dates,satname,sar2538-0000,sar2538-0001,sar2538-0002,sar2538-0003,sar2538-0004
2000-08-22 09:43:28+00:00,L5,242.38,222.37,208.99,188.46,239.24
2000-08-23 09:50:33+00:00,L7,245.90,295.97,225.66,196.87,241.97
2000-08-30 09:56:38+00:00,L7,238.42,214.87,204.26,195.38,239.19
2000-09-08 09:50:17+00:00,L7,231.07,214.49,193.02,192.14,238.42
2000-09-15 09:56:19+00:00,L7,234.90,295.22,223.22,197.55,241.98
2000-09-23 09:44:02+00:00,L5,,,,,
2000-09-24 09:50:00+00:00,L7,235.67,216.97,228.67,195.17,240.27
2000-10-26 09:49:51+00:00,L7,236.34,292.66,206.35,191.12,238.72
2000-11-19 09:38:37+00:00,L5,,,,,
2000-11-27 09:49:55+00:00,L7,238.02,213.77,200.62,187.42,241.66
2000-12-04 09:56:03+00:00,L7,242.64,294.56,214.40,195.84,246.43
2000-12-20 09:56:09+00:00,L7,235.62,292.39,221.58,197.02,237.23
2000-12-21 09:39:10+00:00,L5,,,,,
2000-12-28 09:45:26+00:00,L5,232.02,211.41,161.50,171.27,232.64
2001-01-14 09:50:02+00:00,L7,232.53,216.67,212.40,194.02,241.37
2001-01-21 09:56:15+00:00,L7,238.95,293.82,216.48,193.53,246.86
2001-02-06 09:56:08+00:00,L7,242.84,295.28,218.38,198.97,242.69
2001-03-03 09:49:53+00:00,L7,235.98,210.54,185.06,172.71,239.81
2001-03-11 09:39:39+00:00,L5,249.38,290.57,215.74,201.94,248.98
2001-03-19 09:49:46+00:00,L7,246.72,294.62,213.99,196.22,245.70
2001-04-04 09:50:00+00:00,L7,,,,,
2001-04-11 09:55:50+00:00,L7,224.07,206.11,170.57,145.55,225.31
2001-05-13 09:55:39+00:00,L7,239.07,296.41,220.69,197.20,242.19
2001-05-29 09:55:31+00:00,L7,239.27,290.40,209.97,191.87,242.90
2001-06-06 09:46:06+00:00,L5,242.31,221.03,200.69,192.48,240.47
2001-06-07 09:49:12+00:00,L7,239.85,294.66,197.21,194.97,241.76
2001-06-14 09:55:19+00:00,L7,235.96,213.97,201.34,185.92,241.26
2001-06-15 09:39:53+00:00,L5,243.22,301.76,221.07,203.62,243.75
2001-06-23 09:48:58+00:00,L7,233.22,295.57,210.37,195.59,240.64
2001-06-30 09:55:05+00:00,L7,239.43,210.83,201.37,192.96,240.45
2001-07-01 09:39:55+00:00,L5,241.08,220.89,203.11,198.12,241.21
2001-07-09 09:48:55+00:00,L7,234.90,294.00,215.62,196.60,238.86
2001-07-25 09:48:48+00:00,L7,250.67,294.54,213.89,196.86,246.64
2001-08-01 09:54:52+00:00,L7,232.64,215.16,197.01,194.65,239.10
2001-08-02 09:39:53+00:00,L5,244.36,293.39,221.79,207.91,245.92
2001-08-10 09:48:30+00:00,L7,242.53,296.06,209.65,195.29,255.18
2001-08-18 09:39:51+00:00,L5,240.50,302.96,215.73,198.23,242.58
2001-08-25 09:45:58+00:00,L5,234.50,302.52,219.47,209.53,240.39
2001-08-26 09:48:19+00:00,L7,247.72,287.27,222.03,196.99,245.17
2001-09-02 09:54:23+00:00,L7,230.50,214.50,206.19,188.08,240.89
2001-09-03 09:40:07+00:00,L5,249.07,302.95,190.02,204.08,251.98
2001-09-10 09:45:53+00:00,L5,227.58,216.92,183.39,181.29,239.69
2001-09-11 09:48:07+00:00,L7,233.92,236.80,167.46,178.13,238.77
2001-09-18 09:54:11+00:00,L7,249.82,295.76,199.62,194.32,246.12
2001-09-19 09:39:37+00:00,L5,237.78,288.84,219.52,205.19,243.24
2001-10-04 09:53:59+00:00,L7,235.75,290.12,211.69,195.46,241.82
2001-10-13 09:47:44+00:00,L7,235.07,295.56,235.38,197.97,247.64
2001-10-29 09:47:50+00:00,L7,240.95,290.65,215.82,195.62,244.39
2001-11-05 09:54:07+00:00,L7,242.79,295.99,208.28,194.91,244.76
2001-11-13 09:45:18+00:00,L5,240.70,220.78,179.26,182.99,252.64
2001-11-22 09:39:05+00:00,L5,250.05,292.49,228.10,210.11,253.28
2001-12-07 09:54:17+00:00,L7,232.50,295.90,213.62,199.45,240.51
2001-12-31 09:44:56+00:00,L5,251.51,224.44,192.49,179.70,251.92
2002-01-08 09:54:28+00:00,L7,,,,,
2002-01-25 09:38:30+00:00,L5,237.18,213.52,182.04,168.88,244.11
2002-02-02 09:48:23+00:00,L7,239.37,295.90,234.07,199.23,246.52
2002-02-17 09:44:11+00:00,L5,239.85,302.94,218.78,196.71,242.15
2002-03-13 09:54:38+00:00,L7,239.42,295.60,227.73,197.99,253.65
2002-03-14 09:37:38+00:00,L5,242.50,288.64,203.80,204.46,243.71
2002-03-21 09:43:47+00:00,L5,235.42,227.27,207.88,189.28,237.54
2002-04-23 09:48:18+00:00,L7,250.71,294.75,237.76,198.48,250.17
2002-04-30 09:54:34+00:00,L7,233.77,285.14,204.88,193.54,240.40
2002-05-09 09:48:22+00:00,L7,249.82,293.85,213.87,206.46,356.85
2002-05-17 09:36:25+00:00,L5,248.59,288.73,229.69,205.33,249.93
2002-05-24 09:42:27+00:00,L5,276.00,314.48,254.98,239.56,256.87
2002-05-25 09:48:13+00:00,L7,236.75,289.88,214.09,196.49,240.20
2002-06-01 09:54:21+00:00,L7,251.30,296.86,215.89,197.03,246.30
2002-06-17 09:54:14+00:00,L7,235.60,225.34,242.03,198.45,247.14
2002-06-18 09:35:40+00:00,L5,245.12,297.49,222.79,209.96,249.45
2002-06-25 09:41:43+00:00,L5,236.36,224.25,200.68,200.04,243.09
2002-06-26 09:47:58+00:00,L7,234.88,295.03,205.15,194.78,242.19
2002-07-03 09:54:10+00:00,L7,232.57,210.48,201.10,192.01,238.86
2002-07-12 09:47:56+00:00,L7,250.94,293.77,216.45,196.22,246.16
2002-07-19 09:54:03+00:00,L7,240.17,212.09,210.22,191.03,240.69
2002-07-28 09:47:48+00:00,L7,249.89,294.83,222.68,196.87,248.24
2002-08-04 09:53:55+00:00,L7,239.55,296.98,202.09,192.41,237.54
2002-08-13 09:47:44+00:00,L7,238.50,211.58,182.91,188.35,238.06
2002-08-20 09:53:52+00:00,L7,237.46,295.59,214.54,203.18,241.87
2002-08-29 09:47:32+00:00,L7,249.88,215.57,207.37,194.91,250.61
2002-09-05 09:53:43+00:00,L7,245.23,296.15,216.30,197.37,252.74
2002-09-21 09:53:30+00:00,L7,238.96,295.27,217.62,195.54,249.70
2002-09-30 09:47:17+00:00,L7,251.89,295.02,228.29,197.17,246.87
2002-10-07 09:53:26+00:00,L7,234.89,212.91,197.06,195.25,244.93
2002-10-16 09:47:17+00:00,L7,248.29,294.18,235.37,206.77,360.19
2002-12-19 09:47:50+00:00,L7,238.16,294.98,213.10,196.73,241.85
2003-01-04 09:47:53+00:00,L7,233.16,264.33,192.29,191.01,238.66
2003-01-27 09:54:14+00:00,L7,230.56,214.59,206.17,183.42,238.59
2003-03-16 09:54:27+00:00,L7,246.10,214.25,211.96,196.87,243.14
2003-03-25 09:48:11+00:00,L7,247.96,294.03,215.92,193.40,242.35
2003-04-01 09:54:27+00:00,L7,243.73,295.93,225.24,194.50,244.28
2003-05-03 09:54:30+00:00,L7,238.81,211.66,208.02,192.97,238.95
2003-05-28 09:48:15+00:00,L7,233.87,295.33,210.38,195.26,241.27
2003-06-28 09:41:50+00:00,L5,235.45,220.62,200.77,185.71,239.85
2003-07-07 09:35:50+00:00,L5,240.60,294.54,219.51,202.38,243.40
2003-07-14 09:42:07+00:00,L5,237.10,217.69,205.34,199.17,237.06
2003-07-23 09:36:06+00:00,L5,242.35,294.55,206.92,196.90,239.45
2003-07-30 09:42:25+00:00,L5,243.60,224.04,200.74,197.00,242.65
2003-08-24 09:36:41+00:00,L5,243.09,291.42,204.67,201.56,243.07
2003-08-31 09:42:59+00:00,L5,236.56,289.35,203.90,192.67,243.96
2003-09-16 09:43:16+00:00,L5,246.92,293.03,210.45,201.62,251.10
2003-09-17 09:47:47+00:00,L7,249.90,295.66,226.98,197.36,250.97
2003-09-25 09:37:12+00:00,L5,242.56,303.58,215.75,200.92,250.26
2003-10-02 09:43:28+00:00,L5,237.36,215.10,179.71,170.45,234.78
2003-10-10 09:53:47+00:00,L7,233.83,214.29,200.15,191.61,242.94
2003-10-11 09:37:23+00:00,L5,123.72,128.22,285.89,189.88,340.82
2003-11-27 09:54:24+00:00,L7,252.31,218.18,268.22,277.96,346.36
2003-12-13 09:54:30+00:00,L7,,-38.65,,274.78,
2004-01-06 09:44:30+00:00,L5,235.44,288.94,203.87,187.49,235.42
2004-01-30 09:54:48+00:00,L7,229.19,289.87,79.52,58.86,239.42
2004-01-31 09:38:24+00:00,L5,246.90,288.38,223.36,197.34,248.48
2004-02-08 09:48:40+00:00,L7,130.15,213.40,180.04,202.32,230.97
2004-02-23 09:44:42+00:00,L5,235.42,220.90,188.08,177.53,240.81
2004-03-26 09:44:50+00:00,L5,242.40,283.21,206.79,188.41,253.35
2004-03-27 09:48:50+00:00,L7,136.64,282.29,214.98,181.10,247.54
2004-04-20 09:39:24+00:00,L5,240.21,260.91,175.37,182.90,251.44
2004-05-13 09:46:14+00:00,L5,234.25,288.59,207.94,199.59,246.90
2004-05-14 09:48:44+00:00,L7,256.04,,52.16,39.80,
2004-05-22 09:40:18+00:00,L5,244.31,301.98,220.17,210.51,244.16
2004-05-29 09:46:40+00:00,L5,246.19,301.94,230.74,206.28,243.07
2004-06-06 09:54:50+00:00,L7,230.34,216.11,206.92,194.04,240.97
2004-06-07 09:40:46+00:00,L5,247.81,301.24,215.67,204.69,244.56
2004-06-15 09:48:34+00:00,L7,,,,,
2004-06-30 09:47:37+00:00,L5,233.15,218.32,207.71,199.60,239.06
2004-07-16 09:48:04+00:00,L5,242.49,292.10,222.91,203.19,242.51
2004-07-17 09:48:31+00:00,L7,237.36,294.43,208.13,171.23,242.22
2004-07-25 09:42:06+00:00,L5,263.99,289.95,193.78,182.34,260.92
2004-08-01 09:48:25+00:00,L5,245.34,221.82,197.64,190.46,242.74
2004-08-25 09:54:30+00:00,L7,152.92,290.83,198.95,192.85,240.20
2004-09-02 09:49:14+00:00,L5,232.27,224.74,207.11,198.57,237.41
2004-09-03 09:48:16+00:00,L7,,,,,
2004-10-21 09:48:16+00:00,L7,243.87,295.88,197.68,195.68,242.63
2004-11-05 09:50:39+00:00,L5,235.26,289.89,201.11,198.91,238.42
2004-12-23 09:51:34+00:00,L5,238.03,293.87,210.09,189.44,276.03
2005-01-17 09:45:41+00:00,L5,238.31,319.74,224.99,209.43,241.14
2005-02-10 09:49:07+00:00,L7,243.35,294.24,222.48,199.50,255.88
2005-02-25 09:52:27+00:00,L5,234.84,306.14,232.06,206.65,335.41
2005-03-14 09:49:15+00:00,L7,114.86,105.60,237.56,,133.69
2005-03-29 09:52:48+00:00,L5,248.58,293.57,224.91,203.46,243.61
2005-04-06 09:55:22+00:00,L7,,,,,
2005-04-22 09:55:16+00:00,L7,247.16,294.39,238.59,201.68,317.51
2005-05-01 09:49:08+00:00,L7,263.35,294.13,229.55,198.71,249.09
2005-05-09 09:46:48+00:00,L5,245.60,224.11,198.99,192.05,242.89
2005-05-16 09:53:02+00:00,L5,239.77,289.17,221.24,203.72,243.10
2005-06-26 09:47:09+00:00,L5,252.33,307.39,215.70,203.37,252.92
2005-07-03 09:53:21+00:00,L5,239.59,219.69,203.51,197.31,237.64
2005-07-12 09:47:16+00:00,L5,236.59,289.07,210.77,201.70,238.10
2005-07-19 09:53:32+00:00,L5,237.13,222.73,185.22,169.01,238.94
2005-08-13 09:47:35+00:00,L5,242.42,291.55,210.21,197.47,244.24
2005-09-05 09:53:51+00:00,L5,242.95,289.16,224.23,202.96,251.80
2005-09-14 09:47:40+00:00,L5,249.29,305.58,227.27,205.23,351.04
2005-10-08 09:48:58+00:00,L7,,,,,
2005-10-24 09:48:48+00:00,L7,269.13,297.37,232.59,197.17,254.45
2005-11-08 09:53:58+00:00,L5,246.28,303.60,225.43,207.72,248.23
2005-11-16 09:55:14+00:00,L7,115.33,124.21,221.04,188.49,140.95
2005-12-18 09:55:21+00:00,L7,229.09,222.61,203.39,191.25,242.37
2006-01-12 09:49:24+00:00,L7,249.67,,58.53,44.86,
2006-01-19 09:55:39+00:00,L7,231.59,215.04,191.60,184.70,235.65
2006-02-05 09:49:51+00:00,L5,242.99,304.83,215.78,193.06,246.31
2006-02-12 09:56:12+00:00,L5,240.97,291.14,221.86,202.19,241.49
2006-02-21 09:50:13+00:00,L5,242.43,294.42,215.69,201.58,247.86
2006-05-03 09:57:41+00:00,L5,241.14,301.81,200.78,189.54,246.78
2006-05-28 09:52:13+00:00,L5,243.98,289.94,220.65,206.47,249.77
2006-06-04 09:58:08+00:00,L5,243.42,224.65,205.87,188.65,241.96
2006-06-12 09:55:45+00:00,L7,238.46,297.12,224.70,194.73,240.00
2006-07-14 09:55:32+00:00,L7,237.81,,70.72,48.65,
2006-07-22 09:58:52+00:00,L5,242.49,288.65,203.84,196.45,247.14
2006-07-30 09:55:25+00:00,L7,140.79,215.35,171.38,186.49,238.82
2006-08-15 09:55:24+00:00,L7,118.93,137.75,192.99,180.74,146.04
2006-08-16 09:52:59+00:00,L5,246.33,303.02,209.97,202.54,246.25
2006-08-23 09:59:15+00:00,L5,244.79,228.12,200.75,190.52,242.12
2006-09-01 09:53:10+00:00,L5,246.63,304.04,223.43,203.90,247.36
2006-10-03 09:53:33+00:00,L5,240.34,291.61,221.81,202.58,249.19
2006-10-10 09:59:49+00:00,L5,244.45,294.52,226.71,205.42,243.42
2006-11-03 09:55:31+00:00,L7,115.50,295.94,222.26,196.27,255.67
2006-11-04 09:53:54+00:00,L5,248.53,304.18,230.70,206.60,246.04
2006-11-19 09:55:43+00:00,L7,246.00,215.70,229.40,197.20,249.11
2006-11-20 09:54:02+00:00,L5,283.56,229.34,173.24,210.63,293.91
2006-12-06 09:54:10+00:00,L5,237.42,222.01,215.71,208.18,260.69
2006-12-29 10:00:30+00:00,L5,249.92,290.78,220.82,199.40,252.17
2007-01-06 09:55:57+00:00,L7,242.99,296.06,209.38,197.12,242.14
2007-01-30 10:00:41+00:00,L5,274.47,228.68,197.69,134.11,251.23
2007-04-29 09:54:13+00:00,L5,241.60,289.14,220.89,198.47,245.20
2007-05-31 09:53:51+00:00,L5,240.50,295.60,215.67,201.02,248.57
2007-06-23 09:59:38+00:00,L5,228.32,224.95,193.47,190.98,236.06
2007-07-01 09:55:58+00:00,L7,229.23,296.40,206.26,195.85,238.66
2007-07-09 09:59:27+00:00,L5,238.82,289.48,209.90,198.25,241.78
2007-07-17 09:55:55+00:00,L7,229.63,216.75,199.75,193.49,236.18
2007-07-18 09:53:12+00:00,L5,248.60,289.69,204.35,197.78,252.39
2007-07-25 09:59:19+00:00,L5,,,,,
2007-08-02 09:55:51+00:00,L7,230.11,296.06,206.15,195.92,238.90
2007-08-03 09:53:02+00:00,L5,235.65,289.12,194.63,185.10,236.48
2007-08-19 09:52:52+00:00,L5,247.32,223.68,200.69,199.69,244.38
2007-08-26 09:58:58+00:00,L5,234.11,289.19,209.30,205.42,242.18
2007-09-04 09:52:42+00:00,L5,,,,,
2007-09-20 09:52:36+00:00,L5,243.30,295.82,224.10,204.12,243.84
2007-10-14 09:49:19+00:00,L7,245.97,296.30,215.94,197.30,244.67
2008-01-25 09:56:04+00:00,L7,,,,,
2008-02-10 09:56:02+00:00,L7,234.65,,73.23,55.48,
2008-02-19 09:49:49+00:00,L7,240.09,138.53,196.96,170.73,239.57
2008-02-26 09:55:57+00:00,L7,115.72,123.77,238.27,205.88,156.34
2008-03-13 09:55:52+00:00,L7,230.07,213.83,191.82,176.15,242.67
2008-03-29 09:55:53+00:00,L7,232.77,295.32,196.64,192.72,240.49
2008-04-06 09:55:15+00:00,L5,242.33,222.60,290.26,297.14,244.39
2008-04-07 09:49:42+00:00,L7,242.19,294.15,207.00,195.53,244.99
2008-04-23 09:49:39+00:00,L7,233.57,220.66,187.59,183.83,239.25
2008-05-08 09:54:25+00:00,L5,245.41,289.21,206.04,197.36,242.18
2008-06-09 09:53:35+00:00,L5,235.92,291.98,211.15,190.61,243.36
2008-06-25 09:53:08+00:00,L5,244.46,288.82,218.53,201.84,243.35
2008-07-11 09:52:41+00:00,L5,235.33,219.45,207.66,199.42,235.34
2008-07-19 09:55:05+00:00,L7,227.75,210.75,200.03,187.47,234.36
2008-07-20 09:46:14+00:00,L5,242.31,293.14,204.68,198.67,239.10
2008-07-27 09:52:12+00:00,L5,237.54,276.59,200.71,199.33,239.78
2008-08-04 09:54:58+00:00,L7,234.83,289.49,203.90,193.52,240.17
2008-08-13 09:48:43+00:00,L7,235.50,,73.00,58.92,240.25
2008-08-21 09:45:18+00:00,L5,236.65,219.65,206.45,199.07,241.96
2008-08-28 09:51:18+00:00,L5,245.40,288.41,224.93,204.56,247.60
2008-08-29 09:48:36+00:00,L7,84.85,,268.14,,92.46
2008-11-01 09:48:31+00:00,L7,240.52,295.22,215.58,194.06,245.48
2008-11-08 09:54:48+00:00,L7,228.98,,79.22,65.03,241.86
2008-12-03 09:48:56+00:00,L7,145.38,216.42,192.14,180.44,156.66
2009-01-04 09:49:11+00:00,L7,228.68,235.23,214.36,192.61,228.99
2009-02-12 09:55:37+00:00,L7,146.69,220.61,195.13,185.73,235.37
2009-02-13 09:45:23+00:00,L5,243.48,226.45,189.76,176.40,242.73
2009-02-28 09:55:46+00:00,L7,247.74,294.61,229.90,202.32,248.76
2009-03-08 09:52:07+00:00,L5,242.60,211.84,182.84,182.93,244.69
2009-03-16 09:55:54+00:00,L7,242.03,291.47,231.95,196.38,253.84
2009-05-04 09:47:06+00:00,L5,242.51,295.28,224.80,203.76,246.61
2009-05-11 09:53:25+00:00,L5,242.40,292.98,190.17,200.14,242.21
2009-05-19 09:56:10+00:00,L7,249.88,295.56,230.34,197.70,248.23
2009-05-20 09:47:25+00:00,L5,246.48,301.73,229.41,202.67,248.51
2009-06-04 09:56:10+00:00,L7,241.78,216.64,196.56,189.88,236.50
2009-06-12 09:54:00+00:00,L5,242.50,223.36,191.75,178.70,237.61
2009-06-13 09:49:59+00:00,L7,264.85,295.07,196.31,193.75,239.65
2009-06-28 09:54:17+00:00,L5,245.38,289.68,193.67,185.68,241.02
2009-06-29 09:49:56+00:00,L7,243.80,295.65,210.54,194.42,243.36
2009-07-23 09:48:31+00:00,L5,239.83,293.68,215.73,198.13,248.30
2009-08-15 09:55:03+00:00,L5,235.86,293.68,219.26,203.99,243.31
2009-08-31 09:55:17+00:00,L5,244.52,289.72,218.43,203.99,246.61
2009-09-09 09:49:14+00:00,L5,242.58,289.26,209.10,205.24,243.79
2009-10-02 09:55:42+00:00,L5,244.46,289.30,213.23,201.39,247.84
2009-10-11 09:49:37+00:00,L5,242.54,226.35,198.77,192.68,249.88
2009-10-19 09:49:46+00:00,L7,,31.10,,208.79,
2009-10-26 09:56:03+00:00,L7,240.61,294.09,226.52,206.15,253.61
2009-11-11 09:56:18+00:00,L7,240.06,235.97,192.03,193.17,241.94
2009-11-12 09:49:53+00:00,L5,243.47,290.85,201.78,189.13,245.66
2009-11-28 09:50:00+00:00,L5,242.47,288.06,205.55,197.21,245.25
2010-02-23 09:56:40+00:00,L5,242.52,289.02,207.33,185.45,251.77
2010-03-28 09:51:45+00:00,L7,,,,,
2010-04-20 09:57:56+00:00,L7,115.65,138.05,213.02,189.28,140.37
2010-04-29 09:51:44+00:00,L7,,,,,
2010-05-22 09:57:50+00:00,L7,,,,,
2010-05-23 09:50:18+00:00,L5,242.55,312.22,232.72,212.67,244.11
2010-06-08 09:50:13+00:00,L5,247.38,291.37,231.05,204.72,243.20
2010-06-23 09:57:54+00:00,L7,240.61,213.41,204.77,190.61,244.71
2010-06-24 09:50:08+00:00,L5,238.20,297.53,218.21,205.69,242.47
2010-08-11 09:49:53+00:00,L5,245.27,291.70,201.71,204.13,241.48
2010-08-27 09:49:50+00:00,L5,253.05,289.06,194.58,188.93,252.42
2010-09-03 09:56:00+00:00,L5,243.15,290.83,219.27,204.60,243.92
2010-09-12 09:49:46+00:00,L5,242.43,294.31,208.22,199.80,243.39
2010-09-19 09:55:54+00:00,L5,233.02,215.92,178.60,180.50,235.57
2010-10-06 09:51:50+00:00,L7,115.64,284.67,223.30,186.40,254.56
2010-10-22 09:52:00+00:00,L7,241.03,295.83,222.95,199.92,243.29
2010-11-06 09:55:32+00:00,L5,234.45,293.86,222.97,205.80,248.05
2010-11-15 09:49:20+00:00,L5,243.17,307.04,221.89,199.42,256.15
2011-01-25 09:55:40+00:00,L5,241.38,289.12,219.84,204.62,251.96
2011-02-03 09:49:30+00:00,L5,242.58,301.37,212.90,191.98,247.23
2011-02-19 09:49:31+00:00,L5,246.06,213.12,180.42,197.70,242.56
2011-03-07 09:49:29+00:00,L5,246.23,291.33,221.94,202.84,254.12
2011-03-14 09:55:37+00:00,L5,,,,,
2011-03-23 09:49:22+00:00,L5,247.08,301.69,227.67,203.78,250.48
2011-03-30 09:55:33+00:00,L5,242.38,288.08,194.16,205.27,251.10
2011-04-07 09:59:21+00:00,L7,142.76,240.32,214.47,196.19,251.77
2011-04-08 09:49:21+00:00,L5,244.01,306.74,215.88,202.08,244.39
2011-05-01 09:55:22+00:00,L5,242.51,296.05,215.73,201.74,248.34
2011-05-10 09:49:08+00:00,L5,250.61,306.15,231.95,206.44,244.56
2011-05-26 09:49:04+00:00,L5,244.28,288.00,216.97,205.42,242.92
2011-07-29 09:48:33+00:00,L5,238.04,292.94,208.97,196.32,244.67
2011-08-13 09:59:08+00:00,L7,234.89,290.97,207.51,193.39,238.89
2011-08-29 09:59:06+00:00,L7,,,,,
2011-09-06 09:54:21+00:00,L5,242.56,293.37,209.32,179.30,243.24
2011-09-14 09:59:00+00:00,L7,254.66,294.95,214.24,198.31,297.48
2011-09-15 09:48:03+00:00,L5,245.79,296.47,218.70,201.18,345.54
2011-09-22 09:54:07+00:00,L5,245.47,288.74,225.71,201.69,243.70
2011-09-23 09:52:49+00:00,L7,246.82,294.73,222.25,196.87,244.90
2011-09-30 09:58:59+00:00,L7,243.24,294.63,232.28,197.76,255.17
2011-11-10 09:53:04+00:00,L7,242.07,132.06,208.05,196.62,252.09
2011-11-17 09:59:20+00:00,L7,233.36,296.50,225.83,197.69,251.73
2011-11-26 09:53:15+00:00,L7,235.18,295.10,217.72,197.62,242.06
2011-12-03 09:59:29+00:00,L7,228.20,292.92,79.64,66.72,232.99
2011-12-12 09:53:19+00:00,L7,269.63,297.32,214.67,187.03,346.81
2011-12-19 09:59:36+00:00,L7,247.62,213.75,195.82,184.16,239.07
2011-12-28 09:53:31+00:00,L7,243.96,296.17,235.15,199.50,246.52
2012-02-14 09:53:41+00:00,L7,,,,,
2012-03-08 09:59:49+00:00,L7,230.97,296.33,77.23,63.39,242.31
2012-04-09 09:59:47+00:00,L7,246.81,295.00,207.65,196.70,259.75
2012-04-25 10:00:02+00:00,L7,232.47,297.22,190.81,192.22,239.58
2012-05-04 09:54:05+00:00,L7,125.58,260.96,231.49,187.82,142.36
2012-05-11 10:00:25+00:00,L7,238.44,294.85,219.57,197.38,239.77
2012-05-27 10:00:16+00:00,L7,128.57,294.96,224.12,189.14,242.23
2012-08-15 10:00:52+00:00,L7,235.72,295.70,212.41,197.86,243.85
2012-08-24 09:54:46+00:00,L7,,,,,
2012-09-16 10:01:10+00:00,L7,251.19,296.14,215.24,198.13,333.79
2012-10-02 10:01:21+00:00,L7,234.48,217.71,199.19,255.17,243.31
2012-12-30 09:55:43+00:00,L7,235.22,,73.54,89.68,
2013-01-06 10:01:54+00:00,L7,272.06,,74.94,59.66,
2013-01-22 10:01:55+00:00,L7,220.49,204.54,87.99,73.89,225.50
2013-01-31 09:55:46+00:00,L7,124.36,117.15,241.98,187.65,140.60
2013-02-07 10:01:57+00:00,L7,133.93,273.70,268.23,280.85,136.70
2013-02-16 09:55:45+00:00,L7,239.40,294.45,197.56,191.11,240.94
2013-04-12 10:01:45+00:00,L7,240.43,295.91,215.33,197.79,240.31
2013-04-13 10:01:21+00:00,L8,247.13,295.96,215.14,196.74,243.37
2013-04-28 10:01:39+00:00,L7,232.09,215.68,214.27,197.16,243.86
2013-05-07 09:55:26+00:00,L7,237.90,127.40,177.93,59.46,243.79
2013-05-14 10:01:36+00:00,L7,244.93,296.05,208.41,194.95,244.62
2013-06-15 10:01:24+00:00,L7,243.20,290.95,212.55,194.18,256.39
2013-06-16 10:01:55+00:00,L8,243.40,295.38,224.52,202.43,244.12
2013-06-23 10:07:39+00:00,L8,233.68,214.25,208.29,192.60,237.01
2013-07-01 10:01:15+00:00,L7,238.05,209.37,202.33,193.58,241.87
2013-07-02 10:01:56+00:00,L8,234.86,217.16,218.97,198.34,240.73
2013-07-09 10:07:43+00:00,L8,234.16,279.49,234.45,198.56,242.53
2013-07-18 10:01:55+00:00,L8,243.46,216.98,217.64,198.43,244.58
2013-07-25 10:07:42+00:00,L8,234.85,212.27,207.72,193.41,238.63
2013-07-26 09:54:51+00:00,L7,246.77,294.29,225.12,199.00,240.13
2013-08-02 10:00:59+00:00,L7,230.47,291.32,77.73,64.42,237.03
2013-08-03 10:01:34+00:00,L8,241.50,294.30,226.21,199.35,242.93
2013-08-10 10:07:45+00:00,L8,233.01,206.19,179.11,183.70,234.46
2013-08-11 09:54:46+00:00,L7,235.25,294.68,203.68,193.77,242.73
2013-08-18 10:01:03+00:00,L7,249.91,295.96,221.39,197.32,257.42
2013-08-19 10:01:35+00:00,L8,243.55,295.07,219.20,198.04,243.32
2013-09-03 10:01:15+00:00,L7,251.40,293.74,228.93,201.98,254.85
2013-09-04 10:01:59+00:00,L8,248.53,294.76,221.91,199.98,244.92
2013-09-11 10:07:44+00:00,L8,245.48,212.58,195.68,185.12,241.15
2013-09-27 10:07:36+00:00,L8,246.62,294.83,225.03,199.26,247.36
2013-10-06 10:01:26+00:00,L8,245.10,294.00,220.78,196.87,243.22
2013-10-22 10:01:21+00:00,L8,238.55,295.35,221.04,198.06,241.02
2013-10-29 10:07:27+00:00,L8,237.39,292.01,214.77,196.89,239.89
2013-11-06 10:01:52+00:00,L7,,,,,
2013-11-07 10:01:18+00:00,L8,231.23,232.17,267.89,180.32,329.53
2013-11-14 10:07:26+00:00,L8,234.84,296.88,228.09,199.70,240.61
2013-12-09 10:01:33+00:00,L8,232.96,295.34,231.41,199.60,240.18
2013-12-16 10:07:15+00:00,L8,233.01,294.26,233.45,200.88,239.27
2013-12-17 09:55:52+00:00,L7,241.09,294.79,227.39,196.68,254.94
2014-01-25 10:02:30+00:00,L7,237.91,289.69,203.04,194.25,309.34
2014-01-26 10:01:04+00:00,L8,226.14,205.55,196.11,177.72,229.48
2014-02-11 10:00:26+00:00,L8,130.30,293.38,180.35,183.41,298.17
2014-02-26 10:02:27+00:00,L7,235.26,296.39,226.38,199.09,249.53
2014-03-06 10:06:18+00:00,L8,246.77,294.10,231.28,197.31,242.71
2014-03-07 09:56:21+00:00,L7,232.15,,76.35,60.31,240.82
2014-03-15 10:00:27+00:00,L8,234.82,218.83,227.81,197.41,239.49
2014-03-22 10:06:07+00:00,L8,244.07,294.09,225.69,198.01,244.12
2014-03-23 09:56:28+00:00,L7,,,,,
2014-03-30 10:02:42+00:00,L7,249.84,294.10,222.72,198.79,246.71
2014-04-08 09:56:32+00:00,L7,232.58,,75.89,59.03,230.51
2014-04-24 09:56:45+00:00,L7,120.24,123.46,229.91,189.93,139.66
2014-05-10 09:56:49+00:00,L7,230.74,235.10,193.28,190.70,233.57
2014-05-17 10:03:04+00:00,L7,132.55,217.51,178.04,183.81,238.17
2014-05-18 09:59:28+00:00,L8,249.81,281.71,208.72,196.37,244.00
2014-05-25 10:05:15+00:00,L8,235.00,214.12,212.02,198.58,239.22
