,dates,aus0242-0000,aus0242-0001,aus0242-0002,aus0242-0003,aus0242-0004,aus0242-0005,aus0242-0006,aus0242-0007
0,1987-05-22 23:08:08+00:00,,191.44457412218733,190.1126376448338,199.51088246541133,204.32918317033406,207.89994921829378,205.30154373194546,184.64189439318653
1,1987-09-02 23:16:50+00:00,,,,,,,,
2,1987-09-27 23:11:15+00:00,207.88538527516067,208.32612949941074,217.9358948890351,222.2149606528117,215.09962056864245,211.15108379681703,218.81268339238096,202.28681935286332
3,1987-10-04 23:17:34+00:00,,,,,185.14246139802785,181.4197259092045,193.27964032494845,178.20477270825322
4,1987-10-13 23:11:33+00:00,192.8928659928742,196.59310607482834,201.02193118692946,208.24170987433004,201.47773890065994,194.31175803228675,205.87810058997687,185.93751855334585
5,1987-10-29 23:11:49+00:00,189.61021115418995,195.38647872587575,200.30409614044532,199.53564288277917,191.10767832426254,193.81973175974238,199.99343076155043,175.75289982630179
6,1987-11-14 23:12:11+00:00,200.91978671288928,194.69103557584629,199.99354164466195,199.79431474627773,201.95474909372865,202.18476249297646,198.37890011286632,180.52921295795775
7,1987-11-21 23:18:29+00:00,,197.00867199335502,197.66922773065997,198.63179282311842,201.54683170814042,205.897012259335,,
8,1987-12-16 23:12:41+00:00,200.9479848929194,201.2982715614282,208.57042953688742,210.13820127170305,199.16892519669528,207.92981132144413,209.20578327962346,188.72055401729824
9,1988-01-08 23:19:14+00:00,212.18897656848785,211.67809637228723,218.2481707606808,215.71225172953189,216.19387503836865,221.97059966286207,215.69711893318376,195.06239872436822
10,1988-01-17 23:13:14+00:00,206.4343854645704,194.57390660934755,200.10736780840907,198.392028626014,195.1197749587868,202.90343215144682,201.81871746614556,189.4828788259205
11,1988-01-24 23:19:32+00:00,,195.63005894485002,203.3119061489744,202.5313845406435,200.12711439670574,201.86242001669513,202.34163202064067,175.4848884869162
12,1988-04-13 23:20:23+00:00,,,,199.17541099253216,194.0917800356247,195.10155726896235,200.1472641902916,175.57621199767166
13,1988-04-22 23:14:16+00:00,181.25475043418047,203.5427119348206,207.34398944349658,208.28339188274404,205.48401255029484,211.25440425575027,207.82770496453676,183.52979747745366
14,1988-06-09 23:14:39+00:00,158.55338157953463,191.94681360675585,195.2310130935194,197.6780203943529,192.7457925881728,188.9329607462571,189.72671683438463,174.35932287205608
