dates,sar0002-0000,sar0002-0001,sar0002-0002,sar0002-0003,sar0002-0004,satname
2016-03-03 10:08:31+00:00,166.1,145.89,,145.76,,L7
2016-03-19 10:08:39+00:00,188.59,169.2,159.22,,,L7
2016-03-27 10:06:14+00:00,184.51,154.46,146.26,181.25,159.64,L8
2016-06-07 10:09:03+00:00,188.09,,,179.67,163.04,L7
2016-06-23 10:09:06+00:00,184.88,150.18,157.01,177.88,,L7
2016-07-01 10:06:23+00:00,188.56,153.07,158.51,177.95,168.88,L8
2016-07-09 10:09:05+00:00,190.53,,,181.58,173.3,L7
2016-07-17 10:06:30+00:00,185.46,172.45,162.09,196.24,185.3,L8
2016-07-25 10:09:08+00:00,167.0,145.72,,,,L7
2016-08-18 10:06:37+00:00,187.62,152.17,153.46,179.82,161.73,L8
2016-08-26 10:09:12+00:00,188.7,167.42,,197.65,185.36,L7
2016-09-03 10:06:44+00:00,188.08,151.32,144.67,188.36,159.22,L8
2016-09-11 10:09:14+00:00,201.21,,,200.49,177.78,L7
2016-09-19 10:06:46+00:00,156.77,144.36,103.56,,138.23,L8
2016-09-27 10:09:17+00:00,190.9,154.58,138.28,,,L7
2016-10-05 10:06:48+00:00,185.28,162.09,156.82,192.5,169.86,L8
2016-10-29 10:09:12+00:00,190.44,158.49,,190.54,,L7
2016-11-14 10:09:04+00:00,178.84,147.08,95.55,,,L7
2016-11-30 10:09:02+00:00,187.08,174.34,91.7,,,L7
2016-12-08 10:06:50+00:00,193.77,159.69,61.06,60.64,,L8
2016-12-24 10:06:46+00:00,162.56,145.5,65.94,63.69,,L8
2017-01-09 10:06:43+00:00,179.45,146.4,58.28,60.42,,L8
2017-01-25 10:06:38+00:00,181.84,149.29,62.86,65.79,,L8
2017-02-02 10:08:31+00:00,214.85,159.77,55.46,60.47,,L7
2017-02-10 10:06:29+00:00,164.76,159.91,63.99,65.58,119.35,L8
2017-02-18 10:08:31+00:00,187.9,166.37,94.94,168.69,,L7
2017-02-26 10:06:24+00:00,172.42,149.18,86.42,172.36,154.0,L8
2017-03-14 10:06:16+00:00,187.85,157.39,,190.38,161.71,L8
2017-03-30 10:06:07+00:00,187.05,155.85,149.99,177.98,176.46,L8
2017-04-15 10:05:59+00:00,186.11,158.94,157.03,179.54,177.7,L8
2017-04-23 10:08:56+00:00,191.62,171.48,178.81,193.96,,L7
2017-05-17 10:05:59+00:00,189.9,175.16,163.64,181.63,185.51,L8
2017-05-25 10:09:03+00:00,,159.38,151.89,174.47,155.1,L7
2017-06-10 10:09:08+00:00,176.28,144.56,,183.56,172.18,L7
2017-06-26 10:09:10+00:00,178.07,154.52,151.75,173.27,,L7
2017-07-12 10:09:11+00:00,186.83,159.13,143.2,165.73,155.21,L7
2017-07-28 10:09:10+00:00,162.95,150.1,141.87,182.68,158.43,L7
2017-08-21 10:06:36+00:00,168.94,151.33,138.33,155.63,153.69,L8
2017-09-06 10:06:38+00:00,189.35,153.24,148.05,165.23,159.23,L8
2017-09-14 10:09:07+00:00,,,159.86,201.41,162.76,L7
2017-09-22 10:06:42+00:00,190.29,154.06,156.83,181.3,163.79,L8
2017-09-30 10:09:07+00:00,190.73,174.32,,,,L7
2017-10-08 10:06:48+00:00,201.39,158.2,141.85,189.01,163.76,L8
2017-10-16 10:09:10+00:00,197.18,174.82,,,184.13,L7
2017-10-24 10:06:50+00:00,167.21,147.56,,163.41,,L8
2017-11-01 10:09:10+00:00,178.35,174.21,,172.75,168.87,L7
2017-11-10 10:02:58+00:00,218.21,,,,,L7
2017-11-17 10:09:07+00:00,186.37,162.62,,,,L7
2017-11-26 10:02:53+00:00,171.21,134.98,,,,L7
2018-01-04 10:08:39+00:00,,147.0,,,,L7
2018-01-20 10:08:25+00:00,157.47,142.88,,,,L7
2018-01-28 10:06:27+00:00,180.06,149.85,,,,L8
2018-02-21 10:07:59+00:00,153.65,140.29,,,,L7
2018-03-09 10:07:48+00:00,185.15,159.07,,173.98,174.4,L7
2018-03-17 10:06:05+00:00,168.77,145.07,,163.34,154.08,L8
2018-04-02 10:05:58+00:00,168.32,151.85,140.22,183.32,158.66,L8
2018-04-18 10:05:49+00:00,184.89,149.88,146.56,159.13,158.77,L8
2018-05-12 10:06:47+00:00,186.51,159.66,166.32,189.39,164.76,L7
2018-06-05 10:05:18+00:00,182.69,153.82,153.72,177.36,165.35,L8
2018-06-13 10:06:16+00:00,,,127.99,155.99,138.45,L7
2018-06-21 10:05:29+00:00,189.86,157.98,160.2,181.81,166.37,L8
2018-06-29 10:05:58+00:00,187.46,148.19,158.68,,,L7
2018-07-15 10:05:39+00:00,,154.04,145.07,172.92,154.34,L7
2018-07-31 10:05:22+00:00,176.45,149.47,150.92,175.78,,L7
2018-08-08 10:05:54+00:00,171.71,152.61,155.24,177.71,160.23,L8
2018-08-16 10:05:04+00:00,167.52,153.85,143.77,169.64,154.02,L7
2018-08-24 10:06:02+00:00,185.16,151.1,146.0,188.77,154.36,L8
2018-09-01 10:04:45+00:00,186.75,159.07,158.52,182.1,,L7
2018-09-25 10:06:13+00:00,164.5,149.15,130.93,148.59,154.29,L8
2018-10-19 10:03:38+00:00,188.39,172.64,,178.04,,L7
2018-10-27 10:06:26+00:00,190.35,170.49,,191.46,177.12,L8
2018-11-28 10:06:27+00:00,178.29,145.89,,,,L8
2019-01-07 10:01:34+00:00,175.42,,,,,L7
2019-01-15 10:06:22+00:00,179.54,149.14,61.13,,,L8
2019-02-16 10:06:16+00:00,198.13,154.43,75.23,,,L8
2019-02-24 10:00:05+00:00,205.84,152.35,,,175.15,L7
2019-03-04 10:06:12+00:00,196.66,159.51,69.62,172.92,157.49,L8
2019-03-12 09:59:34+00:00,,136.2,83.43,,123.87,L7
2019-03-28 09:59:02+00:00,185.22,159.92,143.98,178.8,169.76,L7
2019-04-05 10:06:03+00:00,175.63,152.0,146.17,189.16,160.57,L8
2019-04-13 09:58:28+00:00,163.26,142.04,,153.96,139.64,L7
2019-04-29 09:57:53+00:00,168.36,145.02,129.88,144.65,,L7
2019-05-07 10:06:01+00:00,162.52,148.02,136.05,155.37,153.81,L8
2019-05-15 09:57:16+00:00,170.44,146.27,146.44,,,L7
2019-05-23 10:06:11+00:00,183.32,153.3,151.58,180.61,162.83,L8
2019-05-31 09:56:40+00:00,170.66,145.05,130.57,160.82,148.24,L7
2019-06-08 10:06:19+00:00,175.64,149.33,148.25,168.24,158.87,L8
2019-06-09 09:50:10+00:00,181.3,159.65,154.83,,,L7
2019-06-16 09:56:06+00:00,158.99,133.05,129.7,137.03,,L7
2019-06-25 09:49:35+00:00,182.52,157.43,155.72,,,L7
2019-07-02 09:55:30+00:00,188.26,155.66,,,,L7
2019-07-18 09:54:53+00:00,,156.8,157.8,178.65,175.36,L7
2019-08-03 09:54:14+00:00,163.61,145.77,137.04,159.84,155.52,L7
2019-08-11 10:06:39+00:00,188.69,151.56,156.51,179.34,163.08,L8
2019-08-12 09:47:41+00:00,182.42,153.07,158.86,186.38,173.18,L7
2019-08-19 09:53:34+00:00,187.69,153.57,151.69,,,L7
2019-09-04 09:52:53+00:00,,145.76,,171.08,153.69,L7
2019-09-20 09:52:10+00:00,188.95,167.54,152.42,194.44,,L7
2019-09-28 10:06:52+00:00,187.76,156.64,156.28,179.24,169.97,L8
2019-10-06 09:51:30+00:00,152.56,131.59,,139.56,,L7
2019-10-14 10:06:55+00:00,186.82,156.5,148.08,189.8,172.9,L8
2019-10-15 09:44:57+00:00,,159.88,,180.08,176.87,L7
2019-10-22 09:50:50+00:00,214.71,,,193.98,169.08,L7
2019-10-30 10:06:55+00:00,213.84,159.46,154.3,188.75,169.68,L8
2019-12-01 10:06:51+00:00,168.89,159.84,64.5,61.59,,L8
2019-12-25 09:47:46+00:00,182.9,153.28,74.94,93.61,,L7
2020-01-02 10:06:44+00:00,197.92,149.7,54.91,47.44,,L8
2020-01-18 10:06:41+00:00,178.66,148.49,55.48,54.26,,L8
2020-01-19 09:40:19+00:00,175.29,,,,,L7
2020-01-26 09:46:09+00:00,196.67,154.19,61.49,50.77,,L7
2020-02-04 09:39:31+00:00,177.54,148.23,74.29,,,L7
2020-02-11 09:45:21+00:00,,,,74.72,107.83,L7
2020-02-19 10:06:33+00:00,165.89,144.48,75.96,70.07,138.52,L8
2020-02-20 09:38:42+00:00,162.24,129.08,84.26,85.1,107.66,L7
2020-03-07 09:37:50+00:00,,129.34,77.9,83.98,113.0,L7
2020-03-14 09:43:38+00:00,165.69,143.6,,160.95,,L7
2020-03-23 09:36:58+00:00,186.45,,,188.82,,L7
2020-03-30 09:42:45+00:00,170.14,151.37,75.25,173.28,154.25,L7
2020-04-07 10:06:11+00:00,193.34,159.42,168.63,194.22,174.4,L8
2020-04-08 09:36:03+00:00,190.92,169.68,158.99,195.5,,L7
2020-04-24 09:35:07+00:00,189.16,159.7,150.7,185.5,179.4,L7
2020-05-17 09:39:54+00:00,161.65,144.36,134.69,141.79,,L7
2020-05-26 09:33:09+00:00,,,,181.2,175.49,L7
2020-06-10 10:06:08+00:00,162.33,144.09,130.36,147.25,139.03,L8
2020-07-04 09:37:03+00:00,158.93,138.09,114.28,138.12,123.44,L7
2020-07-12 10:06:23+00:00,166.81,144.81,139.29,155.67,153.56,L8
2020-07-20 09:36:05+00:00,,,179.96,203.8,188.38,L7
2020-07-28 10:06:28+00:00,187.7,154.49,158.9,180.62,165.87,L8
2020-07-29 09:29:20+00:00,183.73,156.29,159.14,180.63,164.45,L7
2020-08-05 09:35:05+00:00,161.2,136.5,,,,L7
2020-08-29 10:06:40+00:00,188.55,161.26,153.75,178.76,171.45,L8
2020-09-06 09:33:01+00:00,189.53,,,197.96,186.35,L7
2020-09-14 10:06:46+00:00,189.99,154.14,158.1,181.6,164.25,L8
2020-09-15 09:26:14+00:00,188.56,148.22,,189.11,170.1,L7
2020-09-22 09:31:57+00:00,187.01,167.48,,,,L7
2020-09-30 10:06:50+00:00,189.72,159.64,155.09,192.56,164.67,L8
2020-10-08 09:30:56+00:00,180.15,152.99,76.79,165.82,,L7
2020-10-17 09:24:11+00:00,169.92,150.34,79.15,,123.78,L7
2020-10-24 09:29:54+00:00,174.89,165.98,70.44,,139.31,L7
2020-11-01 10:06:51+00:00,191.59,159.52,,177.0,162.29,L8
2020-11-02 09:23:07+00:00,,138.09,73.11,67.25,,L7
2020-11-09 09:28:49+00:00,199.67,172.08,95.86,67.01,,L7
2020-11-17 10:06:50+00:00,165.6,150.49,62.16,66.82,,L8
2020-11-18 09:22:01+00:00,188.93,161.4,66.49,64.59,,L7
2020-12-27 09:25:20+00:00,148.28,,56.19,43.28,,L7
2021-01-04 10:06:47+00:00,180.99,148.56,56.04,53.18,,L8
2021-01-20 10:06:40+00:00,197.84,146.97,58.84,65.74,,L8
2021-02-06 09:16:14+00:00,183.09,131.06,69.45,80.13,,L7
2021-02-21 10:06:34+00:00,177.57,150.38,66.61,67.76,155.07,L8
2021-03-01 09:20:40+00:00,,,65.01,74.11,138.63,L7
2021-03-10 09:13:47+00:00,,,,106.37,123.86,L7
2021-03-25 10:06:20+00:00,189.0,156.16,158.07,188.86,169.99,L8
2021-04-10 10:06:15+00:00,166.04,145.31,137.44,156.79,139.07,L8
2021-04-11 09:11:11+00:00,,,,175.49,155.19,L7
2021-04-27 09:09:49+00:00,173.4,,,,,L7
2021-05-12 10:06:05+00:00,163.23,144.66,127.91,147.44,138.45,L8
2021-05-28 10:06:15+00:00,186.41,159.38,156.13,179.23,170.04,L8
2021-05-29 09:07:07+00:00,,152.32,157.68,183.35,184.2,L7
2021-06-13 10:06:21+00:00,187.35,154.41,157.93,179.71,163.63,L8
2021-06-30 09:04:29+00:00,,,,,128.92,L7
2021-07-07 09:10:05+00:00,,145.19,155.32,181.92,177.92,L7
2021-07-23 09:08:42+00:00,176.69,150.26,,,,L7
2021-08-01 09:01:44+00:00,161.55,,,,,L7
2021-08-17 09:00:18+00:00,144.13,114.2,,,,L7
2021-09-09 09:04:30+00:00,157.84,144.77,,167.2,140.28,L7
2021-10-03 10:06:54+00:00,184.85,159.49,154.81,179.61,179.53,L8
2021-10-20 08:54:41+00:00,,,,171.33,,L7
2021-10-27 09:00:13+00:00,,146.39,,,,L7
2021-11-04 10:06:57+00:00,166.26,144.71,90.04,164.63,,L8
2021-11-18 10:07:39+00:00,177.94,155.66,58.14,64.92,,L9
2021-11-20 10:06:52+00:00,183.48,174.67,63.57,66.8,,L8
2021-12-14 08:55:39+00:00,173.19,,47.03,35.93,,L7
2021-12-14 10:06:50+00:00,199.13,159.85,57.5,51.64,,L9
2021-12-30 10:06:49+00:00,171.25,139.65,59.35,53.61,,L9
2022-01-07 10:06:46+00:00,179.23,147.94,56.24,57.42,,L8
2022-01-15 08:52:31+00:00,201.59,,62.44,58.09,,L7
2022-01-15 10:06:46+00:00,,,64.86,68.61,,L9
2022-01-23 10:06:42+00:00,197.59,163.96,60.59,67.01,,L8
2022-01-24 08:45:29+00:00,197.65,,,,,L7
2022-01-31 08:50:58+00:00,176.48,,67.41,65.47,,L7
2022-02-08 10:06:39+00:00,168.5,150.64,65.29,62.63,,L8
2022-02-09 08:43:52+00:00,171.5,,61.63,,,L7
2022-02-16 08:49:19+00:00,169.71,,,,,L7
2022-02-25 08:42:17+00:00,,,71.06,66.69,118.47,L7
2022-03-28 10:06:17+00:00,185.61,150.36,,162.93,158.23,L8
2022-05-08 08:35:29+00:00,155.01,135.11,92.31,156.49,154.79,L7
2022-05-13 08:41:08+00:00,,,,200.91,186.73,L7
2022-05-23 10:06:02+00:00,186.79,154.18,154.66,176.4,174.51,L9
2022-05-30 08:40:23+00:00,171.08,,,,,L7
2022-06-11 08:33:56+00:00,173.23,,,,,L7
2022-06-16 08:39:27+00:00,187.78,152.76,158.23,179.37,186.02,L7
2022-06-16 10:06:43+00:00,192.83,171.47,170.27,194.63,174.95,L8
2022-07-10 10:06:21+00:00,187.86,154.18,156.13,177.7,169.28,L9
2022-07-15 08:31:42+00:00,170.09,177.7,,185.78,184.81,L7
2022-07-18 10:06:47+00:00,188.23,153.96,160.19,179.95,166.29,L8
2022-07-26 10:06:31+00:00,182.99,151.6,153.28,178.94,160.72,L9
2022-08-01 08:30:20+00:00,191.97,141.5,,190.13,157.11,L7
2022-08-03 10:06:58+00:00,186.88,163.22,157.02,178.08,175.75,L8
2022-08-11 10:06:42+00:00,189.3,166.15,159.43,186.24,179.66,L9
2022-08-19 10:07:04+00:00,168.35,141.5,121.8,144.85,138.46,L8
2022-08-27 10:06:46+00:00,190.47,156.2,157.1,179.06,155.17,L9
2022-09-12 10:06:47+00:00,189.41,158.11,163.09,193.47,170.14,L9
2022-09-20 10:07:11+00:00,168.75,148.16,131.26,154.71,153.9,L8
2022-09-21 08:25:32+00:00,,,,,139.97,L7
2022-10-06 10:07:07+00:00,183.68,156.84,153.96,177.77,172.63,L8
2022-10-08 08:23:37+00:00,,,68.94,,,L7
2022-10-22 10:07:07+00:00,183.17,157.2,86.87,189.69,160.4,L8
2022-10-25 08:21:29+00:00,,,61.89,,,L7
2022-10-30 08:26:38+00:00,,,60.7,,,L7
2022-10-30 10:06:58+00:00,187.78,163.45,,190.91,176.95,L9
2022-11-07 10:07:09+00:00,188.92,159.47,80.85,,154.95,L8
2022-11-11 08:19:10+00:00,184.45,,,,,L7
2022-11-15 10:07:00+00:00,181.68,174.81,64.71,,,L9
2022-12-25 10:06:55+00:00,,,56.51,,,L8
2023-01-02 10:06:59+00:00,188.69,174.91,55.21,54.32,,L9
2023-02-03 10:07:01+00:00,191.78,152.77,62.37,65.15,,L9
2023-02-09 08:09:30+00:00,202.92,,84.73,67.11,,L7
2023-02-11 10:06:51+00:00,184.65,168.71,64.71,63.98,169.96,L8
2023-02-14 08:14:11+00:00,156.66,,,56.03,,L7
2023-02-19 10:06:54+00:00,189.23,174.87,65.7,66.5,160.12,L9
2023-03-07 10:06:43+00:00,168.37,149.36,84.66,,154.49,L9
2023-03-23 10:06:37+00:00,183.46,164.79,,,174.83,L9
2023-03-25 08:09:38+00:00,178.93,,66.24,75.49,134.56,L7
2023-04-08 10:06:27+00:00,183.16,153.06,,,167.32,L9
2023-04-11 08:04:13+00:00,180.64,,83.78,84.9,153.92,L7
2023-04-16 08:08:20+00:00,177.11,114.89,47.46,120.16,,L7
2023-04-24 10:06:21+00:00,185.45,155.43,,179.38,157.24,L9
2023-05-02 10:05:59+00:00,151.73,144.21,,143.75,139.15,L8
2023-05-03 08:02:18+00:00,174.57,114.92,78.04,163.27,142.55,L7
2023-05-10 10:06:11+00:00,166.25,144.26,,156.19,140.4,L9
2023-06-16 07:56:37+00:00,155.95,92.0,89.08,164.38,154.33,L7
2023-07-08 07:52:57+00:00,137.47,93.67,95.74,167.59,155.1,L7
2023-07-13 07:56:32+00:00,152.77,68.92,68.04,,,L7
2023-07-30 07:48:46+00:00,179.66,95.2,89.11,188.5,184.15,L7
2023-08-04 07:52:14+00:00,170.44,91.42,81.96,135.39,139.95,L7
2023-08-14 10:06:18+00:00,189.28,,,174.74,174.24,L9
2023-08-22 10:06:31+00:00,188.79,,,179.57,175.76,L8
2023-08-26 07:47:21+00:00,175.4,87.67,80.51,,,L7
2023-08-30 10:06:28+00:00,168.14,144.63,131.45,148.11,139.37,L9
2023-08-31 07:50:39+00:00,,,,,169.69,L7
2023-09-07 10:06:30+00:00,187.63,159.36,156.83,182.29,184.24,L8
2023-09-15 10:06:36+00:00,188.96,152.53,154.21,180.21,164.26,L9
2023-09-23 10:06:36+00:00,163.42,146.0,132.6,147.69,139.88,L8
2023-09-27 07:48:15+00:00,170.86,,,,127.21,L7
2023-10-09 10:06:41+00:00,189.69,157.92,154.65,,,L8
2023-10-14 07:38:50+00:00,173.13,,,,108.35,L7
2023-10-17 10:06:46+00:00,189.36,159.37,,,,L9
2023-10-19 07:41:45+00:00,157.77,,,,97.98,L7
2023-10-25 10:06:43+00:00,166.96,143.96,108.4,134.55,114.87,L8
2024-01-13 10:06:39+00:00,193.23,149.92,61.86,64.04,,L8
2024-01-21 10:06:46+00:00,182.54,152.6,60.16,67.34,,L9
2024-01-29 10:06:34+00:00,185.78,159.75,60.76,64.34,,L8
2024-02-14 10:06:36+00:00,191.47,150.09,67.86,64.07,95.36,L8
2024-03-09 10:06:43+00:00,164.68,150.1,84.34,166.53,,L9
2024-03-17 10:06:20+00:00,186.25,161.68,140.73,161.37,,L8
2024-04-10 10:06:29+00:00,156.14,144.09,119.88,142.56,127.21,L9
2024-05-04 10:05:51+00:00,176.8,153.28,145.51,164.88,154.27,L8
2024-05-28 10:05:53+00:00,188.37,158.09,162.82,182.87,170.06,L9
2024-06-05 10:05:37+00:00,183.7,144.66,147.75,177.0,159.22,L8
2024-06-13 10:05:48+00:00,170.94,144.91,142.53,155.99,153.51,L9
2024-07-15 10:05:58+00:00,187.52,158.55,152.53,180.15,161.31,L9
2024-07-23 10:06:08+00:00,164.47,145.52,139.21,147.64,139.05,L8
2024-07-31 10:06:01+00:00,183.05,160.36,156.89,176.13,175.29,L9
2024-08-08 10:06:04+00:00,188.34,171.55,160.51,182.16,179.23,L8
2024-08-24 10:06:17+00:00,186.95,159.5,158.9,180.99,165.74,L8
2024-09-01 10:06:17+00:00,188.47,156.26,154.17,174.59,172.8,L9
2024-09-09 10:06:25+00:00,165.29,144.66,131.21,154.53,138.64,L8
2024-09-17 10:06:21+00:00,164.85,148.91,134.83,154.09,154.61,L9
2024-09-25 10:06:24+00:00,186.08,152.25,150.86,158.33,165.24,L8
2024-10-11 10:06:31+00:00,162.04,147.25,128.61,154.17,139.85,L8
2024-11-04 10:06:37+00:00,188.28,155.23,68.33,180.34,161.99,L9
2024-11-28 10:06:44+00:00,189.74,174.66,62.84,66.42,,L8
2024-12-30 10:06:34+00:00,197.91,151.08,55.66,58.95,,L8
2025-01-15 10:06:37+00:00,186.18,174.91,65.47,66.59,,L8
2025-01-31 10:06:36+00:00,178.09,138.3,60.74,64.39,,L8
2025-02-16 10:06:31+00:00,187.23,153.31,65.32,67.45,154.99,L8
2025-02-24 10:06:39+00:00,187.78,152.86,76.95,189.46,169.05,L9
2025-03-04 10:06:23+00:00,176.93,158.94,69.77,190.26,169.82,L8
2025-03-20 10:06:12+00:00,172.62,156.28,148.65,190.34,169.08,L8
2025-04-05 10:06:11+00:00,188.84,159.38,159.17,181.15,176.87,L8
2025-04-29 10:06:16+00:00,187.96,162.17,157.56,177.41,178.24,L9
2025-05-07 10:05:55+00:00,179.37,150.0,140.14,169.81,154.37,L8
2025-05-23 10:05:59+00:00,158.06,129.31,133.05,147.45,123.95,L8
2025-05-31 10:05:58+00:00,191.24,174.03,172.49,197.34,184.51,L9
2025-06-08 10:06:03+00:00,178.33,144.71,144.69,176.47,155.13,L8
2025-06-24 10:06:15+00:00,180.88,144.7,154.1,178.19,163.04,L8
2025-07-02 10:06:15+00:00,188.06,144.72,155.68,177.62,162.26,L9
