dates,satname,sar0002-0000,sar0002-0001,sar0002-0002,sar0002-0003,sar0002-0004
2014-12-27 10:05:03+00:00,L7,156.00,,,,
2015-01-04 10:06:34+00:00,L8,180.01,144.37,,53.30,
2015-01-12 10:05:06+00:00,L7,,147.74,70.48,62.56,
2015-01-28 10:05:10+00:00,L7,174.78,144.37,77.46,84.80,
2015-02-13 10:05:11+00:00,L7,,161.98,77.50,78.09,178.07
2015-03-17 10:05:31+00:00,L7,183.94,,,193.97,173.99
2015-04-10 10:05:54+00:00,L8,177.91,157.85,165.05,196.05,176.94
2015-04-18 10:05:45+00:00,L7,194.81,158.19,160.28,187.78,184.79
2015-05-12 10:05:34+00:00,L8,191.60,159.39,166.30,178.58,170.85
2015-05-28 10:05:36+00:00,L8,160.22,146.18,137.97,154.83,155.05
2015-06-05 10:06:05+00:00,L7,199.00,175.33,166.96,176.96,176.24
2015-07-07 10:06:14+00:00,L7,188.04,165.94,165.90,183.34,
2015-07-15 10:06:05+00:00,L8,168.38,149.48,143.01,178.50,164.15
2015-08-08 10:06:21+00:00,L7,,,160.82,179.96,179.77
2015-08-16 10:06:15+00:00,L8,167.31,145.37,133.96,153.54,139.92
2015-09-25 10:06:30+00:00,L7,162.10,149.11,130.92,154.06,139.92
2015-10-03 10:06:33+00:00,L8,187.42,159.41,156.93,180.23,165.06
2015-11-20 10:06:40+00:00,L8,242.40,227.92,148.09,160.16,86.63
2015-12-14 10:07:42+00:00,L7,182.33,168.06,69.87,65.57,
2015-12-22 10:06:40+00:00,L8,200.42,155.63,61.16,59.77,
2015-12-30 10:07:54+00:00,L7,198.18,177.83,144.79,129.65,118.93
2016-02-08 10:06:32+00:00,L8,158.37,146.81,67.44,62.99,
2016-02-24 10:06:25+00:00,L8,168.40,147.13,69.84,74.22,126.59
2016-03-03 10:08:31+00:00,L7,166.10,145.89,86.78,145.76,
2016-03-19 10:08:39+00:00,L7,188.59,169.20,159.22,,
2016-03-27 10:06:14+00:00,L8,184.51,154.46,146.26,181.25,159.64
2016-06-07 10:09:03+00:00,L7,188.09,,,179.67,163.04
2016-06-23 10:09:06+00:00,L7,184.88,150.18,157.01,177.88,
2016-07-01 10:06:23+00:00,L8,188.56,153.07,158.51,177.95,168.88
2016-07-09 10:09:05+00:00,L7,190.53,,,181.58,173.30
2016-07-17 10:06:30+00:00,L8,185.46,172.45,162.09,196.24,185.30
2016-07-25 10:09:08+00:00,L7,167.00,145.72,,,
2016-08-18 10:06:37+00:00,L8,187.62,152.17,153.46,179.82,161.73
2016-08-26 10:09:12+00:00,L7,188.70,167.42,,197.65,185.36
2016-09-03 10:06:44+00:00,L8,188.08,151.32,144.67,188.36,159.22
2016-09-11 10:09:14+00:00,L7,201.21,,,200.49,177.78
2016-09-19 10:06:46+00:00,L8,156.77,144.36,103.56,135.42,138.23
2016-09-27 10:09:17+00:00,L7,190.90,154.58,138.28,164.31,
2016-10-05 10:06:48+00:00,L8,185.28,162.09,156.82,192.50,169.86
2016-10-21 10:06:52+00:00,L8,285.60,204.06,,378.15,357.95
2016-10-29 10:09:12+00:00,L7,190.44,158.49,,190.54,
2016-11-14 10:09:04+00:00,L7,178.84,147.08,95.55,,
2016-11-30 10:09:02+00:00,L7,187.08,174.34,91.70,,
2016-12-08 10:06:50+00:00,L8,193.77,159.69,61.06,60.64,
2016-12-24 10:06:46+00:00,L8,162.56,145.50,65.94,63.69,
2017-01-09 10:06:43+00:00,L8,179.45,146.40,58.28,60.42,
2017-01-25 10:06:38+00:00,L8,181.84,149.29,62.86,65.79,
2017-02-02 10:08:31+00:00,L7,214.85,159.77,55.46,60.47,
2017-02-10 10:06:29+00:00,L8,164.76,159.91,63.99,65.58,119.35
2017-02-18 10:08:31+00:00,L7,187.90,166.37,94.94,168.69,
2017-02-26 10:06:24+00:00,L8,172.42,149.18,86.42,172.36,154.00
2017-03-14 10:06:16+00:00,L8,187.85,157.39,,190.38,161.71
2017-03-30 10:06:07+00:00,L8,187.05,155.85,149.99,177.98,176.46
2017-04-15 10:05:59+00:00,L8,186.11,158.94,157.03,179.54,177.70
2017-04-23 10:08:56+00:00,L7,191.62,171.48,178.81,193.96,
2017-05-17 10:05:59+00:00,L8,189.90,175.16,163.64,181.63,185.51
2017-05-25 10:09:03+00:00,L7,,159.38,151.89,174.47,155.10
2017-06-10 10:09:08+00:00,L7,176.28,144.56,,183.56,172.18
2017-06-26 10:09:10+00:00,L7,178.07,154.52,151.75,173.27,
2017-07-12 10:09:11+00:00,L7,186.83,159.13,143.20,165.73,155.21
2017-07-28 10:09:10+00:00,L7,162.95,150.10,141.87,182.68,158.43
2017-08-21 10:06:36+00:00,L8,168.94,151.33,138.33,155.63,153.69
2017-09-06 10:06:38+00:00,L8,189.35,153.24,148.05,165.23,159.23
2017-09-14 10:09:07+00:00,L7,,,159.86,201.41,162.76
2017-09-22 10:06:42+00:00,L8,190.29,154.06,156.83,181.30,163.79
2017-09-30 10:09:07+00:00,L7,190.73,174.32,,,
2017-10-08 10:06:48+00:00,L8,201.39,158.20,141.85,189.01,163.76
2017-10-16 10:09:10+00:00,L7,197.18,174.82,,,184.13
2017-10-24 10:06:50+00:00,L8,167.21,147.56,91.64,163.41,138.62
2017-11-01 10:09:10+00:00,L7,178.35,174.21,,172.75,168.87
2017-11-10 10:02:58+00:00,L7,218.21,292.27,,216.38,
2017-11-17 10:09:07+00:00,L7,186.37,162.62,,85.42,
2017-11-26 10:02:53+00:00,L7,171.21,134.98,69.21,60.48,
2017-12-12 10:02:45+00:00,L7,,,324.37,373.93,353.15
2018-01-04 10:08:39+00:00,L7,,147.00,69.29,67.78,
2018-01-20 10:08:25+00:00,L7,157.47,142.88,68.87,66.18,
2018-01-28 10:06:27+00:00,L8,180.06,149.85,63.52,65.77,
2018-02-21 10:07:59+00:00,L7,153.65,140.29,,,
2018-03-09 10:07:48+00:00,L7,185.15,159.07,,173.98,174.40
2018-03-17 10:06:05+00:00,L8,168.77,145.07,,163.34,154.08
2018-04-02 10:05:58+00:00,L8,168.32,151.85,140.22,183.32,158.66
2018-04-18 10:05:49+00:00,L8,184.89,149.88,146.56,159.13,158.77
2018-05-12 10:06:47+00:00,L7,186.51,159.66,166.32,189.39,164.76
2018-06-05 10:05:18+00:00,L8,182.69,153.82,153.72,177.36,165.35
2018-06-13 10:06:16+00:00,L7,,,127.99,155.99,138.45
2018-06-21 10:05:29+00:00,L8,189.86,157.98,160.20,181.81,166.37
2018-06-29 10:05:58+00:00,L7,187.46,148.19,158.68,,
2018-07-15 10:05:39+00:00,L7,,154.04,145.07,172.92,154.34
2018-07-31 10:05:22+00:00,L7,176.45,149.47,150.92,175.78,
2018-08-08 10:05:54+00:00,L8,171.71,152.61,155.24,177.71,160.23
2018-08-16 10:05:04+00:00,L7,167.52,153.85,143.77,169.64,154.02
2018-08-24 10:06:02+00:00,L8,185.16,151.10,146.00,188.77,154.36
2018-09-01 10:04:45+00:00,L7,186.75,159.07,158.52,182.10,
2018-09-25 10:06:13+00:00,L8,164.50,149.15,130.93,148.59,154.29
2018-10-19 10:03:38+00:00,L7,188.39,172.64,,178.04,
2018-10-27 10:06:26+00:00,L8,190.35,170.49,,191.46,177.12
2018-11-28 10:06:27+00:00,L8,178.29,145.89,59.78,59.35,
2018-11-29 09:56:30+00:00,L7,,,,,
2018-12-15 09:56:04+00:00,L7,,,,,
2018-12-22 10:02:03+00:00,L7,,,312.93,315.50,
2019-01-07 10:01:34+00:00,L7,175.42,,,,
2019-01-15 10:06:22+00:00,L8,179.54,149.14,61.13,62.95,
2019-02-16 10:06:16+00:00,L8,198.13,154.43,75.23,62.43,116.35
2019-02-24 10:00:05+00:00,L7,205.84,152.35,,,175.15
2019-03-04 10:06:12+00:00,L8,196.66,159.51,69.62,172.92,157.49
2019-03-12 09:59:34+00:00,L7,,136.20,83.43,86.91,123.87
2019-03-21 09:53:05+00:00,L7,,,,,
2019-03-28 09:59:02+00:00,L7,185.22,159.92,143.98,178.80,169.76
2019-04-05 10:06:03+00:00,L8,175.63,152.00,146.17,189.16,160.57
2019-04-13 09:58:28+00:00,L7,163.26,142.04,,153.96,139.64
2019-04-29 09:57:53+00:00,L7,168.36,145.02,129.88,144.65,
2019-05-07 10:06:01+00:00,L8,162.52,148.02,136.05,155.37,153.81
2019-05-15 09:57:16+00:00,L7,170.44,146.27,146.44,,
2019-05-23 10:06:11+00:00,L8,183.32,153.30,151.58,180.61,162.83
2019-05-24 09:50:44+00:00,L7,,,,,
2019-05-31 09:56:40+00:00,L7,170.66,145.05,130.57,160.82,148.24
2019-06-08 10:06:19+00:00,L8,175.64,149.33,148.25,168.24,158.87
2019-06-09 09:50:10+00:00,L7,181.30,159.65,154.83,,
2019-06-16 09:56:06+00:00,L7,158.99,133.05,129.70,137.03,
2019-06-25 09:49:35+00:00,L7,182.52,157.43,155.72,,
2019-07-02 09:55:30+00:00,L7,188.26,155.66,,,
2019-07-11 09:48:58+00:00,L7,,,,,
2019-07-18 09:54:53+00:00,L7,,156.80,157.80,178.65,175.36
2019-08-03 09:54:14+00:00,L7,163.61,145.77,137.04,159.84,155.52
2019-08-11 10:06:39+00:00,L8,188.69,151.56,156.51,179.34,163.08
2019-08-12 09:47:41+00:00,L7,182.42,153.07,158.86,186.38,173.18
2019-08-19 09:53:34+00:00,L7,187.69,153.57,151.69,,
2019-09-04 09:52:53+00:00,L7,,145.76,,171.08,153.69
2019-09-20 09:52:10+00:00,L7,188.95,167.54,152.42,194.44,
2019-09-28 10:06:52+00:00,L8,187.76,156.64,156.28,179.24,169.97
2019-10-06 09:51:30+00:00,L7,152.56,131.59,,139.56,112.41
2019-10-14 10:06:55+00:00,L8,186.82,156.50,148.08,189.80,172.90
2019-10-15 09:44:57+00:00,L7,,159.88,89.02,180.08,176.87
2019-10-22 09:50:50+00:00,L7,214.71,,,193.98,169.08
2019-10-30 10:06:55+00:00,L8,213.84,159.46,154.30,188.75,169.68
2019-12-01 10:06:51+00:00,L8,168.89,159.84,64.50,61.59,
2019-12-02 09:42:45+00:00,L7,,,,,
2019-12-25 09:47:46+00:00,L7,182.90,153.28,74.94,93.61,
2020-01-02 10:06:44+00:00,L8,197.92,149.70,54.91,47.44,
2020-01-18 10:06:41+00:00,L8,178.66,148.49,55.48,54.26,
2020-01-19 09:40:19+00:00,L7,175.29,,,,
2020-01-26 09:46:09+00:00,L7,196.67,154.19,61.49,50.77,
2020-02-04 09:39:31+00:00,L7,177.54,148.23,74.29,,
2020-02-11 09:45:21+00:00,L7,,,,74.72,107.83
2020-02-19 10:06:33+00:00,L8,165.89,144.48,75.96,70.07,138.52
2020-02-20 09:38:42+00:00,L7,162.24,129.08,84.26,85.10,107.66
2020-03-07 09:37:50+00:00,L7,,129.34,77.90,83.98,113.00
2020-03-14 09:43:38+00:00,L7,165.69,143.60,136.51,160.95,
2020-03-23 09:36:58+00:00,L7,186.45,336.61,,188.82,
2020-03-30 09:42:45+00:00,L7,170.14,151.37,75.25,173.28,154.25
2020-04-07 10:06:11+00:00,L8,193.34,159.42,168.63,194.22,174.40
2020-04-08 09:36:03+00:00,L7,190.92,169.68,158.99,195.50,
2020-04-24 09:35:07+00:00,L7,189.16,159.70,150.70,185.50,179.40
2020-05-17 09:39:54+00:00,L7,161.65,144.36,134.69,141.79,
2020-05-26 09:33:09+00:00,L7,,,,181.20,175.49
2020-06-10 10:06:08+00:00,L8,162.33,144.09,130.36,147.25,139.03
2020-06-11 09:32:14+00:00,L7,,,,,
2020-07-04 09:37:03+00:00,L7,158.93,138.09,114.28,138.12,123.44
2020-07-12 10:06:23+00:00,L8,166.81,144.81,139.29,155.67,153.56
2020-07-20 09:36:05+00:00,L7,,,179.96,203.80,188.38
2020-07-28 10:06:28+00:00,L8,187.70,154.49,158.90,180.62,165.87
2020-07-29 09:29:20+00:00,L7,183.73,156.29,159.14,180.63,164.45
2020-08-05 09:35:05+00:00,L7,161.20,136.50,109.69,,
2020-08-29 10:06:40+00:00,L8,188.55,161.26,153.75,178.76,171.45
2020-09-06 09:33:01+00:00,L7,189.53,,,197.96,186.35
2020-09-14 10:06:46+00:00,L8,189.99,154.14,158.10,181.60,164.25
2020-09-15 09:26:14+00:00,L7,188.56,148.22,87.36,189.11,170.10
2020-09-22 09:31:57+00:00,L7,187.01,167.48,,,
2020-09-30 10:06:50+00:00,L8,189.72,159.64,155.09,192.56,164.67
2020-10-08 09:30:56+00:00,L7,180.15,152.99,76.79,165.82,77.42
2020-10-17 09:24:11+00:00,L7,169.92,150.34,79.15,72.89,123.78
2020-10-24 09:29:54+00:00,L7,174.89,165.98,70.44,70.56,139.31
2020-11-01 10:06:51+00:00,L8,191.59,159.52,,177.00,162.29
2020-11-02 09:23:07+00:00,L7,,138.09,73.11,67.25,102.31
2020-11-09 09:28:49+00:00,L7,199.67,172.08,95.86,67.01,
2020-11-17 10:06:50+00:00,L8,165.60,150.49,62.16,66.82,
2020-11-18 09:22:01+00:00,L7,188.93,161.40,66.49,64.59,
2020-12-27 09:25:20+00:00,L7,148.28,79.10,56.19,43.28,
2021-01-04 10:06:47+00:00,L8,180.99,148.56,56.04,53.18,
2021-01-20 10:06:40+00:00,L8,197.84,146.97,58.84,65.74,
2021-02-06 09:16:14+00:00,L7,183.09,131.06,69.45,80.13,78.21
2021-02-21 10:06:34+00:00,L8,177.57,150.38,66.61,67.76,155.07
2021-03-01 09:20:40+00:00,L7,,,65.01,74.11,138.63
2021-03-10 09:13:47+00:00,L7,,,,106.37,123.86
2021-03-25 10:06:20+00:00,L8,189.00,156.16,158.07,188.86,169.99
2021-03-26 09:12:30+00:00,L7,,,,,
2021-04-10 10:06:15+00:00,L8,166.04,145.31,137.44,156.79,139.07
2021-04-11 09:11:11+00:00,L7,,,,175.49,155.19
2021-04-27 09:09:49+00:00,L7,173.40,,,,
2021-05-12 10:06:05+00:00,L8,163.23,144.66,127.91,147.44,138.45
2021-05-13 09:08:30+00:00,L7,,,,,
2021-05-28 10:06:15+00:00,L8,186.41,159.38,156.13,179.23,170.04
2021-05-29 09:07:07+00:00,L7,,152.32,157.68,183.35,184.20
2021-06-13 10:06:21+00:00,L8,187.35,154.41,157.93,179.71,163.63
2021-06-30 09:04:29+00:00,L7,,,,122.33,128.92
2021-07-07 09:10:05+00:00,L7,,145.19,155.32,181.92,177.92
2021-07-16 09:03:08+00:00,L7,,,,,
2021-07-23 09:08:42+00:00,L7,176.69,150.26,,,
2021-08-01 09:01:44+00:00,L7,161.55,,,,
2021-08-17 09:00:18+00:00,L7,144.13,114.20,87.03,,
2021-09-09 09:04:30+00:00,L7,157.84,144.77,80.64,167.20,140.28
2021-10-03 10:06:54+00:00,L8,184.85,159.49,154.81,179.61,179.53
2021-10-04 08:56:06+00:00,L7,383.80,,,,
2021-10-20 08:54:41+00:00,L7,,,,171.33,123.60
2021-10-27 09:00:13+00:00,L7,315.23,146.39,,442.75,423.67
2021-11-04 10:06:57+00:00,L8,166.26,144.71,90.04,164.63,138.99
2021-11-18 10:07:39+00:00,L9,177.94,155.66,58.14,64.92,
2021-11-20 10:06:52+00:00,L8,183.48,174.67,63.57,66.80,
2021-12-14 08:55:39+00:00,L7,173.19,99.77,47.03,35.93,
2021-12-14 10:06:50+00:00,L9,199.13,159.85,57.50,51.64,
2021-12-23 08:48:35+00:00,L7,,,119.70,340.06,292.38
2021-12-30 10:06:49+00:00,L9,171.25,139.65,59.35,53.61,
2022-01-07 10:06:46+00:00,L8,179.23,147.94,56.24,57.42,
2022-01-15 08:52:31+00:00,L7,201.59,93.50,62.44,58.09,
2022-01-15 10:06:46+00:00,L9,,332.59,64.86,68.61,
2022-01-23 10:06:42+00:00,L8,197.59,163.96,60.59,67.01,
2022-01-24 08:45:29+00:00,L7,197.65,,,,
2022-01-31 08:50:58+00:00,L7,176.48,90.91,67.41,65.47,
2022-02-08 10:06:39+00:00,L8,168.50,150.64,65.29,62.63,93.88
2022-02-09 08:43:52+00:00,L7,171.50,91.04,61.63,124.12,77.89
2022-02-16 08:49:19+00:00,L7,169.71,,,,
2022-02-25 08:42:17+00:00,L7,,91.77,71.06,66.69,118.47
2022-03-28 10:06:17+00:00,L8,185.61,150.36,146.51,162.93,158.23
2022-05-08 08:35:29+00:00,L7,155.01,135.11,92.31,156.49,154.79
2022-05-13 08:41:08+00:00,L7,,,,200.91,186.73
2022-05-23 10:06:02+00:00,L9,186.79,154.18,154.66,176.40,174.51
2022-05-30 08:40:23+00:00,L7,171.08,,,,
2022-06-11 08:33:56+00:00,L7,173.23,,,,
2022-06-16 08:39:27+00:00,L7,187.78,152.76,158.23,179.37,186.02
2022-06-16 10:06:43+00:00,L8,192.83,171.47,170.27,194.63,174.95
2022-07-10 10:06:21+00:00,L9,187.86,154.18,156.13,177.70,169.28
2022-07-15 08:31:42+00:00,L7,170.09,177.70,,185.78,184.81
2022-07-18 10:06:47+00:00,L8,188.23,153.96,160.19,179.95,166.29
2022-07-26 10:06:31+00:00,L9,182.99,151.60,153.28,178.94,160.72
2022-08-01 08:30:20+00:00,L7,191.97,141.50,88.20,190.13,157.11
2022-08-03 10:06:58+00:00,L8,186.88,163.22,157.02,178.08,175.75
2022-08-11 10:06:42+00:00,L9,189.30,166.15,159.43,186.24,179.66
2022-08-19 10:07:04+00:00,L8,168.35,141.50,121.80,144.85,138.46
2022-08-27 10:06:46+00:00,L9,190.47,156.20,157.10,179.06,155.17
2022-09-12 10:06:47+00:00,L9,189.41,158.11,163.09,193.47,170.14
2022-09-20 10:07:11+00:00,L8,168.75,148.16,131.26,154.71,153.90
2022-09-21 08:25:32+00:00,L7,101.54,96.95,76.18,82.20,139.97
2022-10-06 10:07:07+00:00,L8,183.68,156.84,153.96,177.77,172.63
2022-10-08 08:23:37+00:00,L7,,,68.94,79.06,125.45
2022-10-22 10:07:07+00:00,L8,183.17,157.20,86.87,189.69,160.40
2022-10-25 08:21:29+00:00,L7,88.80,,61.89,71.22,264.19
2022-10-30 08:26:38+00:00,L7,,,60.70,73.78,93.17
2022-10-30 10:06:58+00:00,L9,187.78,163.45,,190.91,176.95
2022-11-07 10:07:09+00:00,L8,188.92,159.47,80.85,71.20,154.95
2022-11-11 08:19:10+00:00,L7,184.45,99.79,,85.61,78.22
2022-11-15 10:07:00+00:00,L9,181.68,174.81,64.71,66.74,
2022-12-25 10:06:55+00:00,L8,264.20,354.59,56.51,309.27,309.57
2023-01-02 10:06:59+00:00,L9,188.69,174.91,55.21,54.32,
2023-02-03 10:07:01+00:00,L9,191.78,152.77,62.37,65.15,
2023-02-09 08:09:30+00:00,L7,202.92,354.38,84.73,67.11,
2023-02-11 10:06:51+00:00,L8,184.65,168.71,64.71,63.98,169.96
2023-02-14 08:14:11+00:00,L7,156.66,82.00,,56.03,
2023-02-19 10:06:54+00:00,L9,189.23,174.87,65.70,66.50,160.12
2023-03-07 10:06:43+00:00,L9,168.37,149.36,84.66,165.45,154.49
2023-03-20 08:05:20+00:00,L7,351.87,,,,
2023-03-23 10:06:37+00:00,L9,183.46,164.79,156.07,179.99,174.83
2023-03-25 08:09:38+00:00,L7,178.93,84.98,66.24,75.49,134.56
2023-04-08 10:06:27+00:00,L9,183.16,153.06,154.24,192.94,167.32
2023-04-11 08:04:13+00:00,L7,180.64,95.40,83.78,84.90,153.92
2023-04-16 08:08:20+00:00,L7,177.11,114.89,47.46,120.16,
2023-04-24 10:06:21+00:00,L9,185.45,155.43,155.24,179.38,157.24
2023-05-02 10:05:59+00:00,L8,151.73,144.21,119.77,143.75,139.15
2023-05-03 08:02:18+00:00,L7,174.57,114.92,78.04,163.27,142.55
2023-05-10 10:06:11+00:00,L9,166.25,144.26,137.33,156.19,140.40
2023-06-16 07:56:37+00:00,L7,155.95,92.00,89.08,164.38,154.33
2023-07-08 07:52:57+00:00,L7,137.47,93.67,95.74,167.59,155.10
2023-07-13 07:56:32+00:00,L7,152.77,68.92,68.04,,
2023-07-29 10:06:11+00:00,L9,,,,,
2023-07-30 07:48:46+00:00,L7,179.66,95.20,89.11,188.50,184.15
2023-08-04 07:52:14+00:00,L7,170.44,91.42,81.96,135.39,139.95
2023-08-09 07:55:39+00:00,L7,321.05,,,,
2023-08-14 10:06:18+00:00,L9,189.28,150.57,153.44,174.74,174.24
2023-08-22 10:06:31+00:00,L8,188.79,158.19,155.64,179.57,175.76
2023-08-26 07:47:21+00:00,L7,175.40,87.67,80.51,80.74,
2023-08-30 10:06:28+00:00,L9,168.14,144.63,131.45,148.11,139.37
2023-08-31 07:50:39+00:00,L7,,,,,169.69
2023-09-07 10:06:30+00:00,L8,187.63,159.36,156.83,182.29,184.24
2023-09-15 10:06:36+00:00,L9,188.96,152.53,154.21,180.21,164.26
2023-09-23 10:06:36+00:00,L8,163.42,146.00,132.60,147.69,139.88
2023-09-27 07:48:15+00:00,L7,170.86,99.83,61.85,81.86,127.21
2023-10-09 10:06:41+00:00,L8,189.69,157.92,154.65,189.35,177.27
2023-10-14 07:38:50+00:00,L7,173.13,99.68,72.45,65.61,108.35
2023-10-17 10:06:46+00:00,L9,189.36,159.37,,189.79,168.88
2023-10-19 07:41:45+00:00,L7,157.77,92.20,64.25,188.42,97.98
2023-10-25 10:06:43+00:00,L8,166.96,143.96,108.40,134.55,114.87
2024-01-13 10:06:39+00:00,L8,193.23,149.92,61.86,64.04,
2024-01-21 10:06:46+00:00,L9,182.54,152.60,60.16,67.34,
2024-01-29 10:06:34+00:00,L8,185.78,159.75,60.76,64.34,
2024-02-14 10:06:36+00:00,L8,191.47,150.09,67.86,64.07,95.36
2024-03-09 10:06:43+00:00,L9,164.68,150.10,84.34,166.53,140.24
2024-03-17 10:06:20+00:00,L8,186.25,161.68,140.73,161.37,169.57
2024-04-10 10:06:29+00:00,L9,156.14,144.09,119.88,142.56,127.21
2024-05-04 10:05:51+00:00,L8,176.80,153.28,145.51,164.88,154.27
2024-05-28 10:05:53+00:00,L9,188.37,158.09,162.82,182.87,170.06
2024-06-05 10:05:37+00:00,L8,183.70,144.66,147.75,177.00,159.22
2024-06-13 10:05:48+00:00,L9,170.94,144.91,142.53,155.99,153.51
2024-07-15 10:05:58+00:00,L9,187.52,158.55,152.53,180.15,161.31
2024-07-23 10:06:08+00:00,L8,164.47,145.52,139.21,147.64,139.05
2024-07-31 10:06:01+00:00,L9,183.05,160.36,156.89,176.13,175.29
2024-08-08 10:06:04+00:00,L8,188.34,171.55,160.51,182.16,179.23
2024-08-24 10:06:17+00:00,L8,186.95,159.50,158.90,180.99,165.74
2024-09-01 10:06:17+00:00,L9,188.47,156.26,154.17,174.59,172.80
2024-09-09 10:06:25+00:00,L8,165.29,144.66,131.21,154.53,138.64
2024-09-17 10:06:21+00:00,L9,164.85,148.91,134.83,154.09,154.61
2024-09-25 10:06:24+00:00,L8,186.08,152.25,150.86,158.33,165.24
2024-10-11 10:06:31+00:00,L8,162.04,147.25,128.61,154.17,139.85
2024-11-04 10:06:37+00:00,L9,188.28,155.23,68.33,180.34,161.99
2024-11-28 10:06:44+00:00,L8,189.74,174.66,62.84,66.42,
2024-12-30 10:06:34+00:00,L8,197.91,151.08,55.66,58.95,
2025-01-15 10:06:37+00:00,L8,186.18,174.91,65.47,66.59,
2025-01-31 10:06:36+00:00,L8,178.09,138.30,60.74,64.39,
2025-02-16 10:06:31+00:00,L8,187.23,153.31,65.32,67.45,154.99
2025-02-24 10:06:39+00:00,L9,187.78,152.86,76.95,189.46,169.05
2025-03-04 10:06:23+00:00,L8,176.93,158.94,69.77,190.26,169.82
2025-03-20 10:06:12+00:00,L8,172.62,156.28,148.65,190.34,169.08
2025-04-05 10:06:11+00:00,L8,188.84,159.38,159.17,181.15,176.87
2025-04-29 10:06:16+00:00,L9,187.96,162.17,157.56,177.41,178.24
2025-05-07 10:05:55+00:00,L8,179.37,150.00,140.14,169.81,154.37
2025-05-23 10:05:59+00:00,L8,158.06,129.31,133.05,147.45,123.95
2025-05-31 10:05:58+00:00,L9,191.24,174.03,172.49,197.34,184.51
2025-06-08 10:06:03+00:00,L8,178.33,144.71,144.69,176.47,155.13
2025-06-24 10:06:15+00:00,L8,180.88,144.70,154.10,178.19,163.04
2025-07-02 10:06:15+00:00,L9,188.06,144.72,155.68,177.62,162.26
