dates,sar0002-0000,sar0002-0001,sar0002-0002,sar0002-0003,sar0002-0004,satname
1989-05-20 09:34:56+00:00,165.45,145.82,68.13,100.66,167.08,L5
1989-08-24 09:33:03+00:00,170.24,150.00,75.71,153.83,170.64,L5
1989-09-09 09:32:39+00:00,174.68,156.56,62.64,178.47,170.64,L5
1989-09-25 09:32:16+00:00,179.94,159.98,62.64,186.19,172.14,L5
1989-10-04 09:26:00+00:00,183.38,159.96,73.31,178.35,169.63,L5
1989-10-11 09:31:53+00:00,182.54,161.35,79.86,161.79,169.63,L5
1989-11-12 09:30:54+00:00,192.00,163.20,75.82,146.73,169.63,L5
1989-11-28 09:30:28+00:00,191.17,165.90,75.95,130.40,170.70,L5
1990-01-15 09:28:57+00:00,193.07,164.30,75.38,121.31,170.70,L5
1990-01-31 09:28:30+00:00,190.16,159.45,75.83,115.76,170.70,L5
1990-02-09 09:22:02+00:00,190.16,156.88,79.67,114.44,170.70,L5
1990-04-21 09:26:46+00:00,182.96,151.42,79.55,92.85,166.06,L5
1990-05-07 09:26:43+00:00,186.69,155.62,96.69,108.96,179.17,L5
1990-05-23 09:26:44+00:00,181.40,152.67,111.85,125.53,174.93,L5
1990-06-08 09:26:43+00:00,179.45,149.74,122.47,139.83,167.97,L5
1990-06-24 09:26:42+00:00,179.27,149.32,124.47,145.79,165.25,L5
1990-07-10 09:26:40+00:00,179.44,150.99,129.45,150.41,165.02,L5
1990-08-11 09:26:31+00:00,180.03,158.71,157.89,186.39,166.77,L5
1990-08-27 09:26:25+00:00,177.11,156.32,147.12,179.94,162.25,L5
1990-09-28 09:26:14+00:00,175.68,155.62,147.12,177.67,160.66,L5
1990-10-14 09:26:08+00:00,174.58,155.23,138.79,175.51,160.08,L5
1990-11-15 09:26:01+00:00,171.18,152.55,124.38,160.91,155.31,L5
1990-11-24 09:19:43+00:00,170.14,152.66,120.06,150.69,153.72,L5
1991-01-02 09:26:25+00:00,173.47,152.45,104.49,133.86,154.91,L5
1991-01-18 09:26:53+00:00,174.31,150.07,84.88,116.83,152.67,L5
1991-03-23 09:28:07+00:00,171.15,147.95,64.36,108.23,152.33,L5
1991-04-08 09:28:18+00:00,167.76,144.86,65.47,104.55,146.66,L5
1991-05-26 09:29:10+00:00,172.33,147.14,86.78,118.29,154.36,L5
1991-06-27 09:29:37+00:00,174.88,149.63,100.65,128.59,156.95,L5
1991-07-13 09:29:45+00:00,173.08,152.06,118.51,144.94,158.36,L5
1991-07-29 09:30:00+00:00,172.46,153.70,140.20,167.17,161.46,L5
1991-08-30 09:30:13+00:00,176.14,155.69,144.56,171.32,161.66,L5
1991-09-15 09:30:26+00:00,176.37,156.08,134.35,172.46,159.76,L5
1991-11-02 09:30:40+00:00,184.74,160.21,135.49,166.44,155.00,L5
1992-02-22 09:30:41+00:00,189.58,162.28,96.44,132.73,125.89,L5
1992-03-09 09:30:43+00:00,182.22,156.51,73.84,107.81,118.11,L5
1992-09-01 09:28:50+00:00,158.44,143.66,77.89,96.50,131.18,L5
1992-11-04 09:27:46+00:00,167.16,142.68,70.74,73.93,130.64,L5
1992-11-20 09:27:30+00:00,166.69,135.73,70.74,67.03,130.64,L5
1992-12-06 09:27:46+00:00,167.38,132.40,69.19,67.06,130.64,L5
1993-01-07 09:28:04+00:00,168.76,135.43,69.19,87.29,130.64,L5
1993-03-12 09:28:42+00:00,174.85,137.43,67.46,105.48,167.71,L5
1993-04-13 09:28:51+00:00,171.13,137.65,73.69,111.70,149.79,L5
1993-05-31 09:29:04+00:00,170.67,142.39,95.66,141.55,149.56,L5
1993-06-16 09:29:02+00:00,170.53,147.44,113.36,161.34,152.97,L5
1993-07-18 09:28:56+00:00,170.92,147.99,122.86,166.60,155.17,L5
1993-08-03 09:28:56+00:00,171.52,148.73,128.12,167.25,156.86,L5
1993-08-19 09:28:55+00:00,172.89,150.73,133.88,171.11,159.88,L5
1993-11-07 09:28:34+00:00,172.21,150.14,154.02,175.34,163.92,L5
1993-11-23 09:28:27+00:00,171.52,149.06,154.02,175.34,163.92,L5
1994-02-27 09:27:23+00:00,166.60,142.63,,,,L5
1994-05-02 09:26:17+00:00,169.21,144.48,147.38,169.57,167.84,L5
1994-05-18 09:25:59+00:00,168.15,144.58,135.79,157.41,167.84,L5
1994-06-19 09:25:22+00:00,171.86,148.88,141.99,167.98,172.53,L5
1994-08-22 09:23:41+00:00,173.48,151.05,141.99,170.23,169.80,L5
1994-09-07 09:23:17+00:00,175.53,152.41,141.99,176.97,171.73,L5
1994-12-12 09:20:16+00:00,184.23,154.58,154.40,157.03,173.03,L5
1995-01-13 09:19:10+00:00,179.66,152.85,,123.41,170.93,L5
1995-01-29 09:18:34+00:00,181.69,150.84,,111.49,170.93,L5
1995-03-18 09:16:38+00:00,179.98,144.39,,61.80,,L5
1995-05-05 09:14:35+00:00,182.78,149.41,163.22,88.66,178.47,L5
1995-06-06 09:13:07+00:00,181.75,149.44,158.64,102.67,170.78,L5
1995-07-08 09:11:41+00:00,183.52,156.61,163.61,126.76,173.23,L5
1995-07-24 09:10:56+00:00,181.50,154.15,163.61,144.61,168.11,L5
1995-08-09 09:10:13+00:00,178.98,156.73,163.61,161.86,165.35,L5
1995-08-25 09:09:29+00:00,178.98,156.73,163.61,161.86,163.92,L5
1995-09-03 09:02:52+00:00,182.50,157.68,146.34,167.82,165.79,L5
1995-09-10 09:08:43+00:00,186.44,158.73,132.26,170.71,167.25,L5
1995-10-21 09:00:24+00:00,185.34,158.97,123.40,185.00,167.25,L5
1995-12-15 09:07:36+00:00,179.92,160.47,105.78,185.24,166.07,L5
1996-02-17 09:12:07+00:00,180.63,162.71,80.60,197.28,170.42,L5
1996-05-07 09:17:10+00:00,168.17,160.23,119.86,186.65,176.87,L5
1996-05-23 09:18:04+00:00,169.88,156.08,128.19,179.48,171.02,L5
1996-07-26 09:21:31+00:00,177.85,152.55,134.03,179.39,168.54,L5
1996-08-11 09:22:21+00:00,177.33,153.25,140.63,179.80,167.38,L5
1996-08-27 09:23:11+00:00,179.20,153.25,157.57,179.80,166.83,L5
1996-09-28 09:24:57+00:00,180.14,152.98,139.62,174.73,163.94,L5
1996-11-15 09:27:20+00:00,174.29,149.79,118.19,171.75,161.36,L5
1996-12-17 09:28:51+00:00,173.26,147.80,100.34,171.56,160.41,L5
1997-02-19 09:31:45+00:00,170.40,140.30,62.31,154.45,157.07,L5
1997-03-23 09:33:01+00:00,171.62,142.64,65.12,166.54,156.95,L5
1997-04-24 09:34:10+00:00,171.54,143.59,82.27,185.16,163.82,L5
1997-05-10 09:34:43+00:00,173.14,144.96,94.01,183.94,163.91,L5
1997-07-13 09:36:56+00:00,177.91,146.73,120.02,183.13,163.60,L5
1997-07-29 09:37:29+00:00,180.75,151.11,129.00,187.39,166.52,L5
1997-08-14 09:37:59+00:00,181.06,151.22,132.52,186.30,165.95,L5
1997-08-30 09:38:29+00:00,182.49,155.49,142.00,184.75,163.15,L5
1997-10-01 09:39:24+00:00,184.97,157.24,152.94,186.79,165.01,L5
1997-10-17 09:39:49+00:00,183.74,157.29,142.00,185.72,165.10,L5
1997-11-18 09:40:37+00:00,185.18,159.31,124.16,185.42,165.57,L5
1998-02-06 09:42:29+00:00,187.61,159.10,98.85,181.86,163.15,L5
1998-03-10 09:43:03+00:00,191.20,155.57,71.39,185.55,171.57,L5
1998-03-26 09:43:17+00:00,190.48,153.98,73.92,183.78,166.74,L5
1998-06-30 09:44:36+00:00,190.20,147.24,95.90,176.31,160.01,L5
1998-07-16 09:44:47+00:00,181.39,146.36,103.05,173.46,156.15,L5
1998-09-18 09:45:20+00:00,167.57,143.86,114.08,169.88,149.80,L5
1998-10-20 09:45:22+00:00,157.41,140.06,124.10,141.59,147.37,L5
1998-11-21 09:45:34+00:00,165.03,144.54,108.09,125.29,147.37,L5
1998-12-23 09:45:35+00:00,172.28,148.58,100.81,116.34,147.37,L5
1999-02-25 09:45:46+00:00,175.94,153.91,76.72,86.41,146.21,L5
1999-03-13 09:45:34+00:00,176.29,154.94,77.11,86.41,156.37,L5
1999-04-14 09:45:15+00:00,176.37,155.43,79.03,82.54,169.18,L5
1999-04-30 09:45:13+00:00,182.74,161.57,91.76,105.26,171.87,L5
1999-06-17 09:44:29+00:00,180.01,159.86,107.36,129.12,169.65,L5
1999-07-03 09:44:19+00:00,175.76,157.99,121.24,150.62,168.28,L5
1999-08-12 09:59:25+00:00,174.03,158.17,124.05,152.21,165.96,L7
1999-08-28 09:59:28+00:00,174.51,158.35,136.69,172.83,169.98,L7
1999-09-05 09:43:34+00:00,176.44,159.26,138.80,173.92,171.01,L5
1999-09-13 09:59:23+00:00,177.95,161.12,150.06,177.05,172.18,L7
1999-09-29 09:59:32+00:00,179.00,161.32,149.15,177.24,170.41,L7
1999-10-07 09:43:09+00:00,179.92,161.57,149.15,178.38,169.61,L5
1999-10-15 09:59:30+00:00,183.29,163.71,154.30,184.08,169.57,L7
1999-10-31 09:59:25+00:00,184.16,162.92,154.16,173.32,165.68,L7
1999-11-08 09:42:30+00:00,184.16,161.12,144.37,163.52,165.68,L5
1999-12-02 09:59:20+00:00,185.65,161.74,144.37,155.54,165.68,L7
1999-12-18 09:59:28+00:00,187.13,162.85,134.92,145.91,165.98,L7
2000-01-03 09:59:21+00:00,188.66,163.25,132.41,136.06,166.38,L7
2000-01-11 09:41:31+00:00,188.46,160.39,124.75,130.18,166.38,L5
2000-01-19 09:59:18+00:00,187.25,158.42,118.02,124.90,166.38,L7
2000-01-20 09:35:06+00:00,187.04,157.96,113.16,120.48,166.38,L5
2000-02-04 09:59:18+00:00,185.53,157.45,109.59,116.96,166.38,L7
2000-02-20 09:59:11+00:00,186.21,156.44,104.00,111.08,168.09,L7
2000-03-07 09:59:06+00:00,186.58,155.09,92.38,99.92,165.22,L7
2000-04-24 09:58:51+00:00,184.47,150.88,74.31,71.30,151.43,L7
2000-08-14 09:57:37+00:00,173.92,148.93,114.55,123.29,156.62,L7
2000-08-22 09:44:16+00:00,175.30,151.29,140.42,162.57,158.14,L5
2000-09-15 09:57:07+00:00,174.80,153.81,145.40,170.01,157.48,L7
2000-10-17 09:56:41+00:00,174.97,153.40,133.61,170.36,156.83,L7
2000-11-02 09:56:53+00:00,180.30,154.20,122.18,173.72,160.25,L7
2000-12-20 09:56:57+00:00,183.60,156.45,122.18,155.76,160.25,L7
2001-01-05 09:56:57+00:00,181.94,153.06,111.93,142.28,160.25,L7
2001-01-21 09:57:03+00:00,177.98,151.61,105.91,132.60,160.25,L7
2001-02-06 09:56:56+00:00,179.54,151.14,101.35,124.99,160.25,L7
2001-02-22 09:56:55+00:00,181.82,150.72,84.60,106.96,161.56,L7
2001-03-18 09:46:41+00:00,179.25,148.08,76.25,99.69,149.93,L5
2001-05-05 09:46:44+00:00,173.27,146.29,84.12,86.66,143.93,L5
2001-05-13 09:56:27+00:00,174.42,147.81,94.62,98.33,153.84,L7
2001-05-21 09:46:43+00:00,172.84,147.46,100.01,103.79,153.19,L5
2001-05-29 09:56:18+00:00,174.73,150.20,108.29,113.00,159.37,L7
2001-06-06 09:46:54+00:00,175.54,151.02,113.43,119.53,162.27,L5
2001-06-14 09:56:07+00:00,175.08,150.76,115.81,124.74,161.47,L7
2001-06-30 09:55:52+00:00,173.99,150.08,119.22,134.43,161.71,L7
2001-08-01 09:55:40+00:00,177.82,153.68,133.84,153.26,164.19,L7
2001-08-17 09:55:21+00:00,177.36,154.97,140.90,162.21,163.29,L7
2001-08-25 09:46:46+00:00,178.67,157.42,149.28,174.15,163.33,L5
2001-09-02 09:55:11+00:00,176.95,155.83,146.53,174.15,161.28,L7
2001-09-18 09:54:59+00:00,176.33,155.34,150.59,178.15,161.14,L7
2001-10-04 09:54:47+00:00,177.41,155.47,150.68,179.38,161.83,L7
2001-11-05 09:54:55+00:00,180.81,157.30,146.49,172.65,163.47,L7
2001-12-07 09:55:05+00:00,179.05,155.06,132.72,157.02,159.93,L7
2001-12-15 09:45:59+00:00,181.28,155.72,124.11,141.62,160.33,L5
2001-12-23 09:55:13+00:00,179.30,154.83,118.58,133.08,160.33,L7
2002-02-25 09:55:28+00:00,173.45,148.75,90.09,86.50,154.09,L7
2002-03-13 09:55:25+00:00,176.72,151.31,85.72,86.50,161.80,L7
2002-03-21 09:44:35+00:00,177.13,151.76,85.72,93.64,156.06,L5
2002-04-14 09:55:20+00:00,174.49,151.70,85.02,87.36,148.17,L7
2002-04-30 09:55:22+00:00,175.75,152.74,95.32,98.70,150.22,L7
2002-05-16 09:55:15+00:00,174.99,152.25,106.20,111.89,150.21,L7
2002-05-24 09:43:15+00:00,172.38,150.15,106.20,111.89,150.21,L5
2002-06-01 09:55:09+00:00,173.56,150.34,112.27,119.37,153.47,L7
2002-06-17 09:55:02+00:00,173.95,151.59,132.43,140.93,156.72,L7
2002-06-18 09:36:28+00:00,173.95,151.59,136.81,145.48,159.24,L5
2002-07-03 09:54:58+00:00,175.86,152.56,146.95,159.20,158.74,L7
2002-07-19 09:54:50+00:00,175.66,152.23,146.77,159.10,158.30,L7
2002-08-20 09:54:40+00:00,176.68,151.77,147.19,160.22,157.90,L7
2002-09-05 09:54:31+00:00,176.02,152.04,154.07,168.19,156.43,L7
2002-10-07 09:54:14+00:00,175.39,151.13,146.38,169.45,157.44,L7
2002-10-23 09:54:19+00:00,174.73,150.51,140.20,171.62,159.33,L7
2003-01-27 09:55:01+00:00,167.33,145.20,94.41,158.54,144.61,L7
2003-02-12 09:55:12+00:00,164.54,145.34,89.62,158.54,134.25,L7
2003-03-16 09:55:15+00:00,163.31,149.10,76.49,172.81,140.78,L7
2003-05-19 09:55:12+00:00,169.48,156.43,73.23,199.12,154.00,L7
2003-08-31 09:43:47+00:00,187.18,167.53,85.35,189.78,175.37,L5
2003-10-02 09:44:16+00:00,185.20,164.76,,188.79,159.65,L5
2003-10-10 09:54:34+00:00,179.89,159.73,,188.79,150.47,L7
2004-01-30 09:55:36+00:00,176.75,155.70,68.18,181.70,140.84,L7
2004-02-23 09:45:30+00:00,171.25,153.11,77.84,181.70,140.84,L5
2004-04-27 09:46:34+00:00,175.06,156.27,77.84,205.88,178.95,L5
2004-06-06 09:55:37+00:00,172.82,153.42,77.84,205.88,178.95,L7
2004-06-14 09:47:56+00:00,169.57,151.85,95.47,177.13,163.36,L5
2004-06-30 09:48:25+00:00,169.90,151.24,105.81,174.58,160.17,L5
2004-07-16 09:48:52+00:00,171.46,152.42,117.01,176.52,161.07,L5
2004-07-24 09:55:26+00:00,172.01,151.99,122.07,176.52,161.07,L7
2004-08-01 09:49:13+00:00,173.47,152.32,137.88,178.26,164.16,L5
2004-12-23 09:52:22+00:00,182.61,154.42,152.26,179.01,164.69,L5
2005-01-08 09:52:33+00:00,187.34,156.09,157.40,183.78,170.15,L5
2005-01-16 09:55:56+00:00,189.36,156.16,155.21,185.23,176.51,L7
2005-03-21 09:56:13+00:00,197.16,157.38,157.24,,,L7
2005-04-06 09:56:09+00:00,195.26,158.95,163.25,189.14,185.69,L7
2005-04-22 09:56:04+00:00,195.26,157.98,157.61,184.63,170.19,L7
2005-09-05 09:54:39+00:00,190.95,161.13,159.82,185.23,168.00,L5
2005-10-31 09:55:52+00:00,190.23,166.70,166.45,176.97,159.95,L7
2005-11-16 09:56:02+00:00,189.19,168.86,166.45,176.97,159.95,L7
2006-02-20 09:56:36+00:00,182.71,161.78,166.45,176.97,159.95,L7
2006-04-09 09:56:34+00:00,175.76,154.65,145.45,173.62,158.87,L7
2006-05-11 09:56:36+00:00,179.10,154.65,145.45,187.71,171.53,L7
2006-06-12 09:56:32+00:00,175.77,148.48,150.70,182.82,167.28,L7
2006-07-06 09:59:27+00:00,176.27,148.48,150.70,182.82,167.28,L5
2006-07-14 09:56:20+00:00,177.71,150.74,152.53,182.48,168.97,L7
2006-08-23 10:00:03+00:00,179.18,151.52,150.95,179.90,167.42,L5
2006-10-26 10:00:48+00:00,182.36,156.23,152.79,181.21,167.75,L5
2006-11-03 09:56:19+00:00,184.30,156.64,152.79,181.21,163.15,L7
2006-11-27 10:01:04+00:00,183.98,156.91,152.79,177.60,159.45,L5
2006-12-05 09:56:39+00:00,183.72,155.60,152.79,177.60,159.45,L7
2007-02-24 09:55:21+00:00,187.30,157.45,,186.31,151.62,L5
2007-03-27 09:57:04+00:00,187.30,157.45,159.71,184.93,159.06,L7
2007-04-20 10:01:17+00:00,188.11,158.13,160.14,185.45,163.63,L5
2007-07-01 09:56:46+00:00,184.89,157.03,159.35,182.10,171.08,L7
2007-07-09 10:00:15+00:00,183.69,155.88,159.47,181.55,169.98,L5
2007-08-26 09:59:46+00:00,185.87,157.03,160.13,181.77,169.38,L5
2007-09-11 09:59:39+00:00,183.48,157.39,158.39,179.59,166.63,L5
2008-02-10 09:56:50+00:00,182.96,165.79,156.23,175.68,159.94,L7
2008-02-26 09:56:45+00:00,179.99,166.99,149.69,183.24,168.70,L7
2008-04-06 09:56:03+00:00,180.87,163.68,141.20,190.68,173.76,L5
2008-06-09 09:54:23+00:00,167.88,154.74,131.42,176.64,160.63,L5
2008-07-19 09:55:52+00:00,168.32,151.84,131.22,171.38,155.44,L7
2008-08-04 09:55:45+00:00,172.33,150.84,133.93,170.41,155.30,L7
2008-08-12 09:52:31+00:00,174.29,147.50,137.63,174.27,158.90,L5
2008-09-29 09:51:10+00:00,176.20,150.96,140.68,174.03,157.65,L5
2008-11-08 09:55:35+00:00,176.30,153.64,130.25,172.11,151.13,L7
2009-02-04 09:52:08+00:00,177.81,159.69,115.43,194.94,159.26,L5
2009-02-28 09:56:34+00:00,177.95,159.91,96.59,181.24,150.46,L7
2009-03-08 09:52:55+00:00,169.06,153.96,92.55,163.92,150.46,L5
2009-05-03 09:56:56+00:00,161.94,150.40,88.70,149.90,134.15,L7
2009-05-19 09:56:58+00:00,167.29,150.02,106.92,157.45,156.96,L7
2009-06-04 09:56:58+00:00,170.46,151.94,115.32,161.55,162.04,L7
2009-06-12 09:54:48+00:00,171.66,151.34,119.84,163.19,163.51,L5
2009-06-28 09:55:05+00:00,169.26,149.65,122.63,164.86,161.09,L5
2009-07-30 09:55:36+00:00,169.87,149.72,124.94,165.50,162.16,L5
2009-08-15 09:55:51+00:00,174.42,152.20,134.72,167.94,162.42,L5
2009-09-16 09:56:19+00:00,177.01,154.03,148.40,174.50,162.29,L5
2009-10-02 09:56:30+00:00,174.80,152.40,148.40,171.89,158.89,L5
2009-11-11 09:57:05+00:00,174.48,151.46,145.26,169.86,160.70,L7
2010-03-11 09:57:29+00:00,165.04,134.55,119.87,148.47,146.54,L5
2010-04-12 09:57:26+00:00,172.86,135.39,111.56,131.44,176.98,L5
2010-04-20 09:58:44+00:00,172.86,135.39,111.56,131.44,180.91,L7
2010-04-28 09:57:21+00:00,180.37,135.83,112.77,137.46,180.91,L5
2010-05-22 09:58:38+00:00,185.09,133.79,113.98,157.85,179.27,L7
2010-07-17 09:57:02+00:00,184.63,139.15,113.98,162.28,178.62,L5
2010-10-21 09:56:25+00:00,187.83,149.87,92.91,164.92,176.33,L5
2010-11-06 09:56:20+00:00,182.50,156.66,75.30,170.06,176.33,L5
2010-11-14 09:59:15+00:00,186.95,156.66,75.30,170.06,176.33,L7
2010-12-08 09:56:20+00:00,184.63,155.92,71.83,156.53,176.68,L5
2011-02-10 09:56:30+00:00,188.43,158.97,70.05,137.50,,L5
2011-03-22 10:00:05+00:00,187.84,161.04,70.05,137.50,186.98,L7
2011-04-07 10:00:09+00:00,187.66,161.04,70.05,137.50,186.95,L7
2011-05-01 09:56:10+00:00,185.36,157.70,83.64,142.92,171.34,L5
2011-05-17 09:56:06+00:00,181.17,158.80,103.49,163.78,168.28,L5
2011-08-05 09:55:28+00:00,181.48,158.51,123.66,170.95,166.50,L5
2011-08-13 09:59:56+00:00,179.20,155.73,145.56,172.79,165.71,L7
2011-08-29 09:59:54+00:00,181.11,155.73,145.56,176.18,165.44,L7
2011-09-06 09:55:09+00:00,180.59,154.43,141.41,176.18,163.09,L5
2011-09-14 09:59:48+00:00,181.28,155.18,143.67,176.18,163.09,L7
2011-09-22 09:54:55+00:00,183.08,154.64,145.47,180.43,160.09,L5
2011-09-30 09:59:47+00:00,184.21,157.30,147.36,180.74,162.87,L7
2011-11-09 09:54:10+00:00,185.55,159.76,150.38,187.04,162.68,L5
2011-12-03 10:00:16+00:00,187.93,159.36,149.09,187.52,163.28,L7
2012-03-24 10:00:39+00:00,188.90,163.91,160.58,182.55,185.14,L7
2012-04-25 10:00:50+00:00,181.87,155.59,125.84,153.15,,L7
2012-05-11 10:01:12+00:00,188.80,159.32,147.61,176.95,184.10,L7
2012-05-27 10:01:04+00:00,189.16,158.51,150.18,176.95,184.10,L7
2012-08-15 10:01:40+00:00,186.74,160.01,151.79,176.95,184.10,L7
2012-09-16 10:01:58+00:00,186.98,161.20,150.99,172.09,171.44,L7
2013-03-11 10:02:40+00:00,177.67,155.57,147.80,155.03,148.64,L7
2013-04-12 10:02:33+00:00,183.05,158.05,176.48,147.68,138.50,L7
2013-05-30 10:02:18+00:00,176.24,150.47,150.12,142.29,138.75,L7
2013-06-07 10:08:34+00:00,177.84,151.31,152.08,154.70,149.09,L8
2013-06-15 10:02:11+00:00,182.14,156.16,152.08,154.70,159.32,L7
2013-06-23 10:08:27+00:00,179.88,155.15,149.32,155.17,158.41,L8
2013-07-09 10:08:31+00:00,181.31,157.12,151.97,162.66,163.03,L8
2013-07-25 10:08:30+00:00,182.19,158.22,153.07,165.08,166.09,L8
2013-08-02 10:01:47+00:00,182.19,159.47,154.55,168.48,167.32,L7
2013-08-26 10:08:35+00:00,180.48,158.45,152.78,167.72,166.21,L8
2013-09-03 10:02:02+00:00,181.37,158.44,153.18,168.85,165.93,L7
2013-09-11 10:08:32+00:00,183.31,159.68,152.68,172.52,169.08,L8
2013-09-27 10:08:24+00:00,183.44,159.66,152.94,172.94,170.05,L8
2013-10-13 10:08:24+00:00,182.36,158.67,150.45,174.32,168.83,L8
2013-10-29 10:08:15+00:00,182.83,159.49,144.10,175.53,167.95,L8
2013-11-06 10:02:40+00:00,180.10,157.77,144.10,175.53,167.95,L7
2013-11-14 10:08:14+00:00,179.31,157.35,138.05,166.96,167.95,L8
2013-11-30 10:08:09+00:00,181.31,158.92,139.24,169.47,170.37,L8
2013-12-16 10:08:03+00:00,181.15,159.26,131.48,159.56,168.46,L8
2013-12-24 10:02:55+00:00,182.44,160.15,130.62,159.83,169.99,L7
2014-01-01 10:07:55+00:00,183.11,159.52,125.31,151.47,169.99,L8
2014-01-09 10:02:58+00:00,183.97,159.51,117.14,141.05,167.96,L7
2014-01-25 10:03:18+00:00,183.29,157.06,108.89,137.76,165.61,L7
2014-03-06 10:07:06+00:00,182.72,155.80,91.47,128.27,163.38,L8
2014-03-22 10:06:55+00:00,182.56,155.82,92.29,128.99,164.42,L8
2014-04-23 10:06:24+00:00,180.80,154.08,84.60,120.39,160.23,L8
2014-05-01 10:03:45+00:00,180.36,152.09,91.87,117.06,161.14,L7
2014-05-09 10:06:08+00:00,183.45,153.48,98.02,124.11,161.78,L8
2014-06-18 10:03:56+00:00,181.38,151.11,110.48,141.74,161.78,L7
2014-06-26 10:06:14+00:00,179.63,149.37,112.85,142.47,157.38,L8
2014-07-28 10:06:27+00:00,174.99,149.35,135.86,168.90,157.67,L8
2014-08-13 10:06:35+00:00,176.03,149.57,138.11,169.67,158.46,L8
2014-08-21 10:04:10+00:00,177.55,150.61,139.34,170.03,158.32,L7
2014-08-29 10:06:36+00:00,178.35,152.29,140.91,172.30,161.22,L8
2014-09-06 10:04:11+00:00,180.11,153.41,148.47,173.54,162.93,L7
2014-09-14 10:06:40+00:00,180.45,154.18,148.99,174.00,163.81,L8
2014-10-08 10:04:28+00:00,180.56,153.84,148.33,175.02,163.65,L7
2014-10-24 10:04:37+00:00,180.59,154.75,148.84,175.82,164.73,L7
