,dates,chi0456-0000,chi0456-0001
0,1986-02-04 14:07:59+00:00,196.7892060434213,
1,1986-08-15 14:02:41+00:00,,
2,1986-10-02 14:01:03+00:00,,166.56439659700084
3,1986-11-03 14:00:21+00:00,,169.70778775023948
4,1986-12-21 14:00:01+00:00,,179.6862442068998
5,1987-01-06 14:00:30+00:00,195.74713680720583,182.24081103250194
6,1987-01-22 14:00:58+00:00,,184.17661494007334
7,1987-02-07 14:01:33+00:00,200.79663557543785,172.01111338154226
8,1987-03-27 14:03:45+00:00,190.3870564400186,151.47425157295004
9,1998-03-25 14:17:47+00:00,,160.95061696062308
10,1998-09-17 14:20:13+00:00,,171.2033230872497
11,1998-12-06 14:20:01+00:00,208.33873474257513,165.0251350638465
12,1998-12-22 14:20:29+00:00,,185.30331838906815
13,1999-09-20 14:18:01+00:00,182.48119763067632,163.80017485757475
14,1999-10-06 14:17:39+00:00,240.93345838080018,185.19960727346722
15,1999-10-14 14:34:02+00:00,204.32220037761198,187.99331004472384
16,1999-10-30 14:33:56+00:00,195.13045654610414,186.74790873739047
17,1999-12-01 14:34:14+00:00,198.80309406047613,188.2541062325839
18,1999-12-25 14:16:08+00:00,,203.72225010868635
19,2000-01-18 14:33:49+00:00,192.92291285652917,189.5218915525109
20,2000-02-03 14:33:49+00:00,198.6456614483868,184.96733560934985
21,2000-02-19 14:34:06+00:00,190.29069640746366,182.30063520941414
22,2000-03-06 14:33:38+00:00,,176.50243901834068
23,2000-07-28 14:32:38+00:00,204.92711030018336,
24,2000-09-30 14:31:29+00:00,203.92254273090077,189.7134655854558
25,2000-10-16 14:31:11+00:00,201.63451290868232,188.79095317904734
26,2000-11-01 14:31:49+00:00,204.32432063971322,188.67222979695578
27,2000-12-03 14:31:23+00:00,195.7746714680974,188.11591930885444
28,2000-12-19 14:31:52+00:00,209.2315364645523,204.34575086866838
29,2001-01-20 14:31:33+00:00,162.24352815221513,163.59419951540983
30,2001-01-28 14:21:23+00:00,,193.02602867551886
31,2001-02-13 14:21:03+00:00,182.89903407324562,190.33339477346317
32,2001-02-21 14:31:26+00:00,193.71978134445075,189.57326374413788
33,2001-03-01 14:21:35+00:00,192.448771033799,169.10580302034913
34,2001-03-25 14:31:13+00:00,189.69314216114037,170.5917432381475
35,2001-08-16 14:29:52+00:00,204.71461688988387,178.32951464462286
36,2001-09-25 14:21:05+00:00,,192.6851720712678
37,2001-10-11 14:21:23+00:00,196.90534493062123,175.80297326917918
38,2001-11-04 14:29:49+00:00,195.443182947208,193.12853367863
39,2001-11-28 14:20:36+00:00,,180.76527918354824
40,2001-12-22 14:30:08+00:00,192.98999464138907,180.19137721556365
41,2002-01-15 14:20:06+00:00,193.39177041526312,184.4101088437127
42,2002-01-23 14:29:55+00:00,,189.7801231747865
43,2002-03-20 14:19:06+00:00,,183.14939772747965
44,2002-04-13 14:30:15+00:00,,192.73632850338342
45,2002-10-22 14:28:50+00:00,,179.4767285969218
46,2003-01-10 14:29:25+00:00,159.08759989285977,158.14384413025033
47,2003-02-11 14:30:07+00:00,,191.80638521404776
48,2003-02-27 14:29:43+00:00,,189.26196904738032
49,2003-03-31 14:29:45+00:00,,161.95483025571338
50,2003-05-02 14:29:49+00:00,,177.98878757506344
51,2003-08-22 14:29:26+00:00,,192.028297822763
