dates,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0019,nzd0101-0020,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0063,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0116,nzd0101-0117,nzd0101-0118,nzd0101-0119,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0153,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0167,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0178,nzd0101-0179,satname
2008-04-03 22:08:08+00:00,378.86,377.66,,,356.46,349.39,355.23,360.68,361.41,355.58,351.66,357.67,363.85,358.63,354.31,360.01,377.94,387.77,382.91,388.95,388.97,385.94,383.10,379.75,380.46,380.49,382.03,382.64,386.47,388.47,395.99,394.28,391.27,,385.49,394.59,397.88,,388.70,375.99,367.26,378.41,373.14,373.07,383.96,379.38,378.91,378.26,,377.90,,,,,,229.87,,,,370.13,370.25,373.94,380.09,383.74,383.60,376.02,369.11,356.21,359.89,360.78,,,,,,313.50,337.12,346.93,343.90,356.55,348.59,342.86,344.72,350.34,359.83,343.36,353.35,354.24,,,,,360.29,360.33,359.56,357.98,353.93,361.49,363.07,362.71,361.24,362.27,357.54,359.65,357.97,353.38,363.34,355.11,357.84,359.80,358.73,353.98,349.92,344.00,339.25,340.96,340.27,340.86,338.25,336.06,335.84,338.65,331.60,334.44,355.64,357.41,359.58,355.81,340.34,354.69,352.53,346.89,345.22,347.60,346.39,344.27,343.03,340.94,348.67,347.77,345.70,338.25,345.76,343.14,346.16,348.42,356.34,353.50,349.19,345.84,345.83,344.05,355.70,357.86,358.27,357.77,357.78,351.37,347.37,342.79,355.57,353.96,330.96,335.54,353.29,355.26,362.02,369.42,371.51,370.26,370.78,373.84,377.73,377.89,382.04,385.48,389.58,383.90,388.84,398.59,L7
2008-04-28 22:01:53+00:00,378.86,377.66,,335.94,355.57,348.44,354.65,356.63,361.41,355.58,351.66,357.67,363.85,354.82,351.17,356.16,368.45,373.34,367.62,373.02,370.61,377.03,377.31,379.75,373.88,376.04,382.03,382.64,386.47,388.47,395.99,388.21,386.54,,382.91,382.27,383.80,,388.70,375.99,367.26,378.41,365.44,373.07,383.96,379.38,378.91,378.26,,377.90,,197.25,202.97,201.70,208.73,217.64,,217.46,167.49,370.13,370.25,373.94,380.09,383.74,383.60,376.02,365.40,356.21,359.89,354.68,357.25,353.05,,334.16,,313.50,337.12,346.93,343.90,356.55,348.59,342.86,344.72,343.07,347.08,343.36,335.93,347.26,337.35,,219.51,221.81,350.19,360.33,359.56,351.27,353.93,361.49,363.07,362.71,361.24,362.27,357.54,359.65,357.97,353.38,348.96,355.11,357.84,359.80,358.73,353.98,349.92,344.00,339.25,340.96,340.27,340.86,338.25,336.06,330.65,333.12,325.03,334.44,336.04,340.18,344.69,347.16,340.34,348.81,346.91,339.14,345.22,347.60,346.39,344.27,343.03,340.94,344.13,343.25,339.16,335.65,331.32,337.43,342.20,339.17,344.84,346.52,345.38,342.16,345.83,344.05,355.70,357.86,358.27,357.77,357.78,351.37,340.62,336.91,338.75,338.14,319.64,321.56,341.42,349.30,357.15,362.85,366.69,370.26,370.78,373.84,377.73,377.89,382.04,382.62,385.42,379.96,388.84,384.17,L7
2008-07-08 22:07:28+00:00,378.86,377.66,,335.94,350.63,351.95,356.25,357.95,360.45,355.15,343.74,353.30,359.75,349.42,351.17,356.16,368.45,373.34,359.06,371.62,365.47,377.03,377.59,382.99,367.81,371.42,386.84,389.15,394.51,395.81,396.95,383.67,386.54,,382.91,382.27,383.80,,388.70,375.84,366.32,379.00,351.01,371.13,378.27,365.41,374.86,379.62,,377.90,,204.70,206.19,205.82,211.41,216.10,,201.98,168.57,372.24,368.98,371.26,374.28,380.80,381.88,372.99,362.01,356.21,359.89,354.68,356.17,359.62,,334.16,238.78,313.50,332.97,348.34,340.22,354.42,344.15,337.32,340.14,341.26,347.08,343.36,314.28,336.71,353.75,224.67,223.08,294.31,347.83,355.92,357.35,350.74,355.54,361.92,362.81,359.01,359.11,359.71,357.54,359.65,357.97,353.38,355.92,355.11,357.84,362.09,363.96,354.27,348.81,338.05,330.57,335.47,339.24,338.78,330.76,336.06,330.65,333.12,325.03,339.90,340.36,340.18,344.69,340.17,333.99,344.50,344.55,335.07,343.44,345.21,345.58,344.63,345.51,340.94,344.13,343.25,339.16,335.65,331.32,337.43,342.20,332.54,339.43,346.34,346.79,344.12,352.31,345.44,351.04,353.39,357.47,357.77,357.78,351.37,340.62,336.91,343.33,342.82,317.12,328.95,329.82,339.55,350.13,357.06,361.46,362.82,368.22,370.54,373.91,377.89,382.04,382.62,385.42,378.39,388.84,379.06,L7
2008-08-09 22:07:11+00:00,366.71,361.26,328.64,339.31,351.19,351.22,355.64,357.74,360.13,355.15,343.74,353.30,359.75,349.42,351.17,356.16,368.45,366.78,358.40,371.58,366.11,374.09,374.05,377.51,368.58,372.28,374.06,389.15,394.51,395.81,396.95,383.67,386.54,259.77,382.91,376.81,379.60,369.74,373.92,375.08,366.27,373.03,353.64,368.40,378.27,365.41,374.86,379.62,,377.90,257.25,207.01,206.64,207.81,212.82,216.35,,211.58,171.69,372.24,368.98,371.26,374.28,380.80,381.88,372.99,362.01,356.21,359.89,352.36,355.40,353.49,340.56,342.81,294.36,313.50,331.93,346.37,340.81,348.26,344.15,337.32,340.14,341.26,347.08,343.36,308.05,334.74,352.30,281.26,263.05,308.49,349.62,356.48,358.53,352.71,355.54,359.31,362.81,359.01,359.11,359.71,357.54,359.65,357.97,353.38,354.32,347.89,355.93,355.12,361.51,354.27,348.81,340.86,329.28,335.47,339.24,338.78,330.76,336.06,330.65,333.12,327.14,336.94,338.24,337.82,338.01,336.19,333.99,340.19,339.59,330.94,343.44,345.21,345.58,344.63,345.51,340.94,344.13,337.63,335.40,333.85,328.71,336.35,343.08,331.05,336.00,343.52,345.28,343.00,352.31,345.44,351.04,353.39,357.47,357.77,357.78,350.49,339.78,336.37,340.51,339.49,321.72,331.77,334.18,341.26,349.24,355.94,361.46,362.82,368.22,370.54,373.91,377.89,382.04,381.35,383.44,377.07,371.52,373.10,L7
2008-10-21 22:00:36+00:00,336.38,331.84,329.57,338.79,344.89,349.23,351.86,347.12,343.15,333.01,342.72,345.18,,343.42,344.90,348.46,340.11,350.28,348.42,362.00,355.78,356.35,356.50,359.89,359.71,367.44,356.50,,344.83,344.70,,376.08,381.82,259.77,363.82,360.06,361.21,353.30,352.78,363.64,359.39,360.02,342.30,348.75,332.45,344.76,348.07,,,,257.25,207.01,245.08,246.40,246.57,243.81,326.16,238.76,210.63,339.59,347.01,343.50,328.30,,323.28,341.06,354.27,,,343.93,340.81,338.65,324.50,341.40,311.04,322.79,315.44,350.53,330.47,344.95,336.42,297.01,,321.24,321.57,,277.86,315.82,338.38,293.30,281.62,315.67,346.62,350.88,352.56,341.08,333.77,341.62,320.76,310.49,,,,,,,344.08,325.54,333.00,316.69,328.79,296.57,313.44,329.62,326.18,319.52,305.49,,,,320.27,316.55,320.45,319.93,323.77,323.23,318.97,321.15,,325.91,317.72,315.54,309.93,313.63,309.86,310.18,,,330.52,322.43,319.97,316.49,311.97,326.81,339.59,325.14,319.43,315.28,320.15,321.43,,,308.81,,,,,347.84,328.38,329.94,328.82,326.40,318.82,324.01,329.61,327.88,334.20,343.46,351.78,354.46,341.58,319.66,307.47,,,375.14,374.25,370.24,354.41,363.11,L7
2008-10-29 21:55:24+00:00,336.38,331.84,329.57,340.22,342.22,350.45,351.50,348.01,343.15,333.01,342.72,341.03,352.00,350.99,340.74,329.03,331.61,346.03,345.88,361.14,357.87,356.50,355.87,357.68,364.60,370.75,369.63,392.31,360.44,355.97,369.91,371.09,369.64,312.89,353.22,351.45,353.32,348.92,348.20,361.17,360.36,362.30,348.56,349.41,336.54,341.24,351.19,364.85,375.28,362.94,307.05,259.26,287.36,288.84,281.02,272.15,326.34,265.99,248.91,338.30,350.33,353.69,328.30,,323.28,341.06,,,,345.37,335.33,333.86,324.50,345.02,321.40,329.11,318.20,343.98,328.00,345.89,338.17,307.87,328.89,340.25,341.95,319.74,281.77,312.89,336.31,303.63,314.01,349.22,353.60,350.88,349.88,352.36,342.28,342.42,330.49,322.54,343.85,345.84,351.39,350.85,343.70,341.70,344.22,324.48,329.27,319.45,325.78,312.89,320.91,332.09,328.31,326.31,314.28,316.02,307.03,314.12,313.35,313.05,316.04,317.34,324.61,320.84,313.03,317.30,298.07,326.30,321.66,324.28,330.25,334.13,328.73,322.27,328.11,325.23,325.39,317.82,316.11,311.99,313.41,326.60,340.18,328.50,323.56,318.30,316.35,321.81,345.54,349.90,308.81,,,,,347.84,336.38,334.75,331.11,327.76,329.73,329.49,333.59,328.70,333.04,343.57,351.56,354.46,341.58,327.64,318.63,335.64,351.67,370.15,370.18,369.31,354.69,360.90,L5
2008-11-14 21:55:04+00:00,334.57,332.22,334.54,347.41,346.79,352.65,346.68,345.03,342.40,328.03,330.51,343.31,358.65,356.74,343.97,334.74,334.86,346.92,348.02,361.91,360.85,359.70,360.00,361.80,367.63,373.55,379.89,396.50,369.79,363.35,375.62,376.44,377.51,336.54,360.87,355.29,355.30,352.39,350.66,364.70,365.73,370.08,352.96,350.62,339.18,342.77,354.19,369.73,373.75,365.52,327.12,285.47,304.36,306.92,294.90,284.21,331.25,281.22,267.96,345.53,356.48,359.54,339.58,360.76,343.10,353.69,362.96,339.72,342.25,343.13,335.65,333.31,327.40,347.79,329.08,335.56,326.25,342.94,326.59,347.78,343.78,314.20,331.93,345.16,342.82,326.02,293.67,316.27,337.62,312.21,322.31,351.29,354.76,353.83,353.22,356.96,349.28,346.50,338.16,330.57,348.21,350.91,354.46,353.53,348.31,346.22,344.69,326.81,330.54,324.03,324.85,321.84,328.02,334.40,331.41,332.11,322.28,323.24,312.06,318.57,316.28,315.26,316.60,318.48,324.98,320.04,315.35,319.69,302.87,330.02,321.66,324.28,330.25,334.13,328.73,322.27,328.11,325.23,325.39,317.82,316.11,311.99,313.41,326.60,340.18,328.50,323.56,318.30,316.35,321.81,345.54,349.90,308.81,,,,,347.84,336.38,334.75,331.11,327.76,322.07,331.50,335.74,332.63,334.22,345.57,356.46,359.60,351.48,335.56,327.33,342.85,354.54,369.90,371.75,370.78,356.79,365.01,L5
2008-11-29 22:07:19+00:00,334.78,332.22,334.54,347.41,346.79,352.65,346.68,345.03,342.40,327.51,330.78,344.98,360.91,360.85,347.71,336.04,335.63,347.66,348.07,361.91,360.85,359.70,360.00,361.80,367.63,373.55,379.89,396.22,373.21,365.78,376.14,376.59,379.18,348.40,365.55,357.44,355.30,352.39,350.66,364.70,365.73,370.08,352.96,350.62,340.23,342.79,353.46,366.40,372.69,366.64,339.32,303.00,316.91,318.81,294.90,284.21,331.25,281.22,267.96,345.53,356.48,359.54,342.40,352.75,346.77,357.30,364.57,343.00,336.53,337.28,331.26,333.31,327.40,347.79,329.08,335.56,326.25,342.94,325.09,345.84,341.25,315.33,330.71,343.65,344.45,329.18,300.93,318.71,337.20,312.21,322.31,351.29,354.76,353.83,353.22,356.96,349.28,350.10,342.74,332.50,345.59,350.85,354.83,354.00,352.05,350.17,345.28,326.81,330.54,324.03,324.85,321.84,328.02,334.40,333.54,336.91,329.25,325.29,310.41,315.90,314.53,315.65,315.76,318.39,324.98,320.04,315.35,319.69,302.87,330.02,321.66,324.28,338.97,342.16,336.82,332.70,336.98,330.97,329.84,321.01,314.89,311.18,313.41,326.60,340.18,328.50,323.56,318.30,316.35,323.31,339.06,344.58,332.31,359.09,362.53,357.72,349.05,341.81,331.03,328.22,331.11,327.76,322.07,331.50,335.74,332.63,334.22,344.63,355.40,359.63,351.83,334.79,329.21,341.35,353.10,367.35,370.27,369.84,356.79,365.01,L7
2008-12-15 22:07:29+00:00,334.78,332.22,334.54,347.41,346.79,352.65,346.68,345.03,337.92,326.74,329.37,344.37,360.54,361.81,347.33,335.30,334.56,344.42,348.07,361.91,360.85,359.70,360.00,361.80,367.63,373.55,382.07,392.02,371.87,363.45,371.44,373.65,377.14,353.37,364.93,357.44,355.30,352.39,350.66,364.70,365.73,370.08,352.96,352.08,338.98,340.17,350.79,362.46,369.62,363.02,342.17,312.17,323.38,318.81,294.90,284.21,331.25,281.22,267.96,345.53,353.91,357.17,341.47,340.93,345.98,357.27,361.67,339.97,328.98,330.36,331.26,333.31,327.40,347.79,329.08,335.56,326.25,342.94,324.69,342.81,336.78,313.57,326.92,339.77,340.67,324.79,303.62,318.71,337.20,312.21,322.31,351.29,354.76,353.83,353.22,356.96,351.91,351.09,342.24,329.88,339.31,342.93,348.93,349.29,348.97,347.61,345.28,326.81,330.54,324.03,324.85,321.84,328.02,332.85,334.45,338.44,330.98,323.03,307.41,310.81,310.10,312.28,312.05,318.39,324.98,320.04,315.35,319.69,302.87,330.02,321.30,326.11,340.65,345.12,341.51,337.06,337.89,329.04,325.11,317.40,310.76,311.18,313.41,326.60,340.18,328.50,323.56,318.30,316.80,320.94,329.98,339.34,334.88,351.23,354.45,350.07,342.02,334.25,331.03,328.22,331.11,327.76,322.07,331.50,335.74,332.63,332.60,342.74,353.70,359.57,351.77,332.64,326.47,337.30,349.06,363.53,368.15,369.84,356.79,365.01,L7
2008-12-31 22:07:37+00:00,329.92,328.31,333.56,346.49,346.79,352.65,346.68,345.03,337.92,326.74,329.37,344.37,359.01,361.81,347.33,335.30,334.56,344.42,348.07,361.91,360.85,359.70,360.00,361.80,367.63,373.55,382.07,392.02,371.87,363.45,369.24,371.90,374.77,355.35,363.46,355.76,352.65,348.32,346.55,364.70,365.73,370.08,352.96,352.08,338.98,340.17,350.79,356.78,369.62,363.02,342.17,312.17,323.38,318.81,294.90,284.21,331.25,281.22,267.96,345.53,353.91,357.17,341.47,340.93,343.82,353.54,358.67,337.56,325.36,325.20,326.99,327.75,322.92,341.98,329.08,335.56,326.25,342.94,324.69,342.81,336.78,313.57,323.11,336.39,337.20,321.72,303.55,316.82,332.82,313.68,323.50,348.84,354.76,353.83,353.22,356.96,351.91,351.09,342.24,328.48,334.44,337.01,343.52,346.01,346.01,343.89,341.39,320.49,323.73,317.93,324.85,321.84,328.02,332.85,334.45,338.44,330.98,320.54,304.10,306.70,306.63,309.01,306.55,314.91,320.33,315.39,310.44,319.69,302.87,330.02,321.30,326.11,340.65,345.12,341.51,335.42,335.10,325.77,321.71,315.04,306.35,306.54,312.00,324.96,338.28,328.50,323.56,318.30,316.80,320.94,329.98,339.34,334.88,347.27,349.77,346.49,337.64,328.42,323.35,322.82,326.75,323.67,322.07,331.50,335.74,332.63,332.60,342.74,353.70,359.57,351.25,333.00,325.40,334.80,345.43,358.98,363.15,364.87,352.74,362.17,L7
2009-01-25 22:01:34+00:00,329.92,328.31,336.51,350.09,351.62,347.28,336.52,336.49,333.21,320.23,328.43,346.09,360.01,361.56,348.11,335.90,334.56,344.42,349.29,360.18,361.76,359.37,361.09,363.54,373.49,378.34,387.07,393.37,372.26,363.63,369.72,371.55,374.08,355.35,363.46,355.76,352.65,347.73,345.55,364.73,367.81,374.45,365.43,352.74,339.55,339.37,350.87,358.45,369.39,361.93,343.74,332.17,342.38,340.58,315.10,310.04,332.78,311.56,301.69,347.21,356.84,355.88,339.53,338.55,346.38,354.80,358.71,337.56,325.36,325.20,321.37,318.14,322.92,343.72,352.91,340.12,329.97,338.65,322.25,342.60,338.20,313.67,323.12,337.31,339.72,322.64,312.58,318.77,326.60,331.48,342.87,345.08,349.93,351.59,354.36,360.39,354.99,352.90,345.38,329.68,333.34,335.52,342.56,347.01,348.13,343.89,336.65,320.49,323.73,319.64,324.10,324.92,330.80,335.62,335.96,339.59,331.94,320.12,304.57,307.28,307.46,309.60,306.55,308.92,314.60,315.39,310.44,317.85,305.05,330.79,321.73,331.55,344.96,348.81,344.50,338.39,337.69,327.61,324.60,316.55,306.35,306.54,312.00,324.96,338.28,328.50,331.30,325.86,319.00,320.75,330.28,339.55,340.03,350.00,351.65,348.27,341.06,327.08,323.35,322.82,318.18,314.17,321.13,328.65,337.62,336.69,333.62,343.58,356.57,363.28,352.03,334.16,326.23,335.14,346.95,359.41,363.15,363.42,352.74,360.50,L7
2009-02-02 21:57:22+00:00,328.06,328.70,339.20,350.06,349.02,343.78,334.76,333.46,329.57,319.17,330.52,347.86,360.13,360.91,348.70,336.59,334.13,343.73,348.43,356.72,358.96,356.67,357.82,362.80,373.45,378.26,384.97,389.01,370.08,361.90,368.16,370.11,373.06,356.93,363.39,355.13,349.81,345.80,345.63,364.44,370.69,375.28,366.57,353.35,341.09,340.23,349.97,356.48,366.19,358.48,345.23,337.47,345.42,344.68,326.16,318.28,333.09,313.21,306.75,346.67,356.32,353.01,335.76,334.44,344.05,353.00,358.66,339.76,324.95,321.01,318.02,313.45,320.20,344.14,352.29,339.33,330.94,336.96,322.38,342.60,333.04,313.09,320.57,335.45,338.31,322.82,311.97,317.43,323.94,329.78,341.09,341.23,343.70,347.35,352.46,358.87,355.12,352.19,344.28,329.31,329.91,330.77,337.73,345.53,349.04,345.09,337.47,319.81,321.34,314.03,318.40,322.09,332.71,336.78,335.52,337.71,330.54,319.14,302.50,305.31,307.52,310.46,307.49,307.85,314.09,314.91,308.74,311.71,298.49,322.87,319.31,333.06,345.63,347.58,342.36,338.01,336.14,327.09,322.98,313.78,302.36,304.61,310.47,325.76,340.44,334.66,331.12,324.65,317.20,317.23,322.79,331.97,335.55,344.33,345.95,342.26,335.12,324.33,320.19,322.36,321.35,316.87,320.41,327.82,336.00,334.58,333.62,343.58,356.57,363.28,352.03,334.16,326.23,335.14,346.95,359.41,363.15,363.42,352.74,361.62,L5
2009-03-14 22:01:58+00:00,322.76,327.91,344.63,355.60,350.92,344.15,330.95,327.65,323.65,319.17,330.52,347.86,360.83,361.47,350.07,339.19,336.05,344.09,349.55,353.10,355.41,348.54,357.13,364.20,374.78,379.09,388.92,389.01,370.08,361.90,369.51,370.81,372.75,372.74,364.36,352.39,345.16,335.52,343.38,366.67,375.41,383.67,369.63,351.75,341.09,340.23,349.97,356.48,365.82,349.89,357.62,362.64,368.40,371.26,358.65,344.26,338.15,330.68,332.51,346.67,356.32,353.01,335.76,334.44,344.05,353.00,359.64,339.76,327.69,316.44,312.08,309.67,318.58,344.36,355.26,341.99,333.84,337.13,319.50,345.16,333.04,313.09,320.57,335.45,340.48,322.82,319.73,316.34,319.98,329.80,342.50,344.10,341.45,344.32,349.44,358.55,355.12,351.91,344.28,329.31,329.91,330.47,337.13,345.07,348.44,345.84,337.63,319.08,318.65,307.24,309.32,321.71,334.45,337.06,338.78,337.71,330.54,319.14,302.50,306.10,308.41,311.59,304.78,308.14,314.27,313.86,308.95,309.48,296.57,323.22,322.81,338.33,346.64,347.58,342.36,338.01,336.14,327.09,323.42,315.34,300.32,301.71,310.45,326.91,342.65,340.22,335.84,327.86,315.00,314.45,322.79,331.97,335.55,344.33,345.95,341.98,335.72,320.56,318.94,323.88,324.16,319.65,321.70,328.95,334.41,331.80,331.68,343.46,355.37,363.28,352.03,334.16,326.23,335.14,346.95,356.60,360.67,361.66,352.38,363.21,L7
2009-05-17 22:02:15+00:00,321.54,329.25,348.20,358.52,346.23,337.95,329.28,324.50,323.10,323.34,330.63,347.19,357.99,360.52,352.23,342.08,336.94,343.66,351.87,348.12,350.48,339.23,355.42,368.20,378.12,382.30,391.75,385.26,370.30,360.81,367.47,368.94,368.63,371.87,366.46,352.87,340.32,326.84,338.10,365.79,385.23,392.27,371.70,355.12,340.02,338.32,343.67,350.03,357.38,331.36,355.85,365.03,368.52,371.71,374.23,358.22,340.89,331.74,335.18,348.38,356.16,339.87,334.74,326.06,341.08,350.35,355.51,324.21,324.78,311.54,309.71,307.51,317.09,343.56,358.29,348.42,342.64,328.41,317.30,341.53,325.83,301.14,316.56,327.08,339.70,321.53,319.19,316.24,317.83,326.77,337.70,335.67,326.91,331.85,340.00,361.34,360.97,357.88,348.87,328.55,322.59,324.12,330.24,338.25,348.48,345.69,339.82,315.96,314.59,300.67,305.20,321.59,340.89,342.78,330.54,341.91,336.74,317.50,298.67,301.94,305.71,308.55,303.85,310.86,313.85,312.05,305.65,299.20,292.37,309.18,327.38,344.42,353.19,343.85,342.41,340.15,334.42,323.90,319.55,314.49,298.01,300.23,311.83,329.65,345.85,342.51,338.72,333.83,319.55,315.12,317.11,327.49,342.24,344.33,345.95,341.98,335.72,320.56,318.94,323.88,329.28,325.66,329.18,334.25,329.84,330.77,332.20,343.48,350.53,357.27,351.48,336.04,329.30,332.33,344.00,350.69,353.96,353.05,336.56,358.44,L7
2009-06-02 22:02:15+00:00,314.59,329.25,348.20,358.52,346.23,337.95,329.28,324.50,323.10,322.69,330.45,346.50,351.15,353.92,348.81,343.71,340.14,341.35,353.65,348.12,350.48,339.23,355.42,368.20,378.12,382.30,391.75,381.79,365.91,356.73,365.53,367.35,366.32,343.50,363.17,348.48,340.32,326.84,338.10,365.79,385.23,392.27,371.70,355.12,339.18,336.80,341.76,330.71,354.74,310.35,350.83,308.87,308.75,365.17,374.23,358.22,340.89,331.74,335.18,348.38,356.16,339.87,331.41,321.39,338.47,347.51,353.73,302.37,323.27,308.04,316.29,310.58,315.38,343.56,358.29,348.42,342.64,328.41,317.23,343.24,323.22,283.84,314.21,324.37,338.09,318.05,300.69,311.36,312.07,326.77,337.70,335.67,326.91,331.85,340.00,361.34,360.97,355.66,346.33,326.11,318.15,319.68,326.02,335.46,346.27,342.60,337.01,315.96,314.59,300.67,305.20,321.59,340.89,342.78,328.24,338.77,332.26,314.52,296.56,300.21,307.08,307.24,300.83,308.51,310.28,312.05,305.65,299.20,292.37,308.37,323.26,344.42,352.39,340.26,339.76,337.47,332.14,321.07,317.15,312.16,297.61,305.63,313.14,328.47,340.41,334.49,338.72,333.83,319.55,312.58,311.95,323.56,337.71,340.65,341.81,338.83,333.06,317.52,284.35,324.61,329.28,319.57,329.18,334.25,325.93,328.55,331.12,341.21,350.12,356.47,351.22,336.93,327.92,330.82,342.44,349.31,350.00,344.41,336.56,353.30,L7
2009-07-20 22:02:06+00:00,318.75,335.59,354.06,363.45,346.23,339.16,330.42,325.86,319.43,321.98,329.74,344.25,348.81,352.75,350.27,348.99,343.42,348.94,353.65,348.12,350.48,339.23,355.42,368.20,378.12,380.96,392.23,382.97,365.59,358.02,369.96,369.01,365.39,315.18,367.07,349.05,339.46,325.54,340.75,365.79,385.23,392.27,371.70,354.19,340.91,340.37,342.32,313.69,339.54,299.31,332.56,265.35,282.01,365.17,374.23,358.22,340.89,331.74,335.18,348.38,361.14,336.48,328.99,322.76,337.85,337.64,354.21,280.25,332.35,308.99,319.85,312.27,317.35,349.89,358.29,333.46,327.51,328.33,322.40,358.87,310.98,276.44,319.52,327.04,345.93,304.34,290.00,315.26,314.82,329.64,341.82,335.43,326.91,331.85,340.00,361.34,361.54,355.48,349.38,331.79,318.60,321.39,325.75,336.19,352.49,350.72,346.49,326.35,323.62,303.06,305.20,314.23,330.92,335.65,317.92,335.88,329.45,315.63,298.48,305.08,312.00,311.34,309.30,315.75,314.67,319.68,313.06,299.20,292.37,308.37,324.11,348.08,354.62,318.49,328.17,337.21,333.75,321.32,318.58,315.20,290.94,315.21,314.92,331.28,343.03,334.49,338.72,333.83,319.90,312.87,312.02,320.91,336.56,339.93,340.22,337.47,333.81,295.94,263.75,330.90,337.08,322.30,329.18,334.25,325.93,328.55,336.11,345.61,352.74,355.06,354.53,350.38,348.26,349.13,358.83,359.93,361.16,358.19,343.94,354.56,L7
2009-08-05 22:02:01+00:00,,340.92,361.23,375.92,348.06,340.50,334.14,326.51,312.83,320.37,320.55,331.91,334.70,349.57,349.69,353.91,349.13,340.73,363.17,337.80,346.73,316.46,359.33,374.99,379.65,378.80,,,,,378.95,375.73,362.01,291.69,371.16,346.74,343.29,311.58,335.59,367.67,394.46,405.43,354.57,349.52,330.01,,331.14,285.03,315.44,275.41,296.21,221.52,218.97,,378.06,373.03,345.92,335.57,,,,320.04,338.25,318.84,324.33,323.63,349.79,253.57,341.40,317.93,329.13,321.07,305.66,352.72,367.76,308.22,300.22,322.67,318.43,,282.16,252.81,324.83,320.99,355.67,255.39,282.40,307.03,321.67,337.98,351.45,339.67,331.25,329.33,329.07,358.62,,,,,,327.62,314.51,311.91,344.22,350.38,350.64,336.27,337.86,290.02,286.24,295.75,308.85,306.39,304.05,,,,,311.58,313.50,299.49,293.54,330.09,316.24,326.83,325.90,291.11,288.92,304.59,321.30,346.03,352.64,284.47,312.30,329.94,329.30,312.93,313.94,319.76,286.60,321.96,320.22,332.44,340.00,328.28,334.98,333.49,321.80,317.77,,,,,,340.56,338.76,256.13,244.19,340.82,343.28,320.96,339.37,345.90,318.97,320.67,335.60,337.66,338.31,350.67,353.83,355.00,356.79,355.27,360.96,351.21,350.22,358.19,343.94,343.03,L7
