dates,satname,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0019,nzd0101-0020,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0063,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0116,nzd0101-0117,nzd0101-0118,nzd0101-0119,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0153,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0167,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0178,nzd0101-0179
2005-11-30 22:01:24+00:00,L7,,,323.90,316.81,321.24,319.69,328.05,321.44,311.91,301.57,272.62,313.48,324.73,324.31,325.98,325.18,,,,,339.85,350.32,350.97,346.31,351.49,353.76,350.16,345.88,345.19,336.81,336.14,339.06,336.66,333.28,,,,,350.32,349.79,337.68,333.34,335.37,334.03,337.44,337.99,336.78,341.94,337.42,336.95,338.02,,,,,,333.39,330.29,334.03,334.21,343.78,346.48,335.83,345.12,336.86,334.57,336.86,333.18,328.42,327.20,,,,,323.44,320.95,312.88,303.70,285.67,298.77,311.79,308.21,308.85,318.77,317.76,319.13,316.24,314.78,,,,,,326.30,326.95,326.45,325.84,325.34,323.45,320.59,322.58,325.32,324.61,323.81,316.41,315.99,,,,,,308.09,309.03,306.24,307.51,305.87,296.50,294.97,299.46,303.66,304.11,305.66,279.42,278.35,,,,,,306.72,309.26,316.53,315.71,308.89,307.45,310.49,311.77,303.16,305.89,309.47,311.28,318.79,,,,,,313.99,316.30,309.43,298.08,300.76,305.41,306.50,310.41,311.07,319.28,316.12,321.47,319.75,321.88,,,,,,325.96,333.40,335.90,329.62,320.04,317.44,322.48,326.28,328.87,333.89,339.21,336.36,319.45,
2006-02-18 22:01:53+00:00,L7,,343.80,353.01,350.48,341.60,342.23,349.60,344.65,329.14,326.59,321.02,329.79,344.11,341.90,,,,,,350.54,338.34,343.54,343.38,363.40,368.06,367.10,362.39,359.90,359.41,356.85,361.75,361.83,,,,,,377.62,376.40,,,,,,,,,,,,,,,,278.52,363.30,361.39,345.77,,355.20,362.47,375.78,372.67,369.63,364.00,369.59,368.20,357.84,,,,,,340.73,340.56,335.99,333.33,337.08,341.72,338.89,341.23,337.05,325.19,339.27,341.08,340.74,342.79,,,,,337.05,337.42,342.54,341.95,340.29,337.28,335.63,341.24,347.18,360.63,358.88,357.65,352.77,344.02,,,,,306.50,326.13,334.02,326.59,320.83,322.78,318.09,330.95,329.30,327.93,321.77,320.71,321.29,303.97,,,,,,303.39,318.19,313.25,313.48,318.01,316.07,323.04,327.95,325.86,320.07,317.12,326.11,329.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.67,,
2006-04-15 22:03:30+00:00,L5,214.53,201.46,232.05,241.94,290.69,307.07,314.38,317.94,306.30,295.34,275.51,299.76,322.06,322.92,326.25,332.28,337.59,339.24,339.78,334.93,310.30,261.33,272.08,296.26,301.52,307.85,306.73,256.31,286.19,265.18,276.70,302.72,281.02,285.97,310.05,346.55,342.70,278.94,276.59,272.91,255.41,270.58,314.26,310.38,298.10,288.20,290.00,333.07,306.60,278.64,278.37,231.55,229.19,231.78,230.70,225.43,214.90,249.46,214.18,225.88,234.51,220.12,243.92,234.93,250.98,285.92,327.07,266.95,264.59,251.53,258.34,268.67,289.60,283.64,257.48,276.08,268.12,269.06,287.23,268.49,252.73,260.45,312.44,319.24,309.36,252.39,275.58,308.72,300.80,250.90,251.72,261.80,290.06,263.13,269.68,271.87,281.39,282.71,280.87,279.79,270.72,292.32,295.60,,276.95,267.90,270.79,261.96,271.31,264.91,280.49,288.48,289.27,284.53,279.16,279.45,263.61,262.36,267.31,268.65,280.58,287.00,261.25,270.95,255.38,284.64,287.40,280.73,251.76,279.71,297.10,298.67,291.56,242.13,279.74,297.27,301.89,284.59,284.00,247.04,279.09,305.82,315.32,314.09,319.62,318.75,313.83,305.66,216.84,225.59,235.62,240.92,204.35,217.85,230.19,236.25,235.00,293.33,304.14,312.27,315.36,298.31,303.63,260.26,283.52,295.33,303.94,307.84,325.63,334.69,328.17,314.56,300.09,297.99,309.03,317.96,321.17,314.58,305.31,310.57
2006-04-30 22:08:02+00:00,L7,209.21,,,,,,,,,,,346.68,355.09,350.31,347.11,355.48,363.89,368.94,369.05,364.21,367.87,349.10,,,,,,,,,,367.49,283.36,282.78,368.52,373.44,378.52,379.76,374.55,,,,,,,,295.50,378.42,368.69,278.44,268.18,227.34,229.16,231.60,230.74,,,,,,,,,236.14,343.35,351.96,360.41,262.87,261.37,323.79,331.87,324.66,340.36,345.30,,,,,,,,257.26,342.71,347.11,343.38,,344.49,335.56,324.60,249.84,252.10,,,,,,,,,,,338.49,328.91,339.92,,,337.93,328.25,330.47,,,,,,,,,266.48,,324.97,326.49,322.47,305.42,314.35,326.06,324.62,329.60,331.68,,,,,,,,,327.84,315.42,216.67,102.04,92.69,,351.74,344.65,344.68,336.72,337.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-01 22:08:02+00:00,L7,206.38,200.69,233.94,239.44,383.76,388.73,380.18,369.34,368.71,,,,,,,,,390.79,393.77,401.09,402.16,230.04,253.37,273.94,367.04,383.55,386.12,,,,,,,272.28,277.89,383.96,381.88,270.53,274.13,282.02,247.91,264.09,376.42,352.10,,,,,,,224.39,224.17,222.40,226.50,226.23,218.67,209.53,226.45,193.45,206.88,,,,,,,,,,318.98,379.29,,85.71,,,,,,,,,,,,,,,338.82,246.41,244.00,247.47,356.09,365.46,345.97,365.40,372.81,,,,,,,,,,257.87,344.91,,,,,,,,,351.25,,,,,,,178.97,340.55,339.46,343.01,346.16,344.43,199.00,346.51,369.50,377.73,373.82,361.25,,,,,,,,281.38,353.72,357.21,356.06,357.24,372.04,370.90,351.87,346.02,344.86,331.45,,,,,,,223.02,292.03,363.55,362.01,368.59,358.71,366.51,361.51,355.96,357.71,353.14,357.88,365.90,,,,,,,,383.63,380.90
2006-06-10 22:01:49+00:00,L7,189.18,180.55,210.80,219.89,247.09,217.22,201.80,311.14,303.89,291.43,,313.65,320.99,,,,,311.90,336.37,335.45,175.67,201.15,226.27,247.78,276.71,269.98,207.05,238.09,239.53,,,,,,,284.06,290.02,247.66,249.94,270.70,224.71,250.40,312.17,292.50,282.40,280.50,277.42,263.14,,,,,216.61,215.43,219.28,214.27,199.42,207.99,,201.29,218.64,207.27,223.07,220.99,217.58,269.74,,,,,,287.46,294.85,212.49,246.76,258.32,253.92,253.56,299.94,237.04,237.21,246.07,239.67,209.77,,,,97.93,160.07,237.58,232.99,240.48,180.05,235.86,239.31,228.96,263.48,266.86,270.40,266.27,257.13,258.77,248.35,,,,,235.77,250.35,242.17,252.55,254.53,263.91,257.09,257.20,256.42,255.07,247.68,250.79,,,,,,,,,191.47,171.07,177.93,140.91,144.87,194.79,229.58,212.01,,,,,,,,95.75,144.66,205.09,98.12,80.74,155.64,172.49,150.29,158.43,177.02,184.43,202.20,214.82,213.40,198.66,,,,,,,237.39,,302.05,303.21,299.71,306.70,311.97,313.47,303.17,294.83,,,313.49,326.43,,,
2006-06-26 22:01:44+00:00,L7,182.22,177.54,208.48,214.82,248.01,200.47,,,,,,,292.54,,,,339.32,,,265.07,169.18,194.01,202.75,231.81,241.75,,,,,,223.95,209.03,237.22,252.10,244.14,281.40,288.43,244.60,249.91,266.39,220.30,245.51,305.38,,,,,,250.98,,188.64,210.12,209.91,207.67,214.79,208.08,203.77,99.55,169.53,188.56,,,,,,207.21,,,,,,,,,,,,,313.03,,,,,,220.22,229.37,252.98,260.12,150.41,223.15,231.10,230.51,176.98,240.20,222.19,225.24,255.90,249.12,,,,,,241.39,251.67,247.13,247.15,,226.05,240.88,245.13,250.29,257.43,252.29,252.21,248.53,,,,,136.18,,253.09,141.12,184.61,,,190.31,170.17,172.10,147.82,143.23,171.41,224.59,,,,,102.76,113.84,,,155.88,228.00,,,78.49,140.50,168.88,131.32,143.05,167.51,,,,,,187.09,,,,,,,,,,,,320.45,312.83,321.42,,,,,,,,
2006-07-27 22:11:11+00:00,L5,197.88,197.25,220.98,230.32,311.34,338.53,349.88,348.15,331.78,308.55,307.67,334.97,341.76,326.62,327.65,341.21,342.95,355.19,357.44,361.96,361.06,223.28,250.28,248.99,287.48,280.39,232.78,243.67,256.40,239.50,253.49,283.06,238.44,269.84,270.42,283.75,311.84,265.31,261.73,276.94,236.42,248.37,315.11,311.13,287.56,289.02,288.84,296.87,272.86,273.24,270.31,221.42,219.59,221.22,224.09,220.73,200.85,222.36,186.14,208.71,219.89,222.13,242.28,236.45,229.44,292.07,272.52,264.89,254.65,336.99,341.71,315.82,326.28,310.54,249.04,265.37,249.55,312.49,315.76,232.45,254.38,256.85,248.22,227.76,234.91,244.70,259.42,311.21,239.79,243.99,243.35,246.25,207.43,244.25,244.09,243.47,272.69,274.49,279.74,274.95,267.50,268.88,269.19,265.40,268.43,257.99,265.81,249.85,,259.32,264.90,261.30,271.19,263.03,261.53,272.12,266.56,257.62,261.14,250.09,323.25,322.52,302.21,298.03,295.56,299.96,296.61,251.87,190.94,192.16,157.68,164.40,212.70,245.21,222.87,179.92,161.01,114.88,115.19,151.06,244.64,245.49,218.42,289.83,306.27,251.55,215.34,168.90,192.76,193.54,187.04,191.95,198.47,214.94,222.08,225.72,215.59,209.03,215.97,220.42,225.38,307.02,281.37,295.14,312.42,331.10,347.90,340.32,332.27,352.83,355.64,350.82,346.97,336.62,337.61,331.73,323.44,342.30,332.37,336.42
2006-07-28 22:01:30+00:00,L7,187.68,180.71,206.61,224.43,261.08,343.15,352.03,353.92,336.15,320.00,,,,,,,346.58,353.70,355.36,363.97,363.72,206.70,233.68,247.61,372.77,373.93,370.60,229.01,,,,,,263.86,257.62,284.25,307.69,251.12,255.35,270.40,230.07,257.18,311.20,292.85,282.95,278.22,,,,,200.03,216.80,213.59,212.45,218.95,211.03,195.09,220.28,186.92,197.23,213.36,207.69,227.56,,,,,,,234.32,336.35,313.96,321.41,320.54,244.21,259.82,254.16,252.94,326.37,228.18,236.55,245.36,,,,,107.46,241.21,232.37,234.40,233.46,234.76,180.28,241.40,237.62,242.61,266.24,265.34,268.48,265.68,,,,,,,255.21,229.79,257.39,246.18,253.95,251.40,264.26,258.96,261.29,259.94,251.94,246.96,254.26,,,,,158.10,277.46,,,249.33,182.65,186.66,154.03,147.53,191.39,237.47,213.73,318.11,325.76,,,,,,,,,,,,,,,,189.41,207.77,212.15,,,,,,,276.31,298.80,297.75,317.33,337.37,346.25,342.58,334.43,335.35,348.77,346.70,350.82,344.29,326.87,,,,,244.05
2006-09-05 22:07:35+00:00,L7,,,,,,357.02,455.33,501.84,514.49,491.83,,,,,,,537.08,,,,,,,,,,,532.35,534.06,,,501.11,481.75,,502.31,,,,,,,,468.15,461.89,,,658.84,634.35,,,395.05,,,,,,,,,407.79,485.73,,434.69,552.68,572.07,533.31,527.74,,480.80,,,,,,,,,448.35,531.83,568.77,527.08,,537.47,577.54,531.22,,593.92,659.16,,,,,,,371.72,465.64,,,,,,,,,,515.71,623.92,620.88,,,,,365.31,,,,,,345.75,,451.81,,392.25,,,,,,,,,451.24,540.51,576.59,596.28,417.19,609.11,583.50,607.00,592.49,626.45,606.16,589.31,,,,,,404.41,414.66,,497.71,466.11,518.54,514.93,456.62,487.39,,,657.40,645.19,,,,,,,,,,,,,364.58,,,,,,632.80
2006-09-29 22:11:58+00:00,L5,376.53,366.39,358.68,353.37,356.57,372.34,386.82,386.72,383.36,376.86,370.21,375.49,380.10,383.95,388.67,355.79,344.23,360.04,377.39,391.08,392.12,389.79,389.71,391.34,391.50,403.97,401.53,399.32,394.75,383.36,382.19,378.67,382.42,385.13,380.95,380.78,387.16,391.18,390.70,393.38,385.01,394.07,393.87,387.80,385.32,385.19,387.29,372.41,375.48,368.93,382.52,384.74,389.87,387.89,382.68,379.89,384.51,395.50,398.63,391.85,383.12,375.53,372.25,358.65,372.52,380.34,372.45,367.16,375.66,385.07,396.95,370.93,365.10,371.56,376.82,371.31,363.72,367.19,366.37,363.36,356.76,357.33,357.86,362.92,361.11,358.52,369.92,377.40,356.07,334.26,332.27,343.96,354.63,372.86,381.58,388.18,384.15,371.67,350.36,330.26,352.23,362.14,365.80,372.16,374.99,383.44,373.20,354.84,353.25,343.12,353.25,361.78,374.35,366.14,352.16,356.98,351.08,333.90,329.57,329.70,335.10,348.17,357.00,367.88,360.82,349.34,337.00,317.98,310.35,338.34,356.78,355.01,345.22,340.92,339.48,348.07,355.99,354.07,353.20,363.12,374.06,387.63,378.37,368.86,335.50,318.24,326.22,340.54,355.45,363.40,375.57,373.17,347.80,330.38,335.03,,,,,,,,,,,,375.30,380.66,,,,,,,,,,,,
2006-10-24 22:06:02+00:00,L5,308.64,305.04,295.66,290.96,301.00,315.25,320.65,322.03,305.37,290.31,249.58,296.47,316.82,321.46,325.10,331.64,323.60,326.53,334.69,332.79,324.56,328.62,328.09,332.01,336.95,344.78,348.70,350.75,355.03,355.12,355.09,351.19,337.28,333.33,334.10,330.11,336.32,336.84,333.29,340.74,332.67,325.96,328.82,323.42,323.62,332.37,334.20,334.95,336.92,319.40,316.00,321.98,323.32,329.75,326.69,327.08,329.28,309.66,315.37,316.71,334.52,334.09,327.63,330.92,334.57,323.35,322.33,317.17,320.55,318.86,298.28,227.11,286.41,295.57,307.41,298.90,308.07,299.04,268.98,273.13,303.70,308.20,306.39,316.05,312.01,314.23,308.99,298.94,304.18,294.27,297.40,287.40,291.23,300.51,314.14,319.03,318.93,318.21,313.08,295.09,288.13,294.78,305.02,320.11,319.62,316.55,296.24,274.82,299.30,285.13,297.89,307.50,304.22,294.82,296.55,302.68,302.78,292.70,287.05,285.54,294.24,299.65,255.00,259.44,283.76,279.16,277.31,278.31,264.36,291.25,299.83,307.89,297.64,286.87,290.08,294.86,290.69,289.08,294.76,298.51,300.46,309.55,306.06,301.89,305.30,287.61,280.90,280.50,292.02,301.79,300.91,305.57,294.83,287.75,296.28,297.59,300.68,304.12,313.00,311.63,298.70,276.08,257.41,161.53,272.85,309.66,322.55,328.06,323.41,314.66,311.36,316.18,322.32,321.30,331.03,327.65,323.95,313.20,299.97,299.56
2006-11-24 22:08:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.82,349.91,347.32,344.80,346.19,356.94,357.77,350.11,333.72,,,,,,,,,,334.58,326.39,331.31,329.69,329.47,346.43,352.66,354.19,338.83,,,,,,,,,,347.32,340.91,333.24,333.44,342.10,346.82,342.56,336.37,320.31,316.79,,,,,,,,,327.99,320.00,328.27,332.60,328.05,322.32,316.47,331.37,333.75,327.01,,,,,,,,311.89,310.88,317.35,324.60,331.18,338.58,341.47,346.53,337.50,332.20,,,,,,,,,,335.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-27 22:08:18+00:00,L7,353.90,333.37,328.14,317.48,334.86,,,,,,,,,370.97,371.19,361.97,361.45,359.36,358.17,378.70,383.76,362.97,362.24,,,,,,,,,378.37,390.79,377.64,365.09,350.07,350.56,360.26,374.64,395.91,371.39,,,,,,,,,368.36,366.43,349.77,355.42,362.45,373.51,376.22,377.35,383.52,385.29,,,,,,,,,365.50,366.90,366.49,365.35,356.05,348.08,375.64,389.37,394.32,382.38,,,,,,,,340.91,353.10,375.97,379.29,373.13,375.70,370.20,373.22,356.12,336.23,,,,,,,,,349.68,344.78,354.29,373.22,386.55,346.36,345.24,348.47,348.88,334.81,,,,,,,,,357.27,359.68,352.76,331.33,325.62,337.38,346.60,349.24,320.50,337.72,345.61,,,,,,,,365.05,372.00,351.23,343.11,331.76,345.44,344.69,326.18,324.55,326.22,323.57,,,,,,,,319.07,318.61,329.95,349.84,366.57,372.09,358.89,357.98,331.48,316.24,,,,,,,,,,355.50,350.51,364.23,368.01,368.18
2007-02-12 22:08:24+00:00,L7,,355.86,343.53,341.12,348.54,365.81,375.27,356.17,336.76,333.10,,,,,,,,,,392.75,392.07,384.43,374.13,369.24,370.28,368.59,366.22,379.87,387.51,,,,,,,,363.37,366.74,386.61,409.46,400.45,388.45,369.96,365.30,382.35,396.73,,,,,,,,,381.54,382.72,384.49,389.56,386.49,379.83,370.65,375.60,377.75,374.97,,,,,,,,335.79,377.92,381.21,384.22,385.11,376.74,374.31,360.45,370.14,355.24,339.23,,,,,,,,,365.89,361.62,364.93,352.89,342.64,329.03,340.75,361.03,375.22,388.46,,,,,,,,,358.64,354.24,357.58,345.66,334.99,326.45,336.40,358.41,361.27,357.17,,,,,,,,342.04,346.09,351.04,339.01,342.64,348.24,355.98,358.20,336.56,316.39,,,,,,,,,,347.73,338.18,341.71,340.10,339.23,347.12,348.46,354.96,366.66,369.76,,,,,,,,352.47,359.39,367.52,348.91,327.46,326.36,349.64,366.62,368.86,350.27,328.40,,,,,,,,
2007-02-28 22:08:29+00:00,L7,,,,,,358.38,363.04,342.30,327.39,320.84,301.93,327.50,349.92,354.06,358.22,,,,,,,,,364.55,363.11,365.40,367.24,377.39,381.99,378.15,371.39,372.94,,,,,,,,,,378.82,369.05,359.67,372.53,381.03,384.09,377.69,371.59,359.55,,,,,,,,,,369.73,364.20,369.86,366.99,366.50,363.77,352.65,357.53,358.98,354.89,,,,,,,,356.95,355.39,340.16,349.25,348.62,338.68,328.98,334.35,337.80,338.94,,,,,,,,,332.68,323.57,338.52,350.14,353.28,348.27,358.19,350.06,345.73,346.51,,,,,,,,,330.92,326.70,327.58,339.07,341.31,341.42,334.91,342.17,336.77,332.83,,,,,,,,,331.68,339.74,342.13,327.82,310.59,306.45,315.90,323.98,331.22,319.48,,,,,,,,,327.08,330.26,332.47,335.30,337.20,334.49,331.73,328.13,321.91,312.97,,,,,,,,,324.14,343.00,350.39,354.06,345.21,337.59,337.42,348.26,348.90,345.29,339.93,,,
2007-04-17 22:08:29+00:00,L7,330.61,319.23,249.40,260.17,323.45,327.73,327.84,330.82,318.58,,,,,,,,330.83,339.07,341.54,347.24,345.00,358.61,354.99,346.42,346.50,363.26,,,,,,,,280.26,328.67,338.93,341.77,292.14,282.47,309.46,344.47,278.78,340.11,,,,,,,,280.25,231.52,240.99,237.05,342.57,355.38,348.89,274.99,220.82,227.37,,,,,,,,,266.74,341.63,222.36,188.45,66.06,189.38,248.16,276.77,321.03,303.98,,,,,,,,253.18,274.95,310.11,311.09,250.16,261.37,269.76,309.24,258.23,315.07,330.65,,,,,,,,337.53,331.97,333.55,317.94,311.56,330.80,325.29,332.77,329.47,314.05,,,,,,,,,304.65,275.54,290.95,305.52,306.17,305.66,300.74,301.15,316.94,316.00,,,,,,,,,291.54,291.20,297.61,302.15,305.94,316.93,311.68,307.89,310.83,310.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-28 22:02:04+00:00,L7,196.45,182.93,203.64,219.91,257.06,199.39,230.09,,,,,,334.02,327.20,319.79,321.16,301.14,311.32,,334.34,165.64,211.83,227.00,241.54,275.31,,,,,223.11,236.74,272.41,229.51,260.27,264.25,282.20,306.81,247.98,248.11,266.37,222.91,247.89,315.65,,,,,271.70,253.49,261.82,248.69,217.20,212.61,212.73,217.10,212.16,193.61,189.19,,,,,,,208.28,272.18,215.99,248.10,245.74,232.39,319.84,312.73,303.23,215.30,240.53,259.49,249.74,246.03,,,,,,206.34,221.61,234.14,258.55,285.73,235.76,242.00,235.53,238.56,185.49,239.12,240.55,238.85,,,,,,257.96,256.65,255.25,259.18,251.30,251.44,,,247.08,244.81,251.06,260.83,240.01,,,,,,232.82,252.38,,273.62,141.87,200.79,,,187.97,172.64,181.06,,,,,,,,,112.35,132.83,124.96,,196.58,235.96,211.33,115.87,,,,,,,,,,216.04,196.25,196.93,209.25,209.82,216.52,293.93,282.07,291.61,298.95,319.21,321.14,326.59,326.99,,,,,,347.82,344.50,334.69,332.75,,330.69
2007-06-13 22:02:04+00:00,L7,209.71,198.28,236.57,238.32,267.58,288.44,,,,,,,333.51,339.29,338.73,337.55,327.18,334.67,354.26,353.85,221.26,235.79,240.88,237.55,,,,,,240.65,248.98,285.52,272.77,267.82,273.03,288.77,316.99,270.40,271.85,283.58,243.68,268.39,,,,,,287.16,268.91,274.95,269.73,230.73,225.38,225.70,232.41,230.82,214.58,224.79,190.73,,,,,,234.89,283.14,234.44,256.82,255.85,245.12,334.71,319.64,326.32,220.06,252.78,271.12,260.41,,,,,,243.24,260.97,233.54,248.99,265.05,289.92,250.01,245.20,242.77,246.81,247.53,246.66,255.38,,,,,,267.88,270.36,272.06,269.81,274.05,261.06,263.85,,,265.37,268.57,265.30,272.77,,,,,,262.83,248.42,309.74,308.01,296.56,308.05,319.64,309.84,302.36,260.78,189.59,192.55,,,,,,193.18,153.16,238.13,122.27,220.39,240.97,290.89,217.44,,,,,,,,,,,,,230.31,208.49,206.02,220.27,222.21,228.26,296.74,275.36,292.68,311.30,326.70,333.12,327.25,,,,,,,347.75,349.19,348.05,347.22,,328.56
2007-08-16 22:01:50+00:00,L7,191.84,186.44,220.90,226.91,341.12,342.41,334.23,332.19,320.20,314.63,290.69,328.87,334.46,331.84,,,,,325.14,331.75,319.83,218.33,237.17,239.56,266.42,355.94,355.13,230.62,241.23,219.26,,,,,,275.53,285.79,257.63,256.28,275.26,232.01,250.98,316.79,291.26,286.87,280.77,283.23,262.23,,,,,220.06,221.98,223.32,217.97,203.05,222.10,180.40,204.99,217.27,205.31,229.96,223.81,220.10,,,,,,,316.77,323.38,331.12,245.50,265.19,256.44,251.90,313.42,233.75,247.70,249.38,318.60,321.17,,,89.62,105.41,238.05,237.67,240.12,238.00,251.06,239.06,235.31,243.44,260.01,268.97,271.02,270.70,262.39,254.07,,,,,,,,254.75,,,270.57,264.86,262.53,259.80,255.94,251.40,255.13,,,,,,216.73,,,313.23,181.69,326.24,323.10,324.64,316.65,230.66,298.30,313.67,317.99,309.36,305.83,,,146.45,214.95,286.02,313.72,314.23,311.76,314.08,190.93,196.30,178.12,184.91,195.46,206.70,323.93,331.63,320.82,,,,,300.34,257.77,283.05,309.43,333.55,337.92,341.54,,,,,,343.48,,,,,,
2007-12-29 22:08:20+00:00,L7,,,,,,,,,379.40,379.49,377.04,374.63,380.26,378.43,,,,,,,,,387.04,383.84,385.70,391.09,392.03,390.93,390.76,390.37,404.28,405.51,,,,,,,,384.67,379.33,388.96,386.22,383.12,397.05,399.53,396.26,386.10,378.87,,,,,,,,,384.43,376.99,375.18,382.05,389.88,402.27,401.95,399.38,392.65,383.81,,,,,,,,367.23,355.48,355.99,368.72,369.88,385.02,364.53,355.79,361.30,356.70,,,,,,,,,378.72,384.15,376.75,363.94,359.94,369.89,374.17,380.69,377.85,379.73,,,,,,,,369.85,362.75,363.68,362.51,371.09,364.81,361.18,351.57,354.25,361.46,,,,,,,,,364.73,369.96,370.17,371.14,359.02,361.10,364.71,358.57,352.78,347.32,,,,,,,,,359.15,366.24,359.53,350.32,348.63,347.65,353.61,377.35,379.13,372.19,,,,,,,,346.31,374.98,381.11,380.61,374.30,375.39,375.46,374.95,384.10,388.66,393.59,,,,,,,
2008-02-24 22:02:02+00:00,L7,,,,,328.10,300.84,320.41,332.72,330.14,316.68,315.69,330.35,342.31,335.19,339.92,346.44,,,,,,,,,,,,,,,,,,,363.29,,,,,354.97,347.30,357.78,358.38,362.96,365.27,354.58,349.84,357.52,360.95,361.65,361.20,356.62,,,,,,357.77,358.36,356.88,353.93,350.30,352.80,357.83,357.61,353.56,353.97,344.39,333.83,330.13,,,,,,299.06,319.24,325.16,315.87,324.92,331.22,324.32,312.29,328.59,330.65,327.11,325.34,328.38,,,,,,332.92,334.88,336.64,335.27,338.25,334.65,329.13,329.27,331.31,329.73,329.11,331.93,327.15,,,,,,329.74,327.13,307.34,313.00,319.24,324.15,318.45,307.95,312.26,311.82,312.85,288.50,295.26,,,,,294.65,328.34,327.62,327.85,325.29,327.96,328.98,326.59,320.59,312.52,315.36,316.75,317.50,313.07,,,,,,321.59,319.43,324.05,323.51,322.05,332.02,331.30,333.49,334.87,328.93,321.59,321.96,,,,,139.66,,336.85,349.64,352.03,352.79,347.15,341.42,342.90,348.73,355.79,359.72,359.52,355.55,338.89,,
