dates,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0019,nzd0101-0020,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0063,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0116,nzd0101-0117,nzd0101-0118,nzd0101-0119,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0153,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0167,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0178,nzd0101-0179,satname
2015-05-02 22:11:08+00:00,,,,,,311.20,,,,,,331.03,325.31,323.36,323.57,328.08,331.56,345.25,,348.32,320.78,,,,,,,274.30,,,,303.20,,,,,345.47,,,,,,,,,,298.76,307.07,,289.33,281.80,,,,244.69,243.01,,,,,,,,,,300.07,307.67,275.21,266.26,,338.06,339.18,313.84,,,277.74,285.12,,,,,274.50,,,,,290.31,310.00,270.43,,,,,,,,,,,300.73,,,284.24,,,,282.44,,,,,,,,,,,,,264.68,320.94,309.49,291.05,,,289.78,295.48,294.36,,,,,,,,,,,,,,327.44,,326.03,338.92,323.61,326.69,,,,,,,,,,,324.47,327.60,324.93,,297.44,313.63,317.17,327.79,319.89,312.90,,,,,,,335.66,328.87,327.49,332.86,345.45,331.51,,L7
2015-05-10 22:10:52+00:00,,,,,310.38,324.53,330.51,328.49,314.14,291.70,322.89,338.43,341.88,332.74,333.50,338.78,354.02,368.51,353.00,353.35,352.29,342.21,347.35,349.23,355.41,354.33,347.94,312.49,,,,322.86,,,359.23,365.55,368.90,348.66,,367.85,361.07,,358.21,356.08,,,283.17,337.34,,260.90,257.59,,,,215.33,203.94,,,,,,,,,,305.01,291.48,248.90,246.46,336.26,342.85,334.39,317.44,,,261.35,248.97,319.16,315.37,296.92,312.06,250.46,310.39,315.83,,,297.64,303.47,296.12,335.68,346.81,342.21,341.15,344.70,336.29,338.25,342.08,345.42,331.59,331.01,333.43,328.93,,,,,,,,,,,,,,,,,,,,,,,,,280.96,303.89,,308.47,318.21,328.31,316.02,316.39,296.56,300.25,,,,,,324.81,331.15,340.90,331.66,321.56,328.16,315.38,,,,,,,328.04,320.53,332.34,332.94,336.12,337.56,323.05,305.62,323.64,296.13,326.82,329.18,329.50,335.41,339.46,349.80,355.76,358.23,353.15,,,,,,,,L8
2015-07-20 22:17:34+00:00,,,,,290.65,313.16,,309.48,311.92,308.63,336.36,347.70,350.74,344.68,329.26,346.71,329.25,361.55,361.63,370.20,350.87,,,,,,,,,,,298.47,,,,362.05,371.75,,,,,,346.84,357.26,,,291.69,298.80,,279.21,279.86,,,,236.54,231.62,,,,,,,,,,280.73,271.33,266.29,262.88,339.84,351.65,340.95,323.77,,,279.76,267.97,311.88,321.41,,,265.45,,,,,300.27,331.99,,,,,,,,,,,,,,281.36,,,,,317.22,,341.12,,,,,,281.91,280.79,275.46,,,,,,,,,,,,,,,,,,,,,332.64,335.13,338.66,336.53,330.54,,,320.41,,,,,,,,,,,,,,,,,314.46,321.97,286.95,319.29,335.71,351.98,351.95,349.75,340.85,356.10,352.88,360.13,350.78,349.64,350.55,355.28,357.12,329.85,,L8
2015-11-02 22:11:55+00:00,346.93,337.37,337.54,332.97,342.83,350.76,349.62,341.55,350.35,323.06,322.33,323.61,328.65,337.30,346.31,356.32,363.26,370.00,347.12,347.58,359.79,362.10,363.25,364.06,363.80,357.80,355.69,338.30,349.15,366.65,376.88,376.02,391.67,367.71,354.15,352.74,354.87,351.59,359.42,370.79,358.62,369.32,369.48,374.07,379.31,381.17,384.55,369.07,358.63,339.33,340.22,344.24,344.90,337.27,335.88,345.48,340.82,336.33,338.05,342.17,343.84,347.85,354.55,354.06,348.56,343.19,336.71,339.53,338.79,338.16,364.01,376.57,360.25,344.36,336.98,325.12,323.54,342.43,347.56,349.88,336.22,317.09,322.70,324.75,333.04,321.59,311.87,315.90,313.25,323.13,342.63,339.30,332.90,327.95,334.55,349.22,364.63,372.03,359.24,333.79,320.01,306.30,318.68,329.83,332.90,341.02,340.78,331.08,358.05,360.79,367.20,364.78,360.85,344.35,317.80,310.84,304.09,295.16,,286.11,297.80,293.32,294.97,297.09,312.75,318.55,331.58,341.66,353.62,346.50,331.31,288.96,286.26,287.04,296.26,316.34,322.78,325.96,332.52,344.04,349.98,359.75,348.68,357.69,345.19,317.84,305.09,283.46,296.11,331.97,334.01,298.50,296.55,310.08,329.69,346.89,371.32,357.33,336.16,308.97,298.12,310.62,328.09,,350.51,341.21,349.39,365.82,368.59,375.45,365.35,365.89,360.10,360.71,348.23,331.10,320.17,325.36,333.93,358.86,L8
2015-11-26 22:12:41+00:00,362.28,362.58,349.74,353.73,338.50,332.92,331.51,323.88,319.01,304.77,338.78,345.84,340.56,339.12,,,,,,,,,,,,,,,,,,366.07,,,,,364.12,360.01,358.94,368.72,370.17,370.73,361.74,352.88,346.20,349.20,348.67,360.97,359.24,,,,,,342.27,350.97,366.33,359.97,363.49,345.01,351.69,343.52,351.44,346.60,342.00,344.20,333.32,,,,,,,311.35,321.87,318.98,324.16,329.49,328.25,330.51,330.07,326.90,326.52,325.41,325.19,,,,,,342.66,344.27,339.44,337.94,346.71,338.52,345.30,351.25,356.81,341.16,331.09,325.60,314.12,,,,,329.21,342.93,352.52,347.71,348.54,339.20,336.88,325.75,336.75,331.47,323.93,316.79,310.66,,,,,,331.03,330.99,335.13,314.61,339.81,323.19,315.35,325.95,319.45,330.65,303.84,299.34,313.20,316.85,,,,,,342.92,323.77,309.20,301.44,323.69,320.27,323.59,322.38,304.25,306.12,323.22,352.27,338.54,,,,,325.27,307.14,,,342.01,347.75,361.31,360.88,360.18,367.31,360.34,360.93,359.75,350.03,,,,,,L7
2015-12-11 22:18:06+00:00,356.84,366.42,350.94,365.82,356.34,346.63,342.71,346.38,342.37,327.81,353.00,361.15,357.29,354.60,342.50,339.51,358.83,361.52,350.18,358.71,343.75,359.64,362.48,369.47,372.39,364.23,358.03,365.01,369.92,356.82,366.89,371.94,370.87,396.03,387.90,386.83,368.44,359.67,365.82,377.87,381.61,376.98,373.11,369.08,366.61,368.75,367.88,378.06,379.44,365.96,362.07,360.32,368.10,361.81,355.81,365.92,376.61,368.51,377.75,358.20,362.79,346.94,361.53,358.35,357.15,354.27,347.34,343.37,338.95,370.24,363.58,360.24,341.80,346.14,331.21,325.65,331.29,337.07,347.40,348.30,348.52,338.68,341.12,347.80,350.71,359.94,357.90,345.97,361.43,355.73,345.09,345.32,339.43,345.08,340.78,344.87,358.88,364.77,376.77,359.44,350.77,339.36,326.56,335.37,340.33,352.10,341.49,354.24,358.83,363.65,360.33,361.43,356.90,355.25,352.83,355.74,340.57,324.03,318.52,310.70,311.40,310.57,307.59,316.13,330.73,328.38,334.71,346.36,328.28,354.22,341.14,324.88,332.08,322.82,332.75,317.72,315.37,330.03,343.51,351.77,358.66,358.54,351.58,353.03,353.05,340.99,327.25,310.05,325.47,332.96,336.14,335.02,309.20,310.83,329.46,357.19,346.25,344.73,348.07,333.41,323.82,330.58,326.63,314.32,338.54,347.48,354.80,364.13,370.32,370.75,374.72,367.03,367.54,364.77,356.87,349.94,341.04,334.09,334.05,348.90,L8
2016-01-12 22:18:04+00:00,378.58,369.55,366.84,378.13,371.39,365.58,360.45,356.27,357.23,341.80,370.88,374.46,374.07,373.94,373.37,364.15,358.70,358.96,369.67,380.61,374.79,381.51,376.64,387.16,385.75,392.63,382.77,383.49,376.45,385.99,389.20,387.37,384.76,402.32,402.37,406.59,397.84,387.81,365.41,371.52,384.85,399.52,391.77,380.96,374.87,378.61,384.10,393.70,394.82,396.98,400.45,382.06,362.96,356.94,357.93,381.39,404.44,398.11,408.34,393.27,377.31,368.82,382.00,382.59,376.35,379.46,377.63,367.34,364.98,382.35,371.12,373.82,356.38,364.32,361.69,350.72,345.49,349.69,352.16,347.03,351.60,352.53,350.81,350.37,361.90,368.18,373.93,360.29,377.39,380.21,374.97,373.10,370.90,369.46,365.47,355.13,353.83,364.14,378.60,382.85,385.62,374.84,358.49,345.22,341.19,342.22,355.13,364.55,366.89,373.07,369.35,365.12,365.45,361.99,353.40,361.39,354.09,346.83,331.41,324.97,328.10,329.82,324.87,342.89,342.76,334.32,340.68,350.42,334.41,364.31,351.43,341.94,351.91,351.02,359.93,337.59,326.04,335.25,338.65,350.53,363.35,368.87,362.78,364.79,368.58,352.63,350.11,344.85,359.18,340.35,343.34,338.51,334.17,341.30,348.10,367.89,362.05,363.15,359.03,348.81,349.64,357.15,345.11,336.72,351.75,359.06,368.66,384.32,389.67,387.25,394.94,391.40,388.51,378.67,373.60,366.81,365.77,361.53,356.01,368.53,L8
2016-01-21 22:11:54+00:00,367.17,359.96,356.08,370.02,366.68,365.04,360.30,357.69,362.44,360.48,374.86,377.10,378.20,375.64,369.60,361.00,351.47,360.29,372.24,380.12,378.90,374.14,371.97,377.75,384.62,391.51,388.36,383.03,380.36,380.33,381.96,380.76,385.18,400.14,402.03,405.28,399.33,383.28,373.78,370.06,370.54,383.02,387.56,379.91,380.03,379.67,382.59,391.45,396.03,397.33,390.29,377.06,357.67,346.23,348.33,369.52,389.62,392.39,401.91,386.79,372.40,361.83,370.26,373.65,379.41,384.97,372.29,364.52,354.83,367.72,364.39,370.81,374.85,369.99,359.29,345.13,342.39,347.40,347.17,354.01,356.54,353.90,348.41,355.32,360.68,367.40,369.92,362.71,369.78,370.14,371.45,372.43,371.38,365.21,357.50,349.32,348.61,359.27,372.08,379.45,385.99,383.43,370.59,356.00,335.33,341.34,347.05,357.33,365.36,364.10,362.77,366.83,366.87,368.13,366.43,367.09,362.69,349.17,321.88,321.94,319.39,325.79,330.00,333.05,330.91,328.62,336.68,348.84,338.78,363.38,354.38,342.76,349.09,345.34,348.85,329.25,324.06,331.24,334.18,346.50,359.87,368.68,363.02,364.04,362.34,350.97,349.61,350.09,357.98,344.82,339.42,336.06,331.81,337.41,342.88,356.40,359.78,364.61,361.85,349.38,346.04,349.95,348.93,337.82,346.64,352.67,363.53,381.37,387.81,387.94,388.23,390.70,387.99,378.78,371.53,365.94,363.00,358.92,359.92,366.44,L8
2016-01-29 22:13:36+00:00,357.98,342.10,347.61,359.29,360.11,360.92,357.61,352.69,356.95,345.14,,,,,369.30,361.98,345.96,352.41,363.32,381.53,376.50,363.13,361.45,367.20,373.94,385.69,387.46,381.73,,,,,381.81,391.42,400.30,406.95,406.64,384.80,371.32,361.61,356.08,379.05,381.84,372.26,374.02,367.45,,,,,390.53,369.72,344.77,334.75,344.35,361.53,375.46,385.48,389.83,388.82,366.02,357.31,346.02,,,,,357.50,349.49,348.61,354.69,371.83,380.20,366.23,370.32,340.42,326.77,329.54,341.49,350.02,339.28,,,,,,370.57,370.48,367.64,363.98,371.42,380.65,379.48,371.98,350.95,335.98,335.19,345.72,366.31,,,,,351.95,330.88,332.10,343.77,352.32,359.88,358.72,363.59,363.20,361.76,363.27,367.21,369.79,363.66,,,,,322.12,341.04,319.74,312.40,315.08,322.72,340.93,352.37,367.61,366.57,347.54,334.37,340.10,339.96,,,,,342.73,363.12,369.17,367.40,374.47,367.72,356.87,357.93,362.52,354.63,348.82,339.97,316.57,,,,,,,362.75,352.65,341.89,340.85,333.06,334.08,337.68,341.39,363.39,384.66,394.28,394.88,385.95,,,,,,362.27,363.18,359.15,364.61,L7
2016-02-22 22:11:42+00:00,382.21,369.43,344.86,357.10,365.40,361.20,356.87,354.91,353.71,342.09,365.48,368.00,370.39,369.28,365.82,366.30,362.99,358.38,362.44,378.03,379.33,388.23,370.94,372.44,376.94,385.28,368.83,377.64,374.71,369.25,375.74,373.74,360.60,382.89,373.48,372.06,359.95,359.59,354.97,372.53,372.85,370.20,369.94,356.84,358.12,373.93,375.96,380.49,384.01,382.59,393.92,385.15,368.23,348.64,347.87,381.63,402.47,384.10,401.69,385.45,386.41,369.77,362.95,363.07,363.80,363.02,361.87,364.21,357.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.35,375.13,369.52,364.03,362.21,363.64,332.59,325.49,334.36,347.39,357.59,363.33,354.27,352.40,355.74,339.62,344.90,357.23,341.96,325.53,321.03,327.46,329.96,324.52,342.87,342.35,326.27,332.65,340.69,323.71,353.68,332.60,341.32,354.65,345.04,356.23,336.69,325.83,331.73,333.34,343.02,358.28,364.47,353.76,354.16,359.65,353.72,345.59,344.84,365.81,348.13,341.24,342.00,337.34,327.66,,,,,,,,,,,,,,,386.16,380.83,385.38,380.00,383.66,380.06,371.79,364.41,368.56,359.35,362.81,371.22,L8
2016-03-09 22:11:40+00:00,367.80,371.77,347.67,358.02,355.37,351.64,341.43,349.83,344.18,323.20,366.21,357.50,363.11,368.31,362.63,361.55,363.81,358.13,358.62,364.49,373.73,379.36,370.47,381.97,375.02,373.41,366.05,375.39,379.62,367.00,370.18,375.12,356.04,376.92,375.71,377.79,377.35,365.23,372.06,376.70,373.95,371.84,367.29,354.03,341.25,354.75,357.20,369.59,366.74,373.42,368.65,372.07,372.61,341.84,329.59,365.95,386.50,383.54,391.47,376.50,388.02,365.42,362.93,353.40,343.19,358.70,364.72,353.76,351.95,374.10,364.82,368.53,359.40,,338.35,328.46,327.45,339.85,346.44,337.99,338.75,339.99,341.23,344.85,345.84,347.77,355.55,347.84,367.17,361.40,372.84,371.50,367.58,363.85,386.38,372.67,344.99,352.02,365.42,355.19,371.21,367.84,354.99,362.69,371.10,359.60,339.16,337.29,346.11,352.11,351.10,359.83,347.97,350.59,338.40,347.50,339.47,331.13,325.90,322.60,332.71,327.23,333.29,332.90,344.15,335.03,341.40,346.93,325.95,354.84,342.27,340.76,354.80,336.76,353.50,331.16,317.48,318.05,326.14,337.13,357.10,367.31,347.42,344.06,355.57,339.42,318.89,323.31,357.87,348.32,334.90,335.82,321.50,319.98,338.20,373.33,356.22,356.51,346.33,333.44,331.01,345.15,328.24,325.94,344.50,346.47,359.23,371.14,367.98,373.30,380.01,377.82,379.49,379.81,366.48,366.09,369.35,366.55,356.84,370.09,L8
2016-05-12 22:11:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.43,354.20,353.39,367.43,352.52,350.83,367.13,359.37,358.76,364.94,360.69,293.85,,343.20,360.67,356.96,,252.65,216.81,210.60,214.60,220.04,,,223.82,187.31,199.28,,361.29,367.28,366.57,375.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-07-07 22:14:22+00:00,,,,,,,,,,,,,,,,352.99,355.76,356.76,354.78,353.60,,,,,,382.15,,,,,,,,,,356.74,370.77,,,,,,328.26,,298.61,,,,,,290.80,242.52,247.57,241.94,258.71,,,255.51,225.37,222.64,,,,,,,,,,,,,,,,,,,331.64,,,,,,,,,330.33,,,,,,,,,289.14,288.68,292.86,,,,,,,,,,,,,276.80,285.57,279.95,,,,,,,,,305.14,,,,,,,,,,,,,,,,,,331.50,331.04,,318.75,331.96,,,,,,,,,,,,,,,,,325.64,325.41,309.49,335.02,341.41,335.02,345.80,347.36,346.05,345.55,354.32,,,,,,344.18,,346.60,L7
2016-08-07 22:18:01+00:00,,,,,367.42,353.60,363.45,346.23,291.77,314.77,327.91,340.64,347.68,345.15,335.18,356.20,358.17,366.89,376.64,374.35,383.25,348.32,,348.81,353.80,368.76,370.98,396.29,,,,,,,365.99,366.83,380.94,354.70,,391.85,385.06,372.35,378.78,356.07,305.74,,,343.48,346.69,,279.38,235.71,237.41,239.02,240.21,,,261.20,208.23,235.65,349.80,400.52,,,,,,,,,,,313.58,,,291.78,,,,,,,,,,,,,,,,,,,,,295.63,297.68,284.58,277.11,,,,,,,,,,330.78,317.15,293.58,,265.27,,,,,,,,,266.97,329.23,333.49,340.13,339.11,335.56,300.50,,,310.66,,319.37,337.46,346.74,340.88,335.20,333.76,330.18,334.46,335.52,334.83,327.09,320.34,,302.52,322.68,340.26,355.59,351.99,336.24,299.04,,,,334.46,343.68,348.44,342.81,330.29,333.46,340.98,351.47,357.34,,361.06,353.76,355.28,357.20,361.77,366.95,373.12,,,,,,,,L8
2016-08-16 22:11:53+00:00,,,,,,340.94,333.98,333.40,305.76,314.56,322.22,330.09,327.14,321.42,320.35,324.35,330.22,341.42,342.81,336.36,323.03,,,,324.86,332.28,,,,,,,,,,,342.78,,,329.08,,,340.34,335.70,308.11,,,314.55,,,294.53,245.74,247.20,245.77,243.97,,,266.78,231.78,238.11,,,,,,,323.76,,,,,,304.45,,,286.78,,,303.55,,,,,300.65,,,,316.11,,,,,323.77,,,,293.49,295.32,303.74,298.69,,315.90,,315.77,,,,,,290.99,296.16,290.34,295.83,295.69,,,,,,,300.46,309.57,295.72,289.25,,298.08,305.24,311.83,,,,277.35,,,300.04,,,,,294.17,299.12,325.76,304.52,,298.84,,267.49,,,,,,,,,,312.72,324.03,335.18,317.87,,319.91,306.81,315.72,,,324.77,328.52,326.16,331.53,339.83,340.88,356.66,353.52,332.99,324.93,,322.87,312.95,326.63,L8
2017-01-30 22:18:02+00:00,345.04,347.97,348.16,380.17,375.41,364.37,347.87,318.42,306.91,338.90,331.20,338.04,331.84,340.42,358.12,363.52,375.11,372.60,356.86,345.61,347.31,346.35,357.98,373.39,382.51,388.65,364.57,369.11,366.95,355.39,354.88,369.58,389.48,402.47,394.18,391.73,366.03,358.17,362.58,368.94,378.62,361.94,361.09,354.20,348.95,358.47,354.42,357.31,359.71,361.43,,,,,,391.02,394.64,,,,355.61,349.97,352.24,356.02,354.67,352.40,352.15,337.99,338.40,364.42,361.50,357.33,343.69,335.51,341.63,332.94,340.33,340.81,331.89,331.51,323.37,322.28,336.73,336.19,348.74,351.23,360.88,345.48,366.42,373.29,372.37,369.56,358.10,364.68,351.96,342.29,333.24,331.47,335.10,330.71,334.70,343.12,341.21,346.99,363.42,363.61,363.33,358.12,365.66,,343.27,337.56,333.68,351.84,334.56,354.11,352.99,351.08,342.87,336.27,332.27,322.96,320.41,332.10,325.93,326.35,325.96,336.16,322.67,351.40,347.50,,361.87,358.53,363.73,348.60,338.61,342.94,335.69,320.28,315.28,312.04,313.11,325.39,349.35,347.08,,339.01,337.97,322.47,333.60,341.72,338.22,343.50,351.91,359.86,327.67,330.11,339.80,350.67,356.24,356.19,352.00,348.76,361.26,363.71,370.24,376.38,366.80,354.38,349.04,341.55,347.87,347.79,352.98,353.38,363.25,363.74,350.35,345.76,L8
2017-02-24 22:11:42+00:00,332.39,341.53,358.35,379.38,378.70,366.57,358.20,340.22,324.71,353.78,350.66,343.09,327.82,332.01,350.20,368.71,379.54,383.89,375.20,360.96,356.55,342.09,345.21,362.74,385.81,387.87,380.16,359.15,351.51,345.53,370.86,387.51,388.60,403.60,399.93,399.77,390.11,371.06,351.00,354.22,370.14,380.18,362.96,352.76,365.62,356.29,336.84,340.92,340.94,351.48,,,,,,391.38,400.40,,,,339.93,352.32,370.16,367.34,356.48,356.00,354.29,327.64,334.03,379.86,369.44,360.95,352.55,353.10,352.60,325.54,341.99,357.35,352.30,333.17,316.28,312.27,327.11,337.96,350.01,358.98,367.92,358.79,369.79,370.29,373.14,374.23,367.78,357.14,363.26,351.39,338.36,321.05,322.34,319.74,331.26,351.20,342.37,349.51,363.23,368.73,373.96,368.88,376.09,,349.80,336.92,319.04,334.75,338.83,345.17,352.73,349.72,339.15,332.57,326.45,326.58,318.71,325.51,318.72,316.77,333.09,341.20,336.97,361.31,356.71,,362.63,354.46,359.61,351.26,350.19,348.65,342.07,326.00,312.19,322.20,322.19,333.04,350.48,353.43,,346.82,344.35,327.77,331.56,340.33,345.43,348.14,351.47,357.35,332.02,334.23,341.51,349.51,362.66,368.72,363.89,352.20,374.76,377.03,383.24,388.65,385.16,369.84,360.92,358.85,353.12,340.83,337.17,345.24,360.12,368.61,355.31,351.46,L8
2017-03-03 22:17:49+00:00,321.18,329.92,350.73,365.86,375.92,369.12,351.76,334.20,339.98,367.38,379.78,341.06,321.69,325.76,341.52,358.99,377.58,389.99,370.01,384.47,366.92,346.80,350.79,355.24,375.12,384.45,389.07,373.56,352.75,363.27,365.75,373.06,382.00,384.84,389.43,405.71,410.69,378.33,349.56,362.52,367.49,376.22,373.46,365.65,374.51,371.97,367.98,346.37,347.23,364.76,,,,,,392.08,403.13,,,,346.44,349.49,358.42,365.60,354.37,357.52,355.76,350.47,340.80,355.92,372.55,376.67,363.12,353.91,353.65,337.16,334.42,355.18,353.91,353.33,326.74,322.82,318.57,332.44,353.09,352.41,378.90,396.36,379.74,350.59,362.88,384.17,383.50,361.97,352.70,353.93,342.67,333.37,311.78,301.90,334.62,342.36,339.63,339.79,356.04,375.93,402.92,387.84,377.79,,365.32,338.19,318.87,331.24,338.01,341.95,348.96,356.70,357.62,329.62,316.35,311.94,291.64,307.82,317.08,327.67,337.48,346.34,361.81,380.28,392.34,,358.74,334.92,333.28,348.15,369.30,371.54,341.93,332.52,321.81,310.76,314.28,334.77,350.25,352.63,,362.54,348.28,322.87,318.52,317.49,338.07,351.26,349.92,340.48,339.86,342.66,336.85,339.34,345.81,361.47,368.62,379.90,381.79,379.44,386.53,395.11,385.09,376.33,373.47,371.23,360.28,349.54,341.12,339.29,350.12,363.50,363.08,353.14,L8
2017-04-05 22:14:04+00:00,175.58,169.09,211.09,316.94,323.91,334.46,317.68,307.53,,287.17,,298.33,,,,,,323.11,326.58,332.58,328.41,328.25,312.80,,,343.21,341.88,342.27,344.21,,,,,,,346.13,349.83,,,,,243.76,312.06,288.79,282.15,272.70,274.34,,,,,,,,208.59,,,,,201.45,,,,,,,,,,,,,,,,254.35,,,293.24,,,,,,,,,,,316.25,326.66,322.23,314.38,313.64,,,,,,,,,,,,,314.65,287.05,317.89,304.17,311.32,,,,,,,,,,,,,,,,291.78,283.87,,,310.69,311.84,,313.15,306.56,304.37,301.40,,,,,,280.33,,288.04,291.11,305.62,311.19,312.92,312.86,,,,290.46,302.10,,,,,,294.62,,288.15,,297.91,313.20,331.25,340.48,342.62,342.64,340.33,338.97,333.63,332.69,,,,,,314.74,L7
2017-04-13 22:11:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.10,297.69,304.14,335.62,325.48,307.27,299.16,265.25,264.54,262.25,,,,293.48,268.91,,268.99,252.38,282.38,269.72,303.69,325.38,326.51,292.70,289.75,346.19,342.96,,324.75,,286.99,292.42,298.77,314.96,323.68,317.72,293.67,293.12,303.20,308.26,,,333.19,337.76,342.59,295.56,343.21,333.59,334.13,332.56,334.83,323.41,306.27,314.19,318.69,311.96,302.65,317.60,310.51,329.22,335.63,348.83,327.06,310.01,343.48,322.43,319.53,320.43,317.06,320.64,313.56,312.40,308.65,310.45,309.93,315.88,312.50,305.51,300.11,277.99,310.04,313.68,313.03,314.94,303.13,342.43,329.59,333.80,355.84,329.99,339.10,328.07,320.29,316.76,318.06,308.84,307.51,303.31,286.59,294.93,323.44,316.22,331.99,333.36,345.09,303.91,303.79,289.76,299.16,307.20,328.35,343.95,333.45,334.55,339.00,336.81,327.97,337.76,319.14,301.04,322.96,345.29,353.01,354.75,365.67,364.81,357.05,351.05,353.48,353.70,341.73,339.22,335.72,326.85,320.97,333.84,L8
2017-04-20 22:17:23+00:00,,,,,,,,,303.08,316.28,308.36,326.78,330.15,334.29,331.42,319.18,306.09,326.32,346.26,352.32,352.94,357.52,353.36,344.84,342.49,350.69,357.88,352.35,350.77,,244.94,318.08,,,358.53,361.92,364.21,359.01,361.26,,,246.64,337.77,322.23,284.27,276.11,338.80,349.13,326.41,259.16,235.11,207.14,201.14,207.57,,342.69,,219.48,173.92,199.66,210.53,201.87,219.90,217.18,311.77,330.30,319.75,246.75,243.66,323.63,327.54,,297.85,,245.13,258.84,244.52,321.87,325.10,320.37,324.10,240.58,271.96,283.52,,233.38,315.00,313.36,329.04,327.41,336.56,330.40,326.71,328.95,323.74,329.40,,,,259.47,250.03,,,329.59,332.25,341.57,335.17,313.51,344.24,328.27,331.94,328.18,325.81,303.80,276.34,255.31,,312.64,310.90,315.94,308.52,290.06,,,,273.14,299.99,316.83,294.23,319.50,318.55,316.84,303.41,325.22,324.05,322.51,313.50,311.26,311.98,320.56,316.00,306.27,297.75,286.41,300.68,311.04,322.35,330.16,326.02,322.48,305.94,269.38,272.87,298.32,319.75,315.42,328.97,329.15,333.55,326.24,320.26,306.07,280.93,301.26,318.82,335.35,340.23,349.05,353.05,356.27,352.11,348.28,345.52,347.53,345.42,340.24,328.74,315.74,307.40,308.65,L8
