,dates,usa_CA_0152-0000,usa_CA_0152-0001,usa_CA_0152-0002,usa_CA_0152-0003,usa_CA_0152-0004,usa_CA_0152-0005,usa_CA_0152-0006,usa_CA_0152-0007,usa_CA_0152-0008,usa_CA_0152-0009,usa_CA_0152-0010,usa_CA_0152-0011
0,1984-05-11 18:07:47+00:00,187.94797575850075,160.93530772650678,176.4964376013796,170.80155877608271,184.48075407907305,169.05013998658094,171.7157161861198,184.65123177744204,203.05203374281623,204.05441797823312,194.4181419081562,190.46264585369514
1,1984-05-27 18:08:14+00:00,189.23502265556448,158.32471579226035,178.91872854626837,171.63064405829252,175.2329738421471,176.435961571735,176.4222131447158,172.898467432179,186.81012417572376,193.66639101306413,185.61880762702506,178.89699510639113
2,1984-06-12 18:08:33+00:00,196.51996619636833,171.1541934941493,185.58370862313868,190.05707414903864,186.67930899349022,185.1967873484896,182.65294609996215,183.01470712469242,193.4177924281413,198.40032430891696,192.59586180190448,190.44531896750058
3,1984-09-16 18:10:24+00:00,207.1848136953054,179.83813515091722,188.33222985341206,193.4258099924857,193.32602071244528,195.01857106189104,195.38924310167164,194.7872264555901,193.83076167204499,191.3528122217622,195.25380853258113,207.41157784575535
4,1984-10-02 18:10:24+00:00,209.92717068733566,179.37670804234605,180.1324867155192,190.12306056463117,191.2182923584247,189.32553234586317,196.43206740409408,192.5402312636295,185.76046947553644,190.5078089564318,193.05836050987338,195.60274870822684
5,1984-10-18 18:10:21+00:00,198.2342657786434,180.47652475525447,185.87613873523264,189.66509499182354,191.42907571418172,181.8254236057529,194.23993224734954,191.12819598128124,186.708247642029,191.13258375077152,187.30377140111864,193.44828949284616
6,1984-11-19 18:10:10+00:00,162.14826916410237,154.31475864083507,171.2464666950886,152.14182953298345,169.82220218230356,182.29324419835729,177.83498926568197,178.6968082694237,180.33323965236343,175.76446797312857,171.9794094711295,172.35412243963555
7,1985-01-22 18:10:40+00:00,158.69207019885485,135.00246616264457,179.71612390615786,163.76585545806094,173.10829180917463,197.08941233361855,,164.73495583883582,186.9041017711022,183.97524249425464,185.51320648198725,189.27536759894312
8,1985-06-15 18:10:23+00:00,185.67666483633275,162.9292808652361,177.63381372001749,186.01894882881464,189.31193088583473,191.5198804180644,198.58006328379457,191.43877160836007,179.71938899396446,189.9596283155818,191.57383720013445,197.82913417414306
9,1985-08-02 18:10:04+00:00,205.8882551883249,184.52399953320761,191.69578396082863,205.417192452496,200.0428045195863,209.54864062492734,205.4141859344178,204.23950496862912,204.17004444326125,203.1967020172878,207.90195933451324,213.35379108349335
