,dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
0,1999-08-26 22:07:32+00:00,137.45429934506137,144.00823730117642,143.9905548256541,134.3207257303547,134.23117424288918,135.2619218670867,151.22262533330593,150.19617270287756,166.72071803107355,153.35002714285943,150.5578187876064,159.73142023793517,162.8728762253915,169.43196968783985,184.41164381518303,180.77076290753914,187.84835896569186,186.580398295156,181.86362043698944,185.7144671968268,174.99606564371146,174.8783455663265,170.88922167652578,175.70454175243202,174.96626185759618,176.73981760975067,172.95102682585946
1,1999-12-16 22:07:33+00:00,125.94757988145352,134.5196415876012,132.1978417451614,128.85691479190797,129.54552103509553,136.93564610885693,140.51727723603102,143.84082205196947,156.5638788522869,142.03519126347663,141.4944125998656,145.59432608471116,150.78176854937846,159.03002222876876,165.67855561568382,157.5342875592945,165.82209171556119,165.6844330301104,165.69249883995974,168.8713152346399,157.41627319922065,158.01449181773125,155.51907707275876,156.64383026660312,158.3322541581921,155.9887485764272,155.84983679829116
2,2000-02-18 22:07:16+00:00,149.62715949499935,157.5775176963146,151.13565750603766,157.21123369467293,150.45561355299537,151.85641232645486,159.8334546872171,157.11576014768832,165.70736240632255,154.30298056774947,154.4725042107837,154.27212747745432,166.26686110972014,177.437363386872,196.64890591492792,183.89270088934126,187.11797593990607,189.4927816044642,196.65390468405752,196.08110182118486,190.66872472413635,182.4430209476535,183.73420487668574,184.65962830359194,188.0192298549228,189.44767522438593,190.68755624769835
3,2000-02-25 22:13:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2000-03-21 22:07:12+00:00,163.52410725791358,170.71622029248522,166.10344172372828,165.5801842895499,163.95776272084393,171.8978750547625,176.34680326967734,170.90583684396125,171.46434981153806,179.00071958585968,177.08231159181554,169.65853934992325,166.87932647976098,199.3396616667817,215.3614616698684,206.82062373103258,205.18300666278594,215.1192547315995,210.03465574781276,210.202214332819,202.61135819838643,201.48809435152953,201.5050234097963,199.04755653213306,205.85785408060548,203.488334129841,206.26106876054726
5,2000-05-08 22:06:44+00:00,137.56193447255646,142.35102183178162,141.8258460947206,137.6662599407025,138.06116183910876,146.61293905080083,151.5994326886202,151.623064717479,154.14793467631876,145.3846702039946,142.126181139562,148.4720681229919,153.62613856771566,154.9912637413538,163.98942412513583,162.36611775229056,166.94275335411547,172.9044815794158,171.46860504463086,175.0828949503929,166.26851483797736,168.0867368079995,161.93835199310175,166.88636829374838,166.40002184527611,162.41058474827884,160.58308528974118
6,2000-05-31 22:12:42+00:00,129.40016524850682,130.62696394878242,132.353850280955,128.89432974351374,,,,,,,,,,,,,,,,,,,,,,,
7,2000-06-25 22:06:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2000-07-11 22:06:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2000-09-20 22:11:14+00:00,134.6611277383596,138.86256997913412,137.5178325659358,131.36873831601307,127.28992305737809,127.85744166035279,129.92850236087457,141.4867486532201,154.37932845330522,139.4165410841745,135.15356825353743,136.259563720595,138.09968795319696,145.7348731096773,146.0499182174979,146.07213720528895,152.39111159823466,151.80986184954253,152.96830863895335,154.03475212238155,150.27029694286648,150.85403621740804,146.07644369177757,165.25883447590766,157.19347682819196,153.7818844568555,152.58846915830136
