,dates,nzd0390-0000,nzd0390-0001,nzd0390-0002,nzd0390-0003,nzd0390-0004,nzd0390-0005,nzd0390-0006,nzd0390-0007,nzd0390-0008,nzd0390-0009,nzd0390-0010,nzd0390-0011,nzd0390-0012,nzd0390-0013,nzd0390-0014,nzd0390-0015,nzd0390-0016,nzd0390-0017,nzd0390-0018,nzd0390-0019,nzd0390-0020,nzd0390-0021,nzd0390-0022,nzd0390-0023,nzd0390-0024,nzd0390-0025,nzd0390-0026,nzd0390-0027,nzd0390-0028,nzd0390-0029,nzd0390-0030,nzd0390-0031,nzd0390-0032,nzd0390-0033,nzd0390-0034,nzd0390-0035,nzd0390-0036,nzd0390-0037,nzd0390-0038,nzd0390-0039,nzd0390-0040,nzd0390-0041,nzd0390-0042,nzd0390-0043,nzd0390-0044,nzd0390-0045,nzd0390-0046,nzd0390-0047,nzd0390-0048,nzd0390-0049,nzd0390-0050,nzd0390-0051,nzd0390-0052,nzd0390-0053,nzd0390-0054,nzd0390-0055,nzd0390-0056,nzd0390-0057,nzd0390-0058,nzd0390-0059,nzd0390-0060,nzd0390-0061,nzd0390-0062,nzd0390-0063,nzd0390-0064,nzd0390-0065,nzd0390-0066,nzd0390-0067,nzd0390-0068,nzd0390-0069,nzd0390-0070,nzd0390-0071,nzd0390-0072,nzd0390-0073,nzd0390-0074,nzd0390-0075,nzd0390-0076,nzd0390-0077,nzd0390-0078,nzd0390-0079,nzd0390-0080,nzd0390-0081,nzd0390-0082,nzd0390-0083,nzd0390-0084,nzd0390-0085,nzd0390-0086,nzd0390-0087,nzd0390-0088,nzd0390-0089,nzd0390-0090,nzd0390-0091,nzd0390-0092,nzd0390-0093,nzd0390-0094,nzd0390-0095,nzd0390-0096,nzd0390-0097,nzd0390-0098,nzd0390-0099,nzd0390-0100,nzd0390-0101,nzd0390-0102,nzd0390-0103,nzd0390-0104,nzd0390-0105,nzd0390-0106,nzd0390-0107,nzd0390-0108,nzd0390-0109,nzd0390-0110,nzd0390-0111,nzd0390-0112,nzd0390-0113,nzd0390-0114,nzd0390-0115,nzd0390-0116,nzd0390-0117,nzd0390-0118,nzd0390-0119,nzd0390-0120,nzd0390-0121,nzd0390-0122,nzd0390-0123,nzd0390-0124,nzd0390-0125,nzd0390-0126,nzd0390-0127,nzd0390-0128,nzd0390-0129,nzd0390-0130,nzd0390-0131,nzd0390-0132,nzd0390-0133,nzd0390-0134,nzd0390-0135,nzd0390-0136,nzd0390-0137,nzd0390-0138,nzd0390-0139,nzd0390-0140,nzd0390-0141,nzd0390-0142
114,2009-05-10 21:57:39+00:00,108.72258146415513,123.74390893673063,138.9648995428697,133.5427383689613,130.70389779542404,126.35725915406303,129.23651656764667,128.96313329815445,136.46155440212823,137.19408764911225,126.85712478871275,126.06211154064783,112.94600758796496,114.28938101337151,109.86287169023294,108.60935580445796,109.62264653886314,113.14957535739218,109.04033411996862,100.84127544348189,103.57605751577523,103.71544322708561,104.956340988777,111.49174734282286,116.94065484017133,121.07960329646126,123.51474923213728,125.97642230275939,128.27132820569972,132.29341812673968,134.85240458853306,128.73942376820548,134.86122996809812,130.01867274075815,130.1123868613465,131.6736257181007,132.67998763758396,130.50612513208836,137.6776231229561,143.97265144612095,148.8021090310391,143.5974826697448,141.12052214610188,137.76030507256147,136.3849605610335,135.38740990201796,133.58814075595032,130.3241059868415,127.85698450620839,132.46327400331498,127.92306146344308,124.19735513950738,125.26622708647248,131.23968430465308,121.31444936569717,128.82502069575585,132.94010915048818,136.63040876214774,131.7166045238501,126.11569414997108,,142.19908274529573,156.41949521344472,155.04978777921517,159.01436978563495,152.85676781036992,155.64696818279594,149.9694954812443,146.29211379110887,151.64872249985018,149.49119548207955,156.99962556252174,159.8990722195989,157.16330167541156,154.79359794396834,156.22740381368456,161.13141664432428,163.94614155631342,166.8669308109124,155.23304150527522,165.38340861472733,161.35756771814187,170.2242676360745,170.0060705284573,161.9747213805686,158.00792876755486,151.46129492966753,158.3909476613151,151.94434493609526,157.72299730515152,157.9033643982665,158.28615147155892,154.73512774361075,156.53100987672968,146.52934820917812,143.66804056065462,140.69722559863465,160.8259133564787,164.95373400528084,168.03915417634857,162.34624857301785,151.8935978600344,148.0323349102821,157.93529605616163,152.76865297156263,145.23484819638338,155.2011415061799,147.26034488217135,152.57511324267404,139.43700132766458,133.08044135552996,129.85862166458932,138.17366961688143,131.82581874437602,136.06660262225347,139.74428386137924,131.4460417105367,128.26299893477287,140.78895588904606,136.83491807802133,131.9145138877983,120.2837583718896,118.33365224672391,,,106.81711041407507,98.72907954272266,103.54338538809256,,,,,,,,108.85384922218982,,,,,,110.23245655830132,
115,2009-07-13 21:57:33+00:00,102.55129990895898,123.90712821321141,123.0715099120802,133.6847299454734,123.65406064618743,124.65188172670415,129.06161420698595,127.52592661891185,134.79954425292956,137.92267534854412,130.44120221132818,125.18668379135855,116.70375727936096,111.78159526934337,101.55808308196086,100.96239697988337,101.39671993985152,106.92074324960386,101.47777113839217,93.11977646026901,97.69770071075968,98.33553739885139,111.40043218005924,119.81529830523428,122.84285760531117,124.11881916462444,130.2381597272602,131.3425098315735,130.5793556012356,136.59328974959232,138.68359657444927,138.41085164228667,138.98293020764976,141.37281423784134,134.76289512716374,136.2856865620058,134.49247583519855,136.46557049119303,139.87026602604823,146.71140523159198,143.1347572565897,140.94216541668888,140.40444257083755,129.83046402664542,139.85276745173272,138.20866862279195,136.65502792211907,134.6200639762719,135.96062422591214,136.62558162842188,142.06490651699897,133.93797657761286,127.98927708076815,127.55006263542812,127.07148861734491,131.81917878509608,136.43051952203854,140.3538744017796,143.86630052342255,153.20408838289325,153.106850071472,156.07649409309772,160.91079421116268,161.04198291092212,173.42728760391668,171.85570893702683,163.4350265990497,171.0003368513403,169.1901604296468,163.97924575454888,165.26780821613838,171.3957567603312,173.9979178228528,172.2683065594158,164.53748774637552,166.35908612519353,170.80795686391986,172.3114784227996,168.4715150776763,173.38518003781058,171.74616204615035,167.75694792461832,167.08569850101804,172.014649760657,169.77188357542153,163.57311038595392,161.91169260119744,152.39718972314142,163.68880043444358,163.10653065433203,173.16499688162781,182.66026139246173,174.50060245722088,167.64545411770405,161.17019691205175,151.49959942031168,149.08690956990625,153.160853346269,160.04333862921055,167.00018684899175,163.83737850768455,172.0563610571224,173.76052523975093,169.15032308654216,166.4653902951423,170.63932018637882,163.91540709573414,169.44361500343402,158.61108693970505,165.46122771807177,157.11940576998575,157.27064468461867,149.2541653242086,157.07093742224558,152.92642247109,147.7928395239028,149.85001170883186,143.22270943260645,145.54043851850594,132.88640734796536,132.3961798168915,135.89689447525626,137.6396717276303,141.05894867338736,138.2900803448305,137.67769026236718,136.37044203692963,131.6220526896042,130.057397960956,127.07620803260819,134.20402066501407,135.33671284137603,135.65710893785402,143.66836877923282,136.39618771667892,135.8754290745381,154.49129175128317,155.58033167031996,144.19767316758794,143.79081187851557,152.24076203249479,132.352763365982,138.76824880340325
116,2009-07-29 21:57:28+00:00,117.74776446026067,141.44565436044223,142.57123319970822,152.6288590949729,140.2162265086276,141.91125931063925,142.71736468294193,145.33397053180255,152.9360486009674,153.75465948735211,144.29376327939755,139.6040785395811,132.6174395997912,127.24772675774109,126.41450239398506,130.55525959581254,134.0664390046192,136.88626334540032,134.1522825852585,124.57539251810442,131.11422900406404,130.77326707378094,132.11333570313423,134.86126079501523,136.21332771779026,143.99226699309622,150.7881357256085,148.99433190768605,150.25409352240442,156.1623545296094,145.66587337610713,145.58045518139812,154.04086031428352,153.36811160512292,146.46142912051084,152.2517834908916,148.74985406367531,144.23417322516895,153.9893258978979,157.79576664257837,152.37321297524335,160.5139709664528,165.41684368450439,154.56000163755408,154.91318380423746,152.38874301756397,156.07022618519227,153.5814979083469,151.5983050593493,160.7325935101153,158.91383930130067,155.00036210995725,155.67676991018405,143.90846574199827,145.03736351722787,149.66305740106358,158.90665709964713,154.0582834855057,153.55823191249488,159.95186657045633,166.99738018462426,173.79910813840138,179.3092309860603,171.10232513625664,171.58368692995091,180.25513175514266,177.59367370624068,174.65981567484425,173.98429028347084,174.1542017630706,187.7006707552389,188.62518487614898,185.37392493273273,195.4030648547101,184.56748503286747,187.49293005023435,181.4421947597711,182.4907490555093,171.7216479502722,176.29073035436105,164.49625789044563,170.7873691529494,172.49166085626615,181.94211233473945,171.00086649328523,169.4775036360744,173.9078617451038,154.55412638534204,152.71501720088025,167.61157434507317,179.7750714415731,176.54468379778046,177.03118905394768,171.43508734315714,163.93773307004315,159.9683039955059,165.82565364395788,169.09253270639692,180.97838827830782,179.7089555077681,187.04503361409192,179.54611502803593,173.77170813057464,173.58985800301335,178.338520006303,174.98397096577077,169.12172726271098,174.77449298119882,166.76373754635438,157.92909258817593,160.20508031562338,167.62977657424807,169.30904841793722,159.88710663723253,154.4699659134506,152.026773090095,164.01202310570315,153.4338925121494,154.40329193874567,158.50607006559676,148.25999793846674,162.47505566953654,149.13946587433682,143.52535693281976,151.72283753467906,157.51337961545968,155.53420701374006,145.189465076834,144.56286461718602,144.24067890326305,149.653636808079,149.06771664849927,147.51967233477407,148.00477787292323,152.32162476429124,151.8712252038768,158.86289766384806,162.40610552945822,159.85232571600852,160.84047524766657,167.64269456331928,139.3130876085347,134.43740264118742
117,2009-11-18 21:57:53+00:00,97.42361201764854,117.02302489049443,122.34279032729881,128.07360700587003,118.79293352098853,121.84461159648436,127.44889943481516,127.44860560817855,134.08315758046285,130.87510084648753,128.18787668848893,124.16765758983891,119.8121764821698,113.16952547471965,112.82839818987037,113.50881038200134,114.92011419551498,110.0539656166919,107.20666721071498,101.60949707299491,100.77528730445694,108.35343174407873,111.83328294578007,114.48280206041008,118.48142298050286,123.53236516370143,126.32748966382167,130.97519585169084,136.41053610053928,137.01487258689423,140.1765321910986,135.20415512560456,137.83825439524895,140.51144613473525,138.01131786749684,143.32887462817285,141.31292833994883,139.25347656299726,148.89895000022372,149.34189623521178,144.322779505914,142.68955204237307,139.6001547984272,133.4147833003903,132.45550453509583,126.92917182318494,129.97137847858843,134.72579372339092,137.48580729790524,140.91774841418567,138.43320543088316,134.70691778995564,132.4294317053684,135.76455866242065,139.76927739756593,144.03626949581127,137.13317007362323,144.62372531471104,146.2485873010562,146.76756573297044,149.20530752525673,162.8947409949384,158.071757007519,160.03785749815586,161.6412292280579,173.0002169643867,173.05499373577038,171.17341362773107,164.2201079194857,167.58959619412826,168.76953058344148,174.14750814109325,170.74052385428777,176.22083165203296,159.4886665176827,175.60526042489164,169.47724287316788,169.2908960558464,173.9941975132959,176.7473285536865,169.4312757921407,165.58164091546143,162.0177528375233,172.70342496722608,169.87964352173947,166.9808075352911,167.22288319679615,162.92527234917824,166.32575855001016,166.00644626576116,163.50488634246597,184.92668652225518,173.2876768934371,168.8435026119206,162.8871115188962,173.73324645906297,160.62037563350086,162.2674529087444,163.37134939808908,170.52174166901847,165.25981473877502,174.96186913451692,172.9648000462452,169.44288629158999,173.055135149964,171.14422501657415,163.88219616810449,167.92355997825973,166.05392778965498,166.02809764587175,156.64232023880032,160.12227826845339,148.28060919744232,148.84407062387294,144.63373699056297,146.66281813806393,148.6264947575628,138.69279697669862,146.06769816627855,151.89947065456076,140.14194788350687,132.18469350127253,126.24476872211635,135.0560231860729,128.11077522411685,127.14964677843626,127.11182579326699,123.31118040650966,125.69339764194278,119.84072159462258,120.92140179859646,125.98357063349027,122.14157973703078,131.19036405529704,130.97424252923804,124.09099733522581,139.0559507510285,141.8250381279467,140.41061837563015,147.56338847513754,149.08079694189996,129.6264249491974,138.3787023514816
118,2009-12-04 21:58:04+00:00,90.74452117513601,119.07292633057594,126.68170456107352,126.01887419105124,121.0306648475767,120.29525352134345,122.5099325170897,127.30466013350556,130.6103133176107,132.06201330860694,125.50596437013051,119.19700368745572,109.93948668915074,110.1561798120384,112.25500015838061,113.43015478610312,109.31811940089665,104.48918885864589,103.95666880606811,100.43354838151396,103.19448767688803,105.76094870757693,109.59022887062389,113.79920944951479,121.13240371265815,123.77962030496553,129.26173522369226,129.65670486293052,139.96416260084507,138.53957660446918,133.41359056089237,141.57306944572315,143.67231122418673,145.10813912028578,134.9170927900322,131.98057543391127,137.1576499211692,145.1784198016044,145.3729190511125,151.25914166996543,144.48589761170354,143.32056318527378,146.40181941248335,141.28177806128545,137.67504483699935,133.3850973605735,130.14017286406295,132.40089356657668,130.91770195774325,136.02865764033385,139.29553578400788,137.9028659754298,139.32143180356212,139.25508089119248,132.57437493379942,136.68156388633741,143.94172392294348,142.7824365099301,140.9743327230134,147.35481751361658,154.05529845465657,164.36948254634217,158.7121802914727,159.27304503755767,163.36449101007122,175.0683959015301,177.8131673062577,178.61008091066077,171.7543343065098,172.13924451065162,170.5589225145724,176.94689106870175,175.84275689481592,164.5597538161309,173.89806114196762,180.7629321727484,174.2434783280832,176.02086957432283,177.29988129306344,172.73653915663033,168.14111826577258,166.64723314326227,177.885650474084,172.6257679845025,171.42005158297766,167.14874699729637,169.8091209495902,161.50024158477714,162.7338864968487,180.67490983978172,180.95454075147643,177.90623545117083,180.7434281845684,170.08987590588166,172.05235592624825,172.1285344106568,172.9498511893009,170.29974553154364,170.23148009412608,174.72690030527104,170.32828168058572,175.16086708007413,174.54802024750464,175.5667857300161,174.31027735062992,169.93797435852753,168.85908943397448,171.78089240467153,165.5029932969352,165.8254521676248,161.55103543035594,153.50221853153235,149.69874564191136,153.85287663651084,157.32170412455935,153.27435733831047,155.26217445916316,146.22842274966254,146.2103653929757,152.87883406807737,146.09513574944077,145.62957927005678,144.77372698789603,144.82241787510213,143.30267108102487,135.1194525632286,133.27435826783156,126.21879798937408,126.5533828533093,130.29459407125785,129.76666770799977,127.37223650410344,128.5748961313662,136.2368075820011,131.67521880305517,134.0578085103752,141.54383495420547,150.47101936669446,148.52437523496775,155.68578090201692,162.12712694398778,142.22293535045821,153.45204829217454
119,2010-01-13 21:58:01+00:00,,,,,,,,,,,,,,130.53130817582246,137.54935002570318,131.75180692663017,140.69414601699435,131.57021470142573,131.18556664820227,118.77772091102446,119.37175313402133,116.92733310060564,122.53845333440191,129.08453596553892,127.41776882690459,134.24317208020764,137.52472103849345,143.33562084778606,146.14249339336823,151.17959307231865,156.51994394922585,157.64319809323064,159.96745595741743,157.9338713131049,155.7469851302877,155.3892881154991,160.68599108425352,164.45913178104823,152.88173145775318,161.55846655421797,154.55577928690138,151.9841233456417,149.69681329386543,138.967210711669,143.05819187700422,139.11641892096543,139.9163166897637,145.1578854373985,143.7765212848319,144.4383951709092,151.22421911366558,153.66425272106406,156.24971944521107,149.25483448058407,134.00986127934854,147.30932992341945,140.850324876319,151.8988147259741,153.05543854830756,152.88986482084323,152.88806677471794,159.1779701063447,162.58224650329544,170.3182627794798,174.9531418925942,173.77039933383713,176.90354716463304,178.1039603893028,169.63099595630982,174.4715637139662,182.07642466193798,172.39099386824785,174.41104101737005,175.5955478845205,180.35311340620424,173.6528205006352,180.89557997664966,169.00537501516865,180.2846145406439,182.81702227362834,175.82032488205198,177.35147522259453,171.11565720591358,173.3695687874183,167.3380083248638,161.63994551742599,170.23399042054385,165.86461923337632,154.88659465008683,176.21658023751138,170.34528002299797,175.57762317725425,169.3886309596894,174.12312171082107,171.65329967263875,168.70184637672486,152.6066967522922,163.27234146068363,163.22080611204962,165.54493802049404,161.72423161947907,165.31629514258066,160.15896737586314,160.8927853696324,159.70160767380798,165.92405754967558,163.5316237164131,165.06985058164975,165.68865367234037,158.9389274020511,158.06629563715325,156.47702070258214,149.68516375354227,142.64038448048981,140.81690640529285,149.98739234056805,149.85742365122294,149.25491808898875,144.5393353701461,144.23873363558124,140.78572689147683,140.37450467235763,133.28911231660499,127.8942988412997,129.6513155359319,124.9881864300197,120.2979167190922,116.2787632992461,111.3624317435191,106.0193329423765,119.4945172686472,117.23646275703149,124.84738733243071,120.15357371512684,118.00599703638102,100.70770821938532,117.22383492551172,127.06515966320532,133.18105162883785,140.58783872267043,132.0690791726798,111.99238286472129,118.21617163058187
120,2010-01-29 21:58:05+00:00,128.2711765913956,134.09296078038955,145.19617724216485,144.5559781465562,140.1374001372903,142.41275589019017,144.10262699677918,147.8600761083068,147.78310247059324,141.17067454550696,137.186386504141,132.56804869431738,126.47007452182582,123.10004927847712,120.27592404839903,123.04002237074421,131.94453074146637,128.38452530623047,124.6270376036693,131.4323887830804,131.22293987795163,125.43161627690466,131.0265481061887,133.27894491440006,138.12129756816728,143.23593181921154,146.1122664818871,149.67263830798495,155.0229149807093,159.49774816410377,158.00861463818998,156.89637799502168,152.95607935433088,151.73623802484957,159.6160835831074,158.85222665999862,160.74957822199042,161.72913868709574,167.31852487849258,166.66206177967427,163.48761469306154,162.6143065715091,163.33702437712836,161.45014165966967,152.37429633669944,149.82624395660093,149.75868225915218,151.28121418084365,154.83878606668512,154.91016922966386,163.48813777253622,157.4101793821208,159.73585528945046,151.64811369740428,158.99888911614377,157.0834860400014,162.54374331184135,162.89867445447356,166.90402192827756,167.6191116389632,169.01395342533493,169.45522718702517,175.12192906548506,172.7275754381579,184.082467606078,183.26335704374247,187.2610578994815,187.97185246804952,184.48320349050664,183.43146055521962,190.99353756595875,190.01955138160903,194.54332241628472,190.78049629762424,185.42800885901542,188.5069441834309,188.46286254069975,183.51442956494338,190.45662497309536,179.4649998151423,188.65311633166272,186.79673773930222,187.85449663254673,185.79401301284219,187.47226636446175,185.9651905293448,182.1096954938231,172.11861114437238,178.27919969007024,176.38520840721847,185.30172394427993,187.77224715765118,178.78115277691825,181.4341397968743,187.5069898055429,183.6305534835989,181.03063339356046,182.28147064247156,186.06562897808317,179.34782392399265,176.254226474908,177.0591604845026,180.85417793803794,184.70042981678858,181.24442861581815,178.16685627348195,168.64105516600185,181.5608906796934,177.88169873935306,180.488969295317,174.95766420021044,173.9597738460856,171.43806647543317,161.55897688689697,155.81609771437252,164.58486090810104,159.04623277602556,155.26203664837345,148.1820777258891,151.87583743170742,158.84703215005763,155.03424290366132,157.099699623241,155.49626885318486,148.7574264380744,145.7564378953682,147.27697112499183,130.62211509058332,122.43504114596608,130.99781033411546,128.31007217296298,128.76940935625925,126.73906417042801,136.25770040903132,137.98275904721683,139.25847581129128,144.9682932146113,151.520052469267,149.8868788177966,157.05931888939438,171.23941133904577,142.94717896039668,155.95214863145446
121,2010-02-22 21:59:13+00:00,129.4597969897051,140.99359602044578,142.86882262521522,146.00166934645875,140.27181659738528,139.18864169808785,144.6474583354126,149.73334175431768,144.22151256005904,143.8901084381347,140.2795687555311,133.57595767913642,130.74152487978392,130.2702735406593,121.36651171036367,125.11837951006586,126.28393803517945,129.36122209433,121.91305169353039,127.85074467538465,127.46306475924395,126.83896140217719,129.10107223075178,130.5431863185839,138.3052782766852,146.36957513239665,140.4250823611924,145.5551545155982,147.641413513668,156.54522908341443,150.86880714504636,152.26840836085165,150.2907986300912,150.3086556436518,149.52120980453174,152.7831466929387,150.92582990400797,155.14074842165374,161.7155759180978,165.0873283179793,162.36264682719136,155.82694814545312,154.3433508402183,150.8891450331133,151.24316425860627,154.1109797625158,148.5520889177959,147.2618683393001,151.23846347027614,155.78020421803504,160.70545974546303,152.85328448222845,150.2377700140409,152.90319079254402,152.7289136580875,156.9881039979466,152.94571273722778,157.37708681376847,163.91113137863044,166.38393701503188,171.22958634422574,172.95001773612847,175.36932124669573,177.94822638069397,181.75438012664446,185.35435502068958,190.73773072994203,187.495663705141,186.34939486046363,182.3855015195893,193.51303013943016,190.33770446788648,191.961094618063,189.27301479979906,196.23654157290954,189.99920814494865,189.3392003871677,186.3133012491314,188.03114457972066,186.19637334393957,182.69917367306005,183.1622928496676,184.33581322963053,186.9401540066924,182.64370639524833,179.5325080010902,179.5794373893877,176.7380630325357,183.09817911046298,187.9848994536515,192.811793032374,190.96382919297957,189.7984025918076,186.05473652843028,186.59310026733846,183.19192165224564,181.54011163340428,177.9380850643721,175.3489503931188,176.44871061481433,185.7451046786752,186.37901662294317,182.2625492763055,181.86949178634083,181.34233700442863,178.68940312164827,178.91371161018947,180.1279456065319,184.20823026556533,176.55712285381418,177.75467604325496,175.8068542998073,167.1535669822842,162.18332470525473,162.53009813748088,156.08100232803406,158.31141833544237,155.09907140513377,154.6393806470174,159.93237511332518,155.4317384862395,158.97500774651334,155.73193182645844,156.10480302519227,150.9895600452532,144.99937910308645,140.53281639402232,140.3493738563388,138.9032484909579,137.78249422819852,144.0416263831296,139.8473521826999,136.92476445434886,136.93429296034606,138.90228601265892,135.44163264523607,151.22941804560642,155.26162812787499,149.8113702714836,153.6075036318178,163.03682069035048,151.34092750864096,158.3634302778577
122,2010-06-30 21:59:25+00:00,127.35428609633044,146.55099661914687,153.3626582534219,149.29544262920962,,148.44084844624717,160.44528814354157,158.08162731842805,149.26040793678823,143.19564192598767,139.2381618628651,132.40437129766372,124.4357836055861,117.80877275946247,112.21252316789602,108.60897709892075,111.3000669605411,115.700283746281,108.07640467571741,107.60515587384953,110.92986432549954,113.43873211996493,119.37786628641652,120.72706304019206,127.58835060979146,124.14412088054351,136.10810485661204,138.04351969913347,139.35060700002458,141.04346288956168,138.0521692011519,142.748219379828,138.63172100134955,144.27033878494592,142.75281438023737,143.74892511594294,144.02126020271436,145.47587435682817,143.38405970828535,146.98256343567982,151.45031433467813,151.91381043873645,146.67687207778297,146.369030980004,141.8341804822743,139.98715180655643,138.6423870780814,132.41275354457548,138.94989710977478,142.02670252867904,146.333330953534,145.1076339388365,141.55283238467086,142.64015939216932,140.42655752340636,137.26067275037263,144.36395754829752,146.61184218584293,150.44451028191696,141.50637544547837,158.78434274316584,169.70315118368183,168.12425177469737,169.84941881412857,173.78080145525854,175.75910655944116,173.55316079141568,173.95557268956884,174.32566098356725,180.02794587956993,174.66005143964475,169.00915441382017,174.03339985831803,181.45471705027438,183.6915672940895,183.76480078895526,180.5735273246509,179.5146072525059,188.3946045989549,182.38905495736543,181.07647043732953,181.65190391430974,192.095803288705,189.56687294009615,187.19715278118917,177.62851347417165,169.39564490421492,166.74401388427475,193.2828439764807,190.09972513370556,192.81339551428562,197.6769609868421,191.20586234042898,190.6561139700387,182.789819209987,186.6260204894136,181.04533066113126,185.3880419245644,184.11872032775466,185.79638637655862,192.3642008958019,190.60427915432732,188.75328981839928,192.43258872950452,190.3574096135172,183.8588890045557,185.0853609570024,187.45619883377987,188.7036129748755,181.60596479437274,186.23404170766122,182.13586028608916,175.76177810795508,167.71635543983564,170.62102155093672,173.01908888959977,173.6239988823634,165.1778168823271,158.85700148085624,162.02768592689392,161.96750127630264,157.86026963333143,150.77515771898697,157.56640012947884,150.39570144921095,146.06456888917648,140.14361489321016,138.7753192315129,144.37708642086645,144.96026467413745,148.3520693680727,143.8723695127052,141.11107954934403,151.08989478084663,150.1333055164775,147.72633601569123,159.56256290808903,158.50221075925583,155.1822981315693,159.95620346381634,160.0394247605776,153.9526518134561,148.16133686357844
123,2010-09-02 21:59:30+00:00,105.1786710458127,121.091559094608,141.0598070931359,133.64547008643018,136.9134791394275,142.06291988055318,148.34669099611187,148.8672501618157,150.2756534228401,147.1884963346207,142.13074814122405,130.56643745231386,122.03319754243131,118.17643092814617,113.60163161164488,111.3097280373105,111.04416442698653,105.42721933782653,101.10026139406409,101.22825626067267,98.39419726903567,101.67375700634875,110.72927562221717,112.36408963925774,114.12178723213246,117.90990052531384,122.02829520528385,126.2225799869419,126.67439526753567,129.2701204598155,128.65825175105124,131.92090505069766,127.82167661756853,128.0393997767821,122.11269517215462,130.47404127875575,124.69020691770378,128.4064938873945,137.76271990470977,141.88097312635983,144.5507834048625,140.17259833356462,134.68327657709338,132.0784786238268,131.0695082670793,124.24354210264514,119.18670746206972,114.56394027713847,122.02597122016047,130.6920648805133,136.3151765536136,130.70520779315146,130.98920478641276,124.43331984017257,125.82243297174605,128.40126516641502,128.71833057519433,136.4065834827904,135.00618720473688,132.39019131124775,131.63637192997015,133.87368246504974,144.12354317202545,145.7831563321672,154.2311091364783,149.15754897305732,143.62901390855404,150.9147563656179,148.65235124333947,149.83933736605752,146.18595838748072,153.72227508287676,162.17476988602607,158.1756497032902,154.4324746649291,156.82400616328482,159.6275583131188,155.9689935413645,150.66790939748674,157.23699803312778,158.11424071180872,152.7151180766603,158.7100389098448,153.1440054298186,157.2392597495357,147.36150937204508,150.82523406563425,,,,157.81333284797373,165.29147294413806,168.67283305935445,,157.9507792148848,152.41361981474552,141.5336597106388,147.26286983029763,152.82406092171482,148.4622020108727,161.194900136505,153.32768294870527,149.1081841759999,156.33954001284346,151.33417798386975,,,,151.00566219519763,155.37771227721822,149.99564880630442,146.6556478805805,142.73158753767962,149.119618280996,138.00573231528244,139.49004206854133,,132.37018012730312,122.65002927114185,125.79375419323414,126.76362002380347,133.24923570546514,128.54558438412073,123.13145091962619,121.71804260669651,115.05166990813885,113.46626944688163,114.41287559772708,120.09938913679943,117.82475231774377,120.51631447798466,118.03351661961807,118.9553522358872,118.8705339808728,125.29971558438776,125.84134093397384,138.5271491173064,141.64376424522405,128.11116790797817,130.20019204152476,138.57910950755826,,126.45079617059567
124,2010-09-18 21:59:31+00:00,138.68958670953256,148.12045771454348,161.10948770628792,148.6993289807166,144.66550268954407,151.26704510205593,148.35145390946016,150.87686032401353,154.38689549018807,150.78664569811508,140.88948412846733,131.55361974673653,125.103093197955,123.61439781350124,117.53510780162671,117.12535824494981,110.14083006213468,113.69908026013967,116.39291262938934,112.47251726232035,114.18992014780761,120.29986900279668,122.31331448534121,127.09710698968192,125.79162286420069,130.20252033145692,132.0073118970791,130.20539335333194,133.3365862862897,141.22438177688727,140.93936138396856,139.44223658444133,132.68362500526604,140.26286887454057,140.50071314737517,144.04275176393708,138.25818034000963,144.02287985565366,148.85728535450386,154.9208523422012,146.4796165346772,146.37600895218802,139.11096311180825,139.66131542840193,137.45234967367554,141.1977856888176,142.22013509295851,145.3418475750039,146.5498690193762,145.82427670596184,148.20327664078732,141.88857629224725,138.326378830569,147.3722886339529,150.63446891242575,148.01120212252488,153.66584128454744,155.97240222415198,158.31726245038365,158.08525714559227,168.9577035222485,169.0986955889278,170.29585428991243,172.34421729276602,175.80264296885935,183.17523038057027,179.02662536012525,176.3473526500785,182.86856477318747,183.23344227782266,185.36223900731528,188.27520297725516,184.28471265437963,180.7673927830994,188.09420813263586,188.3677908066581,186.1749030443862,190.18049544297142,186.81674606469758,184.66623301149724,182.82160292399703,188.1961157144994,187.2719199557148,183.9866525919698,181.4510218348684,179.03344755599227,173.03078589238675,174.88432262534786,189.46142247365557,192.57706404159606,189.85395277255452,191.9170505134892,199.56569961511224,196.27850404614702,190.91105948726158,189.22214835345702,189.41132425002542,190.39684776156773,182.7179622175987,187.94149771032832,188.11524464267737,190.2798180088257,183.97228468597464,189.28498421782675,185.30095865059445,179.93479870811154,186.0889522702288,184.6693020589895,186.97332016598244,176.59552860270185,175.87861923544725,176.08351184060737,171.47398142774247,165.0965889208034,156.38639555814103,158.88184725375677,164.52529487214076,162.94029856642112,163.2903954757647,158.04766524156003,161.1572749471964,150.9484802174996,149.7791788042628,153.17005311681746,149.14099541225488,138.9235062399262,137.1558397997033,136.79524874490693,140.39885108316753,139.18875236019375,139.79797497420674,135.62990876593557,135.40905054925938,140.70662259250392,137.237209936836,140.9359227427541,154.851062371018,156.57485762359528,149.73717244958016,158.4799864140254,161.088172210784,151.4570917911823,154.20497303453962
