,dates,usa_CA_0275-0000,usa_CA_0275-0001,usa_CA_0275-0002,usa_CA_0275-0003,usa_CA_0275-0004,usa_CA_0275-0005,usa_CA_0275-0006,usa_CA_0275-0007,usa_CA_0275-0008,usa_CA_0275-0009,usa_CA_0275-0010,usa_CA_0275-0011,usa_CA_0275-0012,usa_CA_0275-0013,usa_CA_0275-0014
10,1984-12-03 18:21:24+00:00,,,,,,164.26150523017606,165.8060538902402,163.62465349636622,,,174.29049358521507,,187.9807812128522,201.17595708641605,207.98801748142074
11,1984-12-19 18:21:35+00:00,,,,210.80925478190858,,195.70744778741047,199.3157117185493,200.1753313645076,196.7691819402511,195.46086597167863,200.57333020254816,206.68017267495463,212.0942022515394,230.58349348225062,244.68290571404992
12,1985-04-01 18:28:00+00:00,169.5490882788751,195.6396935406688,197.62125792573258,197.21192530944768,199.4133608861808,199.95739538344367,206.4697979837358,204.67874579911796,192.70758845771093,193.21750899394755,193.03881152359142,179.70039048453202,190.33232454679427,217.79419553593098,205.7251962440585
13,1985-05-03 18:27:48+00:00,,,,,200.5883694461081,202.43765798712406,200.56435521652404,,186.898106651226,187.38128754435638,189.49540427500224,,192.51637372168662,206.36844017710123,206.693812032724
14,1985-05-12 18:21:34+00:00,213.8893825106172,222.53337252690508,217.74175329473107,225.21511354224566,212.19585985539166,213.20193643227157,210.1981356159004,213.76069705513405,200.73068775796185,206.1677617711345,206.4488584260252,203.09929299118423,213.46014735201268,223.4276445645249,219.28621402821193
15,1985-06-13 18:21:33+00:00,208.6725211218084,210.17924483749363,210.54122616670318,217.9149644200667,209.46001758035695,205.75841115907406,203.0436991669584,208.99889024980305,199.25024564471713,197.34080939800575,199.06760478052587,196.48552560284395,213.9427774953806,212.97274397604014,209.512868399526
16,1985-06-29 18:21:29+00:00,213.60948050129892,223.79968530434184,221.41158523615525,216.3247673394929,217.4815465195527,216.32441126408992,218.9229189859495,214.3114096956709,207.31641665426355,197.61317798623156,198.7526152268618,189.87972328349065,211.8753668597159,221.83904034434104,212.23319225821734
17,1985-08-07 18:27:22+00:00,222.14410204990918,229.50362409414842,235.8718992841743,235.30307973569998,235.55614433975134,229.2817967784694,226.18079008236506,225.13353427837203,213.69754305325066,213.4798926774806,207.80072816455177,206.20275399591614,218.22214375472802,225.60124425843813,224.65591013040353
18,1985-10-03 18:20:32+00:00,202.149918496994,221.63234728306352,226.25564726916903,224.85689059223822,229.7763439476466,230.890546652308,225.28702704052697,217.77694666512744,205.88457456459665,206.67096670805452,198.91128258145545,200.92905462867114,213.10402430705113,224.976646848047,222.56347643203907
19,1985-10-10 18:26:39+00:00,217.02681428914138,231.45074995221637,233.91618914873175,234.33504507137982,236.25586849211075,226.70408552150948,227.83268094569314,223.00881677842165,209.65739813390283,207.5013729337317,204.74328890039865,212.00948047906277,224.60968802595656,236.28092025959174,235.8225029879147
20,1985-11-11 18:26:13+00:00,176.73714934607668,210.72813668063603,213.25382229841853,217.0161052953202,218.13598605310312,215.2478242563887,212.83398545624786,210.726789550076,197.78542401583266,196.5059207668834,194.9973859251379,187.89598886140058,207.8739276633105,224.92731482539637,225.60255426885843
21,1986-02-08 18:18:18+00:00,,,,184.06409097516453,,168.8962355892462,179.31290373551596,,,,,,178.61064887627265,201.8721451240045,212.23328387933714
22,1986-03-19 18:23:38+00:00,172.47896020060162,195.1740072500279,194.33182662007493,188.2531035954542,192.83387553574195,186.5225786934029,188.94431548239513,195.70486417465983,183.20243429389012,196.64867417667807,186.8131706553025,200.02529906417496,208.96205916663683,214.35592537855175,227.6992279231684
23,1986-04-13 18:16:55+00:00,192.63366826705706,199.71970113178565,189.8791880681479,177.66997069697024,169.4750341911162,187.76980597598947,186.94255889466586,198.5483819745029,193.1992769675631,193.08389271520886,188.42958682031644,179.84795581796658,188.25772921978188,190.30095419214956,196.32306773706523
24,1986-04-20 18:22:56+00:00,219.00445651942925,219.62439594897998,207.6022447246701,199.8720862952684,205.0835516066785,205.06945826924994,205.23893726863687,212.7556665313062,208.28750978349294,206.501925988301,195.93712953580345,201.1218663503365,202.61227493363933,210.38882158517808,216.15471036001307
25,1986-04-29 18:16:32+00:00,210.03777544883096,224.32785874910533,212.96063931726607,202.6616731163364,209.30855178479484,203.92854859806104,185.67962932169792,199.8601524945907,186.1401767969692,182.49373985622213,178.52178941915975,180.08231936722657,194.54978838783526,210.2427558129879,208.4372006362811
26,1986-05-15 18:16:07+00:00,226.8495803803018,221.67911434648576,209.65421641904007,206.73304720097582,203.44240044027657,200.06792496450393,198.33629449086038,204.45224309123523,191.75018194593238,189.0263225403573,181.29160650713715,191.46683173736514,196.68867075719956,207.95214862530986,212.60625649131578
27,1986-06-07 18:21:37+00:00,208.9960088236528,203.89960299688124,215.27822801196643,215.3269429340577,212.41361296167472,206.75234215342732,204.6244410027672,210.6027042584923,195.91704550484232,194.8387305000632,195.13950930906543,193.06425070654822,201.683793263021,213.80662454466093,209.23674809176705
28,1986-06-23 18:21:07+00:00,214.51179820740805,220.4671343724531,218.06874191479767,210.88592493325135,216.29356176892085,218.9283409829704,214.3116151224944,208.44622575751535,195.35786676544691,192.52792760849886,186.75857284609387,185.09214793234165,198.1037608652664,196.49070541908617,207.4160435224179
29,1986-07-18 18:14:06+00:00,236.48312687398263,239.2140304605742,226.2383575916102,225.62537836321277,226.00778475504154,220.51035015279624,217.29539392973197,212.66439475255336,207.6119635678465,198.67486540351945,195.76816859541847,191.72270891809308,202.23167618853785,208.3299544337916,215.79792851680597
30,1986-08-19 18:12:56+00:00,236.02008893939146,238.65240946442555,236.9259685869079,227.47050934946816,227.6841993071977,217.76158178063906,220.36765624735733,215.23757261222548,203.41337731704766,206.69676884505014,198.87333169831177,197.9396369731793,208.0924188570299,214.47665993375904,220.22305676537917
31,1986-09-11 18:18:18+00:00,215.48336410877425,227.19320843710022,215.68913345986923,209.9562890933698,221.08320704304927,218.34285839445332,220.2746227200287,218.2833899911555,194.21989742971812,188.1240855537304,184.55572487272184,182.09713282091084,194.0658454904521,202.65882165347182,211.78296396768707
32,1986-09-20 18:11:50+00:00,215.87825302803614,233.90678711441026,224.9641664127223,215.77906189857438,218.4144852235746,216.76827035190436,219.28397211864674,216.3820544742018,205.28518183489226,200.94368237763777,196.6300917836573,197.20046665782948,211.5762597655249,221.19908202745017,220.5533274134832
33,1986-09-27 18:17:48+00:00,202.64878163608404,224.7094447305422,225.2759201731234,215.06505075069546,217.4449685501285,215.45078118499526,213.82374818183732,207.4538264665816,193.9919975446094,181.13113447722117,179.23740703951842,176.6080408288228,192.11863698545042,211.06781098046196,210.9034619581371
34,1986-10-13 18:17:17+00:00,,,,,,,,177.8830039503239,156.34069993029578,163.0732286426451,154.2604605729417,139.75771339422792,177.35723511421128,195.24632867520933,208.97192497969337
35,1986-11-23 18:09:38+00:00,,,193.6639988313389,175.50965054008392,173.52872504022687,176.6872683198767,176.01807158457697,179.15501182236787,,,167.4877777988224,,188.69129262139498,200.2374968155781,212.8505083695865
36,1986-11-30 18:16:00+00:00,,,214.53609332194782,199.57347765826353,,204.51078779643342,198.94732042266668,201.6797815815209,,,179.9469135928533,,192.23288944521084,201.33299413467756,222.220969805991
37,1986-12-16 18:16:28+00:00,,,,,,178.2515065751271,183.22688882531435,188.31162161246664,,,177.45220374384513,164.63708808772031,185.1907602553566,199.6239047579475,211.29998268303544
38,1987-01-10 18:11:02+00:00,,,,,,,,157.8728487093736,,,163.57450981643132,158.26009678569892,177.17363251834684,194.28915527261623,211.47685215612182
39,1987-01-17 18:17:25+00:00,,,,,,,187.45186785163924,186.59320294134187,186.30428840494767,189.74799301822256,191.9679363596647,185.68940860841082,201.48165533941824,205.56957148470144,222.45639412709377
40,1987-03-31 18:13:55+00:00,205.96725551802888,213.732566687909,206.69649232917328,203.86072844149157,210.22975579286253,195.02258051664472,203.36332306397563,201.4878223556769,197.79379559513666,205.55233521405103,208.97154461624785,210.63235645901375,206.49053879330665,210.12697677199236,231.5091065980274
41,1987-05-02 18:14:55+00:00,173.96474026384323,180.07563788370965,186.69089737424883,171.2594006312328,173.85246172033868,160.36877668361666,166.79120958947215,170.79535228838074,178.2566159057178,177.48752847238183,176.7641454622555,177.99010317398086,173.78194819536105,178.36084117200375,185.8500625026388
42,1987-05-18 18:15:22+00:00,203.88162769016915,210.74524295293446,213.55530053333572,198.16575796624437,194.7624105432582,192.69977899375402,188.77833636446857,192.31148142082546,205.59357953731958,208.51698358295505,202.1954256078153,193.68055641009505,189.96904245686247,193.332644213537,201.1376954072772
43,1987-06-10 18:22:06+00:00,199.88987275686492,208.0158394370498,209.4257155803518,203.08140016443383,203.343456731894,200.08584734631373,191.33756123561542,194.167828692229,193.24696853981138,199.96903047462965,192.83863455811007,192.81933646557516,191.80220079756415,201.0016891350432,207.76641162328968
44,1987-07-28 18:23:09+00:00,229.1666715148491,233.17158889571252,235.61186130973306,227.54706773380926,238.72263018568168,233.89734836124117,217.11187878641883,217.89786975661266,215.06821829977534,212.85321695569522,208.30656881548458,205.14323179280987,213.4597184922754,221.96130362782213,221.60515849250834
45,1987-08-06 18:17:15+00:00,215.2644780663819,227.69023617983058,222.84824406059707,213.9193104858956,212.32651987547104,207.4619861200777,202.7626230406618,204.61420806473512,199.4911551588164,199.95019344281638,201.22618537037067,191.2112542718434,204.68387151741342,209.87997742698406,215.2750239282075
46,1987-09-14 18:24:28+00:00,214.55375568554672,232.43844920320092,235.28854958760087,232.23279782725436,235.99638379093568,229.1710259339904,217.8274457905515,220.6835667153379,216.63284787223324,211.69522192151146,214.69386344723583,213.76172254592325,224.77576256066868,230.2544924304005,231.07895916685285
47,1988-03-17 18:21:24+00:00,171.25412687037044,182.54688969603356,193.72002075597035,,182.61327736622303,204.85439065253027,202.57583485358543,193.09254507386655,184.46707145587933,190.94670718428426,190.72417292286605,177.94292516152737,202.25714357802715,206.01899992241945,205.75578796045232
48,1988-03-24 18:27:39+00:00,178.52439458189107,189.7259143022979,205.35835516648535,204.67383460721808,197.7613477347065,205.63499266112547,206.53973888646354,201.73791973711846,194.54801098128516,190.57124320119055,194.95298113343455,187.7570182183584,204.0140073270401,210.8685890650646,207.88538246815807
49,1988-04-09 18:27:44+00:00,213.79408342542953,215.86115396707527,223.97340344115048,215.68479636429356,215.76820917366305,220.79282713193913,224.7802613646753,215.0784767875417,213.07232555635656,212.25577207816906,206.98941484501245,206.95496153702686,214.6199349450389,215.74327553115677,211.4056310753648
50,1988-05-20 18:21:52+00:00,203.65750936150798,202.70174266297866,214.67879596290769,206.94747016463512,211.74168655157177,209.51658417261655,217.526329675346,203.71112967831507,206.22745383698017,210.59560884192396,200.67627489636624,201.12079977780903,209.956862789654,226.67254175765913,218.85380847356834
51,1988-06-28 18:28:17+00:00,200.46225902377495,203.44515892708839,211.22266560279732,212.81329819783855,211.98393474465345,206.71176018142737,209.7415715875339,206.1552934248596,198.90092565597874,194.5087721242053,192.5495067336614,191.45822023027702,206.58940086683282,217.75156758008418,209.6290138411383
52,1988-07-07 18:22:08+00:00,208.4126833624223,216.82920579600307,218.44674665834626,216.38571706353045,215.66491425295087,203.72968569761937,209.79869997071236,210.942376070626,192.22998201533719,199.39091024751153,195.03018744403238,192.1146622697472,205.44045643542015,213.92688720425835,212.6491303863139
53,1988-08-24 18:22:14+00:00,214.77837113891542,227.91740509003216,227.4967777569638,218.34083288890247,220.87431397632164,223.33434902187264,215.7315016834085,218.91103204437164,204.88532222751786,201.29671191642052,195.49357307041885,193.24306933813244,204.3636348750903,206.79763062081045,203.81634393935622
54,1988-09-16 18:28:22+00:00,216.17592343732576,234.42195067910694,229.71549729312105,229.86684032409343,230.9060730577238,219.82808659001427,216.32187563962128,212.0792229278333,200.17024384232616,207.2692852096307,194.10842397807622,193.7025421005368,212.5048830108293,216.81461591636696,216.23839525108667
55,1988-10-02 18:28:16+00:00,199.1621796525866,223.2897939761373,228.1661859030629,218.25719790841666,216.28312699816414,213.75336249030042,215.5124756464265,205.57898404016228,200.29297902360494,198.85760965431774,197.32712061254273,190.67513376260695,200.7768177867229,215.11845307728754,215.72362522446323
56,1988-10-11 18:22:01+00:00,189.88243109220275,217.67432811094886,207.05844795159004,215.79076931738405,210.46452616946445,208.20438568830411,,,,,,,,,
57,1988-10-18 18:28:11+00:00,203.16017270461904,221.04695498756564,219.46351831590144,228.07945047562484,224.7947036531497,217.09738373804737,214.70761952603846,208.01539447627658,199.12417829947464,201.22557902012085,198.2794472772606,202.6762640716462,209.17325555254865,222.901702795243,218.82765376958125
58,1988-12-14 18:21:49+00:00,,172.90739128759785,,198.013720365151,209.46790816362082,184.0536886139605,192.457966694204,191.47598313628347,184.5233218305464,182.1388678023553,191.04317747944447,188.0493443829789,210.95362573747494,216.64298073649138,215.93922901959172
59,1989-02-16 18:21:26+00:00,,,,,,,,,,,178.70642188328634,168.57273068898385,204.43221571684268,218.31950336698685,214.9158305399919
60,1989-04-05 18:20:35+00:00,175.96652929107316,203.76601645326696,,197.0070645117508,211.6983004310643,202.25468422199805,207.62872537605833,198.94375935528856,194.4199996233155,200.35582389468533,198.05158440988095,160.508262780366,204.8368794318058,227.61448993891193,216.8722394945734
61,1989-04-28 18:26:26+00:00,,217.65673162828656,207.8042697570487,204.3596810977581,220.06740612798788,199.09520058894034,217.88609699896665,197.8533002538596,202.30714516592388,212.98065912945486,197.37910124773117,196.50935039361113,215.38678240805092,240.33951360778016,228.69640032707449
62,1989-05-14 18:26:10+00:00,166.29497719568647,,,184.52149606998447,198.34427910725643,183.94250392796138,192.1346875656062,181.83220701635952,181.81705113876487,186.23952041883308,175.24693233669385,,190.75347417189738,214.28332566796809,206.10435503354367
63,1989-06-08 18:19:35+00:00,215.17614175323578,216.63103383596234,216.80088952862684,225.81950049672398,229.9859007858288,219.5224973405882,223.10600646435034,218.35995463030915,212.1404144574856,211.66734021404807,205.83489833813124,201.47608190804368,219.70646428028198,235.40687982215567,227.8729676640612
64,1989-07-01 18:25:18+00:00,197.33117807289617,202.21949952606215,204.3275656264709,212.04067889490864,219.0308347145606,212.17296468879312,208.05176742041243,202.10632605837316,203.99872776555813,199.75605881569365,194.48625986198567,191.88711334957665,209.35621835105025,227.16247887805403,218.67679358540036
65,1989-07-10 18:18:56+00:00,221.62769257968287,224.57499742865932,227.61168238221873,228.70064147610495,228.47467596433137,214.89945156982503,222.16976074216672,217.20974382684292,205.7924310473363,209.4333504279832,208.79157980323237,207.23476695516345,223.69499388681135,233.39235269366327,228.88748609206246
66,1989-07-26 18:18:37+00:00,225.6013239977062,228.94694866343536,231.79281603313285,225.5277961930542,228.38062131680954,220.49151625106705,219.64626748212942,218.86813040773612,205.95330392480167,204.4111154796766,203.71416166736108,207.0329524473895,223.12963198219597,244.9681949120953,240.06433705436987
67,1989-08-02 18:24:38+00:00,218.46568790910504,231.10941980949622,227.6479651859289,226.349751143806,226.1115820983414,216.6867389605859,219.85183223790477,217.0157051109426,205.42773880331572,200.42947952708386,201.90172603585987,204.08679972023754,217.02698489123316,226.81750738422795,227.5979750849965
68,1989-09-03 18:23:56+00:00,216.75814761562805,228.2588944935482,229.34771827203528,228.98125789950566,232.54811615360592,219.69563091800717,221.23224384689954,217.91351929922945,207.5813157868699,208.52845602929682,200.95034212044743,197.83575386631966,213.45788958157826,228.5957510076596,225.5656087770244
69,1989-10-30 18:16:11+00:00,160.38830585616984,210.8283195171777,221.323235966667,207.86550725539914,211.80173091061565,199.17093674565163,204.66838913621189,192.86707132267168,192.3543735611889,197.26922939673656,190.90424933992864,194.047300388713,215.80421034771945,235.85730558249017,230.9120846964953
70,1989-11-15 18:16:00+00:00,151.12715131069768,,197.8431280772314,217.64707886746115,217.16692235480883,205.72680862658288,202.70949897404265,205.70955296643507,196.325824213678,203.11080104371499,194.89385880112047,191.08958327039713,216.04920959108952,238.01747825967163,234.62941698802945
71,1989-12-01 18:15:19+00:00,121.82602774076028,,204.48159176444713,207.25783476409387,205.28991782129575,200.03718199032903,204.93673471748733,198.45617217406928,194.69285863836555,197.34660218365545,190.0769048153601,183.0330422644383,210.08232100503923,221.486740600072,225.39737550303576
72,1989-12-17 18:14:51+00:00,,,,,,,,,,187.86654005099862,185.8430068354365,187.6021917936169,210.4311888040437,225.53235182596907,
73,1990-01-02 18:14:17+00:00,,,,,,,197.4141969424325,200.69573922491338,183.27291464179154,194.84958751854037,191.7646476126779,184.08711151045839,199.04153287937268,216.2443299767229,212.30339716503033
74,1990-01-18 18:13:50+00:00,,,,,,,196.4241539835181,198.41601130886318,193.5833264399577,201.57545286430744,190.43122613875903,185.17815380081598,204.2551931194838,217.50733681327736,223.25912537315537
75,1990-02-19 18:12:50+00:00,118.72707157249616,,202.36669213337225,201.33972375768315,206.95924519869098,193.220780682541,196.08236392846408,200.11881567356824,193.46199869202113,202.08521181667817,189.17905159896625,194.49460814483143,207.86261356018716,206.16824301690704,213.62851464915593
76,1990-03-23 18:11:43+00:00,169.91950432346854,199.52726009203045,208.7906287071418,198.15032779932136,183.20207506264532,198.23762871689277,191.96616729750576,186.3554527094554,189.20500044887305,187.88608455249366,175.2995758838919,180.41399866206237,193.08447884890708,204.76894693577174,200.70875422413556
77,1990-05-01 18:17:43+00:00,217.21000596201372,219.3688846354061,222.68558842149307,215.14055667236812,222.67195530716882,215.78953255717911,221.81212361015204,221.18105344634762,201.68964506087164,212.18190290306256,199.83018724853855,199.48061390096436,215.76724214918994,226.40120897595796,217.6636755761204
78,1990-05-17 18:17:54+00:00,217.75467224540367,224.0315926448688,216.6747592678865,218.5530847289809,221.34972320897103,213.14335499458306,216.19396220498143,211.35387959025016,204.5959386523659,200.19124773916107,192.41154907395466,196.28322025862596,208.98883994933857,221.4772027336222,211.33841464940252
79,1990-06-11 18:11:38+00:00,205.93454264205224,216.3612880215006,217.44900901638226,217.82201601894616,215.94205149809486,221.47789850989506,211.00042339460836,205.2811874610565,212.13181666295256,199.826205956717,209.8159341597063,194.56786274377075,218.79615116492425,220.15556573810798,216.9658949631042
80,1990-06-27 18:11:37+00:00,217.5687678351182,228.82806437605458,234.66124514572465,215.83549065974373,225.30813857054753,232.45611583036523,225.88336942460842,218.65795906187032,215.99585230904,213.35263814581913,208.77098145366912,200.51424227451272,220.7965069986001,229.93543020395225,220.8529461416228
81,1990-09-06 18:17:26+00:00,214.28261607712378,234.6210678476106,231.18835655706937,230.47688643374852,241.30389088676358,235.3272572378282,228.9676175073842,229.70324406564657,211.53674538269624,205.01662831246918,198.91535802916184,196.89701042233614,213.62990472001678,221.34737807622122,220.86473701287267
82,1990-09-15 18:11:18+00:00,202.55226190950057,222.27966631117408,224.5258652459898,229.91375666009293,229.70702224684885,221.7095671003115,216.0004421001102,216.68602794952568,207.47209364255832,213.62373081691646,200.65278425389212,206.316858564912,212.99861775931183,228.18496362139558,224.0459376696516
83,1990-10-08 18:17:14+00:00,202.8887714433248,220.0445353579754,227.52761459967923,231.55868881203506,227.99627898800355,215.3293752179028,218.5989241717514,213.43932459791142,203.5410861450991,199.8452289369798,201.30675698956492,203.38150595575587,215.58791989322037,229.86057835031528,223.96888937809612
84,1990-10-17 18:11:00+00:00,194.2338087709467,212.7148089626114,221.89684807471346,224.2971424303987,223.06383017580373,212.02459514102173,211.66312509324058,210.97518230094394,195.49497386545536,193.69438653689383,195.67502382356264,196.86135704372023,210.93122917293425,216.67255714153387,217.79628583161414
85,1990-10-24 18:17:10+00:00,199.71374767434992,225.37686246874767,228.06150628556463,225.0771480801727,221.51280985481418,217.09365487162802,221.68288146022616,213.9950034506864,204.80617492317327,200.77554383937633,197.2740855594385,198.1188145692904,212.1063984400355,224.76442498421613,219.78023278595916
86,1991-04-11 18:13:18+00:00,204.65010157176678,208.003429841453,209.63750574008603,201.731153778628,205.79182985471337,207.72568579934438,211.5344213895975,208.37858501748175,199.71032473291032,196.5200675570997,198.0275716531146,198.66214924609244,210.26391010983767,225.44052918118257,220.85730988112957
87,1991-04-27 18:13:34+00:00,197.10681855123363,195.19607946908124,203.68379645416627,196.2712228818984,200.47602620922206,194.34739613215643,198.45713605899425,190.78648720257758,189.68272593738286,190.32049792044882,186.5891816658677,179.5010226082189,198.29759396114335,209.31721358587583,205.2026310071861
88,1991-05-20 18:20:10+00:00,203.3238552027392,218.25799483077938,209.18067962257166,202.26475425619174,210.97107675947703,213.36355415218665,197.2740855625476,203.7495289161331,187.33631778488564,190.336713990986,194.86519583913295,193.7751385504872,196.63767541617713,204.42854605899277,200.89284778301348
89,1991-06-05 18:20:25+00:00,215.49518485059357,216.95775074970362,220.39367411270865,209.0695217056434,203.31774539643305,201.00018830356333,192.16845586000906,195.98170200967692,189.77000570520045,187.66201439845275,186.2065402774737,186.4062653816021,193.80377516662372,199.9186797801111,198.1131733188744
90,1991-06-14 18:14:15+00:00,215.52195712475,222.6640920329037,214.45605243032566,213.76403629775228,221.0731965283766,206.06277666728394,202.96774306549227,202.89389328622102,192.56248928302455,193.20450370092829,192.10984701687647,194.32061161008227,199.3717534369075,204.25163678188812,204.51527827121382
91,1991-06-21 18:20:37+00:00,222.28360584273724,227.02676103945458,216.7552120540825,215.21586094428665,216.69173471426643,203.83093943783376,201.80668495887733,194.92675512225992,186.39041782024327,182.28784371689048,181.44104506157507,183.57235878414735,186.48836583720777,192.5266867180888,192.11964871095293
92,1991-06-30 18:14:36+00:00,215.09237911657087,226.73420257233698,226.06425402221583,223.47674458210886,222.65855339571345,215.51054747906863,209.1967292097278,204.4552451124289,204.50562314798856,197.63606917200366,196.21679366374553,189.65339924260797,206.39960843290814,213.26415967492647,209.6551783396875
93,1991-08-24 18:21:16+00:00,207.9187398526056,221.31560876246098,221.38809046923282,224.62736393651537,222.9617910520262,213.39725036703115,208.9102852594864,201.2695859715005,195.69654931141574,197.0182867261046,193.01199982037537,192.48209282512275,208.79619806149702,217.2465025192611,211.9557581985927
94,1991-09-02 18:15:13+00:00,221.84573592581683,225.20038198770396,224.58498510882967,227.7133874870454,228.0187341167586,216.1529440427312,210.2570698593008,202.9791602385442,197.0910772360897,194.8469210054146,192.8573970896278,193.906972771132,203.84211793896802,213.89936861671913,214.799268456836
95,1991-09-09 18:21:29+00:00,208.97535138109453,223.02676183963274,225.4289331594789,219.37720070864887,219.72417610225855,213.0442956207289,207.68789369151798,200.95135000119183,189.42965480428157,191.11034130836978,187.72552738214796,192.2577463173162,200.39171184475694,205.45151022874757,207.09068765171298
96,1991-10-04 18:15:27+00:00,186.81005427856925,215.90638860205334,212.32847442432515,215.6617506162614,207.02428210351593,206.3164544338752,202.998797185385,198.84835822557,188.37946273940622,185.4874735769061,183.29154487411296,180.0583322062684,188.3143544454551,192.5776387156444,196.30146977615954
97,1991-10-11 18:21:43+00:00,,,,,,,,,,,169.57121236641126,183.5478061890455,197.44881435930662,205.51181355846546,207.67642448219877
98,1991-10-20 18:15:37+00:00,201.3961971900705,219.3968229096615,218.34641220257348,213.83748290219557,210.37723895938356,199.77207414599994,197.4869809825869,198.65338512082417,191.75630739547447,191.89993876668976,194.44864941225845,192.1907626445985,205.54962734290385,210.31915902080414,215.56527774327083
99,1991-10-27 18:21:47+00:00,,,,,186.97622469521696,,191.2022582985225,191.8349269506083,,,,,,,185.07347640070674
100,1992-03-28 18:15:32+00:00,166.5733123412346,,173.4107600418755,183.36105410018342,180.9300490507176,192.6116670567926,187.0520324765751,185.2818974274131,191.23976694836443,181.89979073643988,178.14100657431828,180.20053970984063,207.50662107869118,221.6604240043934,211.97442852619847
101,1992-06-07 18:21:06+00:00,189.65133286756708,196.41396219505526,188.62864684551343,207.32947035290394,194.85607899036646,198.37413557652116,198.5075345035326,195.98658397773508,188.59595614367348,193.34451948495231,193.702744386229,196.66196423735985,218.3382052952866,229.92984613342125,220.22208691349792
102,1992-07-02 18:14:37+00:00,195.6641377392777,192.64726995791486,194.08210109565192,200.8252029823105,202.27104772827443,199.2351231839269,200.1210946522588,196.64241941041763,190.2751579776485,190.5221779925647,199.3213970289789,200.9220266760311,213.0120677729076,225.88444386069793,222.583787352625
103,1992-08-10 18:20:17+00:00,198.0299335295798,200.07607193737664,205.47983028699056,211.33730728597428,212.57152257272844,206.89963394738697,206.16082092345326,207.02092508223961,200.03781472886007,202.88828962106558,204.51047571115691,207.25639069918302,222.05800167950702,229.17862738445606,214.34536159805612
104,1992-09-04 18:13:43+00:00,208.98536605715506,226.13259791012126,223.1357023674235,226.93525378639882,231.2053897941605,231.83330232384796,225.7880307083442,221.22590177896484,214.5350510165019,217.03166439585596,217.8205871182337,218.84683626820916,232.40273100590883,238.905701373284,228.2482127467319
105,1992-09-11 18:19:48+00:00,195.7848875799913,209.00837414645434,215.98713788689852,211.05966038968353,215.78930353660317,211.11280900519773,210.25054157758103,202.3675688632795,202.4211445516858,201.4322731430725,196.39621203186073,207.90249998230917,219.95365348050908,234.39041629311114,222.80910534549625
