,dates,mex0002-0000,mex0002-0001,mex0002-0002,mex0002-0003,mex0002-0004,mex0002-0005,mex0002-0006,mex0002-0007,mex0002-0008,mex0002-0009,mex0002-0010,mex0002-0011,mex0002-0012,mex0002-0013,mex0002-0014,mex0002-0015,mex0002-0016,mex0002-0017,mex0002-0018,mex0002-0019,mex0002-0020,mex0002-0021,mex0002-0022,mex0002-0023,mex0002-0024,mex0002-0025,mex0002-0026,mex0002-0027,mex0002-0028,mex0002-0029,mex0002-0030,mex0002-0031,mex0002-0032,mex0002-0033,mex0002-0034,mex0002-0035,mex0002-0036,mex0002-0037,mex0002-0038,mex0002-0039,mex0002-0040,mex0002-0041,mex0002-0042,mex0002-0043,mex0002-0044,mex0002-0045,mex0002-0046,mex0002-0047,mex0002-0048,mex0002-0049,mex0002-0050,mex0002-0051,mex0002-0052,mex0002-0053,mex0002-0054,mex0002-0055,mex0002-0056,mex0002-0057,mex0002-0058,mex0002-0059,mex0002-0060,mex0002-0061,mex0002-0062,mex0002-0063,mex0002-0064,mex0002-0065,mex0002-0066,mex0002-0067,mex0002-0068,mex0002-0069,mex0002-0070,mex0002-0071,mex0002-0072,mex0002-0073,mex0002-0074,mex0002-0075,mex0002-0076,mex0002-0077,mex0002-0078,mex0002-0079,mex0002-0080,mex0002-0081,mex0002-0082,mex0002-0083,mex0002-0084,mex0002-0085,mex0002-0086,mex0002-0087,mex0002-0088,mex0002-0089,mex0002-0090,mex0002-0091,mex0002-0092,mex0002-0093,mex0002-0094,mex0002-0095,mex0002-0096,mex0002-0097,mex0002-0098,mex0002-0099,mex0002-0100,mex0002-0101,mex0002-0102,mex0002-0103,mex0002-0104,mex0002-0105,mex0002-0106,mex0002-0107,mex0002-0108,mex0002-0109,mex0002-0110,mex0002-0111,mex0002-0112,mex0002-0113,mex0002-0114,mex0002-0115,mex0002-0116,mex0002-0117,mex0002-0118,mex0002-0119,mex0002-0120,mex0002-0121,mex0002-0122,mex0002-0123,mex0002-0124
0,1984-11-25 16:00:11+00:00,130.61877946613004,116.43287946591539,104.07937532158289,103.78577556159536,104.96991961726741,108.71811874081192,109.23827791144657,101.81233609594074,105.99992987765515,96.96054531374547,94.36349744274713,87.46530378692842,96.07955168358524,86.19421453362409,84.75516103200505,84.71829188362685,53.69141820714679,,,30.143644709791012,35.950246080086195,37.726952336971586,50.92576073212352,48.078972233303446,48.38662383146816,47.224200495130944,49.54445953900586,49.2599796835366,54.28202175942264,62.26331234613429,,61.32372746034185,62.959442273565465,62.68240354196214,51.40680244649786,42.975277152030245,34.06518720414629,39.30521674761705,42.03131829297417,43.47830645867562,41.404421391347185,27.07608152464008,19.52616900771821,18.09503101484589,7.8852916280480265,-1.4779253441620224,-5.87232876694715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-01-15 15:57:40+00:00,128.47463636863833,111.53085415249313,90.68512048858607,92.9435027324051,96.16121817559815,91.62418353069997,94.16057567267457,100.43575543740118,95.79875886678325,86.00941387958392,91.16445051646541,91.35350294649017,84.64245553537945,90.51320879457498,88.56264511234347,77.40944454005742,83.49091206382793,74.53305642667615,67.9145067313594,66.93560506922832,60.34697973336002,60.20834832598708,65.26027536969276,59.06979283966979,55.60950775578006,49.468758197581984,45.404806379111136,58.117699896859186,52.6339839286723,,,56.096967294706296,52.138846972532825,54.004495417696354,49.669811842796776,44.76808178359442,41.68493615444726,38.40548256943173,43.24674630275472,47.78077102622803,38.98005618280267,32.13500295432775,27.355464242077943,23.062222463929295,18.952706235506447,17.464502445115954,4.152323155645046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-04-21 15:55:35+00:00,,85.96679127704849,67.70014332096221,60.61084530913625,,,63.18016807549058,,,57.78303784673294,,,,,,46.7290687844408,,,,,,,,,,,,,,,,29.462328626873774,29.40398627139684,27.937836926014587,17.131655030005334,12.773101825152594,,8.986343898002973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1986-07-10 15:53:13+00:00,142.92543790145288,,,99.19135508316617,102.07720682570135,101.80471291793764,109.98419289310549,112.48299915969328,102.86568325262196,101.88606655229637,101.30539716537307,101.81665988711529,99.41878738138699,95.6165488672638,96.64857328453088,92.49334343414694,93.32258791038998,84.73450634723402,82.18780666456276,77.12147027712655,79.22946486923692,78.31586720053221,77.91614920343243,69.68011666067531,71.75213261037456,64.10479808716975,58.506491956713226,57.3798293202943,62.86698218521712,42.85174464971012,,36.14447048279094,45.51175385631377,46.337876268728806,42.240037977197325,,48.31077236410113,46.815730645512744,51.67437738327286,54.098187412798254,48.82440177045386,46.881524461286226,38.356695576142684,32.84194623686134,22.641384918141085,16.538569346745174,8.260026864993879,0.055290406761055344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1986-07-26 15:52:40+00:00,99.37902637103325,86.77862535685072,74.58616605928678,68.80176589500472,68.7615081869264,71.39519384518502,74.59030222147246,82.57187623236895,76.20687827968085,77.35746054134916,70.99096205151474,72.4714886849497,77.48121577586932,67.16648950567419,71.02440245123103,69.8275030120946,71.3406480843484,62.7842641797629,54.01701459817301,48.89304190551422,47.28385720291044,38.85423283970514,41.15436829431916,36.56755467699291,39.972898569175946,38.339710924872094,37.29403173767676,30.29405199464702,21.62170581853676,18.847252480471216,,,30.054494368455583,29.053702658681907,15.038592335901974,8.951939625838689,3.4197184319258223,11.664871357548279,10.763506575272393,12.771482426752815,10.477903652449838,11.556845910863288,5.269301323502397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1986-08-27 15:51:29+00:00,106.6343105987659,85.86262029702003,74.83221951808905,69.36841263959019,70.14924315014207,70.86718301968237,71.356997565359,76.77489770337328,73.87954967268458,70.64893645172813,70.86089561734768,62.66693913967231,66.49165714741578,67.80695624671505,68.6216568428182,61.514671809642635,54.01320734515395,47.1851472448201,39.74285068472262,44.093886185943404,45.91741385431749,42.61036020643682,43.32959314174989,42.62716655450093,38.83258338639869,39.68995779634477,30.618978949515554,35.860595936683694,37.234756113767375,32.93058831182599,,,,24.53315883027284,14.714393931192216,13.45927632112092,10.708511210099735,17.302374934463355,19.708665389865725,17.748968753762863,15.69059504836406,14.45071393397587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1987-09-15 15:57:09+00:00,120.69407701056339,104.87543384369549,98.07164277593405,85.51012362516539,86.61298744044093,85.20496918618926,86.56095488261937,85.98217914480544,95.31702367420252,81.35923477140147,92.03024900409362,92.38264398940522,85.11176464979773,83.40644466040423,85.64891828942679,85.94737999489266,73.64912692959028,76.53564541147642,73.66919312927246,81.84548793421125,70.83871589971723,70.30510226515413,65.99234844619426,64.64778601777361,73.41231201813599,67.52233518998473,61.273398341795236,65.67682566812235,68.52879277476694,71.57145433865368,63.51310795365134,59.41943938596415,41.7327630170025,28.304497680122456,,,,16.704733825154793,17.247733877806443,26.755127495263235,25.017294287681153,20.67728116276791,23.149089679176143,15.853732978552502,11.237498855182404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1987-10-01 15:57:30+00:00,96.24556099018062,86.61959787204512,74.24664373959094,65.48880969677741,,58.640294934991886,66.62518766678315,75.85606081752717,60.0815435165365,66.68212091811343,62.74141221420476,61.49585196165337,66.01413150838864,63.46116021278058,61.534078589334776,58.29788105717076,46.840935122013306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1987-10-17 15:57:48+00:00,118.4726060125353,105.30507918894497,93.13779590130324,86.79086406619544,85.09801947399984,90.59819300078648,89.23748470849614,92.79182705050792,81.25740033933886,85.12126234495337,86.25770162475743,86.91242867250084,78.52634752096623,90.55695317919815,72.1119380373585,79.44855625207903,84.0832086502094,75.97558276358795,66.72645520214662,71.44337469675273,74.0830353871171,65.4486706297775,59.31970477874257,68.03319114229822,59.8396548733859,61.88815403744722,67.12239907331148,65.44893967021092,64.20156432642021,64.18482950086054,60.40202333324602,56.14220272620609,54.57972096132557,29.706336429553765,,,16.368069813513465,24.590653327633582,25.30031099305336,29.225108236424738,26.732613268574077,20.835804016699996,21.084512139575516,15.030955379400183,11.278149522236417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1989-11-23 15:54:16+00:00,134.810329404551,116.7397338805249,103.44280721916867,102.78795440349897,94.17806218991933,103.74427347679058,99.92074745322184,96.520019609183,104.70322782556313,92.98211294171578,81.50002184204018,95.94072358658815,96.8117971828178,94.02599382147335,99.16637404483961,92.87968606146868,89.24933902607903,78.74293314208377,85.20866860372095,80.50044049676292,75.1484563009679,89.79903890181475,82.99971139745293,82.91634661998128,81.01911319422636,69.10793532324597,71.49104417962542,82.33038258760331,70.6033836038485,82.90829576377324,83.26631237165826,72.98894380747089,67.30738555377606,67.61094535019237,51.897471338479136,28.792908647624813,9.294188245843724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
