,dates,per0222-0000,per0222-0001,per0222-0002,per0222-0003,per0222-0004,per0222-0005,per0222-0006,per0222-0007,per0222-0008,per0222-0009,per0222-0010,per0222-0011,per0222-0012,per0222-0013,per0222-0014,per0222-0015,per0222-0016,per0222-0017,per0222-0018,per0222-0019,per0222-0020,per0222-0021,per0222-0022,per0222-0023,per0222-0024,per0222-0025,per0222-0026,per0222-0027,per0222-0028,per0222-0029,per0222-0030,per0222-0031,per0222-0032,per0222-0033,per0222-0034,per0222-0035,per0222-0036,per0222-0037,per0222-0038,per0222-0039
13,1989-04-22 14:22:29+00:00,184.52054316562987,181.53912213339513,173.6818740132325,174.6964903127318,175.41201008454297,177.2632907830786,182.63599239221764,180.5680406662154,188.17216616258438,198.9997401543323,199.99160019818808,208.8319337999828,218.4999345034926,209.96753836525838,202.6701327607744,195.1772227578622,191.23690509270756,197.83711303562941,192.3321456473354,193.1233716266881,188.4052799404633,190.17830686336347,187.50550466536504,181.27420950460737,169.88767157222728,160.21719444370092,158.796674457556,159.91355961017538,157.5323943630017,155.55453846878333,161.39214653944768,178.3819192099943,192.41910704051784,206.07780915479725,,119.45747114661526,107.18251607485674,119.5281413147058,157.1641307602948,157.38244295936536
14,1989-05-08 14:22:18+00:00,184.13347233840102,181.86543560673428,181.97013112923472,179.7001345162106,184.31144072090132,185.411089376974,188.21692898232828,190.27941359138464,201.35155950668724,207.73106889979297,210.5591446565668,218.21940192836303,223.62058991269205,219.38907476026895,209.96884774652494,204.9523275589675,203.44605607102991,206.80639008149458,202.42442914504355,198.12494909465886,200.35923325464688,203.3706601960813,193.20746690846767,184.2622515551721,175.03133833577678,173.98128045065755,173.87783994208226,169.86801163336605,162.9168508259823,156.27113908832848,164.65189281405077,176.63830932730963,206.15444451051482,214.17346440916887,,132.68253761109344,122.15079488390556,143.6610751149817,173.89728258344428,170.26866470057706
15,1989-06-09 14:21:42+00:00,189.85199928056522,191.99632764915987,188.70718679570822,192.5408694417736,188.760736235807,195.88787787423593,190.79572722152113,193.96279839083067,200.33692740199243,212.00805783835895,210.64113559116666,214.80601016632653,219.86490350025946,218.0382288204698,216.33233027318263,201.7563577532772,200.87367487317974,197.3778727596383,194.60480341422507,191.8586796083785,185.94511575509875,195.32765936040278,191.09274705654335,188.01975497753946,184.00515896232477,175.50456706437907,171.1841305848283,166.44443913996832,157.03661147908116,161.55235396534007,165.64130904184788,182.53494619967265,201.20599921185186,213.62788207926272,171.38599364451807,125.97398966875006,131.04012655072844,152.98324260744303,172.28952857156096,166.84804743420793
16,1989-08-12 14:20:22+00:00,180.2981191259465,186.92573544784887,182.45774653136078,186.7545888315805,186.66320526198535,190.9149770170657,183.91093452279847,184.59534912660664,193.005593268971,198.38316242066227,203.55618255915547,210.10736781158352,220.45157481866258,216.09041556638127,209.20081771914928,198.24480302716955,198.24478806735326,193.65375455791636,190.35352898022373,190.48433511894726,185.87161649203304,189.38831198103955,188.17453399242854,183.46234311921725,170.67708820897138,161.65814045024408,157.30322737734522,157.25935489829288,157.03009231367474,155.44663981192255,166.96813119632563,175.2673334426141,198.65136616398826,211.60984541166926,177.63657792018424,137.7812553029893,137.38885512943668,131.3550432441178,144.71529003364674,147.52074943054564
17,1989-08-28 14:20:03+00:00,168.17453999078455,174.77829036206714,,,177.1572738087494,181.34511131652704,177.02141661841006,173.98618888859923,172.25962994904125,187.74348713029153,189.6932325372781,200.46202426151555,202.28277509403094,195.20606765181654,185.6447725845931,185.2483330607926,172.25096723308687,160.1233528229281,176.43355349560156,175.4354262435992,164.32691206205018,180.24194572755098,,,,,,,,,,,,,,,,,,
18,1989-12-02 14:17:26+00:00,178.84134891565463,184.98835519710826,189.90623644866218,190.93397951297246,190.3244017061088,187.70757906388823,183.33213089883094,180.41971287771324,188.52531434113885,204.0761709547778,204.00980737366956,207.30115255269087,206.61140957652813,208.5597367272455,202.48597240321524,195.17301616641376,188.2730618641862,185.17624172868128,188.1452955047509,190.90064526781006,188.26695787178576,191.47786477302262,193.6320509776485,189.7983662785618,173.845685363821,160.21455675997586,158.6258372404209,157.08100340477975,160.14753932233114,150.83195176437707,158.93508412168816,164.11495977272847,,,165.65101998894556,123.75802031417284,126.16881864517866,121.68364195180426,131.05640721622285,133.36352789021802
19,1990-02-20 14:14:56+00:00,182.40897839355978,193.04128404743088,195.16570793236642,201.11078394774196,195.6492343923777,192.3664711941647,193.68868715119305,193.57958866826345,197.01205671788227,212.11081853332036,214.09982780660047,222.25984017997487,226.2530637984532,224.431728217014,216.1170654422119,207.68242246223147,203.2800177415461,203.79516005416173,203.191027999692,200.4199218722238,194.19628653912085,206.52278135033976,203.8266732693662,198.422436051165,181.5877013127781,173.81992668775337,169.65066826536506,167.3371683426959,161.81701035152605,151.49561929404337,157.32775863172523,163.4603939012753,180.71928891197683,188.50718324494937,163.19355393303132,126.97877632682618,129.08138637837644,136.78014971943824,150.77721842172517,150.02742035254943
20,1990-03-08 14:14:21+00:00,188.69884898656176,193.34437868439807,195.08583297800095,194.61842150643866,191.0910165912119,193.27995260601864,190.79669806656503,191.37982992906458,203.12519782046888,209.02483253810965,214.7878642747064,216.09741910476083,217.84091129430414,214.4829281719472,209.8739753091278,201.55372903001148,199.55061260760965,202.33406271046067,198.60326780082124,199.79451658465723,197.80540848794152,200.4333241965446,198.5311380522566,188.28831059856432,179.3768167295444,170.94741451757793,167.26955292112996,165.67431728507526,164.47056665533316,157.3782562393949,152.805594665789,160.19978206389155,179.81961283947706,189.9165782145499,165.4871431342322,122.48449008265554,126.81260485042505,129.4753667220769,148.26502107031237,147.88746995616526
21,1990-06-28 14:13:45+00:00,177.92608691379553,175.49730649811264,,,,,179.7827409733305,178.35717564351637,186.92750903059917,194.15097884419967,199.11909621038782,204.92000283685886,206.70346760084036,208.73995768953696,202.7467472767431,201.3543668615038,191.4853251219574,188.56626835025256,185.9354100103793,187.52211359405493,188.49752642178933,194.28464144151283,195.62100406727816,191.04538271788883,190.5196284763446,179.15213160735706,170.4711195025982,167.80372438950354,161.00207088163125,156.39972896662348,155.48357041964482,165.4946971758326,184.78225886437127,189.87264176249812,,115.66850162133876,119.38844143422072,118.61397684993763,140.71562497203223,142.05492386633355
22,1991-02-07 14:14:11+00:00,172.20247580632753,174.73807548325775,173.68399695930825,185.5495426860461,183.80647691635198,187.28582519517653,187.88369422459283,179.74478366783714,192.5292574460882,202.4279583094975,210.5585801405204,216.9014539439315,221.55405240785012,218.62735492492794,214.34173153921483,208.72437723844683,203.56053363039,199.76002768641715,199.81744171935063,197.75322179831426,200.6051109957101,207.27963349356992,215.03037617704447,214.80601078763075,207.94887369166847,191.69087206523284,178.0732584285724,171.68428227043833,167.2478603808185,162.41925914016576,156.2595926866223,172.0977473033247,189.99366112976406,191.7642386749083,162.68682012416645,128.78359414554222,128.82324760483692,135.93440230649009,155.16142081848926,162.2236728312521
23,1991-02-23 14:14:36+00:00,161.02372981392972,163.4547469130776,163.70365725546213,168.92545870992515,165.87821835227763,169.09793662675824,167.03237401654476,169.13488159251148,179.4824593390351,190.59641244770137,194.3111573962877,198.29131467813852,202.57113544500115,205.13016047229004,193.68331058592332,190.5746231521845,186.45193487489502,189.0612294912144,182.48194540401437,185.17682251886728,179.89618937149936,193.15266348560755,194.64825288044167,194.22559198357328,181.49512310925988,177.9466681701286,172.97598328959722,167.1678753100363,158.39985163940824,152.12085008065085,149.29497612838966,157.23086194122033,172.03619760142513,166.6391035863734,153.6000537373864,116.25038101282554,111.29255679378208,121.2940795845075,137.9055148783462,141.94863283798227
24,1991-03-27 14:15:10+00:00,159.92568285542237,173.19206812703433,174.73060307633642,180.85337305509728,181.1883348195628,180.59218548384482,180.32230456336092,177.1825094287791,186.4335968521401,195.7837564816828,204.67421736867206,210.5540810252215,215.92611954893013,207.53049322828127,202.2217487440725,200.22290019098412,197.5120045556961,194.60329099226908,180.22281411523824,181.17315922204483,,,159.70272327649752,182.11292577296715,,,173.36398929171412,171.0925686493031,162.48846207296327,119.13120001727705,163.2654025767941,189.582621848024,204.35371478636426,189.16530644712543,165.3571125672054,136.38121836964203,130.82234786394866,132.68281388633875,157.47082628253406,160.51166285120746
25,1991-04-12 14:15:28+00:00,170.43152976652712,174.46848198836759,174.6202725050474,179.06137423826792,183.25455154599044,182.77634637110975,182.92835602422585,181.45844215719106,190.18102995189162,199.13547335481042,209.29088166610464,216.04715152355666,220.2464943611029,216.99707275274662,213.04756800967652,211.33908411642935,202.8204223113243,200.1230364383285,203.720130761266,199.21973491458513,201.91658608223108,209.93435931667966,218.43014614945733,218.69848776234386,203.90608548211347,191.51226738773764,179.78005355477157,178.93177794727498,169.5905322018864,167.0633692118536,167.37970144268564,179.02699274065006,192.05433322286282,189.17371143504707,166.5028844594756,141.42106184607084,133.48905759146356,137.017757544072,160.37402753216776,160.47169875632014
26,1991-04-28 14:15:44+00:00,168.17066059725215,174.10076389717975,,171.0436998011352,173.6615553003694,175.21108474201802,174.94164412789488,176.43623866142363,183.50206930769227,195.52090892545675,200.95469773916338,209.67148311121758,214.39553887074376,206.73814801811167,207.31456819816583,203.91970908451313,201.19319925773107,194.19654860787745,196.04438733090657,198.8108304193124,191.32114190511098,200.71701999171057,202.3408151233776,202.63821411065564,191.96489838241592,183.6551255104784,176.53032406919723,173.0347468988589,166.02468012555846,161.53912374129666,161.61506462314773,177.44494979891047,196.3120556676764,187.97733465103195,163.33058616739723,137.55416405707342,143.88489029614593,133.16819527058018,168.38450474665078,168.33250227622963
27,1991-05-14 14:16:00+00:00,170.96939536794855,174.9371492356122,,175.9192918172366,176.52189993684564,180.86860804967355,182.495329355965,178.59299773125625,193.42791002579588,200.41958989335694,209.32286974678166,214.27753488971658,218.4473374106338,215.6057994461826,215.26805284236866,213.88227008064325,205.6712650290892,202.68340934676775,202.57393145992228,198.37131958882844,191.99075093678545,205.78998033161562,211.4709315688254,208.63836383463916,201.36264842849877,188.83979314160925,183.59975515806207,175.68812289556723,169.14781111948272,163.6485826403244,163.86863624677457,171.73683358568687,188.265368812108,184.85004168790448,164.94994916522305,139.34653156760666,147.54664300891335,141.59797194586406,171.8593800547139,170.85132125695762
28,1991-05-30 14:16:16+00:00,175.80492055406307,175.81307847926954,,,182.11940812208934,184.65775770248106,181.16036279978263,180.8850501803641,188.9622837219796,201.67766495169565,206.7483383164859,210.23329895664492,211.4480167665916,213.66601523376352,216.31214568227688,207.6718100178411,204.1130787740857,200.44181307742332,201.11029298290964,204.88871918812998,207.72981630587972,214.79598493765852,212.3419303672252,207.89373522632832,197.5245950848671,189.33583998960248,178.44230736541726,176.90144698827862,173.40026997172237,169.50850876005242,168.6008577721429,181.14724342002705,205.00165067229753,198.13384441092856,182.05473244288518,152.93801816706042,144.52212989799636,132.92486093516214,170.15762284987505,179.70018013888634
29,1991-07-01 14:16:46+00:00,174.4015953524808,176.1648768213266,,,180.33837076111965,184.86480194440085,184.60799852007,180.32993544099563,190.86130431563012,201.07524035711927,206.59924189558487,210.23481830285718,211.60885327692446,213.28696383250022,210.61290291344167,212.7586677628348,210.5327365518638,211.54918384151517,209.01206806293968,207.6978381528155,206.79782407711917,212.01895260436464,214.20987650483983,212.25868887469727,203.57512602573328,195.10282761500778,185.2690557923174,178.7448794750862,174.15977267162205,163.36669449823526,160.1483977019225,172.25186795092822,190.35224305365733,187.83269762261142,185.46727833194362,149.80482496951038,143.62335269252418,149.4447505359116,169.3562933265501,172.72026871039535
30,1992-01-25 14:17:54+00:00,163.7205409064823,171.67130499846797,173.3442673369268,177.53620529270887,178.36242838558374,185.58410847586117,183.86997982205074,183.9437553053025,192.9931099169297,202.5428656178925,209.8725118632868,217.78581412123037,221.70373035059566,223.31112855363904,217.9510808565977,220.40122585339157,213.22887323273912,212.24592549806692,215.5005514198647,213.50502645468902,213.0460088712432,217.9575318761902,223.59939266669227,222.09272380168704,211.9570054740532,200.28944449922187,191.21627545479484,185.30270806359493,177.63044111530945,175.43998674075337,175.70338918469696,178.96716516189065,184.0374625459405,191.76432309881022,185.1096465687777,151.4833024779947,145.27840286284828,146.66102810172794,144.1693001322933,147.55430676843542
31,1992-02-26 14:17:47+00:00,,,,,,,,,164.6267120723714,180.01804304544163,187.52897447739068,197.50262283487245,197.93257306100077,190.47875912032555,185.42879517556352,182.03310526013576,190.15264143007272,185.86145462525005,178.33065543796778,189.98200750982767,187.3341512483343,192.37479942692238,183.59405377520577,,,,,160.07065388508502,160.17417730852904,158.83028959000768,152.87099433835948,149.4121460464556,155.77449728191436,,,,,94.51747459094732,128.16518029514305,
32,1992-11-24 14:14:37+00:00,147.76439904379413,160.94572330107414,161.23673284093763,170.27855376940389,169.8854336164501,173.91152539836963,169.45462551338989,169.9605594124412,176.4770492500566,187.272575500003,192.30627439926462,202.9241890010573,204.32941807730444,211.13441835077353,203.66250984555498,200.14741765755488,195.0474692713511,193.20838787650334,189.93355221847406,192.69010243126408,190.53997780774122,199.30347736357183,198.16968544080018,194.8260060608842,185.57308846041698,175.41613912307773,165.87294848003054,167.4919465468901,164.29598767037825,159.61432374825617,163.15688758824254,171.3463100807424,176.30543690694643,192.6331688912175,181.76782206219016,139.79035878501065,130.630142646745,117.32063443129456,119.59938931115246,114.17114145771015
33,1993-01-11 14:15:11+00:00,147.64910328829484,153.49921671925148,157.8363417986015,166.29719453662807,170.24224326620887,169.12416310537014,170.440691739828,166.70347033595445,176.1374127945292,188.62504338899075,198.0081056734572,203.33469522358266,214.13883519423737,213.53496280684294,208.77519243117234,206.85971140045348,201.09386357020816,197.3312735370105,186.92511313707595,193.5325493159298,195.0784878851159,202.45274813038432,207.61321349204673,207.3418718709732,196.53221323360734,184.99421136380087,176.82943382234308,172.80384647750216,,,,,202.15328365445063,213.22782337908328,192.0390136985505,148.7181330772341,133.93742933202114,130.28307873515058,125.69024942634871,122.57492018775733
34,1993-01-27 14:15:22+00:00,129.52555815476435,135.64335257458595,,,,,131.99270622627924,136.8618523826255,,154.81946764513165,,160.22467860567824,181.20633354290268,185.10191280392146,180.43561097188595,174.8935246146164,,165.39770906165703,154.0676254774275,160.254559690926,,169.25891300366783,171.93603187414803,178.9402302118029,166.17532560345148,150.48266285065836,148.97563338553508,147.41192286903163,145.66988731816474,,,,,,,113.37993326115907,,,,
35,1993-02-28 14:15:38+00:00,137.34427833802977,138.59052862954508,,,,,148.4090729561918,149.48535614205096,146.7977046745925,167.41647151528736,171.7398862918243,181.99010844431743,191.8404890985898,188.52226533541153,182.09366883939379,181.17367637828679,168.66389598210614,168.3959074416493,161.7177339235669,175.9334732058917,169.81834107369792,180.55413224339455,181.3456764315926,,,,,,150.6124743256182,,135.8992905849853,154.17318403548714,164.32500965097924,,,,,,,
36,1993-03-16 14:15:47+00:00,159.4097251844899,163.51902737502044,173.40301763902949,177.36656266736387,175.12983531783365,178.46231370954578,181.7227593550716,176.99750701786985,192.4732774235634,206.04178280356334,213.73553401792034,220.1951936765588,219.73479570670466,217.18147396713124,217.99736678347097,210.64008012623844,207.84473424065516,205.8616861855297,209.2259357790566,211.12542624245518,213.09039930508686,221.08253087167276,226.06134442640786,221.553478103714,206.96784846554087,192.4244676767425,185.9563856042805,182.5487776781988,177.97612995923183,175.0434114602805,169.84125956454636,183.0985088520003,196.56502620956428,198.94474140128148,184.98210397683772,147.49580590448272,135.27632481936698,122.86420024515186,120.92738546799877,122.36247033555824
37,1993-08-23 14:15:59+00:00,165.75625509713703,160.35933543964816,,,165.8765125785058,151.0559966584491,169.70579335375461,174.67565293999144,173.9838261165399,186.61310741946417,190.47491056171668,192.8469809861971,,189.7650457793962,195.712814210053,197.91863787898126,191.25846248989055,191.85468665639846,189.47714514511767,189.08066261924944,179.6835775177989,193.29816273798752,198.09223941110739,197.40811217534176,182.30125451903479,173.4382801536126,170.2626340141708,170.99943864869869,169.93688278747751,155.73972756238499,160.80791699964522,172.1200946038812,188.01012616007608,194.90296375556042,182.94817773229303,145.2017627650478,124.15604441259,108.68659595326393,115.7666549441023,117.50685201850668
38,1993-10-26 14:15:43+00:00,175.94799126267287,179.0469820181083,180.08900365410182,169.87654790266748,177.87415958290373,181.77275710637636,179.96191082124656,184.89367390240326,190.46372562487358,194.148882221884,201.29968598364863,211.317524576586,208.28470901067212,214.03961888443703,216.11506406532507,212.93106448454031,209.86888706385844,200.2693918260205,198.89370463301398,206.93847810259896,203.39835297460294,201.7823675702917,198.35533927764703,199.05966937066069,187.36623268775244,181.0936937773018,178.89406728319423,178.7833552249237,175.82861752270324,171.3921697148866,164.86056064327906,165.93333647415747,187.28349047311528,193.88703664586927,185.54657345274805,150.84621398626768,139.020035103613,117.12322018812243,113.86207966340234,119.44539457040597
39,1994-01-14 14:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,165.16614079772265,,160.54019525318208,154.4000473742345,,,119.80693631436993,,,,,,,,,,,
40,1994-01-30 14:14:50+00:00,,132.01387565170828,,,,,144.58079550762048,,,162.6568166457178,164.9686288776307,173.9349280731273,186.80101142700713,186.3391039817535,183.1611214278486,181.5074977348464,168.41032139101125,169.92598164303635,,171.27728134759778,,178.8091853289342,178.48985014069783,180.2582377947896,169.63146908504083,157.2066287579481,157.31350100559885,151.45267406242456,149.51857548763687,,,151.74434005781526,,,152.4903263541531,113.70241475841762,77.42644188228574,,,
41,1994-02-15 14:14:38+00:00,,,,,,,,,,,,,,,,,,,,,,,197.15261161683193,201.36857689125893,187.24674349862298,163.20361292799498,167.50603878168397,159.17265487810113,156.55016644387572,,,,,,,,99.15036768120676,,,
42,1994-03-03 14:14:23+00:00,166.89218977767834,169.18738545578418,177.63723273751754,178.74074786890353,184.94889970788483,177.90070984055254,182.42901776695965,179.6543943064006,191.47109992302353,199.76466081694528,207.4914392231197,216.1133614688536,226.36719633978726,222.0517665138621,214.99571690237184,207.04379676601286,199.86124691902194,202.58826187441684,201.68771735701293,201.80594099483966,205.7772627012144,220.51951817580238,223.69467039161142,220.2914008939709,196.2968611648124,185.26185102266993,178.00159298714794,177.4106296896519,172.81221611428862,175.71075636371947,182.52674154344288,193.61872689897973,188.6691256216662,199.52651917908673,188.97861309221673,148.84339429012252,126.39737808328785,106.39497034660432,122.02955643474137,135.78831158138422
43,1994-03-19 14:14:09+00:00,162.45831786456492,170.85337992726028,170.4411913146459,176.9001944797652,172.9802130272109,178.6493073920746,181.60656196236235,179.9160593865847,188.28108964436493,199.13617016112897,199.8137577473406,213.84822054651997,215.66121923031793,215.66251064658823,210.06275416995325,206.2172733869749,204.24683096386946,205.53278422372463,205.73022470085024,204.21091072562024,210.98375067044745,218.0363077746594,217.70250034957968,206.34222429455198,191.75610845681467,176.04381296726402,171.94779671557095,172.21294595775984,167.05223592954488,165.51526420786965,178.30496169826543,194.68133098772157,207.08751089097527,194.0454643797688,186.29642941596194,144.62911871149035,134.46360722803905,156.22558225510787,190.67936888357406,134.3721918921036
