,dates,mex0355-0000,mex0355-0001,mex0355-0002,mex0355-0003,mex0355-0004,mex0355-0005,mex0355-0006,mex0355-0007,mex0355-0008
0,1986-03-19 16:49:55+00:00,182.14550238532217,198.94076867798088,193.17560905297415,187.9659439419923,196.42899725460958,196.97936800738913,195.92775319805907,198.92616761777558,204.86453835916052
1,1986-04-20 16:49:14+00:00,183.4757609028059,193.36220273196824,200.48539007772547,203.5975620286797,203.9257138194584,205.44449548777698,204.2873408937785,196.97054313832075,200.34028394230415
2,1990-02-10 16:45:34+00:00,172.25836478131865,191.11021971081306,179.61936067622315,176.2685543028169,181.1332722430323,185.33233939719216,182.2347698562507,186.7514700856269,190.47740276167784
3,1990-04-15 16:44:09+00:00,181.1069694849625,201.13648921740497,197.0675823609007,205.71843461216662,207.0635114171725,207.18174639229863,204.94141341512477,200.12084882710872,202.5178951431273
4,1992-06-07 16:47:24+00:00,175.77946295362364,194.4658944493192,194.31610157722187,197.7214600279016,202.41247842795246,202.29276899821508,201.07502806307966,199.35644111785604,200.1618482258906
5,1993-01-17 16:45:36+00:00,177.7957532206176,205.3261188089541,198.47409936071895,202.52838992155273,208.02012750670582,207.03292625276845,209.5264748369866,206.84492395257246,203.1864545697822
6,1993-02-02 16:45:46+00:00,170.334313492094,205.61239009229462,209.76055475229236,195.30792787311745,199.31861063385256,195.31385676387836,195.97152795827975,196.99814124351826,198.34017172765496
7,1993-02-18 16:45:53+00:00,169.1913079145946,196.6928099171574,194.20493158255383,189.60364342490783,196.07839536858518,197.06355758703893,187.77886451607986,196.64147778856017,199.02356687830587
8,1993-04-07 16:46:11+00:00,173.71236534618365,188.63290704453692,190.52516530804476,185.53572806902585,183.1338449521935,183.31414133896007,183.1966421944136,191.4870652801203,195.22738473895606
9,1993-04-23 16:46:20+00:00,165.6622731447269,175.09721492827558,184.6345032226826,183.9037337584338,184.17812323617107,183.37498409984588,182.52709833292784,191.22275758057896,191.52413143899216
10,1993-05-09 16:46:23+00:00,181.14675458784654,188.36025715023916,191.30951959240303,191.4065954095303,196.4826588729797,198.87104427858716,194.37574458716188,195.82242980183355,202.01399777921148
11,1993-05-25 16:46:27+00:00,,173.0647525579164,,,,198.22684179334715,197.37010945943376,203.50465782179498,203.06901228406068
12,1993-06-10 16:46:28+00:00,182.66866941928618,191.51647378871846,196.66291659588626,198.00665303733695,205.81860500986437,211.35733140236647,203.89675430388002,207.1882433439969,206.56340727817678
13,1993-08-13 16:46:20+00:00,169.52866816792897,176.188857703081,175.99811208783544,182.77493607331078,189.45630238610397,194.9745580807333,189.47159455088558,188.0076614659138,197.037156238524
14,1993-09-30 16:46:12+00:00,191.16698795129108,191.2952237864066,184.03274442945943,179.49656539681158,182.49629035009377,193.2064848633487,194.94358337056656,195.95810960778402,199.11144617938692
15,1993-10-16 16:46:07+00:00,173.5944250022573,175.65021581397625,172.15566589741601,173.76494654496042,176.8485640122177,173.70805188060083,169.03459075524046,167.83312965437005,161.30998563266013
16,1993-11-01 16:46:01+00:00,175.41948990488166,172.4653764721095,168.3777892947113,168.52908546201093,176.79840312262684,177.52879591712713,174.14888501299635,178.7551654128789,184.43834116761417
17,1993-11-17 16:45:51+00:00,158.06035410398638,170.2696082066066,167.07787445594994,164.42994190441598,182.04570822079242,187.35806659979096,189.87746856904215,192.7642661604017,193.8499445328651
18,1993-12-03 16:45:49+00:00,167.8518337611705,174.0604731470626,173.47742138476778,176.93231300482734,186.26001609362947,196.13332632003153,193.46796873357164,199.30095424456152,195.4200636031482
19,1993-12-19 16:45:41+00:00,167.37127889121518,175.5200256564417,175.2716968069668,173.87912684732666,178.19549568724543,176.52806164511935,183.34491809448647,180.61409023522629,186.63619425914584
20,1994-01-04 16:45:29+00:00,163.0293967537711,198.1433895403889,192.0043028666102,188.04780131490358,199.51203181123228,199.65958306448448,192.73255955386648,200.38740487780692,208.1465628312065
21,1994-02-05 16:45:05+00:00,168.4424876828105,199.58393693250054,198.75132600052314,190.6657099694806,197.4467501370877,197.67208848276152,197.5008960306303,200.85815916724184,203.32360480141418
22,1994-02-21 16:44:52+00:00,171.30539199385424,199.26070665884313,194.11857589810626,193.1118564654596,197.1431569757232,199.6307810709417,198.4599626143221,201.6684137540239,203.0777385133988
23,1994-03-09 16:44:37+00:00,172.51410179349438,187.36644279997515,181.05935260003946,178.11701819005154,182.8554569776625,182.66916535704237,180.65182924490037,195.59544658297153,198.1104663241227
24,1994-03-25 16:44:23+00:00,177.75309828637828,186.7370134585558,186.60274028057077,186.5855433186451,190.6365615807713,190.6992500256152,189.33999440941685,202.21139793043824,202.33342954991792
25,1994-04-10 16:44:05+00:00,183.3626584905796,185.88411736851702,180.73275197388364,181.01607870880093,186.01341765859138,190.3134295477131,181.7666615301819,189.2958385516051,196.04918098777924
26,1994-06-13 16:42:53+00:00,172.41049912296754,179.0361101297277,184.4940648688313,182.11470959075075,189.7707918181926,193.67452206002574,189.58875563966987,190.85836984780195,194.44125510723916
27,1994-06-29 16:42:31+00:00,183.56177745663402,181.03869678916405,186.63593171118578,189.02328596782692,200.10059662591482,207.89691798006592,208.55606238757423,215.22348319653386,207.92954426084742
28,1994-07-15 16:42:04+00:00,170.096756942842,168.95831633952517,172.43026853926673,174.2666281917143,188.19582600084095,187.0084878637469,182.52511530937258,192.95609240978936,193.64338449093378
29,1994-07-31 16:41:37+00:00,176.25743752677235,178.11888555093935,176.64554793604174,185.93698301544612,197.34619090474982,208.35828421371494,205.6680800753624,205.9581346767086,202.30907049664035
30,1994-08-16 16:41:13+00:00,185.01071694915902,187.9610466878679,183.7568328217077,182.4712902957715,196.31007323714041,205.97831447050424,198.41329641970663,201.3084718893159,208.67002093601593
31,1994-09-01 16:40:49+00:00,176.23088831570766,180.49479610233922,183.1522989884265,187.06392748746077,195.12083595242842,195.87938298479366,196.1081725339243,201.04239591076794,203.95243690359035
32,1994-09-17 16:40:24+00:00,179.8070147766254,178.202942756064,181.85636541638524,191.14873135871017,199.10741304596874,207.08893996299008,204.43992897994372,202.05405672565777,199.8488789907592
33,1994-10-03 16:39:57+00:00,164.0207642863279,166.82744373346108,167.72025578280028,175.00732496175198,184.99976816446596,191.0005318162214,191.20818628835843,191.61991637117322,189.41468058303093
34,1994-10-19 16:39:27+00:00,180.31206924617535,183.58370050265833,176.74132149614053,172.82492252482353,175.16142987676278,183.38232800489502,179.71751359743837,170.9038965103149,180.05814989153654
35,1994-12-22 16:37:20+00:00,166.10227383444334,169.79654940852728,169.36369244647938,163.18939523250862,178.704334068641,186.57861285327235,183.2964492139946,189.9531869357364,193.34994630022695
36,1995-01-07 16:36:47+00:00,168.85586026179945,171.5641425914519,167.57024357870853,162.2864517243409,179.09505873160018,177.11431616463156,179.4542114394007,188.91411357090206,193.52587963091295
37,1995-01-23 16:36:11+00:00,169.0709423734266,177.8369542725782,176.553856696154,172.0920082785829,183.548751803281,186.35307780519392,193.0066947501539,198.37919141880732,202.2529348840284
38,1995-02-24 16:34:55+00:00,176.06551698828576,192.1414065922599,187.7406863233874,188.42405181930104,202.12327094475148,202.61005888252174,197.1929949009807,202.72261234729282,200.83011794796312
39,1995-03-12 16:34:16+00:00,173.5587821054386,182.3831936556055,191.3808131183641,190.200592032815,198.2495897618452,194.1001697037864,192.10635170355644,197.7914829977006,197.309114822739
40,1995-04-13 16:32:56+00:00,185.052269249233,185.28628565524872,186.63943742197827,186.2967201489893,199.63663153027477,199.59162431233187,202.66916339749443,202.58568878409278,201.84616591423978
41,1995-04-29 16:32:15+00:00,186.21243492957308,188.52780893706097,187.6258744577707,187.41512399760978,196.0329148831184,199.35925339210624,204.30964055806328,204.23414011154944,204.4528778749137
42,1995-05-31 16:30:47+00:00,183.3090324350772,186.9667799637365,186.92341223180722,190.63443427424806,199.29654782379345,206.00627901035557,203.45677232010922,206.42430311350643,207.00066205027548
43,1995-06-16 16:30:04+00:00,176.2117963264537,176.9576438965425,177.50047039850747,173.35827163816566,195.65511190505853,184.99226829310993,175.93395141412915,184.92375694078467,188.1872480796266
44,1995-08-03 16:27:53+00:00,180.75596349524372,172.54430374663582,167.33596758805402,177.4534925275275,191.9132568929293,194.57621066790358,200.40889465005435,196.23214054768584,189.3729704076241
45,1995-10-06 16:24:47+00:00,178.46986035184256,180.11133591128942,174.13989299364957,178.49643370291145,186.87819594168627,201.48942866360443,197.5019465929315,201.24942140141155,203.1176020243963
46,1995-10-22 16:23:54+00:00,161.50665187664322,163.30556753786493,169.55545038526355,175.45864718426708,189.68358658330015,197.8236325874795,196.2504102898058,198.17820226637343,195.962342305912
47,1995-11-07 16:23:25+00:00,159.7277382720907,166.05161289440358,166.24562656794328,171.27879913415933,183.06184173388567,193.7551505642752,188.80817477232506,195.1038531286806,196.60996720434545
48,1996-01-10 16:26:53+00:00,161.96871025519596,174.58337514292353,187.75633209641938,182.08686248076893,188.51756086128367,194.79553415638253,190.04571685933698,197.4508763457611,199.58947151285406
49,1996-01-26 16:28:01+00:00,158.69474399968226,181.24313266234572,185.01343992499457,182.9070788197274,192.4014298864834,195.48523833481448,197.65340169116126,198.05240051186348,199.03165992359607
50,1996-02-11 16:29:07+00:00,,,,174.7665993653022,182.8313747124358,184.82858182857066,180.9389222252869,181.71234000089044,198.53095283047665
51,1996-02-27 16:30:12+00:00,,,170.77586688270975,169.5762322247306,181.4120854983599,184.93902860132164,179.28453058530113,178.37838382137443,196.12419148002158
52,1996-03-14 16:31:15+00:00,176.10549741680782,205.63356590737703,203.14221566208607,206.12935592536212,204.55791637506064,204.5060150028493,201.06968445812655,201.34297443690556,203.06773005882476
53,1996-03-30 16:32:16+00:00,175.13054850567298,192.89763780034656,192.07353981673612,189.67157416210762,203.95558024366505,205.29112048496742,198.39268490247477,197.00725731275907,196.50920430425532
54,1996-04-15 16:33:16+00:00,179.52879270644866,185.77592768697423,188.96881238761614,186.08760117056286,197.27017066884616,199.8464238137209,192.3245092322101,192.82572778337877,197.89646186004137
55,1996-05-17 16:35:09+00:00,184.0296640951288,175.79211750619567,176.3486648155917,183.22074008471006,192.63358782787705,188.703127945235,186.08764755155659,185.4719741468027,197.39541462931695
56,1996-08-05 16:39:27+00:00,180.85713675322148,169.21843098667745,161.07554582375155,168.64934417509,186.89459066545606,193.6729487082975,193.0603548125937,198.33919046120525,197.32889850517122
57,1996-08-21 16:40:17+00:00,177.0406574288111,172.6334513243578,163.17989561354366,171.56182439216167,185.6733948837389,190.0208521114284,183.93319041422956,191.14749763602754,195.35699000891762
58,1996-09-06 16:41:11+00:00,168.99379629530677,165.78427394447317,159.01630935099357,164.884919117234,175.5263810286673,181.95087963440997,181.40525238120878,182.86991859088008,182.21710074178088
59,1996-09-22 16:42:03+00:00,176.6275997484066,176.21350086738602,170.0720281026081,178.64425702878435,196.26369401532045,198.59636197225657,198.65110155498132,203.58941837556222,201.13250575702128
