,dates,mex0355-0000,mex0355-0001,mex0355-0002,mex0355-0003,mex0355-0004,mex0355-0005,mex0355-0006,mex0355-0007,mex0355-0008
0,1986-03-19 16:49:55+00:00,179.11995127618508,195.9152175688438,190.31814411656688,184.53698601830357,192.7551137649431,193.95381689825203,193.0702882616518,196.0687026813683,201.64989030570234
1,1986-04-20 16:49:14+00:00,180.76085378913135,190.6472956182937,197.92131113703283,200.52066729984855,200.62904089571072,202.72958837410243,201.72326195308585,194.4064641976281,197.45569513402495
2,1990-02-10 16:45:34+00:00,179.16710972989844,198.01896465939285,186.14428646099296,184.09846524454068,189.52246253773635,192.24108434577195,188.7596956410205,193.2763958703967,197.81794426954386
3,1990-04-15 16:44:09+00:00,180.64489065346334,200.67441038590582,196.63117457559594,205.1947452698009,206.50241569320923,206.71966756079948,204.50500562982,199.68444104180395,202.02693638465945
4,1992-06-07 16:47:24+00:00,173.4919048847651,192.17833638046065,192.15563006774434,195.12889421652858,199.63472934433852,200.00521092935654,198.91455655360213,197.1959696083785,197.73131777772838
5,1993-01-17 16:45:36+00:00,174.51613425220242,202.04649984053893,195.37668144610464,198.81148842401555,204.03773304505884,203.75330728435327,206.4290569223723,203.74750603795815,199.70185941584108
6,1993-02-02 16:45:46+00:00,167.1211135337639,202.3991901339645,206.72586590275836,191.66630125367664,195.41686782730883,192.10065680554825,192.93683910874574,193.96345239398426,194.9261467719292
7,1993-02-18 16:45:53+00:00,170.4884954011238,197.9899974036866,195.43005309760917,191.07378924297427,197.6535516022278,198.36074507356813,189.0039860311352,197.86659930361552,200.40182858274315
8,1993-04-07 16:46:11+00:00,179.52324817496728,194.44378987332055,196.01322131300708,192.12139527498064,190.1899169585736,189.1250241677437,188.68469819937593,196.97512128508262,201.40144774453867
9,1993-04-23 16:46:20+00:00,169.24364068315788,178.67858246670656,188.01690589786745,187.96261696865557,188.52692667569443,186.95635163827686,185.90950100811267,194.6051602557638,195.32933444857508
10,1993-05-09 16:46:23+00:00,182.25626333229715,189.46976589468977,192.35738896216196,192.664038653241,197.82991949124116,199.98055302303777,195.4236139569208,196.87029917159248,203.19285082019024
11,1993-05-25 16:46:27+00:00,,174.01638096473633,,,,199.17847020016708,198.26886962143035,204.40341798379157,204.08011746630683
12,1993-06-10 16:46:28+00:00,182.17997035954778,191.02777472898006,196.2013674839111,197.45279410296675,205.22518472303918,210.86863234262808,203.43520519190486,206.72669423202174,206.04416452720474
13,1993-08-13 16:46:20+00:00,170.4613599735929,177.12154950874492,176.87898768207359,183.83198678639658,190.58885672155304,195.9072498863972,190.35247014512373,188.88853706015195,198.02814128204193
14,1993-09-30 16:46:12+00:00,194.8606875745502,194.98892340966574,187.52123851809304,183.6827583031719,186.98149703547986,196.90018448660783,198.43207745920017,199.44660369641764,203.03600202909973
15,1993-10-16 16:46:07+00:00,180.53976319770376,182.5955540094227,178.71515197089323,181.6363298331331,185.28218896383126,180.6533900760473,175.59407682871768,174.39261572784727,168.689407465322
16,1993-11-01 16:46:01+00:00,180.86684869687903,177.91273526410689,173.5225170427088,174.70275875960795,183.41305308433792,182.9761547091245,179.29361276099385,183.89989316087642,190.22615988411135
17,1993-11-17 16:45:51+00:00,164.06188299109292,176.27113709371312,172.74598507155056,171.23167464313673,189.33327901227892,193.3595954868975,195.54557918464278,198.43237677600231,200.2265689754158
18,1993-12-03 16:45:49+00:00,173.2789118720662,179.4875512579583,178.60299515616927,183.08300153050914,192.85003951400282,201.56040443092724,198.59354250497313,204.42652801596302,201.1863340959749
19,1993-12-19 16:45:41+00:00,168.5202021893413,176.6689489545678,176.35679103297477,175.18123991853625,179.59061683496998,177.67698494324546,184.43001232049446,181.69918446123427,187.85692526340483
20,1994-01-04 16:45:29+00:00,162.0909922662458,197.2049850528636,191.1180319617252,186.98427622904157,198.3725406478087,198.72117857695918,191.84628864898147,199.5011339729219,207.14950806321087
21,1994-02-05 16:45:05+00:00,164.98707113493606,196.12852038462609,195.48787703864173,186.7495712152229,193.2508871860973,194.21667193488707,194.23744706874888,197.59471020536043,199.65222471929758
22,1994-02-21 16:44:52+00:00,168.8499775842057,196.8052922491946,191.79957340010486,190.32905346785793,194.1615823354357,197.17536666129317,196.1409601163207,199.3494112560225,200.46886070314721
23,1994-03-09 16:44:37+00:00,174.1435129385161,188.99585394499687,182.5982409036711,179.9636841544095,184.8340276537603,184.2985765020641,182.190717548532,197.13433488660317,199.84171566570828
24,1994-03-25 16:44:23+00:00,179.6155132099579,188.59942838213541,188.36168770839598,188.69628023203535,192.89806541654656,192.56166494919484,191.09894183724205,203.97034535826344,204.31224540622128
25,1994-04-10 16:44:05+00:00,187.18301568276772,189.70447456070514,184.34086709983907,185.34581685994746,190.65242282053407,194.1337867399012,185.37477665613733,192.90395367756054,200.1083105044791
26,1994-06-13 16:42:53+00:00,174.0503421243884,180.67595313114856,186.04280548128435,183.97319832569443,191.7620297484894,195.3143650614466,191.13749625212293,192.407110460255,196.18358829624884
27,1994-06-29 16:42:31+00:00,183.69447388665512,181.17139321918515,186.7612561173168,189.17367525518415,200.26172800522613,208.02961441008702,208.68138679370526,215.3488076026649,208.07053421774484
28,1994-07-15 16:42:04+00:00,170.96797646600865,169.8295358626918,173.253086977813,175.2540103179698,189.25373542182902,187.87970738691354,183.34793374791886,193.77891084833564,194.56905523429833
29,1994-07-31 16:41:37+00:00,177.2952752960267,179.1567233201937,177.62572805144862,187.11319915393437,198.60642248170151,209.39612198296928,206.6482601907693,206.93831479211548,203.4117731264731
30,1994-08-16 16:41:13+00:00,185.6001532980194,188.55048303672828,184.31352270674248,183.13931815781325,197.0258173750423,206.56775081936462,198.9699863047414,201.8651617743507,209.29629705668006
31,1994-09-01 16:40:49+00:00,177.15424223999295,181.41815002662452,184.02435547247373,188.11039526831743,196.2420514319177,196.80273690907896,196.9802290179715,201.91445239481516,204.9335004481435
32,1994-09-17 16:40:24+00:00,182.16183411465596,180.55776209409456,184.08036145785854,193.81752660847812,201.96683652786297,209.44375930102063,206.66392502141701,204.27805276713107,202.35087453741667
33,1994-10-03 16:39:57+00:00,166.07633464347217,168.88301409060534,169.66162778676986,177.33697136651546,187.4958178838554,193.05610217336567,193.149558292328,193.5612883751428,191.5987240874967
34,1994-10-19 16:39:27+00:00,184.476589394067,187.74822065054997,180.67447941359373,177.54471202576738,180.2183471992026,187.54684815278665,183.65067151489157,174.8370544277681,184.4829525486714
35,1994-12-22 16:37:20+00:00,171.02192850754952,174.71620408163346,174.01003297107965,168.76500386202898,184.6782004574128,191.49826752637853,187.94278973859488,194.59952746033667,198.57707939040228
36,1995-01-07 16:36:47+00:00,168.9179966311724,171.62627896082486,167.62892792756077,162.35687294296358,179.17051003726732,177.1764525340045,179.51289578825293,188.9727979197543,193.5918995233717
37,1995-01-23 16:36:11+00:00,168.15501667715205,176.92102857630366,175.68881576078363,171.05395915613843,182.4365563149476,185.43715210891938,192.14165381478352,197.51415048343694,201.27976383173672
38,1995-02-24 16:34:55+00:00,172.67902127971078,188.75491088368491,184.5423292652888,184.58602334958275,198.011097584339,199.22356317394676,193.9946378428821,199.52425528919423,197.2319662576022
39,1995-03-12 16:34:16+00:00,172.16014054552707,180.98455209569397,190.05987386733653,188.61546493158193,196.55123929623832,192.70152814387487,190.78541245252887,196.47054374667303,195.82305816533298
40,1995-04-13 16:32:56+00:00,187.36490516220792,187.59892156822363,188.82359356201013,188.91770751702754,202.4448322817443,201.90426022530679,204.8533195375263,204.76984492412464,204.30334157177563
41,1995-04-29 16:32:15+00:00,190.1730172658681,192.488391273356,191.36642444204935,191.90378397874414,200.8421934343338,203.31983572840127,208.05019054234194,207.9746900958281,208.66099660722716
42,1995-05-31 16:30:47+00:00,186.0953971068908,189.75314463555011,189.55497886629783,193.7923142356368,202.6799906395671,208.79264368216917,206.08833895459983,209.05586974799704,209.96117451407744
43,1995-06-16 16:30:04+00:00,177.86864715970444,178.61449472979322,179.06527396324427,175.2360359158498,197.66700220257727,186.64911912636066,177.49875497886595,186.48856050552146,189.9476520899555
44,1995-08-03 16:27:53+00:00,182.32926610702427,174.11760635841637,168.8218644991801,179.23656882087877,193.82369577866282,196.14951327968413,201.89479156118043,197.71803745881192,191.04460443264094
45,1995-10-06 16:24:47+00:00,181.25958789811227,182.90106345755913,176.77463567623764,181.65812492201715,190.26572224787094,204.27915620987415,200.13668927551956,203.88416408399962,206.0816875423079
46,1995-10-22 16:23:54+00:00,164.18207141431247,165.9809870755342,172.0822355041734,178.4907893269589,192.93231030761282,200.49905212514875,198.77719540871567,200.7049873852833,198.80497556468555
47,1995-11-07 16:23:25+00:00,164.9949621694514,171.31883679176428,171.2202269154506,177.24831955116812,189.4577564663951,199.0223744616359,193.7827751198324,200.07845347618795,202.2063925952912
