,dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058
10,2000-11-09 21:56:45+00:00,121.08908288209084,109.90050559916514,93.97572887367494,105.66543864748358,113.64006712110682,131.8168416831841,133.65434892470915,129.9139656341252,130.2294068741236,130.23303966463322,127.36038635046971,120.08470277324786,120.9970160096288,123.06936563810405,111.42219509181771,117.52399366893954,116.55553068090796,120.36478652337149,119.6497587089379,117.0340558774331,122.55423845433475,116.33356720077836,123.7790786284175,115.93397871771694,116.08743029007132,112.42185817381582,119.90118234526882,127.20740356766082,128.75637648870875,103.12582365098287,112.5165387538826,126.41633291650044,117.55706736025155,132.16724809215964,147.64619762214323,152.85485723152541,143.83645495107567,151.721449357056,156.48557330921915,148.50808751942682,139.66893051416926,135.80385035417962,151.63177613745225,134.04704066765237,116.20520440842391,120.34201813589232,123.40078868636854,130.50174823174342,135.58439284087706,103.37076369829714,112.64505335657616,128.4492504040053,145.64022057196456,126.70477229518212,125.27397038177529,126.72879391081561,128.9542741535104,145.06319602750006,147.13423928752212
11,2000-11-25 21:56:47+00:00,116.04084033257261,106.04121992065717,84.1753315185448,100.80627551285114,108.15122349688596,131.5535150038657,128.99326665389066,124.21256362008188,123.17673696634152,125.9114983141436,123.84396155401977,116.68912902084183,116.38154205441151,114.61216694101603,107.03693671552696,108.79668109355006,105.22851610634288,107.40051239463972,105.99708021516771,101.83205549542873,114.6654679733921,111.23609340808798,115.20733106711184,108.77602513330619,105.36696291953305,103.81101530847543,104.86559414442881,112.09398666087633,118.30985792547051,101.5015285087263,106.92294779420422,116.78065165899257,106.65968146391293,120.43778659954948,118.11110536866039,131.3655640304459,132.79772858757684,,,,,,,,,,,,,,,,,,,,,,
12,2001-01-12 21:56:54+00:00,99.15985326911829,78.8685625346296,,75.19452799555623,75.1174020970611,,,,,,,,,,,,,93.97048430722481,93.26968834126782,,,,,,,,,,,,104.31275805229227,106.4032521643006,107.76552354211631,106.74459346780574,101.6404393495518,110.22006161651265,,,,,,,,,,,,,,,,,,,,,,,
13,2001-03-17 21:56:40+00:00,130.58884088095397,120.00815458697443,99.6073269009704,106.01571403883237,117.11426000269802,141.50767828001418,142.92055314386718,142.7950563844865,138.96278791909504,138.11637801868594,130.6728345025475,129.95442947020925,130.06391306445784,133.15008390917683,131.4834691617042,144.6932954498552,138.58477104549218,151.07802695207923,151.977184625642,161.3903474010323,157.47670734797074,147.7826396541247,149.99974060391992,148.1097508853939,150.4240616281173,140.9966152456729,140.2010275934116,158.35909277706236,148.85993911260218,123.06869744941795,139.29014693620366,153.8175117845953,,,,169.55780569702492,164.06609132630265,173.1071264513683,196.8780735903833,169.20763485043653,168.06364060402024,154.01042586260553,164.79665747418,168.31043312841547,160.96366254911865,156.58141818248097,160.37496196978998,159.48794387370594,167.24297423689262,150.9533958162071,166.2297685809221,175.2254113534285,200.78618265199754,165.6514216257531,146.8536311674913,138.4679347972318,126.41936786000349,141.34289310990525,141.99135018129235
14,2001-08-24 21:55:12+00:00,130.92320306398415,130.77423939168884,116.31317436441603,130.0455787767669,159.35186813736098,144.57884946135852,143.81156403580155,139.03756023317985,135.48571658367342,135.07523293907914,127.34399540528487,125.33805014472392,121.18273837102382,113.12553221285779,116.02748676201186,121.63636817804252,124.12987075461692,123.76584066529455,127.40085679376224,124.79804954825582,128.4374425825194,129.2887776312317,129.72196966099293,121.62074925962906,121.60455475233965,125.6278097054057,110.65759148254939,135.07562139349616,112.7161682676499,117.60164183074725,129.41317675208376,136.14784175130242,109.11243084219814,,128.67524198200067,128.01126354210209,,,,,,,,,124.76215534806587,119.50147082788439,122.66241111329788,124.21879126274033,,121.42358412027963,138.0336603940429,126.63416519914497,177.85346595547196,135.86741926478516,127.88126469252538,125.47519133377844,126.06824768987299,134.76634146782433,134.2978322612218
15,2001-09-25 21:54:52+00:00,122.82257096907252,117.24705782224864,94.54073763714962,104.27530957659143,116.15949279894663,135.9085002785372,141.45291609493188,141.1941213679356,138.8432540646092,136.5886293006919,128.34550299735182,126.70487638961262,126.53545520678006,123.19337121222213,121.37910889478923,124.24439860596434,123.71188806043781,139.26306542851665,145.29344367224456,149.28941716480836,137.43475421679767,137.18191785446118,146.15636363401669,151.2888098113518,147.6128988182199,135.70320636601537,135.3918639323668,154.5322131019319,133.03693135412675,110.8061492041077,137.7543820526929,161.11400032800805,157.8225772647649,173.8638776606735,164.15789878979393,164.97040360431635,168.29563645598557,170.01196174970732,186.4615926117873,166.56427296010924,159.08789588013823,147.98936674348892,162.61157894713887,164.36459554064896,160.03727434111119,153.93281636900892,157.46167487542397,158.26816069372995,161.2390684930361,149.18139627963888,156.31700651728275,,201.66350577309066,154.82297201811778,142.48570360291592,137.0350847589035,123.08796730699642,140.46789096654982,146.68458252218142
16,2001-10-11 21:54:33+00:00,124.91796865554247,116.04475874552028,105.17317559858758,105.85914975638276,114.85075037936778,132.73897422462767,134.90525411629272,132.15352679442543,133.15328154397446,133.89091567245725,122.95933656760738,122.73734362196845,120.88493945731294,118.07825553908873,114.76373328986236,121.60202857648696,118.18829419715897,129.92995239559613,121.923671695752,132.57298597150182,139.108140461707,129.1903433399236,141.5285942620049,137.85592197924547,142.11985195749327,129.5463515499624,128.43372499491565,139.32760839897077,129.8393287654965,99.73094523905665,133.70854909990246,138.15465117431864,121.85950871569682,127.94156519030525,162.1145993232346,158.01934957460338,150.56552083291717,165.36438729339824,186.75678408456494,162.27147550952049,154.46365393657794,146.4223853816934,157.09047067375158,150.34546984705187,153.3953735654892,145.74033045958572,149.14923403601924,144.19124514024665,,,144.30438231858363,,198.13271139391708,139.58196719602677,130.4704215056456,129.14238061275563,116.33881940369284,133.7013833093319,130.1521655052805
17,2001-12-30 21:55:01+00:00,96.75318170537622,87.37440849426262,62.47920028512365,,,,,,107.47267181299489,106.87360491398198,104.00725537545571,98.86711509379276,90.51978405790919,90.7148240690382,76.47659586830399,77.55862540249606,77.53985204989898,79.05568465064405,,59.51894746425761,85.2756892459369,87.15665647227803,,,,,,,,,,,,91.29977444959974,75.52909375463076,,,,,,,,,,,,,,,,77.35380468600124,,,,60.28186535261331,94.07668416982986,73.02081414820836,102.70777713628428,105.22689434787222
18,2002-01-31 21:55:14+00:00,110.56210816132287,95.86834054970767,77.78681913394507,93.71713491594483,106.62798038637533,134.92103809831713,129.85657560880645,128.63397936432222,125.50423913729645,118.81973299538186,119.20417491068235,115.09847607403663,113.98612600412702,108.32937970418811,103.5651069102391,105.48246776693719,102.33299187671399,105.60605141085611,105.61351125023407,101.09358283024577,110.4702056262478,108.55086763958451,111.14383795846555,102.92861167667928,102.1213788659316,99.42613222992688,101.93303535994525,115.37255538018663,111.62416412625535,105.88066630782977,119.68815258314167,124.21147569481366,124.5809762539168,122.00589203338122,117.69274821621434,114.71225454358375,112.01253113703363,126.91575686322716,129.1028797155584,124.42921990806704,111.8446422694183,112.71486245194147,124.01228255868105,111.52815213221152,95.06429156186582,95.39259588136683,126.33280368974927,128.8333856637475,105.68693233886097,,,101.69453357157961,127.07206825981413,109.52100976373407,102.90258651504686,111.99867217883397,109.25644230057918,120.40423857910086,127.23996556201962
19,2002-02-16 21:55:18+00:00,120.12471985711173,115.00482458689555,104.47274517772298,108.50342668991121,124.53386516775049,143.20961519732998,140.55439701915833,135.71546240743749,133.92799305407408,131.759897194154,126.07752154714491,120.42183397309464,121.11224052795406,121.55225596115105,110.48330106282019,113.23808908252288,109.06486004910656,112.73957030791053,122.13015352254523,113.38164132806389,120.4829205299584,118.37020101681321,122.76854302303374,123.03578316135588,123.66833421400433,,,135.040433089996,125.2808862317936,103.80769860193499,131.6399397583901,141.65435574612007,151.92716156762475,150.19054124330873,148.79729014183556,157.1848917618188,149.47759900203508,156.39355500805436,160.13544069823956,153.79748911410564,143.58686703994397,140.04530221922698,154.7904952841824,145.62426013966225,124.8087267263234,125.12909561902698,129.6203640645165,134.8557678705768,138.04847055915783,113.15312432515003,126.88410812021857,125.25755639892324,170.16661205072592,137.29495861317042,137.393547144229,142.1998365473847,,137.58244905626708,133.56232148475803
20,2002-05-07 21:55:15+00:00,130.48666250465786,117.56943035233294,91.40977614880836,106.18680243838946,116.15580107108937,134.003045856686,135.49295917836625,136.6023397540908,135.1296648284634,132.2366245160262,125.00288439104202,125.17103327287413,121.28600446076265,126.49677466707715,114.45652762459297,120.36017611295064,114.31479832618439,118.49480484078398,121.30990758596798,116.76232858964806,120.67129247776512,117.98713874603132,123.36926609496805,122.55751614819125,120.62838488340391,118.47191057845791,,132.24873947683867,126.58359553400422,120.00729220936194,123.74352496006277,132.74262778179218,129.35413908777352,129.59457516375022,145.54220767511293,149.76828318330217,144.1965542290368,148.8587066992304,159.0745666514462,152.18244136624963,142.5476745935407,136.04289892532978,147.1813981914134,139.8176090806436,124.79199824166938,123.64919126766878,129.49200335502013,128.8474544499172,141.8098697514505,126.01375723625385,131.23480131690602,127.82821011707658,169.90458417695845,133.50950880572935,126.83103218292415,121.51169643567293,94.07516418728471,136.6306266393911,134.7632108586369
21,2002-10-14 21:54:07+00:00,129.36524118958346,117.23056551516689,103.55538274109367,103.78733519994259,112.61481014123925,134.0262603475957,138.08109597371612,138.21150616707797,134.04146175609435,131.95198487660224,124.31503315945315,,,123.94982476950052,114.74083692617208,118.86929781531948,131.71514413596455,131.5314888838962,136.53397243988343,132.50969437078322,119.51808071040789,123.86540473288403,124.32723765998271,126.7253829338426,130.13120618518812,119.19221065056999,123.13037818573122,135.46409089882897,123.14160504028216,106.1689180981441,119.85716839842236,141.7816296407963,120.19999176257667,160.34200275011435,160.3300939553267,158.706863006275,156.83012891053926,162.9275073254674,185.8181527221539,162.4119538159696,153.93395712386058,140.3422440235019,153.39715238265603,158.2105016104914,145.60880423194553,153.577086949018,150.39367412415908,147.28144324507065,154.90921042991005,145.3469705416772,146.4446175220932,,198.17967145313395,142.13650329673388,127.43166258081965,126.51485155108725,120.20913441874958,136.4942784544342,138.7405540489931
22,2002-12-01 21:54:40+00:00,123.91113617552111,104.90879513572142,94.1017642097216,108.87942486499189,115.80393164777423,142.05666679813442,141.2862189516054,144.542538406284,139.3975003412593,139.45244678629746,131.52186893482227,129.42748150789703,125.18400616071138,125.86707012043453,119.88863751415386,120.43333694852547,117.0209007314087,117.29179047431568,111.47445004273206,113.27569850600658,116.58041508605298,114.34450407603879,120.22397860507226,114.95564887915549,113.08324749540321,109.49621979888204,114.47248814566846,130.52516763798855,127.30139050522125,110.74138919685285,119.74199872082359,134.8347747963074,135.75705050518314,140.26674206952816,148.17885760787857,156.146030825251,152.07883090972118,159.91826135694802,156.6781439530721,150.54552298577056,140.76698786734417,137.52630713922576,145.01319790170606,136.31641775050116,121.20836525450338,119.17860234501242,123.85677044798419,130.75292371151113,130.3465251193359,102.22851430313939,119.76396541860055,123.98088422856293,152.41786295773662,128.32766227347844,122.46483418190826,128.19307376887352,130.30138429125486,138.47116975065273,144.6968934572035
23,2003-02-19 21:55:06+00:00,113.44162838352176,104.71802927916889,75.91555396155934,90.11757285900224,104.43019018700811,127.05347442045036,121.9611165479912,122.18698419855048,119.10998630752346,120.96399657698845,116.10960293102085,107.85481229436357,103.49472734821339,103.72777112286991,93.34666183002113,99.39716437439773,102.74494707591244,105.09159381875715,106.14671778814886,97.53939976805226,102.30523504310452,101.48711366968027,106.50597821104822,92.19435207718587,77.43572044335505,79.61252432913525,,106.75214358136458,95.30201402096925,91.5811229214643,100.48952732871618,112.66377733241762,112.69193046348249,115.620594209618,117.99167925039502,123.9027558837405,131.5671280967461,129.982009773061,137.67749758577062,132.8879904712337,118.93934686575183,109.16130687976522,124.65525515884653,118.28700822275928,104.07559349126029,102.51557908781533,107.36906447888612,103.72378909665221,,,102.74770428510237,97.57824659352315,131.13738116997527,106.25004784347846,101.16642847073041,106.2428824824447,98.14603770978778,115.24268859095109,126.08938802558124
24,2003-03-07 21:55:10+00:00,125.56137447305116,117.21006830869048,101.35157179117934,112.57755836454942,118.19658721482872,139.2697695680856,142.2136947604647,144.1137055438494,140.04203941629663,135.12967744775827,112.41718567876288,118.61632347630963,122.09186818185093,119.91956461161871,,,,,,,,100.30024277907887,102.22217149578124,118.19897184343034,123.98988847990705,115.89999639612734,122.55811943459088,136.23854178510246,131.13820836200918,112.27490776823203,126.84886466046406,140.6465863750402,148.06079518405764,154.59490081919876,158.16298890425708,161.91351302532078,162.8041797788857,169.6054145378533,173.8298068540015,163.50194986604944,149.60967900938456,144.646101218326,158.91085779844084,,,,,,,,,,,,,,,,
25,2003-04-08 21:55:11+00:00,130.62579187530224,116.47287050797155,96.51525398873949,105.5315579624078,117.27430957630484,137.0689151660486,141.7087597061406,144.30042787608187,139.85601773868845,135.07393512101612,128.4574648344631,126.91871073047987,124.61974588329193,128.26776668460585,121.02926195072274,129.92413223806844,137.12797568682998,137.271333986692,144.33453317965422,150.612658639529,144.93838105664122,142.11079870899812,144.30124623238873,136.12610351646305,137.4642613064776,133.41028866220023,134.9073359145836,138.8298737089198,137.57667373203668,115.46904469455416,126.33886976898222,140.15229369255957,158.27826046032536,,168.43614312489004,158.66838854895525,152.79486250698238,165.01012087722444,181.94837129976287,162.09187406670083,154.5179022541409,142.08629187251853,155.20767694614244,155.25273027631948,150.6954151683919,151.56682923002768,156.56243177701947,144.4919570732925,158.40719352267448,146.68394182296316,161.94208718663864,156.03225386768253,199.14054613395658,,133.96116316907225,131.38224973478114,126.73979962331549,140.96315571663382,138.37741986964642
26,2003-04-24 21:55:10+00:00,130.42314348044175,121.51092150047221,97.46367395298441,107.22916378576454,115.61881686151719,132.31994071885578,135.66039786585037,140.94394065542164,136.3293681705156,136.84998605629602,130.60688092440608,127.1955807099276,126.19115988613504,130.622324558432,121.47462793403508,131.66949938314912,138.60527337094751,143.18101935489653,153.16065233989616,154.6821332069094,143.55479275326266,140.32808154941463,148.3922333719834,144.39307776933194,138.68979157125463,139.60490019682825,134.49387741241028,153.11740770893047,142.26944285107567,122.9851096499741,125.9329117205675,139.83133164681817,159.38077435577935,,169.07080574776703,163.49564649914035,150.48732528465936,166.6807514900438,192.8503195503655,168.2678100287356,160.71073917270388,145.96433800304658,155.11804794960034,165.58816145453272,158.92826386558895,157.53053152781865,156.60668637384947,146.03783289923382,159.28577389370577,148.34957967387976,163.59358839460162,,200.21174129642569,,132.9990821369442,130.48511825223312,127.6943430537036,140.7933211095783,136.38942494719169
27,2003-05-26 21:55:07+00:00,140.16754040413818,122.91020819142958,91.1746727843454,112.92106195596007,120.44276589767088,136.9255893857957,142.46935867083323,144.46931527774657,138.72881296673086,139.51888887878238,129.13583475915362,127.17025009278355,125.22312645230818,126.5542141049878,118.10528674980651,126.53873839955357,128.46229308353765,123.6231296175792,,,,134.29902313467716,132.4680179167285,132.33259789862993,123.17052196204642,,,136.0388036754613,137.73080045219643,122.44531306253866,129.62671798091088,140.1939977140165,145.57185155659528,,165.17468345563537,161.40383072510662,152.9914616586122,158.2212211765961,166.04835396295294,154.23629840266324,144.83405786867644,138.01276198835268,151.98887348279655,146.20775760791378,127.61904002704313,128.96451462959112,130.92865801132837,128.3808909944486,139.92726427378165,124.10382421576614,133.08827100296617,124.62352896907517,160.2550097684122,133.958657919018,130.419253197118,135.2535221365609,94.38692038474338,133.57794270814497,132.68128219482367
28,2003-07-21 21:42:57+00:00,139.63952514857309,133.51749007896893,120.37255947125657,117.16086351342601,126.34981474876346,137.340167185204,144.4913307857529,150.12923488799984,139.04008250687,141.26004544942822,137.62490231141916,138.44834723934645,130.31425430966203,123.4349262342915,125.998490937618,135.82920835806283,131.96387011004197,141.83803970090733,144.2919441635417,143.7280249325542,141.04937647850142,134.01127834850936,148.0080376213457,153.53099014094488,137.82984288957238,,,,144.72102212465683,119.8020043212316,129.26808294312934,145.08041618959172,,,160.01494537513076,169.5696255227821,177.70000457692706,177.77130331910402,196.50412636648772,180.0503902437531,168.0692822072675,149.05594595784217,165.82411507208084,164.9487927830835,162.59512747463464,158.56352227782872,161.6533573376944,149.24748292954436,166.12515728601326,158.1272102250902,172.9469624638353,,207.8005453193321,,137.21633736208827,127.70244430589116,86.00368457153124,139.95932666328113,128.68460164951878
29,2003-07-29 21:54:53+00:00,131.60549832580443,112.67715081996718,,105.766732754045,108.70664586453842,133.05353990840396,130.5468352991295,132.6697809647796,131.01863268381845,130.83035397789806,,,,116.94414824561808,106.67864650861054,112.29576908439853,95.94366481323222,109.04283406123756,,,,117.91300924961405,114.29750416137693,107.97395525330128,96.92832695772901,98.38433710331805,,,121.98906065469232,109.48987809003009,113.56553931793025,119.56044235439622,106.28489969140279,,128.93328519011314,138.6775121317107,138.99001686049093,137.5899055722818,143.69056903236046,136.35328915061035,,,135.81838504266588,131.84730755802832,112.88811281675473,107.51795947073319,115.7328541074356,110.4994214285216,123.87176762767146,106.68903808395562,114.78330320448686,112.34847741706128,,127.63189173282512,112.7907882555674,,,,135.66741852008298
