,dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058
10,2000-11-09 21:56:45+00:00,131.44455035922314,115.5793103446893,104.97841306812802,116.02090612461589,118.39798461060005,142.1723091603164,138.28705805921572,135.09169937269135,140.5848743512559,140.58850714176552,137.71585382760202,130.44017025038016,126.67582075515296,127.95944750230541,117.9423042440862,126.326141024502,127.55821487536105,132.93928274560358,133.19152387134167,133.03796016027394,131.81965672334786,124.71656468226642,133.55924235682022,126.93666291217002,132.09133457291216,125.9636233362196,134.57142793787293,137.56287104479313,136.75832863012917,109.41307176209891,119.55825663833257,136.19649664490316,130.13156358248364,144.74174431439172,159.3823940962265,161.23785471301346,150.87817283552565,162.0769168341883,172.48947759205998,162.0498526818306,152.24342673640135,143.45789153292958,161.98724361458454,148.71728626025646,130.875450001028,136.34592241873315,139.40469296920938,145.1719938243475,157.58976122978322,120.97505840942206,132.20538081338162,138.8047178811376,170.78921301642873,137.7074564896352,135.054134110178,135.11179139230367,137.33727163499844,150.5645381247266,151.7669484220287
11,2000-11-25 21:56:47+00:00,132.93156263355198,115.30387408571036,102.12172396333537,117.6969978138305,115.91182563517377,148.44423730484505,136.54964242011826,132.65792477057155,140.06745926732088,142.80222061512296,140.73468385499913,133.5798513218212,125.6441962194647,122.58834136092295,117.67183594206952,123.15379504938252,123.17490855113346,127.91067518868608,128.08494783952534,127.93589905148775,129.77821950584732,124.90953527078555,131.15967990692567,126.72241757809677,131.47080647559207,125.89888293283306,128.79411740414957,128.9847089618557,131.36177970350002,111.75660990574949,118.40863895887018,132.7330004988064,127.1698442579593,140.94794939359585,137.253923976437,145.0390058931435,144.28341975224282,,,,,,,,,,,,,,,,,,,,,,
12,2001-01-12 21:56:54+00:00,107.5932573278112,83.49333250229992,,83.62793205424914,78.99220936727136,,,,,,,,,,,,,104.21104637849479,104.29798595648164,,,,,,,,,,,,110.04747281220345,114.36813377528836,118.00608561338629,116.98515553907572,111.19829728273712,117.0471029973593,,,,,,,,,,,,,,,,,,,,,,,
13,2001-03-17 21:56:40+00:00,123.63546996980268,116.19501570021404,92.21937030787217,99.06234312768109,113.91946796243931,134.55430736886288,139.80983457835214,139.31837092891084,132.00941700794374,131.16300710753464,123.7194635913962,123.00105855905797,126.25077417769745,129.8665476455776,127.10542081023857,138.7829301753766,131.19681445239394,142.63464798853838,142.884314972598,150.64422872016212,151.25527021694066,142.15372034509747,143.43266807672148,140.72179429229567,139.67794294724712,131.9037455926289,130.35041880261394,151.40572186591106,143.4868797721671,118.84700796764753,134.5618547166208,147.25043925739686,,,,163.9288863879977,159.33779910671979,166.153755540217,186.13195490951313,160.11476519739253,159.62026164047938,148.87097779784153,157.8432865630287,158.45982433761782,151.113053758321,145.8352995016108,149.6288432889198,149.6373350829083,152.46706105069615,139.1326652672499,153.09562352652523,168.27204044227722,183.89942472491583,158.26346503265486,140.28655864029287,132.83901548820458,120.79044855097625,137.64891481335613,138.8806316157773
14,2001-08-24 21:55:12+00:00,120.908321848967,125.28220775764719,105.67236307346032,120.03069756174975,154.7504362277585,134.56396824634137,139.3312224396097,134.0301196256713,125.47083536865628,125.060351724062,117.32911419026773,115.32316892970678,115.69070673698216,108.39628275021082,109.72182081181589,113.12371914527795,113.4890594636612,111.60491347563088,114.30447366643214,109.32050585232024,119.47675939013564,121.1814928381226,120.26347073569896,110.97993796867335,106.12701105640407,112.5314265780756,96.46984309460845,125.06074017847902,104.97739641968212,111.52117823591543,122.6030575258721,126.68934282600846,96.95150365253447,,117.32504327164791,119.90397874899297,,,,,,,,,110.57440696012493,104.02392713194881,107.1848674173623,110.03104287479938,,104.3982860547505,119.11666254345496,116.61928398412783,153.53161157614463,125.22660797382945,118.42276576723141,117.36790654066932,117.96096289676387,129.44593582234648,129.81749066502994
15,2001-09-25 21:54:52+00:00,115.47230294999258,113.21626568275319,86.73107786687719,96.92504155751149,112.78234262801801,128.55823225945724,138.16463829692242,137.51898735839563,131.49298604552925,129.23836128161196,120.99523497827188,119.35460837053269,122.50466306728461,119.72241131432327,116.75116236425741,117.99667078974639,115.90222829016538,130.33773997677673,135.68155472421694,137.92991204441208,130.85819862077878,131.23170088663457,139.21444383821895,143.47915004107935,136.2533936978236,126.09131741798775,124.97898423867021,147.18194508285194,127.35717879392861,106.34348647823774,132.75619979971856,154.17208053221032,148.89725181302498,164.93855220893357,155.82759503483666,159.02018663648974,163.29745420301123,162.66169373062738,175.10208749139102,156.9523840120816,150.1625704283983,142.55655994677767,155.26131092805892,153.95171584695237,149.6243946474146,142.57331124861264,146.1021697550277,147.85528100003336,145.61974895249122,136.68594064720298,142.43316692568732,,183.81285486961082,147.01331224784533,135.5437838071182,131.0848677910769,117.1377503391698,136.5630610814136,143.39630472417196
16,2001-10-11 21:54:33+00:00,116.33200403675234,111.33632653521602,96.05058819112305,97.27318513759263,110.90584771668043,124.15300960583754,131.06416468157082,127.86054448503036,124.56731692518433,125.30495105366712,114.37337194881725,114.15137900317832,116.17650724700867,114.02377224688227,109.35775556692042,114.30395865051534,109.06570678969445,119.50413821563669,110.69587180964183,119.3037679242807,131.42596159226318,122.23980055328397,133.419627677592,128.73333457178094,128.85063391027217,118.31855166385222,116.2702751182963,130.74164378018062,123.20471974188595,94.51803814907693,127.87009315912516,130.04568458990573,111.43369453573737,117.51575101034581,152.38383942193911,151.06880678796375,144.72706489213988,156.7784226746081,173.48756603734384,151.0436756234103,144.0378397566185,140.07623761997897,148.50450605496144,138.18201997043252,141.23192368886984,132.47111241236462,135.88001598879814,132.0277952636273,,,128.0864491497578,,177.2810830339982,130.45937978856225,122.36145492123268,122.191837826116,109.38827661705321,129.14008960559966,126.31107607055858
17,2001-12-30 21:55:01+00:00,114.93024736144757,97.3424767572695,81.79233254469946,,,,,,125.64973746906624,125.05067057005333,122.18432103152706,117.04418074986411,100.48785232091606,99.29843840662744,87.92141498508965,93.00913121015671,96.85298430947479,101.12783580444497,,87.61077620545878,101.53937956979021,101.87142390814532,,,,,,,,,,,,113.37192560340065,96.12976816484496,,,,,,,,,,,,,,,,111.68826203635822,,,,77.4490940277918,108.79145160569715,87.73558158407565,112.36434326607218,113.35873950979888
18,2002-01-31 21:55:14+00:00,119.49279263979744,100.7658126830647,87.27567139232431,102.6478193944194,110.73126784945823,143.8517225767917,133.85188182286086,133.0993216035595,134.43492361577103,127.75041747385643,128.13485938915693,124.0291605525112,118.88359813748404,112.54664737457888,109.18813047076013,113.07354957364058,111.82184413509323,116.45045399186095,117.29209864516235,114.89554975152465,118.46081805435664,115.7804693602544,119.57837329924709,112.41746393505852,115.9233457872105,111.10471962485516,114.58483837111757,124.3032398586612,118.5251475868948,111.30286759833218,125.76101802850438,132.6460110355952,135.42537883492164,132.85029461438606,127.8141906251522,121.94185626425364,118.08539658239634,135.84644134170173,142.9048466368373,136.10780730299533,122.68904485042314,119.31580315342268,132.94296703715563,124.17995514338384,107.71609457303813,109.19456280264572,140.13477061102816,141.4851886749198,124.66463685561945,,,110.62521805005419,148.76087342182382,119.00986202211331,111.3371218558284,119.22827389950386,116.48604402124907,125.14866470829048,131.23527177607403
19,2002-02-16 21:55:18+00:00,122.7633317706035,116.4518053136491,107.276270335808,111.14203860340298,125.74620037124672,145.84822711082177,141.73482866466782,137.03476836418338,136.56660496756587,134.3985091076458,128.71613346063668,123.06044588658641,122.55922125470761,122.79826714252216,112.14464930464834,115.48090920899088,111.86838520719157,115.94359906000768,125.5806460248037,117.45949610346027,122.84378382097736,120.50622018487798,125.26056538577598,125.83930831944089,127.74618898940071,,,137.67904500348777,127.3198136194918,105.40971297798356,133.4341958595645,144.1463781088623,155.1311903197219,153.39456999540587,151.78771697712625,159.32091092988355,151.27185510320948,159.03216692154615,164.21329547363595,157.24798161636411,146.7908957920411,141.99558059006873,157.4291071976742,149.3622936837756,128.54676027043675,129.20695039442336,133.6982188399129,138.59380141469015,143.65552087532785,117.63876457808604,131.86815284570304,127.89616831241501,176.57466955492023,140.09848377125545,139.88556950697122,144.33585571544947,,138.98421163530958,134.74275313026752
20,2002-05-07 21:55:15+00:00,132.08989930165225,118.44862472487826,93.11321524561492,107.79003923538387,116.89242338322194,135.60628265368038,136.2101966928111,137.403958152588,136.7329016254578,133.8398613130206,126.60612118803643,126.77427006986854,122.16519883330797,127.25385871010228,115.46597301529314,121.72292739039588,116.01823742299095,120.44159237999148,123.40644801280682,119.24005818500306,122.10576750665486,119.28499710550298,124.88343418101833,124.26095524499782,123.10611447875891,120.56845100529675,,133.85197627383306,127.82246033168171,120.98068597896568,124.83372598201898,134.25679586784244,131.300926626981,131.5413627029577,147.35920937837327,151.06614154277383,145.286755250993,150.4619434962248,161.55229624680118,154.27898179308846,144.4944621327482,137.22790003615174,148.7846349884078,142.088861209719,127.06325037074478,126.12692086302378,131.96973295037512,131.1187065789926,145.21674794506362,128.73925979114435,134.26313748900657,129.431446914071,173.79815925537343,135.21294790253592,128.34520026897442,122.80955479514459,95.37302254675637,137.48234618779438,135.48044837308177
21,2002-10-14 21:54:07+00:00,122.44551800279888,113.43587860628502,96.20317685513504,96.86761201315801,109.43547786623012,127.10653716081111,134.985430337523,134.75164457368567,127.12173856930977,125.03226168981766,117.39530997266857,,,120.68217770907447,110.38397417893734,112.98753310655259,124.36293825000593,123.12896787137207,127.48510365716513,121.81557671847978,113.32674943802168,118.26372405786793,117.79194353913061,119.37317704788397,119.43708853288467,110.14334186785169,113.32743700445306,128.5443677120444,117.79454621413043,101.96765759188203,115.15175663140884,135.24633551994418,111.79747075005254,151.9394817375902,152.48774101030418,153.1051823312589,152.12471714352574,156.0077841386828,175.12403506985046,153.3630850332513,145.53143611133643,135.22766601587853,146.47742919587145,148.40756042921325,135.80586305066737,142.88296929671455,139.69955647185563,137.4785020637925,140.2047986579928,133.5834411241434,133.374029280389,,181.37462942808568,134.78429741077525,120.89636845996755,120.91317087607115,114.60745374373349,132.8181755114549,135.6448884128
22,2002-12-01 21:54:40+00:00,130.74660639663801,108.65727880536618,101.36445131965831,115.7148950861088,118.94455310071984,148.89213701925132,144.34419247157876,147.96027351684245,146.2329705623762,146.28791700741436,138.35733915593917,136.26295172901393,128.93248983035613,129.0949310581842,124.19245209782005,126.24348663647484,124.28358784134542,125.59200431424335,120.41314187034648,123.83960702955089,122.69636212599968,119.8779799693239,126.67970048057157,122.21833598909221,123.64715601894753,118.43491162649646,124.15607095891743,137.36063785910545,132.5833447669934,114.89149611681668,124.39011847118309,141.29049667180672,144.0572643451108,148.56695590945583,155.92572385847774,161.67950671853612,156.7269506600807,166.75373157806493,167.2420524766164,159.484214813385,149.06720170727183,142.5786112157035,151.84866812282297,146.00000056375012,130.89194806775234,129.74251086855674,134.4206789715285,140.4365065247601,144.87189933920934,113.84881367903814,132.67540916959916,130.81635444967984,169.01829063759197,135.59034938341514,128.92055605740757,133.72654966215865,135.83486018454,142.1025133056211,147.75486697717685
23,2003-02-19 21:55:06+00:00,123.36594249966944,110.16039508479827,86.46013770996626,100.04188697514992,108.99001018631921,136.97778853659804,126.40094128416253,127.14914125662432,129.03430042367114,130.88831069313613,126.03391704716853,117.77912641051125,108.93709315384277,108.41425278882853,99.59530405129931,107.83283137312327,113.28953082431936,117.14254667407934,119.12466701695737,112.87697612937141,111.18488451544718,109.52108223989507,115.87894154296548,102.73893582559279,92.7732968046742,92.59047355794377,,116.67645769751226,102.97080220162883,97.60659934912539,107.23806092769661,122.03674066433489,124.74288331880469,127.6715470649402,129.23923524869573,131.9367244539553,138.31566169572653,139.9063238892087,153.01507394708977,145.86593970004222,130.99029972107402,116.49666948735263,134.5795692749942,132.34645322063517,118.13503848913618,117.85315544913448,122.70664084020527,117.7832340945281,,,121.4936309489369,107.50256070967083,155.23928688061966,116.79463159188538,110.53939180264767,114.2768510526595,106.18000628000257,120.51498046515455,130.52921276175258
24,2003-03-07 21:55:10+00:00,127.30395568763092,118.16567736184712,103.20306433167032,114.32013957912918,118.99723263774375,141.01235078266535,142.99327056698723,144.98499615113926,141.7846206308764,136.87225866233803,114.15976689334263,120.35890469088939,123.04747723500756,120.74245018517026,,,,,,,,101.7109037623101,103.86794264288434,120.05046438392132,126.68296853880304,118.17875644596239,125.02677615524553,137.9811229996822,132.48474839145717,113.33290350565545,128.0338198863783,142.29235752214328,150.1767866589045,156.7108922940456,160.1379142807808,163.324174008552,163.98913500479992,171.34799575243306,176.5228869128975,165.7807099158845,151.72567048423142,145.93409602910234,160.6534390130206,,,,,,,,,,,,,,,,
25,2003-04-08 21:55:11+00:00,124.43843446881411,113.07980354312322,89.94118674434584,99.34420055591967,114.43146968683732,130.88155775956048,138.94073139271168,141.2067491728378,133.66866033220032,128.886577714528,122.27010742797498,120.73135332399174,121.2266789184436,125.3459590204309,117.13351839848947,124.66487844255352,130.55390844243635,129.75811427881357,136.24337349424667,141.05037901132008,139.40232442978342,137.1019855704125,138.45763090403884,129.55203627206942,127.90198167826865,125.31912897679267,126.14191292205874,132.64251630243166,132.7955339179322,111.71243484061493,122.13146673257029,134.30867836420967,150.7650407524469,,161.42380473087016,153.65957541036963,148.58745947057045,158.8227634707363,172.38609167155394,154.00071438129328,147.00468254626244,137.51302770250555,149.0203195396543,146.48730728379462,141.92999217586703,142.00454960181875,147.00015214881054,135.72653408076764,145.25905903388718,136.16543423193332,150.25485652993882,149.8448964611944,184.11410671819968,,128.11754784072235,126.3734365961955,121.73098648472985,137.676122094437,135.6093915562175
26,2003-04-24 21:55:10+00:00,123.5789327892062,117.75764466979464,90.19170009354664,100.384953094529,112.47417951689545,125.47573002762023,132.59851413556078,137.52183530980386,129.48515747928005,130.00577536506046,123.76267023317054,120.35137001869205,122.43788305545748,127.39033617645967,117.16531009140529,125.8519202955989,131.33329951150975,134.87019208696765,144.210530666742,144.10471668409085,137.43102529268347,134.78753003746203,141.9282566080387,137.12110390989417,128.11237504843606,130.65477852367408,124.79791226649326,146.2731970176949,136.98073458966638,118.82969601600966,121.27884845052733,133.36735488287349,151.06994708785047,,161.3140336310334,157.95509498718775,145.83326201461918,159.83654079880824,182.27290302754693,159.31768835558142,152.399911904775,140.90557357908986,148.27383725836478,155.8921963086157,149.23229871967192,146.9531150050001,146.0292698510309,136.3418677533168,144.74182617483024,136.71442149877933,150.66563486671225,,183.5900867605679,,126.53510537299951,124.94456674028054,122.15379154175102,137.15733417985942,133.3275412169021
27,2003-05-26 21:55:07+00:00,142.07665844103067,123.9571438890803,93.2031106985437,114.83017999285258,121.31992823894582,138.83470742268818,143.32343779260094,145.42387429619282,140.63793100362335,141.42800691567487,131.04495279604612,129.07936812967606,126.2700621499589,127.45574206685372,119.30732403229439,128.1614887309122,130.49073099773594,125.94134437666295,,,,135.844499640733,134.27107384046033,134.36103581282822,126.12097710997121,,,137.9479217123538,139.20602802615883,123.60442044208054,130.9249182459978,141.9970536377483,147.89006631567904,,167.33835056411354,162.94930723116246,154.2896619236991,160.13033921348858,168.99880911087772,156.7328373739842,147.1522726277602,139.42384923301236,153.89799151968904,148.9123414935115,130.32362391264084,131.9149697775159,133.87911315925314,131.08547488004632,143.98414010217823,127.3493248784834,136.6943828504298,126.53264700596768,164.89143928657973,135.9870958332163,132.22230912084981,136.79899864261674,95.93239689079921,134.5921616652441,133.53536131659138
28,2003-07-21 21:42:57+00:00,129.64674143347588,128.03757642875433,109.75522677396577,107.1680797983288,121.75853574452961,127.34738347010679,140.0208749132094,145.13284303045123,129.0472987917728,131.26726173433102,127.63211859632196,128.45556352424924,124.83434065944743,118.71611170216225,119.70673822811236,127.3353422002302,121.34653741275118,129.70394518971787,131.22445776687613,128.28463191831307,132.10846473341445,125.92188200771639,138.5704085570872,142.9136574436541,122.38644987533124,,,,136.99932561753624,113.73495706563688,122.47299001686324,135.64278712533323,,,148.68979049802059,161.48022918198913,170.90491165066095,167.77851960400682,181.0607333522466,166.98290384708753,155.93518769607803,141.66997538581379,155.83133135698364,150.7923491866958,148.43868387824693,143.1201292635876,146.20996432345325,135.09103933315666,144.89049189143168,141.13947790942495,154.07170433531834,,183.53235629695314,,127.7787082978298,119.61304796509819,77.91428823073826,134.65066031463573,124.2141457769753
29,2003-07-29 21:54:53+00:00,146.06828515626518,120.60835650118759,,120.22951958450574,115.3517100839393,147.5163267388647,137.0170294074935,139.90117438000996,145.4814195142792,145.2931408083588,,,,123.77379758222455,115.78484562408582,124.58913789029016,111.31037582059675,126.60478949822559,,,,129.6209795409394,127.95680283458985,123.34066626066581,119.2799066048047,117.29721218930516,,,133.16485047823016,118.2708558085241,123.40023436264354,133.21974102760913,123.84685512839081,,145.32444359796864,150.38548242303605,148.82471190520423,152.05269240274254,166.04214867943614,155.26616423659746,,,150.28117187312662,152.3362555678477,133.3770608265741,129.86953911780887,138.08443375451128,130.98836943834098,154.60518964240052,131.27577569573887,142.1019005509127,126.81126424752202,,142.99860274018965,126.45008692878032,,,,142.137612628447
