,dates,mex0186-0000,mex0186-0001,mex0186-0002,mex0186-0003,mex0186-0004,mex0186-0005,mex0186-0006,mex0186-0007,mex0186-0008,mex0186-0009,mex0186-0010,mex0186-0011,mex0186-0012,mex0186-0013,mex0186-0014,mex0186-0015,mex0186-0016,mex0186-0017,mex0186-0018,mex0186-0019,mex0186-0020,mex0186-0021,mex0186-0022,mex0186-0023,mex0186-0024,mex0186-0025,mex0186-0026,mex0186-0027,mex0186-0028,mex0186-0029,mex0186-0030,mex0186-0031,mex0186-0032,mex0186-0033,mex0186-0034,mex0186-0035,mex0186-0036,mex0186-0037,mex0186-0038,mex0186-0039,mex0186-0040,mex0186-0041,mex0186-0042,mex0186-0043
10,1993-02-04 16:34:38+00:00,,169.20363177161323,166.99821930971888,167.0247540824134,165.36841026076686,166.33766087779364,172.5114492885461,178.032599772491,178.95895627486496,186.08657481183045,181.57300670074702,188.29069842945543,190.56353037931035,183.22308456494017,183.69798662754397,180.87767855422248,190.95415152497554,183.18146090771816,187.5970491788361,185.82195722239294,183.34525811159273,181.23361123714423,181.56398096952537,173.89460992220512,173.99623458829404,166.68380884874716,168.07944186917229,166.87559577934363,174.8137000075234,179.72223601859488,191.4564886869725,193.29429142700906,196.8404178075549,192.67158519043727,193.36621360030793,201.94560393921492,208.3063332143116,218.15606469281994,224.0141363044304,223.25568099626813,225.65701221722765,234.37811928471334,237.62371994109895,238.9226276602228
11,1993-02-20 16:34:20+00:00,,170.2495164917138,169.27118439981916,170.41959003445493,169.26903908119095,164.4940500116918,162.02318340961682,173.04635944151298,171.24670597710488,175.88270918627106,168.6403127972656,178.01730984517394,176.72975770920905,174.16447191193106,174.90935906015974,173.1944074283262,177.34847104592495,178.5420271532557,176.45431766476713,177.5934532885148,174.1707024970394,178.3968875784171,173.21748777739586,165.9321347782602,161.75291000675378,160.76680967303054,161.697094211279,160.41443459898016,159.13154366073164,168.38797218608542,182.90701135235693,180.13630106398296,189.212114542176,196.7444398464342,200.2666399268578,208.1162599539314,215.71335224778878,222.49566474198866,226.35236273006652,227.03238662897132,228.5465298773148,235.67879143595218,240.36331059958738,236.95012465501455
12,1993-03-08 16:34:31+00:00,,165.5864584886113,169.26779584585725,170.06669425957168,166.43283552635287,158.76901794382283,163.90740588854158,166.16963179087176,167.50260827621386,170.12156637273213,169.70940629126054,178.112950524582,171.9148989579265,171.86756779006697,163.50510418068293,172.3703919343166,173.20002229792465,180.751356885098,179.9787337240604,177.6842467957807,168.9758586015378,173.53714018982134,170.73706876016635,165.40852460451106,160.20123035567673,158.48870158779428,158.8364066135448,163.31250597462238,163.39916853173847,174.5480206995708,188.19914405543133,189.72708438705158,192.51864011563143,200.8707746858779,209.896030713725,215.0209796980916,214.2729239531405,220.5904046215442,221.33928295253077,219.68293057395604,221.8584279411975,230.02316727652828,237.6231567144459,231.651358961561
13,1993-03-24 16:34:54+00:00,,168.44206149065684,165.7361180739392,167.27592017041857,168.3750995865737,158.1952000227916,167.83020451527966,174.3029303980626,176.67817531968745,170.34966771451508,166.14108795256988,175.07890952807603,170.05182740142772,169.17669621778325,160.7216410353356,152.23441741418884,156.56487772811718,165.38918818584943,164.2142716114753,161.57363485918142,154.65445757441844,153.40868316116322,162.26065204998355,158.56571192820294,152.62048844590964,146.9793105410065,151.68576615612983,159.53215466017673,159.28114029138766,168.56502990690893,186.51801440580113,189.61472222987004,192.3251823404533,198.9974486041297,202.03171415829576,208.6857505129038,211.92752583191694,222.1949734204552,221.639102281014,225.26745551347298,227.26845745917453,231.93968844425436,240.77132530164062,234.16025456134426
14,1993-04-09 16:35:02+00:00,,166.739904235555,169.09817328175188,171.59920960419424,170.88523642626447,171.60071930080542,172.23902823392405,180.92195775546946,177.16578123840426,180.6972158586575,176.9289589264484,177.5694819193547,180.31732201648833,180.32083927429335,179.37132765070078,183.12701335805252,190.89578875183832,190.71349092856846,192.01413963333303,194.27992776687213,188.1561320782208,181.682831021038,174.120028670393,159.58611993936694,153.4646070661949,152.2921534373455,152.01800051985848,150.85628767022342,147.8892207599518,161.30437738952682,183.55525232239793,182.36426039333037,188.44003982391246,193.88471912141472,201.25940720681407,218.2907402844801,222.30669278995842,231.00145747037877,227.66368893942948,227.11404984843094,228.62201682599598,230.11720715695617,239.37148123670448,231.33995077390048
15,1993-05-11 16:34:50+00:00,,152.86165720269793,157.10295544990433,156.304449427428,153.23282688692456,155.17404028412125,159.08139946407,156.1973261256696,,163.5058728598177,161.81715678739405,162.27789864055418,161.09914556699388,159.38413757842727,147.39295570518684,148.841467395572,154.27536864799427,162.82840018977498,165.63634995153674,162.2063246484045,167.64265881102193,159.50865803252543,155.38004820974032,150.1139252977346,142.61696545366183,137.14591282387613,136.22196192924176,137.75858535783019,136.8673141160076,148.83363305625517,169.88671858762837,164.77124872279276,175.26302757858483,182.30982622431324,187.3141733389979,195.81304222437285,206.19719779225497,220.19068167831273,218.80179025259895,223.19407940581246,225.72844871020277,225.66278134234355,222.3354509213897,220.06696600999143
16,1993-05-27 16:35:17+00:00,,146.04587664190365,149.6662692669367,156.9722713686265,155.22198256553563,153.25543981537237,149.05798600691716,165.58073367738956,158.78555672122226,158.9185775709866,165.41715559028896,161.14571910590723,166.45125607497909,157.62922383857978,160.87765802098494,168.73625341501906,169.25260700110078,172.4975569116155,173.56381591760612,174.59222475232505,174.6825940734289,175.30642657619816,164.9793878937398,156.17481466299924,152.3647493736827,146.5202707425369,147.61525760048616,143.4785187888261,144.44170710291024,150.68091433993155,168.13571841878198,171.41800651746965,179.45554467328603,187.98610402853774,196.6648774558483,212.35896855706525,219.41034700576012,225.91586306016433,229.7631802351022,230.22028372407527,237.01171444533665,219.79072688865782,214.85047501364565,220.2325186833156
17,1993-06-12 16:34:54+00:00,,164.96267536392997,168.82261686522637,173.53023761108375,177.37518978242056,168.30293696694585,167.5088136215495,173.46035605253786,175.15239121793869,171.54947740383125,171.29196016651255,176.87684924460035,172.29336911058138,167.3911385508483,165.32319436719254,173.69300975978462,172.2274642651349,180.49607261665605,180.26499021206055,183.20494448192017,182.47226191259944,182.34441224753985,173.13509665411186,163.7871869695461,162.4256760298248,154.31445989665113,156.22813656237628,155.66489840306338,152.7329715618589,166.03482589125838,176.4258504180526,168.8638361629789,178.1254356619862,188.91947722032742,193.12566392117893,206.48006630264973,219.94824147311184,222.4621442731968,224.32038455979585,233.05853233232804,229.13405873476265,225.02433964727297,223.61920873028308,227.76329160911834
18,1993-07-14 16:34:46+00:00,,144.31815483270591,148.19881588951608,147.0113664595363,133.43391742802646,127.35005010707665,123.38202720403946,124.96514934311224,122.1989815852301,109.80631341481809,127.99813101581228,140.12490233017022,138.80695657317253,134.87375341604837,138.26272533781133,138.62979208096743,134.4021625924978,132.31063299890806,134.12094625945716,136.07958523550403,137.6000240634572,131.72989942924661,140.65995303794475,138.46000693714024,150.01262433102508,142.58048066093997,146.68064264868283,147.26084621839928,150.22337945113574,158.38922794358066,173.85049877147162,168.68869455252553,167.52944432714014,174.2897361558754,165.94676122380918,173.88661967949074,186.96552604296053,200.87662991175534,211.14346496465194,216.7544803509592,215.0399989908286,213.55859043424138,210.38693888252686,211.29993532457095
19,1993-07-30 16:35:09+00:00,,149.70917688676388,156.49837890541144,154.6491526970361,143.92142587359476,129.5868664492667,131.67219202802602,130.46353230992904,132.3611839953694,129.6635461970171,143.14992803980522,142.1389183402407,143.78158215503018,135.78460952233922,139.79534798515527,140.33811579475042,141.2330437989889,144.94148836124228,140.48678818807122,149.42042642549382,146.08296219133402,142.67554286276493,145.22371387587722,150.8054781287111,149.1585931789731,151.38426880273767,144.73350465310554,141.78299383474513,138.43133931617942,157.10442065314336,170.9238032656385,170.02719192692868,166.52809544278537,175.02309650405223,179.17178682570542,191.7725543925273,196.8494274303738,196.09193940045293,212.3470779391781,217.91935272485017,221.84545330228616,213.6597357135752,214.1214101106021,215.92222676255173
20,1993-09-16 16:34:41+00:00,,141.72094307502755,143.07356522316852,137.8325677565183,132.1343076281548,123.20317133756531,127.32391273071619,127.77761882287342,110.17836635827817,93.51524204459449,131.27215643635688,133.7279678230867,134.13801705762225,133.17836828198037,132.1223516018755,128.26537786097796,130.59256726064666,126.03599622858519,129.95612135735658,140.71754811528976,148.4148094520393,136.3402717574467,139.9428435970631,133.36082656245247,131.2408931367602,140.85791942846978,144.5868131312499,149.90002151571926,151.73516721329153,156.01660850137503,172.83458578827654,172.13527701965702,167.73634091424015,174.55146167529296,190.41920416261897,190.694450735332,194.71630731534339,206.39378429696694,213.1008348814529,211.81117242230695,213.6093206492595,210.760498112901,211.98449183502498,213.60258762837776
21,1993-11-03 16:34:50+00:00,,141.61145792060668,140.63905189454957,139.64183106375324,134.32056429579194,132.67925766315463,130.62907449576184,129.3072895971029,123.46807228298464,117.89163495265902,129.76525095143197,136.17864267579512,137.5089796440622,132.26663310038552,137.29829010738314,130.06097423029527,135.8267290588503,130.02563510963265,134.5809024156346,145.1828918145871,147.40840469371796,143.38326260575724,146.29419015291768,146.8713654103615,141.42798122168514,134.39952813544699,141.87669570306952,138.7547197894598,138.20450439730558,150.24959244456167,166.09443347702182,167.33396559806485,170.26813459950372,169.2546202705409,172.89512646959048,180.7120740149867,186.50391127547257,200.60015617585384,206.60123708194695,208.78202998727417,209.85222671132541,206.8012983318288,214.39022247908275,217.74650694767192
22,1993-11-19 16:34:17+00:00,,146.1134216026736,141.93893849407715,138.78287914924252,135.3759334768701,133.85376110740862,139.21585777301098,136.44738811830655,134.08453969516117,124.7700424920156,132.08118204479956,142.07113360708962,143.30778355142044,136.55586737096223,140.24671682320803,141.27323282852115,144.12727044347244,145.826711712726,138.2626012658946,146.17505250790626,150.03266742568252,141.10064748728342,146.45906920999468,146.45196975528745,146.67523874311954,146.85582753635353,147.0859482359103,153.90179121523713,150.40910781012357,164.010390228001,175.41539545864137,178.60486426295725,181.6482700503759,184.20847524011478,189.4145288074845,185.58697566955396,187.18477683119667,198.57008451961795,207.14712102784728,208.87845855347217,212.0711119557982,215.108855042995,218.50798567510378,212.63228435822836
23,1993-12-05 16:34:38+00:00,,149.0399651926336,147.64044664287,145.30097109768138,138.03211820930144,137.32830281785854,140.55265042664954,145.7350965277927,134.45373505304065,137.0377971904087,136.89087740988586,149.78978716865748,146.49084055053706,141.2970536026652,140.38900240456715,144.59929217410226,155.94894537105856,134.28399954174097,134.32448658874893,151.07523020402343,143.18275744488466,136.54711038075496,149.12009443619314,146.55347774617314,148.11661474138967,139.34665991089304,141.97092380409774,144.28288498101944,142.8444826956437,154.31759696254338,173.3502270910311,172.98728795218364,177.56500294444714,181.83631932658423,185.35464222100788,187.33093919341542,195.0752773345856,201.46779472848493,209.95116175500925,210.4581675484012,212.2613325391348,209.48871684808233,211.86363569586268,213.54709046439712
24,1994-01-06 16:34:17+00:00,,157.53638601024795,148.8964205941064,142.4931857822371,134.67182422873825,146.26908019309676,148.88674854559713,147.94634694583894,145.06004031775873,137.53242725767188,154.85626365173235,152.56856682301094,151.74965243975973,145.44972965685795,149.75490650825984,152.43610048310063,157.2296879885557,159.2545716826659,161.02635277062342,158.71722323586422,149.51563675575514,151.31634807254684,158.61130378146646,153.66968726060318,145.23914222791925,145.2779583632564,144.0257360725668,149.59304247603853,147.24222256361415,159.8118223338295,173.3224047313932,175.13634441172366,179.93959715592197,184.04367868200364,191.53869835863256,192.66440370086428,204.4338355329446,200.35554950945436,206.92969184934861,206.0536339756971,208.80873728911288,213.47063605577748,209.1812784439291,211.69520985929702
25,1994-01-22 16:34:02+00:00,,166.40159503753372,165.54332806771504,159.48732738397166,143.64940414538057,161.10022109585503,161.31160421717368,165.10265516518925,156.0143881431278,149.76426748011116,168.3560943984662,171.19227598617528,161.50714392539035,161.77142796443445,166.27794803336448,161.07789738076232,159.2681556409605,163.47231704985902,168.21535075068275,162.69576240117067,168.2055746873961,164.56392463786503,158.5365106643548,147.8376122562589,152.95656759401757,150.67235345819674,151.31942865170137,154.48753208201714,154.47633818318042,166.19950660151022,182.57910629113672,180.65990451278094,185.24516525611156,183.93114140458766,185.5383808950994,191.44305114813093,205.81033538931624,210.12854432813683,217.27194646869876,216.33070117452013,219.5777427698875,221.01430856463145,226.63317819932504,226.95705496832167
26,1994-02-07 16:33:30+00:00,,165.048034592341,155.73360297531246,154.03331270828707,146.71415589564018,148.7098654758993,155.561128069693,153.4704308758082,152.2109121712263,149.11532581128975,162.3270170386955,160.19206936190736,155.81714229058542,154.02481209475408,153.231292139588,155.35627875402187,160.31079738801665,163.84093981498458,166.07606110585584,167.98259694500592,168.18803046591134,162.27599575605117,163.79812242808194,160.65914344790903,158.9703257510554,152.41314226351062,156.7830699080061,157.02607809545566,159.67688307538475,162.5072620422086,173.7992676159219,176.39606761270352,175.43207213166264,184.11869507931695,186.44704894419067,194.93935498081456,203.12477799740813,208.51613717435748,214.84264469448152,212.65296303258035,218.9437181071821,219.20147321686966,221.17927413819714,215.4216903385726
27,1994-03-27 16:32:47+00:00,,162.1989500850812,156.12930996379959,155.3693543757158,157.01937569417848,149.78358920503595,154.54866279714633,153.8977992610174,145.50784213932988,157.01121582858738,155.18815130938486,149.67547282354133,150.31821101921668,145.7166962202322,148.73963180102209,149.1208615774657,154.5874108890015,156.3827723569066,156.9891181303146,149.9052834825967,148.66449129200964,139.2443774256283,156.28280746431489,151.99162143757,147.48102518518343,147.3437676677321,147.55450259353427,150.22776358088117,150.42201512896312,164.69575921086965,175.70775736564025,173.15589684402337,170.77033528032476,179.13596141410326,187.03800318854664,189.94724497250294,198.3204825862202,204.69737409983622,210.87378004856487,211.27875716577847,213.35346519994894,219.2496864313147,218.22862130997387,218.31005064560318
28,1994-05-14 16:31:53+00:00,,152.53417241639085,150.40177969030043,144.3778677897036,145.5551222669047,153.85137150919672,147.68705573560362,149.12937550451457,125.09264269565647,143.58368445394314,145.67381581476738,147.93064091142398,148.74390807609063,146.99075103084553,145.4039267153021,145.3533313009759,148.9596756308003,153.49604624502706,154.4737209836748,157.61169478296335,163.07736076356716,151.50501205415642,159.81136783278333,151.60916575264199,145.98888268915238,145.27204959088525,142.17132512146657,146.66031670191035,145.58589089968092,152.15304951373562,171.4538817252878,169.82407948428775,177.12907401841076,183.464264160381,188.79353968932463,196.49115271702075,201.77054830789803,205.26449933750607,207.30854372173175,209.05876673832216,206.40318407456056,208.17573810069618,213.61463657113518,210.93833077344811
29,1994-05-30 16:31:37+00:00,,141.89329030010254,146.2369283539633,142.2699342610568,137.3918408527506,142.50695906399017,146.00150147211536,145.07214722647024,132.30872625058544,143.4062810363645,143.9254643509378,142.89075561621976,145.76197850232418,144.3915798298891,149.9761137854114,143.9920935088843,149.17598763952938,155.49445810701397,159.47604127830118,157.54783300030473,161.06702432394434,155.03718408445357,161.17112777656988,153.58136949634996,153.18839357517504,150.4762381520153,149.6493108417205,146.72961983645004,145.4962720932034,150.5023482261007,167.53938627062013,169.8096817934481,176.6127066718143,180.9966871531924,188.17122690109156,200.67306041867405,209.28199361191676,212.55838665575456,216.66265512276078,219.9624228588592,216.73065568516404,219.62814937522856,211.5590957450792,212.71375940916693
30,1994-09-19 16:28:47+00:00,,146.88219825506812,143.7375537576694,149.28308318346555,143.5295436881935,146.1120004300483,147.8902260621134,157.0604115970617,155.3662027885673,159.98822289878464,160.86900219974228,164.1234801860309,156.4671836180374,157.89908423732706,156.79071556628875,162.27260506853196,164.06653050908963,165.97614197918747,163.2855253635939,163.54305039547242,154.24161346667805,144.8071361864762,141.33265549628945,153.0457873496969,150.46535278652237,149.47554054864324,145.78068152594668,144.96796535705076,144.65582239117862,154.44294553790857,168.45243928293456,169.21606719592603,172.7816763914164,174.42026401603377,179.54332298226677,188.19052419152294,192.56871045012088,201.38234539847357,209.73875441416178,216.59576485729758,219.7445292916327,210.05539988885215,221.48240491585835,211.39561939430018
31,1994-11-22 16:27:05+00:00,,149.2967749321974,150.9978266559999,147.75606906148724,152.31379125488476,154.7984290987912,158.08352529973965,166.21892380944087,,163.97788210332257,171.73190833001073,164.6562609883042,166.24520297105659,164.5367566561341,159.13322624796666,165.95211326497224,165.75372752167422,168.0974018207924,161.96998718057603,161.50398115024458,164.26602973165316,164.86629535913016,163.59281180439777,160.47898125679438,159.86456782776224,157.31279826770714,152.0635634050933,156.92925940289712,148.5224596205824,151.771403106497,170.18508557361224,167.3679922671814,167.7724928566764,176.67982643980386,178.20873340164647,182.45755376794895,194.95131134708663,202.01096467391923,210.54254797885358,211.86762672181314,216.0589571700318,220.10825932611448,211.34451003823693,206.59480740241358
32,1994-12-08 16:26:37+00:00,,166.75405107338747,171.26110316425797,171.94969686102547,161.98960690445088,160.28724747075944,171.6209447872871,182.00203099680056,172.15694564586957,179.2066969979071,182.76180772649536,175.71300365504408,176.30900654672706,176.37121708088122,165.82677213783487,164.34922698244475,170.25448170607163,175.03599862853093,169.05134836252586,168.00041522380585,165.50423985284132,171.23624669358833,169.97278997152034,166.89641610945642,163.15710133816387,158.66938586257538,154.089315258787,154.84099499522577,160.81306246744586,168.45714005432572,182.39029876128183,184.4185556273895,181.60968714912124,179.3202502846001,178.11754118954264,191.70360332575189,196.19181744319408,207.08784238953416,213.26281678622442,210.26323641400595,213.56750000611146,216.5891532181801,215.5128258470046,213.3126261317019
33,1994-12-24 16:26:06+00:00,,177.30852777829267,181.58557322640712,185.89519966975374,169.89658723583815,145.89293413630327,165.4024882126927,189.27207197838226,181.34709738353192,185.33081051277168,184.85571989878025,172.09597491472167,174.46978273106308,178.03905831799528,172.1519878553597,171.2444007894956,171.18011961558076,177.6316933843412,171.97728823400476,170.1309467299842,169.97436908930027,175.98676218324937,177.4577261428213,165.1015722968994,163.36906748382003,159.526358887103,156.39300904576606,156.02374327294535,159.46125415398208,173.3826763679524,188.43073988728256,185.30303761677564,180.38507601998074,185.98437637731544,191.96691891014694,199.91060956070103,209.50892361486828,213.74332905707982,219.99481536879267,225.3519309808142,223.52504010038473,228.45684615327133,226.0507092089811,227.11312301178356
34,1995-01-09 16:25:09+00:00,,180.6894261762242,184.81512193043642,184.733536497379,178.38770970383746,167.1120675445956,180.72856714485658,193.7904759152324,179.65247565200647,188.36322747671915,196.7614431435116,180.31556646801175,184.0291514370491,185.345431193531,182.93019094511305,181.98363786802847,180.28628714815355,188.38798146813596,184.0970502614171,180.9544779632057,181.09122687948567,184.59011623350523,183.45475351009898,166.7468860873383,165.4057408191108,157.0498484941093,154.98682484598638,153.58308654642227,154.41994497933044,167.29710159429538,180.8808916220302,185.57462870514425,179.5793923146196,184.7000358466094,196.57745525670978,203.53352753147718,208.62413597695343,221.11650296400074,224.3067598274718,225.44433416403618,220.48992061840593,224.5111578751106,228.40025250357897,220.52563186316502
35,1995-02-10 16:24:18+00:00,,185.87541288755105,194.473373994209,191.91677295399109,192.65122187244182,194.69418206931732,197.74175330617848,202.52109513471788,190.98002224611128,198.15042678400044,201.03770730287155,199.60515768161017,195.08799382608328,191.27751306612856,187.01366198364778,178.3311251750789,182.02068099717604,189.28776016525435,188.05045743940408,187.8108070620816,192.08777400446144,188.3950289647506,181.61672239457408,171.17941081886903,168.57878384543773,163.09582699789652,158.63345774132324,161.3789592904643,168.12847301941187,172.35579465961445,186.04790234477306,188.28281210951863,195.12121808928293,204.58193035145794,206.57120125437237,210.90214398444564,219.13241772191571,222.33520717444415,224.52078734598066,226.36487479096263,226.03439641228195,231.2047141622608,234.2210842642468,230.39802693184797
36,1995-02-26 16:23:16+00:00,,168.9078682199746,166.34163629323407,,170.56294056578128,165.08076248460657,183.72890648036412,179.11412881185825,,183.50648396751646,190.56261200468157,183.9437455272482,174.70900152434376,174.33536987304012,170.27831481692994,171.1106753787455,175.8466676440013,181.14759410516876,175.05161353555198,176.5881396268508,181.2421990788135,173.53659761277862,170.6119715460198,159.52118326925662,157.52007071649,145.4212230492303,145.57095532459425,158.1186043016795,153.1757364634188,167.83434185194764,179.70884549614553,180.64457558852868,185.0231369092329,190.41797637621187,197.66535135053752,204.56967556869046,211.57089282092707,215.42115349972494,219.81311446581873,210.33728363149356,213.80156360187524,214.63328369540014,218.4189783640208,216.99016451682414
