,dates,aus0053-0000,aus0053-0001
0,1987-09-11 23:09:17+00:00,211.61372444611473,224.53861211224287
1,1987-09-27 23:09:39+00:00,213.33653700997291,238.33647261015736
2,1987-12-16 23:11:05+00:00,198.06752880555425,228.88976297502492
3,1988-01-01 23:11:21+00:00,202.4663664383994,224.5555469869107
4,1988-01-17 23:11:38+00:00,197.1869854599537,228.0302044415131
5,1988-02-18 23:12:11+00:00,212.79889978947372,235.75744362631173
6,1988-04-06 23:12:36+00:00,199.14818862231797,218.03428987732102
7,1988-04-22 23:12:40+00:00,207.41379361473673,226.2971539330927
8,1988-05-24 23:12:58+00:00,218.7009122253049,228.7521903034919
9,1988-06-09 23:13:03+00:00,216.3296158379969,224.76162461088933
10,1988-08-12 23:13:13+00:00,199.91113544740872,221.77629972297305
11,1988-08-28 23:13:18+00:00,211.6667750630226,229.29526070353307
12,1988-09-29 23:13:09+00:00,205.66480576524202,226.42986130464323
13,1988-12-02 23:13:03+00:00,214.14495400329702,228.49224253050647
14,1989-01-03 23:12:50+00:00,194.62718698472193,216.32460298579423
15,1989-02-20 23:12:27+00:00,203.38805549096347,210.46576915777456
16,1989-03-08 23:12:03+00:00,209.56171714947112,233.68934628969424
17,1989-04-09 23:11:39+00:00,201.94038723918177,218.1481185614276
18,1989-06-12 23:10:29+00:00,203.2724374076665,222.2105862789387
19,1989-07-30 23:09:35+00:00,201.10418743919985,216.54438375204083
20,1989-08-15 23:09:12+00:00,203.8660089284203,218.89247240506924
21,1989-09-16 23:08:20+00:00,211.86237004148717,231.70892381231772
22,1989-10-02 23:08:11+00:00,207.46044962133814,242.49549945541736
23,1990-03-11 23:03:10+00:00,212.25230976710677,230.06239941297312
24,1990-05-30 23:02:41+00:00,208.91891992239835,222.79359476046483
25,1990-06-15 23:02:40+00:00,210.75295392340766,229.14046460850594
26,1990-07-01 23:02:40+00:00,217.01534731033664,220.6523474931905
27,1990-08-02 23:02:31+00:00,201.3626123521919,212.24305775501782
28,1990-08-18 23:02:28+00:00,204.85916133703424,218.4625810042696
29,1990-09-03 23:02:21+00:00,212.94962805105922,223.7196440690675
30,1990-10-05 23:02:04+00:00,208.02749242152703,218.06758806903213
31,1990-11-15 22:55:49+00:00,209.27730938158138,226.67680662295126
32,1990-12-01 22:55:32+00:00,202.21648147877008,233.7311283001089
33,1990-12-08 23:01:48+00:00,201.29453722391742,214.02795857058652
34,1991-01-09 23:02:34+00:00,206.26357829092282,228.80427225642134
35,1991-03-14 23:03:52+00:00,206.69441046293704,226.62584995807154
36,1991-03-30 23:04:07+00:00,203.71924201183668,226.50921197351713
37,1991-06-02 23:05:15+00:00,209.85396562343013,246.53337673819252
