,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0053-0000,153.63696097998974,-28.635987644554024,153.63620278157794,-28.63243974875615,0.06,0.0581,0.0651
1,aus0053-0001,153.63795721072805,-28.635821931398358,153.63719898080055,-28.632274040413606,0.055,0.0521,0.0581
