,dates,aus0053-0000,aus0053-0001
0,1987-09-11 23:09:17+00:00,205.02686979226633,217.3529524898628
1,1987-09-27 23:09:39+00:00,206.40204504736062,230.77157228730758
2,1987-12-16 23:11:05+00:00,199.74651096271734,230.72137987374828
3,1988-01-01 23:11:21+00:00,195.02350218708625,216.4360587127509
4,1988-01-17 23:11:38+00:00,186.31121982419222,216.16573283886422
5,1988-02-18 23:12:11+00:00,194.9675259374295,216.30503578771805
6,1988-04-06 23:12:36+00:00,197.621965546418,216.3693192490665
7,1988-04-22 23:12:40+00:00,212.1754699663284,231.49170995301085
8,1988-05-24 23:12:58+00:00,226.25849850944402,236.9968298861891
9,1988-06-09 23:13:03+00:00,225.1213565934726,234.35261452595373
10,1988-08-12 23:13:13+00:00,194.98058664754697,216.39751921403294
11,1988-08-28 23:13:18+00:00,200.55907162021646,217.17776603865363
12,1988-09-29 23:13:09+00:00,197.2085113407653,217.2048128415777
13,1988-12-02 23:13:03+00:00,217.6168789634374,232.2797970324778
14,1989-01-03 23:12:50+00:00,194.64335846920753,216.34224460523305
15,1989-02-20 23:12:27+00:00,190.51968698367313,196.4275489680033
16,1989-03-08 23:12:03+00:00,194.17142614379287,216.89993791986342
17,1989-04-09 23:11:39+00:00,201.02158250501827,217.14578612415832
18,1989-06-12 23:10:29+00:00,211.11128658283116,230.76205810639104
19,1989-07-30 23:09:35+00:00,201.8861974568256,217.39748558945075
20,1989-08-15 23:09:12+00:00,202.78445960536226,217.71260041627863
21,1989-09-16 23:08:20+00:00,198.34182915227024,216.95924284226288
22,1989-10-02 23:08:11+00:00,196.63607318989446,230.68708880293335
23,1990-03-11 23:03:10+00:00,200.57450349754862,217.32297439163696
24,1990-05-30 23:02:41+00:00,216.75453395246237,231.34153733871648
25,1990-06-15 23:02:40+00:00,218.6930579394947,237.80239626241908
26,1990-07-01 23:02:40+00:00,224.57874895596214,228.90333110660012
27,1990-08-02 23:02:31+00:00,205.57574403761708,216.8392014118453
28,1990-08-18 23:02:28+00:00,204.14887610623396,217.6877243888511
29,1990-09-03 23:02:21+00:00,209.4768196139475,219.93112577403653
30,1990-10-05 23:02:04+00:00,193.15132265541575,201.83903923327435
31,1990-11-15 22:55:49+00:00,200.69133898554753,217.3102934636416
32,1990-12-01 22:55:32+00:00,187.83319354885754,218.0402687402043
33,1990-12-08 23:01:48+00:00,204.28912163470375,217.29477792780796
34,1991-01-09 23:02:34+00:00,208.48568452983275,231.228388153414
35,1991-03-14 23:03:52+00:00,198.00608616326156,217.1476779947892
36,1991-03-30 23:04:07+00:00,193.98232507560155,215.88712077035154
