,dates,chi0348-0000,chi0348-0001,chi0348-0002,chi0348-0003,chi0348-0004,chi0348-0005,chi0348-0006,chi0348-0007,chi0348-0008,chi0348-0009,chi0348-0010,chi0348-0011,chi0348-0012,chi0348-0013,chi0348-0014,chi0348-0015,chi0348-0016,chi0348-0017,chi0348-0018,chi0348-0019,chi0348-0020,chi0348-0021,chi0348-0022,chi0348-0023,chi0348-0024,chi0348-0025,chi0348-0026,chi0348-0027,chi0348-0028,chi0348-0029,chi0348-0030,chi0348-0031,chi0348-0032,chi0348-0033,chi0348-0034,chi0348-0035,chi0348-0036,chi0348-0037,chi0348-0038
18,1988-06-10 14:04:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-07-03 14:10:55+00:00,,209.3467366818961,211.45985369915323,189.39451018888266,187.3371193016549,196.90086959324043,200.1728407814663,220.33861154664817,225.5840731791716,235.52169970782657,252.10578516829813,232.48949454759125,227.44529020459282,224.9409929537921,232.93334094105504,237.00919007426924,242.44070604090277,245.50831606332596,246.2143722231272,232.70119859359167,231.6075823838821,214.0845536512196,204.4833833762262,205.78429224412437,206.11856357128124,198.4528241811822,205.72415751008006,205.00598729854562,198.42520276824018,185.29892222980135,,,,,180.41433285676698,181.48951874997468,177.23865777848783,,
20,1988-08-04 14:10:58+00:00,213.58762672547695,185.94974937905562,237.43615983333336,217.800659017409,200.25300008570386,190.91669176160698,211.74219011274513,219.60635112417393,231.15029627578164,244.92559261549164,241.03284326645013,247.8424794527076,240.82395394237395,230.23478255639483,252.37992165455742,261.7293958446005,257.53660248276555,243.94156935469158,239.32670337049004,224.27871515722896,219.88859462611072,211.70495036966426,213.98051871599588,202.8923863874319,204.11268485233234,200.09214319576367,200.0134522942951,206.55610607664212,200.2156650154416,192.26919348194852,173.19943308471673,169.01003535882901,169.95700744666905,169.04073435215557,178.80615711889132,181.0668609080731,178.3098998027067,,
21,1988-09-05 14:11:03+00:00,,192.4916428974709,218.31588257207267,206.37330176218802,183.3086660849946,202.21826466408703,211.89845534856963,211.0282380809866,242.3183916696914,228.90576904506588,244.1054077404128,244.5857003061232,228.67355862475475,217.8882147373015,231.8435077014747,236.39177181878253,223.01669773051125,,,,,204.59572749092968,198.1950808883594,193.0325372367835,189.32911808199088,189.95928687831062,203.90897464920073,198.8143126538286,178.0518400063391,166.1273015389088,174.41724798126262,165.96504545882163,164.9716217427608,148.7622993479951,155.52323865837215,,190.9700167342221,155.30901939974268,150.89294122874094
22,1988-09-14 14:04:49+00:00,,206.8226940357431,226.9927718823929,215.7383922660212,200.8077879681805,209.04562863874045,219.28837501990054,228.95879862045058,230.77252708166407,240.28736766318377,253.12256249613645,234.83008302603938,233.49860465361846,230.52999078564736,226.9482209194598,235.11755124539465,237.8597516563625,226.48996764272763,212.3944461534185,209.25258237742312,214.59977135090227,204.88911251981628,189.2799351893322,185.35813365044902,194.6361213421819,199.82733711770874,200.39995857143313,191.8636434280424,179.43069689727548,171.77069336057195,172.51194238646653,168.0464642917811,167.81349107832665,150.29344942280153,153.4150942120976,155.1359867038886,164.66506213037653,163.84408706296344,162.17692145016653
23,1988-11-08 14:10:51+00:00,,154.4764722532828,178.76138112179282,206.3279121694233,223.04190725414645,232.80616891709087,228.4067554151316,233.16620505010147,228.8400288429513,226.76920971898824,228.7576703856634,226.53951587979188,211.93707201185455,209.2603801576325,213.79069324600252,207.19314107581047,204.83379010161997,203.50217219790036,211.0218195681809,206.6896919765632,192.5303527084905,192.0858491054479,181.25404463679183,173.82871816736701,180.15509344833004,184.4619983846962,198.2836776051267,197.41289331027315,177.13027154903128,170.25889599542188,157.13265444821948,135.975783291345,140.0378836852617,135.8089886230476,135.24311905816964,136.11927774127778,144.45489426709418,153.8764727127198,158.8090675555148
24,1988-11-17 14:04:38+00:00,,142.80842401381608,178.41053937524438,204.3163496858519,231.22675000366,243.20452440011607,,233.54844930816824,238.17444238107092,249.00851128358164,243.15474009716743,221.89319422131283,219.68791166420223,219.39878131345424,217.46811127330423,213.04522519350786,212.51677869440007,205.6584256516097,218.10517530474152,216.8918526864471,210.51149436688513,202.6410081374687,197.70901850402686,192.9070334099468,185.2225329120993,191.61918707126074,200.54432027136156,195.43581415206202,187.88782796463548,182.03299472338753,172.81085476420938,156.14011143279708,150.33817885554586,139.7777204934211,143.270342715241,151.8838251098009,156.579738503432,161.05967478896827,170.79624684609047
25,1988-12-19 14:04:24+00:00,160.2432171715456,152.38930731444796,167.22419106219118,195.1970569391723,204.58122450235854,211.59073563614447,,225.1777204259027,233.4471647880391,244.76163596981468,245.93798309071897,239.99002888655176,223.67528932204868,226.20059791922066,231.8977536656778,245.87627158542347,243.84332654248985,234.64828437562653,219.5281159661793,208.84173118906446,207.92600738002315,201.1452631458957,198.8793080111237,205.81993165031352,209.81308679078805,212.3572797994766,215.46789253143564,212.31332641006705,193.5821535995815,177.02662137091824,175.22149552786934,171.21439668126945,157.75038739524416,161.93273618537856,159.63560913941927,167.0437780014749,175.8376991312652,182.2279370862914,186.10821016898907
26,1989-01-20 14:04:03+00:00,191.74312282239964,166.23450334335564,176.084727655156,197.08333895035884,224.13916192425643,232.38029798146715,,233.91952754166758,235.13097387458808,240.9963409928431,243.43939225437688,242.00451252768357,233.5807944605543,237.40011730229273,239.82225242798685,237.782793784958,251.76275984989874,248.47921620972062,234.2214187700226,233.20407173505495,235.68252236699254,232.22260633187287,224.51371078174677,223.5129303249433,220.86342198141435,215.86947851416429,214.5150555468222,210.64910161997352,196.98638710789305,184.12848212282336,182.93726746640013,166.3053123216309,160.31840195550643,158.94452040926328,166.67821528135434,171.7036823451509,181.66192773959037,191.68657150591994,200.04546849379952
27,1989-02-21 14:03:59+00:00,166.61591204739997,140.53933547309103,165.22723308499832,194.01212707356865,209.20991670245212,219.53378325305573,,225.02709523369268,224.28713129006687,231.80452895902863,238.89196142570194,237.96914862961236,233.83702879847027,231.0618401131582,235.958882481232,241.50697409646295,231.4239171880651,226.49170337330057,229.92566383097105,234.65598917061175,234.20190532457903,222.76602626792524,222.38563246867412,215.7465182826646,204.57461960672782,204.12169270484964,210.49065161905196,202.14705085300255,178.00719141831155,174.17350399942308,162.8691532647922,164.77595185662656,172.67591878345894,166.72793443457832,173.02666682620887,176.09571543787757,181.89087473841386,190.63098962988607,198.16062571038952
28,1989-06-04 14:08:29+00:00,,146.0290675428848,137.06772864204657,,,,,,208.78327950397676,209.2826777507255,232.25689413113733,214.79614762642902,210.2539685567104,204.2106943732835,213.40666040360907,210.85799374693937,211.463176161693,230.45305586124914,233.400540177776,228.2750484977589,218.4212684975845,214.4981654504702,205.86614300716099,199.0200438100092,200.7464476629487,204.55326886639205,213.24143729675365,202.2350041389949,180.72429022916143,169.30628349851935,162.3433588784314,155.86626876625724,155.31430519503346,150.49552696662744,163.345295035621,,178.78960925206692,,
29,1989-10-03 13:59:44+00:00,128.8394628319853,158.54423093228127,188.5137870942128,193.6187481132481,210.24282300149662,224.60443069190225,205.5752043614431,207.9448664208885,210.62410016603798,215.43063745930007,219.68065248512778,215.92246929554508,212.66619439825564,208.03747926682854,210.0661566565089,229.1589600935256,219.72741689779875,218.51025922412808,210.9404878581497,211.7536128124786,209.38059232829545,210.70638091448575,202.4996334357255,195.04049315449603,191.72321476047836,195.69892058017697,204.76381908401956,199.60564110638904,182.36818323765178,180.9474067745692,176.85727279118447,163.1041610347012,140.18474442233958,136.1400054578831,146.44746784562682,155.07263898658377,163.9538013726831,177.82550630205225,183.17718191380047
30,1989-11-04 13:58:44+00:00,175.21483260539458,162.21160567819464,177.70118050811612,202.32869894195807,219.5236250744393,227.5303831237315,225.97186852679067,219.26529894782408,214.5572475392409,225.37620802671915,228.36750948636174,220.18359240088026,206.88644127807652,211.4627355020016,203.63918702698143,207.41931643501962,214.76853403255367,218.46908661526933,219.65224566971028,223.15380183802267,224.44640613161596,207.00296408523846,203.61448379160086,197.9861227885622,200.14193839684222,198.9760359670602,201.72412602649754,202.67762723380685,184.16061785410318,174.041310119463,174.16205960120865,168.36093622193727,163.11233289484818,150.18943261886832,151.00705726450784,153.52872921835294,160.3960026430824,172.15335834439227,175.7166645544536
31,1989-12-22 13:57:19+00:00,161.461642164773,160.19760967602596,174.39467455969827,204.89675182356328,217.71472961815056,227.99621533695264,,218.81877011612855,217.15729362103275,218.9720460128114,228.9904290225736,223.87189440803166,209.31559241322677,210.90525440833832,205.11181627856152,199.81973083776896,196.6218606793409,217.33989535544535,217.34675237827804,210.74178111608114,210.8230586314038,208.94722822231967,195.54310084443418,187.10367168375598,186.58180824306692,190.98077310172022,194.07780982985878,183.88243773743528,162.54302461782302,158.0215385748679,151.1720944465985,148.50962617098833,145.7964708485661,144.72622620109155,146.33997691166093,152.24253588757125,161.3979476050277,178.44323111984914,171.84317301167414
32,1990-05-06 14:00:25+00:00,203.97305623836098,231.3258766559499,231.6854241274601,227.19958761471872,210.81718351644164,202.51553052622955,,199.3202283070284,214.4684000476481,220.1325102133879,230.7897227509813,222.9041746240494,216.74600364624524,211.62510395746955,203.3442482314695,213.41724304536288,218.314633353795,228.73310751792994,228.3068540660134,231.74636485151154,235.2754528301147,229.2072514804096,234.7404381301588,218.122565478314,222.44271941920172,221.43889966664418,227.3110220471106,216.48573936730503,200.6051731841007,196.86521012281395,180.41539260387378,183.67302000858362,178.60228332194268,183.82589548197473,185.8815863301159,190.42413742024831,195.78697187161876,,
33,1990-06-07 14:00:26+00:00,195.86549100847486,216.33611918292752,222.8759193143017,222.36630075994864,202.88168446152287,207.2652685585382,,198.99579277358055,209.83667212615637,225.44977865464418,217.66161536951813,220.20526533566914,215.35921958673643,209.30157017618467,198.7439784889356,211.735249710389,216.54978630901567,225.6740897039902,232.71844903632294,231.03495912036988,214.8194064040378,216.21842788599233,218.87789821108592,215.93521341450963,213.98232951642203,223.8271787010713,223.70919549125247,222.03784655253926,208.50720342541706,202.76869478000984,186.71155596772925,178.7283310614603,173.59098149232037,182.90921572564199,184.8557078244627,197.8462533586096,202.38399747897145,,
34,1990-06-23 14:00:25+00:00,188.0633621501421,202.9458387836256,192.0125105772278,193.3115779797904,198.95893852173828,202.4351510625458,,174.0473248013925,201.3211583362938,212.97405028500455,229.90312189784737,210.99688600764551,198.96505651030463,191.16565247896182,197.3633549375184,193.5320704883016,199.3239664082946,215.03183835258986,,214.6464071074748,204.16073114706947,199.8123298216258,197.4137137660122,193.75433982836927,194.6121000157798,194.58619328100514,202.89947219720355,,,,,,,,,,,,
35,1990-08-19 13:54:01+00:00,,,,,208.9384562967664,,218.47993689620628,219.10974677324626,216.97931922148638,219.7694529142848,221.57855821705596,214.20845989610922,212.7346405451138,214.092272863283,221.6869781491648,226.06741657629675,233.70578115530685,228.0598218973517,226.9461233549028,231.2153916105747,224.5141392220981,211.1940084224559,205.06630300345068,197.71705080835974,200.7694936707108,208.60018680290887,210.18710640178398,213.62520860699925,192.6915128316402,172.5592844756295,165.4867480309552,173.1323347441846,162.52883267989273,166.24929327983898,168.2112068850742,174.97377310640584,175.95763075964703,,
36,1990-09-27 13:59:57+00:00,215.05207737015002,197.1737442648298,193.63146275373418,189.40607174362296,188.97441068921546,199.2728718072344,,194.59290001770947,219.0787696678354,227.0982479771733,232.79341090799494,223.58238179632016,222.34553565462363,213.58904356795136,209.46106725756047,221.26354529533063,221.44957925872797,220.3646536888246,219.9701154194667,219.95858190387176,207.08040429781664,203.87225017870168,208.40272163539845,195.35701792973984,201.24787377754592,192.72073042963012,193.55735881010392,188.95625266486155,180.98626907266484,183.10142904652037,168.17308538191293,168.9629410125527,166.30345675031128,170.69075933387765,166.78342907472583,173.96942340935865,176.7420472815179,178.8589628529166,183.92007265220076
37,1991-01-01 13:59:43+00:00,,,,,,217.81351468200347,217.2817996386144,226.21582141357578,224.82494185048444,222.20633586301688,227.4637564101661,216.68021677919367,210.79001364228327,215.73557830862464,223.7916600697329,223.8611532356596,229.6409704156142,229.72179328620592,216.11712101433807,213.4360842224094,213.38163632618412,216.04070600185986,207.71721802196743,198.7309491384464,208.3770849414218,211.53637155888254,211.14417247470016,204.95725816422154,186.46705914193043,169.0514467980044,168.38973769538325,165.7157582028592,166.44665071018773,162.5742972219784,176.0003390329938,178.86052656811782,193.35161131366945,199.1393132301388,216.30986084300213
38,1991-02-11 13:54:48+00:00,191.93753932225437,176.1264512985311,185.23690333661554,208.5572787612103,226.5451349114815,227.1655275395458,,216.47866826469757,223.44309854264182,231.40007359759116,236.7949551755434,235.80608673208295,234.35586066235325,240.69490406506085,238.67343355773082,252.71093187203118,260.8349863241818,264.3562622144979,260.6939330815057,250.2073441656023,223.153053075935,202.1575539026973,206.18166150306848,201.19763917725226,202.70385869006063,205.45526771541668,210.5172453335398,201.63064475819013,192.95801627205606,181.08158484580068,177.20048525385815,171.36852645021855,168.90497186488355,167.57600795053193,179.1190120106831,194.18919077360144,202.10709052170847,216.26285250762672,230.3221328562939
39,1991-02-27 13:55:06+00:00,184.68805771266972,167.45498333746912,191.18883935271901,212.59144865793715,223.90771520831962,224.21577000898148,,215.010985658854,218.08056947938462,228.42537016948253,242.71655661021614,245.9629296965079,237.28544957680944,224.18316054408,227.842681325649,233.21830757599614,238.169910924287,244.33379064924816,237.28540072027644,239.96080814994232,230.22945839038198,226.82586920590282,215.3503300138018,213.745861979283,205.9078007628146,207.7548977861984,207.9373032250399,199.56516500822931,186.7267887022387,180.7788484413082,172.41923572687844,170.62428424931312,170.76374676650147,179.5811635960616,181.5913433457301,199.80232098397,208.85296421709288,218.20398760863156,231.69512816700126
40,1991-04-16 13:56:01+00:00,166.2375882440274,167.3911401530704,185.9713926004592,220.5342549453868,227.9670132014561,222.5700598092467,220.36610401391783,223.08975093723566,222.59682491827868,206.9659872622779,216.61637977681337,226.08662776890222,233.82681170624855,222.6377066424416,224.01187478867706,228.88714503463962,237.6941403057912,247.15190329800038,252.85830094691022,252.16172136935157,248.7851256968475,237.60461443386498,234.44556465626601,219.6581778307091,217.9476533543347,232.55632454400697,240.5754652782357,218.84281862384933,197.040465482576,189.8854771026792,187.28063894382504,189.00709503784242,179.57326735668008,187.02569682503952,197.37480897938076,205.49367836620834,217.7014221772977,225.7912931126446,224.6462495837842
41,1991-07-05 13:57:17+00:00,,173.17702738552026,201.16380689168318,220.65822797922075,221.510232005408,231.26866711213938,232.91045110509478,241.326435657334,232.6366646249912,232.90479051978585,233.35968098895816,225.16640947168938,217.87839189497794,222.9355047667838,228.67144926930183,230.53902429928812,220.25244740896173,237.27508729995674,232.89683095897442,209.6548757263536,214.78729887367618,209.27925539788006,207.61943996733183,205.6463730551383,204.2037865215096,205.82861088098653,210.28236594713977,208.13511312267244,189.41579426119955,183.2093656227821,179.2078570420738,178.0447204020269,165.64517524238678,159.56005849674816,,,,,
42,1991-08-22 13:57:39+00:00,,150.08075645850934,189.59449139446969,194.79690392932713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1991-09-07 13:57:54+00:00,,186.61438116259308,209.6080683256857,212.79674163945177,215.14697627324662,220.93132589100458,,,231.6248223110824,233.95015592142002,233.90153839824632,224.9893908748491,228.28825692538572,228.62241412080428,225.6401115061038,216.074073934774,232.6316813143097,228.06895696035608,224.20658194632313,225.43258128803853,228.594026467911,211.3139709301325,213.83984495278196,204.14775159653982,207.08283884317788,204.51108048570788,213.74665296546632,212.42956048654602,192.3559883653707,182.7714641216752,180.40041529383691,165.71998030089782,166.64159593226026,165.3509384440214,169.4996002165738,166.5412641534891,167.16647677110535,184.9875097866157,
44,1991-12-12 13:58:32+00:00,,170.61019131941163,194.66171030526596,192.7458765064332,192.16026665239718,202.52541302667285,,212.08054524448946,216.95803820725425,232.7285554291991,227.84137677079198,216.91392191780986,226.45125166748966,225.1043362026839,221.50751088686224,219.01657367196427,215.4867830892283,230.7364129897257,221.60025584570127,224.29867721127076,219.52807197913242,219.2986756554022,212.5100441812495,211.78723388955373,210.94938328123075,206.89949546997116,205.1011926558064,202.75586583785065,182.74065199822977,177.57928953932208,168.25197330659756,167.69148677033982,151.00036124429437,160.29919138255045,169.81688267290966,175.31949476342345,179.58552372215283,189.36659132116614,193.37675891381855
45,1992-07-30 14:03:03+00:00,,,,,,195.54982737777252,,,,243.8579330355613,,,,230.6579124723197,,,214.9802965002519,226.52836738411173,224.57363926225062,231.09281213073118,,213.97926179220786,,,190.40341576413786,181.09911630059918,,178.96099130456636,,,,,,,,,,,
46,1992-08-08 13:56:45+00:00,,188.79310019078835,203.2585356930642,193.55811484855943,213.83556722813697,,218.32572809860247,212.12875044994772,234.5084592947664,241.15463517435748,252.01476818507615,230.36558681249588,241.68118500182905,236.69296510325552,227.6190574680028,224.81378480270612,230.98784201652254,228.34497404224027,224.65460154259372,227.1678880927603,218.8213183016349,217.44292178610195,206.0465245966647,201.497001481715,192.2447731980837,195.11141529718375,199.5333959137696,204.5979387292016,186.28887535204885,175.35276521462174,168.13329531451387,165.09172883292908,155.56915406459765,160.47552167884,,,,,
