,dates,aus0016-0000,aus0016-0001,aus0016-0002,aus0016-0003,aus0016-0004,aus0016-0005,aus0016-0006,aus0016-0007,aus0016-0008,aus0016-0009
0,1987-05-22 23:05:44+00:00,218.5050683510865,235.32820611322916,236.51376659768044,205.5523211611856,202.23021715197729,207.91944068034724,207.87951410070667,203.9129873918414,217.7422620057016,225.4188057388636
1,1987-09-11 23:08:29+00:00,233.07611396704718,220.73204856438173,215.49608734887772,207.33134122254035,207.9485106798155,217.14304248447027,196.82400857889414,188.33424759693037,190.58425360099739,196.59248124777474
2,1987-12-16 23:10:17+00:00,232.41249132483225,241.24675754566402,246.38889446011888,227.99375598977167,228.7129200443139,235.16098538855522,234.20328712682658,216.14161648535688,224.03010378256954,222.1201773689658
3,1988-01-01 23:10:34+00:00,216.5133773867533,221.86826533508673,219.76718606700706,206.51740973298246,200.21656664870872,205.93604654593304,207.8655404675499,201.8083949627155,202.67030877183802,208.68917449110953
4,1988-01-17 23:10:50+00:00,206.5219318110084,204.70184868670458,211.19325066954985,199.37336039749124,189.14297947501845,191.5122435804415,194.00359972304483,195.63058181528334,188.7085969698767,186.5351815918038
5,1988-02-18 23:11:23+00:00,198.51898717122202,192.3047989686791,191.70680363793196,180.63618459257094,184.314014726516,179.30166075784473,181.53739579127335,178.072191261111,179.29203374646283,182.1938445972121
6,1988-03-05 23:11:33+00:00,191.23118116732928,192.51084075957138,194.41462745443766,186.62724475638248,186.9258308555959,188.7256432308775,185.02160234091713,185.33435165153327,177.40475016495702,182.92042965016827
7,1988-04-06 23:11:48+00:00,203.08648182593532,205.91469292558747,199.82243747547915,190.31447212831688,196.21527507810572,192.14598247682946,190.60260924243644,194.45444875968488,198.88325735081085,195.54943839999885
8,1988-04-22 23:11:53+00:00,220.06204183301293,212.42629138685487,212.1223440498345,205.62652414131713,204.91247489390844,203.47395616710054,197.06993147929205,200.11071639467383,197.45729679305663,212.6962064928189
9,1988-05-08 23:12:02+00:00,224.63252826232917,215.81147492466886,223.18952814606308,205.40323890184024,202.19488699265588,203.80658634809703,203.4636831974809,200.55084892747877,206.58197297866127,211.1349326445407
10,1988-05-24 23:12:10+00:00,222.75028537405007,217.82915416273474,228.6295473925196,216.02403209867495,206.1537595006322,214.40403022831677,200.40157329610471,200.83394891120395,206.07795668858623,207.93976169338464
11,1988-06-09 23:12:15+00:00,227.57285326667676,224.02462124783733,222.38047731099346,216.19638390725925,206.76685837715468,201.8004881659146,187.18632948860352,199.53530833851357,201.37442686466804,202.3536876333196
12,1988-08-28 23:12:31+00:00,212.38743863124026,203.76304434063024,203.11446063074774,204.26241624615614,195.37377053905294,191.8529236985955,198.52278123985744,187.10806671419323,178.82007427464004,185.09969475477584
13,1988-09-29 23:12:21+00:00,216.1760748744932,213.28814284381258,229.67078748692572,221.2535599960095,223.1338427961695,217.40920630457356,213.32444648232465,210.66259250499348,197.09586878731545,192.25191004593916
14,1988-10-15 23:12:17+00:00,206.5881637572985,209.05789993784094,220.38011137882273,212.09853161920935,215.53347986365458,211.3681836275243,204.37272490700343,203.8744562003185,189.84856660786065,185.7779432433744
15,1988-12-02 23:12:16+00:00,224.3263415990337,223.83690376811148,221.52605466138397,217.13844095118696,204.7493610852422,213.64111835292945,202.14941925910927,202.3277350224003,206.23276894735665,210.52438760142707
16,1988-12-18 23:12:03+00:00,210.02053245947357,206.65357809112945,199.66417705236583,190.5977183250056,194.20495083409577,192.4971676386348,193.28116610669164,200.03930247242377,185.2404929262205,198.74358322021538
17,1989-01-19 23:11:43+00:00,200.93271162596744,204.00301223055692,215.3902365047066,197.09160642782595,189.18074649196706,199.6609939921841,184.79076923504098,191.3124481407885,185.7757647300729,197.39986658821599
18,1989-03-24 23:10:38+00:00,186.89683276251918,188.91841921981924,204.40664793968097,191.67444195705053,197.39703819097411,196.52642760979936,200.28711958435116,191.8383625372188,185.36090399909804,189.56148533421936
19,1989-04-09 23:10:52+00:00,175.9301664684895,194.2079749107264,196.23823763543032,187.41899494877546,189.82357879127204,191.1770110475523,185.77112506360552,181.34132413726027,173.86073574023283,191.5769283582526
20,1989-04-25 23:10:33+00:00,173.5689476185555,181.39013662894135,190.11586793109413,176.05490142375393,180.01882906976567,187.06747187671468,179.4394436295042,170.62268108597073,167.13570463585017,186.00885199990407
21,1989-05-27 23:10:04+00:00,187.79244318926914,193.846500471824,199.31284003352368,190.18327056842855,180.18648514943305,192.7204452672028,194.74894549695085,179.88806161687648,177.62808007289277,199.139485107495
