,dates,chi0311-0000,chi0311-0001,chi0311-0002,chi0311-0003,chi0311-0004,chi0311-0005,chi0311-0006,chi0311-0007,chi0311-0008,chi0311-0009,chi0311-0010,chi0311-0011,chi0311-0012,chi0311-0013,chi0311-0014,chi0311-0015,chi0311-0016,chi0311-0017,chi0311-0018,chi0311-0019,chi0311-0020,chi0311-0021,chi0311-0022,chi0311-0023,chi0311-0024,chi0311-0025,chi0311-0026
18,1987-12-24 14:08:32+00:00,220.98648111755705,198.94106770926123,196.8946800313014,195.8166667865581,192.8950058532484,198.4447882253059,191.8099177860067,183.9756276059943,171.17238342436724,193.27975098075586,207.99225403497465,207.5990760816656,203.56293066469237,192.34519234762334,180.56194516802864,187.29667850595953,182.73848482293855,176.9263280307135,167.82928677159057,170.86008857143818,170.00456440269326,161.90504165767175,166.68893711395754,161.17116852239715,148.9727818446201,158.92555393125232,148.16565843138616
19,1988-01-18 14:02:48+00:00,240.14169489503396,224.58088087491402,213.80472220853477,216.2844805967367,218.89232047544877,221.14485406049107,218.31574283300066,219.8497042937215,218.83678401809613,210.60265658859723,232.86769972434112,225.2888068194202,221.23301470551914,202.220491092451,204.74953602704383,208.57683244032944,200.8414759965252,192.5262402610431,182.76899819362498,184.24580961584812,197.2731001975728,201.36950700291376,186.33641373992626,187.01275219184322,171.54298237178998,162.3338314317131,161.939112610528
20,1988-04-07 14:03:45+00:00,234.93447947033826,222.62741413339492,212.88743767054117,211.39197331030468,212.62233382553032,222.01630170295485,226.7913641997806,223.19200086637875,223.9845605663599,224.08284497094203,232.32627667572018,222.9096090139596,219.91614878030308,212.53532293295214,204.4144290327719,207.9756593106191,205.19255946256482,203.19701446667034,199.66459864199615,202.63423257897475,194.51624649029043,187.15765161558835,190.24327201840427,184.93356431895202,178.49506493469337,167.29585015101057,162.01616530487308
21,1988-04-30 14:10:04+00:00,228.46826253780418,213.4490948338695,194.23275872833472,197.96717095287894,202.31078352440358,224.727301428927,216.45554919884978,226.60746872796744,223.76991230590983,224.67505199595135,231.323057135056,220.3148367831737,217.56405387829784,225.41686472258232,208.30109990947025,208.7728753465405,201.83508816764552,201.64906937573386,194.68554761776363,195.2606123329144,194.2576478420826,186.28151513169433,184.55868627897073,173.6564271479579,184.23576314750343,174.72750537448331,166.63304383788812
22,1988-05-16 14:10:15+00:00,225.72008284820575,202.90121799862243,156.70603848155164,191.86168141998445,197.32517250146248,210.94734395103845,211.24317340623224,220.03363374076073,215.78902131627933,216.99675264447188,229.95225235971256,226.19898589799564,213.2510196215014,206.13857949488272,191.29668467826033,211.28024565967038,198.03918932732753,193.46049940228582,178.56812667034586,190.52446274419344,184.10093093031804,182.69099997406346,172.44778574827433,162.20912805767287,167.04781604186073,162.99333866892255,157.2262473337096
23,1988-06-01 14:10:21+00:00,219.46691022380276,215.12351239063233,131.15364441641856,180.7494787487206,182.9234065130961,217.74593257093252,213.21185436570693,214.87353926267917,204.3701166775212,,229.64307022528502,,204.62369117118806,,,,193.05362249454538,200.3199309889926,192.59603847445305,190.7646134676088,,182.4413878308363,180.61275050653336,,162.5496865201611,161.63409511566144,156.34758370581045
24,1988-07-03 14:10:31+00:00,209.45935014947057,,141.02831684117908,167.92151762492568,181.08849506572378,183.59719626039288,191.62605268379264,182.003153538711,184.2074676610768,196.14530096952927,184.70532089248692,,186.07450613859368,,,,,177.34840147139457,,,,,,,,,
25,1988-07-19 14:10:33+00:00,217.59447822879463,202.54331866375077,123.23952420980397,169.62779678467112,185.65543152180737,193.30430128205015,195.4609868746978,190.66667285503416,197.63907788166625,204.9264362500802,200.92466147899526,,198.5808485253877,191.8437013654839,184.28757343862108,184.19593504384284,184.17000658586366,190.24138893601426,178.22382888029713,171.2530279382474,,175.2581572519142,177.1443009415055,,155.17627739113075,168.5049672329022,154.17417796026595
26,1988-08-04 14:10:35+00:00,210.31242291831924,194.90606047678148,130.09348461346931,167.54321454884362,181.62560318002852,192.48340882546097,186.11926982505284,183.3081603290027,193.78146895918698,,209.905679399762,,196.47357743148962,187.62558995871348,189.7032568360509,184.0773817218917,186.35852341807075,187.74799275379436,177.83596164214703,176.09528535959697,,169.4922842497464,174.59423742351996,,156.29151271423598,159.92398312969027,151.651072858316
27,1988-08-20 14:10:36+00:00,211.001682012222,195.73119048420915,146.16487157890882,167.4151430443121,181.1334454583449,189.00266173125723,181.88177561827308,185.8061949819022,186.4982399095195,199.3326168680914,197.71301293852144,185.60927643665968,191.7193429701949,185.45922290385028,180.7685668485928,186.48797279144077,181.68487700795913,174.50334714268004,173.12529055765242,176.46994486446923,161.78363763875402,165.12510029688474,164.596737497405,156.461567372301,139.5503759359994,153.54843226957428,143.62617393006303
28,1988-09-05 14:10:39+00:00,221.19289076276954,202.45295894832998,123.02711826484071,174.0800055489466,187.89876573288979,190.04962889273975,188.34389271892934,194.31505835660266,195.15076464655021,209.0085413387092,204.30309811321055,205.9875783150769,189.78618653866846,187.9282844833483,189.19266203826476,186.04673273406144,181.74309774913837,182.78266218414464,178.29546671981547,182.3632431603308,169.3051477985958,172.0523565720033,173.494295486336,162.5800517516588,150.90093611393323,166.96116681718382,149.86876068625546
29,1988-09-14 14:04:25+00:00,214.34317083556726,192.86783589375187,105.16356660932192,172.73743300807897,170.67842041298252,187.06033439840624,185.3389181266174,182.94382040498866,181.91442769530744,186.9490416979592,198.0089939055478,,178.96013427618757,,,,,,,,,,,,143.60991087149577,,
30,1988-11-01 14:04:16+00:00,227.31529525178004,218.49144153088446,203.7877756275219,203.02302456778705,202.9673031219051,204.93626145059778,196.19120867871317,197.4745221569113,192.07803537612892,203.52655720599097,216.9912808708988,208.71884392170313,211.77671405999482,205.43619201427583,197.4994452728391,195.2398361331762,192.12639333633484,194.4162060892199,185.69516416886188,185.00855614554916,173.6501258124348,176.40279966132846,174.48081209531355,182.16466191112391,159.56959797592944,167.56735896693766,159.04739758799082
31,1988-11-17 14:04:14+00:00,211.4676786423005,179.65949345543692,167.4664326992718,179.0020801116429,161.5133080196697,175.07325428691334,180.87707603953623,161.6257001587713,180.43808410307548,197.88460742448905,193.5456252508298,193.35779429718696,201.2169197980955,175.48635512343273,183.50762427132923,175.31505711889386,174.59295004240732,169.32940703500827,,167.92196896401663,152.95790312124677,140.4649186026272,155.601601859602,156.07057098213835,144.69278600618688,144.96594981294894,142.39098378181134
32,1988-12-19 14:04:00+00:00,221.84945251149955,209.14871821528013,201.31279001667366,199.30165536433046,202.5087423220856,213.21372818871603,204.32106424393356,205.97823726078178,211.98929675670428,214.79760824592424,213.419708558391,200.38502206475778,216.49576021971896,205.88920179750144,213.0966314581163,215.23857295209612,203.29998369628524,190.342742906525,196.9664387204624,178.46594562492228,190.5865582349277,166.0445285831949,175.4736691976556,186.95804621026107,179.15707362013242,172.46434617870062,174.21456147663756
33,1989-01-20 14:03:39+00:00,225.3263878603354,215.70874062889567,205.4368743729143,204.63288896513927,213.41053228237712,224.47499252274318,221.87208289962422,214.9381099101073,217.80367945893346,226.28033851070606,222.77089399074572,213.7140740711215,224.4992189570369,213.18584865064923,212.63072506820396,217.7983080075006,214.8679393511037,209.98745994180842,204.30353231488766,194.4660176455746,190.12313662595986,186.6459526359651,192.4359561605887,193.34901315543246,181.46977341431565,192.27615626384147,186.88118043783516
34,1989-03-25 14:02:36+00:00,216.19988447634722,205.1032523729513,161.80910352579957,188.26895512710882,198.89272098033143,212.21767324026536,212.23122717459245,210.06627276365938,214.65906911119282,222.72572157984044,232.4000649621049,216.92260119993756,212.60507546906433,204.19546934567842,200.2424355575227,200.06496008191414,194.42169607645397,205.87781163845605,206.10436484793107,194.33092660764757,184.98133251835642,190.35041153775595,181.7295038127482,174.07093207643035,175.52491611188188,178.85381655421588,177.76129653295624
35,1989-04-10 14:02:49+00:00,216.27503736645076,198.2782123395457,148.08145724782264,171.57571567014355,181.51013292840491,191.35296530327042,186.03332521544056,187.6766676075131,194.09707585412116,206.7384171031571,213.38226325502282,206.50233566531517,208.90402740652135,202.3142217159775,199.96156637630725,191.64399934741212,195.69671768979407,188.791166175968,191.6600966499764,194.38040379638286,184.79231863008687,185.46190310749776,191.26882632987838,180.76432158401758,171.27557945936763,165.06945216714826,165.22769829182823
36,1989-04-26 14:02:30+00:00,210.80247017442846,196.83200874762156,117.71635829601938,158.5188038602475,167.4598124475982,184.7453624675006,185.37436414250868,194.60723275922908,192.55971483237118,199.17332020434827,213.73336517535674,208.47673369726894,198.10430942239276,199.65498225700446,200.420490334418,195.41042336356975,193.02958380455578,195.37006462527216,191.93893939437737,182.41832325925125,182.15687889124678,177.1469653140346,180.72355107886412,175.5653380515956,170.24652722552725,169.23715643966858,163.23523769193253
37,1989-06-04 14:08:05+00:00,211.7192006526668,,144.97819559379246,172.90707027195197,178.21574609335397,185.44972694745206,181.54432519632573,190.0189148060193,180.24738092317335,197.34412561965075,213.37296473580489,,198.26593839672807,186.53500037421654,,,189.97623076454994,186.662677975078,192.67377724037138,,,188.62504688776707,197.0204492460246,,182.41174140575458,167.49031864705444,166.77915789631385
38,1989-09-08 14:06:00+00:00,210.29059859022203,200.23750390260034,123.81652371735883,170.24711416166426,184.96283357931796,191.0884835464878,183.00081309056415,178.90576234224034,185.45838118481603,192.98979959810774,200.22163304741773,184.2100391712162,177.85743508828222,153.19958112648,179.58083999603625,152.7975098672607,175.64166932638724,177.7690843354762,174.700539599483,171.42828700741137,160.93663436201635,153.5266155720754,178.82454213501225,164.83995993151345,150.80437875205166,160.25919973884794,162.66635420796123
39,1989-09-24 14:05:35+00:00,210.56631737766264,203.35003301734946,169.11271343274728,170.05000062446507,187.565563540562,189.35984403145318,177.1814987818302,176.57022237276033,195.70587461381535,195.89214623318148,201.53239652380327,190.40979042101662,179.46372577453346,174.85578531018416,188.10531408106286,171.2468066021221,179.35983271332165,183.86607830840148,186.75323331278344,178.86065811963593,170.4967060366638,168.30715028065634,174.57801710612017,175.46404569183173,158.485785858605,167.53767113991947,174.0610302346939
40,1989-10-03 13:59:20+00:00,204.17079561775586,189.97855177025082,157.55760011988025,167.80289872437027,181.09136635911523,182.92321782349626,168.77488602394814,171.11398466677585,189.24602737977847,190.2975460069299,190.18110417557915,186.5386090152588,179.24958473359368,155.23368316805733,177.28632901543824,167.58166438465207,177.48992402173383,175.68323258365066,173.43130405116855,170.58011111450318,167.40497260467706,157.16961351902597,173.66380359576547,181.36651667255558,153.16878210897846,161.75412318780542,168.8934467046241
41,1989-11-04 13:58:20+00:00,212.68620329569723,202.8322174513976,,183.58011756001054,183.9237209196186,192.4076956741501,177.9361209901988,182.02299917009822,191.58678092023115,197.34241857964088,193.93736321495692,193.44205756869601,187.67430036529265,188.9394173355616,186.6038844142145,173.50340328460737,191.75987293656976,191.81965868269526,178.47799925157761,181.51306714768623,172.61818423944104,168.63069323759356,165.70871532820632,187.92551132438265,172.69060844362332,172.22385209515807,169.08918380619502
42,1989-12-13 14:03:23+00:00,203.1256534663436,192.4409827608972,126.67226928342924,,172.33821176494547,184.14479247548883,177.0199783681913,178.66713978310557,197.67651723498946,195.01503795539517,198.6324567422577,165.9155948225359,175.19382178311236,,,,,,,,158.45344657317165,172.1137361435978,170.84870356607536,167.92813738517103,176.56884053907174,170.99957844285643,171.48464487615917
43,1989-12-22 13:56:55+00:00,220.33037732472945,203.94537172586266,,185.5621239022071,195.8583438750388,197.73513524758084,183.80353038075236,185.5520934893184,205.6103146501109,198.59759400895254,211.27160016404326,186.03385578534088,195.67841280251596,186.33438956247042,184.96117675002745,204.01963261767713,198.2544753254505,187.1291086866369,195.72233873026852,194.79118472501133,184.51825979074994,182.8029873058522,178.07121162865812,192.27193045408166,185.6935216282295,175.17757078113223,179.51621843995972
44,1990-03-03 14:00:47+00:00,230.18783241039748,209.90780123099074,,192.4425749770477,211.5771989598876,208.97466207593357,212.5486069529945,205.87834971576387,217.8666720505954,200.97701344950377,218.4711804643218,218.82472250891675,198.56936154108618,206.0321171901002,209.62776581860925,205.3298680322146,211.12926926308901,201.59758138074488,205.59999009866536,214.120960192668,200.81800613689413,191.63556435512055,195.11514415381046,204.46536040647365,197.46304493457194,194.36231317372082,195.91064974576966
45,1990-04-29 13:53:47+00:00,232.08357282224347,220.64544294187326,,209.24684751528264,213.86917673585648,217.71423601480015,209.26250339578152,211.41904774405535,214.89019998178114,208.76041297423248,222.4778017869776,213.40323190385902,232.0198801147237,220.9948200331319,210.83878184778365,216.89666678115594,215.59399555386162,205.2279531404151,211.1115692140087,208.63749606383283,201.62383185511953,210.36119899414857,198.2253728095787,205.15640244502924,199.79564593638503,192.91874375460446,204.02030783542932
46,1990-05-06 14:00:01+00:00,223.56796904467285,215.3134799251105,124.5035919261461,193.1617941077271,210.7868712999286,216.48144247708535,206.00994657109655,211.96228326805254,212.64728418448058,212.35694084223846,218.36073385033245,117.34887437287573,218.28095843123876,211.12098305383023,203.88379562973378,210.05755638809748,206.02526933788894,204.742820352672,218.1359414095661,,,208.15494306215336,190.08851936328387,,197.46827128416948,188.19191853899082,198.20085585333823
47,1990-05-22 14:00:04+00:00,209.6272486500003,194.2686455006075,150.22460841018204,173.86126846769054,195.61421976731458,202.29307383305724,195.83697645002576,188.64737026929464,198.70150870722907,205.47354682184937,213.57561306680296,144.9643994141529,209.53676768389585,204.01825488032625,201.63831074107105,205.14513838880086,198.35119481041232,195.70250761197758,198.71845226576838,,,194.64032082940867,189.7731432992359,,185.13352588678026,184.2052609270255,180.0732615510632
48,1990-06-07 14:00:02+00:00,209.26964432062056,74.54936056224743,130.23276977525427,178.62173897369024,199.2547444843265,211.34508343179618,199.62433002435435,196.09161252997575,195.98696722295844,,215.43953276178266,87.33474959755506,203.47390350624934,213.24119946867194,202.28854329941163,209.53268744217266,205.37595726608873,209.33973038948665,199.3305311940269,,,200.13810799855602,201.55142775011254,,190.51420591831027,184.73772836343255,191.8920061252221
49,1990-06-23 14:00:01+00:00,,51.88295166746047,,156.72062369827535,177.74298959854275,,185.280169287263,169.97063886023597,182.57758311677384,,198.33572700845107,88.11886401898934,200.69058945723128,,,,196.92663980502311,192.6184629439111,,,,171.6183019595757,,,,,
50,1990-07-09 13:59:59+00:00,213.25371468168615,66.07402130624112,129.36815177737057,170.13057496172175,200.50926723171028,204.33749271466118,196.59491162648678,201.6793848802601,208.1359409829622,,225.7675697246383,91.98859723116585,206.9022481274863,219.72167869900304,218.2377974378521,196.3202108216555,203.78081886927953,214.65159472330345,,,,205.49979885130566,210.53812187498505,,183.7902265214429,189.0049197643249,199.06661156172763
51,1990-07-25 13:59:55+00:00,199.39952338548153,58.2156709653193,113.864924358624,155.99281040794503,182.1463343123498,181.73813534190018,188.09555891672093,183.58405612107853,192.32563049995582,,202.839588568297,99.99115702309913,198.13843283322706,173.82497124621815,187.60599737040383,172.27552325713987,193.361863122867,188.2758751424205,,,,194.1089069750296,192.07067434192805,,178.05728998971543,174.90940747970433,183.2146362571358
52,1990-08-19 13:53:37+00:00,208.7611742069402,73.89871482140727,127.74828453798592,163.11676139782597,167.9142952656478,171.92413239511856,168.86042498561812,175.16528566331158,182.6744965692451,,203.16717167211442,96.20503443248306,192.15043914442498,,190.46117688572804,183.31828162006548,193.19357119313946,191.88023373434936,188.01407010192202,,,187.57687256502265,186.69629006880803,,173.71697164811602,170.99735299877065,172.87314795824116
53,1990-09-11 13:59:42+00:00,204.0818574913124,186.12025205530264,95.71592491098275,154.17006923623805,178.06572380721272,189.64969447601834,168.91441091004575,179.19028972682108,180.4216091004995,193.31000220163688,200.06510857938724,185.6666662585517,195.3782823271606,193.1307492120823,195.77646426528497,190.35197697356895,190.15821723757,189.69135075022206,188.02870116710957,182.16238789269408,183.38392598464867,188.4642402063201,189.54394011866844,176.10257172742936,170.07452050930561,171.25206768104007,172.21374107559194
54,1990-11-07 13:53:09+00:00,204.80654024755933,188.87724601745435,,168.37543184225515,174.02225435760434,189.32441607423283,172.2456753973961,177.91328896215842,179.62897455013012,182.46890205718304,201.8255310221008,212.0077237240035,212.44975250068356,194.1532322434124,203.05276500105322,188.5231546802286,194.3813604102928,187.5502428540946,180.99098785194596,177.37462233150336,200.0200921867246,196.81324510215813,186.82831152350082,189.0842717744282,167.05447859977755,170.58833367462768,174.64212707005942
55,1991-01-01 13:59:43+00:00,219.2235422419979,211.3985713971951,,192.13296173662087,194.5502785414881,211.17062884415026,193.01776915631575,200.6120711866263,202.3203557181818,209.250530478468,203.2762517904492,227.59815175795154,225.33319991034355,228.75505223125,205.94751766512553,211.85915349246443,200.90174923113722,213.68760047651622,212.7084965858271,203.52853283028207,206.52383507602292,223.96785021820662,216.74241979933527,206.35698010049083,198.9535067766355,205.25826993754256,193.116680149706
56,1991-02-02 14:00:24+00:00,213.79077959213092,199.00483486381637,112.17349271962858,,173.35331127767893,190.94147569147097,179.48718063846096,190.55674263358753,196.8570873320295,203.85080380113556,203.91463642612192,217.78330511148067,204.44844365257214,211.6739356901134,206.86546512142405,194.47557136479568,201.58732746468038,202.92535207925656,202.92981393210752,197.3886733700928,195.00166066444316,202.63439787559832,195.02536367795844,192.58997209224856,180.76877837801763,183.05713281022966,186.37955423303487
57,1991-04-07 14:01:37+00:00,216.84895414213298,203.5884243102731,,194.7399538859315,199.26044363268855,209.86991154028632,199.80673928451037,212.22631733795836,211.63426633276097,224.1230765681667,220.081701108525,231.82690639458903,232.99265209547482,232.5865816731839,225.51157616375443,219.4854129303557,214.0571768990759,228.2113767310213,234.61857697012303,233.79214948218805,213.060596101941,230.24318805953422,211.46839517855304,223.6342793398551,,217.97154892037707,200.14243642932016
58,1991-04-16 13:55:37+00:00,222.25533242730813,199.25580112185514,117.37397498605097,166.16285769086528,186.30319238731013,196.90655063891657,191.2055650850406,189.866185530502,204.17109385571024,208.02041966252946,225.14128851698646,229.1629986358909,210.32835890075268,210.86632688247605,201.44196771099215,207.53883260722532,209.17853461330185,,208.26209926926995,205.34192574071227,205.9552256396612,208.864997678615,208.68372010030956,,188.44995858511783,185.36655041128446,
59,1991-04-23 14:01:52+00:00,222.110974857944,204.36564110782186,118.60429787637347,189.9086000903544,197.1163700561593,206.08349681859858,200.42248180024544,205.5056354890909,214.49637441191467,225.64007500977263,238.25257114634186,239.10647308198088,234.1689012972505,221.9488787856073,223.49223438212013,222.32021842337102,223.155309931796,226.42704221449324,223.38441583440238,228.5832088949009,225.82571388958158,216.1669726486455,220.11350713764398,,203.68893317550865,195.22807412676826,205.023532983034
60,1991-07-05 13:56:53+00:00,,,100.71165925890254,154.95071189974604,183.05389182895482,198.4671421845891,186.6075384933314,184.7269554229909,194.64625471331206,,215.55306278772278,,210.90889442889124,209.52668136935353,203.65777789451042,207.0569196207453,207.51322029850812,203.89471870139957,,,,195.83315231914233,197.6444559517529,,183.28709901911657,175.85826158959802,175.90255827233992
61,1991-08-22 13:57:15+00:00,206.11275199106132,195.42667989660515,111.96310149720144,151.34115542538117,155.53723151025576,177.22111466876302,180.45030124323824,179.38632185968996,189.6320946217696,,209.77687911509733,,191.55646019869937,191.93048880406826,197.06824578474468,189.54953744191215,197.36805981093246,204.45372591247727,201.2960563600793,,,191.61474311894858,194.29414161595972,,181.49911528251266,170.68764586574653,171.64423034620472
62,1991-09-07 13:57:30+00:00,202.96686709646673,184.71387171799086,143.6779233450077,164.82214243932387,172.1781897415222,182.7794874031549,172.80027118797102,182.59611386724626,179.87105245951196,187.9936548415496,205.39877747891404,,206.4263054773789,174.07738546186147,194.29712126372968,195.98521030914776,197.6335191824779,203.4623789685545,196.38571327374038,185.77706013660367,182.8323399719092,187.40920170711186,191.68615014855965,191.50892080265828,180.71911151558163,184.62123228829762,178.25277024834935
63,1991-09-30 14:03:49+00:00,206.5869730555842,197.53030014872166,114.58006066231741,167.0807291906148,165.72009930571187,193.7024655792951,182.97224582856396,182.98529497806365,186.2431627840594,196.36167188337222,212.59188034069143,218.33068750438954,207.8763060046585,,193.8837355303162,204.25242357077073,196.60457386806138,203.84878984493218,201.28140168620936,191.71640532745067,178.75536124616644,189.89382552882873,203.5953468908775,199.43623587161522,182.60196335417623,176.8038401417084,170.21521133928368
