,dates,mex0035-0000,mex0035-0001,mex0035-0002,mex0035-0003,mex0035-0004,mex0035-0005,mex0035-0006,mex0035-0007,mex0035-0008,mex0035-0009,mex0035-0010,mex0035-0011,mex0035-0012,mex0035-0013,mex0035-0014,mex0035-0015,mex0035-0016,mex0035-0017,mex0035-0018,mex0035-0019,mex0035-0020,mex0035-0021,mex0035-0022,mex0035-0023,mex0035-0024,mex0035-0025,mex0035-0026,mex0035-0027
0,1985-09-30 16:17:33+00:00,193.39980295236148,181.7717895128189,190.01035352224915,196.74894990536046,211.72842301735838,211.15195361975623,209.00238273105793,201.86810128487647,196.44901193709907,182.5410417815871,208.90561320486793,201.34745659691134,204.67371307553282,218.46518742959702,223.5968705642379,212.2012714576659,207.32093972951157,219.27647726782772,226.0668152259399,210.00115980188608,217.91228241197732,206.64878732494327,209.79271535232874,202.9937197631015,188.54040222457832,180.80223788490258,205.31041042856293,190.52913079215526
1,1986-01-20 16:15:42+00:00,198.1573702841865,177.9960416917995,197.47858884489165,205.05564192698526,218.49528615056448,222.6397936480841,223.74224032013632,209.72512186810417,208.01521632007655,210.56482542914625,214.38222881725883,217.7180475910409,216.6466352035875,232.82735795006428,235.2947686308084,224.6617542262591,214.3332557421128,224.6218774268768,222.78652824037553,208.35387561659098,234.2129351564263,215.86359563103224,215.66533859100014,213.63209721293603,200.99169994228038,182.32946695160382,224.0768555051451,198.94538670088238
2,1986-03-25 16:14:19+00:00,195.30508863732874,181.0931826685211,196.1766107003251,195.97630493462063,209.6075055306909,215.6132905379153,223.68005937899716,214.59583329461316,219.7750257564708,215.14303448949397,215.298299634111,212.89435799770672,220.13051086261942,235.59508474012125,237.85546525992416,230.80685956135054,218.38458095487118,218.13920736050102,219.03972190652556,206.0531618406069,213.64502005437046,202.2329902239898,202.5682295058094,204.47857678960423,188.12589195588393,170.95187087135503,204.67430989351416,194.6982259872288
3,1986-04-10 16:13:58+00:00,186.99763284110944,178.01942221405986,189.16293294356112,193.58516239425384,202.76731842657517,212.5565968058092,218.44868464423698,208.2064586729574,209.89571357468273,208.16823327603313,204.97269046960167,198.97815050654228,209.19699204739425,216.50134264514992,223.4443199967269,211.5259982732115,210.81519357402215,219.03769263656355,217.68172037449997,217.40176382379076,208.23504509915648,202.40542581843872,202.57251491454562,198.73779252177638,186.7631844324067,169.694884812338,200.19080876527931,182.22822616448687
4,1986-04-26 16:13:36+00:00,188.21043361939536,176.71134461706725,186.25447510807604,188.80521090492294,207.67096227870013,210.94718884357167,218.43044674045524,205.42163529089746,204.68129830805992,203.02758107922844,207.00342660670532,197.5356765222058,206.58206004318956,218.4111575267086,220.2039595962186,210.78424630345089,203.94246704887328,218.61216990503144,220.51373062883152,213.44723351584747,216.62254189214772,203.8764297133036,204.26574365893944,205.78172818690416,188.766052316519,175.06841335606356,203.36943886622936,191.70403438538975
5,1987-07-02 16:13:22+00:00,185.63216926471895,172.93897845617093,183.2999564377484,190.1203818405075,203.01365045096858,203.89098613754376,205.9111034393455,193.91420572822048,183.45524279087434,161.1356972080527,190.6529263879295,182.5293561452271,189.08427503385232,203.39491852148996,203.1593895799856,191.93636485466718,183.9928785041912,200.27713948003012,196.93987506632018,186.60112564034486,192.42725034573746,183.23787900878676,182.2086459953008,188.60661523163517,167.33222706190088,155.61489222945679,189.0709770921969,172.8354004796433
6,1987-07-18 16:13:40+00:00,183.63219661288124,169.65197763804093,175.07739221752072,186.3391658113086,195.83614077245065,197.80715210764126,198.90731522869294,194.47842075585947,193.5443949905735,179.6247654790764,195.27747524457723,181.78579753864705,191.59267860323789,202.37816899929538,209.3465975989058,211.1135314543087,195.30961986720214,205.08325648356958,201.75811617503683,200.3909819451568,205.13229567576911,197.33371153250462,200.39091334707703,201.5033785302111,186.52057712568333,171.07603816089073,184.30768216328931,171.3505513091806
7,1987-08-03 16:14:08+00:00,180.04101974040998,166.08473042055417,169.57317721865033,172.93197843740813,180.55047730622329,193.68799667174295,190.2391331699192,184.77986309968307,178.07433262016545,,181.8667335547174,176.60655993716188,182.85523456699042,193.8372654511729,203.65466963807586,190.5293828321858,183.2778795369503,193.37066509445836,199.86635044973988,190.55724146281355,192.13815251052634,187.0819111722695,189.37623300140575,189.89660877098072,169.63769201910318,158.631738590543,183.58825637533837,162.65950703792717
8,1987-08-19 16:14:36+00:00,180.28649892162403,161.1302045633746,172.46187396226043,178.59014796636777,195.88810541873855,197.2036435904952,195.81155683741713,187.09135622524502,166.73329701766096,,178.67534417734905,173.79291438748675,183.80566907341205,193.48086868075683,193.503349826386,179.65399702761746,181.1148800067516,190.84630478803123,195.25702358058376,185.9226028882501,191.86289175630745,179.02926201241908,183.2144387912182,184.21913156285373,171.9823711893091,158.86779464446775,185.5385295848335,161.56928245483246
9,1987-09-20 16:15:25+00:00,198.57389771796463,174.89077685769954,191.09971363348023,195.30630938756715,216.81767594849094,210.34641660211523,207.27904231370235,211.1283018321658,209.3157938100967,207.03731954643308,207.78567247216805,200.96770509308388,201.13715792285535,216.47500565361963,215.2453510139577,207.74669312007137,196.83670182915927,214.54414257217462,206.63129346641895,206.29306720444657,208.98252665226138,197.0232184789606,201.3865753601209,201.07552701876043,183.18977529109924,169.95633963580835,206.5452435827245,177.98502903248695
10,1990-04-21 16:08:41+00:00,202.64825872221624,173.56253735715816,180.13352621539394,182.66538153604648,201.14356153270896,203.76879087967242,200.21864653790288,195.3302714124662,200.41552365392627,195.1897046176275,200.1129169519624,195.47499189174468,200.17854282488108,212.4615396545811,215.29509839874353,206.0683149005262,199.6186651564645,209.81282928065477,213.86905951460145,204.91308609567028,204.20671012700285,192.2709400815274,202.47944042526456,203.5252404377849,184.92283659889225,173.35725092928357,197.7339174934803,183.45491438533554
