,dates,chi0113-0000,chi0113-0001,chi0113-0002
0,1984-07-08 14:05:38+00:00,,,
1,1985-03-05 14:07:29+00:00,226.26082533258807,212.59548574837305,217.92286025012186
2,1986-02-04 14:04:00+00:00,226.25658587246116,220.91473018882897,221.89253453181868
3,1986-04-09 14:02:37+00:00,227.66247040630947,222.75455769284474,220.39592237033247
4,1986-07-30 13:59:17+00:00,226.78724514978484,221.4312190293928,220.83972619407973
5,1986-08-15 13:58:41+00:00,222.94809255577542,210.39282246509032,219.22481221528795
6,1986-08-31 13:58:05+00:00,208.18161096393212,192.03215284638776,189.3386630892829
7,1986-09-07 14:04:01+00:00,223.67820655301279,212.67335544502814,215.77322906164812
8,1986-09-16 13:57:34+00:00,226.72212675222747,218.94125106564522,227.19393955122763
9,1986-10-18 13:56:32+00:00,221.42042103052611,205.59107545996125,204.988153658204
10,1986-11-03 13:55:58+00:00,221.46479243870104,215.68250992820452,223.5695973408581
11,1987-11-06 14:04:57+00:00,212.40163066401252,205.10945817499896,203.32742754636052
12,1987-11-22 14:05:16+00:00,224.32668141920843,205.8611472438147,219.462088312083
13,1987-12-24 14:05:45+00:00,223.95692422917634,212.81733273603285,217.63877636187985
14,1988-01-09 14:06:01+00:00,228.62090649149152,215.35878791042836,225.32520467534184
15,1988-01-25 14:06:19+00:00,224.51289130862926,208.6953373755322,217.03271421463864
16,1988-02-26 14:06:49+00:00,228.21651084704445,213.72980684568537,227.89525786897866
17,1988-03-13 14:06:58+00:00,217.72031880647933,209.30842352767854,213.57786083949014
18,1988-04-14 14:07:09+00:00,221.42612952366625,210.69743646644426,221.13466286033008
19,1988-04-30 14:07:16+00:00,217.32928735549424,210.51468347666537,211.9125898472278
20,1988-05-16 14:07:27+00:00,224.74834392266104,217.3871741928542,216.14015424434905
21,1988-06-01 14:07:33+00:00,212.28998450560252,207.75319226223343,210.7106635087163
22,1988-06-17 14:07:39+00:00,223.74386207194033,210.57403832002473,215.53666580645526
23,1988-08-20 14:07:48+00:00,213.2564363740001,199.18698932033556,208.06882737101841
24,1988-09-21 14:07:46+00:00,216.77382120502406,206.6964811388524,206.58330782541015
25,1988-10-23 14:07:36+00:00,222.6613492217872,210.5459236997606,218.25901134829365
26,1988-11-08 14:07:39+00:00,224.21485728728817,211.71599710679084,223.76284147663495
27,1988-11-24 14:07:39+00:00,221.79935116429726,213.78651264160422,220.4000560057208
28,1988-12-26 14:07:23+00:00,217.82828850288507,208.08927428120856,220.77749856880158
29,1989-01-27 14:07:02+00:00,229.12963563258793,222.65982024618205,230.6443116844179
30,1989-03-23 14:12:09+00:00,222.71288850144705,214.9411630499755,216.52810286458362
31,1989-05-03 14:05:50+00:00,222.97392817521813,209.90563609053018,229.29948838348037
32,1989-07-06 14:04:36+00:00,210.02478692564677,204.1359359526078,206.93885919122621
33,1989-08-07 14:03:57+00:00,218.09414506490728,203.75698610618534,205.4740966645336
34,1989-09-08 14:03:13+00:00,229.9963392235205,209.9744470502689,227.5592759695609
35,1989-09-15 14:09:03+00:00,,225.5419790164554,228.72386898870934
36,1989-09-24 14:02:47+00:00,226.97272658158693,217.92082182406278,225.336539965783
37,1989-11-27 14:01:00+00:00,225.71937023864507,217.1912527471202,221.09877166499854
38,1989-12-13 14:00:35+00:00,216.62300386148218,200.06124379820938,212.78608505052384
39,1989-12-29 14:00:05+00:00,204.24263172273257,194.62019956892755,206.77809886345997
40,1990-01-14 13:59:33+00:00,224.49919907497033,217.28626138137184,221.353062202647
41,1990-01-30 13:59:04+00:00,219.59109412951753,201.91767502038883,209.7058377369457
42,1990-02-15 13:58:32+00:00,217.96460306754355,207.18586429393665,215.4997049836931
43,1990-04-04 13:57:05+00:00,225.1129373627945,221.39806575897816,221.66794320020978
44,1990-04-20 13:57:18+00:00,230.87931359295092,214.6909746397807,218.93882938054068
45,1990-05-06 13:57:14+00:00,216.5954401669646,208.19756706797145,208.23614027313639
46,1990-07-09 13:57:11+00:00,209.28558821164333,209.03033366529715,216.5785415346977
47,1990-07-25 13:57:07+00:00,,,210.30764033609248
48,1990-08-10 13:57:02+00:00,218.97159625585667,208.35539988081598,208.65648225430374
49,1990-08-26 13:56:57+00:00,226.16844695073027,214.97597385381044,229.5197796490538
50,1990-09-11 13:56:54+00:00,215.7213512540547,202.7156976160737,211.21116841197292
51,1991-01-01 13:56:55+00:00,225.09364259552336,211.24627869828856,216.68500740601098
52,1991-01-17 13:57:23+00:00,233.52411026343137,212.31881944384006,217.8345641779235
53,1991-02-02 13:57:36+00:00,227.7445580418795,210.67840308805495,216.90032428751954
54,1991-03-06 13:58:14+00:00,218.53383740045473,205.62691735527886,220.14336620711595
55,1991-03-22 13:58:37+00:00,219.06757346938772,213.75643460743603,220.69437867203212
56,1991-05-25 13:59:40+00:00,219.16758961723124,211.16590315119961,218.80167496562754
57,1991-07-12 14:00:17+00:00,214.44335776696195,211.56903896399157,213.99980228714455
58,1991-08-13 14:00:34+00:00,211.12428476242155,208.00709619888843,211.55825974715262
59,1991-09-30 14:01:01+00:00,220.71861460021492,211.94161759175802,217.6553961391416
60,1991-10-16 14:01:12+00:00,214.0796205246591,197.58306508542486,208.15336844977872
61,1991-11-01 14:01:11+00:00,225.6127827302774,220.71661719802614,224.97584666669198
62,1991-11-17 14:01:16+00:00,220.7428619058578,209.28786459141003,228.39931134168253
63,1991-12-03 14:01:30+00:00,218.8869853910298,207.51856627945062,223.56342550414777
64,1992-01-20 14:01:19+00:00,221.82730535537866,214.33817213500484,210.59631094945834
65,1992-02-05 14:01:17+00:00,219.62419981815273,207.9469000645357,215.31128418196974
66,1992-04-25 14:00:54+00:00,206.9792700380982,195.45992816982834,202.63955080886825
67,1992-06-12 14:00:28+00:00,206.5092345629976,197.81585148648034,206.27441888558556
68,1992-09-16 13:59:08+00:00,218.3829532646434,208.4233613598756,219.6234131272655
69,1992-10-18 13:58:32+00:00,214.7187958818834,207.81201202055954,214.37432831481186
70,1992-11-03 13:58:19+00:00,214.00710344904502,202.43231119719638,205.2332150032109
71,1992-12-05 13:58:15+00:00,216.3603130185793,209.75205846610163,204.99158515610281
72,1992-12-21 13:58:25+00:00,215.18853046150318,202.5698863517836,206.69225530293534
73,1993-01-06 13:58:35+00:00,225.31008488593815,226.39013273456598,220.66433495718962
74,1993-01-22 13:58:47+00:00,220.57064116130863,215.37856654175872,219.1953478240016
75,1993-02-07 13:58:58+00:00,218.35881203493065,209.12701345829655,219.59579271818814
76,1993-02-23 13:59:01+00:00,220.1583326932274,211.2554031733147,222.08470853755696
77,1993-04-12 13:59:21+00:00,,,
