,dates,mex0447-0000,mex0447-0001,mex0447-0002,mex0447-0003,mex0447-0004,mex0447-0005,mex0447-0006,mex0447-0007,mex0447-0008,mex0447-0009,mex0447-0010,mex0447-0011,mex0447-0012,mex0447-0013,mex0447-0014,mex0447-0015,mex0447-0016,mex0447-0017,mex0447-0018,mex0447-0019,mex0447-0020,mex0447-0021,mex0447-0022,mex0447-0023,mex0447-0024,mex0447-0025,mex0447-0026,mex0447-0027,mex0447-0028,mex0447-0029,mex0447-0030,mex0447-0031,mex0447-0032,mex0447-0033,mex0447-0034,mex0447-0035,mex0447-0036,mex0447-0037,mex0447-0038,mex0447-0039,mex0447-0040,mex0447-0041,mex0447-0042,mex0447-0043,mex0447-0044,mex0447-0045,mex0447-0046,mex0447-0047,mex0447-0048,mex0447-0049,mex0447-0050,mex0447-0051,mex0447-0052,mex0447-0053,mex0447-0054,mex0447-0055,mex0447-0056,mex0447-0057,mex0447-0058,mex0447-0059,mex0447-0060,mex0447-0061,mex0447-0062,mex0447-0063,mex0447-0064,mex0447-0065,mex0447-0066,mex0447-0067,mex0447-0068,mex0447-0069,mex0447-0070,mex0447-0071,mex0447-0072,mex0447-0073,mex0447-0074,mex0447-0075,mex0447-0076,mex0447-0077,mex0447-0078,mex0447-0079,mex0447-0080,mex0447-0081
74,1997-04-21 17:21:34+00:00,183.85911783882796,193.44038638634086,205.7833443152881,192.2743943998623,194.7533380293711,201.70360115262534,192.45424361033514,197.8026626774602,209.9362217567229,213.28237781827158,216.52462923506712,226.36707220802404,216.0816937933926,222.5576743884225,209.8231378868218,209.1937499252346,207.07906816717414,207.78069048861485,211.36329567612384,208.5576464286885,219.64241683588816,211.47479574222132,221.0310112748565,218.91181729890712,219.01576654914447,232.52542603576626,221.357194394697,218.5420814631474,233.6052729650661,228.2951413592584,232.12401879242506,233.18258700020505,224.5419307820538,225.55159117012056,232.1117163158613,214.91083622822464,222.00488191724273,229.3950812970864,221.9879231183492,235.60078202640312,227.3425379904444,232.9987498652623,230.0230745993224,237.45756959385028,231.10222551105517,236.61314975738424,228.6805206910302,237.50681525268408,226.96635521866708,230.87049714984684,246.09823972971026,242.5375834736036,246.2125475949995,243.67263111676436,250.70268630390717,246.71168344781768,237.1294026802064,238.78356204616892,248.52784757618664,238.2044923970106,241.0680245651944,244.2405362248373,238.45905028946507,239.90649477700947,239.2511078822006,242.51123168596877,238.06449179314365,230.93764906786802,232.21454792216218,236.253284726024,228.12831257389522,234.57178971720586,229.0787717957262,230.6158371141509,227.77792155896202,233.70829016074995,226.20706791672814,223.5451606443488,237.6118660565659,230.2418648386303,237.19837775651405,224.49433486898985
75,1997-05-23 17:22:42+00:00,186.00932813281702,186.67443229469364,192.95983414239845,198.99961289325955,192.24443239983796,197.28267112860982,194.64790971655174,200.70708427647332,195.19119546217257,212.7465637226668,205.49320465615745,210.65767551074862,217.63876116688573,211.04143900488873,207.60470237267498,207.37331981207885,209.18767887295556,196.64370756992435,207.15033246384752,203.8082072758031,207.67837953929117,205.04966772453147,207.8974059876876,212.90058860865332,207.66233382171993,205.6532075705882,227.74570561909212,226.18004429016,215.441589430835,224.49159413487456,226.22782898051665,230.10203267723256,224.754310120492,222.9716418402566,222.17170271580682,222.75061968856983,219.08183350530143,218.89747223728122,213.49600005979926,220.8338444788582,220.6577063145441,233.37828348145274,223.21991463063083,228.42725393498753,231.07725718833922,226.98530449033393,234.94130562494337,228.84235550562306,221.47334718362825,233.9815469090177,237.30346373345543,229.01495966588885,221.88268751541617,236.0141411244324,247.32252322679423,240.833157662709,241.31859583385312,240.91045020106424,238.1214316675323,233.29355428181074,242.35914202937585,243.34143978229835,245.37424430625452,233.6376156020159,227.44845186737356,232.20755084628445,222.79901489593783,223.94508166057273,230.37676414126096,222.80130853785198,228.30756833289712,233.37914996410632,226.16976311664968,227.27577060308772,233.07851820453885,233.7270484950416,217.870496364858,217.7484043678616,220.47474804341002,221.63118648284194,213.83120664225203,227.3312277010004
76,1997-06-08 17:23:15+00:00,190.35208433791655,186.3205217182902,200.399110059637,200.19730375800253,196.98299776045434,187.19941707246602,191.17183262049852,196.09265903843914,207.86558224393679,207.25783046031825,221.50104215742243,214.94388605743382,228.5499269808006,225.87560950481446,208.02397886630933,203.51712371202356,199.39491475315577,214.26315325347278,203.78888748733422,201.36707277828373,208.51146944372647,213.4569411704008,206.07775651013213,217.34802949434322,218.88542538509333,213.9929938495564,224.1001970171886,232.97664956085544,225.59039890135017,218.18481975692214,228.53935981591655,230.4063038489325,230.74233729311953,229.99616406959996,224.01370186236892,217.41073112723103,221.05706290409464,223.90405795692797,220.5631781223892,220.3284296916675,223.76802403967133,233.32650128444624,224.85727718868674,228.53487743257,234.81328135885977,232.72156955692927,242.45735591580677,232.5707328344278,226.0993145737458,233.28903083783922,235.61097385292715,229.36975955985122,242.37929498471846,234.56883499795123,243.63665540296608,246.16977944097408,238.78790490798622,245.98897763337476,235.96077970153544,236.3560388987605,244.47276646095628,239.60501803418697,243.2711533254396,243.36882705856624,231.78908923166682,234.94378104638943,224.31478164114446,228.1181991224913,234.32605075445298,225.14265367091795,233.3683971392398,229.69597230841464,234.53901416706412,229.15153498347826,233.3267025552495,226.26114720192712,227.71965967690966,220.20401732423733,224.45420571822063,219.1890632931895,218.9015524809584,220.75129617710485
77,1997-06-24 17:23:48+00:00,191.39923623916863,184.2675696444149,204.1853411701917,202.5371914621332,201.82029320510105,199.07773523426457,191.98274723470095,204.69632185000248,214.1781496319996,211.94318754328114,218.34404033105517,219.89498138179636,220.3756837179037,216.15576829399822,206.69625996583164,206.44540262822346,212.6016826457296,217.5209006381022,206.348838953683,211.4117302783868,216.92503610178989,219.20544884168635,209.38723200745738,220.00550795238667,227.02069418406137,227.24958760788883,218.15729461945807,228.9375582253407,224.16541908294818,220.04202536739706,231.45734370436816,231.4993704676794,231.29650463832672,230.59326178711638,221.66574526080632,226.91829369469707,228.00369457710218,225.76427214090972,229.17362243797675,226.2836837824192,227.43489083933133,230.9121186338334,222.69025431913053,235.6096584138204,242.16924273382466,241.25952444565132,246.75046184773072,240.01160639167844,240.28962455710388,238.29527205418776,242.43952599659445,245.56759951582256,246.72623241131237,242.159735797246,248.97781348793103,237.44064686425656,239.51157254574707,248.3729391525186,246.31737530062162,253.57180432215674,242.55220526295744,246.44871446915272,247.21167731403222,247.889342970484,236.19316748561053,235.32763348021234,235.3182198621381,239.61812304764354,226.5044684403705,237.8962504705089,228.5651275807915,237.9824526818312,243.61347182820384,239.53480466336475,237.28968704289042,236.13659355271716,229.617157367444,231.68882153947987,232.58683186435312,230.26885119954113,228.05639365496137,223.758557486455
78,1997-07-26 17:24:54+00:00,178.9110804547479,186.133737262076,184.59785924525505,189.59502330913108,190.4694340699345,185.68601005332818,199.5559635263462,197.75974029704534,204.3989915844603,206.87516688388575,213.05793602201376,210.4662773627607,217.79763886532436,217.6348441809535,208.09246213802493,205.06677925614923,200.13744226266155,205.34591710257754,205.11795480437445,204.35094902774696,208.73231208506883,210.4447199076499,210.00388220880296,217.78555316435603,212.1165565059195,207.02865816589437,222.01804907325098,220.65541439277058,227.01242196265957,219.61814379527166,212.4032294081003,218.68461646693345,219.65466818125572,217.02099584443698,224.06648140731394,217.29376186136255,219.8264692626194,222.64896345028765,223.56649098746024,213.24544366842892,221.60931965574633,235.56807987958177,234.04891392644262,232.82153619019846,232.5356958098721,240.52284230530296,226.0487997821409,231.8050576351613,231.68877372877677,229.29536941685086,227.7878063850482,233.05617868461138,231.23246301297038,232.7117942838201,237.72578527940942,230.22653440221166,246.40562997051205,238.39442011601955,235.57604264879407,233.0454264138669,240.48453492086955,232.98790945275576,223.06494413940464,224.45317528218143,229.80928919187483,222.4362401513386,221.18842359828028,222.3993658891489,234.23585828785116,233.06613269604523,228.91480872290958,228.845322661706,222.68888217878902,224.00613385263776,231.40686166545856,231.0302881746038,225.01985348866933,224.37578626229777,221.07516989245522,219.53011350620181,214.41924356912034,209.6084967625789
79,1997-09-28 17:26:50+00:00,,142.5604167295249,154.1867618188103,151.211342158674,154.993048457593,156.44284977052595,163.0548680642059,165.3371716919005,167.33035021808385,166.38947231488953,167.201911147547,173.22441911907242,175.70015627013873,176.58489882118465,170.78688927890929,175.68498948615155,168.7459325888068,174.64548895441186,171.82176889318583,176.18805809992705,177.61362773338448,174.1835856096847,190.54883452983273,186.67112304124788,183.1756426153637,183.8320747733581,187.24842173065673,188.06844227630418,181.63473357897624,179.7871800113715,186.1403407710588,180.29841376772276,180.5400354164604,180.58885365101816,183.72580725194567,184.66152669577417,196.84100327906478,191.36960649364545,194.17567226353202,187.07539020303471,194.49274770724716,198.55718626995542,196.99323394293646,196.21336760437043,198.50046773236005,201.18162453854845,190.96472412550025,200.81133352194752,194.41259875803658,197.4404450178584,202.89529149882026,211.03569604045907,209.47019431244325,206.0772759203609,208.354566650739,205.65070277867704,206.36452837680636,213.0977641387327,205.37737265975824,208.626904873556,203.74004892294334,210.31261189792747,198.16195556065207,197.63157108668702,199.3333270955224,203.29805979661649,197.18746136673496,193.20633211533857,201.5974243691489,195.94061367081673,188.98029327491275,186.2141750471846,187.34452005826745,189.95127159062935,189.0904134279209,189.44975574989346,183.7752448051681,199.00817740258944,198.94518945395433,199.71246106574984,192.86205046032808,188.6488481190363
80,1997-10-14 17:27:15+00:00,,148.13933989874096,149.1070912502454,161.1723293775791,167.4639510038911,168.86041886851575,172.21730750428569,174.82244184504333,172.99510651125445,175.33428049438467,187.61081370940076,187.19986344930533,190.6981015495583,184.47074343316658,184.46908139012754,185.4321188438231,184.1873083678912,177.0846431353172,188.05821541216022,193.82241353199782,193.01995396979544,197.0762695993542,198.1214554664761,199.8884047344817,196.7397848226832,194.88286685385205,191.77343325805975,197.23972966408598,192.7735112708391,193.38944008575447,187.68821344823465,189.33968811021487,196.98539282789727,202.06687956687895,201.03651360851154,199.749226665218,195.75552191019153,201.19064934544403,197.001524407679,206.00811969135822,207.33457855763794,203.37367806220476,202.37641785135662,204.80925732207572,205.35890517221802,201.37159082613377,215.69536287891344,213.14015686637796,210.64997204055985,209.94530196916853,211.69550026908138,211.40744436824178,211.7856909397558,214.1393859641022,213.53782275577572,210.2349931523996,210.7407047098757,203.27952835896684,210.161429400393,212.89793835477207,217.366605704224,214.1327621075706,205.9871889498079,214.9578392243195,205.86834380468468,202.72992548134306,203.85919360778013,208.45100530747987,205.92565360916558,197.99093016603712,201.08968598274814,205.47012293268773,195.69680496401708,195.81772599752597,196.1483034818835,197.93510389948588,200.8882545217398,197.4309577925548,203.17279706254521,197.95161237540412,202.83010746902784,192.2162843137309
81,1997-12-17 17:28:51+00:00,167.77222503654468,169.65331555180882,173.81449605578007,174.62151673806258,180.0874965678277,179.07829270832354,186.3118514037347,194.63218826288931,193.7430548978409,198.2993219966668,195.17707972457168,193.35990438187838,192.5672184811282,187.63836731697853,187.203576529273,184.29483450538922,186.13209641638838,192.40783841498236,192.85751443566642,190.2400672415282,198.8731254591566,202.52675267538172,199.89462500764506,200.4406736562107,195.23604116740717,199.79294560955242,199.21069652915804,200.91307538304375,202.3012565066812,197.54475531050633,195.59003345206997,199.3525802661987,204.48028581349325,203.795091872407,200.17402063624615,214.23726078357163,211.80749676407567,207.87313536855487,206.98102804723436,211.70491082295018,210.50501936710066,211.1346625314492,208.63047738974643,207.61944447471123,214.39687260551648,211.52611979478723,218.48045919021723,211.6219216932841,221.3438005600008,218.72083352211084,223.371112369873,219.24789828400606,220.0894456447097,220.2849413461187,218.08142048519656,218.51923386091693,217.03301798787373,222.6132016944313,220.48268629458164,219.30910570837108,218.05138396487934,212.5187416308105,221.89278980001777,223.4436959916262,223.2815661717902,217.74944377807796,218.7894831991121,212.57248649515884,215.02605754748564,211.01253359013174,211.0902592617681,206.89746982023644,207.81513276340598,201.8604898544424,207.18952892350933,200.28451489964414,211.22319512884948,214.47741890237893,208.26490745984893,210.5881891857456,207.19278385147737,205.07950149592318
82,1998-01-02 17:29:14+00:00,163.36469574628205,171.9983412126611,172.39723210072262,176.72195986991727,178.93282911067746,179.12293241659245,177.7844977925705,184.9276440472686,187.09436647834877,191.3526131807424,187.886211751885,189.73756784194993,200.80170067534064,191.09582450387433,193.92110936044133,191.6656690318867,194.083683709361,191.82777322161533,190.3358927644438,194.2944814247847,194.1618869125608,191.06166677901547,190.55340913275325,193.50905668975642,196.38462492281423,188.5197849062748,199.72331301518355,199.64407946858518,199.65410534801842,202.22041697501157,202.50701973220436,199.15848149186365,201.4673250568012,203.948113733563,198.0830219325012,199.6138275719332,199.93462841433757,197.85659210592996,199.07695568510505,198.33460730985968,210.19933084910406,206.62543488751925,216.18196951129724,214.90308857821236,212.9280509699825,214.13555918821538,214.9673443237417,209.55953006039115,207.34321835212882,209.20393214061997,212.04336429973387,214.72982807063372,208.7222844296424,212.36537216206113,215.80736643945886,212.74409718882129,215.7178823173487,221.2634743699345,220.64712147199143,215.71090524003807,217.83697413041074,214.4916950940222,213.83468854171497,217.4527146905215,211.69987348938358,210.48173265846327,207.78388250600705,214.55568234138957,213.72554429600996,211.75666408542722,210.13540397824602,211.2105877292638,209.22423111198913,207.7089560636024,206.6043460638336,206.12180364934792,203.53054910004076,206.35371943556615,205.27429926561112,203.33898395289137,198.18512577757906,201.46422091982498
83,1998-02-03 17:29:56+00:00,,,,,142.3497176789871,,,,,,,,,,,,,,,174.41860365689732,177.96298715808837,176.46818303120776,168.3659042795775,171.10274928324225,182.85365706499738,183.27692324071947,188.17165394222673,188.32541231573458,187.36245334061005,192.27590593510845,195.8349473237045,196.37021687490488,196.9402363633744,195.54337780538162,189.37173097614644,192.84006438423037,190.1308520079048,198.51610902578847,198.0590306888149,192.5054311405658,197.35760826494732,192.87754619927208,197.505274761178,197.31600476164155,195.68309823294135,192.2620640664797,197.88547570115855,198.8667410763218,202.46577312148008,203.13752578469484,205.49331411175916,211.386259368475,208.1217676231323,208.9935653174031,203.91700533973932,208.09616287494373,207.4424396617748,213.53910712555913,211.81971892638666,216.42947923842698,210.6332783754249,211.41604441239707,204.84050342162578,206.9993680741187,,220.61244453945633,202.97132423157998,205.94358196854859,207.63196542452522,207.46090470808184,203.8083916251061,197.74871961284367,194.81793862221997,199.3387282592148,201.48000368946933,197.5424920967784,241.18318177250143,,,199.21572384645603,,196.5106917640132
84,1998-02-19 17:30:15+00:00,169.08936793620396,173.99676654478378,183.71811308784686,176.7670769466031,181.27198744444237,180.00904657500712,182.02292973446794,183.97592903322914,190.1335019026156,191.55662213107632,192.79601500438105,193.61217228633217,186.6467419043438,186.9588792755985,189.45457398223044,196.2832243493424,194.6838130679388,197.64493202937945,193.69788166691865,189.9663461077999,183.47292660769054,180.04810505332367,174.72605324412308,175.42242377594522,183.7256280877619,183.95152423334883,189.8115253371535,203.44994477968714,215.82189564523492,223.2484145164795,225.23754640594044,218.10378131436568,216.2674759325372,215.16822827773848,214.01452252146552,207.23858707573987,207.22559589184578,203.66108048064237,208.507759920148,209.2084313782505,202.77052407915426,206.20062433949488,201.27040460782428,207.58552450492715,206.272552116311,210.34434751407417,210.6136330312605,214.4986581222529,212.20758355146202,218.92726864434306,212.8913943223195,212.76813898247624,229.8545465059072,222.44101552518526,224.7439181228408,217.3645348967163,220.1563773760172,219.99016632127956,225.57692708823416,220.93012929510257,225.57403295188402,220.83538394296068,215.1094489548084,214.62329013314542,205.09606618532084,218.2670456355981,216.09580077919065,218.14190403182295,217.0023711566335,218.04796315923943,213.21753165474726,204.474930644827,203.92452505664303,201.43489284025,205.70180500668957,208.412437403311,203.61001206007356,197.6225001819239,199.23851257978677,206.04879956007323,204.59114654051785,203.96322833316572
85,1998-03-23 17:30:45+00:00,184.35138726703002,184.1017309535726,184.8647390794494,180.52724358171264,187.32299312883057,185.16542201857618,186.6056690829838,190.21162916638292,195.6198907285066,199.8554230644928,202.75153521810026,204.5168206229415,199.1474677107562,198.9953214708475,191.9334695048051,202.63036777844238,200.34166970150818,200.11096781878138,197.26161059028146,198.7313599095677,205.64159282903523,212.07394454406892,211.11105876650976,209.46033068306093,211.37627072874153,210.3346716948962,218.5363028311064,222.3483830502408,230.40117377958677,230.39238920009103,231.1593081887703,229.7952239252756,228.2231496381408,219.9732187236209,219.16766424572268,226.78257322990004,226.03468922792183,220.00565449626197,215.88694825438643,218.12348000924473,214.52806198864096,215.372647939241,216.35400790056042,219.4629161946529,219.96017666742995,220.8681192653931,221.09032759230104,220.97981568784155,225.7187754140353,231.08991941748516,235.57560619864608,230.99982863006903,231.89838169011546,233.98370300247086,238.28489080588565,232.7568853779169,235.72955445352562,235.43302263259406,240.45294364950087,238.17677478104417,234.23638243305982,230.97728808515217,237.03153027036527,236.70743913243612,236.494587100352,236.3161515472439,236.86208577916702,229.35879061886698,232.21175773746134,234.5102989883601,224.8988992510032,227.80510580229367,224.90468440180942,226.19520066660135,225.92496667264996,221.79493074867545,227.67752214276393,226.98560458481978,225.49975187944295,226.14764496160535,223.61160509200045,218.02186048437216
86,1998-04-08 17:30:56+00:00,181.97892845529088,183.74069651886285,181.93838227506285,175.5653075945405,186.74170010555144,188.30020025589107,189.29343868269532,188.39076300333775,193.03190930070247,199.7103129273271,195.64385926374294,198.70069427842674,200.24129713582127,202.15887894667637,194.91279390262093,196.655705369178,196.35302929981316,200.91983084672637,204.59246372302965,200.28972649032946,193.5833023514479,200.2264561674303,202.29305910636754,202.53663936488547,199.22163733589736,206.16897327504597,214.3268923525762,211.3186930282248,218.6816130880021,222.9297644747031,222.5749872916897,218.52946792784604,217.69906268280315,222.03872846650768,224.70710226378156,216.1908237504974,215.96200373662526,207.3670620960096,205.3985113681877,208.86436877609873,217.55664567950492,223.03187107709218,223.45086263447448,217.30764729571902,218.42386009216818,220.57978808305074,221.50956202865706,218.47281802562694,223.11601206668558,220.61183243228396,223.6346764974947,227.81321395979506,224.29706107972856,235.73755732860826,234.92198026082195,228.39871689250566,228.44496803899636,236.08045133775477,233.77288488555206,238.71066787619085,232.70607029566952,234.92316525488565,231.485539125956,231.13316156713515,232.0007199659016,229.02638741414324,226.66668705453569,231.5210910698499,230.2911945375838,226.5478383395291,225.86902231470265,227.91551308288325,223.8234995715911,221.19014942369137,220.85804578238918,223.2382637376397,222.46806561159684,217.76873993808658,220.41874694139102,215.04441625041602,215.10073584608043,214.07955664826662
87,1998-04-24 17:31:08+00:00,182.62601314368325,173.09696927824967,170.15265828540248,174.65326356591714,180.11712226433144,177.23541608839562,180.62732061485409,187.35305628965745,187.35562510420115,191.83671284939334,193.41390127581985,190.60443485859452,193.92269036279092,189.68175719898596,187.1351460887387,182.17120409262978,189.71261730150468,201.17835421829082,199.7133915108223,195.8535059427586,197.64142072426512,201.3764597147841,195.89673296693329,203.56570316443188,201.48113899758852,201.28847574534868,207.02259076864902,207.80722764650926,210.340733584721,212.77408728036784,209.00131425316653,206.6278406198761,220.16384621852035,218.078642468549,212.25004255864775,209.5786688323378,210.6045360821292,211.49691573589598,202.41058186111155,200.83169950607035,208.71429429123617,212.97056416649983,210.9694162036374,206.23394393525456,215.77490693275692,217.53493832392803,218.6914787844953,221.70257750019567,218.59815732866116,218.81010600049694,216.1667723239471,212.01009834599736,224.7357325506862,226.53686811442353,221.6609441813559,214.61244308930304,220.31908137749662,213.78954236843776,228.9807623387128,229.86530649193523,232.3753314219879,226.80265520576623,232.80975564163805,235.452721950637,227.5563268331685,227.8317872136996,225.98476024887208,217.77043815364607,219.75999984685774,221.1668934000811,228.95056181365652,211.96677575973507,210.6339191898109,228.52101159122262,226.00986030724965,208.24117452176714,211.53437804268822,214.9635594298908,217.90429770819986,217.22269910008163,215.54080386016977,208.31704643826237
88,1998-05-10 17:31:24+00:00,177.60275137427848,170.15006822168206,160.46025038284088,183.96390286920678,167.93570743064467,159.44414183328217,174.36328344075804,177.23091162351628,178.5838088116894,176.40743715949117,185.1718449504119,188.9060674969677,184.03796376581465,185.1734031734029,184.5075146587839,175.57606444772185,187.0544622201432,188.4357284572241,186.84805066440077,183.8936761818549,189.4185122078444,194.18247556364503,190.3471999646667,195.8950729912976,197.75661019215732,191.518564893946,209.03808598682537,204.69792814536277,202.75351871173052,204.3039598668974,197.79396017469267,213.06904573696244,211.9718471735731,202.35498189979103,207.65339006032642,191.51897870955827,199.00060059093113,200.7060792062287,190.6578466414716,205.4289129941601,211.7792927941882,206.2234575897446,196.34201350125466,214.206975976794,198.81389934369577,210.0231026604901,209.83750814457892,212.26204881953487,209.97421476412293,195.29151654072822,207.6459336103705,220.51585558967764,230.67324270207382,221.83892051983236,213.92908620752146,222.79179699385315,214.26665439776883,229.8400078908035,227.15771842532047,225.8375166208,221.465790570093,228.4392465982512,229.39159388154985,209.42895390025768,210.2880594790896,,221.8179135617853,208.77972543884675,219.5964170808798,220.8494393689818,217.6547841734723,197.1211228886068,209.10908690183012,215.81032121115618,212.08914714328137,200.472106083625,212.35390689777228,205.6737054253258,202.7098782891029,207.71638796241757,203.9419440458853,211.7110892201831
89,1998-05-26 17:31:39+00:00,163.55997941915615,165.3142732068876,170.12286519144283,181.69125259356312,166.9360350889323,164.63456299310505,172.89851353976326,190.2160520980416,185.79218452656426,183.39416772512928,181.12380312666517,190.24310608478973,188.00929325349782,176.04779140305664,184.31895051221088,174.53565211518458,190.64286045588943,185.8297486357742,194.56163420768004,177.74451552909707,188.13921496097322,183.71140022691165,199.04274591292187,190.209817855631,182.52505838808688,189.68618224093092,200.7548613156745,194.2313521385424,185.26890303521566,209.66321909647561,200.1659148707248,223.4549591819327,218.28412738126306,207.33879047441047,205.16209324570968,192.2468920122044,212.2745356918217,192.0865582676273,186.33042329776202,216.22761408169544,212.2044448637151,193.37544452218947,188.66431639317827,211.52596341179978,203.02649199252107,214.90218403170732,220.33047860013787,204.08338030162895,207.95469311351042,201.18404051326797,217.38752137501749,219.9662545511076,220.76189614658028,205.90931783914442,215.75414519145252,216.10370633890733,213.99218055228235,229.1381484195171,231.2425099350904,209.8414336200305,224.93209769006435,237.24619595710072,225.47596278584754,211.18928749601554,222.34440845972944,221.24580144561648,212.88127660408585,202.09024003310844,219.1649590088456,218.2296318823141,218.1690258693639,194.03653340457132,211.1648226360015,227.12227847522166,209.19614594467754,206.36780924147888,219.0480886939228,208.6748153359923,195.99575056414045,201.2329714996094,200.70199085517305,206.41235063715826
90,1998-06-11 17:31:53+00:00,,161.04512466182135,168.6599945511671,169.29504025079768,179.71575706319197,162.20978767543482,171.1762071677549,182.3493271282217,178.68286915591557,178.677819907062,184.2358022519857,193.5510150690758,194.19193151072045,191.65657228162902,187.01844012201468,174.03644612447835,182.70527314367655,182.42888735138774,192.16831928261334,189.4628746991819,175.39950456968077,190.19401939179485,191.14365312141462,187.17067802483515,192.94503783416428,194.97015566789122,203.17855917988007,199.16846958592333,201.82853164747215,209.5670098921171,202.12777815027997,203.49239232682044,215.02110691089206,204.23159768200924,202.21170365318773,197.14538381209445,208.4989283892596,189.69967145677685,192.09843855889034,208.8799534263634,209.50584336775557,210.75104976058702,204.92942485039848,215.13090958160566,201.89498262514877,215.31664926285026,220.57156619611317,202.66413753133702,202.0838191357203,207.05904423264377,206.30426906232492,214.49709738574097,220.98215511383833,209.95216831393847,215.00276994605787,222.94094806736496,219.26778440594632,217.38313389009832,222.12096409067212,213.16115229127774,222.2755453375194,228.45292162730883,218.10286481011718,214.483534905329,208.58975151107967,218.32028607879292,212.4515686041162,218.06599377065993,220.51326791894655,218.43952999943764,218.05188575128187,200.5233542638468,218.90107372432925,220.72968826327357,204.35982738426137,198.68529933738327,210.1885277530469,198.37968410095857,193.05284412988502,210.2920696995729,211.33733381383163,212.72390088969257
91,1998-06-27 17:32:03+00:00,168.39074641615014,163.61122713888045,160.81934314251913,168.19272273554347,161.47258902447857,164.94399842323108,166.27243450594634,174.13152850882045,178.58101842121027,178.69199206275886,183.82003291876794,182.06019128992847,187.43320094617133,180.97026976296394,183.97324771026194,170.04069647117097,163.7122990964536,166.2547485806351,165.2376623053963,189.79252777432072,182.1459836396776,182.49181915905294,192.41475360956628,190.41949377911587,188.3511829812791,195.52350732143182,197.94896470629936,200.5945835744547,196.5653394712345,198.45245771148447,193.09870024483,200.9132630416361,198.2232052735904,200.2625461975876,204.12108581079505,197.2536355809534,199.02776906464558,198.42322600882045,194.9794465044376,193.40524932513,204.33701010451395,204.7576138897615,201.62298895356884,196.6659103640997,202.81773504072353,196.29052048907454,202.20768785642224,209.66171385751596,195.07873001311322,196.60722859260613,215.95275507962845,217.3082919790537,217.99382076433082,215.7612417725549,207.89481059994716,212.6840381790683,213.08549282319862,215.24697430864686,211.7342529818117,216.97343930237793,207.39081699373943,222.53713228040218,223.71461242622544,202.66305431951105,218.73410578837257,221.38396247911464,212.83798717407316,201.48864244855034,213.3111818395589,208.38959538129666,211.0718013535091,204.5886267279848,202.8817073613473,209.9807498972828,199.8144490790116,198.60052550918235,206.37735207799273,209.73580730067584,199.12921597424958,200.12918717668867,207.304152912581,209.09553960739873
92,1998-07-13 17:32:16+00:00,168.01645728406677,165.5372429070807,165.0116616934627,166.67822785984254,171.452600506501,168.28932025615973,169.68597034759296,172.8386501546011,182.79907319672452,179.59137019455636,177.19040088945604,187.1767082483627,186.08134754337695,186.50829954605302,182.31986419150678,181.60298136128614,174.46817891874645,178.6690496041098,176.0753092182062,182.01403386190623,180.72016230078845,184.27193335990177,188.45004813128958,188.4124132739719,180.87418310298008,181.9134837524401,195.3639485431526,195.8026100877737,201.01985366788438,202.74534539416396,197.96438126702213,196.4391970369826,204.0924232047072,200.6754333228527,203.3284176980768,198.32740721850217,195.50213951780364,192.56781125374008,194.0958762883813,187.43310305829277,202.85288448597936,198.90509180969215,200.69501473586777,203.31590673079154,204.1449381965131,205.7402699374994,205.53896346918572,204.93796407881268,200.7781440431377,199.95559142367438,206.89397010214836,211.77642292896144,206.6449369486881,215.04096712531356,217.931748253283,214.03850897149078,215.03159795705488,214.61617930440292,216.9050262131995,215.53174946447854,215.78633569503484,213.59301338291084,216.04552994078298,214.3597461961741,213.28244977026498,215.07671127211773,199.74296651090623,210.37606520273692,215.03707583105387,211.78813349677532,208.82288637301056,203.64092159380908,214.52161619668163,214.84536571304204,208.32624607850892,209.55273926066417,206.35616339479674,203.67111896340919,206.05624034703555,202.9554672506885,195.73336684479645,197.5698029975913
93,1998-07-29 17:32:22+00:00,176.7161852032067,176.30932727028693,176.81731729938912,183.73452037350862,183.63065583289296,181.19988519467347,187.10366957605152,189.58649380352722,192.4520447509614,197.7696014858845,198.3341889967069,200.27433253420253,198.52422133641264,194.82744140919772,184.55788773898854,187.11843513838616,189.02354524012972,193.3302649489086,198.98383563973726,193.49753756932455,195.58079012495136,199.36788145404154,208.0821406066002,205.08121617938136,207.1779366114015,203.06537666043602,204.4171123245572,209.47004690656536,213.4709460973363,207.48346296403884,213.87514074666737,221.10199564324668,215.74281429651887,214.83950228372498,216.2161695305602,216.21382641943285,211.1377704061925,214.83822460251696,213.4026615695244,209.22504645814027,209.58432653227362,216.84833337962925,217.05256836179728,212.11172670248487,219.39679176907717,220.68810019495868,227.80861429425676,220.11814352858778,221.99499290137584,215.6109034828277,218.76538873804296,230.15066844172625,231.7128749019304,228.2810956357611,229.8045391751563,219.61650540363684,225.27345126080652,236.55505720692605,232.13759986576966,232.15163848040055,233.81836835291512,237.94283535312525,233.8486791690249,239.45200132423744,235.54309274086296,229.43666261842768,226.39219464865386,223.6512891071495,219.2677388964215,220.86356228618536,212.22083779254967,217.88359865389015,226.73055725604172,230.0686174169022,226.7971026184757,220.3589359410465,224.29856621347463,220.1317632723501,218.48820904603727,213.102247930411,215.4471472785703,213.12829713610267
