,dates,aus0042-0000,aus0042-0001,aus0042-0002,aus0042-0003,aus0042-0004,aus0042-0005,aus0042-0006,aus0042-0007
0,1987-05-22 23:06:32+00:00,233.89592495072813,230.0481635191184,224.0079435889601,222.04830885816656,230.99391545002302,232.8094525728996,235.9919369161851,219.29508749286956
1,1987-09-11 23:09:17+00:00,247.28598013988415,243.8358445198129,244.10651007645492,238.78826851396127,249.5852278772978,251.70181749337902,260.07411346103225,235.67438080462938
2,1987-09-27 23:09:15+00:00,261.30816996165305,257.22787665524163,252.4392940026422,249.61414849694646,257.3205858255548,262.58059519604893,259.9573240260994,235.49150497130796
3,1987-12-16 23:10:41+00:00,238.52638939815125,239.78575246480654,241.42190219595565,238.94382497529085,245.23932264222415,255.10836090681096,256.1039918421359,240.36509103752707
4,1988-01-01 23:10:57+00:00,231.46455280533866,235.7922204064677,240.6868731192036,233.1113157956064,244.4457045945132,247.10333040912212,248.71943693001842,226.49349260608076
5,1988-01-17 23:11:14+00:00,198.73940421545916,208.7299778921131,206.02115287026962,205.64130690328827,229.0026338611556,225.75904595674652,231.0663057767796,207.9128670655868
6,1988-02-18 23:11:47+00:00,218.29518975118438,217.55770130564733,209.00098326890244,206.45179550442637,222.17567186296435,224.36292497262585,234.73281451655063,208.02757695742008
7,1988-03-05 23:11:57+00:00,191.6452084357503,202.48646934474615,191.50405631462357,192.6593827495014,211.35042982260717,206.12009865523567,214.60411014957074,198.10507711572194
8,1988-04-06 23:12:12+00:00,167.97201215991302,,174.91186010713784,177.17118860482788,183.62318135134518,183.9490657213505,201.08013739994732,182.88819988831565
9,1988-04-22 23:12:17+00:00,189.2350949110144,186.6656507410752,184.23195957173732,181.36075052234293,190.7612135227593,190.71843250406687,194.685662449304,180.6880302625001
10,1988-05-08 23:12:50+00:00,206.6643306231028,199.2170717956971,195.77630192480177,189.1030704290397,195.1991213463332,188.46051649054198,186.60383847795833,173.04545802953885
11,1988-05-24 23:12:58+00:00,224.26615824241907,219.38107074581444,219.7924527576915,217.63774121276876,223.32934471707242,223.75601971005133,226.99477088904484,202.6278211286239
12,1988-06-09 23:13:03+00:00,211.8837733734696,212.26952290299124,208.62459209595818,210.17802557058235,212.3469060596687,213.69397077909392,212.8125792671664,192.06437027176761
13,1988-06-25 23:13:08+00:00,,,,192.78108321107447,185.8885781775652,187.87607054285724,202.04247109132783,189.72897335086174
14,1988-08-28 23:12:54+00:00,231.31222610342766,224.0190698459732,225.7027208964187,231.2014390815109,237.32047489466308,225.19797322432024,227.53522654043607,210.68356112057614
15,1988-09-29 23:12:45+00:00,222.46368137842592,212.4325437368537,219.12886093706783,222.6282532073246,237.5465461977269,223.75460448726886,217.72084748404464,198.25047255766177
16,1988-12-02 23:12:39+00:00,204.8617920470243,203.82264966615395,209.8336292444453,208.8763939737713,209.86372604237098,214.79398655974265,222.265975975019,206.56332537518963
17,1989-01-03 23:12:50+00:00,180.4075095523241,174.05043669847237,165.32505894595766,168.20163902200068,174.5490233612274,188.63810512792148,182.743720519621,172.62724640970077
18,1989-03-08 23:11:39+00:00,201.63493358567882,201.90377121785266,202.7647405184333,195.14341344235737,196.2565417627876,199.5537207907299,200.61190475852004,183.80876683615182
19,1989-04-09 23:11:39+00:00,203.63481312284662,210.11089464130075,204.85556520450712,196.85878112709773,195.48962987410536,197.83499164092166,198.37932840058437,182.90223274533938
