,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
43,2001-11-28 14:20:12+00:00,127.45530301168262,295.13170330877927,295.1129449971226,282.08617550079623,286.2991523635136,281.1980958635488,274.40502898318323,277.60854442572827,280.16521294363224,287.1194498131064,293.6595820689124,291.37929313389503,297.82365897322455,287.42768430879283,280.1606484895016,267.8488074710194,276.19337435019196,278.69451906866914,291.71659163267475,286.38305944099415,284.3037276997285,283.43544498542303,279.78656317100075,268.4290645916408,276.2828602383579,271.4832738431961,266.83889065996465,259.9035807893263,267.6387727520525,259.7735218045988,260.31497402681924,258.3030282391618,269.2442664797012,262.37418783666647,256.3416865381418,263.3782219552168,263.5011563100987,267.6436049859278,264.78874781157185,271.30764159259877,268.34941021489664,262.44415178053004,259.7435013654873,262.86081008389544,171.62869461122963,234.76922639809018,246.53147666666104,253.1198084433799,251.5062164529884,269.0267469200355,275.61418345048116,273.83072773283,249.79794194251446,254.6408131962728,252.26045188209147,263.81276909840955,270.3461496943066,274.5040691487816,261.7733187799544,259.90558420028646,271.1922853609812,280.40373637029074,272.5352864502117,275.39924810211534,284.3013394175704,267.3098974881718,257.35673746591755,256.05474535047784,266.08142278233703,269.60922311236453,269.88459596790125,271.85920653951837,268.1678720331748,264.66131661243725,253.21840917007592,264.33956662353893,264.1458633899624,250.65152060215016,252.21200894862716,249.33982902591237,236.2644575694961,242.32538091647453,256.93920243923975,249.55492404173629,247.25049856971697,252.8291688329019,249.09062227149386,251.5310234265582,245.336903451863,227.98230405487652,221.50693539586283,224.02326712732332
44,2001-12-06 14:29:10+00:00,115.25963852850889,271.838915389474,285.0634306360525,294.19058471429986,293.6243727608718,285.8752873110269,282.78880782231545,276.82215744019976,277.3041294411113,282.3757615236363,286.1662851938709,282.37416143233503,278.8444305184724,279.557034174228,284.2129290981006,279.58043869504536,279.9407317485466,278.601995529727,279.9469567513539,271.54385812920077,272.70980724815286,271.1477814788359,273.7692365475244,269.0313950429019,265.2249952766586,264.78317170011064,264.08227744680346,254.88266811010007,257.99303558216576,254.40773410962439,255.75070957144334,256.6694037756784,255.16453020616058,259.9493504997456,256.930967786752,255.51308601449193,260.6540400982886,262.0904316285927,261.8344889663941,256.0131601576897,257.8564783582269,258.7509358341635,252.45012335637048,254.95245603851998,148.73991269301962,246.53396373625776,244.0223918565256,236.22107322682544,257.9936819340593,255.4178709212009,263.1720522706193,261.4950833975815,251.80626244611145,252.88852409598033,255.8102741892425,260.8584906905825,260.5974486764344,261.7837124705299,262.7572668667069,268.8758611398282,266.645087633456,271.65555940379113,280.4511335359652,274.29544375217637,269.83653946028016,269.17619252688024,266.32050309888484,265.5519110501811,268.5647267531154,271.5422230640165,273.9840153749039,268.5568215122153,261.5868877574449,262.15169133077603,257.8285935647534,258.74760620521164,252.47871643494034,244.59119724609928,242.7973315450264,242.33294263768067,253.67299705802182,239.06353137894115,236.8637257635277,242.86937184200193,242.57711175860607,251.7977046192498,250.16675518621747,245.1349415165974,244.1085520486487,234.70001799852164,240.05205524303878,230.08041020283144
45,2001-12-14 14:20:06+00:00,122.18157147905028,269.0871605354284,278.9943402195358,271.2549058649021,285.80448983057954,278.7862858962908,275.48213737250364,262.25238676953137,274.63059975071366,268.6050294363992,274.5158131456889,280.99569040019065,276.56491946653273,271.4775247722608,283.8395456467159,275.39550109368037,255.71021487892403,270.4769542528042,268.02992193225526,278.2647922397655,267.9535272467513,257.35368890980885,251.0134897338049,240.27263173286147,251.73469799259405,263.32636189481383,241.7106705538046,258.5495860421154,250.0276250388632,256.59621342559234,247.1511262087855,250.8906186075071,253.71722456489232,250.02511282160444,252.58797666637898,254.95616703303997,253.16403733532687,258.0029845828083,259.43101567947,263.50636035229115,251.63282805825506,244.9490637483988,246.3095526191678,245.91789489652723,161.03480582743776,,258.7803173950833,245.75969426372933,258.8554742956705,258.0464114374469,261.1784072450329,255.2374415226889,260.85515474429013,253.31057434912464,249.00969143800546,248.6505655521333,252.63981320497072,261.55894924738607,263.2355244278602,260.48866441583993,269.7128397462641,267.40408172091793,268.1964717425629,271.3390504282686,257.6710234159661,265.6624858304379,270.87790019582343,273.8134919136442,268.28680651412265,263.61270672249464,267.1185488185224,260.96867333510426,260.5197306977577,250.58689625922406,240.88415403146507,239.50441519001743,248.94135527726135,256.5977397922292,249.6375873405093,249.24204603991626,257.658856620543,227.89114438005413,254.52074883224046,246.09900825015436,253.08939932894398,249.02237661477008,253.16472908516238,249.56279378248544,267.6770102322651,253.23732117981214,236.93238262614776,231.06494598620307
46,2001-12-30 14:19:52+00:00,120.93389937806057,260.744118844286,276.6111436614648,262.9960925673284,276.8939402667713,280.3678399133597,276.9923766764769,267.57636160393315,289.87497212013943,284.4569288175384,282.28491477339156,295.8374875180147,286.4537154465604,281.06940518574874,280.26755302860084,263.7945420225974,265.5529338265063,274.2317642846143,277.25704604301427,289.0198264563113,282.008916373219,281.418777585606,268.6904058547621,269.8789541453461,250.31319425568154,252.41645014266237,263.18906627862384,265.3857334910788,260.8434577305858,258.6257126216318,263.041826242126,264.9812173670194,255.1504605623942,249.3538886938059,251.09013763834645,254.2926968356062,259.4265659002402,261.97687661025213,252.57288579836927,265.1961147583721,258.00301977981525,250.100839556661,244.67735224088878,239.50387661445893,171.58523856396522,245.78421464129272,241.37147479650164,248.68904993640373,248.5856834744722,245.9916857205788,257.2926881094323,254.37749430086873,262.63499476685894,251.77695090694482,255.53319420163206,257.1404916322442,261.14127976572917,246.9543670479626,247.62007049407234,252.871744764768,266.4728266960895,276.4582924626503,268.84246321869335,272.95504368936224,269.6334386064705,266.53943958504794,263.450539301305,262.78663689039263,267.7446186047476,271.85500683786574,271.95385020740554,266.5604877292344,276.63953838277763,266.96567023708997,256.44481786681666,232.10155441303704,236.85531036334996,247.46988567731023,246.22340074180255,237.55233430798694,248.88717831213,244.15499142506752,253.7209889311489,245.70685383461603,251.85083234595754,247.39373325816908,248.25458789826052,256.4896776020529,263.0421079537614,254.23003017190337,237.6913685285984,236.71292153612947
47,2002-02-24 14:29:34+00:00,251.38544313529596,275.28091426416916,275.4344580268454,284.8422898880762,296.99027723859626,288.16210249900394,286.39210088785615,287.2842675628198,295.2662770801991,296.83192851946507,300.2913101734636,302.94500991842386,296.0451148379741,287.56203870382143,290.7413176856582,290.7549039068598,295.8708922892349,294.57333024644004,291.50878742714224,291.36824227907414,283.9857633747878,287.534994827873,292.77365216182056,284.81672146591296,285.72617716620397,278.9655741515377,276.38756927360845,281.54954195785086,281.4324329979793,278.79815266659216,279.10838950024936,276.12026384119184,275.0783957107224,273.41399848476834,279.2175288595464,279.1939334281958,282.4706214682516,279.7442049069358,268.86704397463893,267.91682473641293,271.08803902690386,273.8615605966638,268.2309336283356,270.624382549079,270.61474569398973,260.9555404165394,266.08693977159663,271.1799488877831,272.3660631338498,269.0743164880708,263.2203421285712,267.94777018142963,270.0569147474011,272.60888092507804,274.5918310449787,271.0879134686252,272.23319830068505,277.9293021420568,277.8499392627188,268.87787467573946,281.0326376262586,282.53674520247654,289.04922004627383,287.8568878739897,287.33772846506497,303.24824971310784,285.0128331952838,277.90243331285876,286.16172763391774,279.72898538997265,277.2522481527744,281.8377983207196,266.14762746348185,275.34867331531603,269.2572519302417,272.041854279883,276.1920980910828,274.96477539503417,269.22196684701265,274.79668675347284,269.08827074969435,267.79939766359195,272.09039902741983,269.38648665062146,271.6948930564525,277.8647121475032,278.39698562805864,279.841763195645,273.93247019298053,268.4989620412651,251.5547120455674,259.02482479292235
48,2002-03-04 14:18:51+00:00,261.1006569574957,267.7744789583246,277.1895241842607,280.6666917496666,290.57728744957535,288.4100858589573,286.79352246954335,286.75127157113087,293.33776171679034,298.1154639280691,297.76363182844426,302.6437949181585,299.37527478379627,295.32130641057745,292.01741607398077,302.4734156173031,298.40014170918755,295.50468215402736,295.13770521300626,296.57939896282596,287.9834768752412,285.5099942867541,284.523723972844,283.0435741285151,283.4556546172296,283.2317954933369,281.5462609784084,281.47926690116395,272.2706967846854,270.68678302711413,269.32740787487444,273.1790857800047,273.51097050913427,275.59599576293925,276.8342622693469,277.76384692567115,281.3462466656432,281.94459491513277,282.88629412481566,277.03104234682036,275.84963094316805,266.93672459612196,261.3933243118638,266.125723226905,267.3031616259125,259.84437659045733,265.24831359871297,258.44449539604864,262.3544837912094,271.54354623954134,269.720795564435,265.40269602078223,272.87023443664964,273.83782410615896,266.78709758553106,269.62650092330364,274.9042572844097,279.5985530737343,288.2106737517586,285.86548507767486,273.21479436739156,285.7374868669648,288.62763067380257,298.1411735003741,295.5712397086463,289.27229845617944,298.01825606632997,285.80338710113,277.8785096886106,284.0529124267365,281.18124812397775,275.63236769582545,279.8205081067405,270.0428806916626,270.4772055139718,270.85480241710275,263.29576876051175,266.86717759665044,276.18847393188975,266.0167424741587,273.33475314670386,277.0813159944612,270.1849336636173,270.35757102826636,277.5033464178216,271.3867516595527,280.0649320036634,280.77309699706785,280.55961641698497,272.8964885825359,255.66540058748276,249.95940519229666
49,2002-03-20 14:18:42+00:00,249.26044725554186,260.9785806127171,272.79852701079636,291.92446552432597,283.43704809641713,281.3221576289892,283.1803637135311,289.4762998215464,294.0973431364548,291.19883786300244,293.88422195632114,297.05804427337637,301.1265555568078,295.72130616744226,293.87820028266174,291.0547738116775,299.420932213827,288.33065695768124,284.4980776923553,294.9327317494944,290.7575603980477,287.8670779644316,288.67004381144477,288.27757882676696,286.0970628390636,278.85661063810204,272.7429770199508,284.49462119749074,274.48701654084874,268.8365213005428,266.1153791776871,274.59378488380577,269.7300652814326,271.0684742845236,274.348858779027,279.66464662633507,280.45293444608143,281.58243716109297,278.5451847271324,274.55280252661714,274.3463961904315,278.1815344322649,264.41424372259826,258.196910780314,248.6239491512224,251.55093213778818,264.32666545298406,272.2998870693364,264.02010860981005,256.91266544914413,264.40266448783933,268.3540173564095,265.1028584557826,272.1755647783613,273.56981518583257,274.0767193845464,273.18082536629186,273.0951358737532,278.9443564622807,277.6900414064496,278.1782276855858,282.311174830648,296.82864918704354,289.1553661160899,294.1860565468493,289.31581423005133,280.9280241046281,291.21741618601686,291.652274854756,286.071996384789,277.34048005303623,278.78776168321264,271.1243152947863,276.2091036301723,264.393504498209,275.3265289110144,271.4364811618334,272.40189352028284,271.41541181091077,275.0638327518303,269.6868945828447,263.4234240549594,272.76345911865275,272.8518151407678,278.3635100906909,276.60728371433646,282.0631569172828,281.28264424915676,266.44622610229686,262.3504775122425,248.8924866006175,242.0590534462165
50,2002-03-28 14:29:27+00:00,257.8453818185881,274.83250448669486,282.46705975337466,287.290522517921,293.6688923810038,290.70286558531257,286.70908689529637,286.81662029928646,293.3075948684557,300.33651049127945,295.6603531663842,297.7968131050821,301.9102195188961,299.40134309024415,305.4139897796374,298.8137279523659,292.68573559346686,287.8690951260627,286.54540996847527,293.5114630575249,292.8879274555534,293.75391513848814,292.6245570123447,286.4705926990948,285.50782947704874,290.6427669215018,285.24246162620153,286.25627042486974,282.95943561354994,281.76139867942203,269.0324281499307,269.03398405006686,276.9596067853691,284.4513646144147,281.64143236710186,286.989053601553,284.9903317579556,278.5880195460387,272.2583235099443,274.8085668855515,275.4050342692802,280.53620557910216,266.66882298345627,269.08236934097704,261.86324944181587,267.8370887057224,280.4855467921536,278.22643948754535,269.0339006130275,262.90207958587087,263.2948032704542,266.43759198341183,272.5135573231519,279.8396078034424,283.6795480126129,272.2654244385478,276.58945326691867,273.4348990357089,282.88613238354094,277.3348998630404,287.5614279962572,289.642883443421,293.95848334251735,290.80111749745606,290.437862791073,297.7358700108143,287.38506607202123,293.495626758822,291.9086861985097,288.00849586238246,281.6325936180315,289.3350955291712,280.30114004241983,275.03030914678794,276.4149414737381,278.69233924445234,274.074507041937,271.28074928813874,275.58591779891367,280.5992094853388,269.77063164160114,270.75634184078484,286.27380403427065,284.6737745176377,279.67428835269703,284.2127361775854,281.50636190274315,286.912843261804,292.0510895125805,269.82189438116177,257.82471943525314,249.60234122788546
51,2002-04-13 14:29:27+00:00,245.1386000099083,268.9114332850494,272.3765256494873,275.64657347129804,283.8181020747513,288.66538092385144,287.01274905338124,284.8351849933708,283.33854318941223,288.8409455323868,291.67873723000264,296.15899555645785,293.4538180024135,288.1397490589605,289.00053770209064,287.84179105289826,289.23100229957083,285.6925465643199,285.8732281314485,285.8940883457158,279.09113876327285,281.2170736378925,280.7236708133355,276.44083088725796,272.52885711947704,274.5271303667392,270.77762258952635,267.0483163411186,269.54676835520445,264.26027044296774,265.21541062341817,265.31832574623314,267.423746069583,271.50330657277004,270.28322536448263,269.410308029802,272.5203679158906,272.159076868324,269.1942959278115,268.49526598539256,266.562748262671,260.8776677060478,263.83915213077813,250.70471747238005,250.74251280783008,,259.0960324948319,260.27844888335824,257.8941208199527,260.3015917697897,265.6601752205214,267.50721262958484,271.48953043242375,264.8501418211355,260.20393381742514,265.5603593640177,270.03225833063664,265.38955122515716,262.24731133084924,274.76531160016776,280.049677488572,281.96016930931296,279.735735522556,286.2063295779784,278.57961413956946,274.93631266266914,276.6258355842117,281.43485902409066,279.04060846140777,281.18548912329163,274.34516657417385,268.31487948832927,270.66156273489025,269.9358253596001,270.23713255944944,260.9912408025054,258.08124501082125,268.75703920249606,260.74432778186303,255.72710165929465,260.65867126647805,267.479598185946,267.0178666780919,265.97043325082126,273.7033748657028,274.93486523852073,265.7161937743899,264.19425276012225,266.0012583504489,245.64856814437067,232.79631969831058,242.07602223285744
52,2002-04-21 14:18:01+00:00,,250.46679230575154,257.65883145548105,260.04589079609,274.7509810062335,269.83472447292274,271.2665565930101,277.5657372268592,273.5676981493377,279.6854573215223,276.71355370112923,290.148479737682,285.8277216181126,283.5581666210674,285.57421822124064,275.26868403966,264.37813991683265,271.5416335548856,273.86737840846985,270.42867896137153,265.98747294340654,261.6106018979073,242.67404290052036,254.65685609479237,251.44575038842635,247.97265008263074,255.2189663108577,254.7250417529737,249.46711874947385,258.0429047084607,257.87369004673855,257.4877427548356,250.18003062129614,252.61466935856424,258.41004271677804,253.37411209496264,254.31608350265682,257.62631884804483,257.8642515570319,254.31633261940766,247.53273932928278,251.50474094675778,250.05319746871558,236.84844021556884,,,,,250.85174011173632,257.2651348957983,245.52193713978272,248.1590980986975,244.42862617014006,249.27264509962228,255.66929724312592,260.26014019771327,257.4177322691515,252.96722325316728,251.21775840488297,253.45750793321145,268.6165619229281,267.1253353287031,257.13572589588364,262.8926704283633,278.11530587655534,262.5270069929735,251.39526270162523,256.4883670668078,242.07272234817646,252.42044842226122,266.340657631517,261.2304734898152,254.53697738775915,253.19350053457666,247.5473350480057,252.35867862136254,259.5466142856266,261.4222375584408,250.4659760251641,249.82509963879718,252.55889759061466,266.2661594980187,259.68091482073237,261.6008120436376,255.4045429656433,260.3723797516621,261.58199409211875,267.91569929710386,264.3778721560975,233.99204384779597,232.2172608832356,229.70016238825295
53,2002-07-02 14:29:05+00:00,,284.4315333525885,266.75781072019663,266.9298683503194,274.7852943542029,284.01678261358506,288.5466884293913,271.6377364024916,278.2082175395158,292.457858303955,299.7761015376524,294.67416287899545,279.5416084052788,290.9587152831473,292.285834474876,286.9850767675797,287.4656684354769,279.3920478658075,283.1062623229904,287.6110225063812,276.6088050819124,282.17334352236975,270.5351753494641,266.72126889286704,265.447822925892,273.7309118375783,269.93208916224035,271.58445206333107,269.02241775473226,263.9305950364917,258.67777528520895,273.9326045335293,264.80201144990133,255.7744493011039,268.2194971088134,270.8677067715078,265.72093241145564,272.152282035768,263.3322474536573,265.86191436100995,265.56441460003583,260.10289783827807,254.5278009188661,257.49181709975755,259.553429943188,,252.6403108225733,247.11609994706248,255.49894530191875,261.2163833488644,265.88135525801397,259.12900418314507,258.39444001599145,260.1256072752924,258.7862538496646,257.3594182796542,267.06249941508054,285.1561496997325,274.7123289344512,274.7367583931361,293.604134589343,277.14454191822057,268.30152521703377,272.6070176837567,283.81222836385257,289.0758644305332,277.025519130126,270.51966905473387,265.65119817843424,267.34770861046684,267.2137428272637,269.2920242270951,294.05797845254796,279.4225430460053,266.7817851165407,256.6398150379495,265.09235599886455,273.10861322787434,258.4228140773436,252.97193936814284,262.7109404217617,256.2520720848351,254.29619781639332,279.8265859126833,277.62781759792875,265.59524216405737,259.6274109501042,251.4996568560423,249.55636090642193,244.36864724962106,,
54,2002-09-20 14:28:25+00:00,,280.5410105117655,276.0667113798066,273.7803368352894,285.26058986295857,274.98460951762365,270.8570683416393,268.2048957910846,266.6829258322455,273.91085350733283,272.13982372484975,273.68691734099957,274.1473369817188,274.01154363490946,266.5745516472707,275.5039831424499,269.1458017020686,265.8748507060344,271.76809006346633,258.9477898859057,262.05283151086206,258.2503277668558,240.9114018544905,257.18339709233464,257.4981507859296,250.34545363786833,250.34602134884926,255.88446575662294,247.23258317619025,254.3055261554589,247.35379088331032,249.29139576823687,246.58775792234388,250.8211177107948,251.32354810931614,252.8263513369839,256.93030434125444,256.0377528474008,258.2244651976434,256.9288749544778,258.6113725859055,249.7114631985715,242.57479319904616,,,,255.9795636560941,241.6726689024364,239.7906145662036,248.50393175352616,244.29917477110195,259.2402181565781,249.77254100838374,245.21562019358097,249.48191673414345,257.11494067583305,244.35128570928762,245.8567447005778,265.8817941102471,262.2695492303935,259.43381023487416,264.4876829837055,261.4908081014037,259.10156820502175,268.6365569044939,262.86430876028226,257.90190347323085,253.29400139592317,250.98093722234987,265.5204032646464,256.44959030602473,268.4767026650753,248.93388161090323,264.9376402219144,260.727297765232,258.30101202759346,259.90412851474156,264.1513646968788,258.740647572592,270.35174671903275,281.0457675875072,258.3637563064872,263.39938024810385,,272.4862792105939,251.18952931428643,233.03674696736124,227.06937219309754,223.187328236829,185.03934949513103,188.20434056262604,190.81881520990942
55,2002-10-22 14:28:26+00:00,,263.3875171238505,268.8006065157993,273.0819030727392,270.2495841836546,264.3408188870049,259.72811779348626,253.4718711170207,261.5260110422843,270.8363334205535,283.03452866446975,284.5995934374117,279.22833771385706,278.95088469446017,283.28425000512937,284.36330329583797,279.62710041243093,268.28562454990146,273.9936748359921,265.03983400891707,262.62328108756503,264.7567752213047,271.67199055428205,260.48784728743965,261.0717250203014,261.2104395468535,263.74695072574156,250.2516457522097,251.7825967838259,258.4144570058547,240.724911429557,244.99435123923843,247.35920293623704,243.2225693384873,263.10167322574955,259.2697549571165,254.14140889810128,262.1535822566075,262.6704840526547,256.46957102995424,262.2216151808737,259.83199008754775,249.62443851293742,232.7111869890068,245.60254036853925,,241.3455480880107,255.44786081484523,236.2897466789381,246.90885570124672,267.69989060957346,253.03860354682016,240.30110301420459,248.259110593981,255.3159628933689,273.1564500204089,249.65710258405383,248.4936622215737,263.6064890096221,273.11567476854583,262.13849197641275,261.78826591830335,267.6346415851219,277.20133648899343,279.6148066547902,277.5640121480882,258.53640517157976,258.02418212782175,268.46210635798633,257.43748661945597,257.9301419751064,261.6922937270608,271.2009048854697,267.54515846856987,242.426601233168,254.77207230309023,252.59735119684606,242.2833477058585,247.91864452532465,249.08982190669883,242.73357146255077,248.05885738235872,256.26195272889424,236.9451225793488,231.1280881060738,231.30026875939225,246.21662964202298,234.10564759278017,231.43243832664314,194.83457134709073,190.15097138696126,179.12309567743324
56,2002-11-23 14:28:48+00:00,272.6484794347693,272.0629121593599,264.08225881802537,271.06960989500936,286.9897935429658,273.1884866894397,256.368403117518,255.56088702618487,261.65886258006503,263.4083893806039,268.86745770780425,284.4521027367994,274.4435271733508,272.13634398499244,273.707435711989,286.79866742364055,283.52467452831473,270.6335849987196,272.46445729483776,266.8448713613882,262.5256468302053,256.4365428042477,266.33078637846654,256.92660027823825,255.5648351878383,266.2460042488153,255.00957249094816,255.50029491102674,244.749085399869,254.73050585779853,252.63419175124935,246.7105029834001,254.7732371434,247.09801224170363,262.2324194103109,255.95482102234635,252.52515347093782,263.1956881940164,258.9102546889526,255.06657857945115,253.0627597280598,252.12576296483192,249.96071276719476,249.84203648244136,251.68368163826983,,253.80399706000873,,245.45748142235334,249.3171854737463,252.90482543610514,253.80784561493118,252.66858756618774,253.5336368923414,256.232605133586,263.5679247073712,253.85025554093178,256.8609322831006,266.5889471157487,265.32205055878046,265.28322042178314,273.913327422215,271.6927233847714,270.66215690452515,274.09520454891015,269.0372728418363,271.84807195134005,265.3665419034413,269.6934190129393,270.9611233964149,262.3030054714622,267.1520605211623,268.5267112437829,263.3342003957814,260.0835453853639,257.44412479776656,265.80635161964756,254.29852485959336,268.03170348029056,255.33332311209557,258.38879440402144,257.6819035723329,254.5814116174607,260.0523741487845,258.48109611296604,252.3706285951611,242.22494779261248,237.11913688138046,233.2080693579764,208.54616024746798,203.07942316516286,189.98491866699405
57,2003-01-10 14:29:01+00:00,271.5536101741091,283.2632317691654,283.3204761279222,283.36372175188035,293.535176917664,291.66640286477855,280.28436616374137,281.0858627225134,284.06824403019885,286.9650989250249,299.97832639096566,300.0201896574713,298.55005965746824,293.1157251110109,294.3045962893903,287.8431095190892,288.7770195431753,278.74081079369813,280.4234775524697,281.22835962080524,288.3758572527783,285.4470643258253,288.36293330772907,288.0042657492709,287.12339934108064,283.46813095148724,283.8412991219661,275.6609525407873,271.29063034155695,266.74899895834267,270.0769401379849,267.08237922388054,277.5140941365449,272.8681088963473,267.21841323203773,274.1819411298664,272.3853961060727,273.6205842254633,277.0432190977502,269.1323506869983,272.6039428374508,270.968815615365,271.34928296816787,272.14558476280666,278.70832873961876,269.38484809386625,267.8211073848356,269.37400951529577,262.02691137389974,269.8572339930221,271.6720397830343,273.37336296730086,267.67401387983244,272.66076732234194,279.73706346175953,271.7157051474741,273.05731481652197,275.03724521880065,282.898215369936,287.25391236473007,292.9320864702975,292.3484384055216,303.6190645303837,293.0264986209924,294.5438289781279,287.0437314544332,282.5892412994337,283.5822109619633,287.1399407289757,292.81470669109524,287.7935542803955,284.0438932927077,281.613975051311,278.1827133641786,282.0484471097048,284.78551334073126,276.0724385924172,274.2007281589148,276.7652179462381,276.11786339248584,272.89187942038984,271.73494294453593,274.08644522593505,280.47695858620745,276.31746654715823,273.9983935072746,268.89256961340703,258.8936261192427,249.0915038665658,231.10690643126816,221.29517472545535,226.0728149137865
58,2003-02-11 14:29:19+00:00,,,260.2551240921703,278.11940623961056,284.21110328659506,285.6664477218209,277.89135356533393,277.3486999370121,285.11287904890764,292.16604592266964,291.25923700677197,296.27234257599764,286.5077097397595,290.17480966421874,284.70616954575405,285.66902122766203,280.45476849768994,279.564523222129,277.42152252387655,283.0705850918668,282.0545881998154,273.4354764235802,277.4952182290202,275.39317381531447,273.31217473889876,265.80052602911184,265.29427421103975,272.50038854200614,262.6407225147203,261.4227418628276,257.95327634326054,257.0904099211882,266.1332042846397,264.50486466753455,268.61259119388603,264.58260167391774,268.5541583773144,272.75212277183425,271.17393010182195,266.1060457508985,263.45070210050875,260.16307256050453,261.37618390694576,253.92952042504047,260.8584860814538,,259.1170495616257,254.79823505355793,258.33859485016137,256.9684359878823,262.60655794220907,257.2684852828373,260.0272283107475,259.24855024073577,264.0958865226314,268.255039853015,266.0613568002708,274.3367862403202,266.2940866213243,272.8645930031003,272.35238884425416,274.7319731358219,285.3345741146039,282.6821418616685,289.0176575707482,288.19641825024775,281.33134938721156,285.17382075476525,284.796380401844,276.872162434344,279.4596677668715,273.2910185184792,262.0030861360827,278.78028952908755,271.80612214866693,263.136406922229,264.0415207561914,267.1901198795337,272.18869097451625,264.4119740500926,261.7390487893187,262.2983032200064,263.3654663450067,269.340748277218,260.08776509049846,261.9290218422974,262.94800810678237,253.14728785981868,248.27267802060624,233.754131136837,211.50050590164187,212.976739379132
59,2003-02-27 14:29:19+00:00,,,261.8873673196406,271.440497697723,278.84355453274384,280.49439193336394,278.79289329409244,280.2752618141998,287.6711657484061,295.4427767136529,288.89257909163484,289.3869513384408,281.3707292971194,285.7411896483118,283.7128181575804,286.1169945769078,286.32485231948965,275.619174784041,275.4990397352233,278.7227008357207,270.12979786792664,270.09196826696103,280.16849710961054,272.72009907249316,271.88382967426634,277.68247393689853,272.21706655372304,279.6406561706731,270.5770109253765,270.67375419147623,267.54877125598284,264.619558758903,265.3046199218691,264.917207480114,266.0323970414436,269.20556120280594,272.9904803866218,273.56610151720656,275.2227926904237,269.1152193671434,261.63191909685224,270.6104767031887,265.0732718983263,262.30311429961057,268.1633468672434,256.5744518579743,261.4897449741659,264.8004676601056,267.93455916377087,272.2495833041147,283.37877986490116,273.22609732852436,275.3420411314734,279.2034741152259,273.17829923618774,268.5345901951095,271.17244410282456,269.4705207922796,272.84010605288466,279.5284259432775,288.8697250869132,289.41419019113243,291.8649958336904,283.64822285254405,286.56861645326387,285.872793908275,289.2713410977822,287.31729668927875,276.60557185418935,274.8183550259995,275.9800335518458,278.1242646030845,277.833320065719,280.89106334345126,276.642185835099,275.45195081539595,277.73531847786967,277.30759177582803,273.0307224207372,270.82154539433895,272.3781648320462,272.51855374992437,268.66559946704496,265.67194821861915,263.0723852653575,263.8232222431591,263.14184618533153,259.96200017984796,262.0497144905028,238.19189409651793,225.83853979178423,221.35939891351944
