,dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0080,nzd0532-0081,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088
175,2011-09-19 22:14:03+00:00,200.92409200902026,193.52359728772248,203.36376920989136,196.7125834043388,,195.14203360280166,,,,215.84114933351157,212.78773310433965,203.28085060240744,,208.86458497868682,208.71978458593793,201.47627362433747,199.11784559969954,206.10118769309943,,,185.18769071075704,155.51816490910312,153.72366752512835,,177.34837596371597,,,211.0708480904791,,181.94903980695628,197.57589283973493,,203.58001245619835,,,150.1896705138093,,155.82955615856193,175.34485668524954,,211.72119190547605,211.53903673469222,215.16989996166294,,,,,,,190.9435687985171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2011-10-12 22:20:12+00:00,219.62133212896413,203.2504691566547,211.6457704960077,211.80231164289634,215.1513224624493,,205.80238936364495,196.50585117546734,212.1771652421403,,229.63656954684703,222.7924682702024,,222.63119264448272,222.46790501684842,230.95180802872767,231.33963406628763,231.83799555077525,228.6144552894111,,212.84733359858762,208.1131561825823,,,,,234.79902589643518,,,,,,217.56199432161065,,203.95769769836406,197.66142539874798,,196.4867194970068,,214.79545128886897,,,214.4453745707297,,219.21543531523287,,227.0077607289344,,199.71168052652612,195.9002203441167,189.06391718002334,,,169.9135896453687,166.24005177124357,,,,,,108.01573938780385,113.84612502542436,114.0275000780243,116.79946754073826,117.9453592522187,120.8931650944364,121.18615741712553,120.88563281521223,124.20972849292224,123.47316052348039,121.11504337699544,,,115.39964907240733,116.65001907537086,121.8695584621986,127.47674273367306,,,,113.58862637572231,113.30002185902842,107.9823381429809,120.31448773205624,125.18506475554724,138.8805610119968,138.2293434597033,,136.60228225896932
177,2011-10-28 22:20:19+00:00,228.39782300594425,215.61078801844755,223.87609569137865,220.9805097637313,219.71848710463664,214.75337079136503,,205.76152987004238,,240.66443939885696,243.69380950287712,235.6205316182329,230.58006405791878,236.6139849654752,238.38135472172235,238.52517979495076,,252.42951271108237,244.8960097126647,224.330391817896,226.5627889648004,215.1313880077737,,225.18660875870398,,257.130008899388,256.39460674807765,,,236.19158160668132,,223.8113174803321,221.23724379663653,210.60392180860268,,,,208.7153079557276,,,,,,,,,,,,204.27031484173793,,186.38136337002584,180.35153204329825,,169.4124849401117,157.83155964612143,,143.59118250559288,133.1999974544763,126.07008484820817,122.01660716019254,123.80702443136128,121.80921916155711,121.18195452185478,123.45523157915319,,122.41354519277071,123.10662934835996,125.06037293906384,122.77617316504633,123.94850100151284,,,114.81355298456097,114.79462460897814,123.05780769324447,123.49855926611887,129.48998767662061,,130.23409957672433,124.79644476112837,120.33052161577903,118.16568032145513,132.70154614408062,141.9424525521615,148.77529587314672,148.0596615691524,,
178,2011-11-29 22:20:40+00:00,221.792545992279,211.11726723962295,207.4527058114745,,207.81282564625982,207.0275640466418,203.4936882100829,,218.40363942049515,234.8891340746595,,229.49460281871703,228.70044409498507,,237.0114764415822,240.03865774209655,244.09090796062426,,243.26615353334566,244.3703057502081,235.45355532845903,,,241.9331102249205,,,286.96140624199444,259.6758086929337,249.54386553026072,,,,247.59766955091382,,,,,216.8681743811124,,,,,,,,,232.9769015077534,,,,191.68664850085793,181.48342905027064,,,,,,,117.78961337364309,119.89049962716753,,111.43787080535914,114.29303294332934,117.15714535943648,120.91390599140716,116.32742771349565,113.72926022060555,117.52353145861791,129.43035699002908,122.77666291341212,138.93804930139146,135.5716878940002,137.49323003033834,140.0461485570078,137.68212960828683,,,,,,,,,,,,185.84332134045937,153.2790535329966,
179,2011-12-24 22:14:43+00:00,215.81071155111735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.6269737900806,,,205.3571886061261,,209.3726905567866,,237.3283140892209,246.6910342492697,,235.47527006848324,229.5244901861413,,,241.6523773748914,,,201.7237678556057,190.5962835383124,189.97463084694692,194.44690985079708,184.92602057112336,180.0292027375302,162.69805559256054,,,,,,,,,,,,138.66969376185352,130.62204672404906,133.9567424331123,136.2739283143665,139.02981874051414,136.64118915958454,126.0835803249081,128.0343014208281,137.28803690602786,144.1477072247908,,,,,,,,168.73177899387616,175.9418922422503,,163.34816470819024,
180,2012-01-16 22:20:59+00:00,225.19234596194525,210.076539298198,204.3643665779442,,216.60275533675028,191.67087541919005,197.20512828040958,212.4585611153321,,230.8268953661858,236.00192994672707,,216.66780994029475,227.30015248619745,,236.1042580240598,239.67623762119104,243.99917857316507,241.49489061638337,,,,,,,296.55099800552955,275.2718848477967,229.4083700100774,,,,,199.23206226962665,,,206.07942004257862,,205.53267221320402,,,,234.4911436032101,,,,,,,,200.89732138190988,201.38879146104702,,,,,,,,,,,144.80005904503432,,,,,151.81647910661468,,,,,,,,,,,,,,,,131.89086810473952,146.21320885190224,150.0804726873797,155.16596466413816,166.59940840213758,,
181,2012-03-20 22:21:05+00:00,,,,206.13322706587022,201.31574917530048,197.33473077455426,194.37804856555377,,201.30369898146537,222.66369893121268,,211.14257732289676,203.13059347490693,200.789765448855,215.11626533504062,222.19994554863638,225.1235630788426,,211.9925189608809,211.84536397121275,,198.35758892119293,202.99288440133407,201.42640808673798,209.2468123446407,226.97699839494584,,228.72550328192764,,238.51123560054467,,,204.44087237086134,210.52461471513638,191.77490973295698,,,197.21722327418016,,215.4717609469266,,,212.238496106268,,227.7305520116194,235.69419658605844,,,,,,,,,,143.98955062720526,136.2987575198594,129.01968380731756,119.61189535127086,116.65729150901237,110.96366560407667,109.38490179350157,109.30961863076851,,109.83030197953258,118.44934480346139,122.38499269907689,127.5540318493248,128.6969405560259,125.93973962764758,130.90658313118988,,128.467438374905,121.66157547389918,,,132.84751843410592,133.4418656031085,134.76081628013108,130.9668703774949,122.83865904520651,121.55395482001276,115.80435549768318,124.78590463242324,142.05789134073356,162.26348442160497,159.5494113011405,153.68391415736946,
182,2012-05-23 22:21:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.1638237810148,210.3715595642297,,217.3759004984852,,214.1454346537423,,212.95091121899762,,,179.989633688027,,,,,,142.31414041606772,132.48398405385598,116.70325045898379,,101.93308519343161,109.19342959382642,105.91157810044197,106.50078974079787,109.35972425609974,105.8249442860379,107.37981172228051,,,,,130.12323283591982,127.31664268431867,128.48878154564466,124.89286120559031,124.47508045254652,125.0991728777306,123.77233095585187,128.53213005115663,118.16719301633063,121.00406097834225,119.10318683838409,,100.17148097191908,,,,137.6070825430892,,
183,2012-06-24 22:21:27+00:00,,,176.5088217900942,,,174.1652349872544,182.4483573441183,,188.94924395789099,,209.5460176158952,,186.23737034069276,201.16860003943324,,213.1223901913227,209.36378694000723,214.13590599449722,198.97438584365557,199.99385553537547,200.35908908708214,188.77893114420533,183.91528709094135,,215.0910984494982,,228.34194564716347,215.29144143824635,,,200.63784358848923,191.89442637692613,194.29235370039166,,,,,,,,,,,,205.93980722739894,204.1874973635988,191.86944716539816,,173.67600931332922,193.16178004170519,,171.80286485568718,164.58799972319378,,151.3944833760577,139.29726747429442,,117.59020645317784,118.00292420839642,109.20899168644982,106.33486390798467,125.94518836366217,94.20362618741865,96.70089756836254,109.03529089047086,114.02893378716948,108.32660603459485,,102.17448683946122,,,,100.58821136882267,112.8602109649392,95.34547835640834,106.19321950350059,116.2762422473489,,124.25698610599039,132.69563727233165,141.11552963411856,,123.59752916264853,,151.04634713885025,,,140.2941448112292,
184,2012-07-10 22:21:41+00:00,,,218.26796662560335,211.9136201476294,207.1635233996955,210.25471887666794,186.77673869565882,188.45342204970012,207.63550008337307,,216.72666521260962,199.11991347952943,194.62884596659566,201.07616763767732,195.38209595152995,209.02885505695224,223.41107070476195,224.13659365122473,225.57149430999735,203.50192418760926,,196.38692155039953,,,232.04953093760102,,,226.3924063009059,,,,178.6096683468277,175.36350091646796,,,,,,,,,,,,,,,,,,,,,,,,76.16233111058735,101.32583233421894,114.4962192934881,,,,,,97.1903931826418,,,102.23321371816108,107.91980320311374,99.88731242630392,118.59603722529134,112.90510783876384,,118.32495576298717,,126.7796680119507,123.26098931987845,127.43132482178918,,114.52094709664446,,,120.0062695949375,121.93098168098075,154.88772699400954,,,,
185,2012-07-26 22:21:52+00:00,,,,,,,179.42336079797056,184.11003821203548,188.38218506441692,211.97881481024243,217.7077625898824,,200.2045710710272,201.11742182933412,,216.1002225785711,214.9557199996291,222.34441803713676,220.42127645990328,,204.3950280552042,200.5246193556704,,204.50381058274846,213.29183724278562,,231.32203576596572,224.94047512824974,,211.87427796045642,,201.40531151061404,198.91976719635747,189.44352742464588,,,,,,,,,,,,,,189.70833849134553,,168.04589479848104,,154.71792461253085,155.38848521866194,146.50454166883787,143.01998778132034,128.85763288433978,,120.56538085000055,108.01924274027692,,93.6866188858774,94.9875642152243,103.12434107522412,101.12052661761739,98.11926130049842,87.84818369899374,100.11283197933649,95.80485639183905,,,,,102.38982874389986,106.7990547932788,98.81759934890965,107.58226339656188,115.5183632094631,,104.17297847953431,111.52813834969979,101.85316403066004,101.64966649312906,,114.87376101671798,128.33252576659865,,,145.6055774569587,
186,2012-08-27 22:22:12+00:00,,,,201.65697036953705,198.38312185952694,,204.2951182604615,190.07294656733282,203.1259823347794,222.73176309684536,,215.21093519631694,215.8296819010867,,219.5867414435565,,225.00217526657258,223.82005393099885,,,216.55431018421058,212.42334697731394,204.50019193681263,212.48322163822453,,,240.34502728964935,235.21141628157085,,237.80794630331593,,222.1665421061385,217.12167942110227,,,204.18224641972202,,201.8472554984932,,213.89607618600195,,,217.3565287953615,,217.50651016742648,,,212.78584397180333,,183.9352956480146,,,,,,,137.69518487775252,,124.95238305131811,110.4792541273875,,105.14841953798853,104.31263906857525,106.97138075846533,109.43130564249617,120.53475211123319,114.39718006485771,111.15528089802379,117.95901435343785,123.47943492806564,127.54324012643036,123.04717055756845,121.11319794455557,115.8820575113126,112.6427106004978,,,131.28545810854988,133.73483423526847,126.02555784761256,129.49563673921685,124.38544628356671,122.78793424859896,127.60684983099527,141.66501751130198,149.01744755734205,145.3878502242892,,113.88761584608184
187,2012-09-05 22:16:09+00:00,189.2583301048777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.25631855392103,184.84014993346867,,194.08252721369718,,,212.18211237187194,,219.86555343881395,205.72762738789257,,,,,196.72753113322054,,,169.9715666032527,,158.72821045234775,153.8073773397995,136.55909231313387,,,,,,,,,,,,,96.44810168021388,97.79398559949655,104.75908624102277,103.0493733364155,,91.2506530147442,,88.88986387983363,95.7198278530685,,,,,,,,,,,,
188,2012-09-21 22:16:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.69575122259582,,215.86668043704358,,204.1645446906322,,187.00547556432863,,173.01964892240056,160.64624856440463,,150.4314193328837,144.74690466712372,141.3747227329019,,,,,,,,,,,,140.2311184361988,144.99600504858824,137.67507727577026,135.35501607176977,146.60314279557142,146.2260335410872,141.7149484924137,144.2730627939218,,,,,,,,,,
189,2013-01-02 22:23:08+00:00,,210.8723053875875,212.63687623017805,211.22664626239165,203.8061009234338,202.93463954906554,,202.6530542168087,210.14491961148534,231.45099130107573,227.83860193997344,,204.20973306466325,,,232.55523616440857,235.9539579250315,237.5704904185255,228.5868811330044,218.94350377639793,218.93372873811862,212.8277829512789,208.44623309731318,210.1671166120127,224.23141673850012,229.38590987328504,227.60737302058885,,,,214.86070739592165,,204.48906276085535,,186.91247647806455,181.1135130346016,,189.1826219678883,,197.5126435764768,,,213.587801402719,,,,214.71649928951055,,,194.5363816095158,,165.64456780821865,167.67584825826586,,154.73458504913754,141.7645217661602,,125.05744888292712,119.12935228726502,113.1391325363399,,,,,99.87744291969227,93.39263295001572,100.13606178641115,98.67273135241854,103.93943428351689,103.5921477761864,117.64832576920615,112.87189497313427,118.8408527945965,117.45232280000201,113.24512922961675,119.75533928944047,125.63860185686791,,129.3124833368733,122.72970232946516,,,116.39729189775024,119.99472138775246,127.53494492576432,125.72031177713316,120.36602250977704,102.09561682850926,112.8245734405381
190,2013-02-12 22:16:59+00:00,,,,,,171.54700488295614,168.59882345809228,178.1593979843223,189.53524837663457,209.4771183622138,,,,,,,,,224.16851354016586,209.06798746391422,,196.71427949766775,,214.67062331171456,,237.51061634556072,235.15164606337635,224.5626316685263,210.82004930364923,,195.31553174745878,179.63095392123586,195.1608697113514,,,185.18294997416257,187.10181405904717,193.4062811644145,,,216.46529947245338,230.59230055531242,191.1264731434985,,,,207.00047847011248,191.99852936732657,179.8568135049521,,,,,135.47788848177962,,,,,,,,,,,,,,111.17059668404013,105.28767663974969,109.46988209098944,125.10713247941774,123.45069395495727,,136.19507881908334,146.8364347554841,,,,,,,,,,,,,,
191,2013-04-01 22:16:50+00:00,,,,,239.90446201683005,,,,219.87169291038595,,247.37740214398488,,227.21935432464642,,,,247.9114703339135,,245.10923869071917,237.5927989942124,,228.67492788812038,225.98011944925773,,251.35833036987944,,256.07931489167913,250.32581988307945,,,,225.52104543384314,229.67026679039452,,,204.5625221811885,,206.33654170939508,,,228.5447534756483,,,,,,234.3679513633482,,219.07191029561255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2013-04-17 22:16:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.76070268553065,,203.11576003385105,193.6863410259236,235.9491967792346,,229.52288848142277,226.72917143055093,215.03585165314877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2013-05-02 22:28:46+00:00,,,,,,,,,,,,195.7720409478907,,189.3693344692933,187.14097477945774,197.0308223908112,196.91477573930902,,182.2076964156873,,,,,,,,,,,,,,,,,,,,,,,,216.11070814296792,,,,223.35283566983423,,,192.65460045231964,,174.83931353447645,,,,144.8935671720999,138.78488518187632,,121.7035703579496,116.87827914604314,109.79246912703435,107.16932829082143,110.70961619422732,,110.77817359513081,110.88999918778629,114.62017577163445,120.29702459127824,121.8973646266638,122.56160263274111,125.79317315209414,126.45070154696054,122.07532689130133,126.4936277961353,124.66769662389825,128.07241953421567,128.53974775074312,129.55023077635224,122.74136334346878,121.79590747981231,123.28342796033544,120.25112276757537,119.62857523385269,132.67722819538076,139.66644957012156,142.83460530005527,142.32980284373158,,
194,2013-05-03 22:16:41+00:00,195.37733677285428,184.7554000557921,,,,192.21916272026695,,185.814100706349,195.14113367145882,219.77520076930534,,,,206.2542046561205,208.4910377114624,,226.36826528087258,,,221.93066671287477,220.71802426118964,,,216.7300400372185,233.32179958173603,236.59761640566055,,237.64646942420933,,,,,211.3978149830455,,197.22074573612576,197.3418438755524,,187.78583050082665,,,223.26392448640593,,213.1661698826046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2013-05-10 22:22:50+00:00,,212.8083335626912,,230.74478709261405,227.73708768171127,,,,,,,,,,,,,,,,,238.52744734210964,232.07709439306512,220.26232603436634,226.62389737985882,,237.11478546599395,230.1725066482448,,223.14849726754454,,,207.42353784209368,,204.48906124459785,191.18355655986068,,193.02147607303164,,202.41549377489315,,222.24894500797384,221.0628287968703,,220.82125393713514,,,,,196.9607695728455,,188.65672907596954,192.19856673076396,194.31028675124836,204.84884030293165,177.1097265550246,162.814965217557,,130.93841954249902,131.83990524971358,124.6207679225686,,,,,,113.88410290986317,119.15803823400393,107.29158731620637,108.0383908709538,114.84433117345698,114.41507741513114,,112.61809779248699,112.90040956349294,118.89635668206584,133.21192847457644,129.05622372358465,125.57273031638059,,117.25588189762695,,,121.14676304721664,131.5505025386307,139.61444233257794,134.55738329523274,131.21031874832408,132.697857868656
196,2013-06-04 22:16:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2013-06-27 22:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2013-07-05 22:28:57+00:00,195.82641233868736,,,192.4647729726303,,191.88164342119137,191.6799756986467,,194.2855549210955,210.12812258313528,,204.1365584542887,,204.46516137522983,208.41521425034026,211.10645546571945,220.7976612194906,,219.34070825789928,221.87732138868563,217.5050326334324,210.30798640015382,206.37912927785,,,239.2881438966831,242.94371991426524,229.86361573553927,235.36380435045203,,227.03683771182153,223.13234741868249,211.91471179485862,,,,,200.01987908462672,,212.02176305300478,212.90322018658094,,202.94634979496027,,202.50022027303416,215.9481353387461,205.44470083024297,,,,,,166.45149367804697,,,142.830321382934,129.51395429545153,128.63293425394494,121.00931800745302,106.80186504092947,,107.7573808499793,105.8859581806046,105.38470399044154,100.16412776457616,104.1080245681976,110.13808308677395,112.88150990311732,116.34054812875753,119.90304070760901,119.99824046513196,117.52341980106107,117.26552613045818,115.24361030617995,114.81518747434936,121.55956059798856,133.7161877023818,130.66569961434737,131.11578371454544,121.27002514657252,125.22913401901698,120.20298579643219,116.74667833392981,129.5626119225703,138.45869351858875,153.65143699035315,148.23801045744293,136.2644636438951,121.18923436618121
199,2013-08-22 22:29:00+00:00,224.55781421990338,207.96313031575994,207.3997001612933,207.23102170752284,212.61361876245655,,198.77525356261935,205.42265668607783,,235.44528321683973,239.53927519163815,,218.98436198398883,225.82868685673765,229.49385904499528,231.2425892641387,,252.04350723540622,247.46827269798783,,,222.35420789051767,222.55542370190747,,247.9151031869408,,,,250.12373621193962,,247.2592752513424,,233.41162889243876,,219.2155104561385,219.10729145794377,218.57821364873135,217.15449498217475,218.14662843594326,,,,234.75688166195738,,235.5406002343876,,232.8328751617159,,,205.67364623603186,,186.39497862582797,,171.85215754746133,166.96868207284263,147.3689733957047,,142.39356653147675,129.71623509911984,123.88258093435134,120.77781212308376,123.43252761907026,117.29394593339617,117.08763404440278,,118.38514725112286,121.24987397462728,123.37172217028676,121.66977195206576,117.86412869401781,121.9094986334988,124.350923797597,126.25405570719002,123.57535427515502,129.56913892943348,136.61981259695003,144.84694150631591,,144.17766759083074,139.7200295802464,140.2708865509026,130.82531845070295,130.34550104267674,134.98508013490618,144.8658498567825,150.1143850171033,144.73148381867497,144.5935813036068,
200,2013-08-30 22:22:25+00:00,,,,,,,,,206.09486072896118,,230.69326104327058,,206.23994956794488,212.800844024659,219.28530483442825,228.84878016043245,,229.20568866700424,227.51014518121394,,,,,,239.1603189549601,236.48812401059953,,232.0128439984213,,,,,,,,,,,,,,,,,207.0448673783719,,219.81485327767805,,,179.55338650032,,,163.522049300763,163.4850912418599,157.2699571631781,144.83307752270463,,,121.60308445589969,,112.10716705310489,109.98017578628459,,114.20856500318955,112.78693706314289,112.87367237817959,113.70822588751633,120.10637286902372,120.82407654161698,,,,120.77830864273572,122.19063780912775,119.52060548863268,127.67054447449266,133.12295930260376,,132.0445953774716,,131.9490374046865,126.74351451580031,126.0054141069582,128.5501611744839,138.46096959444395,,,,130.23598036051166
201,2013-09-07 22:28:59+00:00,215.23949442013108,203.87957889537137,207.36720016093955,208.65859679458282,209.5763442331511,,197.2413419668928,200.40865579813678,215.01069269258193,233.6683394528092,,,,,,,,,,,,,,,246.26397072547735,,,,228.8024878333845,,203.26135201878014,,176.67714641944582,,,,,,,187.43523235716674,,,246.07183987293067,,,,,254.9328914811483,236.59024432234864,204.85904966139796,,,,,158.50951400106646,,129.49616026410243,123.65679337068255,119.56033560605884,113.29747331717897,109.0628692528113,110.1825598760614,103.16646489680546,98.01664580424166,105.83438409317628,109.09840669633883,106.35529627288267,110.99018586062252,111.2673035833805,105.52542624135022,,114.08430955210451,118.76179074319847,115.44610254446715,114.21992029830102,124.021983586152,124.97043068682868,133.007104488342,,125.78411693497472,124.42489074367525,113.10171421178184,113.17408274970718,117.76717456055854,127.64007146064034,130.52668992956495,132.40176528271147,129.93510280418434,
202,2013-09-08 22:16:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.60619801533375,,161.93970428281884,156.34564994560648,148.48091225884286,148.20128707211188,144.1961283119148,125.18926412090661,116.22879041880716,110.0116097212384,99.24925613880025,93.73848067368999,89.01815378895172,95.6109464007101,94.90291212247433,,,,,,,,,,133.60348936287997,133.67400015411786,134.84549414176334,134.2668248434225,139.96262405030356,136.12546001695904,,,132.21739459698864,,,,,,,
203,2013-10-10 22:16:44+00:00,210.7524308327455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.92865655814472,,192.18878978923064,,,212.48026490280424,,221.26560910150127,,,,228.4250815984075,,,197.1999766031672,,178.59683986330901,177.62369846701847,166.1357565334715,,156.29536031218964,146.93870409675495,,,,,,,,,,,,127.03872766587887,130.6146997469031,144.3230401319444,139.60324345283138,139.27355771859737,138.8847414939361,143.95871667186302,149.656788495797,148.60623883094644,,,,,,,,153.84720283271258,157.29924081846758,150.9132249569402,,
204,2013-11-18 22:23:08+00:00,236.70778284556692,,223.93969259199818,225.61922397954902,220.86778112845826,217.75932753360382,209.8877057191566,206.36601938467712,218.01112326628126,,227.5711365715566,229.0948872370572,219.2532689760107,230.56831587085222,235.15420875172023,239.12343052604845,244.61792265258254,239.3546735632564,236.4943429068397,228.94563415660005,231.81128262438645,,,,238.96884576301684,,,245.64793268900942,237.77123168865498,,,,210.08801967987992,,,,,197.379044674779,,,,,223.08394694664275,,225.53165306629714,,229.91508464383344,,,209.0412695184883,,191.2050844112568,,,173.0997010145263,157.67644660206074,147.98965321582688,135.159208011631,129.71616802731674,124.94410040773299,120.6789138497097,,,,,126.46710889555976,130.7396568215562,132.18339485962986,129.37804902450267,128.39304628803282,129.9156232143014,134.386805797384,131.51840764648028,127.78907064193035,135.61991911284713,145.03309166084716,145.37169232466636,148.89613263439892,145.72354294398036,142.6045630742815,,,131.32633462423684,135.14925379187034,141.51172869567975,153.84610440172344,145.29602867271404,138.75321373134653,
205,2013-12-04 22:23:18+00:00,228.1487372724203,218.03024399472875,,228.9488889637143,222.35208938826912,217.8569895487894,215.70796729639446,,226.6776448355264,241.57759317888497,240.39125513193738,,227.1646928633164,234.33855060719063,,239.10316159384024,,,,,,,,,,,255.72443398571878,,232.34703722308154,,235.9361532548489,,231.76052378042692,,219.57592450748496,215.52245910859293,,213.85017962443425,,,,,231.11139258889332,,,,233.16364600690665,,,,,191.50171255722682,,183.09891755206561,,168.46187052923264,151.4873352722266,149.03420432452955,142.00290957578144,130.2215303499495,126.13951893737352,127.13520390258155,127.30527526606393,127.62847752021158,,,,132.17135818027762,140.47915449115166,141.425307035788,148.02014275594058,144.76624914240506,,142.52487032400248,142.00854417738643,153.36489015469348,163.25806640309804,167.92099305789884,164.82862013407984,161.2098400322117,,147.78356242149937,,,152.59249320784178,159.5015067270237,146.04652950333906,,
206,2013-12-28 22:28:23+00:00,227.9508431069139,225.30358625704616,222.53513095173795,,225.66739006448904,,215.84072023170714,209.22433303637797,231.864649191571,247.56425952856625,244.65024540176591,237.72178299430598,236.08030317283644,234.55143217609927,237.05483141022893,244.24460672691754,246.21592007634774,250.30704924247786,256.1155524565348,255.5099362849585,253.36418850404428,,238.33994206278544,245.79538738600255,258.40292497955306,269.2045308503565,261.9968670293531,,,257.36336389272816,251.9734518069811,,228.81285469091895,230.5439911939626,,,218.55229657368548,215.33672715110293,,,,,220.76199853510494,,224.61670574098858,,235.223735606905,,,200.32740873249065,,,,,171.98158935909203,,155.77223300532924,144.40228007198877,,128.48590690736435,123.4136720599481,123.1256622635407,125.54159157722539,,127.99766995353471,127.1764212138146,133.8908740437255,139.54530652559222,138.06149260269984,138.181817450932,143.01572678480036,140.05489299222512,144.64850138529047,136.06452161655204,,149.22479240884013,156.38119774569668,158.0142745053591,,153.17699927339015,152.81941482492022,140.42303356659798,144.6285811410478,143.88577873885546,161.36501308143303,173.88481849174968,167.15438272261952,159.82087168180834,
207,2014-01-14 22:17:21+00:00,196.80611261588004,192.8311966190053,196.69597240190305,190.29310137953655,194.79435740854134,188.28072403845562,193.8048300708668,177.4388025807699,,,,,,,203.9487748240545,209.5138357698361,,,216.61849681016722,,,206.82331445028177,,210.2391097726524,,235.7183453917252,,231.28067652141615,,,217.0300175499734,210.73317503351646,196.4110735168962,,,199.76604485610102,,,,,,,,,,,,,,,,,,,,,,130.25675783630675,119.34467745064724,110.10767610938355,110.15538098099934,109.81225385320774,109.61546736135455,107.5767189809002,110.95855378601775,110.29436047048223,116.53372477969724,126.41731448888008,123.15097769129204,,,,,,,,,145.99939593618657,148.8851268543228,142.70957313161355,144.16305291513277,136.78238546700373,135.46138234655643,136.79227445491384,152.6413138774739,,,,
208,2014-01-30 22:17:38+00:00,221.06454347919757,,,216.46194113845846,209.82024777660402,214.5064057931282,,,,,,221.3001922370511,210.36485032151657,211.0348488979432,218.98832814929264,222.42804375151934,231.0482988604455,,237.54128623839338,,,,,224.07427160342206,,258.8285365233119,246.13014530504532,240.33553753388932,,,,,224.29855328117452,,,210.44907276297778,,208.67797280380168,216.03352735116144,,225.45942474723844,,219.4052091629191,,,,,,,,,,,,,,,,,,,121.46614124312966,122.14330509278591,116.07207071810346,116.07295245783692,120.07518081399004,126.56139467668785,131.82509525865797,128.291808097142,128.1556628682575,133.62720455449136,137.6979871240658,,,,,,,,139.38327799689228,137.33771332905533,134.15826921881683,129.9491682646082,136.61630605289037,150.86151329563071,163.32179922273335,,,
209,2014-02-06 22:23:51+00:00,,225.47504907654897,230.70794185567144,,226.90652660100912,218.8266364278865,211.3989946528929,209.12618290786506,,240.93070933229308,242.55219235426594,233.63086879226026,233.02201591271373,,244.10917916531326,,257.209808922527,260.12504858507316,252.35513408936404,252.15330418852122,248.58670273079127,240.66025251793747,226.44314886106875,,249.98124002004403,,276.64125820194135,268.04025240066534,,,,,231.35131672371506,,,,,217.27338261971516,214.5585960644908,,,234.91898903559212,234.04559663131764,,,,244.35636356670653,230.62186069054314,224.1547272406398,,,204.21676342169116,197.03410797197006,,,,,,,138.80799520172485,134.83304985781604,,142.3706023726515,147.48795212647946,149.75058693091833,153.5716777581553,157.92550299948732,,171.27393783651078,,,,,,172.1368986915862,,,,,174.6881743839518,175.3563369594592,166.1942665103892,161.18680269790738,169.36428024947907,172.79383743628696,179.99777156406103,177.43033567872556,166.26976054715038,170.18182681246716
