,dates,mex0090-0000,mex0090-0001,mex0090-0002,mex0090-0003,mex0090-0004,mex0090-0005,mex0090-0006,mex0090-0007,mex0090-0008,mex0090-0009,mex0090-0010,mex0090-0011,mex0090-0012,mex0090-0013,mex0090-0014,mex0090-0015,mex0090-0016,mex0090-0017,mex0090-0018,mex0090-0019,mex0090-0020,mex0090-0021,mex0090-0022,mex0090-0023,mex0090-0024,mex0090-0025,mex0090-0026,mex0090-0027,mex0090-0028,mex0090-0029,mex0090-0030,mex0090-0031,mex0090-0032
0,1986-01-13 16:09:40+00:00,162.13460936073258,154.32602565420748,150.96963884243917,144.25638495101524,145.31567433204918,140.5198823422841,140.10310366159996,139.92424868900804,141.43277405616433,141.42040594805178,143.0889040767723,141.08980986385987,143.63891264770314,143.74901955275965,142.29155146846375,142.20890164950953,140.8247043461264,135.5059083024618,149.15347016011037,180.7738017335616,189.33769771174033,194.15697595653907,195.142925709844,198.1945786536454,196.80547830873775,189.92787616187672,189.35110399461746,194.17482483664423,190.2280868561939,188.50380290393372,201.3001401237962,203.56907594189164,209.73000808134515
1,1986-03-18 16:08:16+00:00,143.91752933409174,129.90846598177572,126.88694416485816,121.81343739372153,116.92764120961368,115.25860091947806,113.9912140233665,116.1783008304862,110.72945532734992,115.07426700265462,118.0551477742808,121.70114590720576,117.0216101147981,118.45764047088726,117.7689419273361,113.29878358448458,115.54862846435313,124.65079298624093,132.6153755591098,161.88485907688965,185.7609040859391,183.5849863043913,182.8467104134926,186.97122939921275,185.0233398454424,167.37844313409977,166.57558026051314,170.724371048547,166.97405374824203,170.06884849234746,188.1768648986544,188.17476278421825,189.52262810842058
2,1986-05-05 16:07:11+00:00,,98.43174680611806,97.35172759558384,103.258943262641,,96.31243106889451,95.64567780577944,,96.41971770292031,103.33108128666129,108.39529631914598,104.05821664343658,103.27828127303935,111.89094047481137,107.0369253193621,108.02078089626161,108.37830191567132,108.90618451442242,122.1044659624072,134.87553568016773,161.61774088563647,158.238376941537,162.09882188394923,164.65478850455884,163.31937405531383,155.20571203402756,153.48998563450772,149.64869197269167,138.63091246069158,135.36182626573725,151.88621637033202,166.7650434562258,163.52954006317384
3,1986-09-10 16:02:57+00:00,126.26211803456468,122.44315395155908,116.50271315209795,113.13438673298863,113.52509951098355,112.57679339280664,109.4001130208643,106.822103784929,106.16647019217922,104.78196820875388,103.02037589160969,99.64009453699256,101.2073014809522,105.47668256478579,99.3035359308264,102.61603494593763,103.22056937937154,109.13554789465307,125.73625020373274,150.07582895733213,155.16932391648453,150.07379148920313,153.78031854368658,161.01710318718523,160.84947159277147,152.07645531089483,152.05756516115207,157.80148990983196,152.0932812447062,141.7542702519297,141.73353078044542,166.4374186422544,
4,1986-09-26 16:02:27+00:00,133.6078634869781,129.02263843754352,120.59202488260283,111.70672572704936,109.03961756309177,103.0619978035694,100.16997597176697,104.66804558022102,105.99184640061438,105.79982481971875,109.00812898784795,107.09405813965344,105.79281464036058,111.95158378799556,107.69405441534252,105.47428507758539,109.59171664936844,110.04263163446652,124.45750451008655,143.78573634260675,151.2860513424588,148.59863502345655,154.84711418820865,156.91232978504885,155.22078064358513,148.7238538649894,151.0710472568328,150.25234738788612,150.1281237443086,149.65740528786012,161.10347511860695,169.09768322035916,195.9377802309477
5,1987-07-27 16:07:44+00:00,132.4615713545339,133.14491856416453,131.34793474705793,123.46761413118354,,121.33309860966204,113.24371664187942,119.25456089078763,120.11586049019304,121.57635492508587,119.52892690054016,118.75318345809515,116.85871912998465,121.52757549497355,121.56034602392978,117.02659457056524,119.9612047955421,127.76780980616513,138.26595513475678,146.499027906287,141.76514375855544,141.25529206950296,145.07075236890933,158.12881601690262,156.95397734293823,153.47222366456714,150.55697019382936,161.17652746717323,164.35097672436686,165.26738002403783,,,
6,1990-03-13 16:02:52+00:00,220.57323603341172,212.94638907233588,193.977745335735,190.72133584355333,187.40689551117214,186.92432005849258,193.7997028265229,192.57080163444581,188.63463318545206,189.46474291501193,190.56179551950422,190.3878741086307,194.21496043351243,191.05817142943653,194.0223642768606,192.9019834484059,185.11396931412366,186.32004824381568,201.57566968666356,209.70182447512826,202.2748282054796,194.77567125422695,196.3565498299705,200.71166272617648,199.22703418871345,189.05348540032875,193.69041522730865,196.24165664396008,197.07459865242447,201.54921174033268,209.43528920591885,211.11235850064057,211.0867085283694
7,1990-03-29 16:02:21+00:00,210.2058791886268,205.56430812712858,198.79476448668376,197.72299632276838,187.89193329892973,186.82107648144708,193.42668320849293,198.95719957628648,194.15324060594548,200.2759953977852,201.78131852343094,200.19642614769762,200.71301228552127,202.17684583525892,197.90652874284274,200.86001168310779,193.1598478453077,194.18488704302212,195.447365162309,200.45956314426434,198.37415196767637,191.6793472698792,191.17655182169773,196.0135024883645,197.36493529893238,188.75939065853723,190.58492601971793,199.06619601447719,201.3639849525033,204.9586518473287,219.9562386144271,218.10005619338915,214.36577901580537
8,1993-01-16 16:03:54+00:00,190.40224747420083,184.2150004571861,183.60671394747237,173.67523567989556,173.4387685183034,179.40664156694803,178.69399596493759,183.40099959374822,185.47822860367867,185.32663446380081,184.31243568716337,184.09932829839968,193.05169374081981,191.36864339986315,196.51749516622158,199.75205496972825,200.322394297038,190.62903593933422,201.02265250901888,212.56504056004866,222.70215494672038,220.42543601512347,214.4177887081354,217.7614652805286,215.88017876283988,211.06819432826728,207.0792810113948,204.84365383712577,197.30674580832948,190.2283410706277,196.45623605009666,192.09557741291042,190.16053839593485
9,1993-02-17 16:04:13+00:00,196.3911237210945,184.13337720086778,175.136232946392,172.9104014143692,176.75998136646749,182.27980289306112,180.2340679944218,180.4920565768648,175.9756414271881,176.74013177894344,184.82760652682222,186.13063737392912,192.35755852757805,192.72613187414038,200.42606003895406,190.9882790484176,196.43122581813657,198.56513246763637,205.24050706078185,212.0929103933857,226.21511725860518,216.21168807569012,209.52940589486627,219.34979852692175,215.60253094341667,216.31757699450145,215.98684710835713,219.5403017416172,210.0153015195595,201.14787045923305,202.094094774501,204.76405746913497,195.88867843799
10,1993-03-05 16:04:22+00:00,193.79989870192716,186.90473898411344,183.81237919060368,173.68166079796885,173.77295648390268,168.81530260578393,175.67100774405492,180.71713304942898,184.73606498203088,186.98459487876232,182.29616145603117,180.05113061415054,184.68979887801817,185.01455744014987,188.26434806851512,187.59737334909838,189.89337509885644,190.8200963903177,199.1151390925063,207.74865326950663,216.77978696159596,214.45220080282252,214.96811912510128,213.01381192681058,206.10712383665128,197.81125424194278,203.73506670463283,203.05600841619966,198.8812263180625,191.55889182374875,190.44561009791528,187.54278830850592,184.5161924554355
11,1993-03-21 16:04:25+00:00,211.18323095176038,212.92388713451422,206.09314466696662,204.0376157059285,206.18362817137302,199.66562580372965,203.8745442676536,205.4813667395046,207.62210397124076,204.1995469004063,209.8220437205959,207.6512741181233,206.99090677896228,204.50605089248631,197.36062506458518,196.88654812340107,205.43400274525587,203.44865936451322,208.6725278180629,216.77247709228462,226.1678738715689,224.4720817177353,223.82523829821145,225.3666578801412,224.8844765568103,212.4495998873966,215.14341674228422,216.41701608995328,205.25188426722906,206.1224416198271,208.74297338889596,209.28375008747125,192.7845073284295
12,1993-07-11 16:04:40+00:00,188.10830357818452,183.93422767227156,185.31992683311242,178.18416725155618,177.16193885176236,174.84037512847658,174.16592837138427,174.34362599665747,174.17597531786797,175.28843358156732,173.50818472239447,170.0029917949035,176.37323168787302,176.714352749913,172.8358326153648,164.33097131886126,153.16961719150606,139.99258430031108,178.73008642752922,189.30204296735616,197.27401081358346,192.09288894717662,193.20121290504497,200.98067674289445,198.2839540121496,183.48115458292415,175.24028165657052,166.30304055088487,,161.9964670849732,165.19637628291275,173.07777471752917,
13,1993-08-12 16:04:39+00:00,183.05040240630254,172.40744226183335,167.01646870611404,165.77860259637404,165.08587709726885,164.80038676451562,163.8763990045415,164.56464961339017,163.0587485755056,164.32057026825265,158.73033300620654,162.2947049519916,160.11721635603269,162.47748689940278,156.93087314569226,154.41588247036617,150.87250400028177,158.38547656325733,172.2349414268513,178.2578611235153,185.49203272511818,178.2200577765638,173.8190613569278,179.16035043242587,180.76711600614468,173.26279341823215,159.0791781543231,164.95457491977857,168.69994057651087,166.55512461274603,162.86108737236603,,
14,1993-10-15 16:04:27+00:00,201.1574723520463,197.25627788093558,193.61110214361727,188.22368481868278,185.4367167712051,179.77114877139945,179.8991685068464,174.03690343509248,163.83981010786277,169.768141520377,168.42733302569434,171.1701007957385,172.03011164043028,174.04957042111795,172.04030449282723,173.66216125000156,172.89365956044637,177.87267517190713,,185.72416495020275,191.56850891747996,186.08810031713847,186.06205309271547,191.85156839252505,186.9081372392046,177.88152903000963,179.4580690631026,188.29343104071933,188.75229809899542,178.3527358339565,184.4481347583801,193.48848860772955,185.3093345069783
