,dates,chi0227-0000,chi0227-0001,chi0227-0002,chi0227-0003,chi0227-0004,chi0227-0005
0,1985-07-27 14:08:05+00:00,204.9700171428691,201.0489450428704,201.2459681094349,199.75828842454195,204.69740197883775,202.07896494109733
1,1986-02-04 14:05:11+00:00,208.91138286642993,206.36387393179874,203.45830210192526,201.1989240865495,203.36696231113146,203.4494233436644
2,1986-07-30 14:00:28+00:00,205.04385580504868,209.67189951750277,208.282890348877,206.7897214133898,209.27055568008063,205.0758769652516
3,1986-08-15 13:59:53+00:00,207.2343614545596,202.58751370544041,204.74915327584796,204.0246417583902,206.49901179482166,204.000287619807
4,1986-08-31 13:59:17+00:00,207.89671229385442,206.81079271313746,209.2337944127159,209.000314802815,204.75687817142384,201.42821930369024
5,1986-09-16 13:58:46+00:00,212.79115417468157,210.46423382022314,215.2176182347611,212.06668627861353,210.24439983841035,209.81297885143428
6,1986-11-03 13:57:10+00:00,214.38624884757854,210.00773238388064,213.58425711074085,209.59013856952438,213.07118802013704,210.97989832034244
7,1986-12-21 13:57:14+00:00,202.70734175219584,205.00191240911224,204.62533197772123,202.0810255410402,198.11618158133982,198.42727482375543
8,1987-11-06 14:06:08+00:00,212.3732239121151,207.70966515967038,205.55806635645868,209.88911101092873,210.9528893207681,210.69676017189215
9,1988-06-01 14:08:45+00:00,215.79099110295644,206.784162501762,202.02127473413015,208.20826954357202,242.20919243155222,
10,1988-08-20 14:09:00+00:00,206.76002208969788,203.40041494328648,206.482148165626,206.8802834073063,208.87945691271563,202.66997523330463
11,1988-09-05 14:09:03+00:00,203.56943767317622,197.4950600928289,197.80917207812243,203.37723478628024,201.32891970529028,198.7521384391817
12,1988-09-21 14:08:58+00:00,208.57472802864663,210.0964856919571,212.7752216513606,212.3037839106372,211.75943638197953,205.3198988157076
13,1989-05-03 14:07:01+00:00,210.04206686028851,208.1321279737051,206.8622961081591,206.49552827152039,209.5273493759608,208.11641491969877
14,1989-08-23 14:04:47+00:00,215.45788023524958,215.94973252444478,209.82220813721673,206.85714659288809,208.8875293466064,202.3527453235148
15,1989-09-24 14:03:59+00:00,220.37759108990107,211.55796070035524,211.11720928081704,214.1076579210728,214.92433627774008,210.38220026991834
16,1990-11-14 13:57:45+00:00,208.7571285062291,207.44137114437007,210.8472018126238,215.62457541794083,219.38929472652413,206.47121742744574
17,1991-01-01 13:58:07+00:00,216.9581861160639,218.21396753158578,214.881804562332,216.0218146816776,218.24719191167907,214.89937278635878
18,1991-02-02 13:58:48+00:00,213.79903892999712,213.42011866171697,216.59505723456255,213.40316002954327,215.82988736934234,211.7707891056382
19,1991-08-29 14:01:55+00:00,199.50777299448305,196.16134358372904,200.37559683327618,203.7953071275457,206.47877368014773,200.66939500286162
20,1991-09-30 14:02:13+00:00,207.84520424566452,206.90769252420478,204.24819214542168,204.48196325967686,207.63691621160766,206.2665644094456
21,1992-02-05 14:02:28+00:00,209.63562988619378,201.7086010185516,195.48843984239173,201.9320676803189,207.35342466610138,199.73917039755912
22,1993-01-22 13:59:58+00:00,201.07467262823772,202.77197214626278,201.92152457343718,205.44050573846002,206.4492120682611,206.02475368528653
23,1993-02-07 14:00:09+00:00,207.87622369149062,200.66404666058554,198.23385161199604,199.47363216598075,202.83481659066638,203.24635624415407
24,1993-04-12 14:00:33+00:00,205.04719222568838,198.0337962985162,194.43876776393424,199.16849916001146,197.66203156323004,191.76693766035535
25,1993-05-30 14:00:48+00:00,203.28871521003623,200.5184504108502,199.6140504157521,199.4768327341422,205.3909120072994,198.77453556647367
26,1993-07-17 14:00:39+00:00,200.43389556931066,199.38762978172798,196.3601011480896,199.9058250593539,203.6864179457723,197.20400633608503
27,1993-11-06 14:00:17+00:00,203.16782030400103,203.71624051870987,203.09466529909352,210.38446568505,209.0043626051114,
28,1994-02-26 13:59:07+00:00,215.89178187886301,203.08647554719096,200.1437040546572,204.91197642788995,209.95839908390883,210.22768077984756
29,1995-05-04 13:46:22+00:00,215.41621698345898,213.955548753746,208.83230973113223,207.45184763024153,206.8697883885525,202.2677967562874
30,1995-05-20 13:45:38+00:00,203.6476861698771,202.88282406890514,197.5750104446945,197.76555153191003,202.55432401898216,198.22501494946317
31,1995-07-23 13:42:43+00:00,205.91621123670748,202.81201744040104,198.01246905294005,199.94994625831447,207.57886891529336,203.77354260825803
32,1996-03-19 13:45:53+00:00,210.5537555843954,208.04099738812153,205.31766509899643,207.8031494988844,207.74759749531228,205.8502839055183
33,1996-04-20 13:47:53+00:00,212.37933552505558,205.4943329960652,204.69103922436653,212.08634053902458,208.4292315497458,203.57608620747607
34,1996-08-26 13:54:53+00:00,207.96398031066113,201.07959771758613,201.99258384378987,209.80940692947118,219.1608012743176,
35,1996-10-13 13:57:28+00:00,209.75048319048824,207.0536496681125,210.47275441120087,214.72768836477437,212.73861688100368,216.17988010565935
36,1997-01-01 14:01:18+00:00,222.82008504768118,217.83404441401234,214.99386768718384,218.88041321761938,216.2592267584759,214.54780900601898
37,1997-02-02 14:02:46+00:00,214.04510480898594,210.66353730874917,208.88692072225672,210.71167576538448,213.52667003746242,215.8406911226876
38,1997-05-25 14:06:59+00:00,207.38464229044217,200.22270416950192,192.66146189362735,197.38148790652286,201.77080393826847,194.90672168058768
39,1997-06-10 14:07:32+00:00,209.1347696272191,209.47835127249752,202.82909554137888,207.82351486250695,212.58961009636886,207.80952377957937
40,1997-06-26 14:08:05+00:00,205.60828019892412,203.38882928354232,202.50251083074534,202.63859950440386,208.18859770221246,203.73404621674055
41,1997-07-12 14:08:38+00:00,204.94043154430113,198.06717245439972,200.54650946868557,206.27394382356957,208.77997597199914,211.25720730956849
42,1997-11-17 14:12:20+00:00,212.63400830195047,209.6978720892853,213.13631317798334,213.73570885605898,217.4802450880984,206.3872680119552
43,1998-02-21 14:14:30+00:00,209.39586439002895,198.03332197635444,196.57526051185306,195.63616837863145,203.41740017781467,204.86546358221156
44,1998-06-29 14:16:18+00:00,209.63611105059556,199.2845733621437,196.9893592273844,200.08810519107058,199.5270848739517,195.17390182877824
45,1998-07-15 14:16:30+00:00,207.0700518681102,196.1578237363787,196.57767308751485,195.7531033075266,198.13097783419695,197.19323362613468
46,1998-07-31 14:16:36+00:00,,,,192.5646340261604,,
47,1998-09-17 14:17:02+00:00,212.6451204157231,213.54533824605562,214.4509582313602,215.50298096266437,211.9749057045719,209.05055202457496
48,1999-03-28 14:17:01+00:00,199.9534163614259,197.9696618655248,196.19150213895566,198.03541664286595,199.39293724528324,193.06211661039058
49,1999-07-02 14:16:03+00:00,192.11158357932712,194.3813048779465,195.38231361705596,196.4396334518319,200.16782268739445,
50,1999-09-04 14:15:19+00:00,206.56669966946149,204.0065584089372,201.6314672274905,204.35102807048503,207.1492930300767,202.2098464965354
51,1999-11-15 14:31:08+00:00,220.04111368551264,207.4958934674946,209.24049196902655,209.06501044193092,210.72328087008896,207.47277049101254
52,1999-12-01 14:31:02+00:00,209.631318622171,201.87999980248728,199.12506804081133,202.6250979339909,201.03422948630885,199.71672811219557
53,1999-12-25 14:13:21+00:00,,,,,,
54,2000-01-18 14:31:01+00:00,215.9895797396432,210.93594235558152,208.4570341309985,210.45671762679137,207.71389620881672,204.76308894751094
55,2000-03-30 14:12:38+00:00,205.1019868728665,198.00156149243688,194.77390731381246,195.73195739016495,196.00007472141766,193.68872285166927
56,2000-04-15 14:12:49+00:00,212.0392015827971,207.7861245527439,207.52864791423877,206.5459006683593,206.20253429959732,206.0562099010795
57,2000-05-25 14:30:13+00:00,212.28753196690968,205.98626274274054,204.2950371130289,206.60173935920565,209.33139300725816,200.13873780858165
58,2000-06-02 14:14:20+00:00,215.8932621366652,208.91152690906034,209.59709890567282,202.47880131761673,206.69577249756975,208.1370145857469
59,2000-06-26 14:29:57+00:00,207.5855769249661,203.07094278718978,202.5370725572309,201.23182678898607,204.47689724136458,208.5480003748201
60,2000-07-12 14:29:44+00:00,211.45955285721132,203.94625355070679,204.78408543543387,206.16708327796306,207.56016666079557,206.73236934269616
61,2000-09-14 14:28:51+00:00,214.91483233399055,206.7232688759165,212.87015440235865,211.88695307125718,213.9057678457067,201.7352604344795
62,2000-10-24 14:16:58+00:00,213.79936288233105,209.70880188887142,213.3846643010792,214.23129976372798,211.16435671837695,208.2131061395019
63,2000-11-01 14:28:37+00:00,212.24639895277963,213.67530581097827,211.22536250393335,207.4004850150058,207.56076432800702,203.1173612601807
64,2001-02-13 14:18:16+00:00,217.8667019552758,215.39764363457692,207.10854924902867,205.90311798643765,208.82064740864595,215.64715446632536
