,dates,per0240-0000,per0240-0001,per0240-0002,per0240-0003,per0240-0004,per0240-0005,per0240-0006,per0240-0007,per0240-0008,per0240-0009,per0240-0010,per0240-0011,per0240-0012,per0240-0013,per0240-0014,per0240-0015,per0240-0016,per0240-0017,per0240-0018,per0240-0019,per0240-0020,per0240-0021,per0240-0022,per0240-0023,per0240-0024,per0240-0025,per0240-0026,per0240-0027,per0240-0028,per0240-0029,per0240-0030,per0240-0031,per0240-0032,per0240-0033,per0240-0034,per0240-0035,per0240-0036,per0240-0037,per0240-0038,per0240-0039,per0240-0040,per0240-0041,per0240-0042,per0240-0043,per0240-0044,per0240-0045,per0240-0046,per0240-0047,per0240-0048,per0240-0049,per0240-0050,per0240-0051,per0240-0052,per0240-0053,per0240-0054,per0240-0055,per0240-0056,per0240-0057,per0240-0058,per0240-0059,per0240-0060,per0240-0061,per0240-0062,per0240-0063,per0240-0064,per0240-0065,per0240-0066,per0240-0067,per0240-0068,per0240-0069,per0240-0070,per0240-0071,per0240-0072,per0240-0073,per0240-0074,per0240-0075,per0240-0076,per0240-0077,per0240-0078,per0240-0079,per0240-0080,per0240-0081,per0240-0082,per0240-0083,per0240-0084,per0240-0085,per0240-0086,per0240-0087,per0240-0088,per0240-0089,per0240-0090,per0240-0091,per0240-0092,per0240-0093,per0240-0094,per0240-0095,per0240-0096,per0240-0097,per0240-0098,per0240-0099,per0240-0100,per0240-0101,per0240-0102,per0240-0103,per0240-0104,per0240-0105,per0240-0106,per0240-0107,per0240-0108,per0240-0109,per0240-0110,per0240-0111,per0240-0112,per0240-0113,per0240-0114,per0240-0115,per0240-0116,per0240-0117,per0240-0118,per0240-0119,per0240-0120,per0240-0121,per0240-0122,per0240-0123,per0240-0124,per0240-0125,per0240-0126,per0240-0127,per0240-0128,per0240-0129,per0240-0130,per0240-0131,per0240-0132,per0240-0133,per0240-0134,per0240-0135,per0240-0136,per0240-0137,per0240-0138,per0240-0139,per0240-0140
10,1986-12-28 14:00:50+00:00,,,,,,,,,,,,,109.39679334265854,135.21562463488794,192.41300377208088,226.8961222789675,204.89567467070083,221.93110656954752,132.92155695001554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4202023569655005,29.91248276303413,81.8025500733119,103.21737639258606,125.20766583479232,149.6684135458984,163.0701200695245,175.73402739675896,226.09317599180713,240.31248459590543,,,,174.55351281886308,140.03090503210942,114.09747232903803,68.30525662942358,29.376767626190823,-11.763619802815441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-01-13 14:01:42+00:00,,,,,,,,,,,22.20821264716903,,136.260457020061,160.7757450206714,218.9160500804833,248.38646673248354,234.88049631874446,240.86075307797154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.192316231909238,37.82964350189509,58.28235418608291,88.38692086498418,107.9935348316388,133.14401706051513,151.79368741971135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-02-21 14:08:52+00:00,,,,,,,,,,,27.62318066288547,111.41905486489108,111.58449472390375,153.28701432263378,204.56328569702515,229.7917122430271,213.79338416918512,227.04709212386078,,,,,,,,,,,,,,,,,,,,97.62138277840432,119.18811342388081,168.09822372218912,,,,,,,,,,,,,,,18.99402511620728,34.42382998983528,31.811557401131132,64.78994565717043,77.20879471239225,99.75361065934325,120.30093506096705,144.87568637946774,179.10144648728973,215.71210421985182,262.61558582714923,284.33481614269283,304.5394281961054,,,211.6991923681747,156.65867223546707,112.7311605105121,77.0329528399052,47.58618930881271,8.657014536876924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1987-12-31 14:10:27+00:00,,,283.82663976315797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1988-02-01 14:11:02+00:00,,,,,,,,,,,2.3263701876077967,96.85688055942164,101.89590644487224,138.49062493241004,187.41554168543055,219.6117447266486,207.1908272222921,213.27844513472246,106.29134621806442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-02-08 14:17:20+00:00,,,,,,,,,,,29.240002896926224,,118.21569448828875,163.539836672552,221.1957186779425,239.2939920850189,228.1561915140547,240.26939965737176,240.24175644971865,,,,,,,,,,,,,,,,,,6.033584826525851,102.40938014388831,117.70288805264478,172.5380688085363,,,,,,,,,,,17.26425744994784,20.260306397992522,17.34197172084038,32.04592433441719,46.53972660579214,75.81333892729357,90.8789274759118,120.10426752179941,140.77625083063896,171.4962064310585,191.6144958558972,223.95572910062222,259.3064532704909,,,321.49006254115176,289.8662425864592,,,230.79317398447938,207.95999712153287,176.6816701851289,144.34329193553367,118.59329211028393,87.54605875031534,55.364390312253256,30.106742240821898,5.135259005513041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-02-17 14:11:41+00:00,,,,,,,,,,,33.44517376119192,114.28587682927386,126.34714119551886,161.61328851758913,212.4863094468851,244.9769366414915,239.22507018646246,241.86825198428915,251.29260730799567,,,,,,,,,,,,,,,,,,2.972989181206783,103.33001361034381,110.6041097675439,,1.0420627639189957,,,,,,,,,,8.719632257628456,11.245029061680668,8.865319798744766,19.961102166443744,50.06221272563617,76.91751672663537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1988-02-24 14:17:33+00:00,,,,,,,,,,,,115.270456528271,113.02013760778877,155.16457999247046,,234.6330371538665,219.72721177807767,235.5560479917109,249.41921884868984,,,,,,,,,,,,,,,,,,7.685196321915573,97.51425700036823,115.14666508486283,169.72638929923002,-4.025098861115197,,,,,,,,,,,,-1.866276991489992,31.705528180328933,56.904575755941664,83.24851582436024,100.23432433735873,119.54284728666558,150.66403807593255,185.94680567056423,211.56290291504996,249.09410122366333,289.54727837356506,,,345.26108934285213,,,,244.53289662802783,206.86898169933093,174.4350392889387,150.29975017849227,124.61692014998066,94.756377427488,61.052536607905694,32.4859208367244,5.6265344028824495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-03-04 14:11:51+00:00,,,,,,,,,,,35.67853603721549,113.17697033554626,125.0443865983539,159.94038981604257,209.09698721951682,239.93455022435103,244.3887477932815,230.59776127976843,256.7298084060532,,,,,,,,,,,,,,,,,,4.663252322184418,103.92566727461684,107.84582184558559,,-0.8721620738756766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-03-11 14:17:43+00:00,,,,,,,,,,,,109.90638136329216,105.82366280616186,156.61751219043043,201.69683057100372,228.0879364849227,213.92995218253566,,,,,,,,,,,,,,,,,,,,23.107109930148393,100.38637429254484,121.08511656285621,164.18982151306787,-10.5408812862316,,,,,,,,,,,,11.521689893098985,55.93884638914301,72.74265405341916,86.33907714693753,102.1834599632131,117.44958854076435,133.90890297318668,178.87609161922336,200.29945122670338,252.3966350944546,283.22941205302044,,,,,,,243.7221060395029,195.89655971924014,150.14542535744982,150.392967317815,124.68784247738833,92.725052901976,60.91546941062925,29.51271511402093,2.9274362860088434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-03-20 14:12:00+00:00,,,,,,,,,,,15.892521140991649,95.39924620469525,107.73790750356504,144.63053594980332,186.84341556597312,232.03240218667415,237.14508087222526,210.32710351456637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-04-21 14:11:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1988-09-28 14:12:40+00:00,,,,,,,,,,,8.169335799169566,88.60819761870651,119.82010388451107,132.69714142971426,187.77481954991626,232.66499347156383,243.11748966038144,220.35250815374593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1988-10-21 14:18:22+00:00,,,,,,,,,,,,108.47517691176874,114.5424800019176,152.28133169865808,202.0079252768823,228.84044741361762,212.51714789686145,223.41355142144334,,,,,,,,,,,,,,,,,,,16.402961512570407,103.757437994288,107.00582050193375,,,,,,,-3.9327930591308373,24.440625526382096,16.14221067246626,20.601097916599254,35.774299391947025,52.89236429899776,50.340926073636055,70.1550379070062,83.89565067846146,98.79807391262003,128.60000388109592,154.18667109297803,164.01109477811383,181.44116625446128,218.5003956227546,248.14816289664287,,,,,,234.89246518559983,216.66873511393885,197.35521365298627,171.27661325867078,148.83607003826674,125.935036602962,105.45681237326929,84.20105148744155,65.04966915361399,43.56516372589475,28.2908497021,4.6316722255818,-6.053305707936078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1988-10-30 14:12:37+00:00,,,,,,,,,,,25.581667151170524,,148.34894024347741,167.6456742418085,,259.1953896202918,242.2930820266824,255.46131600492467,268.9256474505269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1988-11-15 14:12:37+00:00,,,,,,,,,,,25.1018201981961,114.27865551836015,137.4950679928164,153.987892510255,,244.4820565468315,229.3649913338235,247.39212165931272,266.46789084155745,-15.174767866081481,,,,,,,,,,,,,,,,4.141884371312483,29.483418487818113,127.44336606222882,135.85298977457916,187.2266703525891,28.71048263337867,-7.3945514146635904,0.1752910615442529,11.116825522833562,-0.7670692644780766,17.356760262073713,38.17280726323209,43.420289299641865,41.46776825282741,64.46833519181945,71.43596316224027,76.56944047448478,108.77408661942424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1988-12-01 14:12:36+00:00,,,,,,,,,,,43.11432415131089,132.65740583580452,137.21619534262467,163.04058497132894,215.50083125172142,244.4228374744062,236.2282138055324,251.5482316678685,259.4245495417141,,,,,,,,,,,,,,,,,8.659095180988187,20.77912649440532,111.42844159239809,140.08381744107004,176.8640347916439,2.127898599060069,-7.3257204402715494,3.081162743824602,5.6889740448525234,0.25672749694420993,21.88402057236313,35.49296389770193,34.56947968238918,37.81835761777603,36.92987814176846,52.27620121755182,88.70282124290065,114.4675284704696,145.372352045103,158.03519278867077,133.44938314383512,129.64777350347413,162.71670899075446,195.97172250994447,197.02014179700495,213.71561268502828,233.1433245525958,,224.2743199985877,227.42151141034762,,216.3226263065124,204.96624020909258,206.8873338661358,192.35552437465452,174.71103309928338,167.0205336198418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1989-03-07 14:11:38+00:00,,,,,,,,,,,13.81149250463524,,108.08243570025711,146.65318691110815,190.71170890456153,229.94501428546027,224.79790797925176,212.6079842706413,,,,,,,,,,,,,,,,,,,12.826127463053082,97.80523266675296,88.17933978322174,,4.804061946551074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1989-03-14 14:17:09+00:00,,,,,,,,,,,,115.0775284253197,110.10392798755258,155.16356972697346,200.94623076883676,230.67390431698604,216.22522470047141,226.61179125976847,242.98227209695963,,,,,,,,,,,,,,,,,11.01709277981517,28.266948020975562,95.344584089897,116.70427475471293,168.51306886618517,2.4469400321970785,,-2.873314010280793,18.06479123952999,21.802062763836066,29.95077484454231,34.195963736350436,33.356209432455934,43.28708969899111,59.69378373017855,79.14843837859411,97.09784480288793,125.91925406984976,139.58800999122374,153.06534216884995,162.89825627957177,188.95626590570382,215.2936451689826,233.13722288724196,256.87268846918494,,,267.5203312434202,280.1631612014986,257.6442190486198,,212.22898669159855,207.71547185588733,195.5205902194215,177.60819274573134,160.7028497472651,147.4655494379165,133.805976216373,117.52209777894657,99.29779762678207,83.47475585736643,62.70537835593089,41.86213715986226,22.477422332882547,6.513719533798388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-04-24 14:10:30+00:00,,,,,,,,,,,,,,,,,220.83693757047894,,278.4122304783964,,,,,,,413.9095359501216,,,,,,,,,,9.85969339396416,,,,194.54629892207902,,,,,,,,,,,,,,133.60034974062972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1989-05-10 14:10:41+00:00,,,,,,,,,,,,108.19498137626569,121.28688633668702,145.34712047682711,209.86091796012477,243.29732382559453,233.06394797985138,224.91944914703,,,,,,,,,,,,,,,,,,,4.8012873362338695,102.32698796337647,96.14912634645118,178.363651273232,15.312492991458933,2.6226246558282114,,-1.3246253510405963,16.65487549081379,29.07940002460675,33.939706515140074,39.74968496222877,54.12583630917919,80.27756625423184,96.48617374243358,107.27722346961818,116.14267909244927,125.6015356115935,146.49358891398055,167.2786672795033,171.56699195654377,194.18991767019912,212.92196408574387,230.83381137234213,250.27256403160635,265.45653374211236,293.19082336002447,294.3189071566171,237.48113952069036,,,247.37642867680344,226.41512463649727,208.0594742269228,181.880276514187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1989-05-26 14:10:24+00:00,,,,,,,,,,,14.551700415549579,84.47655233929916,118.7700324888161,140.8810170399247,190.27482672456918,214.45715540124394,227.33155234365256,224.15561985591424,249.49017309186746,,,,,,,,,,,,,,,,,-2.6768209746050493,8.743509947542428,99.11623687162583,87.04880692835764,,10.903957250393407,6.39945820946013,3.9526842485195144,0.21735447981880052,6.95951977874132,21.181811579605586,36.311831781253204,45.488321310198266,68.01956978185856,,,,,,,,,192.90701322250587,218.88244266103362,223.1836324081071,229.72022013971122,243.37138846206858,261.54778612255814,264.80197584449144,,,245.76419611348862,227.43044721658669,207.57922843767452,192.1890066230027,179.07046205256842,165.01781056667508,145.87001058088026,117.62754817188987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1989-11-09 14:12:17+00:00,,,,,,,,,,,,113.25142929609832,114.32891968021441,151.33796177563278,208.58230842204497,225.34271861407092,208.94697063061577,226.480093585426,238.08095641964468,,,,,,,,,,,,,,,,,20.741914999538796,30.082596827113015,104.81922367304031,128.992106845333,168.30083883894937,,-2.744320154398018,6.019767467667851,13.731677816547306,31.427856562662576,40.303358794694944,38.04733292483347,29.223591596018757,65.10363662324785,78.2937706116335,84.00129782839977,86.62203118243116,105.30363415685974,122.48278015396059,125.20927786643226,145.3839061903683,180.04756509240707,212.13525632213788,,,,,,,,324.0032246555522,,,,216.94314521007615,195.4066067959645,177.3840693368574,152.3255691266261,121.72315489854488,101.5858326820751,83.49464881049475,65.24449836267536,28.18308650609161,24.63959474257843,7.891394793406366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1989-12-04 14:05:49+00:00,,,,,,,,,,,27.28934854726872,113.37629807661854,135.0917264989078,155.3171885500893,,246.14995019889983,229.29531343002725,236.41901731048992,253.7412198997663,-13.327379573157662,,,,,,,,,,,,,,,,11.811835005444495,38.3595741498304,125.04510570707042,136.03541194661187,187.4152610979075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1989-12-11 14:11:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1989-12-20 14:04:57+00:00,,,,,,,,,,,,106.49817267801632,101.85288836551236,144.8721199585837,198.0487159518971,218.94733179868908,201.8662300367535,220.8087418119022,233.24960972766814,,,,,,,,,,,,,,,,,7.08491349351453,26.00336850512856,89.09498931679855,115.80691546523713,153.71669593337236,21.16638306046275,8.653034472691644,13.252316837390765,34.11646611468805,26.5129231673807,19.723913456406258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-01-21 14:03:57+00:00,,,,,,,,,,,15.196170287875848,106.2768801972687,103.19412392337549,149.74044057942638,197.84340845335757,222.97037389219759,204.65608182317183,214.24548955497298,,,,,,,,,,,,,,,,,,6.6509786574392225,26.62715102250398,89.12784475938174,107.37980623754652,151.4948914209303,34.98853988341108,11.517967130360358,20.656795884094805,25.11257360152636,12.37383621788872,16.339763684463808,35.98329608400664,36.05474913072084,51.4586140883719,88.20823613911837,100.82384652024514,102.70744892052761,105.55278514258882,151.63357592324894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1990-02-06 14:03:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1990-03-10 14:02:44+00:00,,,,,,,,,,,25.106155748070904,110.36548458786838,116.59786523368932,152.27683200837564,197.84901461699067,238.30728831728428,229.1482629701478,219.54721512902762,,,,,,,,,,,,,,,,,,30.91520852439058,45.5907194168181,109.3288450996903,123.01178441469935,168.70568566252015,44.65210367218134,25.986137816840102,36.13359988992805,34.8673482007323,32.20047658340454,42.93715740628583,52.745541621860944,59.556177597074765,82.23221102358187,95.92755365902939,113.73563121155361,128.51693345152174,150.10309910025924,164.3747059721473,,,,,,,,,,,,,,,,257.4887973625004,242.351537798418,227.65091994545537,204.94577957377734,182.85940477132016,167.39113532801807,139.3322370497344,,85.26818320036244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1990-04-18 14:08:03+00:00,,,,,,,,,,,,,123.66533292297424,158.70846105308422,213.21531388432567,241.8611981234039,223.09542898827982,238.45418743701092,244.33701598514546,,,,,,,,,,,,,,,,,37.14502681111706,,113.78956681214855,127.78578730804136,169.84799375263333,33.29644007635753,21.142327434316933,14.663555622950055,34.01298339042571,51.98898469110254,40.56088974030022,48.79657124869384,84.22516455138029,107.29358588968907,125.3685562158226,136.64182486021272,154.6296495171845,170.23107668226692,191.56830501147076,200.60978087962698,,226.16893677632928,234.98973707530604,,,,266.9486202989381,261.64888186578963,265.5054651146297,270.1831175443958,282.89905197509523,246.52018522757652,251.01515098172638,244.45144571010056,226.67288771805806,200.77350565323331,189.01393665942211,162.05691510152852,137.1476352180212,121.88062737336347,102.56226922506974,92.82304405926689,76.3351229303997,70.61342468074314,58.15616628183574,44.65548079927178,19.09166278734914,7.342536366675801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.616048284455966,75.84004237009884
40,1990-05-04 14:07:57+00:00,,,,,,,,,,,,,126.52312208336942,151.82200860435486,148.51566000793676,183.85048867118786,227.18892708280558,266.0664493640389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.1010704564377,276.7716874458923,258.67856278022896,273.33600097020707,287.5768176972026,272.27162635313897,254.1646711371221,241.43777651139337,224.41016625818136,210.53947307951498,196.0221638967298,191.78003132215457,160.12127963650556,129.65003104331666,120.42810640611123,101.67127594095938,101.30838088196336,81.00322316707728,59.425144840146515,53.38845852239746,22.587424481004476,2.885151756464494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.823140529535785,76.26673588199769
