,dates,aus0368-0000,aus0368-0001,aus0368-0002,aus0368-0003,aus0368-0004,aus0368-0005,aus0368-0006,aus0368-0007,aus0368-0008,aus0368-0009,aus0368-0010,aus0368-0011,aus0368-0012,aus0368-0013,aus0368-0014,aus0368-0015,aus0368-0016,aus0368-0017
0,1987-05-22 23:08:56+00:00,261.3190501263337,256.36615367679843,251.72994182200273,243.0283146640501,237.91100511033216,245.47189705127596,239.18338888539353,230.2798825318369,222.41313209694792,230.16309800640138,232.06143175536866,219.80051040582407,212.03871190740426,203.38653679264803,208.37699993274805,219.53629314724992,217.168980780604,206.29760075020684
1,1987-05-29 23:15:17+00:00,266.62148231891973,262.2959759803399,246.45583246389936,229.72399218982034,225.73239118248276,234.73719801689725,229.3768754024792,222.68021669773782,216.8945879030826,223.20869162338772,225.41371689863647,215.84566368228042,208.4967531253273,209.80345530052426,211.68235411853613,,,
2,1987-08-17 23:17:12+00:00,277.4720411377757,272.4748129218785,252.2186385730267,252.17357661135947,251.9252917958368,251.1172123229382,243.40642494914158,239.56181286719504,233.50309713840826,239.52143576057284,243.5617712145346,238.21289677075512,228.38426043653354,223.47846842372277,226.57250272171814,234.23680897603236,229.82632072011975,207.3083576171095
3,1987-09-27 23:12:03+00:00,252.80776933359192,242.27965366098113,241.32265584454305,245.96529251801576,246.52171046376554,243.93917808391478,243.419026721104,239.0631707357461,221.07033125559695,224.71878828064484,231.9394669163704,230.27215591248705,218.99234697348146,213.09959103748554,212.21783434188796,222.29724062917762,222.68322418045787,194.67142945076296
4,1987-10-04 23:18:22+00:00,231.75183614825156,229.23097655230168,227.8095559518181,229.38156135419445,235.89981777868377,223.0841571853715,227.2621943601053,220.04464928224826,211.86267654276588,215.1929119784355,218.26884183485993,213.70497929520323,207.9867056284885,202.48171034125207,205.78091010859,214.8632002458901,215.38659235530315,191.8948462774773
5,1987-10-29 23:12:37+00:00,251.07738414705645,247.06992151645443,252.92864635616831,254.2749175462783,255.956178782515,257.01895857028376,240.62446769854077,246.23488369492128,246.36770336091016,234.75425583953356,250.96516459861897,242.11527089277763,227.72592426218011,227.14866791736029,219.4931166708986,220.88444016090324,226.61878835494525,203.02120293912535
6,1988-02-18 23:14:35+00:00,,213.06017592292307,211.07349587541495,219.0729468958554,217.71919550228137,213.5969899303929,218.51962180393173,218.8998574869185,212.0255944720903,208.0757373584097,212.0346960133386,201.61075285986453,199.49886332170738,193.3696562299206,205.00822104563417,207.93587206561153,204.7302266389825,191.29157983972806
7,1988-02-25 23:20:50+00:00,247.53656660281115,249.8525674058631,241.47206869323176,245.73156032707408,248.68276669321259,247.6677623190868,255.26766253590034,251.319423601869,234.95795019880615,230.4844998784284,234.88521867862846,228.83795926871096,221.69572167183867,217.57715674275903,224.33713730822768,235.08017221024676,230.07741566900128,204.09075729712825
8,1988-03-05 23:14:45+00:00,237.2720639346761,240.2973766297393,228.4154989356669,219.46991263135988,237.0348510877012,237.10693083808113,244.74966066584932,234.5847408590949,230.85995255469928,229.19056349542643,234.03247216215595,221.6487103707492,221.55311095049254,208.54427096529903,221.15375786570016,226.33325941383023,227.32907875968084,201.00499304827943
9,1988-04-13 23:21:11+00:00,245.9231698825602,239.00036268660833,236.4737897700574,241.9338935398266,247.9335333595677,254.62966559050813,251.25490941424636,238.02555252099364,233.45255543932205,221.8355194908363,224.2318299012301,227.76607650087047,219.94848839991784,217.49423880305233,219.451889875131,221.93081240339623,220.06838771463703,197.85654165422625
10,1988-04-22 23:15:04+00:00,254.46355879304275,243.14822927173267,230.34073205073776,235.08916539670858,237.33169684932935,252.3864751254797,247.80743755827,230.20138003326707,226.5262960349115,231.17600404894668,231.26965300620043,233.38304211015569,225.17585245402677,224.91028723562232,220.58030146930378,227.73413356173614,225.91544625067843,204.8170115482841
11,1988-05-31 23:21:35+00:00,251.72810643047904,232.16565960646926,207.45285159851971,220.01062552358277,222.94466242698758,223.94934173244098,223.18485521154156,216.44913929422637,215.4026252982435,215.9581820423849,225.15005523371536,226.3074380856666,214.91740810749167,211.03924737851185,208.28617248950326,224.75880653881194,225.99357434202963,203.5185906516371
12,1988-07-02 23:21:45+00:00,248.91473682486796,228.93591625510842,204.2569461453324,198.85108799509337,202.9219303625879,202.12551803625206,200.81487009059418,212.34556190667888,203.87657243299037,,,,204.207242303177,196.28566330422302,205.39383362090126,217.37255733212237,220.54256169219383,199.98059933641633
