,dates,aus0190-0000,aus0190-0008,aus0190-0010,aus0190-0011,aus0190-0012,aus0190-0013,aus0190-0014,aus0190-0015,aus0190-0016,aus0190-0017,aus0190-0018,aus0190-0019,aus0190-0020,aus0190-0021,aus0190-0022,aus0190-0023,aus0190-0024,aus0190-0025,aus0190-0026,aus0190-0027,aus0190-0028,aus0190-0029,aus0190-0030,aus0190-0031,aus0190-0032,aus0190-0033,aus0190-0034,aus0190-0035,aus0190-0036,aus0190-0037,aus0190-0038,aus0190-0039,aus0190-0040,aus0190-0041,aus0190-0042,aus0190-0043,aus0190-0044,aus0190-0045,aus0190-0046,aus0190-0047
10,1989-01-19 23:13:42+00:00,211.37589403071487,213.04088998132977,222.57950475318077,199.4871549350812,197.18294032668268,202.04953140202213,192.37743061988724,197.19103097351532,211.0846393870445,217.3308991988159,212.59210547391962,219.78692473277025,209.01580581753342,198.19928246990685,187.01598838613987,,,202.9777590577729,215.83034806619568,195.6735106205887,212.5945839692348,218.57721764016162,217.34509507301337,221.8268414566863,240.41255450046037,223.29642835270695,216.0233897732336,228.47880244960226,223.7666269338579,202.6968771747898,220.34411486261052,208.7379722112538,195.34887949419544,187.81552519944313,207.0979986979908,213.90796004713644,215.5864906399222,219.78844321730358,209.88898715952578,204.82140481702487
11,1989-03-08 23:13:15+00:00,209.80720067143332,211.00765570289542,229.8940972058756,203.25277210652175,203.306064640441,212.50769071090102,192.39923338579848,203.4836533216896,215.1298020563587,219.38412066856782,224.8795993237371,215.84022862530674,208.0537856547917,198.16904715267438,195.80193943771366,208.39606482094717,211.40465448968135,215.70320571588752,220.42345996780082,210.23194188496853,222.3836965988195,226.98367885407524,232.20800431908665,233.16621505967072,231.60971923581533,234.35339728360296,230.75573195070987,236.35673321314317,220.41143238916226,210.64800463024324,217.54731951977755,216.21364529377936,186.63172763254974,,216.5269077334991,215.45021568599157,216.6207472228385,225.03084328645983,216.3734275155166,208.66542939511717
12,1989-06-12 23:11:41+00:00,,198.61601728602525,,190.21199624305845,194.0699408772263,190.9491548976203,168.79252908641453,199.4168367163789,207.31596279984151,214.01084166232425,193.595520041744,202.65712100401677,181.56211335114133,182.95466084414497,183.72290075448916,182.4874957846197,194.622141161917,190.81894937080222,210.39944570978972,207.5423170672875,214.5466167934764,214.34668002214173,221.57015555747068,224.8642428736348,239.2709804664827,237.71091264695733,232.2104820937383,234.827385153623,229.16544494928453,233.12584053487473,220.97810720642698,230.6938348517156,214.8250326552892,220.4622137973604,217.10527886315708,226.3632953536898,229.1694571733345,231.96617359333757,226.26746120851627,225.0978662452516
13,1989-06-28 23:11:25+00:00,,,,180.57991828417894,188.93328938015233,195.93220873038138,168.39177502284048,187.2522342823822,200.01227571638123,201.94250100316285,187.1437859458111,190.07196663204414,175.79122675214103,177.0100782196759,171.86484113350568,170.56721713604645,178.18657804694627,180.20700303275302,196.29101816785425,191.08804063301525,200.31014920146177,202.2418369869388,203.56495331553884,206.59586846341526,226.5292647067174,220.98266112091758,210.75103255707532,213.48427478733754,210.5006348805327,208.49886168566258,206.1430631286324,202.614530270257,192.58762059078262,194.96253757224324,209.38723523632905,216.0841873871369,228.1952144171724,,,
14,1989-07-30 23:10:47+00:00,210.36106714811228,208.00310705317827,197.14986021562072,200.4142029458442,203.0291784767307,204.9964708090615,183.93274925347964,209.02986532922205,219.66163121755778,220.82293053642485,210.5729781098574,205.68625995802785,193.99799622061423,191.08543256831604,199.49915338704616,197.878408463496,203.2934677066286,192.9494121482749,210.9336197301857,202.19165217559026,212.8572086689845,217.69144236217903,220.02912548580227,225.13985807635027,232.28083492809554,223.75040598855293,226.18969568677744,228.75452664190504,219.20564998100335,216.09020700415252,219.19024602184214,223.06599747237996,222.90328548484965,224.6688368307072,223.4952469904705,233.63981869032605,237.70565982124182,232.33409386643152,228.25179676524402,224.1156871743757
15,1989-08-15 23:10:23+00:00,206.78237299516869,207.52378842194057,208.41782429575304,205.2434933803882,197.58746179832087,196.6287316044736,175.33907795642625,195.17133853340437,216.1290579575931,219.75426914642972,211.5814165421647,225.44934237554833,202.03835158653678,193.90303521809392,191.83047806986838,190.3105707295759,184.82334151137633,182.10064496003184,200.16783996157983,192.8115466427912,201.45180287550141,202.86691594904818,203.37054555186148,209.65534408158328,209.7570170162826,214.3456448214979,213.92758021513387,222.8125330701347,208.91282229182946,215.23520547258215,210.93320775704663,218.00550482648976,212.9759830723864,213.7216792524706,222.51707376796202,233.9102260226734,232.08140579828478,239.02668199341485,226.72896697310125,220.11793439406011
16,1989-09-16 23:09:32+00:00,214.0976377588931,214.10674146564125,222.33673055896594,206.06340186815441,205.10518486572096,197.55285932452864,176.49116218017463,206.52001230117878,224.50507403299585,219.19501438323925,220.1797098887651,220.9106442423087,211.74446464758142,212.97237416031152,203.94671362362084,196.02122409402568,201.9379553637747,196.30818197227484,217.45364106358454,209.70225710219796,213.3080832145872,219.87351080564292,214.7598358250962,224.00407576651486,227.29502625466517,231.0406812256656,229.24993177938023,232.28937748631574,220.60770621281438,229.82561390905244,227.10631361254084,233.04404184281213,232.54942286190192,234.30741567796917,237.09773845214167,242.06458636319115,242.74684506520808,241.20685916258728,243.0257001105944,226.65832502430823
17,1989-10-02 23:09:23+00:00,192.80936766802893,194.71146811557554,208.28217641869344,203.6220686834464,198.22541749214136,196.64586556912948,167.00147903740094,183.54019899078827,206.5814607818358,206.08179855569057,212.90734755082568,208.87437839895404,200.86735329595314,204.95338736884975,203.94944464414996,195.84463420222542,198.43616198822573,192.79081608500192,206.6219362601643,199.2973740607818,203.43046899220857,207.17637338060098,202.50763526399672,215.2308257877811,221.7338922234256,219.1845706596036,217.70674821623427,224.09311533113836,213.90294417731198,213.99242448763968,219.5003738458153,222.31564264378713,225.98201514321116,226.1746487413355,229.38708899158394,244.0425125891103,242.31844662642632,234.66391114718985,225.53873436762922,221.79639904936346
18,1989-10-18 23:08:40+00:00,213.09196177865678,211.35338989739927,228.84494251535094,217.79365668200796,212.0853611229538,199.3002542917866,175.25711277503072,215.40384557464037,217.0469311252768,219.865392810336,227.85911370795645,223.84184648538724,217.86646610806824,210.0437310385439,209.13435747388826,202.54977785063522,201.7745060173735,195.65160031441704,212.51799017395652,209.89494611608652,209.46099548964943,212.66487205029267,211.39973745718007,218.13113178459722,220.60144885965298,214.1982927304486,219.63560706696694,214.06638919489043,212.55376780688175,215.84666424065034,221.1803640673841,222.1553665656379,227.023754336525,226.89506219806427,227.36644765821183,227.73783638508124,224.55291062458505,227.0715142052447,230.0064834478595,216.15520595946717
19,1990-03-27 23:03:52+00:00,213.3782684102747,210.76507400136455,237.76839111526684,204.7270633246862,204.34299340661943,211.31268458174353,193.791471049588,202.9331457823722,227.68220190055087,224.94519261675612,227.32097375439795,223.0409638975066,198.71054759808112,199.67592740303886,200.60263473222483,205.96898594565832,216.90684669889328,204.49799595419313,222.57419207037282,224.85711754973056,227.23251431103947,230.91282612123342,228.52486538116398,229.79362224255254,227.83213256643208,219.83259925356492,221.41315454769904,234.4528493683268,225.0751736541405,214.85751642099655,224.78802506972565,215.1079444245513,214.4244632327698,213.15170902282938,217.26194462475354,226.89187698365524,232.57158391168446,239.60573184819413,232.08366960548724,227.0139523302743
20,1990-04-12 23:03:54+00:00,213.5141462263322,207.89758537092553,,200.60113316234458,201.62331392368768,200.27637718772013,191.8406624871724,223.84692684969312,224.80848630573345,225.36810459487918,227.08984287366164,218.52268511139604,206.32344551079217,201.6748788258812,203.56566896120796,209.66407131133516,218.21657772790473,209.0235344794684,217.06626412908622,219.30170486676437,227.66204649409008,230.42122031142327,240.81224081858596,242.3079928135421,246.7429747925575,243.1407927038758,237.76472977442364,237.13183126702967,233.2777138413932,225.1995606185011,226.9969986886407,217.65765684859238,231.09686221822884,229.30761966389053,235.72102256238054,232.08942281676036,244.32392897636055,247.88957097358357,242.88794085809096,232.99540754657409
21,1990-07-01 23:03:52+00:00,202.0169487200153,202.85842591048748,,197.92700692200773,194.80492002937723,184.52841646767428,185.07278565642122,204.30781678409318,227.90219524230747,235.61583986902903,227.67310219913168,223.6441476615466,217.1066622042218,210.377034143698,206.19904209325563,212.11436494439218,214.62761362486333,209.059504150378,225.02458301390323,226.91253213985286,229.94763744095692,237.8650509323693,234.8468316762557,238.86560126652452,241.74999629105162,238.59549846922985,238.1694604600625,240.1551641071154,229.79803537009906,229.3384389182162,223.97178125510783,230.10837476628538,228.67506605879433,229.97792228940366,228.34980125286896,234.21759650388856,242.1339326269636,244.6749708646947,241.4223778829533,231.09503522480563
22,1990-08-18 23:03:40+00:00,205.6111263726761,208.2942978563261,217.21760813502144,205.25333175449933,191.28713494119992,187.64400767588165,165.87058651488792,193.50306138102624,202.30522101699543,214.9809433372738,201.394083829013,223.14101274917937,215.34045079657932,210.11040889686163,200.07841126748198,191.81392060218772,198.08490643485928,192.14866293679412,205.73756861334462,203.98512002789263,208.4004872804066,220.70305966744965,216.48349670987574,215.91123081924314,224.6415367323318,216.2640066566812,213.71864756650098,212.91841456660643,210.93550270560877,209.41504108432568,201.00554963235504,209.30043048452734,180.0143914726788,181.50268672245804,222.4746401382547,234.4671127024257,235.64123658125294,228.7641005185997,221.70999121269583,216.50788459270896
23,1990-09-03 23:03:33+00:00,201.79761969419195,203.80639694141883,200.7083083451981,198.22595471390346,192.74341078672057,188.48750864554276,160.5704272820452,192.7079370454081,201.45311039992094,211.02705988289165,202.28628739058337,215.65501139599883,209.3928176287801,201.90146725495228,197.18247126678767,184.2821392012348,183.9501446558539,188.12585652694912,206.1437199778144,197.94899440597672,200.39407057475708,203.93116013113377,209.03522926938527,214.6320534356657,214.176342505687,213.91257637795312,209.41163664757283,214.61428216508986,212.64198891302155,210.96447643047404,208.47548275896457,215.67226551720145,,,229.09975600984063,238.25401392161353,240.22029797662444,232.89299549411666,223.9808299506397,217.4041743697485
24,1990-09-19 23:03:30+00:00,218.84535342329858,215.66067604795572,234.26983082606918,216.70777373363737,211.3083184756434,209.39778776414585,183.00884017916763,216.5015368486061,223.42157944239705,222.54628899635833,235.0101054373433,238.54240899134135,233.18306622974177,224.93882023180674,218.19280254427687,,,207.80584082957498,229.96847282446055,215.28056072818057,219.37682996276016,220.69706647606853,220.52321588012174,226.1773333280411,228.17373195707057,227.38401002319944,224.07301347384052,223.90177523305067,220.6213133515005,220.34130508840957,210.0567915020812,211.21512349722954,188.70638231580037,197.19159236222768,214.69225046236275,225.46075042311662,242.83179599904216,242.97948439606841,230.16740658870341,218.94701041651953
25,1990-11-06 23:03:11+00:00,226.30715344646146,220.34539485056965,226.0571240750778,211.4845344263208,208.05568090833236,209.93982116773972,193.94671855045323,214.5952111554169,225.07942715094634,230.90209309937495,252.29200025239794,242.4664067893087,232.092761260652,219.43084638148403,212.9727762164003,214.29481754097858,221.59401704465427,211.43441781501673,229.60722451521056,217.86355330773074,221.2256761584984,218.07659805587716,219.32003864250916,216.5532279861632,217.61568041509406,224.02031726677006,217.09445716659698,219.22026688766013,221.30826722638372,226.39321337237828,220.80049361520352,222.47774351934407,225.9745179510885,226.3237262292202,223.21540900094885,226.60859936001012,231.1642734009307,232.34718375207055,230.33746791998553,223.21677704047573
26,1990-11-22 23:03:06+00:00,208.70020047107792,204.51972194910576,213.5607263164479,199.40566910516685,194.53991855153393,195.54312619072408,177.75112429487683,195.2509505282801,209.54471896452068,214.2019310390966,209.20197194870417,215.0919368375121,201.42703339465623,201.4893312733011,207.96134492926666,189.1553873766928,194.65526180704916,191.4440170193236,205.5603654625147,210.76879642109117,209.7232853288857,192.78839478064174,198.65825470040227,204.2278066487917,214.14095441578286,209.30895428088812,203.42864672672619,209.93093582094863,209.5415884435726,211.56359277304603,209.02864904861218,210.89536043077527,214.8094732140541,214.66107868078922,222.53758800024008,218.63095462571215,218.54281706342525,224.9247972491698,224.69064329833492,215.63860313957719
27,1991-01-09 23:03:46+00:00,213.57349542343317,211.6942030452046,,205.3978349451913,200.24078056576124,200.5912584606445,177.7158588862101,200.30438516850458,213.28659666028852,217.9245925114371,224.36026308327047,223.0957611090207,211.88227155539718,210.07004356319524,210.54548896079095,199.04494720222917,201.4278972996709,196.89692668139136,220.74990825604618,216.59716871081832,209.84311165647745,208.18332765062183,222.93522669271115,227.0819366794095,228.5924484588231,232.2261706876936,228.25561715509932,229.14886636814242,227.41004915387126,220.71661521021312,225.13857952765719,225.77812763502553,227.63649362072675,228.21658818082594,230.2706844303015,230.03424583012335,226.76875649626396,230.38858465691573,228.94117433726177,218.655297758662
28,1991-01-25 23:04:14+00:00,210.02119940231006,205.0891681063837,,195.23006979790011,194.52376646563195,189.91375400956528,182.45750172591613,203.72212690558598,219.24996631374228,215.90219097885029,222.62237409499025,220.53975566713086,205.15804183747457,200.23025859432698,206.64251480228157,191.7681765366121,199.5107346016335,202.35597028789672,223.14440854936902,218.7620612833333,213.4938535157672,213.76130559410544,222.27547266903713,222.15615929972225,222.80159645337227,223.7908787628251,225.974455193041,227.81948460518413,227.52757581028942,226.8059879181704,226.6632033654493,233.44882948218964,229.31475635124627,230.66764744892572,231.37795291358708,229.0191737728577,230.1373774490609,235.73365061899676,231.24986522503806,218.2060310301279
29,1991-03-14 23:05:04+00:00,221.43598161511414,219.2669936243068,217.67810283691634,205.4953983138803,204.57234499277217,205.82842952510686,181.39985642743875,209.8456064059764,221.50027318436304,220.1071052632784,225.67154518753745,213.99588524511248,201.95052418104422,206.6368996333144,197.31781899524148,194.7166698540981,212.3812627939139,203.91755209065272,214.0179708944717,207.71919864265575,221.01907740803662,216.15372975238864,219.66175209538576,222.02526419579235,227.84856411615263,218.90074169974253,226.6363926393019,230.05735916107272,217.512598793949,222.22365349251663,227.86216881579298,224.29876468858828,229.82721971412622,231.39832025308272,230.27083764864463,239.22583182999435,235.16209833981475,236.838429270143,238.01264713474097,224.53635177981803
30,1991-07-20 23:07:07+00:00,213.1515691941167,214.51217447353704,227.88084474294396,205.71261438764523,192.13236968188878,191.61009664454076,177.2287766351902,202.8221303855226,209.27546462050285,215.9959846828865,221.99213721156752,219.6447297672064,225.9235655230127,223.42964169194852,205.28708756315484,201.2270574699287,209.05137741009273,201.57975105243415,220.50742115252575,223.59110255208796,214.2345931722661,219.94878653875827,219.7346480627809,219.34814868031975,226.00822184394457,222.0793217875927,218.8619201549579,220.04723747464132,212.231113819649,210.31453047871378,208.69847122953053,215.35996359499822,212.05413389669945,208.19693531900288,230.42396592504792,235.2125488000813,229.45742597976573,228.7409830865882,223.66683845075096,226.06723357621146
31,1991-08-05 23:07:13+00:00,226.4769557830717,219.3675840740087,,208.56531551472744,203.961414167138,192.47738951338383,178.55085915293398,217.92905541499886,237.9419892485012,245.90638429510412,254.14808277197724,240.95787331996007,235.47658070118177,224.12436681143936,211.11344361800946,222.4857853357775,232.8877720919627,212.7641663603926,232.61107093200624,226.51074342130252,225.64150509149462,220.8742137449827,222.2286274469624,227.39479619176774,220.0447841301056,215.5880489732719,222.498009529254,222.35630351231825,213.43728768024886,214.3760765604293,215.27677195870461,214.4656750115472,222.42035345655,222.8230910117741,224.43604493970892,228.87378572040475,225.80266567756988,224.9225692873612,225.6548639768399,216.22547786215694
32,1991-08-21 23:07:18+00:00,213.66515163088147,213.07370396843,237.01044271444806,210.0098916048827,207.16329935663288,197.22861454117532,178.28941508793898,207.75089982760764,220.33497625902277,220.76828929018959,240.0439021155467,234.6575571983862,241.30679077382177,229.00880819243406,235.83481217351152,217.19821910580532,231.00615303811497,223.54161315688492,229.64355131731418,219.48839418736395,219.99065351497697,224.02114361850914,219.4744736370512,226.71222754663634,224.09909540707784,221.607018669038,219.32458572181596,222.19652225026385,212.45082058748955,209.72019951853878,218.18545846800208,213.13415748264157,218.4361269047065,217.16613032086596,222.9819018147777,232.6516295799356,227.63313394934707,225.92470455523005,222.6736202753948,212.28625200810257
33,1991-09-06 23:07:32+00:00,218.60693543145368,215.8372132599129,248.7119659105638,214.8265445348559,210.48689225297176,197.5563184766729,176.14085093305602,212.74417016338043,222.63391488687984,225.59668007250784,244.48751591993357,239.74240685598556,252.87249051457496,246.42306006297582,240.34599034158026,234.26050019383445,235.7518381572882,224.34483506456095,234.6539476058819,232.3935802571362,225.60871237548767,228.9329610221323,224.19368388253366,235.84103786430137,231.97317879890036,229.2910784354733,231.9527228557963,230.71166511199627,218.96581463015912,223.0034858226586,215.23266743796484,218.81890174343343,222.08272402715218,221.86686018886155,221.80844869420696,225.5983208181321,222.73704559900287,223.75750996934957,214.5971264829629,213.5370031570183
34,1991-09-22 23:07:40+00:00,219.42354483478388,216.92853518175707,232.88183726525145,208.92930707013142,200.58981142887504,198.6226345986924,179.91834118652815,201.33135745984583,227.6096779760113,216.3244955986038,238.76777195349155,243.9844585537497,257.7632794419314,240.40458753158893,224.98439954918564,228.5340939277272,225.3201882557987,218.57131199643368,236.17627236244815,232.9071774996722,228.9716767619832,228.38615050279518,229.17565281164732,234.72119973239927,234.17380264929108,225.04421139535344,222.06576367360006,227.64486434198466,216.95314437310748,222.41154212872146,224.14681280542223,221.30220454345596,225.1196367971071,225.48892936160084,226.834705703655,225.62332109412992,223.26377062155188,223.9846032191781,220.2764225040802,212.91919553959937
35,1991-10-08 23:07:46+00:00,217.39047499589557,217.10074415550747,240.0596455027471,209.92247799405968,206.230960429941,202.28482253309514,184.82904316119084,201.07779201990542,221.78304898431566,224.30410861776545,244.27843578181358,246.8720637446347,253.540209495928,242.73465231066777,232.65676806936557,228.4267501356605,233.14250581911315,221.1669005236139,233.9721469244857,228.79374281611385,235.77658801210853,231.70407284498972,234.92219243204846,237.11186410836115,239.99511244505885,226.2890747628264,233.96606531224563,233.908941620799,229.78873623511777,222.79092156054568,223.46471052689088,223.9389353414823,223.9612868176809,224.07819601671224,226.1542278496089,229.31139463137754,,,,
36,1991-11-09 23:07:55+00:00,221.26592474241352,221.6122007646702,233.05964398573568,210.286177959839,207.67120088552545,211.49538174103748,191.13882579304362,204.77700583601828,227.33245251882485,233.95810942406064,249.26887639030366,256.934551968183,261.2697291107327,249.4026107827296,239.06249550896982,220.30051770433258,228.3170879021449,216.84913921351963,235.738860095316,232.67737479915021,238.64929016423258,232.25942612414661,235.2285662464116,232.1636484070896,233.96495255223098,223.74880024538987,220.66684086265758,220.42331163076446,216.64160636964203,221.20391865436093,226.37852089346347,227.4589035028766,226.2498952839033,226.5823887445148,227.73298908929925,223.43969697886388,221.98605263947212,216.86657810858503,217.99965029014908,210.87562630348663
37,1991-12-27 23:08:02+00:00,217.33094160521708,221.6950849544771,,210.09448837860143,208.23146626457927,218.13301175644034,220.20625178018363,215.05180672867687,222.18853664640022,229.9969252929725,235.69513122618983,243.45099516544053,239.6216549163414,239.1547382575481,228.19154819972744,230.58125144682145,227.06553321565542,219.97105431630806,234.74623175618507,239.35788060615585,239.84669222217227,225.09089026621274,227.08093879573676,229.2639865461815,228.3615087946296,225.04088968037922,217.3484442929292,222.04936493814586,219.1551971521207,222.80329296229937,221.75252667154922,220.92644831168582,221.3741903629594,222.9140140171225,218.51587762645605,214.2915390562082,214.93807124866052,219.24073735976427,209.3627343920723,205.26580107792515
38,1992-01-12 23:07:58+00:00,211.7445951591065,210.74957468364178,242.70239097029008,211.75040794790033,208.26250864834435,214.05992998190342,201.2649749483084,205.86110216504386,220.2986014714787,221.60994139890883,220.9749250115896,242.56828293014982,243.56022470950745,230.0932627348685,231.20874788767435,217.64208003416164,223.73486590078448,224.10728234194872,226.87690367771646,226.4441717690955,235.2016849560939,221.8909635721648,228.70236789509755,221.5997644850582,223.91109591991378,217.71476687607282,224.00658673893352,223.61917546302047,215.93140063237172,219.35877224524552,218.59188101517614,225.57476434496544,216.3223813237407,217.86800309305715,216.36044087889837,216.47092545027752,214.6803087044303,219.93850533972986,207.79861789571555,198.09198682972234
39,1992-06-04 23:07:13+00:00,214.72135684237497,222.77838096589835,207.3180602999684,199.4322322471809,198.7623971388469,207.45814456397582,202.29028874088388,195.20958315029253,214.23557372378193,205.9877591264108,208.4970205888184,232.69757384766723,237.02755910292743,213.92625815389502,213.35000756839352,216.9250446592466,213.11294969442807,208.96371141881676,221.5758224728664,217.01611702258526,225.87067657761156,226.43426918934964,228.0314450829387,227.25695258838326,224.24595624139764,222.7510805813599,225.9379982285543,226.12622829680123,214.2683065325481,218.04056284167442,218.89811596421973,218.2701631183206,,,215.53000729788735,219.45555994632892,226.84418878430884,233.6657324277895,229.29887355658553,210.39466058050786
