,dates,mex0498-0000,mex0498-0001,mex0498-0002,mex0498-0003,mex0498-0004,mex0498-0005,mex0498-0006,mex0498-0007,mex0498-0008,mex0498-0009,mex0498-0010,mex0498-0011,mex0498-0012,mex0498-0013,mex0498-0014,mex0498-0015,mex0498-0016,mex0498-0017,mex0498-0018,mex0498-0019,mex0498-0020,mex0498-0021,mex0498-0022,mex0498-0023,mex0498-0024,mex0498-0025,mex0498-0026,mex0498-0027,mex0498-0028,mex0498-0029,mex0498-0030,mex0498-0031,mex0498-0032,mex0498-0033,mex0498-0034,mex0498-0035,mex0498-0036,mex0498-0037,mex0498-0038,mex0498-0039,mex0498-0040,mex0498-0041,mex0498-0042,mex0498-0043,mex0498-0044,mex0498-0045,mex0498-0046,mex0498-0047,mex0498-0048,mex0498-0049,mex0498-0050,mex0498-0051,mex0498-0052,mex0498-0053,mex0498-0054,mex0498-0055,mex0498-0056,mex0498-0057,mex0498-0058,mex0498-0059,mex0498-0060,mex0498-0061,mex0498-0062,mex0498-0063,mex0498-0064,mex0498-0065,mex0498-0066,mex0498-0067,mex0498-0068,mex0498-0069,mex0498-0070,mex0498-0071,mex0498-0072,mex0498-0073,mex0498-0074,mex0498-0075,mex0498-0076,mex0498-0077,mex0498-0078,mex0498-0079,mex0498-0080,mex0498-0081,mex0498-0082,mex0498-0083,mex0498-0084,mex0498-0085,mex0498-0086,mex0498-0087,mex0498-0088,mex0498-0089,mex0498-0090,mex0498-0091,mex0498-0092,mex0498-0093,mex0498-0094,mex0498-0095
33,1996-04-16 17:15:00+00:00,136.79745038646098,125.09271822033946,106.52313723662388,99.66148232453511,97.56310409694575,85.33103992513541,79.7693109684782,73.37197973636276,70.03607278653053,69.29609338189053,74.1431505205407,83.7098851398424,88.71946875134422,91.95007708267846,87.79231078118673,89.56795169947326,110.92406330598669,126.02946328729408,142.53500587655242,154.68639610403648,168.41590185768928,176.9856898022881,180.6015457745861,180.43599508487185,199.98521987318944,211.08252900781005,205.84346538261133,204.7536949619168,198.83687252963767,192.05728858190906,188.18692406460391,178.50392319597043,181.8875254867776,178.37407174307538,177.57690837238232,180.18139332279497,183.35313747112525,190.24905089373596,189.5745825586906,185.38887822860212,174.21321788052717,177.31433875219733,181.86780316831243,194.66318670966115,205.649845579682,206.44929881312788,208.51689100165743,200.48945159420828,198.47174069789247,205.44747516468752,219.545951855669,215.5801033607933,209.06191330023105,207.07188130646992,208.1031788048906,205.51002098028414,200.0257287826326,200.1813306130068,206.1255563733116,206.9658477292284,210.1031134252239,213.48605855038795,202.01910389383607,192.61988617851793,188.89792469178957,188.54444723684992,195.09208666861173,192.65867438651662,192.50165170102713,191.19665993833144,189.60115489073883,190.6311959459299,186.5480984527392,180.7767897947104,179.08322512650054,180.2689638396597,187.1282059122823,188.7080253530981,194.63407839844947,197.3814674938452,196.5572129864163,192.09153267950177,186.66961055222504,188.90916107693488,192.59574868197387,193.4384266897343,195.67282529381328,195.1135588838498,193.68782820243226,199.7418736865767,206.54802778829566,199.55794439476514,203.20512082354946,210.60808312720022,215.7298065548364,220.86260818180995
34,1996-05-02 17:15:57+00:00,151.53447791994762,135.80346866714928,117.86460204932546,112.13727557961678,112.15886250352739,90.7755583342526,87.47585620685041,78.14981711214585,68.64219848060543,79.88844848538784,,120.75750387261687,99.1527917917193,100.81572864829423,93.04309597259032,101.55216833317073,121.79762231480808,142.6148029297447,149.7858578820996,164.61021741218013,,,206.8829250154773,187.42111611320647,200.95974318318292,218.33778801434082,214.6520278677051,214.10958096926484,212.75897549131741,205.93534536596636,198.36063506327358,194.4771130422464,198.56261893756147,194.54671574079418,196.2739304735063,183.90606393752324,191.98157473992532,211.23025771319013,208.17178561727354,191.02864872458372,184.40494213270148,186.38964976155103,177.2244168670207,207.59770756871254,213.45890947741432,212.10725678908847,215.64603675198668,215.4625353756074,215.59780055891122,222.18010338115852,234.88223808498122,229.04457939258646,224.2193459724768,227.43071034968654,215.05134391216149,205.0331829050332,203.9935863367687,204.71656676089196,207.57397475106097,209.6690191549945,211.83190794709225,213.98646827439666,214.4110735198823,202.17004477150562,198.52022381991827,198.5711145801795,200.39086861982142,204.53012555391496,209.55450359022228,199.08532379934846,202.9568570212499,195.03266563481162,191.39934108556793,189.17524847556592,185.5871420399373,185.63259640632697,190.96164435006725,200.50202396457473,218.05165009108313,213.86912285699765,208.67619298675052,205.686738196916,206.48255856421235,208.69908764164921,202.67034681813078,203.65022143408567,206.46641507705047,210.5288311618126,212.01949215834637,220.0101552973822,228.00074392515882,230.38375110641832,234.08295265821545,236.1202979117262,239.25658764360423,240.12886368193716
35,1996-06-03 17:17:46+00:00,144.36722199789082,122.62807773786331,105.1347170146377,97.34224717612726,91.05899321870052,82.08348000120085,77.22296451261722,75.97299086676081,72.51980573351298,74.44689451682159,78.0255086113065,85.6994512956554,88.1399982582913,89.59078917159431,89.64299687118594,90.61370648014932,118.4519850781995,133.54759284182563,153.3291531317666,155.19872710165743,167.87266647657276,171.27150633264068,170.35221639777458,182.22602692408174,198.69037495558848,205.4593886612243,208.0444519056149,207.1400985586335,199.3220685314655,189.38752978269392,187.9450795057183,187.76485774052077,190.48653877294572,187.16665278675632,187.71103961712697,191.00514977052558,180.31830878342882,187.11001468254838,189.10321799495995,179.94666941237537,179.64737257731355,177.7395210252291,183.51707385276723,195.83552870301537,202.9536987685682,204.16418259903244,205.78300974840585,207.54866170138882,209.2890293433301,218.7323931923301,226.99165346619657,218.30294771452998,206.44883364391467,203.3186923079175,201.68437299849734,196.39278604744442,198.5292657963186,196.3213256726828,201.3560104077452,200.35554410904234,204.4523728663922,202.89222905792593,200.4225153961395,193.10168565487555,191.78780414046793,192.23835009159194,192.67077809648433,188.15728150013592,186.61087952582307,183.2714863119013,187.6845479293776,187.95468310336554,181.60640413010609,184.04785707037794,176.3467119995372,173.50245368737234,180.42377936314924,194.29441385702313,206.61640157929105,206.8377360106099,203.76912231057207,191.34286397691486,190.0984403067145,191.86896896760496,198.4745685972618,199.7093675637661,202.49637851169825,202.56075472453927,206.52738463306025,210.67165963719413,217.54335068311545,225.2510063371925,229.24342406811326,231.85582785005926,233.3563902197313,228.00702274486272
36,1996-06-19 17:18:39+00:00,135.4119699960902,137.60685376600196,120.31650477072154,120.97978335075342,100.00247903107368,99.71492080374433,82.0765755073045,73.305397481874,74.51490001115924,72.93026143899044,76.37761584619437,84.28044842546473,87.02990761539564,91.77740821509664,87.94237091875193,99.00419689498317,108.06244738010088,124.46632458110058,140.59564737884716,154.5912395066053,168.68415741518095,173.83003409653406,178.43591919238844,180.63718606591584,203.17405660494933,205.92872360757315,208.5701505695693,201.38423814828764,196.15068152781896,186.85032736476808,189.6472134510716,193.44861921260275,187.10386999548635,178.8300314507749,178.13329151153206,182.01144434261317,182.8714205582537,187.38326501165972,190.05807847710025,184.649274874553,177.20090979966596,180.4135787829489,183.33908376334483,194.15402932499643,201.33067933131105,203.16050115636017,208.2417639127999,206.32505118822405,218.29737317482244,213.45842255717264,216.76089663614005,211.55350510917526,207.3887818691208,209.87817600886376,202.17767388456815,201.44300322022568,198.41837217325275,202.11303789824308,203.5585094762522,203.9072196356692,205.86284464912626,204.92541507536862,203.16485109481565,201.4952096785452,187.67945231602397,184.6992052023327,187.5704167640023,193.61220201017997,191.42733523138972,189.69258466456677,192.9353102937633,,,,,,,,,,,,,,,,,,,,,,,,,
37,1996-07-21 17:20:20+00:00,140.2974916918206,128.69296142267126,112.13732249345477,116.93165934601244,102.4112581347523,89.04357106257845,82.09710297449064,76.91930296242116,78.7528761910677,80.06188383538958,86.42105365184389,91.5752164615242,97.57129786885494,100.15217942360482,95.53275788858588,107.18957026143921,125.03547717828745,141.7284584198882,156.68117415266215,167.90320860408522,183.78289637881392,185.885246486202,184.39141647861476,190.27320500959692,206.50927243538266,217.97812331547675,216.6935078072835,209.862262261818,206.2713047609911,198.37432497835528,192.48581180610734,189.99555632891156,192.61179553411108,191.50705804011608,188.38087899374108,193.13958076894784,191.57581604723225,200.29391268742813,192.932558627886,186.2329709579941,179.11812066709138,182.71640286487167,187.4227710971038,205.08611883680425,204.79226105021218,205.0275653262746,205.5403257235379,210.03801155894746,212.8762211861634,221.6450434536766,225.27250257085177,221.0531492078727,216.88052692388345,219.56500290950936,204.89861406160537,202.3156729646687,199.23778261479413,200.85288917144067,205.42756831058682,206.1682200391237,210.0666147781729,208.07239266969538,205.7510653655657,199.5653607785193,197.3866317783506,193.96847800588495,196.94835303721993,200.35068830162567,202.6269976501914,190.38166878926032,190.15560122108758,193.67806679240596,189.38271117237502,189.395472111546,182.43987604463297,182.2771011242021,190.82435141886742,201.46938801476898,211.60458800936757,210.08541404202566,210.68966243384216,212.17662925974307,210.2112837856412,204.6416792715488,207.7038326021796,213.62498364875557,214.36784984828557,222.27444735809615,222.0014809648222,221.85755319585087,229.97567183920373,236.66352034583753,241.32166683983522,246.45149516908,,
38,1996-08-06 17:21:11+00:00,,136.42327667989463,123.71353724945547,120.50448802328216,116.10030158775531,105.1202454816758,94.1378093457529,,,,,,108.80556189645327,113.84635668140544,108.74587462387787,120.64252017881344,138.79417123395822,152.76722687375536,168.72669464553545,178.07454009624024,189.7382195795418,205.92797316248362,205.9135228042957,209.5952457070625,225.00647333541656,239.14974967329306,,,,,198.8813433956102,198.91516556522888,202.86517462123723,202.8097491673539,205.85297394192537,226.3638471492827,205.6994826408324,205.45950878214984,205.45799302756646,197.42695604735252,,,,,,,,,,227.95875743488762,239.11102703375573,235.4692154442593,227.229225205531,223.28457622281377,220.22417071625824,214.96822490859924,210.13561188014094,213.24145594791779,216.8236389842579,,,,212.99170917153208,209.73586128596455,201.68409548102332,202.46523121059377,206.3664948316046,207.70923546954668,207.10414829044828,206.85167732163762,204.92651080195975,207.7872028564036,,,,195.33452178217416,205.56869061829497,216.0034324720419,224.96986396408752,223.5125928558191,223.56815093107642,,,,,,232.93496812216844,238.6610296073077,234.9794624504105,237.7626286421722,241.91639914536455,,,,,
39,1996-10-25 17:25:25+00:00,135.28224964078504,118.23638865327351,95.53318586117413,94.69094310376934,86.23922502193233,75.93023616755995,71.62889883319988,65.06971509481355,66.63720741903202,68.14253539341274,75.09530585062414,80.80809418099957,87.06741355442344,80.0715922506715,78.461485028592,86.71496913848341,103.73851740650775,121.82293011494009,137.31839910781974,149.63568395755277,165.75530820441048,171.01223541063877,174.42946979680937,178.27813717036616,195.33751171162365,200.7742654349484,200.80875294527596,197.21223924193328,195.58489658893143,178.45556715105124,172.87358985378506,172.92732225501823,178.61081096243572,175.18687307772285,176.77818533606563,174.9595806446123,178.5247885340168,185.11958366395527,184.41195343200104,174.39092118655486,170.65739533661315,177.05623920207245,181.01168570405787,193.92481061729382,198.60538082476887,203.03984073816724,190.80269621492022,193.89235723635602,197.79455075542103,208.82821607879652,218.88172049777802,212.12838689628683,207.4962226168492,205.06717083179325,200.70375677347036,195.75811118387094,194.6027757914219,195.29077297546894,195.88699856283222,198.8107189249078,205.33596299569888,196.55565347879468,191.01581559995873,186.55128546863185,183.03472107130472,186.418668308894,186.26995040709923,186.450070272354,184.50107898976333,181.1218837675779,180.06087980333203,184.48780902848438,181.54131744617916,176.2804789358246,174.03042805977861,175.71649403773654,174.69737124634312,188.2140249639222,192.80383841082437,194.4895309486671,192.72782309638723,187.1128328392699,187.03059098150936,189.2333445850092,191.74460052397666,193.38568472400863,198.1575177375878,197.6375202671822,202.19542102103864,208.56885308538335,201.525754037182,204.18009928284312,208.36831373245778,216.85096002934216,221.22632689181236,219.33867038604842
40,1997-01-29 17:29:56+00:00,137.16103752436112,120.01714687790127,101.54706420661391,99.82007540048396,99.3172274944194,94.53427105529228,90.74560780492854,77.48280209519592,70.32513837477657,71.67245830769664,74.8506178041991,85.22671955801925,90.80606641121389,93.39818806682666,89.45828909936304,100.64887570148667,123.23840682222546,131.2480637785206,154.07126423162214,161.15525630261396,169.07052232418982,180.55330625649623,187.39191971322913,188.26949302886214,195.9456829261904,211.84712698065215,205.11755454446538,201.9413261791898,196.32708029315017,191.3057888637341,186.48382974231032,182.73989111371077,191.03426331093013,184.93496518158332,180.07680386255237,188.35755166645856,187.79159481829754,192.5785518136305,197.46911379268067,192.3306252576141,180.11736409755144,180.8157490773009,187.1637345494712,198.14990838598726,206.08801373864895,199.825558898392,205.96343312755516,210.6583846153148,209.72736635357398,219.14623647536442,225.2762846155552,221.1954578178587,215.02064111879093,216.2203195417582,209.44344013243932,210.2817028045971,195.50178320904286,191.8276054942111,195.04975961684573,198.7471095534297,204.4399075932182,200.5984174191149,201.26245404412757,194.9176713497527,192.1824081783176,191.7794264751471,195.2831832415241,196.7836414412233,198.38318687012088,199.96522723203122,194.3534208608591,187.54303492742935,185.1992341466651,183.58618211631898,179.57955183438378,181.61468656464467,190.1388561562067,201.95416243985466,209.13005528439692,210.80554975306654,203.97919563482304,202.75488594165824,203.566850090108,207.19362245480988,213.3101895827972,204.59624967842092,205.14640813230687,207.66811377842495,210.1251480142319,217.0749612973588,219.27160849194388,222.82518411555563,231.30228548794847,235.09367769855854,237.87833428679315,238.72646088081868
41,1997-02-14 17:30:38+00:00,150.0298837264262,135.72975589165844,115.53370471313559,119.06412157039966,115.55982371118046,107.21172060994616,92.06109414423034,87.1173259442385,84.22687761976698,85.3619152366046,93.51675641412689,99.37556813759193,104.92646763470938,100.6821396210126,107.03501178861083,113.27643814884146,130.88715215209763,148.00624854011247,164.93946427490323,180.20231546802148,189.56133641993003,197.43975671586693,199.7566829915608,196.4602107021305,212.62670856197053,230.9852782400955,224.66715824793732,220.97137197338606,212.25286372380316,205.88670520799087,198.53360026171498,198.1222766381427,202.42646833207255,200.9737320260191,197.37401836890268,199.4440943400038,202.7962170916574,206.4277019480455,212.13110566410452,206.1905405809323,196.38033567212034,189.86006684048198,196.1831616260088,210.3266527244075,221.9222259752709,224.6375669595659,220.36861278600634,225.62567560512232,223.4834479997071,226.1854248628461,237.62236164007237,231.98913575325247,223.18373718370418,220.3468349605833,218.3205754973406,215.20360433988958,204.40999085469923,203.28094226109573,205.85988085915966,212.0931735226281,213.0464213743701,216.11290047853993,212.7887161836447,209.76673791756787,200.79397602399118,201.83972039514336,204.82486597039733,208.8122678710565,212.21248038382842,211.3849029014445,199.64255048188915,199.3410410031329,199.4675365729588,194.1841173160603,190.93900253353036,189.64546272930255,199.35260352344324,211.09053509086047,220.38176058917236,223.37435310059112,219.41422652166057,214.29737094012253,220.5728461536768,226.0248987979886,222.14605351730407,218.80625829664757,218.90547347786276,222.87765985607643,229.60308574397715,230.1041221658349,234.73819157498974,241.14882914347396,251.64232378320003,254.1779149071145,250.72220073361873,251.95975291951734
42,1997-03-02 17:31:17+00:00,151.23315479390536,136.6723689836357,124.46131040070733,120.32643995056225,114.78294577309842,110.41316636600729,107.29006394615708,100.65774038842423,97.13420848738207,99.65907700838295,103.4577901365532,112.2574440972063,120.19036980823299,119.30205366776553,106.68704663425004,114.50285377109248,134.28244179473066,149.5275472584272,167.91793904198883,187.77966589928175,194.42378801175144,194.09896112486837,198.205708316385,203.38053859805348,222.74067047806847,238.80128185971432,236.9732159978174,231.14338661836803,220.21887449756417,213.50430777298237,202.81373951838606,206.63514388079062,203.87309003010824,202.45277818292107,201.76707636788998,204.21481231899497,199.79140208341406,216.94472419740833,218.91424127769858,206.83210108269162,203.41827872592242,201.59652435375853,207.56682239679742,223.3186325553175,232.32904521923908,239.89137997692617,221.54915961034789,223.14486251459468,223.39738717729983,229.74256659188185,241.57514770077955,241.4218720589112,232.29521953368953,230.4724918182846,224.96458696976248,223.98203618275127,215.68164993680972,215.59839538360393,216.8780090423789,224.19944514586206,225.01216722270476,225.94980513376146,215.43934578765706,211.63107811667658,202.76250015095638,200.48543015049322,207.57471496888317,212.0544775024312,219.07321228407662,216.1469207105368,215.60357774455358,212.72851723859588,214.36223387806518,207.66634152013853,204.73767170422929,209.82949141332384,209.50753390164544,218.75058355846357,231.47229175111505,235.8304713609536,233.69331132037814,224.62337579208383,228.24714563633412,227.61136918801546,235.15529525093598,236.40948625586043,234.1564624207021,233.25683616306873,236.824346991364,243.96059513016098,246.5865057658363,243.84431571612777,248.2751543717465,250.43029963891814,251.17161724390706,257.44599050084673
43,1997-03-18 17:31:55+00:00,150.70056657758823,135.38469699806691,121.48446424679015,122.49089437609447,115.1663740088089,114.12833337093777,97.17219066649471,94.508883980535,87.94501476326747,88.65856150252075,97.36705078643936,110.35210135775763,112.3992367845897,112.56664885579141,111.71314066184505,115.4796497772432,135.39133294752654,146.14623827740152,166.0801825504604,183.10901794752573,190.5753563553931,192.51950274300125,200.91033264350693,199.5281325578457,216.6440892335889,228.28723628259544,232.17355988545518,228.33734856041627,218.10648425549462,206.70171142883277,207.53445616647815,210.00112284287303,206.3022558953771,199.83949297372698,202.27499470124246,208.06391190422846,202.10752093751705,201.2980669273029,215.50732009394375,204.4272243661516,194.35254122926418,191.58726677230203,200.0247846149128,210.89167866206776,227.1812503488143,224.93410962452876,220.92246827370505,224.2789706174509,222.89371372403508,230.14770267879769,239.96917444129542,237.35178272183867,226.98928240971796,225.40753217950106,226.3649370643971,214.0977603251994,205.75684708914486,202.99915089078092,210.01951112742438,207.7902176675061,216.58923222392443,217.31799884132053,219.7922693733624,210.2374944301406,201.6744695306357,201.41161452655697,209.50680533348793,215.48811124740558,216.40826354018412,215.6715532511961,207.20430836257643,203.9696728432649,206.19912149108484,199.87032390753893,195.8534272061936,193.45226164540446,204.94127911514647,219.25565362791286,233.45806850609372,238.28032431813133,233.33901155517668,225.83260570425796,233.1562344991716,228.8606876193665,233.56654548082406,224.59738358017265,224.7933715746364,228.97553676425065,232.26229844389798,238.19851006287155,239.56598298358625,249.26195426704808,262.5366334085223,261.1762077606277,258.97383623264636,259.6789129517996
44,1997-04-03 17:32:30+00:00,140.07783315689423,123.03532113267988,109.14581932648906,107.51225430006399,108.1426100028544,97.96919099590704,91.87549748722932,80.79239649368681,78.52108250104686,81.04959143300005,89.58291243693556,91.76675031911948,104.71071586644781,106.4767351689379,129.8490688496869,,,,,,,,189.85880090174993,191.058706273547,218.0408306012522,223.85164289703022,219.5708838990068,215.68805860754074,207.15293046941053,206.07335452654257,191.03807622651914,189.6209039265462,190.46565365301456,185.4235218033948,188.04340723849657,192.49511143329295,190.99952272393753,197.47234116157156,202.5501847179543,194.38923539694187,190.58488694002668,186.50307508908764,195.52642883678644,206.50752175436492,214.52600591771463,222.68795147056773,218.29257796750716,210.67337503160056,212.7470992339826,219.70318262477326,227.60945051228873,227.12321687622114,217.75650795180985,221.1885284851079,217.3986641788338,188.48215724761576,175.36951610045043,178.1681518389927,206.2238510642875,189.05870671352847,191.04378268457916,218.18488690096015,205.77384229224958,197.733842812392,187.21988909210506,190.93133780068976,150.10935538223214,200.93719868507569,204.07018623165862,197.75418255819233,195.44373911112348,202.6339408323577,201.10843741888038,193.62127198287055,191.37901517952488,195.42038044392322,198.6283438332369,205.4471665624166,217.9172367696844,215.4697244332017,219.45918783291052,211.2025279939034,211.14961188815124,214.72654367595305,218.83555190417536,218.84661032958374,222.4833628615338,224.42185001424576,226.9391697045454,231.1794405607206,237.26784310821452,230.72881853208958,234.46204650938665,233.188034274904,235.16042884254142,231.13413573122693
45,1997-05-05 17:33:38+00:00,133.8134033161883,118.07838930246754,101.22162786324223,96.03858295336983,90.20668011406643,87.06185328775382,73.48031017833318,70.88900904932213,69.06881122775367,86.64950028657624,79.68832968979649,91.65274493245906,90.40665398120308,89.2763966152451,92.72435309837078,97.33762293429123,118.65288397812469,134.77512973648837,139.66670996385378,154.67506253291816,157.14261320708323,162.96421608796734,,,,,,,,,,,,,178.77579115569,180.0098829647194,195.67553319580196,173.1655672055823,187.8624741264762,169.61623205523293,,171.9026039633474,179.51974397815428,193.17242759061088,222.76314852448496,225.60868888677356,202.58349475895037,203.50572585938818,207.63050733842903,219.78918236415953,218.92430431611203,213.86317298716352,206.74438949934165,208.99341985512373,207.5131259927768,232.90837206002982,,,,,,,,,,,,182.2760087600444,183.8525634775729,191.5073981800585,187.2642016667607,189.59736908482233,185.96802747872144,182.63287843729228,178.51756943403768,179.6126275727513,,,,216.36124159983075,198.37207626190335,196.23888735543403,194.56110381715885,200.6988300656062,193.347973503077,,201.667294439025,206.5518992940202,209.09702565712996,213.9438701217506,216.0291754328382,221.2782383462226,234.36180450721315,236.23440403176167,224.13228889092483,224.92161651612346
46,1997-05-21 17:34:11+00:00,132.5815244719428,120.80473256985158,100.5060976199964,94.74738835367106,90.87949855577517,84.15001850500656,81.88717723257093,77.46801406201145,72.25688734069965,75.2086671401146,78.19265406573665,85.68136460829683,90.31615378277897,92.81730220714125,93.58922865610252,97.11326523667825,117.52950989059289,138.94273036659143,142.36732402897957,153.92845294690315,163.9037116717257,168.87123111959892,174.51056685436748,179.19620947886276,198.20835074712215,209.03478075767947,207.73289880957702,197.80544669004115,192.292112571098,185.59267850759397,185.66231857603668,185.95850715831364,187.0692422573157,187.7134640971333,186.48716134228005,179.7557309322152,178.07428926821717,183.53664443009646,183.34696637317944,181.82820010754307,179.0562018480203,177.72459569247837,182.767301523497,195.2628961845013,201.28337401430554,202.48049422887982,198.96213939229267,202.0864572689326,206.39285331110412,219.2255104952629,226.5427798355699,214.03712664671366,207.73034032986254,206.53636841383695,201.75875286631094,197.98916066285682,189.53357395014228,189.3701115088793,196.94991688905696,199.82241827500516,200.65468205731952,201.61345766484442,203.09940562025577,195.14153107486698,190.65548940868615,192.21030728753513,188.42026829721243,191.38530860137752,189.5684536873983,187.71883097626034,187.07507025621078,187.43316464575315,188.02824225853698,183.76887894983037,179.18755953696086,180.52915108321287,187.5997859100161,195.49159512061914,207.11572645698917,209.49496632955965,202.2667294103319,192.28566555680783,191.43950138641299,195.77371143872097,198.18939123351652,196.63410791606816,200.4647361292911,207.15104046459766,206.95322705099625,211.731338035644,215.47306627933244,219.05717883348223,225.97374282718943,232.99799473669552,233.13354809202713,222.60378177205985
47,1997-06-06 17:34:45+00:00,135.3023272568483,123.78427073338544,101.68026188050243,95.33994880013418,88.35814289235746,81.398421460456,76.36264888681623,70.89521767287465,67.06130439032006,68.34066642588118,75.82609359883145,82.15917006300725,75.10538077087685,73.86762476665294,80.30486395925132,88.05541055602052,106.12136274775222,122.85997582937996,135.92655472774203,152.64690038162672,161.57433356097215,166.66833100616486,169.77450350595385,177.80239839646447,191.86314799896343,206.89100741044058,207.46260598840001,201.3717790173872,183.87372265001864,178.309291109046,179.22968724900034,176.84428247058216,181.87642670863312,176.92217217274055,173.90312450360364,177.90187661420754,177.5756769983112,181.4193476846136,184.1699344678748,179.90884439001826,174.7824547544047,175.2840827382825,181.51171499770237,194.8895280720832,193.16577620356935,191.5175702614128,189.1194766285402,191.8419772968698,197.51650896652075,206.80696482264443,214.33453669795716,212.94892871365107,207.90438620878132,205.82206254467263,201.8861553248674,195.4906891281303,191.51068518140397,193.62642983559056,196.08241598757792,200.64168164979412,191.38292673473018,193.05514216094986,190.95446753026843,187.7450434485546,183.4558086654424,178.78370545011043,187.69055484972347,192.66341581237245,187.3625002480211,180.35890980336646,182.44773821502838,182.8516587132483,184.64626007406298,178.53520716723898,176.75399076690323,167.98324710672864,174.10866038579348,185.0720195493936,193.00618558218997,193.40452880287842,189.6976660636791,189.6530737729657,185.8389649622968,184.37086304060236,190.29496968360334,192.30999670470075,193.88720744157507,197.12861511489342,201.74580734226782,191.24356394720797,190.92583020428742,195.1881894218903,201.1200421540583,207.85954957825118,211.74451778980392,214.88553169223906
48,1997-08-09 17:36:55+00:00,130.45924720205727,115.53903227244378,100.00794072118615,94.06877252700649,91.64265837538086,86.8587034113122,77.11633402974354,74.23978744764457,71.78478552414701,75.59616547118938,79.7161475788623,81.95821435464796,86.63175838600807,89.78305766815893,96.97439960779585,92.11350445147383,108.91168101823364,124.5697605845063,138.3449545215343,153.68538687417814,161.7809526502408,173.19939613019528,178.64241327667233,188.68312641012662,198.49198403129117,205.39936843503028,204.17772046503788,196.62960437231672,196.30826620096246,190.71152960670247,191.71177172410003,177.1291785879713,177.2852132965814,177.96427675430033,175.31095519880466,176.11551256871684,179.12881199085584,183.61415961197582,182.22190816692307,180.5767115298147,179.7856539796833,179.28774450634242,185.03067268285054,192.54269589990986,196.08351689437734,199.23462492663998,200.86575437829615,206.86440017873963,199.52828266067561,205.78472972561312,213.3765516696597,210.59167767323,209.32204837204637,200.6399241659367,199.29779905640913,194.2991885007597,190.39659385654068,191.48513954146676,196.60402368822295,198.2763576634252,200.6060880275365,200.16589760297325,200.8297114079498,184.6019154055457,179.80383049861945,178.8682840428935,181.38890740534364,186.678795784148,185.90681859118286,188.40873775874746,186.4404610729029,188.9591505780134,184.57311663848336,181.58173669999516,179.17661146261582,178.85172024662086,189.23398850171588,195.13142647797008,193.00523405480342,195.0700093636978,194.2154898792613,194.8314459233563,195.5830025563074,197.99702371763877,200.97888792710927,200.3952213463663,202.74615059173198,205.10948401089107,206.5762085695056,212.28720835414347,218.82921674800656,222.29020211338303,213.57683386193293,217.90792969472932,221.02997277949984,221.67310667291846
49,1997-08-25 17:37:24+00:00,135.7928101230604,124.66429355332363,108.39884386525819,105.87842506750931,109.2977804257018,97.08575743191251,88.07655306046215,83.51300168084191,84.33152340379945,86.42630483478682,89.30897680424694,93.74766552653192,97.24113847328888,98.69826472510002,98.31711414849549,102.36624945933357,123.56353634770247,131.8468570310541,145.28025067282243,161.79346050200775,168.87613986193244,180.50001932108546,186.9538033442057,195.01749530534235,206.70905735926124,217.71218081815377,214.21909516097548,210.69127700209992,205.8760530307121,203.68867938870727,194.76641213082453,187.30713371387975,191.65957831744785,191.62988272308473,185.13627344787346,187.91785692307434,184.00401293522768,189.39312946277383,193.60243970518255,188.082117209297,186.65522985122516,183.05472594289066,186.92958702116835,201.94646449211436,206.04084918209685,206.63089232046988,213.59420319159102,205.65450555281907,208.18276789107045,218.26140497641052,221.89148127027443,215.51695230041412,213.18047918822595,209.79541402927353,208.50795947021373,204.27779330115993,199.26541059609104,201.51053834784364,204.87174179868504,203.927975323974,208.51761434683726,211.6472343221314,198.16016332087975,191.0011697827067,186.27555635703328,185.6984631974185,190.30708379349517,191.3580117151431,190.64463309679945,194.27050259375855,195.74842048775278,194.35190771493924,193.45049913331056,190.94095936666707,188.46545937359753,188.85149535082857,199.7211988075079,198.11570086150329,200.595568980859,203.133228307017,203.0446204373181,205.91163933706935,209.41153678733355,210.3047281719904,213.41394199929223,210.2787774930543,211.96671082119724,212.9592542933778,212.02666587516103,221.95850656550624,230.36023832480063,226.4558083046689,223.7651877612425,228.97888409868142,231.2843673743887,233.7238573282923
