,dates,usa_CA_0206-0000,usa_CA_0206-0001,usa_CA_0206-0002,usa_CA_0206-0003,usa_CA_0206-0004,usa_CA_0206-0005,usa_CA_0206-0006,usa_CA_0206-0007,usa_CA_0206-0008,usa_CA_0206-0009,usa_CA_0206-0010,usa_CA_0206-0011
0,1984-05-02 18:13:15+00:00,159.45603018926192,203.08673768236315,211.94902409271697,206.75379691061062,196.44850984003247,174.27152017517764,173.81486113234382,,172.55622712778447,179.43544251853882,201.9467258354188,203.9635630830488
1,1984-06-03 18:14:10+00:00,185.74914543062346,215.78418249637872,213.10956185632745,199.7333366376889,186.0577477647689,168.39784157741906,175.0413574830254,194.61974405627006,176.7905379135735,179.65849057401937,189.04414651086603,200.20696564003492
2,1984-09-07 18:16:09+00:00,164.37231141121353,218.07182089409687,210.59369270515336,218.47400060002423,203.01114702604684,187.7196698734429,189.01832098258086,196.12741298956894,185.4292762001649,199.05417682886622,202.4501950986988,212.04028477640136
3,1984-09-23 18:16:11+00:00,159.61630885765464,211.30359701155524,203.07429228621632,204.18273069130097,197.5386063402849,186.4276879692153,169.2347434772053,183.89617213123185,174.9621609000778,179.10417907749797,188.8522127135841,192.9484016547781
4,1984-10-25 18:16:05+00:00,168.94923734611865,213.76414530215584,212.78281538907515,210.26006371830437,215.27886303430168,194.81063267066747,176.43288043537794,200.62244696742394,188.59474112516043,198.1971675979229,210.96599230367318,211.02795135812335
5,1985-04-19 18:16:20+00:00,164.10111975283579,217.0733153818012,211.13678147126575,206.80477649040776,196.2805344202296,170.5245223191133,174.06153005344672,,157.16263247619136,172.73069282181845,198.5557630091619,198.67823181405333
6,1985-10-12 18:15:03+00:00,160.9157539536678,211.78590769850973,209.9329298231369,214.5815645189504,223.2123520521655,181.96296939359374,168.08177757975974,197.10177494209688,162.87574314740192,174.89901419107977,198.10656220444824,222.20705873332074
7,1985-10-28 18:14:51+00:00,156.3328611308895,205.60769890137607,211.27627234760112,215.91863131971408,210.07118490634707,187.15171106251535,160.24089864378018,194.1068374839683,177.5878976911866,187.89201956712765,203.29043566687648,213.2303166329566
8,1986-03-21 18:12:01+00:00,157.58060671670015,206.08036490309112,209.22184229691354,214.0798206468162,214.65577709515955,175.42444116599015,165.70629724614605,210.80688901879068,187.9884796532224,193.9621759915023,205.52565359991542,209.94009906464174
9,1986-05-08 18:10:55+00:00,175.45436959359725,217.59895696035278,217.1529002987445,224.7595144776417,210.91401040279416,175.6624568967956,181.19256841117732,197.49147945686923,189.46474421688663,188.71163537454677,200.02668235090437,208.50189525611478
10,1986-06-09 18:10:00+00:00,159.4453135075333,199.3899228963224,204.0659680009187,208.91422447096923,196.85865874629886,164.07506070644783,174.70586385534867,194.88505990249337,169.02304542500025,170.13460192247854,195.00954733295444,201.19173449719364
11,1986-07-11 18:08:57+00:00,193.85901716283914,226.73378644978973,215.63384411774246,215.0292890564195,208.6463341679965,169.46267526233245,165.63277287031244,198.49176177217308,179.14323276420365,187.7657358523781,201.80188923896264,205.8979648069738
12,1986-09-13 18:06:40+00:00,162.81001557730178,222.94971164098584,213.51129804533542,225.2014101190439,219.59755740530014,181.92102274253662,169.26903141769355,189.73405310806854,181.44812229403954,185.3816638863288,205.01027130285706,210.18525316734545
13,1986-09-29 18:06:10+00:00,161.76501041060033,221.85735386592066,219.8604284158937,216.6367334460364,218.3068186162618,180.92176558789632,180.31501274784586,200.47483644038417,185.01286885800513,194.78499482564615,208.40893041854378,217.0035498732322
14,1986-10-31 18:05:05+00:00,159.61529667926823,192.19340173235872,204.1050013827371,206.4969348017524,208.484360561391,174.90570964632096,156.91090181535318,,150.07619487121053,169.85381026820303,196.40513782831198,199.43002050765386
15,1986-12-02 18:04:29+00:00,161.9858071663991,165.64496295824793,195.48135300072866,187.69810319563453,207.947501317406,187.00067680668505,,,143.678489715566,164.89604603008323,187.0607976204468,190.85269473949543
16,1987-01-19 18:05:54+00:00,157.61873283327813,154.1703071522506,211.4118404381191,219.5813941525129,209.52706310680583,178.05326723771051,,,135.69181170624216,184.7795790220101,195.38558807572971,193.9942375540421
17,1987-02-04 18:06:27+00:00,149.1548592312938,214.4328499721729,214.80031913217275,216.18742551494938,206.45069122528045,163.4895864482519,124.31534213613033,,,179.56397654999077,192.98113751096034,199.61887086893196
18,1987-02-20 18:07:05+00:00,143.0800080741951,211.13923453707037,205.03350169316155,212.84427979115532,207.15188479311487,160.00960509631446,,184.71290742681742,,174.15137870800214,186.616597086379,196.67807560560058
19,1987-04-09 18:08:50+00:00,154.0556264123141,208.93444907296416,210.48652352315307,214.85791867415014,204.34207846472188,166.59870070435323,164.55924173550238,189.45177224895517,166.302055052488,175.7830136680268,191.16612168038097,199.2386487442046
20,1987-07-30 18:11:39+00:00,195.02720962456155,239.5121074896352,228.71994319935234,234.14352077140242,224.90510044913813,173.97250146096488,180.8554829560887,203.85801643656643,189.539304877453,190.1089924199124,203.03316155979243,213.1694363563797
21,1987-08-15 18:12:08+00:00,176.28385721650122,218.21728246209977,213.53200038057275,222.72927085044628,225.66676008640377,172.75705011217784,183.16914593524334,202.8472111272804,182.57747603210709,192.5929819782906,209.5138418580495,211.5488377770102
22,1987-09-16 18:12:57+00:00,161.6219768589724,214.66539625461036,216.410443548614,215.82634082883436,205.03142373971065,182.1054559268095,166.97951588507786,188.9570086784061,171.74267169579147,187.7007953449424,207.13817702673293,218.1144667165846
23,1987-10-02 18:13:18+00:00,,,,231.6584584051128,223.35970549391115,179.73288996568144,167.6142554524824,207.84090411925942,187.82525806515724,196.2623097559839,208.83579201587568,215.0588440912212
24,1988-03-26 18:16:06+00:00,184.62778318003595,227.7125281245529,223.93273668990398,229.81316972239307,220.44185969795444,164.36051994211346,159.78110506149585,197.05616063818076,172.71083048755682,178.83211086063537,189.68043206465094,211.11254419078253
25,1988-04-11 18:16:10+00:00,212.2033534848471,238.78155965574751,233.44827062534023,233.8878110619191,232.92716883765024,172.27064653035018,167.73105270056337,205.53267609957962,175.32074683070692,182.1282940941496,194.10615974104957,198.66890761375953
26,1988-05-13 18:16:26+00:00,166.49711524779687,211.25437758865777,217.3916624444465,227.78879865219423,233.80854507687158,173.79329657798,169.88273403185374,205.33982770832714,173.35198648362498,181.87893111314696,188.1897867959095,192.73717153514406
27,1988-05-29 18:16:33+00:00,183.7549564866024,224.6839067758476,229.95165505056522,229.61199898154985,221.85628996181586,172.60935192131615,177.23250924629684,196.80668613953736,178.07059268743853,188.14615724454086,200.10215359362354,199.101298342942
28,1988-06-30 18:16:43+00:00,162.9350420249318,228.99745637387585,217.5529032586679,220.5071044352944,204.90461174509224,171.35015309372403,174.30737308874058,190.64471109507537,176.69913396029733,183.89019372028457,187.91055407869788,202.74150117594203
29,1988-07-16 18:16:47+00:00,198.03981476200204,244.02315496410722,232.10102810556066,236.72792449766496,226.22231783524074,177.88236535525948,176.48699339817296,208.04392369092676,190.1665057834574,191.11844516938896,201.05743608157962,210.55184931298743
30,1988-11-05 18:16:41+00:00,153.8472418422644,201.3613825251954,211.02604656671082,221.09321091276078,212.35064077776912,173.9060475201445,152.34146611759647,178.78775043994528,156.35911465941948,170.0853428335388,192.0450087581482,201.8973573091614
31,1988-12-07 18:16:32+00:00,157.04452668860336,208.1193924347336,213.45414516732902,227.79726308790163,227.15958746209725,181.5295741144702,158.06465701750497,169.3515217582453,150.1462614191343,185.32802979159007,194.34010546973255,204.8269455077551
32,1989-01-24 18:16:01+00:00,152.6211495081987,211.28535050970163,219.44107404852335,225.21783988224337,216.26724621395087,178.65711702053352,,,,180.35404032903378,192.94435449668148,208.66749807701515
33,1989-02-25 18:15:55+00:00,,,212.41977381075785,220.18687905077581,205.55025494920994,155.56452246128538,149.03487360891612,,,153.26328873714525,172.05355006281772,172.55487162220092
34,1989-06-01 18:14:21+00:00,164.3389884971239,229.73430147526005,219.91712494749893,223.64254167329122,213.88611712420257,179.19929619271497,186.37448475981523,207.4289219737841,183.06690202407694,186.74954506982192,200.5855624187817,212.88498869823027
35,1989-06-17 18:13:55+00:00,164.2616769931529,222.934722612207,213.0573772879663,227.4832759471212,218.5424700468423,173.08153101323137,180.1774771085349,208.13257368321268,183.21950493851884,190.11243132637756,201.6005748417542,217.26163665613583
36,1989-07-19 18:13:21+00:00,172.12708763926568,222.65558756980067,214.8200624839206,221.3928368634423,213.05596104138513,177.4042817297681,185.79539911075904,207.68070991250696,186.4446921659476,192.59988427544255,208.16265390589402,214.69888259865084
37,1989-08-20 18:12:39+00:00,160.04125908245138,230.62810961077162,231.5089958249646,227.26131235973037,217.63603635861048,175.1871584605884,171.92330559381205,208.65215699518353,206.26149901488623,,,234.56980650417435
