,dates,jap0317-0000,jap0317-0001,jap0317-0002,jap0317-0003,jap0317-0004,jap0317-0005,jap0317-0006,jap0317-0007,jap0317-0008,jap0317-0009,jap0317-0010,jap0317-0011,jap0317-0012,jap0317-0013,jap0317-0014,jap0317-0015,jap0317-0016,jap0317-0017
12,1985-12-05 01:09:30+00:00,124.84823789209435,140.11811822482034,143.6490126670369,149.24329870851614,156.02249241617398,148.38497617763934,166.68048534409326,170.81299132449817,165.12224298481988,160.8652479070897,158.88858662960737,158.05740258932352,173.356135840046,186.43500101706485,191.7928012753409,187.48053122071587,177.80969900424577,172.6576022967943
13,1986-01-22 01:08:35+00:00,153.02601393417112,157.69676896378647,148.22573298490076,156.19555547059176,166.47179058633202,163.39791574631707,167.44734283512412,169.5638842174945,169.5939429405612,164.50144133898254,167.43908724074123,167.59711477476935,182.75109181955816,188.54083445342695,185.69440648407297,179.23648919158938,182.89190412071036,169.75776574171772
14,1986-02-07 01:08:13+00:00,162.50381954241212,161.20281724921722,158.0220743868672,157.9410964681153,170.25437361925475,170.88753038840287,175.80970854882122,175.53823482554395,169.71945038365362,169.876829769763,171.3163007269004,175.63551408743285,190.6304293415266,198.58553545805256,195.99753023963663,195.39667561155267,182.75348991809278,176.3224950492629
15,1986-05-07 01:00:03+00:00,149.98994085531214,145.9858771437909,157.53265660957263,161.23868578998136,170.90537365516317,165.56137408707025,166.65188299618097,170.929729574273,172.62624988136358,168.2992373445623,167.6760838167445,168.19866117177708,168.30068831747772,180.7300949068432,195.0608601422951,179.37915927237265,179.43363667758766,174.14113095859824
16,1986-05-23 00:59:37+00:00,152.42355898113476,141.93997344321642,144.49797932149485,140.26920077549585,143.84797331507173,146.14390360677226,152.6585883657413,152.6907296357573,151.85643165842708,140.6070936761739,140.82237244627996,146.6643148664034,163.17856108841693,169.34561930661786,,175.1753870201575,170.5106996412982,158.38447314483994
17,1986-06-24 00:58:38+00:00,124.51173572598366,137.97788230824844,142.35095828032019,140.24137952794047,152.87704944338506,145.45708455682097,151.4395093649299,157.43087190104222,154.19364024794191,154.0666166323039,151.67703194788157,149.31624661840266,156.55054029432483,159.80807292524474,184.42602262739348,172.934713368051,171.78300974638933,164.34284818966466
18,1986-07-26 00:57:32+00:00,121.92317948590713,131.61781877587418,134.88159736466503,136.35404055534602,151.20133420933075,142.53861420719153,153.62921196924995,159.31495872019224,156.1664668528746,158.81179220657512,162.0340094669778,162.69589425746165,151.96589621884914,,,168.60260338036994,165.69727204063,154.9151116577642
19,1986-08-11 00:56:58+00:00,120.79236477173976,133.78569027025395,166.42775238508705,144.58777442804308,155.84193757894707,154.77323867101822,154.11019352855658,153.1698473317466,146.59087416855044,158.8301166712398,154.06862555640555,167.7787433123812,,,,,178.60065405770308,171.96327171711067
20,1986-09-03 01:02:16+00:00,,,,,,,,,157.57990810204114,155.64856560764466,160.50275300807647,167.77683507547675,178.01951497569485,190.34026951272767,191.26296008375635,171.5573512365617,176.54448838456616,170.73029390678266
21,1986-09-28 00:55:19+00:00,145.10055682882893,139.58283440433092,137.06749501015162,148.47189748134105,160.4701722233027,161.2443894600234,163.7816755266964,163.45860930713428,157.90319460289942,154.80318152332165,150.05761766882924,145.84082179101097,157.94670131137238,160.10439524211893,169.14493203745695,168.58201841971612,167.85390256159639,159.26160210415213
22,1986-10-14 00:54:47+00:00,161.24364402002618,151.44147557957723,152.9662753817501,156.0379780324668,175.62853666417737,174.60245109611714,172.4351254491295,172.44396171606124,170.44516599762196,176.74032482245173,177.1349056604048,183.33722196879387,191.25204118792848,194.37134097571098,197.7937550998467,190.68921846990105,185.1267407733552,182.49440714936583
23,1986-11-22 00:59:28+00:00,138.00410459289574,146.27363128659644,147.229679727705,155.07934883732665,175.39054347956838,173.75155124955074,169.89213146700217,170.49281103824896,172.96014933311332,168.11904877615032,171.05357812925917,170.6473972369078,183.58428242954818,190.93946038797907,198.96152282211276,189.11740280283738,178.54453470088052,174.87156610734237
24,1986-12-01 00:53:32+00:00,,,,,,,168.85066666152582,172.80977418984435,167.83610431112533,174.51638824588042,173.83995850518173,,,,,179.74864474472645,,
25,1986-12-08 00:59:53+00:00,151.87137555715665,151.46199866538535,144.78078894395048,151.7924215888193,170.58024910602956,174.19743615571738,167.35562078944355,171.33911040184137,173.59832726972846,166.45965700661918,170.07230702077786,175.29901205296136,187.5777702621084,187.88896780057064,191.22133685641688,176.4786836151323,182.16970114997724,171.72555508416394
26,1986-12-17 00:54:00+00:00,150.88516355247228,156.41616670687114,153.78906590911328,156.6593378890435,176.07366239137406,174.87646087471032,179.5259374498429,180.34394027031135,185.29580728388044,181.93240313763772,177.47967243252415,181.15197393131524,196.248749045578,203.19175768945883,209.42450681437376,204.97114793450405,203.9677777566187,198.28325724109516
27,1986-12-24 01:00:24+00:00,130.66109379038295,132.41899652108108,130.30729351684673,133.66493963119842,148.5382054009283,146.99169916884773,153.03506098294955,159.3530481123136,152.69977968901688,151.23478636022264,149.05108588687347,153.24565045019267,165.66015698773134,167.14836065767696,181.21974912074646,169.85204828790242,170.35338095049352,164.1718988966834
28,1987-02-10 01:01:56+00:00,163.57484118859594,160.9627662866161,154.72276404783324,152.187375750858,161.107794234807,166.98982495399045,170.07699498844187,174.1808901008063,176.0167474043034,168.5817351418919,163.2527551974425,164.1426245316751,171.47908804497604,183.83303900798217,185.67813387907893,194.22440371932194,182.6017838434166,174.87769926599896
29,1987-02-26 01:02:33+00:00,152.24634834893288,146.02407080652839,142.69304573031,144.92004560559445,150.67675016097456,157.13571563134343,151.26691285695034,161.49327729403018,159.13975586485327,158.45492916139995,150.73524841259382,151.20439369458904,158.92693582204697,171.09107161108847,176.6964033724503,173.69566969270787,168.29739446128167,161.74291143437472
30,1987-04-24 00:58:22+00:00,155.72798806756666,147.17005019989864,153.18428884627642,160.86318102528793,163.88666614310011,162.47225393599956,165.12402281186453,167.84404206923173,167.59990799827574,165.24441613981736,158.37653566371435,164.60470771801118,170.35254173342344,183.3084355110585,190.40926038002226,182.15438608052833,175.70480829541916,173.14733934372555
31,1987-06-11 00:59:38+00:00,136.85253664180826,139.31309068071215,149.02827382719371,149.73372662139892,152.37600600281277,146.2418707788445,153.65656866032415,159.3862198239248,163.2857436343123,160.4072173531727,160.21551212795126,165.8350340212849,159.42849035758388,172.08858361812548,174.63731998285314,164.3876346971071,167.97492246606595,164.54599894654535
32,1987-06-18 01:05:58+00:00,,,,,,,,,136.41868617404617,142.7340402825707,144.13763500222916,147.6889863048837,136.2941867192073,,,152.70461214368737,152.24919880316216,143.1950768435102
33,1987-06-27 00:59:58+00:00,110.6170234743646,139.69385912498734,144.61424138162366,146.84893692926676,157.80310897936857,156.92185606833658,153.04735995674008,160.07606836283668,162.38543298004845,157.11612206651023,159.3464375838886,163.0262168711922,145.08781922961418,,185.3938065413763,173.80156569690476,170.16934637255758,161.56850705931237
34,1987-11-18 01:03:17+00:00,151.56581097403318,147.53374710153258,152.7972822911591,159.4162478457725,172.87057369654616,176.95479620499435,175.55262461464827,181.69015076330442,174.58059268792903,178.6991260270575,175.5914429212814,174.7575166843178,177.4308867698897,185.2938608041548,191.0795981646793,175.9200651868867,180.86964701559572,177.35200902820557
35,1987-11-25 01:09:36+00:00,138.2253470606636,143.81199668003342,151.66072723195882,157.12596535433505,170.7264647960577,168.782012571086,171.72849471860383,173.0564178280048,167.87333939314442,171.0479105476087,169.7903071344786,168.39817645898478,162.30937977013969,174.25919560326656,184.97746860426028,181.79905392192586,173.11125962375064,170.67780107073122
36,1988-01-28 01:10:38+00:00,,,,,,,,,,,,,,,,,,
37,1988-02-22 01:04:52+00:00,,146.52161110833907,143.86083787696887,151.07915473383034,150.78849916115962,157.4721445964459,160.56626577378591,168.4926361696067,161.59092518804547,160.1631313017228,158.2230843243644,158.73433520813666,159.05695327637062,170.86616254854277,175.55557446362687,166.41443894379103,167.55600144035375,164.24631167481388
38,1988-03-09 01:05:02+00:00,145.8719696831335,144.42584303243217,147.64722819324092,160.52616694686768,164.67292772979596,165.8847478293586,173.40716089932442,172.63201426475453,171.44769963304321,171.1603633087102,172.28242772207938,169.50120704140124,166.37282418559911,181.52402875701281,190.74617753252096,175.80566942571255,176.8872049475308,170.44780269698543
39,1988-07-22 01:12:03+00:00,,118.44206666243264,128.7854542855227,132.94482030206177,137.88882927185335,146.1098503607754,145.67188975773567,152.43974955866298,148.63315537501546,138.79740714902056,133.69389453919294,128.0480587464754,134.0401489554861,,,150.24918080032882,140.859472391581,141.82785220238168
40,1988-09-08 01:12:07+00:00,150.51707813864195,139.25768888773706,141.79747236066262,150.9346935292971,162.1156171450093,159.5529747581271,,,,,,,,,,,,
41,1988-09-17 01:05:53+00:00,135.00268064204158,138.64199210693488,128.49333566790284,139.7628083610023,146.41617299354522,162.23446750580922,158.0836719810548,162.30073913951642,155.91852040924965,148.1466954198367,146.65408798642636,152.6774410539914,163.63432510487135,176.602288270079,186.6478977251052,180.4926100943042,176.23459859956415,175.679281775063
42,1988-10-26 01:11:54+00:00,142.20466622039618,142.58062464920152,144.37898833209505,149.61827240908332,155.96275049475133,155.75546466824306,160.37733360551854,156.57189962685695,160.63824445882216,160.1826633847462,159.14946789573608,157.73273064087934,173.07329458564746,186.9896132552689,187.8526606518099,191.6668778587628,186.384640074802,178.61565036307212
43,1988-12-13 01:11:44+00:00,,,,,,,,,,,,,,,,,,
44,1988-12-22 01:05:28+00:00,172.08462785047865,164.11871066081198,157.43719645838172,166.42524591837923,174.10723210792162,174.90442133543792,178.35263184156247,182.36269133883928,185.31455717170553,178.20224225157102,176.59353725513176,179.89125374254846,190.97997163706637,206.12134569886143,206.93033931206537,204.48852973457798,202.6797060026859,197.61034535655824
45,1989-01-30 01:11:21+00:00,150.5646474638403,146.7205803621555,149.02906361670867,149.80430252927198,160.62195862539073,159.195173587039,160.6854010540297,164.49362191476865,163.84285256729498,161.36634984425467,156.79201140541988,165.97990801523548,173.3906951914727,175.05024698841694,183.19385273987461,181.38629938699358,180.62738881715,171.17389244611573
46,1989-03-28 01:04:08+00:00,136.14039143042402,138.36867159768465,146.31611005037632,147.52449264333836,154.54110783286544,151.12447933738213,158.88354059343678,159.29795830167365,156.59838992541168,158.7315416921546,155.9936558399434,156.39434799277475,172.00245761360492,169.68071442332123,178.07188960755582,175.08717000196899,170.35774920763933,165.23515204737728
47,1989-05-15 01:03:41+00:00,141.29390475457262,133.8901421147192,131.63059322482496,136.41047417484702,146.6272090482604,145.17244699483703,153.53904809868158,151.6140165273163,156.54757704946832,156.7077454433551,157.05057673208677,155.31405687701607,174.49175829696242,,,175.90268599167757,169.6725519958076,161.61303089460222
48,1989-05-31 01:03:28+00:00,164.84258109003258,157.15853154158617,154.00905809720774,160.66174077532304,169.63985673155298,165.48656008984932,166.89956865467585,168.6161321400895,172.31740649440493,170.00291343410734,176.59904705139996,172.3370962960287,191.02186467280717,199.25189618440766,197.40491451586453,198.57382289394093,195.69972634006598,185.72630904691744
49,1989-09-04 01:01:27+00:00,135.43959935299944,136.15830338106753,143.322446985905,142.46358654477285,149.25463209641157,142.7968369831664,149.657633316818,158.35528051410137,149.83736157612256,147.99918499082878,149.99649897879323,154.3495656328297,159.63009207721672,164.50117172502786,,169.33201070524223,170.1238774645782,168.68558644205075
50,1989-09-20 01:00:55+00:00,121.88759938177094,128.97569816809948,133.48881698954335,135.42593305573348,144.33319110786383,147.72183845369466,142.1282029155061,159.74537427532874,155.50588105385924,161.33840827557708,153.43287880485386,161.29232461728745,162.60609931284333,149.77518313471722,172.588808492312,177.22210390691737,172.7881741931862,169.9820772564542
51,1990-01-26 00:57:16+00:00,159.44131108988904,151.21471882093763,151.9293620739886,154.51665000537523,168.4747588669611,166.83041428341022,168.01847866842638,173.74941612412596,170.33225871138845,171.07732382541397,172.09452309994703,171.65931254368743,177.08883699959034,184.68675161253037,193.7445153552598,187.1424524437464,185.2277158237615,182.48969973635187
52,1990-03-15 00:55:43+00:00,124.49831107819696,120.80281773793348,129.29068095250068,128.85499812206496,136.59424909753898,137.84273190052227,139.9194646037449,148.0985730296779,149.4428586066205,144.04615150383836,140.58816866063364,133.73071325172342,146.0418877536108,132.56937278056392,163.17233155196863,157.20095136120855,160.54725821101346,163.46584687197347
53,1990-04-16 00:55:23+00:00,127.03640203543179,130.24407943066362,139.44097168850266,141.80816847689462,144.5752813574769,140.62759007378003,148.00865528884475,155.00543070480782,154.67539329787596,150.94625743081926,148.4002849217333,150.54537246593418,155.82301144387048,114.806108313556,,159.5720431145094,162.10741302481625,161.90411373253446
54,1990-05-09 01:01:33+00:00,,137.44249494341548,137.00614527473263,144.15668348325113,146.2140060813523,141.0617556076389,142.08409626450032,143.75298808007682,146.07739882444446,150.42458401103295,152.1504854192465,156.71122472041571,160.65243085884427,,,167.82243693481286,168.42701839281588,166.04780660531537
55,1990-05-25 01:01:30+00:00,129.3360246293787,130.03662083082355,131.63464894880826,132.84945940388937,131.31639579002976,131.96502499409624,138.5667513919803,148.3538851313354,142.34668063663878,144.78348692618533,140.94047536079222,134.01374871202782,142.64753949006638,105.13191415256216,,149.003723909847,139.71488129987716,146.2168718009321
56,1990-06-19 00:55:19+00:00,153.91976219353953,157.92623909597782,156.76389533436944,164.4807213016901,166.77299519702174,163.2711073309124,166.9425044866992,171.66425235459369,165.85750124159637,171.63938528593943,171.087433837376,174.388676079201,188.82010229326855,183.18044086780975,199.59146354829537,196.4232049984386,189.0343816812154,183.34789767681048
57,1990-07-21 00:55:13+00:00,147.8212848666501,151.5219687575674,155.1486307482267,161.00073203324982,162.74757221050368,163.45057017695615,166.44557046066504,169.49666665498074,167.2666933288823,163.68132529651422,162.55072737099994,167.5296845587664,165.2513642940616,,189.64480963040768,182.9566869270834,177.960791948193,172.6381175294274
58,1990-11-26 00:54:29+00:00,136.43348948332536,139.648374776247,140.58161710014303,144.1929338571809,155.48856607888493,155.6489186779701,156.7359376105531,165.24970771114175,156.30664753266078,156.45689506522214,154.47965218632186,156.494163468659,158.95310024510673,167.647778194852,176.65776539077459,169.04758961060836,167.64464601153975,163.34013423533148
59,1990-12-03 01:00:31+00:00,143.57954377286313,140.76405688741463,145.34389207041448,152.25252094370572,163.84165514336723,160.92153606042194,166.1702277599475,169.58316197623782,163.4186671502668,166.41312963282653,162.6636976762647,164.15146783265357,177.18851975936215,183.07688218483213,194.13698025429386,187.01062844370185,180.7776519785418,178.9955386190569
60,1990-12-12 00:54:29+00:00,161.19633433118682,150.24073324588326,152.38983406481327,153.00121622532407,161.74594936855837,169.0709777664085,166.87318118410383,169.93352481667768,168.1602952786992,170.2644537803993,166.88937944125632,168.87049810420086,190.4457148198979,190.11997099396126,197.93019933599706,195.6614647742814,186.88005618930958,186.76280418147525
61,1990-12-19 01:00:51+00:00,,,,,,152.67254160063635,157.64607736102187,155.17143365580412,163.0733807279696,160.24715624686291,156.6306366775781,165.80230798142685,182.36409598200032,185.94408395834742,201.1831494887453,189.8737092352099,186.54729149836675,181.0059936673889
62,1990-12-28 00:54:51+00:00,157.91993749780676,155.5992168114496,150.2042631770814,155.32408951122315,170.53604284382595,165.48011740777696,168.04575508355157,172.3533771262144,172.88498217042502,167.77293028131788,168.0627664151529,166.46335677033693,181.52606265374203,185.8048280216242,198.85385706841814,195.4860881250197,188.2726033991753,181.62091681661101
63,1991-01-04 01:01:16+00:00,127.89295911181647,134.07081069487072,131.51121108337105,131.1761259046841,145.93670588672668,143.68519026240938,152.9588644972847,165.29517231468546,162.45122940946837,158.02664804011508,158.45355669496277,160.1031689953175,161.01022307450773,,,176.28911459890597,182.54301704413902,174.1383418331648
64,1991-02-05 01:01:51+00:00,146.36821481091772,141.64367188315867,143.4696635864033,139.36433250238127,147.38016262871395,152.169934371404,155.7916174774287,168.83644001104267,166.53585234584426,165.51102122196627,160.78953058792132,164.4208471169652,178.669085222367,190.34371138545484,193.78531151319248,182.60506865002822,174.87644237001916,174.84647506697044
65,1991-02-21 01:02:15+00:00,142.5632044598351,139.81182230246557,136.1802181337556,134.073622385741,145.29498417462537,146.29199451628858,151.07708079523664,155.17241900495992,153.3924245825591,157.9847590340684,153.14165541208922,159.1023875945629,166.24888133117702,165.34304365548715,178.84491971054368,171.26634385378688,164.63637302160018,164.89161614478195
66,1991-03-18 00:56:36+00:00,,,,158.95288308974762,159.94377494051525,159.2488726426752,157.62647960323034,167.7380217808476,168.78754068846058,,,,,150.67494515827423,,184.64179411024386,181.68717269200306,177.35164898998096
67,1991-04-03 00:56:49+00:00,161.1483040559333,159.21360869441943,150.08071853210438,157.0590845743602,162.19867064088055,161.94175195989578,160.64632053725978,166.9955066434702,164.69931749039355,165.65775480593805,170.4401785834877,169.81523983616012,170.34593148133538,189.61796389420968,198.209510222504,190.1647796044572,187.65040358990956,179.96346243279908
68,1991-05-05 00:57:27+00:00,153.54682446764613,151.99582406683783,151.0479997183121,159.21795051412886,163.58578803665054,156.3426613335991,156.80646466336455,168.46586877919248,165.1197451917283,162.34599262890515,170.05034461354865,164.9518700316782,171.7285957889187,176.0907296555553,195.5912132298068,184.14658140489905,183.93908514508277,181.26210126202855
69,1991-07-24 00:58:36+00:00,162.86124062834568,147.707042305189,149.9867674775669,155.45698379186865,166.90903857484344,160.29524227078437,166.39205580878047,161.7803044242248,162.1464822983568,167.5118806427737,169.96429714935917,169.98377800366586,180.85892379596373,188.42831309083044,197.8062569522155,193.38354770333137,183.75852038105344,177.0875425735947
70,1991-08-09 00:58:41+00:00,146.10018544531573,142.83342819736657,145.78575284106458,152.9337853428736,157.31885599338318,152.5194713058292,158.1920518229567,165.71378707698335,164.59682176520002,159.76684697186576,160.27660409958872,159.9118355793637,165.78534863379974,172.48596464084198,182.5371238423702,174.54191604528143,167.98283243009604,162.23752820813334
71,1991-09-01 01:05:04+00:00,133.60259963411568,129.16408548854432,126.64860559974744,136.12931051648985,143.3659871497767,140.83345358941017,142.37016024376123,140.06464041897192,145.0416477689868,139.99930368423801,143.84819569181326,151.8164590068687,157.2983569725357,157.3403665237974,,163.32969177808283,158.50962628481702,155.4997196648858
72,1991-09-10 00:59:01+00:00,140.21468419962196,134.16921188322402,131.4385287470161,132.8124822011541,155.68454232617304,161.38532933617785,160.60837491243916,163.99482451774085,158.777655986996,161.4768259440883,166.76556108393032,168.29927976024243,181.73510010835588,185.40650716895925,188.77546765160724,183.15589871323496,179.46186025938687,171.79557457911173
73,1991-11-13 00:59:22+00:00,133.99040658701875,135.32104189789447,131.91799609808123,145.0909746504389,153.83842855432573,156.27542847434538,158.48571430863205,165.29501210646131,162.73982894496544,167.1618459775555,162.7098546148382,166.08546358736373,172.52052387626202,168.1739106517508,180.268706501491,180.87897224516402,180.4866034427908,177.2919047654501
74,1991-11-20 01:05:32+00:00,138.86426206660215,132.7030255531667,125.63865863762385,132.38845039889446,151.19416456487113,156.97858259623746,152.41958412528365,160.96071860419022,159.4784075845193,159.43244498427504,165.47461930145099,161.5186740533731,169.09625273133483,170.25703283647735,174.50788126905084,175.32831094077582,172.25971807327596,171.88360955583593
75,1991-11-29 00:59:32+00:00,120.88740947895113,136.076446904299,126.60745672548077,135.44803541971595,150.41069334294468,152.1661593482413,151.39426533552586,156.70629304295622,154.02998647260898,159.4117634920172,153.81259372222138,151.92064801190622,152.62838006981048,,161.33101131136328,168.3396911411534,171.72926153174566,170.23746522353812
76,1991-12-31 00:59:28+00:00,140.30339254997895,140.7569502388176,144.33906513328375,147.68282843897026,165.5900314148402,158.41112204085272,164.91970625492092,168.48993058241163,172.55406423163151,174.07630906688405,173.651798742475,172.34117116550607,179.2546554059213,177.0615080883049,192.99411167817692,188.38929676667428,190.16642981543754,182.27568085626737
77,1992-01-16 00:59:25+00:00,133.86063545140132,139.1122180565635,135.733762276277,142.27776836956482,147.49711698206085,160.30192337006508,157.10762186526622,167.446403119655,167.06886064347407,168.32485780777566,165.27120109177588,166.802753463429,164.27271891387133,,180.8979515407201,182.15031598191985,174.62423007935064,176.14730167075484
78,1992-04-21 00:59:04+00:00,110.12877415545859,127.03924280147041,125.19831218324427,131.79993542133022,141.86413166035874,131.89072535662325,140.85279920368666,151.15210185967447,153.00546461239048,150.48909936848963,144.62294015156195,134.01967388380749,136.03643044492247,,,152.28782963771857,158.7598788955056,158.94421448184423
79,1992-07-10 00:58:13+00:00,95.49696690670595,121.700868485321,119.44658599201789,127.45038772359946,130.93151083869174,140.51674574390617,143.17551850320467,155.67402967798688,157.72121018737607,156.32089237210585,160.48305626126037,159.36940313367387,155.96269454690167,,,168.84491506058356,167.76499694762694,159.56263356632786
80,1992-08-27 00:57:32+00:00,145.23886656996598,136.85221087659335,139.61043637923655,133.86212135722917,144.93543240425873,143.6108117886268,146.6504842909155,162.08904303368814,159.74362716960934,163.12981959878672,165.7118334971651,170.45410716345515,174.85853340004624,,,179.9564233244909,172.12126180484466,167.2538023929988
81,1992-09-12 00:57:19+00:00,146.59365476093888,136.9530347738994,144.77401046884432,148.66353254636357,159.3856593473978,164.52168757414137,159.3565201252601,160.68561757682397,159.8140070767676,162.01783979099628,163.46924424380398,165.92692748134124,171.2026056962901,172.42679701561735,182.34898367010305,175.3252873894374,175.4436943177542,173.058343173099
82,1992-09-28 00:56:59+00:00,140.50820209764555,133.60091235572816,133.65768303384067,139.43529253382636,149.53361315205998,150.7007465707294,146.36649196823794,151.69442055303634,139.23667913408775,145.69019209696472,151.67429551082222,154.31602233253244,141.53146078986515,,168.70688000125483,170.06788402081656,171.68797743705645,171.51751754684358
83,1992-12-08 01:02:35+00:00,,,,,,,,,,,150.56226368163456,157.5435297692003,158.0769548968928,171.13856800698906,184.2525208559415,175.59714832907784,176.14681111603466,171.20036871340153
84,1992-12-17 00:56:28+00:00,120.80183660244899,131.7375494621631,130.64898039791746,135.58237383919737,144.5345632084615,154.38298903983903,154.045434839655,164.77590972970341,157.15635257535857,160.92566613649396,159.44359934699622,158.46556884912076,138.95271181971367,,180.65146206456512,181.19578236484222,178.86686824912573,175.46440676849866
85,1993-02-03 00:57:00+00:00,149.60352706942638,142.0077933577025,137.62091948431333,147.89855617734685,154.61251298088405,160.88145418101644,159.9178989040621,168.2171269853712,169.7598395794569,167.53161126026455,170.66243351409997,169.85339936582125,170.39675524055338,187.38077367687444,196.46943381495456,195.52605911763564,187.6931684198813,181.04157944704784
86,1993-02-10 01:03:15+00:00,133.65947791111913,134.24996423915962,134.54550293741084,129.24877359015383,139.6289349087003,145.32818187055494,152.98845619840785,164.24952229654417,164.568349398003,162.38190115212325,159.98631664390598,161.75576923131612,161.7287471258766,174.29254750140626,187.0082196182554,181.7812722480308,175.32740687673447,169.59851592900196
87,1993-03-23 00:57:19+00:00,136.64537809889868,139.05707030474005,141.10090248930152,135.7363951369689,145.74835345089576,143.04094239163584,141.35460192575496,149.76137764861147,157.3485597822744,158.75674330115754,154.0977845829321,157.8547399481718,149.5714041305396,163.8263678178908,182.46404566041673,172.55709017544072,169.5954476579438,170.81956331080062
88,1993-03-30 01:03:33+00:00,104.3977443450265,122.85740275794168,124.22937048421605,120.44029104184497,129.6473107496228,134.22685793539674,137.5808426534439,148.36969397692255,145.70096952775913,150.72060426991365,138.16178278315277,137.33514013992306,132.27239635594415,117.36854519412492,,152.92539099701764,153.0662502220516,150.68754768886214
89,1993-04-08 00:57:25+00:00,123.4320263842959,129.36793741918854,126.83682685746174,123.6025358165852,127.3015287707216,125.78818210956487,141.20330565415628,148.26334074606552,144.7411220997947,151.0908755644413,146.9613459997775,150.59568087437094,138.02387994460065,136.15530881349372,162.1698063307752,158.54605652716933,157.40461652158302,157.7688003938984
90,1993-05-26 00:57:41+00:00,95.90241801496441,120.14815070870472,116.81206472211068,126.06820752365809,138.41086536322385,131.0280028494299,138.20398662989007,146.9496038368894,143.75744096068664,146.12330131889533,143.15628919650018,153.7935495574832,123.74922857163509,117.59315519930979,159.68481320269996,164.95793979289388,157.79925942552418,157.51476078106595
