,dates,jap0348-0000,jap0348-0001,jap0348-0002,jap0348-0003,jap0348-0004,jap0348-0005,jap0348-0006,jap0348-0007,jap0348-0008,jap0348-0009,jap0348-0010,jap0348-0011,jap0348-0012,jap0348-0013,jap0348-0014,jap0348-0015,jap0348-0016,jap0348-0017,jap0348-0018,jap0348-0019,jap0348-0020,jap0348-0021,jap0348-0022,jap0348-0023,jap0348-0024,jap0348-0025,jap0348-0026,jap0348-0027,jap0348-0028,jap0348-0029,jap0348-0030,jap0348-0031,jap0348-0032,jap0348-0033,jap0348-0034,jap0348-0035,jap0348-0036,jap0348-0037,jap0348-0038,jap0348-0039,jap0348-0040,jap0348-0041,jap0348-0042,jap0348-0043,jap0348-0044,jap0348-0045,jap0348-0046,jap0348-0047,jap0348-0048,jap0348-0049,jap0348-0050,jap0348-0051,jap0348-0052,jap0348-0053,jap0348-0054,jap0348-0055
10,1986-12-15 01:06:42+00:00,142.1306218812962,148.70264692183926,157.47741881012436,159.37150585949257,161.58905596569224,161.4918575118306,169.6964935396976,154.00177894977315,166.8690996795246,168.9503511792208,169.348638313794,164.37855588794199,165.16002978385632,170.2100447791751,169.86897617124092,164.67335425114265,155.6530062779077,160.64700434896056,166.77523943458056,171.81284245008575,164.33384163601485,174.24012994037884,172.94608172661057,170.74734452178126,169.6596082121016,180.08144341438026,175.91980848398026,167.32117739903123,165.58254614231728,159.39254720001753,155.04461245427242,153.70868300023858,165.7892007209108,166.88273023035012,160.90374064899603,166.17033248282212,167.75746281986497,169.72724025616796,166.98128000476567,167.53464366666964,173.0964052037254,170.64851830878638,173.73255140581182,176.38098025648478,181.0599252850452,182.34879502408796,182.04434946021252,187.94004848539925,184.57511416004684,182.69343776573197,164.0370609841999,165.23851398498778,165.35656285015995,169.78765707361205,171.84933994162293,166.47485018237725
11,1987-03-05 01:09:24+00:00,143.76996960655214,154.19350835111848,161.65679230489678,160.47052082069087,162.75940521720932,156.21182006175613,164.50592055183517,159.71298853888908,167.20390074368095,166.9168529205746,173.87272698613847,172.9755878649776,171.42982230788994,176.7766860650468,172.28829366172428,166.19788503226917,154.0694591120827,157.71301674228036,164.4578001861641,168.1720759347177,164.78511081442332,170.30328530487384,176.64519409613663,178.94784170902375,175.0597915232383,182.4340187908744,180.4681009900808,176.5438217736762,164.97319923361295,165.06226905683803,162.78803473998516,166.27073835045076,173.22095425813097,174.6638401416995,172.28656997395498,167.1384234422427,177.28424141866452,170.70364916265123,167.5064218283953,165.25024900025457,168.03184115452922,171.74957954655503,179.3670810772595,186.50717754101362,184.81476783970274,183.47301087655717,188.1395725678079,187.15944614959295,190.50141746630877,186.5720659067067,175.91599848693528,167.39761788489884,171.28471030044355,184.40989188084882,178.33046229814883,184.58314288261388
12,1987-05-08 01:11:32+00:00,124.91767675632661,145.54832139617534,152.50701516392348,150.6008862339244,158.7591236073717,151.37227299198545,159.90262928044385,148.54821047118068,158.7746395975832,158.9637395562573,160.8572692050735,155.43475937249744,157.08369461182335,157.39171866132796,157.50582520444834,147.8495238715318,143.00507630236123,143.11400461675169,146.07686271034962,157.29959181784446,153.75882644925528,162.56800782976143,163.12545056354867,162.9193548063851,160.87778287662894,171.21728926678264,166.4457285592615,166.44257102425703,157.02021997178633,156.50904333099237,148.31501886550507,148.1561087272542,153.931449330385,157.66567739625555,154.36132918839306,153.48696742434373,159.64537873411095,152.7744049720051,151.6565062306553,157.29567506386087,165.86643496175842,161.29452352492785,171.98910330241793,171.68998074275035,172.27595310665717,178.02760781226658,175.75407062320144,178.80586364848608,180.13177532909498,171.08946774229554,161.7416510118811,158.66258663419032,157.11374209472223,168.8857281153965,166.73258139866084,175.28526868509854
13,1987-08-12 01:13:52+00:00,129.96827691655574,144.52896871904574,151.59901947022766,156.9725464192533,160.06505995437084,158.7575976063816,163.94819296900621,157.0066085983796,165.8129181096875,166.97050052853695,169.30408376193736,158.31915488174633,156.65116826228402,166.9765229236635,163.48429604218782,158.9420205831051,146.40651439942025,148.51461898179707,157.35158154518737,161.1103480866059,158.78042868165346,165.44885447567273,167.64502159565544,161.8584359162103,162.9365633770334,169.186856789847,167.79666862798155,160.76517920506637,162.81280374281584,153.5356969479316,149.5283423615412,150.08291315551403,152.00584749829002,149.84449584302493,153.19541495197433,153.24337121470188,156.5091253422436,152.43658778715562,152.8001887788319,155.5735012081563,160.30050360351484,164.27711394012798,170.47929315199968,172.69367658540145,174.94504840014014,175.749788109649,177.99855005611417,183.02774610765275,186.65386131788176,178.41033013000495,173.27851362873136,163.15317335802973,168.07946855720118,173.9564996351197,164.9653104689463,163.98448379824092
14,1987-08-28 01:14:19+00:00,132.2791885926688,151.50140603422383,154.43362055533007,160.25129218234113,158.40509281477034,155.5487857464484,166.97241387608062,155.11540306168962,166.61384979786067,163.17353639159262,173.10421888602332,166.49417562321486,165.84036590550005,167.30578395091308,165.01062276735615,161.8361707008462,152.99504366841626,150.39173690645703,160.87073815487798,166.56220185561733,159.18948390225077,168.56487589418796,165.36946692725166,165.19743313532558,166.4098268610883,173.63566969956494,168.65591570032936,164.95134514531014,165.35297112832777,156.54821767474965,155.79612665106248,156.85199776528864,155.32695543859342,153.87937477828498,156.41713414702303,156.48565981947442,162.00810262024407,156.7941152878456,162.87844146094608,163.72467891080385,166.1229489982095,168.19509159193123,175.47701131480753,176.50332460303292,178.35016343989398,179.63439454622662,179.95934946323572,187.0391874520693,186.4125960713504,186.098423395827,176.77411128029004,170.28861049785155,175.15086753453866,178.11776731911596,173.61881582377472,171.32563015293462
15,1988-12-20 01:18:15+00:00,139.04584911216088,153.69263971481112,159.08996119840225,161.17167727510093,166.13212930019984,163.53663296776196,171.5364514483111,167.02347591052308,175.12600928107537,175.3997288394195,178.26372712609847,168.58376602016722,170.7936135548796,169.85874272298173,168.48815745971402,162.27582485966042,153.225675415344,158.27079941333108,163.76702001728756,163.9877174709041,163.31542026671264,171.07027935464424,171.0519753556623,169.07421802580555,164.5700737530752,174.92141167157828,176.19574053979125,167.92107875339298,163.14020277611294,160.22573973536066,154.47969359634132,161.41076207999805,170.8768148599414,172.63255670443388,157.81294178941775,159.7177120784069,171.55495846523417,165.25754905140874,159.3313185809682,167.6872864282767,173.09502463447012,175.47798642292145,188.3418982754634,192.24979942363245,197.16321862959688,196.8309462161987,199.57660076310376,201.69223254963822,198.74714560909172,183.74718741864882,189.3010538740824,187.73625293665575,175.51148176564996,175.9342304454426,186.38955003139029,180.22648008409422
16,1989-01-05 01:18:13+00:00,139.56992468032934,153.63375136212116,158.07959794437636,159.24438319475263,161.86124987066123,168.8167898323218,180.1473352470527,168.1454113790278,173.63159952622166,172.989475890809,183.85235239287738,178.72199445101424,178.84331111915102,179.17932011870056,175.74172671986153,173.63677875971567,162.94010887573904,165.82375823520388,171.4895525842773,173.99275683208194,172.06438873045263,171.63216991153305,183.92737974939195,176.2695199675535,176.09820708450965,188.32305009958478,192.863468408723,183.1980164793766,172.44851614095353,172.8470191208521,166.53326369021437,173.8438012770742,178.44977573059552,178.5982831668321,170.71636663911235,165.50175521447323,186.060215434589,177.72607917580356,175.73336290308382,182.67287520819997,189.62434558443533,189.79482238703662,197.78976755266459,199.87652410640717,198.53917659599122,204.208366569411,213.63908444773654,212.0801292439303,216.42891215047393,202.38529639132554,201.9818677800105,202.00349628291065,190.12759797539837,184.60508051604177,193.16422072234084,194.59649223489936
17,1989-01-21 01:17:54+00:00,131.70948858910347,146.4678239889269,151.71849706997835,150.1328022353241,156.33586628884666,156.26922437119015,167.5577645881202,154.9511236434265,167.26700843819143,169.0393744160169,169.33500875018638,160.52574448584465,164.14971667490283,169.61165286171354,169.87528198209228,163.21571453980886,155.4610077443713,156.00666362493018,166.42557279887046,169.24474896504302,164.78903341805673,170.06171299084406,172.83716376184606,169.32706949151986,169.70882276811153,179.27649271377805,177.99091830393,170.39373967981788,169.07469817527826,161.90043671924852,154.68979516700432,155.4118132931674,156.04027842000875,162.4355888515188,156.2598448244896,157.9424685625811,166.49313212488133,163.89799368214733,162.66066192100334,167.40417671603848,170.92230092693583,174.54776200141603,174.03454846347964,178.31238484040827,180.41125227581696,181.5421958837719,186.98266161698066,199.04915677095488,199.17831036559676,186.54212614145325,179.5532036530165,172.66615319606043,176.89166948977325,176.52885467290983,172.6949548914053,167.63564110860432
18,1989-02-22 01:17:50+00:00,139.22574391330286,152.0585863135828,157.2500013893832,161.60910595852056,161.3248486490701,154.68229708374182,165.7655030404793,157.46408154864216,166.78903633162327,166.17204016876804,166.5321388682296,158.56666982727504,161.6997396308877,166.14500821707762,162.4415936009884,159.7133679497316,152.43285406844302,154.2442847429256,153.99158876426023,163.73333160162198,156.60072585073695,161.6372364366797,165.60805745140382,165.52603347634457,168.91682730144686,172.93233943444932,174.80004726273336,168.68080504205668,162.47158818505736,156.97563322386014,147.9486470750373,148.65434088606625,152.2551321793735,154.31321966232247,152.53045603826408,155.9916454122446,165.4736047352928,166.44583760320347,163.88532933479007,164.9455323562681,169.39720622487448,167.31431559239533,175.50970084353995,175.16714567519332,179.1990236652773,183.61295238962535,186.58459497258244,195.9841313872214,193.54946209195265,185.4691356960086,185.36601383287305,182.42710400496802,178.54984156171213,186.7554315363328,182.03967162928785,185.22858692261252
19,1989-03-10 01:17:25+00:00,126.19569819619149,141.8534228191832,147.44185716512868,148.37173011933697,157.97709022575478,160.2472727837,171.33438115291975,160.76521684009393,174.7432109048335,171.59995866054857,172.65396242631064,167.23281994559702,162.43006846902978,163.1943084130554,164.82477612124205,162.04647693055543,150.18197135202584,152.42223836727322,165.12423537119278,170.14895627780845,164.44261001849858,173.470295200376,174.28186125936406,173.5643979234996,168.3103654044112,173.98656673039238,175.47984361183578,167.4741025994396,163.94778620043735,160.71402010885902,158.32576052682361,158.30009063009544,159.87693477131893,168.03666185322976,163.4297927374581,160.08742685534082,169.99162513146936,165.72138557886726,165.75711009140085,164.65712025533878,167.71457765915616,171.59128131332199,176.10434276463099,179.6983926446337,181.02698077851497,188.314031781686,189.41124643752877,193.58960497572218,191.20946076198317,186.8986013988935,175.74897619366882,171.28281501506208,176.28933839456417,181.32045881508182,175.70358721136267,170.85556618634715
20,1989-10-04 01:13:34+00:00,111.86013020153887,134.25233564957333,145.2469420987971,145.53919120713107,145.21685880438565,146.92791509869048,160.05180403694828,149.25449346496274,152.1473158002678,150.550793449706,154.4908535592847,150.8771261361244,150.7803334672521,153.5258241857143,162.3986304519153,153.8109045540142,144.9818201681369,145.48397835726018,150.17237693584252,161.61713849753664,151.0480621841239,161.86145100189543,161.60842818715196,154.9003251192383,150.84678195889052,158.83645253467455,158.49137756856908,156.38021713729816,151.9542997367931,150.23604060663678,151.50508487694455,149.34333313158803,145.0191766422721,144.2614784540628,151.00716063515011,150.06494767034852,152.2026520740602,152.05980916299663,149.41432762361762,151.82430897892084,152.3796514117429,156.85719850310562,168.21420173984194,165.2943157252946,164.97548554769494,166.95355166417468,171.6758627350504,173.9862450453018,173.35235564188147,171.6239767044193,157.9933302801988,154.99016692983892,155.4308860265374,157.57321495497473,154.5089151533244,
21,1990-01-08 01:10:34+00:00,139.4414142409949,156.0363774584376,164.61328996242577,162.71469861428483,165.10356629607145,166.87896542397522,175.26531390070713,159.35700635228088,172.78654213653368,170.1896066409427,171.11465805046265,171.3543019396082,170.59384138406242,167.33146576791827,168.1275015108918,160.92517127856098,153.98813480215117,154.56914528355364,162.07352334520277,164.38716003111207,163.9381370578491,173.59419811934265,169.82145551667043,170.5481195877017,161.89850253298692,179.5365096804794,177.46831009213898,173.6321879496454,166.07480693448028,169.59642778900286,164.75665491925582,161.7487917549087,164.68124282667395,172.38603997552812,167.04607329497048,166.98775805840793,173.01890303762224,172.75723949458452,171.46616970450793,173.85104311094065,182.0209676604044,178.9989179081337,189.69919396106303,188.49089805366262,183.3766544679173,192.21862662694235,190.2514148258853,190.6909245221404,187.97585001827352,187.68703592417026,177.20326055876788,181.4522665275558,182.12563678368778,187.2393548036959,182.12999793534377,178.55259755335794
22,1990-01-24 01:10:07+00:00,140.03120157417268,155.64706442363172,164.6778364047103,163.54427300155106,167.67483561795444,166.41674296232412,168.0250711923636,163.55996339274398,172.0919401270685,164.1926804091654,171.08612278192587,171.43132134389944,172.48578409214565,175.7375354229719,166.9329624875851,164.49766447047904,155.37004898223452,161.0155146672412,162.475640177452,167.53924865599578,163.87168343771643,169.09065588623614,167.68516838013335,167.87230707468134,170.16076356848848,180.97198419691443,175.43737791080687,175.3346917238313,168.70844732896018,168.49403297170417,161.4638227317937,161.2454283489958,163.1020834671629,168.68829877675913,166.11768399769056,162.67933794783457,179.5261790209787,170.6992173301101,170.3250249553003,174.36733179467393,175.88648494202937,181.1536765056408,184.37417949373787,190.5410716588995,187.46713291764763,183.4402944324764,189.6593419148153,190.9240073175842,189.97593548274335,190.3851519065237,181.71798479295774,182.91778510309607,188.1289546267165,183.80549712852417,179.29520579313424,173.7047605964291
23,1990-02-09 01:09:37+00:00,122.11941635904323,144.34066911185565,157.4317691230209,162.51350615595996,168.5033720052615,159.79427109008478,171.16903654271596,163.43130383252827,174.02109782282668,168.81978614562283,167.84253892135175,163.59094788349464,169.1850827417109,165.2238587005794,162.3865466960916,156.93683416263934,155.66431030339578,159.53707850873974,161.58022749172065,173.9328579935973,162.32433208325267,167.82089023168467,154.03962899705357,145.9464536621728,168.0151668889163,172.7457056703737,172.79213681297767,168.05875695232373,167.11871896574533,167.41549370967246,161.8859934881016,169.7554416614048,162.30213266877618,168.31885674730955,159.20539998878687,157.7205131890085,158.24112524774893,163.50938680247296,,162.01624212043336,,,,,,,,,,,,,,,,
24,1990-03-13 01:08:33+00:00,140.69715738200412,157.13677240377243,164.73955652870805,163.59274116720994,169.57365296723708,169.14801651121917,178.28378545127808,168.3724666410654,178.08737613641043,176.0709991857094,178.18178342528157,165.4712645777307,164.93351324264574,169.4451162765481,169.69775867044083,168.4851566423657,156.01486803953364,159.44294186854094,167.8208974067714,170.39941477327463,167.28566144651322,175.59486242287855,175.56371255728527,169.62644834533305,166.8370574773422,179.25861593912526,170.44157473936392,167.7653544200322,162.51159133687463,164.31663357808952,163.15757036499093,161.2978996244345,164.31426789762946,170.7254957407243,168.74405174824085,161.95107137481216,169.8032273957307,166.16358087221082,161.84772867163127,166.49235994536218,168.92046360319998,175.8861456344592,184.87786887952643,185.68860920627628,188.00694421360518,190.85760335799694,191.47059134339094,182.60122886164436,186.31832289079364,188.07825804606054,172.82226815798336,173.98149695429237,170.5352250332923,186.4758078563935,192.01861521672794,180.59524625378407
25,1990-04-14 01:08:08+00:00,128.5518040857054,146.01945747880967,157.79438167475013,150.33435471766248,147.875365501271,153.00853039167663,155.50935027876233,147.68093657493557,157.64156443015565,158.472465733463,164.96076476859957,157.59106586200468,157.02089233385973,159.94652543199894,160.4777617237201,155.7412554390334,141.80585015077926,141.84256147532963,149.77712931026386,160.9737995752074,156.46611489278192,160.49364678195752,163.8733353082827,163.87785915018222,156.34878496625544,166.24402238051618,165.38985112519111,160.2924370870775,152.98367475581856,143.0298314149102,145.07396152264153,139.32381846638407,144.97396228453246,144.9827751072484,150.3372683834011,151.3965086452036,149.7028030688723,152.1349139934629,153.57969409779014,156.678084676124,152.58785842899934,153.26050316035656,163.38536956502492,166.15390607965963,164.45431532844623,172.737304789363,173.22166965135045,179.13782592430348,175.92846150615748,170.70631360146018,160.1935744088521,157.97575147931522,158.86948082791702,163.98795951929384,161.35009305164124,147.68240224260856
26,1990-05-16 01:08:11+00:00,139.74373393616165,148.65947969942013,157.62810259164345,159.218246234835,156.3025808961372,154.282267082761,165.72765302423994,160.75005612049281,168.57437247725326,164.25253745822772,167.36501985073912,161.77098809945525,163.5923056434954,159.86034941511264,154.07473398785945,156.6505484179863,148.6888797019028,143.60570039988846,158.20461492471557,160.08670639254854,158.0591597581239,164.76465437555467,165.62590795658824,162.93782430461897,159.26656205714838,169.54872923780644,162.89136601127856,161.2304481265178,159.33164778814358,152.58624609455742,152.9671799237183,153.5489833302621,154.90506450868367,157.14805857465913,156.82511402173787,160.00522391428277,163.30111245683793,152.16506462905423,153.1377776551563,151.6122230917308,159.16763856796643,157.52023250929375,167.54144963242086,174.84072699802414,172.1027681094552,176.89911249257017,175.95102366124434,182.92015337874096,179.18084381115597,169.1003839299152,162.73834613865472,158.39823580431988,162.25071374507482,170.45570392032016,179.05683910785802,185.2690832329534
27,1990-06-17 01:08:04+00:00,128.64004396710345,156.38511311952757,162.2603564866668,165.27178704643225,162.98259479630406,159.4716580782063,158.09079902346335,151.87946677476694,163.6670010924085,159.9531134092635,163.8680308628348,160.28017502528084,158.31153877988697,160.74890474154782,164.7714626837339,156.55939680463467,150.60157935112895,145.9098931900246,151.51791754071712,158.7463532415195,150.32987857301333,159.45232995904345,161.20371432721848,158.80581058630915,162.9970847134444,163.09288687847342,165.9957072217853,166.3936683351595,158.13191667087708,150.55941778093245,152.44170128831854,155.55214221595915,147.23739052175202,149.31192644014666,148.42257759176044,157.02254541630526,171.9953909804382,164.0678714739996,167.5732238276115,166.0068729781862,164.28128478218878,160.25343003094272,169.91299325712558,181.1113742969992,178.81607391672952,177.62999640378123,174.67274025710512,181.48552099124254,183.73886317261852,180.84928482672711,174.26875133207042,164.09684005651604,174.5125069213803,181.3055086059683,183.71773825673512,180.01761019993046
28,1990-07-19 01:07:59+00:00,141.4730269384449,149.48566547176776,154.6688445386932,165.41361245506732,165.31616913607863,162.01285183197018,163.54766135815754,158.61222131704037,175.33136575176243,161.86276273321127,170.68409341083265,169.2290065938016,174.1059391222745,170.89095511897838,167.90837951918192,156.5254833272,153.78242074883872,156.62740408998602,160.4223362972163,173.09740304227716,166.78173549887273,169.2841192601659,175.0616597508803,172.58197701102856,173.45873225775645,174.74365349370223,174.12928969799512,172.50286502451732,171.2347270927407,178.26843540999025,174.84098972916135,181.62793685462967,169.97386388273364,160.7142502917675,171.82488248882092,168.882226856636,173.06754873858353,165.88328454007117,164.06035894661056,159.74930608235434,176.95245021159712,,182.78964290557596,180.094143949222,188.00741249217035,,197.39293092232455,181.78924913189846,181.82763019966515,193.7318941040124,164.1521982685195,174.25888343018423,182.6392998402996,196.49384211816698,182.11427533955356,194.239030402152
