,dates,mex0280-0000,mex0280-0001,mex0280-0002,mex0280-0003,mex0280-0004,mex0280-0005,mex0280-0006,mex0280-0007,mex0280-0008,mex0280-0009,mex0280-0010
0,1985-09-24 16:53:54+00:00,,,,,172.51130169799018,177.38300189995783,177.75741402477223,180.03401456066683,174.42424780684442,173.42287206355354,
1,1986-03-19 16:50:43+00:00,229.35186915317834,219.76114109809131,214.1866355756891,211.79798782098118,208.5003590135471,209.57601445667166,204.37297718588195,210.01408414676547,202.7966809711411,202.9583470494543,196.05804628113782
2,1986-04-04 16:50:23+00:00,231.25147062567328,218.8653316737177,212.37963676559468,208.8976324940327,203.30622115516545,206.71122047285178,198.51948064427907,205.18522405216243,193.0901853143843,196.47284223118524,191.34010007338276
3,1986-04-20 16:50:02+00:00,206.7329619048076,199.68649801244308,199.13621928755737,194.80199555470142,188.58628263151436,194.25023125526616,187.286668854807,195.5950202647635,186.83732077242678,189.90378231570418,187.6666215738324
4,1987-09-14 16:51:34+00:00,177.16099499933893,,172.48866616304184,173.45978454429587,168.62946386058474,178.17756735765832,174.40443372371132,181.06940869522046,176.56963135744962,177.45665166472918,
5,1993-01-17 16:46:23+00:00,228.1475645634551,217.75601315811952,211.2792214574394,196.61885941505633,194.09910339254074,197.6602746769746,193.04421126723324,197.26059374696473,190.0760477754588,196.3943308153952,189.86080758897356
6,1993-02-02 16:46:34+00:00,224.8582915683392,218.22907096622743,216.598769397147,204.1521501365406,195.40276089976544,211.39541487727135,200.15324331087118,204.08626240000615,,,
7,1993-02-18 16:46:41+00:00,204.6840328766432,195.10328336818708,195.86610765322249,194.61857551467062,193.86792514393971,192.83444268238918,194.45847496977254,196.96411345449883,191.80907826471454,182.9785583972922,177.32254448892866
8,1993-03-22 16:46:53+00:00,187.94803797211077,187.20602706538614,185.78864399807412,187.34441065641485,186.87087934904528,188.39774247309612,188.7724609584195,192.76119569956063,188.5287318845022,188.0769260089492,173.69188646079908
9,1993-04-07 16:46:58+00:00,194.2000995479845,186.9395019416394,184.77258388128217,185.19525259761025,172.07210749046462,178.58850076196467,181.34125182207356,184.30156771822473,183.69742756234854,185.31588716184058,180.1618702314402
10,1993-04-23 16:47:08+00:00,178.99309736412442,172.7729723063306,173.4638316813112,172.8962821657922,175.66947242925653,177.16263634049406,178.64170892240836,183.29842801384,181.20436872373745,185.4328962886675,173.45021913496583
11,1993-08-29 16:47:06+00:00,180.68583246513322,182.01830972576994,181.40827774714558,183.47809250464704,186.6467952788064,188.7958653101324,190.54721160589372,192.85002327011313,187.68502426169718,190.0643814911862,
12,1993-10-16 16:46:54+00:00,180.56411978468236,172.12773045723173,174.85507755415966,177.5445028572766,180.3046448874921,186.27637458783283,184.29667954199473,187.6154614225212,187.641082643807,184.7789711418336,161.2542015209744
13,1993-11-17 16:46:38+00:00,184.49249722382314,176.3607578961524,179.1432060444967,181.03901801417197,189.758303026198,189.5313603654372,177.57326948065833,187.0307759695028,185.22069861165127,185.33960022119788,
14,1993-12-03 16:46:37+00:00,182.43301078821565,177.68021331407903,177.28226892786816,181.32975123116984,176.96884803603587,183.1661425458968,182.33718800831252,188.71581640604893,180.72629805166537,180.87169789105644,161.78243903057017
15,1993-12-19 16:46:29+00:00,181.80236097821447,169.84213086209974,178.447029973563,178.9038954500769,179.62584707427342,182.93462646500566,186.65134073462627,189.30357746958225,178.14725653277083,179.72374463015325,166.53608772257218
16,1994-01-04 16:46:17+00:00,197.6078883488106,191.913006272602,202.3571099437911,197.93409752374626,202.85492678517426,208.91533202584802,207.5679407362237,215.39512207440214,195.3329209690258,195.4103476203536,173.506490941104
