,dates,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
0,1999-08-17 22:12:26+00:00,211.0731955445762,220.1679757428072,217.57523579902292,221.4199266120467,207.43310841680034,183.09968938018517,171.86131547290395,157.8612498531973,,,161.7312915655682,164.50285571168547,162.93293267720472,166.5058034420892,174.87503497945454,166.86098385331695,156.52507471697876,152.637405667345,154.28509043078444,142.34294543008795,142.07287737000522,143.4682175419056,143.9937797085178,155.62413840004578,170.00167357079542,152.54326591943433,180.24272888452018,173.76024101446896,169.45474611679703,165.95377021544738,158.035287497355,163.7601206607254,156.21581129264237,160.79724494889234,166.13946433944938,162.9000822752633,167.73170585790533,160.42365522488123,165.5070690400282,164.59841453112537,159.98887581508336,165.0899277851803,164.42731797269005,162.89841727051555,163.1333717435264,168.14461156034417,174.84706188935522,181.72664683912913,181.6907944434166,195.63889737606647,208.21841059666806,211.33436632992945,224.68922632431608,238.88518158261155,250.027987703215,228.6728173315072,230.37929311946104,230.56302783165742,229.36249643473744,225.16291868445902,220.82643050956614,215.9106972692173,219.6250771797451,228.8594012051738,231.52522963914583,,,,,,,,,,254.61790381595952,252.09733592197887,,264.7182163388531,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-08-26 22:06:20+00:00,232.69889750018638,241.23168827014578,237.5817130285756,233.5284967447882,219.88005612322576,202.57053511983395,185.12062964235864,178.22953085708144,173.40050616203067,166.47974482245067,171.32996484058836,169.53125611543425,171.0696847438789,180.2739153525121,184.05063666981044,170.45922401190586,166.13707713800173,159.27485576637744,159.75101627185563,163.4606067384232,165.49339699531302,160.13197840702801,173.42076348668942,172.79920114881625,186.609554340823,166.43007899519188,,193.74692385856787,185.15301889698492,179.13715381950254,180.11670202378681,175.39242989893037,180.77894496415718,174.93101107685465,180.7196944457008,178.8892468426868,182.79790768031813,175.2590657601679,179.62975778803846,173.38565041578732,172.07373263881698,175.17564436650528,175.84549370515396,179.33969115464387,178.58286623723995,186.40205201430015,186.01815418497588,191.08907261187338,195.02892143395596,201.04170233754542,210.91197412711472,225.49135294310483,237.46011447799725,247.61270869945284,247.64470853113755,233.7353047545274,236.64020671171735,235.91072712482145,231.56497913077865,229.74515984712093,226.65654484084916,227.7283302947641,229.19930536761274,231.29762897259604,235.9363432447764,238.33078238620496,242.61878662440236,243.88373063865458,254.2858424113112,257.42775195403476,266.36886818387075,262.4040861684915,262.5939219596575,260.7630475331979,263.37048269904824,268.7957487790025,276.5673929865347,271.3729367477561,,277.1877874182102,277.06154823584353,,,276.5666703060085,281.8346131462156,,,282.71021275958594,281.61051849521243,,,,,,,,,,,255.33087616458062,,,
2,1999-09-18 22:12:27+00:00,,,,,,,168.71818368385988,154.04011818415415,152.81209983363385,142.38634985969404,153.91648742227764,160.95776778699266,,,,146.52460097147843,154.63789261094232,151.17429048454161,149.3557702915754,146.78951152242257,148.24201277293596,154.69992165531804,160.47159086822072,165.69844915131907,179.13703368434113,,194.1099045929659,181.21389168950975,176.496810107478,167.41737294685444,166.9153661897533,166.70603292621755,160.61988572870044,171.24545800635488,169.86312020448088,169.04780556018756,166.2303930921491,166.45271338628854,159.32028810856482,142.98487523853208,145.38673419309086,152.47504394326532,164.10742741685877,163.92638349555034,174.24345833951864,169.66386933263465,167.48552053723947,174.3046466959446,151.37338630111174,181.18143720733258,211.2542243946652,212.7234861622632,220.15240203435613,243.43170610645834,246.66616849789906,233.24095169723782,237.69484810752968,237.3645534970449,238.00809398888603,,247.54099614395685,235.78103528142844,231.82061928746015,237.8365775443141,235.4183572129611,239.13353969532508,241.0833080437772,248.77849655024477,249.6723391842094,255.89114531331765,258.8183436687981,257.0635646517391,256.98885815812326,262.733127516823,261.3594278823603,260.85984892902337,263.8674529959712,272.3484826270531,276.18789288920783,283.73422579313467,282.33266626590444,281.44280128594323,282.54182932806145,275.2031817092597,280.07260797826524,287.9368630566039,289.0488625772857,286.52723537917467,285.22751842661756,290.6451474311952,292.78150183767013,286.1157577348086,285.3591295379165,282.2035871998761,281.1478627107935,276.9555122212916,273.9565558579437,270.6114887307489,264.7796292263566,,,,
3,1999-10-13 22:06:24+00:00,207.79466409536394,225.64562758378608,228.785941160206,224.09700290473108,213.92127135252866,198.51979468605737,183.62340483152593,180.47180592093864,168.96272990628643,171.19604374157382,179.31997656958464,183.75316812141878,184.8470524041504,189.41442782360656,184.10116514078655,169.20451410294424,164.8535392444644,164.7012208377315,160.20755266395253,163.5389890056829,162.4939579618097,173.75803062850818,187.05750814949207,196.54481507765334,197.35393441824488,135.66334013809163,178.28562032862735,194.13427510235715,185.74314232010545,181.58999405948163,174.78152305175436,170.12033471852357,168.2082610784302,170.46561727077963,174.5670806003294,174.19887898219193,172.46809238469064,170.53947049444434,164.2776442994823,164.4527122707138,166.3233588411335,163.5971924643054,165.42724851893973,165.4147062570662,168.91840177790132,175.22112631099796,180.9936362069424,189.51789304057692,196.35870166611903,201.9509950718882,209.50855170191645,224.6909403694708,234.86223093297235,247.90233004163045,239.5495626719717,227.85561009258723,233.2965173409509,230.753513430707,231.14118741974949,224.17301181275414,222.24243828211533,221.95611159463365,224.4052608702566,229.35703933612936,228.39882086983448,231.63576921356218,238.56141821925613,243.84388723112048,249.7845520516683,252.9581625441301,256.9103335698395,257.4341280735644,256.75646132542477,255.21437560651012,256.72534876986776,256.71444978539955,262.07820992127665,267.183498757683,270.15856838270247,277.44815924027864,277.42597459230274,272.88361747697,272.5499521875842,274.7843419307185,270.99868818815514,275.4198879830797,274.5635582869987,279.4320818882979,276.5290845145406,282.10667210785886,277.08527526134014,272.0088102773811,270.7097905525531,269.0129481109908,267.92714158668446,259.1529420235324,259.84240798908206,257.038412776756,254.95692851676216,253.44020029721355,,,
4,1999-11-21 22:12:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,150.84109003269094,173.19080807772585,,,,,,,,,,,,155.33797606407316,162.58402952604905,158.3695302130628,153.23187714916673,154.508530558889,155.83293424848597,161.88679204504763,,169.82514213120584,,,,195.817008395475,,,,221.94883028662846,221.9667226392337,224.30767229216795,221.1714861661327,,218.36057502244776,216.27788894927954,216.21089507951135,220.25826300686947,223.28248160031424,228.71425712878286,232.94566806690693,233.3425776781345,231.46889173112368,238.97584604132027,244.5491764509838,251.1344904546221,248.24825074433198,250.30619259053097,247.11123512145173,251.10865343875494,259.2030432115647,267.67251896193795,262.87348453935266,268.67360124098735,268.84936293122695,270.5493783500734,271.9288410739583,268.29117659227825,270.04905035433103,274.444676603443,264.34862303686447,272.02195997066093,272.22688747298974,273.8693967112836,277.10283945573605,274.6567271127197,275.484384233536,271.35010890079354,269.9993447457203,265.8660439717431,263.5940815479359,263.8542214238654,262.4493073848432,258.483040233421,251.16370244311946,,,
5,2000-02-09 22:12:19+00:00,,253.34613987523883,250.99155821528308,225.31992646564387,208.6759165938255,187.73384021308414,182.01125197027739,182.82231849076808,186.26472206903165,182.6204766132543,181.6081861709504,189.8727506863123,203.75300739237602,211.82065390375374,,,,185.79777129560475,177.01021175731722,177.8679180034779,184.02648887950787,203.76174412071575,,223.62249484271945,,,,,,,205.95068916118638,203.67560815555447,197.8771280285542,194.94496442857354,176.7830736996326,168.3992675398963,183.73268283764673,203.7226224157221,,,,,,,,204.70349080762892,,212.67206930407394,209.61799591099043,212.9188249097186,,241.05183066299134,254.8604045007996,262.6828208960658,,,,,260.2506634640231,250.85583710541474,242.6694600371781,245.81039064204273,,,,,,,,,,,,,,,277.9378568451605,,,,,,,,,,,,,,,,,,,,,,273.5084460147204,,268.4009504777487,,
6,2000-02-25 22:12:13+00:00,,276.9213467488684,274.4669200018135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.75598948709523,262.3824029938926,255.69563860724278,267.8524773565731,,,,,,,,,,,,,,,295.4347871119544,,,,,,,,,,,,,,,,,,,,,,297.0866206544063,,290.55799978482725,287.1644877901971,286.35327324816495
7,2000-03-12 22:12:09+00:00,,284.67779070049556,296.0486785817316,,,,,164.6792054349854,151.23373876149813,152.18454587757842,188.30676518200326,213.6904315415082,223.73585009237766,234.27773435716713,,,,,,199.58501907055037,179.46463072827325,193.14385791917297,207.8771421694941,233.5220556104869,,,,,,,,,,,,180.58081640551669,185.3381628796968,191.50894193683342,,,,,,,,,,234.47678407028457,227.68838875068946,220.25029578538476,,245.3933942575142,,,,,,,256.2574340225951,231.06793903614943,217.30714158460992,228.42068555290447,226.25681647805246,221.77255590514264,,233.81895971075835,,,,,,,,,,,259.02399083585044,,,,,,,,,,,,,,,,,,,,,,298.89208964219443,,296.21181320988813,292.3189041896491,283.5936617921063
8,2000-03-21 22:06:01+00:00,226.48910822906157,,,237.64789083088036,227.55581457001853,209.43946787818714,185.4478421642122,176.44237117525543,173.90099591670943,165.4313766104998,,,,,201.46394732975386,184.85833661925471,173.1746867746406,,163.73137112591021,,164.74472713568468,164.69278970574044,171.49694765677992,182.4082990239183,191.31298674886727,,201.30426991173115,193.36782271467663,193.46348406897343,186.69379321104944,188.0635801875777,180.38194312565844,178.22218099641464,171.05871858464081,172.57039236849738,173.21058163861454,179.81075889099452,176.37359367061453,174.42913209317112,173.64402708937718,174.6206820266981,172.36212821167726,174.1991193589053,175.224351902926,176.62214071863866,179.70466267951133,179.6648123134322,186.9124931804638,193.786744546614,204.37940911793808,210.0240646730306,223.0515564080589,232.4567363072335,248.89035409590062,233.6926142923043,235.73213742632223,231.33394841688468,225.87052630134335,226.05021440611628,222.15554654361344,220.8396547171595,220.9060059755004,225.76135678550293,228.09776123799213,230.96436195522813,231.76327455147663,235.0817821188299,236.95905039618216,239.75298273268322,252.0669065095464,256.6925613784011,250.62948523423228,255.99999731424174,253.04689369717363,255.2329981776591,255.89692118860467,,260.71114282078986,260.9815221562303,263.0309135308433,266.97349308662393,267.3502815351846,264.1285061616997,263.8447558110177,263.1291783801477,262.4635692814898,265.9824080049122,266.6432569617027,269.4209243296375,270.1528175633058,270.68028339550636,271.5088565731319,263.7949520422128,262.37737273507463,255.80160667196867,256.14346547716383,255.188585326945,250.84865714797067,,245.15400847337546,,,
9,2000-05-15 22:11:42+00:00,208.96657662073173,,,224.24988518844788,216.3663773233693,194.61639266483076,182.31824537205065,178.9566634427979,167.46854816382188,158.5825686123453,,,,,172.3381382323047,176.04437782735044,213.35346285081357,219.9232052569988,,248.4163976300326,,,,184.08133320508963,183.76205437149918,,204.1692515159574,194.98373749844657,189.18696729684106,180.90152634177807,185.24484834340376,179.88808304282753,176.70043566744204,171.05643389990777,167.47576099280525,173.6845286488745,173.93244934398047,173.1477951233066,164.39758174553253,163.13007686803218,165.4581447570941,170.52598351232353,173.711939675836,172.8540234196737,178.33572288387694,180.37225020443867,187.09980041523966,187.07251174578215,192.63928855010545,,,,,,,,,,,,,,,,,,,,238.51467482466234,242.03507185760236,254.95015952760053,249.43494627306507,252.20618801383492,251.7428511851035,253.6814408331604,256.3086974021167,,255.0317518701142,260.4397665723751,262.43405395142486,264.45075521263044,264.44696499777604,265.6124965960454,264.3289566188156,268.7066964972274,267.3002893904531,270.93565416422985,277.2775200662998,276.61625236699825,277.34094516118716,276.85681067511496,274.3640145318225,266.90680532302645,268.1146184198338,263.84014332237166,266.92023062910346,266.9559504597162,260.0036026132673,,247.82198291454074,,,
