,dates,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
0,1999-08-17 22:12:26+00:00,234.5383927171693,240.70002326882616,235.82594471103977,241.95197413806568,227.9651559428193,203.63173690620414,190.1120243849208,178.39329737921628,,,178.15692958638337,179.43525391242653,177.86533087794578,184.75651235410604,191.3006730002697,183.28662187413212,171.45747291771983,166.32543735135764,169.2174886315255,157.275343630829,158.4985153908204,158.40061574264666,160.41941772933296,172.04977642086095,186.4273115916106,170.79397483145118,195.17512708526124,188.69263921521002,184.3871443175381,180.88616841618844,176.28599640937185,180.18575868154056,174.46652020465922,177.2228829697075,182.56510236026455,179.32572029607846,185.98241476992217,176.8492932456964,181.93270706084337,181.02405255194054,176.41451383589853,181.51556580599546,180.85295599350522,179.32405529133072,179.55900976434157,184.57024958115935,191.2726999101704,198.1522848599443,198.11643246423176,210.57129557680753,223.15080879740913,227.76000435074462,239.62162452505714,253.8175797833526,262.6630938730728,243.60521553224825,245.3116913202021,245.49542603239848,244.2948946354785,240.09531688520008,235.7588287103072,230.84309546995837,236.05071520056026,245.28503922598898,247.950867659961,,,,,,,,,,272.86861272797637,272.62938344799784,,282.96892525087,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-08-26 22:06:20+00:00,196.89932222553745,209.90705990482795,209.73759892607086,202.20386837947038,188.55542775790792,171.2459067545161,157.2765155398539,146.9049024917636,142.07587779671283,138.63563071994594,146.2702621483341,146.7497082133849,148.28813684182956,152.42980125000736,158.99093397755618,145.3995213196516,143.3555292359524,138.39177018949889,136.9694683698063,140.67905883637386,140.43369430305876,137.35043050497868,148.36106079443516,147.739498456562,161.54985164856873,138.58596489268714,,170.96537595651853,162.37147099493558,156.3556059174532,152.27258792128208,150.3327272066761,152.93483086165244,149.87130838460038,155.65999175344655,153.82954415043253,154.9537935778134,150.19936306791365,154.5700550957842,148.32594772353306,147.01402994656272,150.11594167425102,150.7857910128997,154.2799884623896,153.5231635449857,161.3423493220459,160.95845149272162,166.0293699196191,169.9692187417017,178.26015443549608,188.13042622506538,200.43165025085057,214.6785665759479,224.8311607974035,228.36801415248044,210.95375685247805,213.85865880966801,213.1291792227721,208.7834312287293,206.9636119450716,203.87499693879982,204.94678239271477,204.13960267535847,206.23792628034178,210.87664055252213,213.2710796939507,217.5590839321481,223.00064506177603,229.22613971905693,232.3680492617805,238.524754081366,237.34438347623725,234.74980785715277,235.70334484094363,235.5263685965435,237.47112041368467,240.76781771188575,243.52882264525138,,254.40623951616084,254.2800003337942,,,251.50696761375426,253.99049904371086,,,257.65051006733165,256.55081580295814,,,,,,,,,,,224.00624779926278,,,
2,1999-09-18 22:12:27+00:00,,,,,,,180.86607215840218,167.70649271801426,166.47847436749396,154.53423833423633,164.8495870493657,170.89694926616363,,,,157.4577005985665,164.57707409011329,160.28520684044835,159.29495177074637,156.72869300159354,159.17511240002403,164.639103134489,171.40469049530878,176.63154877840714,190.0701333114292,,204.04908607213687,191.15307316868072,186.43599158664898,177.3565544260254,179.0632546642956,177.63913255330561,172.76777420324274,182.17855763344295,180.79621983156895,179.98090518727562,178.37828156669138,177.3858130133766,170.2533877356529,153.91797486562015,156.31983382017893,163.4081435703534,175.04052704394684,174.8594831226384,185.1765579666067,180.59696895972272,178.41862016432754,185.23774632303267,162.3064859281998,191.12061868650355,221.19340587383616,223.65658578935128,230.0915835135271,253.3708875856293,255.07624513412065,243.1801331764088,247.63402958670065,247.30373497621588,247.947275468057,,257.4801776231278,245.7202167605994,242.75371891454822,248.76967717140218,246.35145684004917,250.06663932241315,252.01640767086528,257.8894129061515,260.60543881129746,266.8242449404057,270.9662321433404,267.9966642788272,269.13674663266556,273.6662271439111,273.5073163569026,274.5262234628835,279.48616674895413,284.4963711015954,288.33578136375013,293.67340727230567,292.27184774507543,292.37590091303133,293.47492895514955,286.1362813363478,292.22049645280754,297.04777941251064,299.9819622043738,297.46033500626277,296.16061805370566,301.5782470582833,303.71460146475823,298.2636462093509,296.2922291650046,293.1366868269642,292.0809623378816,289.1034006958339,287.62293039180383,284.277863264609,278.4460037602167,,,,
3,1999-10-13 22:06:24+00:00,210.60817300875394,228.10744788300232,230.97422587062044,226.55882320394733,216.3830916517449,200.9816149852736,185.81168954194038,182.93362622015488,171.42455020550267,173.38432845198827,181.28943280895763,185.54358288448515,186.63746716721676,191.602712534021,186.07062138015954,171.17397034231723,166.64395400753077,166.34243437054235,161.9979674270189,165.32940376874927,164.4634142011827,175.54844539157455,189.02696438886505,198.51427131702633,199.32339065761786,137.85162484850608,180.0760350916937,195.92468986542352,187.53355708317181,183.380408822548,176.9698077621688,172.08979095789655,170.39654578884466,172.43507351015262,176.5365368397024,176.16833522156492,174.65637709510509,172.50892673381733,166.24710053885528,166.42216851008678,168.2928150805065,165.5666487036784,167.39670475831272,167.3841624964392,170.8878580172743,177.19058255037095,182.9630924463154,191.4873492799499,198.32815790549202,203.74140983495457,211.2989664649828,226.6603966088438,236.65264569603872,249.69274480469682,241.06452900995092,229.6460248556536,235.08693210401728,232.54392819377335,232.93160218281585,225.9634265758205,224.0328530451817,223.74652635770002,226.3747171096296,231.32649557550235,230.36827710920747,233.60522545293517,240.5308744586291,245.4851007639313,251.7540082910413,254.92761878350308,259.09861828025396,259.4035843129374,258.9447460358392,257.1838318458831,258.9136334802822,259.1762700846158,264.8917188346667,269.3717834680975,272.3468530931169,279.238574003345,279.2163893553691,274.85307371634303,274.5194084269572,276.7537981700915,273.1869728985696,277.0611015158905,276.53301452637174,281.4015381276709,278.49854075391363,284.0761283472319,279.05473150071316,274.19709498779554,272.6792467919261,270.9824043503638,269.8965978260575,261.3412267339468,262.3042282882983,259.50023307597223,257.4187488159784,255.9020205964298,,,
4,1999-11-21 22:12:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,121.0193586375743,148.7912096635395,,,,,,,,,,,,128.4984178084682,135.74447127044408,131.52997195745783,126.39231889356175,127.66897230328401,128.993375992881,135.04723378944266,,142.98558387560087,,,,171.41740998128864,,,,201.3030162438554,197.56712422504734,199.9080738779816,196.77188775194634,,193.9609766082614,191.87829053509319,191.811296665325,193.4187047512645,196.44292334470927,201.8746988731779,206.10610981130196,206.50301942252952,209.1025931847862,212.1362877857153,217.70961819537882,221.31275905950545,221.408692488727,220.48446119541433,220.27167686584676,221.2869220436383,225.6535953920585,229.33029288250228,233.05175314423602,238.8518698458707,244.4497645170406,246.14977993588707,245.08928281835335,241.45161833667328,243.20949209872606,244.62294520832634,241.982324490527,245.18240171505596,245.38732921738477,247.02983845567866,250.26328120013108,247.81716885711472,245.66265283841935,244.51055064518857,243.15978649011532,239.02648571613815,233.77235015281926,230.30477360435918,228.899859565337,224.93359241391477,217.61425462361325,,,
5,2000-02-09 22:12:19+00:00,,260.8172646758983,257.6325580380915,232.79105126630333,216.14704139448494,195.2049650137436,188.65225179308578,190.29344329142754,193.7358468696911,189.2614764360627,187.58508601147796,195.3062959958828,209.18655270194654,218.46165372656213,,,,190.77852116271106,182.44375706688774,183.30146331304843,190.00338872003542,209.19528943028627,,229.599394683247,,,,,,,212.59168898399477,209.65250799608202,204.5181278513626,200.9218642691011,182.75997354016016,174.37616738042385,190.37368266045513,209.69952225624965,,,,,,,,210.68039064815648,,218.6489691446015,215.59489575151798,218.35237021928913,,247.0287305035189,260.2939498103701,268.11636620563627,,,,,265.6842087735936,256.28938241498525,248.10300534674863,251.24393595161325,,,,,,,,,,,,,,,286.4762851887713,,,,,,,,,,,,,,,,,,,,,,280.9795708153799,,276.9393788213595,,
6,2000-02-25 22:12:13+00:00,,297.04017568397444,292.3503234996855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.3878650762632,277.01427858306056,270.3275141964108,282.4843529457411,,,,,,,,,,,,,,,318.42773446636124,,,,,,,,,,,,,,,,,,,,,,317.20544958951234,,313.5509471392341,310.15743514460394,309.3462206025718
7,2000-03-12 22:12:09+00:00,,310.69814973219275,319.17788660990686,,,,,190.69956446668257,177.2540977931953,175.31375390575369,209.123052407361,232.61432901910612,242.6597475699756,257.4069423853424,,,,,,218.5089165481483,200.280917953631,212.0677553967709,228.69342939485185,254.33834283584463,,,,,,,,,,,,201.39710363087443,208.46737090787207,212.32522916219116,,,,,,,,,,255.2930712956423,248.5046759760472,239.1741932629827,,266.20968148287193,,,,,,,275.18133150019304,249.99183651374736,236.23103906220786,247.3445830305024,247.0731037034102,242.58884313050038,,254.6352469361161,,,,,,,,,,,288.7615440149329,,,,,,,,,,,,,,,,,,,,,,324.9124486738916,,325.9493663889706,322.05645736873157,313.33121497118873
8,2000-03-21 22:06:01+00:00,203.57025604618087,,,217.59389517085975,207.50181890999792,189.38547221816654,167.62206824419388,156.38837551523483,153.84700025668883,147.60560269048148,,,,,185.42075080173737,168.81514009123822,158.58996265826198,,149.1466470095316,,148.7015306076682,150.10806558936181,155.45375112876343,166.3651024959018,175.26979022085078,,186.71954579535253,178.783098598298,178.8787599525948,172.10906909467082,170.2378062675594,164.33874659764194,160.39640707639632,155.01552205662432,156.52719584048089,157.16738511059805,161.9849849709762,160.33039714259803,158.38593556515463,157.60083056136068,158.5774854986816,156.31893168366076,158.1559228308888,159.1811553749095,160.57894419062217,163.66146615149484,163.6216157854157,170.8692966524473,177.7435480185975,189.79468500155946,195.43934055665198,207.0083598800424,217.8720121908549,234.305629979522,221.35169388613778,221.1474133099436,216.74922430050606,211.28580218496472,211.46549028973766,207.57082242723482,206.25493060078088,206.32128185912177,209.71816025748643,212.05456470997564,214.92116542721163,215.72007802346013,219.0385855908134,223.58971995616844,223.70978620466673,236.02370998152992,238.86678745838276,234.58628870621578,238.17422339422342,237.00369716915714,237.4072242576408,235.84292552858406,,242.88536890077154,243.155748236212,248.44618941446467,252.3887689702453,251.3070850071681,248.0853096336832,247.8015592830012,245.3034044601294,249.09423884147608,249.9392114768957,250.60006043368622,253.377727801621,254.1096210352893,254.63708686748987,253.68308265311356,247.7517555141963,246.33417620705814,239.75841014395218,238.3176915571455,235.1345896669244,230.79466148795007,,225.10001281335485,,,
9,2000-05-15 22:11:42+00:00,176.8530785479564,,,196.15057437476946,188.2670665096909,166.51708185115234,157.3410802043365,150.85735262911948,139.36923735014346,133.60540344463115,,,,,149.85868958136194,153.5649291764077,192.9176004408656,201.19033138121318,,227.98053522008465,,,,161.6018845541469,161.28260572055643,,183.73338910600944,174.5478750884986,168.7511048868931,160.4656639318301,160.2676831756896,157.4086343918848,151.72327049972787,148.57698524896503,144.9963123418625,151.20507999793176,148.9552841762663,150.66834647236385,141.9181330945898,140.65062821708943,142.97869610615135,148.0465348613808,151.23249102489325,150.37457476873095,155.8562742329342,157.89280155349593,164.6203517642969,164.5930630948394,170.1598398991627,,,,,,,,,,,,,,,,,,,,216.0352261737196,219.55562320665962,229.97299435988637,226.95549762212232,227.22902284612076,229.26340253416075,228.70427566544623,228.2093865884383,,230.05458670240003,235.46260140466094,241.9981915414769,244.01489280268248,241.9675163468333,243.13304794510265,241.84950796787285,243.72953132951326,248.56741551466746,248.4562055132871,254.79807141535707,254.1368037160555,254.86149651024442,254.3773620241722,249.38684936410831,244.4273566720837,245.63516976889105,241.36069467142892,241.9430654613893,238.85663964603776,231.90429179958886,,219.72267210086233,,,
