,dates,chi0512-0000,chi0512-0001,chi0512-0002,chi0512-0003,chi0512-0004,chi0512-0005
0,1984-12-24 14:05:51+00:00,208.01612210048506,213.23986657106616,234.29192718405412,225.06074400493776,202.58636942907046,208.7583827442518
1,1985-01-25 14:06:27+00:00,200.13403183327063,212.90315601488874,229.05335791374338,228.1019860473388,213.13328622641325,207.14460749326668
2,1986-01-12 14:03:06+00:00,204.30917445607875,,,,,
3,1986-08-15 14:03:29+00:00,188.24928666454014,184.26015808193384,209.16583850393766,200.07762497701697,218.09667474168316,204.48198549256793
4,1986-08-24 13:57:22+00:00,,150.0107875453403,169.07189423040035,,184.29437676110368,198.2817174003377
5,1986-08-31 14:02:52+00:00,,,,,,
6,1986-09-25 13:55:54+00:00,207.64741775589152,200.17330848383796,208.6754240188001,222.0297531434946,233.24187943626941,231.64485850942708
7,1986-10-18 14:01:19+00:00,184.40626104721218,183.20283443205568,199.99563295586069,196.01219228650962,199.5636806628799,213.63554035915337
8,1986-12-21 14:00:49+00:00,220.7929790936663,220.5767999204131,235.74843909939506,241.91389103565308,224.395944729203,203.4413143670285
9,1987-01-15 13:55:47+00:00,215.83856673609026,217.2467089221539,223.21644143278172,232.77670542062748,216.5801029478692,201.1432243863356
10,1987-01-22 14:01:45+00:00,228.02141181738716,226.50899516870234,235.6766233134867,237.4581868854819,219.59602339233822,205.72134996686248
11,1987-02-07 14:02:20+00:00,217.6984905807382,220.85464227391537,228.78653704254484,236.11782480816865,221.86727384923353,212.13949285038933
12,1998-02-14 14:11:47+00:00,178.48081302542744,187.22825447309668,,,,
13,1998-02-21 14:18:05+00:00,223.51476581020836,222.09805128956702,233.20859261591977,245.7190366818167,219.2428254097229,206.92464839594817
14,1998-03-09 14:18:21+00:00,,,,233.05184401935372,210.21369750174745,190.22074893171256
15,1998-07-08 14:14:14+00:00,,157.34276318739066,169.19438210067992,,,
16,1998-08-25 14:14:40+00:00,206.76807358606084,192.14410238429315,198.3061218279283,,210.1646341433177,213.7289833034543
17,1998-09-01 14:20:31+00:00,205.20776587134912,199.36028927290255,201.6128380368362,,196.49150776394396,188.8174852292898
18,1998-09-17 14:20:38+00:00,208.75348022138473,203.14816080949987,203.90836373151245,210.20781906104412,197.28159040571836,195.05170138549528
19,1998-11-29 14:14:40+00:00,204.13507524879682,209.62580308272152,230.22140761081323,220.16098654073818,170.10914479681568,210.91694583345833
20,1999-01-16 14:15:02+00:00,197.9270410394851,203.5306586290801,232.1390044686447,239.71394684218754,195.98498513246017,185.1897472208007
21,1999-08-20 14:28:55+00:00,193.9127740898041,172.75359734397853,210.75157427282653,213.91746157212373,148.76247742350142,218.35448242433367
22,1999-09-04 14:18:55+00:00,186.13955022477148,180.9339629845429,227.9535609948457,224.75720331625683,176.58308147189376,236.7516722100375
23,1999-10-07 14:28:42+00:00,168.61613065339333,174.59910319246057,194.02886744897808,,159.30489306969517,203.3095791262407
24,1999-10-14 14:34:50+00:00,214.33091717814474,208.03466547300027,225.61175528428055,241.71196509751218,225.72710241423835,225.08927281456073
25,1999-10-23 14:28:55+00:00,177.34395066836134,178.1606177717968,,222.92521611161504,200.78292358041713,
26,1999-10-30 14:34:44+00:00,223.4383691150722,203.04555824299027,240.1429141920821,245.09015877570477,223.788403293967,214.0422094712166
27,1999-11-16 14:11:19+00:00,204.73178274278172,189.0728948932077,215.78445057632263,241.83335313146412,218.9400396782837,200.97130327677843
28,1999-11-24 14:28:50+00:00,208.65300801993885,196.66424723083063,202.14723368701968,224.408251801097,211.39650066401447,191.39106180608002
29,1999-12-10 14:29:00+00:00,192.4396051532346,193.6491997288551,223.73351547558653,243.74584892327448,215.22495039033907,205.73200433786735
30,1999-12-26 14:28:53+00:00,206.03792576093548,195.55380471553642,215.97964605359044,228.94823647611025,211.5312649827595,197.13003049133465
31,2000-01-11 14:28:30+00:00,213.1105884064711,202.95252029016888,224.50600075961086,236.2882550587432,218.54882802188845,200.08562142897375
32,2000-02-19 14:34:30+00:00,215.8991879595958,200.84022933563142,226.27595480008887,226.59525355484905,200.31604781438799,206.47768250530999
33,2000-03-31 14:28:35+00:00,208.8060883538045,196.983444039977,219.73228814978455,223.34379575396395,165.54271066887503,202.50813256895916
34,2000-04-16 14:28:21+00:00,198.8658649676864,190.18992860967953,211.54853744536072,215.46691588054205,192.16330666016086,193.51882109406995
35,2000-05-09 14:33:58+00:00,216.7035439639336,200.8276951818233,233.62353003916658,233.97267212733837,197.62951374880927,201.96974326392194
36,2000-05-18 14:28:09+00:00,191.21987550774472,181.26113449714438,210.17307988256619,210.46758191234392,,177.49952073082798
37,2000-07-28 14:33:02+00:00,190.44730907430454,188.2174567766442,208.84771367517928,,191.03343899834283,196.11645394606634
38,2000-08-22 14:27:04+00:00,196.302207718715,181.87873802446492,210.7678308756598,227.78933031759837,218.40299855987737,207.15152602840124
39,2000-09-30 14:32:17+00:00,189.93363328361272,183.10407366156062,217.73374716275262,214.84757540271247,186.09735505557666,228.86040012263527
40,2000-10-25 14:26:21+00:00,193.96502325144726,186.4934948361291,226.0927211535547,233.62092403656135,157.42702049036575,219.80074875052688
41,2000-11-01 14:32:13+00:00,192.66978550899063,194.08534609506452,232.95520233543826,241.65260086613569,215.51823687731647,230.36691772087866
42,2000-12-03 14:32:11+00:00,,,,,,
43,2000-12-19 14:32:16+00:00,208.3707920305908,204.46537544812236,242.97273518584828,241.69133718191227,203.81471675443612,205.78520659681683
44,2001-01-20 14:32:21+00:00,204.66662919917013,192.5729928785958,224.94885923820152,231.17844572908749,191.47256437468832,181.7505458934013
45,2001-01-28 14:21:47+00:00,224.46471134198887,211.5704084358507,229.12102465137187,246.89357694757004,221.67130424761132,220.7024514919204
46,2001-02-13 14:21:51+00:00,209.78687053038396,201.21673287847838,228.87893002620117,230.38927397918724,197.18234401858328,209.94166394798873
47,2001-02-14 14:26:29+00:00,219.0913609427579,203.5414568826726,228.89685914482305,231.22222560186006,200.8400724414875,212.22556417770255
