,dates,nzd0483-0000,nzd0483-0001,nzd0483-0002
0,1999-08-26 22:07:08+00:00,173.668566985769,177.53900846683743,184.01433748564352
1,1999-10-13 22:07:36+00:00,172.25735022970747,159.03202735302372,169.5963251582498
2,1999-11-30 22:07:23+00:00,169.0049479295425,166.4034952954076,171.7905175817234
3,1999-12-16 22:07:09+00:00,169.282776114112,171.83728279790455,177.0686860917072
4,2000-05-08 22:06:44+00:00,177.06920445019506,176.11747968841905,183.98910739848847
5,2000-06-25 22:06:19+00:00,180.78674235600053,179.597949187496,188.149339622519
6,2000-07-11 22:05:41+00:00,157.64874147682625,166.3417544020327,173.64417273520297
7,2000-07-27 22:05:24+00:00,175.42007892548781,174.13151605150665,179.2151072071777
8,2000-08-12 22:05:41+00:00,167.17231049261272,165.83518102280578,182.3511484485129
9,2000-11-16 22:04:32+00:00,165.6067612638249,163.64143239079286,175.36135586235605
10,2000-12-18 22:04:37+00:00,179.80205674591346,181.28643139530726,186.00955384827367
11,2001-01-03 22:04:36+00:00,178.1139405651533,175.92977579572923,186.69260177855438
12,2001-01-19 22:05:06+00:00,169.37363304554347,165.6739157016219,171.04623755339628
13,2001-02-20 22:05:00+00:00,167.93132311796498,171.72692612277345,176.39962451382502
14,2001-03-08 22:04:56+00:00,160.89713075455174,168.1219964863356,186.97996615940016
15,2001-07-14 22:03:33+00:00,166.23955587150738,167.5597079620253,181.10683557424304
16,2001-08-15 22:03:02+00:00,173.2445736033704,175.23754059399633,185.2560405639203
17,2001-11-03 22:02:34+00:00,169.51865971963664,172.18846693806762,178.38024068217268
18,2002-03-11 22:03:07+00:00,167.4108517698758,173.9168582194799,180.47239744523438
19,2002-04-12 22:03:25+00:00,173.89273315800656,175.3315919111607,188.81269607671265
20,2002-05-14 22:03:19+00:00,173.16067780347248,168.79459977252964,175.68870011313177
21,2002-05-30 22:02:49+00:00,169.6692203785738,170.81732018095786,179.69433331820977
22,2002-06-15 22:02:43+00:00,176.63351758001002,175.08911384811915,187.59326693162495
23,2002-08-18 22:02:45+00:00,159.80755074740156,159.4656578892172,173.08680641785352
24,2002-11-22 22:02:45+00:00,171.34664420562072,164.68912440150834,169.1995035274238
25,2002-12-08 22:02:27+00:00,169.15900239413014,170.16916428957975,174.2462583879027
26,2002-12-24 22:02:33+00:00,164.32469541102728,168.8513047993391,175.290004736299
27,2003-02-26 22:03:16+00:00,158.92032942926366,164.40889182647177,171.8511041003877
28,2003-08-13 21:51:08+00:00,171.42838923305968,183.61735748107625,
29,2003-09-14 21:51:42+00:00,161.32511994502923,160.38465114866077,177.02611229802505
30,2003-09-30 21:52:18+00:00,157.66461361402662,160.2155329578183,164.9829007099978
31,2003-10-16 21:52:08+00:00,172.16510427640702,172.5214793569359,199.51834144351872
32,2003-11-17 21:52:33+00:00,166.09430938152136,169.25231619847867,175.9661953356727
33,2003-12-11 22:02:57+00:00,176.9256349398156,181.95598976910102,183.47080266901403
34,2003-12-27 22:03:30+00:00,171.88964982859898,167.6119248028631,175.77924106197017
35,2004-01-12 22:03:31+00:00,172.76922354149008,171.57388346435496,181.14001602247785
36,2004-05-03 22:03:23+00:00,168.2326284019092,167.5331390136526,170.94771690684826
37,2004-05-19 22:03:47+00:00,160.33874504608335,162.12618872635886,177.72190504028254
38,2004-05-27 21:55:30+00:00,,,
39,2004-06-12 21:55:59+00:00,195.6898562275164,191.05442858578644,194.45249384811197
40,2004-07-30 21:57:15+00:00,176.20160348990728,175.2950140681446,185.6937300240855
41,2004-08-15 21:57:37+00:00,159.8633364875843,167.12005762278207,175.90843439338792
42,2004-09-08 22:03:17+00:00,175.182796155433,175.8141517405663,179.48811617366346
43,2004-09-24 22:02:48+00:00,171.74216363801966,168.41646141000666,172.64675877624938
44,2004-10-18 21:58:47+00:00,171.04533070320278,174.420437085313,177.17379649588003
45,2004-11-03 21:59:30+00:00,169.67486074391778,169.75745357633755,175.42422586174283
46,2004-12-29 22:03:32+00:00,170.01655557281717,,
