,dates,nzd0483-0000,nzd0483-0001,nzd0483-0002
0,1999-08-26 22:07:08+00:00,186.333963895902,190.20440537697044,193.9657207721766
1,1999-10-13 22:07:36+00:00,175.58637058959064,162.3610477129069,172.21198401244374
2,1999-11-30 22:07:23+00:00,154.83521475959736,152.23376212546245,160.65715580533794
3,1999-12-16 22:07:09+00:00,157.8179826782268,160.37248936201934,168.0606341063688
4,2000-05-08 22:06:44+00:00,174.68409945629213,173.73237469451612,182.11509633185045
5,2000-06-25 22:06:19+00:00,170.69028962359235,169.50149645508782,180.21641247562684
6,2000-07-11 22:05:41+00:00,152.9406800227332,161.63369294793966,169.9449815927013
7,2000-07-27 22:05:24+00:00,168.8660600935596,167.57749721957845,174.06552098209127
8,2000-08-12 22:05:41+00:00,172.25056228905322,170.91343281924628,186.34120343143042
9,2000-11-16 22:04:32+00:00,161.08748020395785,159.12215133092582,171.81049217246053
10,2000-12-18 22:04:37+00:00,165.4421426350982,166.926517284492,174.72676418977596
11,2001-01-03 22:04:36+00:00,167.98205528148486,165.79789051206077,178.73183476995774
12,2001-01-19 22:05:06+00:00,165.29345180323867,161.5937344593171,167.84038086301393
13,2001-02-20 22:05:00+00:00,174.1816499551145,177.97725295992296,181.31059560015677
14,2001-03-08 22:04:56+00:00,174.28682054883814,181.511686280622,197.50043671205376
15,2001-07-14 22:03:33+00:00,156.89173571540346,158.21188780592138,173.76211973730426
16,2001-08-15 22:03:02+00:00,167.65904552546624,169.65201251609216,180.86741135985272
17,2001-11-03 22:02:34+00:00,179.45838728911372,182.1281945075447,186.19002662961896
18,2002-03-11 22:03:07+00:00,175.18484456293075,181.69085101253486,186.58053463977757
19,2002-04-12 22:03:25+00:00,185.74473813246271,187.18359688561685,198.12498569949963
20,2002-05-14 22:03:19+00:00,182.9895879406929,178.62350990975006,183.41141522094782
21,2002-05-30 22:02:49+00:00,169.98464715172835,171.1327469541124,179.94216863997406
22,2002-06-15 22:02:43+00:00,175.35018764112692,173.80578390923606,186.58493626535966
23,2002-08-18 22:02:45+00:00,155.1488856837921,154.80699282560772,169.4264267250175
24,2002-11-22 22:02:45+00:00,179.1778843559714,172.52036455185902,175.3526207884136
25,2002-12-08 22:02:27+00:00,167.00163033027488,168.0117922257245,172.55118033773073
26,2002-12-24 22:02:33+00:00,161.44863668914078,165.9752460774526,173.03024431195962
27,2003-02-26 22:03:16+00:00,154.9871831269475,160.47574552415563,168.76077486285357
28,2003-08-13 21:51:08+00:00,185.7494299764643,197.9383982244809,
29,2003-09-14 21:51:42+00:00,164.81595687379573,163.87548807742726,179.76891274205587
30,2003-09-30 21:52:18+00:00,154.35951137240545,156.91043071619714,162.38603466300975
31,2003-10-16 21:52:08+00:00,166.3112430840015,166.66761816453038,194.91887907805722
32,2003-11-17 21:52:33+00:00,155.02053817319987,158.17854499015718,167.26537510056295
33,2003-12-11 22:02:57+00:00,183.38009825261778,188.4104530819032,188.54216670050147
34,2003-12-27 22:03:30+00:00,169.70056273690324,165.42283771116735,174.0592440613521
35,2004-01-12 22:03:31+00:00,171.0958138133961,169.90047373626098,179.82519409326113
36,2004-05-03 22:03:23+00:00,178.34098181337873,177.64149242512212,178.8899945872886
37,2004-05-19 22:03:47+00:00,171.55148086002103,173.33892454029655,186.53191175123357
38,2004-05-27 21:55:30+00:00,,,
39,2004-06-12 21:55:59+00:00,190.83808266765462,186.20265502592466,190.6403860510777
40,2004-07-30 21:57:15+00:00,187.63642953839067,186.729840116628,194.67823620503674
41,2004-08-15 21:57:37+00:00,171.6303215804482,178.88704271564598,185.15392268063812
42,2004-09-08 22:03:17+00:00,167.50332201077327,168.13467759590657,173.4542436314308
43,2004-09-24 22:02:48+00:00,165.16769266131172,161.84199043329872,167.48110300883602
44,2004-10-18 21:58:47+00:00,168.69499986451427,172.0701062466245,175.32710797976762
45,2004-11-03 21:59:30+00:00,162.64865716178883,162.7312499942086,169.90363733292722
46,2004-12-29 22:03:32+00:00,175.9471148907102,,
47,2005-03-11 22:01:31+00:00,189.26167775470944,196.01746365016385,204.11513213886263
48,2005-03-19 22:03:54+00:00,151.04601806919024,155.24447990605225,163.86697859701576
49,2005-04-12 22:01:18+00:00,165.69146284266256,163.78363068157995,172.9980199252691
50,2005-04-20 22:04:08+00:00,172.01887438410301,173.09954388320173,175.7170324341635
51,2005-05-05 22:07:37+00:00,,,
52,2005-06-07 22:03:42+00:00,191.88430947115148,189.93502395467857,199.00454910469307
53,2005-06-23 22:03:37+00:00,192.0615825103072,190.55730192057752,
54,2005-08-26 22:03:27+00:00,159.3411212759421,155.21547372867764,164.98539709957217
55,2005-09-19 22:02:20+00:00,173.89986554548076,179.5453715631279,191.76424638374664
56,2005-09-27 22:03:16+00:00,166.00934969525906,164.33473595982952,169.86574918329214
57,2005-10-05 22:02:17+00:00,168.46558368547352,175.16666020597688,182.02279377405355
58,2005-11-06 22:02:46+00:00,173.26026154772507,166.6985908573286,177.5016686252669
59,2005-11-14 22:04:05+00:00,169.40351761718836,170.9886466596273,174.70537963035656
60,2006-01-01 22:03:58+00:00,161.9814949601439,167.95630627222812,173.71316860635267
61,2006-02-26 22:04:59+00:00,171.2385609785536,180.01115217184207,189.33648661910115
62,2006-03-22 22:04:18+00:00,165.16974371536213,165.12307608003857,173.23828487929495
63,2006-04-15 22:05:54+00:00,174.0878332398625,177.23136093351593,179.35828421270742
64,2006-05-17 22:06:21+00:00,172.09818351143412,176.1607174202299,178.24131808520255
65,2006-07-04 22:07:05+00:00,155.19931268968335,159.12847398102107,168.1935352420419
66,2006-07-28 22:03:54+00:00,179.89219386322046,177.72490580574967,186.80041483394461
67,2006-08-05 22:07:31+00:00,178.07575077882836,173.83086402070396,189.32418647704344
68,2006-08-21 22:07:43+00:00,200.61195697477916,181.92015925768186,181.07527085503543
69,2006-08-28 22:13:59+00:00,,,
70,2006-08-29 22:04:14+00:00,,,174.32220029137483
71,2006-09-14 22:03:45+00:00,167.34163261428242,163.73628386224277,170.8099327767855
