dates,nzd0012-0000,nzd0012-0001,nzd0012-0002,nzd0012-0003,nzd0012-0004,nzd0012-0005,nzd0012-0006,nzd0012-0007,nzd0012-0008,nzd0012-0009,nzd0012-0010,nzd0012-0011,nzd0012-0012,nzd0012-0013,nzd0012-0014,nzd0012-0015,nzd0012-0016,nzd0012-0017,nzd0012-0018,nzd0012-0019,nzd0012-0020,nzd0012-0021,nzd0012-0022,nzd0012-0023,nzd0012-0024,nzd0012-0025,satname
2014-07-01 22:17:22+00:00,354.96,360.72,361.99,353.33,356.24,362.19,365.25,365.26,372.65,370.62,370.82,369.20,364.29,367.18,382.28,372.67,374.32,373.83,367.21,368.54,367.72,365.52,374.08,381.98,370.74,367.25,L8
2014-07-17 22:17:28+00:00,347.96,357.98,361.18,351.41,346.98,356.81,361.58,361.67,369.46,368.63,369.07,366.69,360.88,357.20,374.05,368.84,371.98,370.44,363.51,366.41,364.93,365.03,371.22,380.14,369.03,365.39,L8
2015-02-26 22:17:23+00:00,366.70,371.73,369.38,365.91,362.10,361.86,365.81,368.46,382.41,372.01,371.10,371.36,367.18,362.57,361.52,370.99,369.01,373.31,375.04,372.22,365.15,363.45,383.05,391.22,380.61,382.38,L8
2015-06-02 22:16:44+00:00,360.18,357.93,360.54,361.88,358.44,361.87,368.12,371.31,379.36,372.01,375.67,376.49,366.13,351.42,354.64,364.14,366.22,364.27,364.68,362.52,358.15,354.56,366.88,375.91,366.84,364.68,L8
2015-07-20 22:17:10+00:00,361.99,360.46,362.52,360.92,361.26,364.17,369.69,373.91,380.78,377.66,378.75,377.62,368.07,353.39,362.07,369.44,370.95,369.80,366.39,367.13,363.44,359.77,372.09,380.32,372.91,364.68,L8
2015-08-05 22:17:13+00:00,355.38,358.41,359.75,354.95,353.15,360.82,367.01,370.05,377.31,373.77,375.68,373.63,364.98,347.32,360.99,366.19,369.15,367.62,363.76,367.13,363.44,359.77,372.09,380.32,372.91,364.68,L8
2015-12-27 22:17:43+00:00,360.03,358.90,358.96,348.02,347.86,359.78,365.90,368.79,375.25,374.64,375.69,370.77,363.83,343.23,367.34,368.24,372.08,370.97,362.84,376.35,374.02,370.20,382.51,389.15,385.06,,L8
2016-01-12 22:17:40+00:00,361.19,361.27,360.72,348.02,347.86,359.78,365.90,368.79,375.25,374.64,375.69,370.77,363.83,343.23,367.34,368.24,372.08,374.75,365.84,383.36,386.16,374.15,382.68,391.69,390.09,,L8
2016-04-17 22:17:09+00:00,363.28,361.39,357.99,351.05,358.57,375.41,375.02,369.55,369.33,374.58,375.12,368.83,363.89,357.10,367.89,370.59,367.11,374.79,372.33,381.03,381.35,370.00,372.87,384.18,379.23,357.23,L8
2016-09-08 22:17:48+00:00,361.30,360.45,357.12,357.71,358.57,375.41,375.02,369.55,369.33,374.58,375.12,368.83,363.89,357.10,367.89,370.59,367.11,367.28,372.84,374.57,369.43,374.43,379.00,385.09,377.50,371.85,L8
2016-10-10 22:17:54+00:00,374.74,370.30,368.66,368.91,376.14,384.33,375.18,375.22,385.07,387.69,391.42,385.64,388.46,385.18,381.80,389.38,393.77,388.56,391.16,375.48,375.01,381.91,391.53,397.86,386.30,385.41,L8
2017-04-20 22:16:59+00:00,379.37,381.53,381.59,381.58,383.41,381.75,379.41,394.24,399.45,404.50,399.92,397.41,396.62,397.00,393.71,389.99,401.94,402.12,402.48,383.74,375.14,380.53,383.99,397.94,388.31,383.84,L8
2017-06-07 22:17:15+00:00,382.48,384.24,384.38,387.59,386.37,388.22,388.75,397.76,403.52,405.89,404.79,403.49,399.25,396.59,396.33,400.17,404.27,402.71,405.26,395.73,386.03,387.27,392.75,404.90,397.39,392.44,L8
2017-07-09 22:17:23+00:00,378.92,382.57,378.37,382.51,383.14,384.99,385.16,392.67,398.97,401.14,401.31,398.50,395.25,390.39,393.09,396.02,401.80,399.54,399.45,394.01,387.58,388.53,392.63,404.51,398.12,393.73,L8
2017-10-29 22:17:53+00:00,369.38,375.60,372.13,377.32,376.77,382.08,383.50,388.55,394.62,396.44,399.10,397.35,393.14,384.51,387.68,395.65,400.10,397.69,397.02,397.27,397.17,395.10,397.80,404.74,399.30,395.37,L8
2018-02-18 22:17:22+00:00,348.55,360.51,364.77,356.23,359.59,362.92,366.12,370.57,378.71,379.01,383.33,379.53,381.56,374.80,363.91,377.32,386.14,387.02,379.25,382.27,386.24,384.34,386.08,402.14,402.54,391.90,L8
2018-04-23 22:16:49+00:00,365.51,377.07,382.09,379.09,376.39,376.31,380.72,388.95,394.09,379.01,383.33,379.53,381.56,392.30,376.39,393.76,402.39,395.83,392.74,393.73,395.68,393.68,386.08,402.14,415.50,391.90,L8
2018-05-09 22:16:40+00:00,375.29,382.94,388.93,388.77,386.03,381.94,384.00,392.49,397.94,367.61,373.40,365.11,372.86,398.78,375.85,396.19,405.17,395.47,391.50,393.83,391.55,390.40,372.65,405.67,427.33,395.04,L8
2018-05-25 22:16:28+00:00,379.13,383.87,390.07,389.51,390.53,387.19,382.76,390.83,399.11,381.92,384.59,380.40,383.17,405.87,375.85,396.19,405.17,393.11,392.70,393.83,391.55,392.34,382.46,403.78,418.86,395.04,L8
2018-06-26 22:16:36+00:00,380.08,384.16,390.25,389.46,390.23,388.22,385.04,392.09,399.38,387.14,389.63,388.00,389.86,405.53,386.55,393.26,406.69,396.28,395.43,396.54,393.37,393.70,389.96,405.48,416.33,401.12,L8
2018-07-12 22:16:44+00:00,379.41,382.70,388.22,387.89,389.60,388.38,385.68,391.59,398.73,388.91,391.31,390.48,391.05,403.75,389.52,392.95,405.03,395.96,394.25,393.00,389.99,390.55,388.77,403.38,413.61,400.58,L8
2018-11-17 22:17:31+00:00,378.58,377.21,383.40,385.28,391.34,393.84,388.68,392.52,398.87,396.26,397.73,399.50,397.13,404.35,401.40,394.32,406.39,398.27,398.00,394.28,391.70,391.56,394.52,402.43,402.93,402.79,L8
2019-03-09 22:17:13+00:00,375.21,378.20,379.60,385.68,389.49,389.56,391.66,396.08,396.40,396.32,399.54,400.07,401.87,401.77,405.06,402.82,409.14,407.78,403.73,398.51,398.22,394.28,395.67,401.88,398.33,401.65,L8
2019-03-25 22:17:09+00:00,379.09,380.32,382.17,385.70,389.08,388.67,390.09,394.38,394.84,396.84,398.23,398.70,400.62,403.70,405.46,404.89,409.86,411.10,399.50,404.31,398.43,395.93,397.30,405.82,405.33,404.19,L8
2019-04-26 22:16:59+00:00,382.57,383.07,383.79,387.21,391.58,391.44,392.69,396.19,399.01,399.96,399.73,400.68,402.87,404.78,406.22,405.81,412.78,413.51,405.56,405.97,401.76,397.49,399.29,404.66,403.91,405.54,L8
2019-05-28 22:17:17+00:00,390.56,391.88,389.49,392.07,396.12,396.24,396.76,400.31,403.57,406.54,406.22,406.20,405.93,408.06,409.32,409.54,416.52,417.62,413.37,412.36,406.18,401.95,401.60,406.52,405.70,407.22,L8
2019-06-29 22:17:29+00:00,384.96,387.13,385.35,387.37,390.51,393.22,394.05,397.66,400.92,404.19,403.86,403.68,401.66,402.75,404.31,405.15,411.65,412.82,410.78,407.48,402.96,397.26,396.11,401.19,399.36,401.83,L8
2019-07-31 22:17:38+00:00,386.11,387.64,385.16,386.49,390.22,393.02,393.99,397.28,401.18,403.62,403.92,404.05,402.97,403.90,405.68,405.64,409.15,411.24,408.52,406.11,402.97,397.98,397.56,402.06,399.59,402.97,L8
2020-02-08 22:17:38+00:00,388.04,387.92,386.59,391.87,393.18,395.28,403.55,424.24,415.27,413.19,411.33,411.03,416.99,418.49,422.09,421.42,421.51,416.01,411.51,420.41,415.85,414.33,414.16,421.91,417.69,405.63,L8
2020-03-11 22:17:28+00:00,391.87,391.34,389.68,389.07,388.95,385.52,392.78,405.63,402.75,405.25,401.97,401.01,408.78,414.38,414.86,421.42,406.77,412.59,399.64,415.00,407.83,411.03,412.10,417.72,417.69,413.34,L8
2020-07-01 22:17:22+00:00,391.87,391.34,389.68,389.07,388.95,385.52,392.78,405.63,402.75,405.25,401.97,401.01,416.90,422.86,423.45,428.34,406.77,420.10,406.05,415.00,407.83,411.03,412.10,417.72,417.69,413.34,L8
2020-07-17 22:17:28+00:00,364.53,363.81,389.68,389.07,388.95,385.52,392.78,405.63,402.75,405.25,401.97,401.01,416.90,422.86,423.45,428.34,406.77,420.10,406.05,415.00,407.83,411.03,394.54,417.72,417.69,413.34,L8
2020-08-02 22:17:33+00:00,358.34,358.42,374.45,372.12,372.32,374.20,381.90,392.21,389.93,392.83,391.30,390.33,403.12,422.86,423.45,428.34,394.26,407.95,397.04,415.00,407.83,411.03,394.54,417.72,417.69,413.34,L8
2020-09-03 22:17:46+00:00,350.58,352.72,366.83,360.42,362.69,363.55,371.67,376.43,379.05,381.52,381.65,380.06,393.21,425.05,424.13,435.26,383.43,400.49,388.40,391.87,388.07,388.14,384.33,408.46,411.48,410.21,L8
2021-05-01 22:17:07+00:00,392.75,392.11,382.27,385.02,388.20,383.49,388.40,,,,,,,,,,,,,,405.41,399.88,400.74,405.94,408.16,409.45,L8
2021-05-17 22:17:12+00:00,391.39,390.56,379.58,381.97,387.32,385.33,391.69,397.76,404.77,400.95,406.21,405.41,410.05,410.70,420.17,419.09,425.99,420.56,414.86,413.85,407.72,400.25,400.99,405.34,405.30,407.12,L8
2021-07-04 22:17:29+00:00,391.39,390.56,379.58,381.97,387.32,369.32,376.03,374.15,376.37,375.06,406.21,382.23,410.05,410.70,380.42,389.01,394.24,389.48,391.00,387.75,392.67,386.61,387.70,405.34,405.30,407.12,L8
2021-11-09 22:17:58+00:00,371.55,375.07,372.40,371.21,377.84,363.45,370.22,374.51,377.03,377.13,398.15,384.13,400.22,396.15,376.21,386.85,393.44,390.01,388.82,388.80,388.68,384.85,384.82,405.48,404.68,402.62,L8
2022-01-04 22:17:52+00:00,348.37,362.88,367.68,355.61,363.62,359.75,365.20,365.40,373.63,375.18,381.86,378.74,381.14,350.52,353.04,377.67,385.70,386.25,377.13,385.99,385.62,386.30,389.46,406.22,401.06,398.80,L9
2022-01-20 22:17:51+00:00,344.10,361.94,367.10,351.84,356.14,353.92,362.75,361.74,369.00,371.41,377.59,374.22,375.11,346.61,348.99,372.84,381.60,382.90,373.72,382.93,383.85,382.35,387.08,406.22,401.23,399.27,L9
2022-05-12 22:17:13+00:00,346.78,363.07,366.60,350.02,354.99,352.82,360.21,358.80,366.03,368.71,371.93,367.01,367.79,340.67,348.82,369.49,376.72,376.71,371.75,375.95,376.85,373.53,380.97,387.18,387.73,389.63,L9
2022-06-05 22:17:39+00:00,350.76,363.42,364.20,352.71,356.54,354.40,361.86,358.80,366.03,368.71,371.93,367.01,367.79,340.67,348.82,369.49,376.72,376.71,371.75,375.95,376.85,373.53,380.97,387.18,387.73,389.63,L8
2022-06-13 22:17:12+00:00,357.06,368.02,368.36,358.40,359.30,357.74,364.47,358.80,366.03,368.71,371.93,367.01,367.79,340.67,348.82,369.49,376.72,376.71,371.75,375.95,379.31,375.43,382.88,389.66,386.30,387.29,L9
2022-06-21 22:17:48+00:00,353.85,364.66,364.49,355.94,355.42,356.03,362.44,358.84,363.96,366.44,368.95,365.36,362.60,335.60,348.11,365.85,373.78,373.50,370.55,373.50,376.19,372.18,378.90,384.04,381.12,382.93,L8
2022-07-15 22:17:24+00:00,352.85,363.72,363.57,355.58,351.50,355.80,362.49,360.58,362.39,365.34,367.49,364.01,360.40,337.89,353.87,363.38,372.55,370.84,368.95,370.89,373.38,369.85,375.12,384.69,378.20,379.97,L9
2022-07-31 22:17:39+00:00,355.14,363.70,363.31,357.55,354.57,359.46,364.66,365.30,366.38,368.83,370.11,366.94,362.95,344.48,360.55,368.04,376.39,373.81,370.88,372.37,373.68,370.19,375.83,386.55,375.65,380.14,L9
2022-08-08 22:18:05+00:00,355.68,365.56,365.78,359.19,357.22,360.28,364.70,367.05,369.83,372.00,370.71,369.26,365.39,349.56,366.10,372.95,378.35,373.93,375.66,373.21,373.61,369.98,376.46,385.29,373.91,376.67,L8
2022-09-09 22:18:11+00:00,353.21,362.55,363.24,357.60,355.59,359.13,363.00,365.14,368.04,370.78,369.92,369.29,365.44,352.22,366.81,373.35,378.91,374.82,375.21,373.44,373.32,369.99,376.11,384.75,374.58,376.76,L8
2023-01-15 22:17:53+00:00,347.93,356.11,359.85,353.73,355.43,357.57,358.85,364.10,367.37,370.22,367.95,370.12,365.59,361.47,367.94,375.82,379.37,376.84,377.68,375.75,373.82,372.01,378.76,384.51,374.46,376.47,L8
2023-01-31 22:17:58+00:00,347.47,345.01,349.13,341.02,354.06,347.37,348.73,352.57,356.72,360.01,357.23,359.98,354.21,352.75,353.49,363.04,368.38,366.11,372.10,366.68,365.84,364.89,370.47,375.99,362.51,361.47,L8
2023-02-08 22:18:06+00:00,341.78,334.44,338.64,331.70,344.51,341.43,343.34,345.42,348.72,354.58,354.08,355.23,351.71,351.87,342.69,356.09,364.33,365.87,364.03,366.82,364.49,366.24,372.38,381.07,368.18,368.56,L9
2023-02-16 22:17:50+00:00,351.90,342.46,345.13,337.52,349.74,342.17,344.03,345.94,350.67,357.78,358.50,359.82,356.67,351.87,347.11,357.58,363.84,366.62,366.95,370.26,367.04,367.81,377.03,386.05,368.30,370.57,L8
2023-03-01 20:19:07+00:00,347.05,340.96,344.60,335.09,344.08,340.39,343.54,345.39,350.54,357.78,358.50,359.82,356.67,351.87,347.11,357.58,363.84,366.62,365.79,368.02,364.99,365.44,375.36,386.05,365.39,367.26,L7
2023-03-04 22:17:37+00:00,337.17,338.42,344.66,334.03,339.18,339.29,343.08,344.93,350.28,356.56,357.81,358.52,354.68,351.87,347.11,357.58,363.84,366.62,365.79,368.02,364.99,363.77,373.13,382.72,362.92,364.24,L8
2023-03-20 22:17:28+00:00,339.96,337.81,344.50,331.54,337.95,336.92,341.48,342.80,348.81,354.93,356.17,356.34,352.47,347.31,341.30,353.15,359.38,363.46,364.36,366.70,363.67,362.67,372.75,382.51,361.08,361.16,L8
2023-03-28 22:17:33+00:00,343.44,342.27,346.62,334.37,340.92,340.02,343.48,345.62,351.28,354.93,356.17,356.34,352.47,347.31,341.30,353.15,359.38,363.46,364.36,366.70,365.72,363.25,372.86,383.68,363.38,362.94,L9
2023-04-13 22:17:27+00:00,346.93,345.18,347.92,336.68,342.84,341.93,345.36,347.67,352.87,356.60,358.73,360.58,357.30,357.14,341.30,362.74,361.68,365.00,366.93,370.30,366.51,363.10,372.97,383.95,364.20,362.94,L9
2023-05-15 22:17:12+00:00,349.77,347.79,350.89,341.38,343.34,341.74,345.36,353.40,353.32,354.61,357.29,356.63,357.30,357.14,341.30,362.74,361.68,365.00,366.93,370.30,366.51,363.10,372.97,381.01,362.56,367.49,L9
2023-06-16 22:16:54+00:00,350.54,349.12,351.81,341.81,343.46,342.31,345.43,353.59,354.03,355.09,356.94,356.12,356.53,358.94,344.78,362.38,361.71,363.86,366.17,368.70,365.38,362.45,371.54,379.66,362.21,365.79,L9
2023-06-24 22:17:06+00:00,347.58,348.11,351.04,340.36,339.71,341.41,345.13,352.41,353.85,354.38,356.18,355.71,354.88,354.87,343.54,360.51,360.53,362.29,364.23,366.12,363.79,360.74,370.09,377.49,361.45,364.63,L8
2023-07-02 22:17:05+00:00,349.66,350.55,353.20,342.25,340.96,342.14,346.38,352.82,355.09,355.67,356.77,356.44,355.93,357.85,343.17,361.83,362.60,362.87,364.77,365.23,363.96,360.63,369.55,376.78,361.69,364.70,L9
2023-07-26 22:17:23+00:00,353.47,354.34,357.68,345.96,343.57,342.69,347.35,353.89,357.46,358.47,358.53,357.83,360.09,365.34,350.43,367.47,366.76,366.50,365.58,366.38,364.31,361.24,369.22,376.59,363.34,366.62,L8
2023-08-03 22:17:19+00:00,353.47,358.22,361.30,350.03,343.57,344.62,349.23,356.56,359.67,360.86,360.96,361.28,365.48,370.88,359.37,372.95,371.31,370.54,366.06,369.16,366.28,361.20,370.73,378.11,365.20,368.94,L9
2023-09-12 22:17:38+00:00,359.51,362.80,365.77,356.00,348.47,347.42,351.78,361.09,362.81,360.08,359.85,360.31,365.26,369.88,360.92,374.44,373.72,371.19,365.35,365.90,364.90,359.50,366.29,373.10,365.32,369.54,L8
2023-09-20 22:17:40+00:00,362.33,364.69,366.67,357.73,350.41,348.99,353.63,361.97,364.81,362.63,362.03,361.97,366.73,370.26,362.81,374.78,375.24,372.94,366.17,366.84,365.77,359.88,367.34,373.92,366.80,371.76,L9
2023-10-14 22:17:45+00:00,363.37,366.58,369.51,362.20,352.41,349.69,354.46,362.59,366.12,364.62,362.92,361.12,365.90,367.88,364.01,371.67,377.46,374.95,366.49,364.60,364.08,358.53,366.10,371.28,365.13,370.93,L8
2023-10-22 22:17:50+00:00,363.64,366.98,369.31,362.37,354.11,351.17,355.51,361.80,366.18,364.96,363.83,361.50,365.08,367.53,364.87,371.70,377.43,375.79,368.66,366.05,363.88,358.56,365.60,371.74,365.40,370.28,L9
2023-11-15 22:17:47+00:00,361.68,366.56,368.76,359.80,353.93,351.86,355.60,357.30,366.49,366.57,364.96,363.73,363.30,364.25,363.21,369.84,375.90,374.62,367.68,365.86,363.90,358.19,365.36,373.26,366.75,364.31,L8
2024-02-11 22:17:53+00:00,364.18,367.43,369.26,363.24,360.74,355.97,358.18,358.87,366.60,367.57,369.18,366.09,358.74,354.67,363.25,367.58,377.24,378.12,371.53,369.38,364.63,360.20,367.90,378.15,369.26,363.26,L9
2024-03-30 22:17:36+00:00,370.74,371.27,368.23,365.69,363.52,360.85,361.88,361.64,371.11,371.89,374.54,371.19,365.24,360.66,370.81,371.94,382.08,382.98,379.34,377.37,369.77,365.42,372.46,383.51,372.99,366.81,L9
2024-04-07 22:17:11+00:00,370.95,370.86,368.21,365.99,363.98,362.34,363.17,362.93,371.33,372.56,375.02,372.78,367.93,364.56,372.45,373.74,383.38,384.27,380.71,378.96,371.44,368.39,374.81,384.50,373.83,369.10,L8
2024-04-23 22:17:03+00:00,371.77,369.65,368.20,364.69,363.16,363.78,363.48,364.83,371.39,371.71,375.07,374.40,368.55,363.77,372.62,373.56,383.61,383.95,378.96,381.44,375.21,373.88,378.59,387.17,377.23,373.08,L8
2024-05-01 22:17:11+00:00,373.17,371.31,369.71,366.15,365.25,365.75,365.99,367.08,371.39,371.71,375.07,374.40,368.55,363.77,372.62,373.56,383.61,383.95,378.96,381.44,375.21,374.56,379.56,386.97,377.32,374.20,L9
2024-05-09 22:16:51+00:00,370.02,368.76,368.34,363.54,363.10,364.52,363.98,364.62,369.39,369.75,373.84,373.20,367.84,363.77,373.71,374.03,383.73,381.83,376.31,378.42,373.09,372.87,377.75,385.57,376.99,374.29,L8
2024-05-17 22:17:03+00:00,372.31,369.19,368.47,365.87,366.02,367.50,366.19,367.31,373.47,376.18,378.49,377.48,372.70,373.87,379.65,380.45,388.77,386.58,382.30,381.31,373.99,374.68,378.56,386.01,377.82,377.30,L9
2024-05-25 22:16:38+00:00,373.69,370.66,368.79,366.80,367.37,368.32,366.98,368.73,374.78,378.05,379.88,379.10,375.10,377.03,382.16,382.74,389.79,387.50,381.91,382.54,374.47,374.61,378.14,386.01,378.39,378.63,L8
2024-06-26 22:16:52+00:00,373.40,371.67,368.30,367.12,367.37,368.32,366.98,368.73,374.78,378.05,379.88,379.10,375.10,377.03,382.16,382.74,389.79,387.50,381.91,382.54,374.47,374.61,378.14,386.01,378.39,378.63,L8
2024-07-12 22:17:00+00:00,371.37,370.67,367.73,366.13,365.18,365.84,364.36,366.67,374.78,378.05,379.88,379.28,375.98,377.00,382.87,383.63,389.69,387.71,381.98,382.44,374.99,374.59,377.92,385.62,378.18,378.83,L8
2024-08-13 22:17:14+00:00,371.81,371.10,367.82,366.90,366.73,367.49,366.09,368.68,378.81,381.14,383.51,381.83,379.81,387.42,387.43,387.69,391.83,388.56,384.20,382.75,376.46,375.70,379.43,386.20,378.09,380.91,L8
2024-08-21 22:17:19+00:00,371.12,370.95,368.02,367.43,367.14,367.76,366.09,368.68,378.81,381.14,383.51,381.83,379.81,387.42,387.43,387.69,391.83,388.56,384.20,382.75,376.46,375.70,379.43,386.20,378.09,380.91,L9
2024-08-29 22:17:21+00:00,371.12,371.29,368.53,367.95,367.62,368.46,367.49,369.68,379.94,383.23,385.24,382.69,377.40,386.38,386.76,387.81,392.43,388.92,385.40,382.95,376.91,375.94,379.77,386.60,377.79,380.13,L8
2024-11-17 22:17:38+00:00,363.36,370.18,367.77,364.96,363.77,363.55,361.65,365.19,377.15,388.06,383.08,379.22,374.18,384.48,383.55,384.20,386.49,381.85,384.42,377.43,370.68,372.15,376.10,384.91,378.26,381.16,L8
2025-01-12 22:17:45+00:00,359.61,366.75,368.29,363.60,364.54,365.30,363.53,365.48,375.76,388.41,381.83,376.18,364.17,385.68,378.63,379.29,382.82,376.07,387.67,372.21,369.53,373.18,377.39,386.42,380.45,381.97,L9
2025-03-09 22:17:26+00:00,360.84,367.93,371.44,367.28,344.67,346.17,344.92,346.18,354.38,,360.23,354.32,,,368.85,359.55,364.74,358.27,,356.21,360.68,374.59,383.88,396.33,394.50,396.64,L8
2025-03-17 22:17:32+00:00,360.84,367.93,371.44,355.16,341.11,346.17,344.92,346.18,354.38,,360.23,354.32,393.61,,368.85,359.55,364.74,358.27,,356.21,362.34,374.59,383.88,396.33,394.50,396.64,L9
2025-05-04 22:17:17+00:00,357.20,367.16,369.40,355.08,345.55,348.10,350.40,351.12,358.93,352.77,359.19,358.77,372.05,,376.60,368.18,366.31,360.17,366.25,364.22,363.87,370.63,378.59,392.63,391.45,395.17,L9
2025-05-20 22:17:06+00:00,365.34,371.01,372.61,359.60,351.82,350.72,359.61,362.53,369.06,358.61,361.65,366.53,372.65,365.52,381.59,380.61,372.16,366.06,370.87,374.73,372.43,373.01,378.68,393.99,394.57,394.60,L9
2025-07-15 22:17:25+00:00,361.32,369.55,372.16,357.32,351.64,352.24,359.29,363.27,368.29,363.03,365.04,367.78,371.25,360.81,376.98,380.61,372.16,366.06,370.87,374.73,369.68,370.52,378.08,395.68,396.30,396.01,L8
2025-07-23 22:17:27+00:00,355.40,362.32,365.26,352.22,348.57,349.19,355.76,359.28,364.36,362.62,364.83,366.44,367.09,357.36,372.92,376.55,371.50,366.78,370.48,370.00,367.50,367.49,374.70,389.33,388.84,388.79,L9
2025-08-08 22:17:36+00:00,350.27,357.23,361.70,348.87,342.82,345.87,352.74,356.10,360.30,360.04,361.80,363.53,363.42,351.32,368.01,370.55,369.28,365.51,368.18,367.43,365.09,364.68,371.79,384.88,383.59,385.02,L9
2025-10-19 22:17:50+00:00,344.25,351.46,355.86,345.24,343.87,345.87,352.74,356.10,360.30,360.90,362.61,363.61,358.60,352.84,366.96,371.65,371.29,368.19,371.19,368.17,366.84,361.56,366.26,377.91,376.65,377.40,L8
