dates,nzd0012-0000,nzd0012-0001,nzd0012-0002,nzd0012-0003,nzd0012-0004,nzd0012-0005,nzd0012-0006,nzd0012-0007,nzd0012-0008,nzd0012-0009,nzd0012-0010,nzd0012-0011,nzd0012-0012,nzd0012-0013,nzd0012-0014,nzd0012-0015,nzd0012-0016,nzd0012-0017,nzd0012-0018,nzd0012-0019,nzd0012-0020,nzd0012-0021,nzd0012-0022,nzd0012-0023,nzd0012-0024,nzd0012-0025,satname
2018-06-26 22:16:36+00:00,383.87,385.36,390.99,389.28,389.04,392.35,394.16,395.90,400.18,397.59,399.72,403.20,403.25,404.51,407.94,387.39,409.72,405.78,403.61,401.95,397.00,397.81,404.96,408.86,408.73,407.19,L8
2018-07-12 22:16:44+00:00,376.10,375.37,378.07,380.01,386.43,389.17,388.85,389.59,396.12,394.22,396.33,397.92,394.63,396.65,398.46,392.04,400.04,394.67,389.54,382.37,379.87,377.94,385.20,397.09,402.74,399.52,L8
2018-11-17 22:17:31+00:00,363.74,361.46,371.09,380.11,385.84,390.89,392.63,397.11,397.71,397.01,399.08,401.17,397.17,396.20,397.80,403.53,409.42,404.22,403.73,398.51,398.22,394.28,395.67,401.88,398.33,401.65,L8
2019-03-09 22:17:13+00:00,386.67,394.94,388.10,391.25,393.13,388.22,390.70,395.04,395.10,395.63,400.00,398.97,406.56,407.34,412.31,402.12,408.86,411.34,,,,,,,,,L8
2019-03-25 22:17:09+00:00,386.85,384.57,387.33,385.75,388.28,386.91,386.95,391.00,391.71,397.87,395.60,395.97,398.12,407.57,406.28,409.02,411.30,417.75,395.27,410.11,398.63,397.58,398.92,409.77,412.34,406.73,L8
2019-04-26 22:16:59+00:00,393.02,391.32,388.65,391.74,399.07,399.75,400.48,401.63,411.54,409.34,404.22,406.62,409.63,408.00,408.50,408.56,421.55,420.75,417.68,409.28,408.43,400.60,403.27,402.34,401.05,408.25,L8
2019-05-28 22:17:17+00:00,395.72,396.70,393.88,399.56,403.98,410.06,408.91,413.55,415.93,423.34,425.07,423.25,409.41,409.35,410.19,418.47,424.37,420.63,427.17,417.68,411.47,407.68,402.62,407.44,403.70,406.67,L8
2019-06-29 22:17:29+00:00,362.55,368.11,368.77,368.56,368.11,381.16,383.22,387.09,390.31,394.78,394.39,393.57,384.60,381.51,384.28,387.56,392.17,393.64,403.02,392.86,393.32,383.20,379.64,385.20,380.36,385.67,L8
2019-07-31 22:17:38+00:00,391.85,390.19,384.24,382.08,388.73,391.99,393.70,395.37,402.47,400.73,404.24,405.91,409.52,409.61,412.53,408.12,396.66,403.31,399.46,400.62,403.02,400.86,403.35,405.57,400.49,407.52,L8
2020-02-08 22:17:38+00:00,388.04,387.92,386.59,391.87,393.18,395.28,403.55,424.24,415.27,413.19,411.33,411.03,416.99,418.49,422.09,421.42,421.51,416.01,411.51,420.41,415.85,414.33,414.16,421.91,417.69,405.63,L8
2020-03-11 22:17:28+00:00,395.69,394.75,392.78,386.28,384.72,375.77,382.01,387.02,390.22,397.31,392.61,391.00,400.57,410.26,407.63,,392.03,409.16,387.78,409.60,399.81,407.73,410.04,413.53,417.69,421.05,L8
2020-07-01 22:17:22+00:00,,,,,,,,,,,,,433.15,439.84,440.64,435.26,,435.13,418.86,,,,,,,,L8
2020-07-17 22:17:28+00:00,309.87,308.75,,,,,,,,,,,,,,,,,,,,,359.42,,,,L8
2020-08-02 22:17:33+00:00,339.76,342.26,343.99,338.22,339.07,351.54,360.15,365.38,364.31,367.99,369.97,368.97,361.76,,,,369.24,371.50,370.03,,,,,,,,L8
2020-09-03 22:17:46+00:00,357.01,365.14,363.71,356.75,364.29,363.33,372.85,376.90,382.61,379.27,382.36,380.21,377.37,,,,389.03,386.18,376.94,374.14,376.34,368.55,383.54,403.39,405.27,399.37,L8
2021-05-01 22:17:07+00:00,392.75,392.11,382.27,385.02,388.20,383.49,388.40,,,,,,,,,,,,,,405.41,399.88,400.74,405.94,408.16,409.45,L8
2021-05-17 22:17:12+00:00,390.03,389.02,376.90,378.91,386.44,387.16,394.97,397.76,404.77,400.95,406.21,405.41,410.05,410.70,420.17,419.09,425.99,420.56,414.86,413.85,410.03,400.63,401.23,404.74,402.43,404.78,L8
2021-07-04 22:17:29+00:00,,,,,,337.31,344.71,350.55,347.96,349.16,,359.05,,,340.67,358.94,362.49,358.39,367.13,361.64,362.58,359.33,361.13,,,,L8
2021-11-09 22:17:58+00:00,353.07,361.13,367.90,363.51,369.24,365.88,370.97,375.21,378.35,381.29,390.10,387.93,390.38,381.60,367.78,382.52,391.83,391.08,384.46,390.90,393.44,394.58,392.09,406.22,406.92,400.46,L8
2022-01-04 22:17:52+00:00,343.67,364.63,367.46,347.71,357.99,353.62,359.43,355.59,368.91,369.06,373.61,369.55,371.91,319.44,338.31,372.83,379.57,381.41,369.80,381.07,377.79,378.02,386.83,,395.19,397.15,L9
2022-01-20 22:17:51+00:00,335.56,360.05,365.94,344.31,341.19,342.26,357.84,354.41,359.74,363.88,369.07,365.19,363.04,338.79,340.88,363.17,373.41,376.20,366.89,376.83,380.31,374.46,382.32,,401.58,400.20,L9
2022-05-12 22:17:13+00:00,361.10,364.54,366.41,358.03,365.78,362.59,363.35,366.39,369.45,373.20,373.12,366.29,368.42,363.79,367.27,372.46,377.18,372.53,378.57,369.96,372.46,368.12,373.75,387.18,366.41,371.54,L9
2022-06-05 22:17:39+00:00,362.72,364.44,357.01,360.81,361.21,359.12,366.81,,,,,,,,,,,,,,,,,,,,L8
2022-06-13 22:17:12+00:00,382.26,386.43,384.99,381.13,370.33,371.13,374.92,,,,,,,,,,,,,,386.66,381.10,388.64,392.14,382.02,380.28,L9
2022-06-21 22:17:48+00:00,337.80,347.89,345.15,343.63,336.03,347.47,352.31,358.97,357.72,359.60,360.02,360.41,347.02,320.38,345.99,354.95,364.96,363.88,366.95,366.16,363.72,359.20,362.98,372.81,360.41,365.49,L8
2022-07-15 22:17:24+00:00,337.68,358.98,361.94,345.59,334.49,352.25,359.69,362.54,362.67,364.68,367.76,364.17,363.13,328.59,361.33,362.92,374.65,370.76,363.39,370.62,363.77,366.38,367.91,386.65,380.60,382.32,L9
2022-07-31 22:17:39+00:00,349.31,359.94,364.35,356.12,359.56,364.18,370.88,373.31,375.70,377.83,379.54,376.91,373.25,365.17,367.61,381.84,388.79,388.06,374.60,382.72,381.77,376.14,385.85,393.99,388.81,401.06,L9
2022-08-08 22:18:05+00:00,358.86,376.73,380.60,368.99,373.15,365.19,364.92,374.03,383.61,384.69,373.12,378.53,375.15,369.86,388.28,392.60,386.19,374.44,394.80,376.59,373.29,368.96,379.64,378.96,365.20,359.32,L8
2022-09-09 22:18:11+00:00,335.93,341.46,345.43,346.47,344.14,351.13,351.09,355.60,359.07,364.67,365.98,369.43,365.69,365.56,370.36,375.31,381.67,379.27,372.95,374.60,371.60,370.05,374.03,381.55,378.63,377.28,L8
2023-01-15 22:17:53+00:00,347.62,346.30,349.01,343.34,344.89,349.79,348.51,353.47,351.10,353.70,353.16,355.62,348.27,345.28,345.52,353.54,360.83,365.59,368.35,369.10,368.61,372.90,375.52,383.55,365.20,368.22,L8
2023-01-31 22:17:58+00:00,,315.55,321.49,305.29,,323.36,330.41,327.19,333.09,336.99,336.64,336.32,327.73,330.30,309.80,330.72,344.84,345.12,352.30,346.44,349.85,347.67,352.69,359.91,341.01,341.07,L8
2023-02-08 22:18:06+00:00,,,,,,,,,351.63,362.95,360.53,359.54,365.15,366.35,345.08,364.78,369.98,373.48,362.53,377.13,367.91,374.34,387.28,399.29,387.89,387.66,L9
2023-02-16 22:17:50+00:00,372.14,366.52,364.59,354.98,360.20,344.38,346.11,347.51,358.48,370.58,376.20,378.19,376.49,,364.78,363.56,361.88,369.65,378.60,384.05,377.25,374.10,395.65,405.97,368.77,378.62,L8
2023-03-01 20:19:07+00:00,332.50,334.98,342.46,325.37,327.09,333.27,341.57,343.16,349.85,,,,,,,,,,360.02,356.78,354.74,353.61,366.96,,350.85,350.71,L7
2023-03-04 22:17:37+00:00,297.68,325.68,344.97,328.72,319.60,333.80,340.81,342.65,348.71,350.44,354.32,352.04,344.72,,,,,,,,,353.69,359.78,366.07,348.07,346.12,L8
2023-03-20 22:17:28+00:00,349.86,,,,,,,,,,,,,,,,,,,,,362.36,371.34,380.26,365.79,355.70,L8
2023-03-28 22:17:33+00:00,360.83,364.60,357.22,348.52,352.80,355.51,353.47,359.74,366.11,,,,,,,,,,,,375.96,367.30,373.66,390.72,379.46,375.40,L9
2023-04-13 22:17:27+00:00,367.89,362.60,355.67,350.51,352.47,353.43,356.63,360.00,364.02,364.94,371.55,381.77,381.42,386.64,,401.09,370.89,371.18,379.78,388.31,371.27,361.92,373.89,385.80,370.73,,L9
2023-05-15 22:17:12+00:00,369.62,366.06,371.74,374.30,346.35,340.40,,393.48,356.86,342.66,348.63,332.91,,,,,,,,,,,,357.49,347.82,403.90,L9
2023-06-16 22:16:54+00:00,356.76,359.78,359.16,345.26,344.29,346.86,345.90,355.12,360.43,358.46,354.52,352.54,351.92,366.15,358.73,360.59,361.82,358.12,361.58,359.09,357.44,356.57,358.61,367.51,358.75,350.48,L9
2023-06-24 22:17:06+00:00,320.90,339.04,344.12,327.34,309.70,333.29,342.77,341.73,352.08,348.74,350.05,352.44,343.36,334.50,337.34,349.29,353.47,352.88,350.71,348.02,351.05,343.68,355.63,355.78,353.05,353.02,L8
2023-07-02 22:17:05+00:00,370.50,374.96,374.80,361.08,352.24,349.45,357.63,356.92,368.66,367.28,362.06,363.08,364.27,375.71,340.94,371.09,377.09,366.91,369.05,358.12,365.47,359.48,363.61,368.98,364.57,365.56,L9
2023-07-26 22:17:23+00:00,389.45,388.02,398.25,384.21,370.96,355.82,358.15,365.25,379.59,381.69,370.78,369.51,385.74,397.75,396.31,398.64,394.14,394.70,375.64,379.50,372.19,380.21,371.59,381.35,386.71,391.20,L8
2023-08-03 22:17:19+00:00,,,,,,,,,,,,370.76,376.23,369.07,372.38,374.56,381.20,377.37,356.64,371.44,369.52,347.18,,,,,L9
2023-09-12 22:17:38+00:00,349.77,347.35,365.22,356.79,358.93,344.57,347.88,356.46,354.69,356.82,361.39,359.48,353.89,359.32,359.82,365.80,377.41,377.14,364.05,356.80,356.27,356.83,361.98,370.04,361.00,361.07,L8
2023-09-20 22:17:40+00:00,375.29,379.84,373.88,371.60,365.91,361.58,366.65,369.03,380.88,380.46,377.25,375.26,376.98,372.95,374.14,377.16,385.93,385.19,371.88,373.41,372.79,365.74,379.79,387.60,379.15,373.43,L9
2023-10-14 22:17:45+00:00,374.65,377.61,368.90,377.00,370.92,365.51,362.23,362.71,375.80,380.82,378.72,374.08,374.83,367.55,372.39,376.23,388.62,387.29,382.35,370.40,367.91,358.53,371.48,381.49,369.98,368.77,L8
2023-10-22 22:17:50+00:00,365.81,370.15,367.75,363.73,367.66,363.06,362.88,355.51,366.63,367.68,371.10,364.98,358.53,364.76,371.82,371.97,377.18,382.52,386.04,377.65,362.29,358.80,362.12,375.41,367.56,365.13,L9
2023-11-15 22:17:47+00:00,352.01,362.29,366.78,351.19,344.80,346.62,356.28,352.94,359.62,357.18,358.80,355.13,347.26,334.75,348.24,353.10,362.13,364.07,358.85,364.19,364.09,354.91,363.45,371.19,359.98,350.15,L8
2024-02-11 22:17:53+00:00,367.56,367.32,373.02,359.13,356.24,354.51,353.14,356.56,361.97,362.48,367.83,367.63,340.96,328.71,353.07,361.21,372.17,372.53,365.99,373.86,364.46,366.37,368.60,383.16,377.89,361.02,L9
2024-03-30 22:17:36+00:00,393.69,378.96,364.69,377.41,377.98,374.56,374.86,380.50,391.52,391.30,396.26,394.11,404.64,407.51,408.52,397.18,410.29,408.48,403.48,400.75,390.09,388.49,396.64,406.32,389.55,388.96,L9
2024-04-07 22:17:11+00:00,372.01,368.85,368.11,367.46,366.26,369.79,369.63,369.34,372.47,375.88,377.39,380.73,381.34,384.11,380.66,382.76,389.86,390.73,387.53,386.94,379.83,383.26,386.54,389.40,378.04,380.56,L8
2024-04-23 22:17:03+00:00,373.57,370.83,368.40,368.27,370.53,373.42,,,,,,,,,,,,,,,377.58,376.35,377.72,385.79,380.69,384.72,L8
2024-05-01 22:17:11+00:00,380.21,379.59,377.25,373.43,375.69,375.59,376.03,376.08,,,,,,,,,,,,,,378.00,384.41,385.98,377.76,379.82,L9
2024-05-09 22:16:51+00:00,351.07,353.46,360.14,347.90,350.21,357.14,353.94,352.32,361.35,361.91,368.92,368.42,364.98,,378.08,375.90,384.18,373.36,365.71,366.36,362.49,362.70,366.90,377.13,375.01,374.79,L8
2024-05-17 22:17:03+00:00,368.05,365.35,367.65,367.47,365.25,367.48,369.56,369.08,380.03,389.35,382.04,376.51,371.56,375.15,377.90,385.20,387.37,387.81,388.78,378.64,369.49,367.59,369.09,374.30,365.78,371.25,L9
2024-05-25 22:16:38+00:00,383.35,380.95,371.06,373.29,376.79,374.05,371.73,377.26,381.34,387.36,386.81,387.19,387.10,389.65,394.75,394.19,394.87,392.11,379.96,388.69,377.34,374.09,375.23,,382.44,387.95,L8
2024-06-26 22:16:52+00:00,371.10,379.73,364.37,369.76,,,,,,,,,,,,,,,,,,,,,,,L8
2024-07-12 22:17:00+00:00,353.06,361.70,362.62,357.21,347.63,346.02,345.96,352.24,,,,380.35,381.28,376.89,387.09,388.96,389.12,388.93,382.39,381.81,378.61,374.42,376.18,382.88,376.44,380.38,L8
2024-08-13 22:17:14+00:00,372.04,371.62,373.87,366.80,370.24,369.37,367.03,372.59,386.16,381.05,389.61,385.48,367.80,391.21,385.02,389.66,387.12,378.50,381.54,376.05,376.27,376.37,382.14,387.81,377.07,379.74,L8
2024-08-21 22:17:19+00:00,364.22,369.41,370.08,372.72,370.83,370.20,,,,,,,,,,,,,,,,,,,,,L9
2024-08-29 22:17:21+00:00,,375.00,374.08,373.72,372.43,375.47,378.63,377.68,386.73,395.76,395.66,388.74,360.54,380.15,382.03,388.66,396.61,391.44,393.79,384.37,380.50,378.14,382.88,389.78,375.09,373.12,L8
2024-11-17 22:17:38+00:00,336.36,352.85,358.34,341.21,344.67,346.17,344.92,346.18,354.38,,360.23,354.32,,,368.85,359.55,364.74,358.27,,356.21,340.70,357.72,364.08,379.17,380.27,384.62,L8
2025-01-12 22:17:45+00:00,365.80,364.88,365.08,363.57,,,,,,,,,,,,,,,,,380.65,380.48,380.48,388.92,389.39,390.39,L9
2025-03-09 22:17:26+00:00,380.36,386.07,390.90,397.05,,,,,,,,,,,,,,,,,,385.58,407.09,420.90,413.83,414.90,L8
2025-03-17 22:17:32+00:00,,,,318.83,337.55,,,,,,,,393.61,,,,,,,,365.66,,,,,,L9
2025-05-04 22:17:17+00:00,346.27,364.83,363.30,354.74,354.44,350.02,355.88,356.06,363.47,352.77,358.15,363.23,350.49,,384.35,376.80,367.87,362.08,366.25,372.23,368.47,358.76,362.69,381.52,382.32,390.78,L9
2025-05-20 22:17:06+00:00,368.93,368.27,371.17,363.79,363.48,351.42,363.33,369.01,374.64,364.45,365.16,369.83,373.86,365.52,378.83,384.41,376.46,370.04,375.48,377.23,374.92,367.22,364.47,384.62,392.74,382.34,L9
2025-07-15 22:17:25+00:00,349.74,359.02,363.29,352.19,351.09,355.28,358.66,364.75,366.77,371.88,371.82,370.27,367.03,356.10,367.77,,,,,,,,,,,,L8
2025-07-23 22:17:27+00:00,331.72,333.39,337.63,326.73,336.28,340.03,345.16,347.32,352.56,361.36,364.20,362.45,350.48,350.46,360.73,368.44,370.16,368.23,369.71,360.55,360.94,358.39,364.56,370.27,366.48,367.15,L9
2025-08-08 22:17:36+00:00,324.59,331.80,343.93,328.74,314.06,332.59,340.65,343.35,344.05,349.76,349.69,351.85,345.04,333.19,348.39,352.53,362.62,361.68,361.29,359.70,355.45,353.44,360.13,367.07,362.59,369.95,L9
2025-10-19 22:17:50+00:00,,,,,,,,,,365.16,366.63,364.03,364.68,358.91,361.72,376.08,379.33,378.91,383.24,371.12,374.43,369.97,379.43,386.08,379.14,376.80,L8
