dates,satname,nzd0590-0000,nzd0590-0001,nzd0590-0002,nzd0590-0003,nzd0590-0004
2002-10-19 22:14:44+00:00,L7,214.58,200.98,241.94,184.14,189.90
2002-12-06 22:15:13+00:00,L7,215.41,205.95,222.24,194.79,199.31
2002-12-22 22:15:41+00:00,L7,,,,,
2002-12-31 22:09:32+00:00,L7,216.46,195.00,211.55,183.00,193.46
2003-01-07 22:15:40+00:00,L7,209.85,204.73,221.71,196.68,197.62
2003-02-24 22:16:01+00:00,L7,221.40,193.37,210.64,186.21,197.78
2003-03-21 22:09:51+00:00,L7,226.99,224.37,268.90,275.05,265.24
2003-04-13 22:16:07+00:00,L7,221.78,203.65,242.32,197.36,206.96
2003-08-11 22:03:51+00:00,L5,229.78,215.92,257.46,183.57,194.42
2003-08-20 21:58:14+00:00,L5,218.64,206.17,220.59,181.49,200.08
2003-09-20 22:15:10+00:00,L7,223.65,198.11,219.48,160.17,131.69
2003-10-06 22:15:30+00:00,L7,221.76,200.79,240.67,187.98,203.69
2003-10-07 21:58:59+00:00,L5,249.16,209.66,222.32,188.12,195.74
2003-11-16 22:09:47+00:00,L7,,,,196.14,204.00
2003-11-23 22:15:38+00:00,L7,212.58,195.20,207.18,184.68,198.78
2003-12-01 22:05:28+00:00,L5,227.86,181.66,199.70,186.21,187.55
2003-12-09 22:15:42+00:00,L7,209.54,204.95,221.33,197.48,202.67
2004-01-03 22:10:06+00:00,L7,,153.82,203.03,,
2004-02-19 22:05:55+00:00,L5,216.05,206.47,221.52,181.50,193.22
2004-03-31 22:00:23+00:00,L5,211.89,191.81,226.50,173.92,202.88
2004-04-23 22:06:53+00:00,L5,85.69,,,,
2004-05-02 22:01:21+00:00,L5,277.69,187.23,371.12,164.21,209.82
2004-05-09 22:07:21+00:00,L5,224.50,217.22,245.53,215.92,213.97
2004-05-17 22:16:33+00:00,L7,,418.80,,295.81,367.71
2004-05-18 22:01:50+00:00,L5,221.29,210.00,252.20,192.11,215.26
2004-06-10 22:08:41+00:00,L5,215.31,204.43,238.61,192.50,199.28
2004-07-05 22:03:15+00:00,L5,226.40,209.03,238.33,194.59,204.15
2004-07-12 22:09:37+00:00,L5,356.81,352.50,473.62,329.32,265.73
2004-07-21 22:03:39+00:00,L5,222.59,217.69,258.42,192.71,201.91
2004-07-29 22:10:02+00:00,L7,225.52,203.52,248.39,192.62,
2004-08-06 22:03:57+00:00,L5,163.18,174.98,199.20,133.76,135.79
2004-08-29 22:10:22+00:00,L5,171.61,127.00,201.31,196.92,213.07
2004-09-15 22:09:49+00:00,L7,225.85,219.17,263.84,195.96,215.52
2004-10-17 22:09:50+00:00,L7,220.41,220.79,269.40,216.87,
2004-10-24 22:15:44+00:00,L7,236.81,198.95,211.51,188.10,204.18
2004-11-01 22:11:49+00:00,L5,227.09,213.40,236.98,199.38,206.67
2005-01-28 22:16:47+00:00,L7,222.27,221.37,267.45,287.76,216.27
2005-02-13 22:16:33+00:00,L7,210.16,201.71,239.54,189.34,
2005-04-02 22:16:37+00:00,L7,222.07,197.09,223.12,188.65,203.92
2005-04-11 22:10:46+00:00,L7,227.11,216.73,261.50,201.91,212.10
2005-04-19 22:08:19+00:00,L5,271.71,200.99,533.97,149.49,166.29
2005-04-27 22:10:45+00:00,L7,226.53,225.14,267.76,219.07,205.72
2005-05-12 22:14:38+00:00,L5,332.67,425.04,412.07,376.35,382.98
2005-05-13 22:10:48+00:00,L7,225.12,202.23,239.46,196.44,196.95
2005-05-28 22:14:23+00:00,L5,386.25,321.30,437.77,441.19,263.75
2005-06-05 22:16:29+00:00,L7,238.81,217.16,266.97,204.36,214.75
2005-06-13 22:14:55+00:00,L5,213.42,218.92,256.65,196.07,206.53
2005-06-14 22:10:37+00:00,L7,,154.67,,,
2005-06-21 22:16:23+00:00,L7,287.75,331.42,449.42,387.97,399.30
2005-06-22 22:08:46+00:00,L5,224.13,204.14,233.97,191.09,211.17
2005-07-16 22:10:36+00:00,L7,226.27,198.31,241.98,192.39,201.97
2005-07-23 22:16:23+00:00,L7,223.46,229.22,272.77,274.83,261.88
2005-07-24 22:09:02+00:00,L5,420.20,323.97,227.58,435.69,
2005-08-09 22:09:10+00:00,L5,216.63,214.54,251.89,185.94,190.38
2005-08-24 22:16:38+00:00,L7,194.14,177.06,222.19,108.62,
2005-09-02 22:10:22+00:00,L7,,,,,203.76
2005-09-17 22:15:30+00:00,L5,,,,,
2005-11-20 22:15:29+00:00,L5,216.93,162.56,183.91,183.75,205.89
2005-12-30 22:17:07+00:00,L7,,,,,
2006-01-23 22:16:59+00:00,L5,216.47,194.28,215.01,189.40,200.80
2006-02-09 22:11:13+00:00,L7,,,,,
2006-04-13 22:19:02+00:00,L5,218.76,204.09,221.57,175.02,191.85
2006-04-22 22:13:00+00:00,L5,232.54,209.45,251.40,176.76,191.51
2006-04-29 22:19:17+00:00,L5,216.07,216.51,238.49,215.30,208.41
2006-05-15 22:19:06+00:00,L5,229.87,235.41,300.95,237.92,241.12
2006-05-23 22:17:02+00:00,L7,242.85,220.88,267.42,200.99,212.05
2006-05-31 22:19:19+00:00,L5,223.37,207.94,246.54,214.61,219.90
2006-06-01 22:11:14+00:00,L7,227.82,224.71,269.08,200.56,224.21
2006-06-16 22:19:34+00:00,L5,219.36,222.31,263.78,210.43,212.34
2006-06-24 22:16:54+00:00,L7,,,,,
2006-06-25 22:13:55+00:00,L5,224.90,218.92,256.33,206.54,211.12
2006-07-03 22:11:04+00:00,L7,432.97,360.24,353.31,401.56,343.16
2006-07-19 22:10:56+00:00,L7,,,,192.94,204.15
2006-07-27 22:14:22+00:00,L5,224.01,217.64,260.50,251.51,213.55
2006-08-11 22:17:02+00:00,L7,202.16,232.57,291.29,,
2006-08-12 22:14:35+00:00,L5,218.86,202.19,513.68,171.12,194.81
2006-08-19 22:20:51+00:00,L5,218.05,184.20,194.93,163.10,188.07
2006-08-27 22:16:36+00:00,L7,212.12,228.82,292.48,208.00,226.66
2006-10-15 22:15:19+00:00,L5,211.41,159.47,185.98,174.98,183.50
2006-11-08 22:11:02+00:00,L7,,,,,212.66
2007-01-02 22:17:35+00:00,L7,222.21,199.75,219.67,198.83,203.27
2007-01-26 22:21:54+00:00,L5,210.59,193.58,221.15,194.68,205.99
2007-02-03 22:17:19+00:00,L7,221.40,222.09,268.57,215.81,211.43
2007-02-04 22:16:09+00:00,L5,219.54,204.88,223.58,206.32,202.45
2007-03-23 22:17:30+00:00,L7,225.02,223.60,275.88,204.31,214.57
2007-04-08 22:17:29+00:00,L7,377.83,440.16,242.29,452.22,378.17
2007-06-11 22:17:38+00:00,L7,221.25,205.07,245.76,195.93,213.34
2007-07-13 22:17:34+00:00,L7,356.48,312.24,519.73,301.36,168.06
2007-09-08 22:11:02+00:00,L7,240.59,199.95,236.98,199.80,213.16
2007-09-15 22:17:10+00:00,L7,216.55,206.26,225.67,201.94,212.13
2007-09-24 22:10:57+00:00,L7,,171.52,179.19,,
2007-10-17 22:16:47+00:00,L7,217.34,215.26,255.63,213.20,154.68
2007-12-04 22:17:37+00:00,L7,221.54,198.53,218.53,195.37,207.61
2008-03-18 22:11:19+00:00,L7,218.75,199.75,213.61,185.84,
2008-03-25 22:17:31+00:00,L7,223.08,216.62,258.56,201.54,214.22
2008-06-29 22:16:57+00:00,L7,248.42,210.17,253.84,201.25,211.72
2008-07-08 22:10:39+00:00,L7,274.16,,,8.93,54.84
2008-08-09 22:10:23+00:00,L7,225.74,198.44,241.68,197.01,205.09
2008-08-16 22:16:31+00:00,L7,202.52,194.07,234.23,198.18,206.98
2008-10-12 22:09:49+00:00,L7,,,,,213.68
2008-10-19 22:15:43+00:00,L7,221.56,197.13,228.59,196.15,199.12
2008-10-27 22:11:01+00:00,L5,217.17,194.89,219.21,193.67,201.78
2008-11-04 22:16:22+00:00,L7,208.35,197.92,220.50,194.69,200.46
2008-11-13 22:10:19+00:00,L7,227.06,213.62,247.76,200.78,206.88
2008-11-28 22:10:42+00:00,L5,210.85,189.77,225.59,186.43,105.45
2008-12-14 22:11:35+00:00,L5,224.22,218.51,267.56,207.86,210.66
2008-12-22 22:16:31+00:00,L7,214.53,191.48,209.74,186.40,207.22
2009-01-31 22:12:28+00:00,L5,223.22,198.34,218.75,194.23,200.39
2009-05-15 22:17:24+00:00,L7,408.79,432.63,293.87,410.53,351.53
2009-05-24 22:11:38+00:00,L7,,,,,
2009-08-19 22:17:08+00:00,L7,216.97,207.28,244.41,205.54,
2009-08-28 22:11:21+00:00,L7,218.46,202.06,224.45,188.95,210.18
2009-09-04 22:17:08+00:00,L7,231.91,219.22,265.59,207.81,212.08
2009-10-22 22:17:38+00:00,L7,239.06,195.93,221.33,,
2009-11-23 22:17:41+00:00,L7,,,,,
2009-12-09 22:18:15+00:00,L7,215.78,197.43,219.43,184.58,198.18
2010-02-20 22:13:09+00:00,L7,,,,,
2010-04-09 22:13:24+00:00,L7,,,,,
2010-07-14 22:13:24+00:00,L7,224.87,215.44,262.86,263.27,221.71
2010-08-31 22:13:27+00:00,L7,,,,,
2010-10-02 22:13:25+00:00,L7,226.96,202.74,211.72,186.40,198.78
2010-10-25 22:19:51+00:00,L7,222.44,211.71,242.02,275.32,213.71
2010-12-20 22:17:14+00:00,L5,,,,,
2011-01-06 22:14:25+00:00,L7,,,,,
2011-01-13 22:20:15+00:00,L7,222.95,197.58,222.26,192.75,199.27
2011-01-21 22:16:54+00:00,L5,228.29,212.25,235.62,280.74,218.37
2011-01-30 22:11:08+00:00,L5,232.25,193.45,228.05,163.03,189.51
2011-03-03 22:11:08+00:00,L5,220.81,199.24,211.02,183.51,199.38
2011-04-28 22:14:48+00:00,L7,238.89,199.49,241.10,191.57,204.51
2011-05-14 22:14:45+00:00,L7,233.78,197.93,226.62,194.32,203.71
2011-07-01 22:14:42+00:00,L7,227.04,200.17,242.51,212.60,198.61
2011-07-17 22:14:42+00:00,L7,413.91,453.19,425.83,469.27,396.61
2011-07-24 22:20:51+00:00,L7,248.91,201.82,240.40,206.17,216.81
2011-10-12 22:20:36+00:00,L7,,,,201.21,204.23
2011-10-28 22:20:43+00:00,L7,245.23,200.58,225.69,217.87,
2012-02-26 22:15:19+00:00,L7,224.84,,,,
2012-04-14 22:15:14+00:00,L7,200.81,186.95,202.19,,
2012-07-03 22:15:48+00:00,L7,241.05,199.69,242.32,208.31,110.57
2012-07-10 22:21:41+00:00,L7,237.93,212.32,244.19,207.88,210.26
2012-09-05 22:16:33+00:00,L7,,,,,
2012-10-23 22:17:00+00:00,L7,211.50,190.29,206.33,178.63,196.68
2012-12-26 22:17:20+00:00,L7,,,,,
2013-01-27 22:17:23+00:00,L7,217.96,204.22,218.91,202.83,205.55
2013-02-12 22:17:23+00:00,L7,,,,,
2013-03-07 22:23:07+00:00,L7,220.84,198.22,227.28,190.49,218.05
2013-04-01 22:17:14+00:00,L7,,,81.68,62.90,
2013-05-02 22:28:46+00:00,L8,231.24,231.13,290.34,197.57,211.39
2013-06-03 22:29:01+00:00,L8,216.88,205.25,228.86,189.13,204.95
2013-06-04 22:16:52+00:00,L7,,,,,205.27
2013-06-27 22:22:32+00:00,L7,,,120.27,135.59,
2013-08-23 22:16:34+00:00,L7,131.04,44.49,104.78,,
2013-08-30 22:22:25+00:00,L7,215.84,207.74,250.68,205.65,212.49
2013-08-31 22:23:14+00:00,L8,225.50,204.43,225.56,198.56,212.69
2013-09-23 22:29:15+00:00,L8,227.01,222.91,277.70,279.11,219.92
2013-10-10 22:17:08+00:00,L7,,,,,205.04
2013-10-18 22:23:01+00:00,L8,217.80,196.45,215.73,198.29,195.31
2013-11-03 22:22:56+00:00,L8,225.35,211.03,228.71,212.86,207.78
2013-11-18 22:23:32+00:00,L7,209.97,205.68,226.00,206.80,206.99
2013-11-19 22:22:49+00:00,L8,225.93,206.82,236.77,213.67,208.45
2013-11-27 22:17:28+00:00,L7,224.94,193.58,217.54,195.90,203.04
2013-12-04 22:23:42+00:00,L7,216.70,198.19,227.40,213.85,209.13
2013-12-20 22:23:43+00:00,L7,,,,,
2013-12-28 22:28:23+00:00,L8,221.37,192.70,219.30,189.77,202.46
2014-01-13 22:28:09+00:00,L8,207.92,165.66,177.47,,
2014-01-29 22:28:27+00:00,L8,245.42,212.67,227.35,184.91,182.29
2014-01-30 22:18:02+00:00,L7,226.58,200.94,232.13,214.22,212.72
2014-02-06 22:24:15+00:00,L7,,,,,206.97
2014-02-22 22:24:04+00:00,L7,225.00,195.65,216.57,,
2014-02-23 22:21:55+00:00,L8,293.07,196.17,437.96,188.63,199.76
2014-03-11 22:21:43+00:00,L8,225.33,204.41,220.96,205.60,203.42
2014-03-18 22:27:49+00:00,L8,208.71,200.38,225.25,208.56,212.68
2014-05-13 22:24:16+00:00,L7,217.20,203.71,243.92,205.10,205.30
2014-05-21 22:26:52+00:00,L8,207.45,186.86,209.10,185.79,194.42
2014-06-06 22:26:37+00:00,L8,125.28,235.57,259.76,252.35,161.83
2014-06-07 22:18:35+00:00,L7,273.61,398.59,576.50,368.71,
2014-06-22 22:26:41+00:00,L8,239.54,206.92,230.25,192.95,206.14
2014-06-30 22:24:52+00:00,L7,,,,,198.21
2014-07-01 22:20:58+00:00,L8,218.27,204.79,234.20,190.35,200.16
2014-07-16 22:24:53+00:00,L7,220.84,210.03,246.81,257.21,230.10
2014-07-17 22:21:03+00:00,L8,218.65,210.24,225.76,200.83,207.53
2014-07-25 22:18:47+00:00,L7,,,,,147.94
2014-08-02 22:21:10+00:00,L8,225.44,202.43,232.34,199.32,212.72
2014-08-18 22:21:15+00:00,L8,218.44,206.23,219.21,196.04,206.57
2014-08-25 22:27:26+00:00,L8,217.84,211.20,245.71,194.56,200.90
2014-09-10 22:27:31+00:00,L8,208.57,200.59,228.44,217.20,212.98
2014-09-19 22:21:18+00:00,L8,225.96,198.24,219.79,199.65,211.12
2014-12-07 22:25:45+00:00,L7,210.29,196.66,228.80,209.53,214.08
2014-12-15 22:27:28+00:00,L8,221.57,205.26,224.86,198.30,203.47
2015-01-01 22:19:42+00:00,L7,,,,,
2015-01-08 22:25:32+00:00,L7,,,,,
2015-01-16 22:26:59+00:00,L8,223.01,191.66,214.20,187.22,200.21
2015-01-24 22:25:34+00:00,L7,216.74,206.17,233.86,279.78,215.09
2015-02-02 22:19:52+00:00,L7,225.91,204.62,217.04,194.72,
2015-02-10 22:21:02+00:00,L8,,,,,
2015-03-14 22:20:47+00:00,L8,226.71,197.09,214.55,193.60,205.35
2015-04-06 22:26:20+00:00,L8,226.83,213.69,233.45,206.54,214.39
2015-05-09 22:20:34+00:00,L7,218.52,204.62,239.64,197.57,201.87
2015-05-17 22:20:13+00:00,L8,224.01,197.03,217.20,189.11,199.53
2015-07-04 22:20:38+00:00,L8,265.59,179.05,564.16,7.23,-20.00
2015-07-11 22:26:29+00:00,L8,208.67,194.54,228.75,213.52,238.90
2015-07-12 22:20:55+00:00,L7,224.99,207.86,240.18,198.66,206.98
2015-07-19 22:27:07+00:00,L7,290.79,374.85,485.18,336.16,172.80
2015-07-27 22:26:58+00:00,L8,222.56,198.25,241.85,191.71,205.17
2015-08-04 22:26:46+00:00,L7,,,,279.08,215.74
2015-08-21 22:20:57+00:00,L8,225.64,204.36,240.94,203.61,211.68
2015-09-21 22:26:55+00:00,L7,,,,,
2015-10-08 22:21:12+00:00,L8,207.29,187.33,212.94,196.63,198.14
2015-10-16 22:21:25+00:00,L7,226.21,210.13,228.32,201.88,
2015-10-31 22:27:28+00:00,L8,185.01,182.53,205.15,218.32,220.12
2015-11-08 22:27:33+00:00,L7,216.19,194.11,216.57,197.31,200.47
2015-11-24 22:27:49+00:00,L7,207.73,193.41,215.15,194.69,203.47
2015-12-26 22:28:41+00:00,L7,222.16,201.90,227.04,218.01,214.73
2016-02-12 22:29:14+00:00,L7,223.34,209.42,228.11,280.60,219.98
2016-02-28 22:29:18+00:00,L7,223.05,197.18,228.81,214.91,
2016-03-08 22:23:13+00:00,L7,225.09,199.56,225.65,205.88,214.92
2016-04-01 22:20:50+00:00,L8,213.92,189.03,213.24,193.34,196.10
2016-05-02 22:29:20+00:00,L7,217.82,202.88,233.97,198.09,
2016-05-03 22:20:48+00:00,L8,218.52,201.09,219.97,195.48,209.37
2016-05-10 22:26:55+00:00,L8,217.80,202.37,229.65,211.93,202.85
2016-05-11 22:23:35+00:00,L7,225.63,,227.39,197.69,207.09
2016-05-18 22:29:22+00:00,L7,29.88,109.43,,,
2016-05-26 22:26:36+00:00,L8,207.82,188.82,243.82,276.32,301.92
2016-06-11 22:27:03+00:00,L8,223.05,199.00,229.68,194.79,207.21
2016-07-06 22:21:05+00:00,L8,226.26,207.15,242.42,262.95,213.09
2016-07-13 22:27:18+00:00,L8,407.43,200.75,405.36,424.30,232.47
2016-07-14 22:23:44+00:00,L7,,,,,
2016-07-21 22:29:33+00:00,L7,229.62,203.79,244.20,237.12,228.48
2016-07-22 22:21:10+00:00,L8,,,,,
2016-07-30 22:23:48+00:00,L7,236.15,330.62,432.70,307.18,129.83
2016-08-22 22:30:01+00:00,L7,314.96,216.28,439.58,274.08,254.61
2016-09-08 22:21:24+00:00,L8,225.48,203.59,236.56,208.02,215.45
2016-10-18 22:23:55+00:00,L7,226.85,210.85,236.18,257.85,222.14
2016-11-02 22:27:42+00:00,L8,315.65,409.62,468.02,371.60,355.04
2016-11-11 22:21:31+00:00,L8,225.95,194.58,214.99,190.97,214.38
2016-11-18 22:27:42+00:00,L8,286.38,334.09,389.62,306.03,279.31
2016-12-04 22:27:17+00:00,L8,218.07,205.72,227.34,209.26,217.02
2017-01-29 22:28:58+00:00,L7,223.51,216.94,265.05,114.74,
2017-02-06 22:26:57+00:00,L8,193.20,182.73,205.49,180.84,200.75
2017-02-15 22:21:07+00:00,L8,226.55,220.93,249.13,218.66,225.53
2017-02-22 22:27:16+00:00,L8,242.31,198.28,227.16,198.15,214.08
2017-02-23 22:23:13+00:00,L7,,,,,
2017-03-02 22:29:03+00:00,L7,242.90,398.72,499.22,373.28,204.58
2017-04-04 22:20:44+00:00,L8,225.10,196.55,223.25,201.75,219.88
2017-05-06 22:20:31+00:00,L8,217.88,203.68,215.16,192.63,194.93
2017-05-14 22:23:40+00:00,L7,408.71,421.86,,467.77,395.00
2017-05-21 22:29:28+00:00,L7,264.62,216.35,412.84,208.51,216.11
2017-05-22 22:20:42+00:00,L8,217.48,198.39,218.74,194.80,193.64
2017-05-30 22:23:44+00:00,L7,417.61,465.94,302.45,423.91,414.05
2017-06-07 22:20:50+00:00,L8,225.78,211.71,222.23,197.06,193.69
2017-06-15 22:23:48+00:00,L7,296.21,402.01,367.73,322.16,340.56
2017-06-23 22:20:56+00:00,L8,225.49,198.19,226.36,199.92,189.65
2017-07-09 22:20:59+00:00,L8,210.67,191.64,215.63,201.52,192.54
2017-07-16 22:26:48+00:00,L8,207.99,210.67,258.70,187.59,171.59
2017-07-17 22:23:50+00:00,L7,225.92,195.68,227.07,183.69,183.89
2017-07-24 22:29:37+00:00,L7,232.85,234.32,260.01,220.16,240.11
2017-08-02 22:23:49+00:00,L7,,,,,
2017-09-03 22:23:48+00:00,L7,225.68,211.65,227.18,213.87,220.56
2017-09-10 22:29:34+00:00,L7,,,68.86,115.04,
2017-09-18 22:27:06+00:00,L8,217.59,214.25,225.59,205.05,213.89
2017-09-19 22:23:45+00:00,L7,217.96,214.76,260.52,207.30,220.25
2017-09-26 22:29:33+00:00,L7,,,,,214.25
2017-09-27 22:21:24+00:00,L8,225.74,208.86,227.81,205.52,218.33
2017-10-04 22:27:13+00:00,L8,219.58,209.54,228.53,201.30,217.90
2017-10-20 22:27:16+00:00,L8,211.07,211.75,226.08,205.54,212.29
2017-11-14 22:21:26+00:00,L8,225.95,197.74,218.18,189.44,212.72
2017-11-21 22:27:10+00:00,L8,223.35,207.94,232.28,212.81,217.99
2017-12-15 22:29:19+00:00,L7,215.15,,220.75,200.75,212.17
2017-12-31 22:29:08+00:00,L7,,,,,
2018-01-01 22:21:20+00:00,L8,217.29,209.62,228.88,209.67,216.63
2018-01-08 22:27:04+00:00,L8,223.71,194.19,225.54,190.76,203.64
2018-02-18 22:20:58+00:00,L8,225.61,217.93,242.15,211.07,214.43
2018-03-05 22:28:17+00:00,L7,223.57,218.81,265.24,221.72,232.88
2018-03-14 22:22:23+00:00,L7,412.59,405.66,448.37,438.80,224.41
2018-03-30 22:22:10+00:00,L7,218.11,201.77,218.74,195.07,203.70
2018-04-23 22:20:25+00:00,L8,220.09,199.25,211.54,206.07,193.17
2018-05-24 22:27:02+00:00,L7,244.48,,,200.22,211.53
2018-06-09 22:27:10+00:00,L7,218.15,189.11,243.98,192.68,
2018-06-26 22:20:12+00:00,L8,210.43,200.37,239.39,201.93,198.27
2018-07-28 22:20:27+00:00,L8,,,12.25,37.30,22.44
2018-08-05 22:19:56+00:00,L7,227.00,205.20,238.66,199.60,202.85
2018-08-20 22:26:26+00:00,L8,223.15,199.02,228.62,198.80,213.18
2018-09-05 22:26:57+00:00,L8,217.83,200.01,228.08,201.25,215.07
2018-09-06 22:19:17+00:00,L7,,,,,
2018-09-13 22:24:55+00:00,L7,246.76,304.09,336.43,267.10,
2018-12-02 22:23:25+00:00,L7,224.91,,,194.62,209.02
2019-02-05 22:20:57+00:00,L8,226.75,214.39,241.15,213.24,222.46
2019-02-12 22:26:43+00:00,L8,222.85,202.66,226.52,200.59,209.55
2019-02-20 22:20:37+00:00,L7,353.84,321.83,467.88,394.16,300.27
2019-02-28 22:27:03+00:00,L8,207.18,180.40,199.02,174.29,247.88
2019-04-01 22:26:54+00:00,L8,222.88,198.50,226.86,200.32,213.60
2019-04-17 22:26:48+00:00,L8,240.32,206.02,245.38,208.87,224.32
2019-04-25 22:18:27+00:00,L7,245.53,204.87,243.01,212.61,219.17
2019-04-26 22:20:34+00:00,L8,236.47,195.14,227.23,193.57,203.31
2019-05-12 22:20:44+00:00,L8,218.02,195.89,213.58,190.74,193.83
2019-06-04 22:27:07+00:00,L8,249.85,214.95,521.86,196.64,191.81
2019-06-20 22:26:49+00:00,L8,217.17,209.01,230.13,220.67,201.45
2019-07-14 22:15:51+00:00,L7,404.86,380.03,419.45,444.08,309.27
2019-07-30 22:15:12+00:00,L7,213.33,204.78,248.82,186.74,213.02
2019-07-31 22:21:14+00:00,L8,218.45,200.66,229.74,202.69,204.88
2019-08-15 22:14:33+00:00,L7,219.99,253.46,266.50,208.57,196.28
2019-09-08 22:27:12+00:00,L8,199.41,197.61,240.15,198.22,214.16
2019-09-16 22:12:46+00:00,L7,239.45,222.55,254.39,212.92,208.92
2019-10-02 22:12:29+00:00,L7,220.07,213.10,226.08,284.08,225.56
2019-11-03 22:11:06+00:00,L7,,,,,209.60
2019-11-11 22:27:43+00:00,L8,,,,,
2019-11-19 22:10:22+00:00,L7,207.97,192.92,210.79,184.60,184.98
2019-11-28 22:03:46+00:00,L7,219.44,211.73,240.39,206.26,
2019-12-05 22:09:36+00:00,L7,219.68,194.30,208.57,180.99,184.41
2020-01-15 22:01:20+00:00,L7,226.49,205.24,237.58,214.93,217.55
2020-02-07 22:05:57+00:00,L7,208.71,294.05,237.81,271.64,205.05
2020-03-02 22:26:55+00:00,L8,241.79,199.48,218.06,191.74,207.03
2020-03-19 21:57:59+00:00,L7,,,,,
2020-04-03 22:26:38+00:00,L8,215.14,201.11,221.26,193.33,203.72
2020-04-04 21:57:05+00:00,L7,214.38,,,,
2020-04-19 22:26:56+00:00,L8,252.33,235.03,279.01,180.55,
2020-04-27 22:01:31+00:00,L7,198.69,208.53,246.90,176.54,178.88
2020-05-14 22:20:36+00:00,L8,218.43,198.71,239.97,193.02,191.31
2020-05-30 22:20:40+00:00,L8,218.42,199.77,219.45,190.71,191.10
2020-06-06 22:26:32+00:00,L8,193.48,202.44,229.36,261.44,341.21
2020-06-22 22:27:05+00:00,L8,215.24,206.13,229.91,205.75,191.32
2020-07-09 21:51:22+00:00,L7,,,,,194.51
2020-07-25 21:50:24+00:00,L7,322.05,353.34,390.68,354.13,334.98
2020-08-01 21:55:44+00:00,L7,,434.48,,,368.39
2020-08-10 21:49:23+00:00,L7,,,,,
2020-08-17 21:54:43+00:00,L7,,,,,
2020-08-26 21:48:22+00:00,L7,228.66,202.88,228.57,200.43,219.95
2020-09-10 22:27:11+00:00,L8,215.36,198.14,226.87,201.78,214.10
2020-09-18 21:53:01+00:00,L7,274.12,368.31,468.12,348.92,252.66
2020-09-19 22:21:27+00:00,L8,227.52,223.24,268.05,277.75,256.19
2020-10-04 21:52:00+00:00,L7,217.05,215.56,238.56,222.53,217.28
2020-10-12 22:27:18+00:00,L8,223.09,198.46,216.93,199.64,209.61
2020-10-13 21:45:14+00:00,L7,217.04,205.54,224.71,180.46,183.61
2020-12-16 21:40:45+00:00,L7,,,,,
2021-01-17 21:38:29+00:00,L7,,,,198.16,189.08
2021-01-25 22:21:19+00:00,L8,225.28,194.94,216.25,192.66,210.72
2021-02-18 21:36:07+00:00,L7,225.84,196.73,220.88,200.73,214.22
2021-02-25 21:41:46+00:00,L7,219.75,201.79,232.01,199.80,214.04
2021-03-05 22:26:54+00:00,L8,223.26,199.30,227.44,200.69,212.41
2021-03-13 21:40:07+00:00,L7,247.48,212.84,224.77,221.26,218.82
2021-03-29 21:38:50+00:00,L7,370.48,367.38,,423.04,284.34
