dates,nzd0590-0000,nzd0590-0001,nzd0590-0002,nzd0590-0003,nzd0590-0004,satname
2006-08-27 22:16:36+00:00,220.46,211.48,251.39,198.17,207.71,L7
2006-10-15 22:15:19+00:00,220.29,209.25,249.50,199.36,207.87,L5
2006-11-08 22:11:02+00:00,219.69,208.80,250.98,200.14,208.89,L7
2007-01-02 22:17:35+00:00,213.93,199.21,243.65,193.38,201.66,L7
2007-01-26 22:21:54+00:00,212.84,197.97,239.62,185.01,200.78,L5
2007-02-03 22:17:19+00:00,213.43,199.70,242.30,187.58,201.10,L7
2007-02-04 22:16:09+00:00,213.63,199.02,242.30,188.15,200.26,L5
2007-03-23 22:17:30+00:00,217.31,197.76,232.88,195.65,201.65,L7
2007-04-08 22:17:29+00:00,217.31,197.76,233.51,195.65,201.65,L7
2007-06-11 22:17:38+00:00,219.18,205.96,244.22,199.90,206.77,L7
2007-09-08 22:11:02+00:00,230.35,213.27,252.31,204.68,216.64,L7
2007-09-15 22:17:10+00:00,226.13,209.45,244.92,201.41,213.88,L7
2007-09-24 22:10:57+00:00,227.51,200.40,229.55,203.84,215.79,L7
2007-10-17 22:16:47+00:00,224.78,202.97,232.85,205.55,215.79,L7
2007-12-04 22:17:37+00:00,224.77,203.65,232.24,205.65,215.43,L7
2008-03-18 22:11:19+00:00,220.69,201.16,222.87,203.08,214.35,L7
2008-03-25 22:17:31+00:00,220.44,208.24,237.46,199.87,210.70,L7
2008-06-29 22:16:57+00:00,231.17,211.73,245.62,199.82,214.28,L7
2008-07-08 22:10:39+00:00,241.68,211.73,245.62,199.82,214.28,L7
2008-08-09 22:10:23+00:00,238.92,209.84,246.42,200.91,212.73,L7
2008-08-16 22:16:31+00:00,232.70,206.21,243.39,199.77,210.82,L7
2008-10-12 22:09:49+00:00,238.95,206.14,249.81,205.37,213.82,L7
2008-10-19 22:15:43+00:00,234.96,202.19,242.38,200.94,209.80,L7
2008-10-27 22:11:01+00:00,232.08,200.99,238.08,199.82,208.64,L5
2008-11-04 22:16:22+00:00,228.63,200.30,234.93,198.74,207.35,L7
2008-11-13 22:10:19+00:00,228.13,201.29,235.62,197.89,206.66,L7
2008-11-28 22:10:42+00:00,225.91,198.95,233.24,195.33,206.66,L5
2008-12-14 22:11:35+00:00,225.22,199.55,235.09,194.76,205.87,L5
2008-12-22 22:16:31+00:00,224.52,199.55,233.55,194.93,206.63,L7
2009-01-31 22:12:28+00:00,216.39,196.40,227.59,191.77,203.95,L5
2009-08-19 22:17:08+00:00,217.52,208.75,246.24,207.37,,L7
2009-08-28 22:11:21+00:00,219.34,209.00,239.84,202.66,215.86,L7
2009-09-04 22:17:08+00:00,223.15,211.39,247.15,203.10,212.76,L7
2009-10-22 22:17:38+00:00,226.39,205.56,238.24,203.10,212.76,L7
2009-12-09 22:18:15+00:00,224.74,205.18,236.04,200.43,209.55,L7
2010-07-14 22:13:24+00:00,219.37,200.77,244.53,,210.13,L7
2010-10-02 22:13:25+00:00,225.06,206.82,234.46,199.07,208.45,L7
2010-10-25 22:19:51+00:00,223.07,205.47,233.26,199.07,207.86,L7
2011-01-13 22:20:15+00:00,224.82,205.88,227.67,198.66,205.39,L7
2011-01-21 22:16:54+00:00,224.41,204.07,225.41,198.66,205.95,L5
2011-01-30 22:11:08+00:00,226.41,203.09,227.37,189.17,203.57,L5
2011-03-03 22:11:08+00:00,225.31,202.00,224.09,186.93,202.52,L5
2011-04-28 22:14:48+00:00,228.75,200.69,227.98,187.43,202.44,L7
2011-05-14 22:14:45+00:00,230.25,202.01,229.97,191.47,204.05,L7
2011-07-01 22:14:42+00:00,229.49,200.95,230.76,193.83,202.64,L7
2011-07-24 22:20:51+00:00,235.00,202.37,236.23,196.48,205.00,L7
2011-10-12 22:20:36+00:00,238.94,204.62,243.62,204.71,207.81,L7
2011-10-28 22:20:43+00:00,238.63,199.82,233.43,204.90,207.13,L7
2012-02-26 22:15:19+00:00,231.13,187.91,209.86,198.54,200.34,L7
2012-04-14 22:15:14+00:00,222.04,191.50,211.11,202.04,,L7
2012-07-03 22:15:48+00:00,221.80,195.65,225.18,203.98,,L7
2012-07-10 22:21:41+00:00,226.00,201.78,232.24,207.01,211.63,L7
2012-10-23 22:17:00+00:00,231.21,203.56,234.45,201.78,208.16,L7
2013-01-27 22:17:23+00:00,215.33,198.85,214.62,192.73,202.38,L7
2013-03-07 22:23:07+00:00,218.48,202.15,223.23,196.37,210.38,L7
2013-05-02 22:28:46+00:00,224.33,213.81,225.35,200.24,213.74,L8
2013-06-03 22:29:01+00:00,223.44,214.27,230.85,200.71,213.59,L8
2013-06-04 22:16:52+00:00,223.44,214.27,230.85,200.71,213.34,L7
2013-08-30 22:22:25+00:00,224.38,219.05,247.94,206.29,217.19,L7
2013-08-31 22:23:14+00:00,225.27,217.91,245.14,206.98,217.61,L8
2013-09-23 22:29:15+00:00,224.97,218.77,251.37,207.81,215.24,L8
2013-10-10 22:17:08+00:00,224.97,218.77,251.37,207.81,213.32,L7
2013-10-18 22:23:01+00:00,223.67,214.76,243.81,205.47,210.90,L8
2013-11-03 22:22:56+00:00,222.20,210.10,240.54,206.56,209.67,L8
2013-11-18 22:23:32+00:00,220.06,208.42,237.15,205.08,208.73,L7
2013-11-19 22:22:49+00:00,220.35,207.04,235.63,204.61,207.95,L8
2013-11-27 22:17:28+00:00,221.18,206.40,234.69,204.73,208.06,L7
2013-12-04 22:23:42+00:00,220.19,203.04,231.31,204.20,206.22,L7
2013-12-28 22:28:23+00:00,220.70,203.03,231.39,204.02,206.62,L8
2014-01-13 22:28:09+00:00,219.67,199.99,231.39,204.02,206.62,L8
2014-01-29 22:28:27+00:00,221.92,201.33,231.42,202.54,204.82,L8
2014-01-30 22:18:02+00:00,222.14,200.93,230.97,203.06,205.13,L7
2014-02-06 22:24:15+00:00,222.14,200.93,230.97,203.06,205.39,L7
2014-02-22 22:24:04+00:00,222.39,200.67,230.02,203.06,205.39,L7
2014-02-23 22:21:55+00:00,222.39,200.79,230.02,202.51,205.35,L8
2014-03-11 22:21:43+00:00,222.58,199.55,226.83,201.68,203.59,L8
2014-03-18 22:27:49+00:00,221.33,198.96,225.79,201.25,203.69,L8
2014-05-13 22:24:16+00:00,221.00,198.04,225.27,201.61,204.09,L7
2014-05-21 22:26:52+00:00,221.02,197.47,225.02,200.88,204.04,L8
2014-06-06 22:26:37+00:00,221.28,198.29,226.45,200.67,200.19,L8
2014-06-07 22:18:35+00:00,226.80,198.29,226.45,200.67,200.19,L7
2014-06-22 22:26:41+00:00,228.35,200.10,228.44,201.39,201.55,L8
2014-06-30 22:24:52+00:00,228.66,199.82,227.98,201.24,199.74,L7
2014-07-01 22:20:58+00:00,227.44,199.53,227.54,198.90,199.24,L8
2014-07-16 22:24:53+00:00,228.11,202.22,228.10,198.90,200.95,L7
2014-07-17 22:21:03+00:00,227.17,202.48,227.33,198.48,201.14,L8
2014-08-02 22:21:10+00:00,225.36,201.56,227.18,198.14,202.51,L8
2014-08-18 22:21:15+00:00,225.03,202.61,227.35,198.92,202.82,L8
2014-08-25 22:27:26+00:00,224.28,203.61,229.47,198.34,202.34,L8
2014-09-10 22:27:31+00:00,222.30,201.54,228.00,197.14,201.92,L8
2014-09-19 22:21:18+00:00,224.33,203.07,229.65,198.61,202.95,L8
2014-12-07 22:25:45+00:00,219.59,202.63,228.50,198.64,206.94,L7
2014-12-15 22:27:28+00:00,219.96,203.35,228.77,199.27,207.00,L8
2015-01-16 22:26:59+00:00,219.17,202.27,227.59,201.15,208.34,L8
2015-01-24 22:25:34+00:00,218.38,201.34,226.58,201.15,208.01,L7
2015-02-02 22:19:52+00:00,218.49,201.73,225.06,200.78,207.69,L7
2015-03-14 22:20:47+00:00,221.87,201.06,223.25,201.34,209.41,L8
2015-04-06 22:26:20+00:00,221.01,200.64,221.92,198.65,207.54,L8
2015-05-09 22:20:34+00:00,220.44,200.44,223.26,197.50,206.10,L7
2015-05-17 22:20:13+00:00,220.74,199.82,222.29,196.12,205.06,L8
2015-07-04 22:20:38+00:00,227.05,195.59,221.49,194.10,204.20,L8
2015-07-11 22:26:29+00:00,227.05,196.82,224.30,199.04,204.20,L8
2015-07-12 22:20:55+00:00,227.25,198.95,227.49,200.60,205.75,L7
2015-07-27 22:26:58+00:00,229.14,200.40,232.27,201.37,206.81,L8
2015-08-04 22:26:46+00:00,229.67,200.03,234.68,202.55,206.75,L7
2015-08-21 22:20:57+00:00,229.11,200.38,235.28,202.50,207.25,L8
2015-10-08 22:21:12+00:00,227.34,199.08,237.57,204.61,206.63,L8
2015-10-16 22:21:25+00:00,226.79,199.33,235.04,202.90,206.63,L7
2015-10-31 22:27:28+00:00,221.71,196.60,230.25,203.15,207.27,L8
2015-11-08 22:27:33+00:00,221.98,196.81,229.45,204.88,208.35,L7
2015-11-24 22:27:49+00:00,220.47,197.19,230.24,206.52,209.56,L7
2015-12-26 22:28:41+00:00,220.28,196.73,228.70,206.45,209.28,L7
2016-02-12 22:29:14+00:00,213.21,195.27,218.48,202.82,208.42,L7
2016-02-28 22:29:18+00:00,212.70,193.89,216.36,203.75,208.03,L7
2016-03-08 22:23:13+00:00,213.92,194.10,216.88,203.43,208.59,L7
2016-04-01 22:20:50+00:00,214.14,194.18,217.25,203.12,207.61,L8
2016-05-02 22:29:20+00:00,218.62,198.32,223.42,205.25,207.25,L7
2016-05-03 22:20:48+00:00,219.10,199.95,224.68,205.88,208.89,L8
2016-05-10 22:26:55+00:00,218.51,198.82,223.58,204.83,207.15,L8
2016-05-11 22:23:35+00:00,219.01,198.82,223.23,203.22,206.56,L7
2016-05-26 22:26:36+00:00,218.52,196.83,224.43,203.48,206.42,L8
2016-06-11 22:27:03+00:00,218.96,197.14,225.01,202.64,206.61,L8
2016-07-06 22:21:05+00:00,219.24,197.38,226.09,202.24,206.13,L8
2016-07-13 22:27:18+00:00,219.24,198.36,226.09,202.24,209.70,L8
2016-07-21 22:29:33+00:00,219.80,198.01,226.60,204.78,210.82,L7
2016-07-30 22:23:48+00:00,221.38,198.01,226.60,204.78,210.82,L7
2016-08-22 22:30:01+00:00,221.61,198.66,227.89,210.26,214.36,L7
2016-09-08 22:21:24+00:00,221.83,200.01,230.06,211.61,214.75,L8
2016-10-18 22:23:55+00:00,222.31,200.12,229.78,216.46,215.73,L7
2016-11-11 22:21:31+00:00,224.20,198.80,229.81,225.26,220.77,L8
2016-12-04 22:27:17+00:00,225.53,200.80,227.65,221.12,219.73,L8
2017-01-29 22:28:58+00:00,222.52,202.84,231.19,226.42,221.46,L7
2017-02-06 22:26:57+00:00,218.31,201.51,229.16,220.00,219.43,L8
2017-02-15 22:21:07+00:00,219.04,202.88,230.51,218.03,219.35,L8
2017-02-22 22:27:16+00:00,222.26,202.92,231.13,209.18,215.62,L8
2017-03-02 22:29:03+00:00,224.05,202.92,231.13,209.18,213.06,L7
2017-04-04 22:20:44+00:00,224.31,202.94,230.60,209.50,214.32,L8
2017-05-06 22:20:31+00:00,224.30,204.99,231.66,204.40,213.25,L8
2017-05-21 22:29:28+00:00,223.52,207.61,231.87,206.76,213.39,L7
2017-05-22 22:20:42+00:00,223.33,207.86,232.02,207.06,212.20,L8
2017-06-07 22:20:50+00:00,224.57,209.55,232.82,206.97,210.41,L8
2017-06-23 22:20:56+00:00,224.60,208.25,231.88,205.96,208.21,L8
2017-07-09 22:20:59+00:00,223.14,206.23,229.55,204.82,206.38,L8
2017-07-16 22:26:48+00:00,221.93,206.73,232.37,203.42,203.58,L8
2017-07-17 22:23:50+00:00,222.44,206.44,232.69,202.54,202.51,L7
2017-07-24 22:29:37+00:00,222.91,207.68,233.78,202.88,204.60,L7
2017-09-03 22:23:48+00:00,222.51,209.78,232.87,204.55,204.29,L7
2017-09-18 22:27:06+00:00,222.25,210.61,232.83,205.16,205.45,L8
2017-09-19 22:23:45+00:00,221.86,210.84,235.01,205.21,206.52,L7
2017-09-26 22:29:33+00:00,221.86,210.84,235.01,205.21,206.97,L7
2017-09-27 22:21:24+00:00,222.22,210.86,234.67,205.43,207.84,L8
2017-10-04 22:27:13+00:00,221.68,211.49,234.68,205.03,207.49,L8
2017-10-20 22:27:16+00:00,220.76,211.10,233.52,204.55,207.49,L8
2017-11-14 22:21:26+00:00,221.36,210.78,233.83,204.43,208.65,L8
2017-11-21 22:27:10+00:00,221.23,208.77,232.95,202.57,208.10,L8
2017-12-15 22:29:19+00:00,220.55,208.38,233.12,203.10,209.49,L7
2018-01-01 22:21:20+00:00,219.93,209.17,233.19,203.69,211.23,L8
2018-01-08 22:27:04+00:00,221.06,209.94,234.57,203.59,212.36,L8
2018-02-18 22:20:58+00:00,220.85,208.82,230.71,204.84,215.13,L8
2018-03-05 22:28:17+00:00,220.10,207.81,231.97,203.59,214.97,L7
2018-03-14 22:22:23+00:00,220.10,207.81,231.97,203.59,215.84,L7
2018-03-30 22:22:10+00:00,219.47,204.56,227.75,200.93,213.94,L7
2018-04-23 22:20:25+00:00,220.89,203.66,227.48,202.37,212.44,L8
2018-05-24 22:27:02+00:00,223.39,203.79,227.98,204.04,212.60,L7
2018-06-09 22:27:10+00:00,223.24,203.18,231.60,204.22,212.60,L7
2018-06-26 22:20:12+00:00,222.55,203.00,233.33,203.82,210.72,L8
2018-08-05 22:19:56+00:00,223.97,204.69,237.17,205.36,210.62,L7
2018-08-20 22:26:26+00:00,224.62,204.88,238.86,206.99,212.46,L8
2018-09-05 22:26:57+00:00,225.07,205.76,238.00,208.33,212.69,L8
2018-09-13 22:24:55+00:00,227.02,205.76,238.00,213.34,210.63,L7
2018-12-02 22:23:25+00:00,226.23,206.77,245.78,215.33,214.25,L7
2019-02-05 22:20:57+00:00,228.95,208.92,238.17,218.57,219.91,L8
2019-02-12 22:26:43+00:00,227.94,207.39,235.30,215.60,217.86,L8
2019-02-20 22:20:37+00:00,228.22,207.15,233.75,216.69,231.78,L7
2019-02-28 22:27:03+00:00,225.18,202.33,227.40,211.18,235.45,L8
2019-04-01 22:26:54+00:00,222.16,200.19,224.89,200.78,234.27,L8
2019-04-17 22:26:48+00:00,225.54,202.47,230.39,203.29,233.48,L8
2019-04-25 22:18:27+00:00,228.37,202.78,232.38,204.53,231.64,L7
2019-04-26 22:20:34+00:00,229.52,202.13,232.19,203.64,228.76,L8
2019-05-12 22:20:44+00:00,228.55,202.25,230.99,203.20,225.83,L8
2019-06-04 22:27:07+00:00,230.46,202.70,230.99,200.58,222.49,L8
2019-06-20 22:26:49+00:00,228.76,202.34,229.52,201.35,219.87,L8
2019-07-30 22:15:12+00:00,227.53,203.01,232.07,200.59,219.62,L7
2019-07-31 22:21:14+00:00,226.73,202.72,231.72,200.64,218.42,L8
2019-08-15 22:14:33+00:00,226.57,202.40,235.13,200.53,217.16,L7
2019-09-08 22:27:12+00:00,225.94,204.36,239.54,202.98,207.65,L8
2019-09-16 22:12:46+00:00,226.78,205.16,239.83,202.84,207.14,L7
2019-10-02 22:12:29+00:00,226.03,205.00,237.89,202.42,207.06,L7
2019-11-03 22:11:06+00:00,220.78,205.10,236.38,200.17,204.29,L7
2019-11-19 22:10:22+00:00,219.53,204.33,235.53,198.90,203.15,L7
2019-11-28 22:03:46+00:00,219.06,203.80,234.39,198.03,203.15,L7
2019-12-05 22:09:36+00:00,216.66,203.33,232.77,198.57,203.70,L7
2020-01-15 22:01:20+00:00,217.77,203.43,234.10,198.58,205.68,L7
2020-02-07 22:05:57+00:00,217.08,203.10,233.03,199.02,204.68,L7
2020-03-02 22:26:55+00:00,219.76,202.73,228.52,197.74,206.42,L8
2020-04-03 22:26:38+00:00,220.22,201.60,226.02,196.31,204.08,L8
2020-04-04 21:57:05+00:00,219.91,201.60,226.02,196.31,204.08,L7
2020-04-19 22:26:56+00:00,223.75,207.19,226.02,195.08,204.08,L8
2020-04-27 22:01:31+00:00,220.98,206.47,227.52,191.66,200.23,L7
2020-05-14 22:20:36+00:00,220.90,206.12,229.54,192.44,198.17,L8
2020-05-30 22:20:40+00:00,222.65,208.10,231.56,193.77,199.18,L8
2020-06-06 22:26:32+00:00,219.43,207.14,231.67,194.21,200.42,L8
2020-06-22 22:27:05+00:00,218.78,206.15,230.39,194.43,198.51,L8
2020-07-09 21:51:22+00:00,218.78,206.15,230.39,194.43,197.51,L7
2020-08-26 21:48:22+00:00,220.51,207.52,230.41,194.91,198.19,L7
2020-09-10 22:27:11+00:00,217.96,207.65,231.91,196.56,199.32,L8
2020-09-18 21:53:01+00:00,217.96,207.65,231.91,196.56,204.05,L7
2020-09-19 22:21:27+00:00,218.34,207.77,233.93,196.56,208.13,L8
2020-10-04 21:52:00+00:00,217.87,207.31,233.20,197.23,207.98,L7
2020-10-12 22:27:18+00:00,218.74,207.57,233.04,199.13,208.97,L8
2020-10-13 21:45:14+00:00,218.92,208.26,233.45,198.54,207.53,L7
2021-01-17 21:38:29+00:00,222.14,209.13,236.22,204.58,216.98,L7
2021-01-25 22:21:19+00:00,222.82,207.73,234.16,203.66,216.67,L8
2021-02-18 21:36:07+00:00,223.27,206.55,232.75,203.55,216.55,L7
2021-02-25 21:41:46+00:00,221.59,204.90,231.28,201.57,215.00,L7
2021-03-05 22:26:54+00:00,221.78,204.29,230.87,201.49,214.78,L8
2021-03-13 21:40:07+00:00,224.78,204.40,228.73,201.75,214.22,L7
2021-05-08 22:26:28+00:00,227.79,199.71,222.50,200.79,209.31,L8
2021-05-09 21:29:37+00:00,230.57,200.97,225.59,200.11,206.42,L7
2021-05-16 21:35:13+00:00,233.13,205.06,225.59,197.60,204.74,L7
2021-05-24 22:26:39+00:00,235.08,206.27,227.68,198.67,206.23,L8
2021-06-01 21:33:26+00:00,235.08,208.38,227.68,198.67,206.23,L7
2021-06-09 22:27:10+00:00,232.40,207.70,227.59,198.59,205.13,L8
2021-06-18 22:21:02+00:00,231.20,208.03,227.55,198.89,204.14,L8
2021-08-12 22:27:06+00:00,229.72,208.45,227.08,200.36,205.22,L8
2021-08-20 21:27:01+00:00,229.44,208.35,229.06,200.50,204.16,L7
2021-08-28 22:27:34+00:00,229.71,209.27,234.58,200.91,206.26,L8
2021-08-29 21:20:04+00:00,229.71,209.27,236.58,200.91,205.43,L7
2021-10-15 22:27:23+00:00,226.94,210.01,239.08,199.71,204.83,L8
2021-11-17 21:12:49+00:00,221.73,207.60,238.83,202.71,207.46,L7
2021-12-26 21:14:51+00:00,218.76,200.10,243.25,202.66,207.53,L7
2022-01-27 21:12:09+00:00,221.56,211.05,243.25,206.32,209.22,L7
2022-01-27 22:27:38+00:00,225.15,210.40,242.51,205.75,210.50,L9
2022-02-05 21:05:04+00:00,225.22,208.78,241.43,200.78,207.86,L7
2022-02-05 22:21:27+00:00,225.08,209.23,243.30,201.55,208.31,L9
2022-02-13 22:21:16+00:00,226.67,209.84,244.56,200.94,209.27,L8
2022-02-20 22:26:59+00:00,226.09,211.93,247.29,201.35,210.16,L8
2022-02-28 21:08:34+00:00,225.66,212.55,243.90,200.13,209.57,L7
2022-03-01 22:21:12+00:00,225.53,212.94,246.00,200.87,210.65,L8
2022-04-10 22:21:04+00:00,225.68,212.28,246.10,201.32,211.36,L9
2022-04-17 22:27:10+00:00,225.89,213.44,249.42,201.12,211.06,L9
2022-05-03 22:27:05+00:00,224.84,212.57,246.25,200.73,210.35,L9
2022-06-13 22:20:47+00:00,226.98,212.94,246.25,200.73,210.35,L9
2022-06-21 22:21:24+00:00,226.50,212.33,244.74,200.71,209.45,L8
2022-07-15 22:21:00+00:00,225.58,212.32,245.28,200.71,211.84,L9
2022-07-22 22:26:54+00:00,226.32,211.74,245.70,200.71,209.42,L9
2022-07-23 22:21:31+00:00,226.00,212.10,244.61,200.92,208.59,L8
2022-07-30 22:27:23+00:00,223.25,210.12,245.81,198.54,206.86,L8
2022-08-08 22:21:40+00:00,222.99,210.53,244.70,200.73,208.58,L8
2022-08-15 22:27:53+00:00,222.06,210.63,246.62,200.65,209.06,L8
2022-08-16 22:21:23+00:00,222.09,211.05,247.40,200.65,209.06,L9
2022-08-24 22:21:43+00:00,222.68,210.79,245.00,199.90,209.47,L8
2022-09-09 22:21:47+00:00,223.13,210.68,244.06,200.34,208.52,L8
2022-09-12 20:50:19+00:00,223.13,210.68,244.06,200.34,206.23,L7
2022-10-11 22:21:42+00:00,222.81,211.09,244.68,199.80,205.77,L8
2022-10-28 20:39:06+00:00,223.84,211.12,243.82,198.01,204.82,L7
