,dates,nzd0117-0000,nzd0117-0001,nzd0117-0002
0,1999-08-19 21:58:28+00:00,211.43516999661145,113.71328181897422,130.70319281699037
1,1999-10-22 21:58:28+00:00,207.2338353308524,124.84123330022466,145.83837857227687
2,2000-03-14 21:58:11+00:00,,,
3,2000-04-15 21:57:55+00:00,188.44753727266846,127.47816231667608,170.6828497373388
4,2000-05-01 21:57:54+00:00,207.81068893031187,142.06506382387062,184.74774170491017
5,2000-12-27 21:56:05+00:00,226.9643693747132,,
6,2001-01-12 21:56:06+00:00,,136.84403053593147,154.1743761750047
7,2001-06-05 21:55:16+00:00,233.37802893983076,138.68779524752972,156.2899900198466
8,2001-10-11 21:53:46+00:00,209.28060215608997,130.73496175650115,147.0128318480871
9,2002-01-31 21:54:26+00:00,,137.4131456063382,150.6441683792765
10,2002-04-05 21:54:25+00:00,192.48124813205158,133.0682350692188,146.11622242225351
11,2002-05-23 21:54:18+00:00,204.5192329426111,120.95732106432817,
12,2002-08-27 21:53:36+00:00,222.65749617032787,144.5014831892359,161.73700602616162
13,2002-10-14 21:53:19+00:00,227.9115606302488,150.74777469716062,148.78831561682614
14,2002-10-30 21:53:25+00:00,230.7793540831314,150.88809692725263,
15,2003-07-21 21:42:09+00:00,212.34726470501562,149.8438396231691,160.7955201023161
16,2003-08-06 21:42:27+00:00,208.28090551003677,144.6303501694353,
17,2003-08-30 21:53:59+00:00,,136.8141378619634,149.00804835212998
18,2003-10-17 21:53:51+00:00,237.13792271769967,,
19,2003-10-25 21:43:40+00:00,,137.02734132355872,153.2547858101957
20,2003-12-04 21:54:19+00:00,,,
21,2004-02-06 21:54:44+00:00,182.51956995117953,171.57070717037658,156.8382995360049
22,2004-02-14 21:44:33+00:00,209.63150038197898,160.69850976845888,
23,2004-02-22 21:54:43+00:00,205.84570214968127,160.21833374945592,162.380116793486
24,2004-03-01 21:44:38+00:00,190.31076979645889,126.34296454880203,147.0830390434835
25,2004-03-17 21:44:44+00:00,,,
26,2004-03-25 21:54:54+00:00,183.51253493054818,143.2774552835807,160.7813744478522
27,2004-04-18 21:45:25+00:00,143.5861523339661,,142.5916516753774
28,2004-05-12 21:54:49+00:00,,,
29,2004-05-20 21:46:20+00:00,182.14809277066826,,149.04436914533576
30,2004-05-28 21:54:47+00:00,169.85603114413695,121.10760068084934,135.565093889609
31,2004-06-05 21:46:48+00:00,225.45480710575583,,150.73107068961176
32,2004-07-07 21:47:45+00:00,219.12342542760024,128.0300696124879,138.43431400975936
33,2004-07-23 21:48:09+00:00,199.37103456024496,138.27796780264381,156.21975330840652
34,2004-08-08 21:48:26+00:00,211.85403517795183,125.41619118944726,
35,2004-08-16 21:54:26+00:00,,,
36,2004-08-24 21:48:54+00:00,,124.03932723218061,136.6042416416147
37,2004-09-17 21:54:15+00:00,,,
38,2004-09-25 21:49:43+00:00,187.22921087328774,146.12515702645894,156.9781270572138
39,2004-11-04 21:54:31+00:00,161.97252170604685,144.40060128582746,157.490136274992
40,2005-01-15 21:51:45+00:00,167.07268426091602,154.99010176086693,163.3684744246906
41,2005-02-08 21:55:11+00:00,151.55177372903256,129.79714884034308,142.82484319536556
42,2005-03-12 21:55:20+00:00,143.94132250577601,126.59762800419917,138.64155402182772
43,2005-03-20 21:52:38+00:00,,141.89250534322952,162.10221130787002
44,2005-04-13 21:55:12+00:00,158.83946304641526,139.2536865972456,159.82192943106423
45,2005-04-21 21:52:46+00:00,230.23351475371447,176.4415650468895,179.04101893629735
46,2005-06-08 21:53:09+00:00,221.6150573159275,157.52733718617736,163.9197078454126
47,2005-07-26 21:53:30+00:00,,,
48,2005-08-19 21:54:56+00:00,,,
49,2005-10-06 21:54:37+00:00,185.5070273439718,126.22220677191488,
50,2005-10-30 21:53:39+00:00,209.94244268804417,133.65692573096536,150.59637139210753
51,2005-11-15 21:54:02+00:00,196.79159390586244,109.4713403624752,
52,2005-12-09 21:55:14+00:00,178.76861585935754,149.92399052178962,
53,2006-01-10 21:55:28+00:00,192.35678362861773,162.60166567353727,179.40964124951867
54,2006-02-11 21:55:41+00:00,,141.69527389798722,155.43820301646227
55,2006-03-15 21:55:44+00:00,,,148.27376240140927
56,2006-03-31 21:55:42+00:00,206.80054922571878,143.24972945269064,151.12411887338678
57,2006-04-08 21:57:12+00:00,187.91587419829077,129.9145610015646,147.70754801382333
58,2006-05-02 21:55:41+00:00,,123.52777975990085,142.5751816822103
59,2006-06-27 21:58:24+00:00,183.17640066903357,,153.56359339180267
60,2006-07-05 21:55:30+00:00,,142.943180765157,152.0480504219943
61,2006-07-13 21:58:38+00:00,184.75311163173475,130.8435389287058,144.34242573600667
