dates,satname,sar0591-0000,sar0591-0001,sar0591-0002,sar0591-0003,sar0591-0004,sar0591-0005,sar0591-0006,sar0591-0007
1984-05-06 09:33:27+00:00,L5,200.92,200.87,202.63,203.69,209.81,196.72,206.73,192.59
1984-08-26 09:36:09+00:00,L5,199.46,207.66,209.45,194.34,218.57,204.40,211.96,199.77
1984-09-11 09:36:14+00:00,L5,204.00,210.81,208.69,220.36,221.85,201.88,213.19,197.94
1985-05-25 09:36:15+00:00,L5,199.83,208.56,201.42,210.10,210.15,195.33,207.36,197.49
1985-07-12 09:36:05+00:00,L5,201.43,211.23,204.95,215.68,210.75,200.65,211.99,197.37
1985-07-28 09:35:58+00:00,L5,206.48,212.62,211.88,226.49,224.93,207.57,217.30,205.16
1985-08-13 09:35:48+00:00,L5,206.28,215.28,209.14,225.03,221.64,204.15,216.64,197.88
1985-08-29 09:35:38+00:00,L5,201.65,215.14,213.68,228.94,224.88,209.60,218.72,206.40
1985-12-03 09:34:19+00:00,L5,205.08,213.55,215.44,231.02,231.14,211.33,221.84,200.25
1986-05-12 09:30:53+00:00,L5,202.60,207.80,206.23,211.83,216.66,199.17,210.09,197.83
1986-05-28 09:30:26+00:00,L5,197.47,205.94,202.75,212.09,210.36,195.67,207.85,192.19
1986-07-15 09:28:53+00:00,L5,226.37,233.77,202.81,221.58,212.84,211.47,219.55,197.43
1986-09-17 09:26:37+00:00,L5,205.00,211.87,211.29,225.48,224.87,205.49,213.90,198.30
1986-12-22 09:25:09+00:00,L5,192.26,203.15,195.98,210.25,211.79,195.85,203.84,185.43
1987-01-23 09:26:04+00:00,L5,191.94,202.74,198.36,210.43,210.54,197.06,205.16,185.08
1987-03-28 09:28:28+00:00,L5,192.06,199.27,205.03,213.17,214.44,200.93,207.48,192.92
1987-04-29 09:29:30+00:00,L5,199.18,205.01,200.25,209.02,212.65,197.21,206.30,191.43
1987-06-16 09:30:43+00:00,L5,196.40,208.50,211.20,224.44,216.06,203.26,212.76,199.10
1987-07-02 09:31:03+00:00,L5,199.97,211.49,208.19,215.69,216.91,205.95,211.91,193.67
1987-07-18 09:31:20+00:00,L5,207.25,217.39,211.93,223.44,222.62,210.85,216.74,200.30
1987-08-03 09:31:49+00:00,L5,204.68,212.38,211.19,225.39,219.79,205.82,215.50,199.47
1987-08-19 09:32:18+00:00,L5,203.08,207.96,210.56,219.81,221.28,204.78,215.31,197.68
1987-09-04 09:32:43+00:00,L5,200.66,210.08,199.68,206.76,210.21,194.40,206.86,190.34
1987-09-20 09:33:05+00:00,L5,197.73,206.98,210.71,218.08,224.14,203.85,215.33,198.93
1987-10-06 09:33:26+00:00,L5,199.66,209.39,211.22,214.52,221.03,206.51,,
1987-11-07 09:34:02+00:00,L5,202.61,214.73,212.20,214.19,220.62,205.28,213.59,197.88
1988-01-10 09:35:05+00:00,L5,199.97,210.03,200.90,208.72,205.63,199.86,211.97,192.56
1988-02-11 09:35:41+00:00,L5,203.95,213.88,212.52,216.92,211.76,211.11,226.43,202.01
