dates,nzd0550-0000,nzd0550-0001,nzd0550-0002,nzd0550-0003,nzd0550-0004,nzd0550-0005,nzd0550-0006,nzd0550-0007,nzd0550-0008,nzd0550-0009,nzd0550-0010,nzd0550-0011,nzd0550-0012,nzd0550-0013,nzd0550-0014,nzd0550-0015,satname
2001-05-25 22:16:47+00:00,299.51526315789476,295.08,299.2452631578947,297.65809523809526,295.5776923076923,296.15,290.47999999999996,273.5680952380952,,,,254.46391304347827,235.09727272727272,260.46809523809526,279.66333333333336,268.7966666666667,L7
2001-07-05 22:10:09+00:00,273.38947368421054,,,303.0709523809524,304.26153846153846,303.27000000000004,297.33000000000004,,,,,,,,,,L7
2001-11-26 22:09:21+00:00,307.9031578947368,310.64,313.98315789473685,308.1114285714286,312.3076923076923,308.44,307.67999999999995,299.43142857142857,292.95,293.53,286.14157894736843,280.73,274.6227272727273,273.0514285714286,296.96999999999997,313.51,L7
2002-02-14 22:09:41+00:00,,,,,,,,,,,,,,,306.35,300.46,L7
2002-05-21 22:09:29+00:00,280.6821052631579,,,309.3795238095238,306.83307692307693,310.37,304.8,,229.87333333333333,222.02652173913043,246.58105263157896,279.5965217391304,268.63363636363636,257.6195238095238,,292.50666666666666,L7
2002-07-31 22:15:11+00:00,278.978947368421,,316.81894736842105,317.23857142857145,310.5538461538461,310.49,309.04,,233.54,,303.4194736842105,291.3343478260869,286.1036363636364,282.73857142857145,305.47,311.46,L7
2002-08-25 22:08:48+00:00,274.2057894736842,,288.03578947368425,290.2580952380952,295.4430769230769,285.44,279.96000000000004,271.4480952380952,264.05333333333334,261.64,271.2278947368421,264.71,260.0163636363636,257.33809523809526,276.53333333333336,281.4566666666667,L7
2002-09-17 22:14:43+00:00,295.79263157894735,299.21999999999997,301.28263157894736,299.7009523809524,299.00384615384615,301.46999999999997,293.94,289.60095238095244,291.16333333333336,284.7960869565218,280.9163157894737,274.38608695652175,273.8809090909091,276.1609523809524,286.7033333333333,297.8266666666667,L7
2002-10-03 22:14:41+00:00,303.5521052631579,315.77,319.69210526315794,313.07,313.28153846153845,313.77,306.96,302.17,299.59999999999997,291.09434782608696,280.51105263157893,275.67434782608694,277.8463636363636,278.7,284.74,295.55,L7
2002-10-28 22:08:34+00:00,292.9921052631579,297.63,293.2221052631579,291.71142857142854,290.5669230769231,291.67,286.2,280.07142857142856,274.59000000000003,267.1478260869565,261.76105263157893,262.2578260869565,256.21454545454543,261.99142857142857,267.94,279.81,L7
2003-01-07 22:15:16+00:00,320.98105263157896,317.03999999999996,314.30105263157895,311.88238095238097,307.8530769230769,305.74,303.32,297.60238095238094,283.35333333333335,283.82130434782607,278.97052631578947,270.60130434782604,263.70181818181817,266.802380952381,275.4533333333333,288.9666666666667,L7
2003-02-24 22:15:37+00:00,302.42789473684206,305.56,301.5778947368421,297.2261904761905,291.08076923076925,288.26,286.06,273.6661904761905,260.2366666666667,251.28304347826088,253.91894736842104,253.00304347826088,250.8018181818182,250.44619047619048,264.9766666666667,277.8533333333333,L7
2003-03-21 22:09:27+00:00,326.00947368421055,318.59999999999997,317.4094736842105,314.95238095238096,310.9469230769231,310.88,305.0,297.32238095238097,286.4533333333334,292.4730434782609,286.51473684210526,281.43304347826086,279.12454545454545,273.252380952381,283.72333333333336,297.9666666666667,L7
2003-04-13 22:15:43+00:00,299.96473684210525,,312.73473684210524,312.4928571428572,308.8892307692308,312.98,308.04,300.14285714285717,289.48,286.1417391304348,285.5473684210527,282.0717391304348,276.0281818181818,278.0028571428572,293.83,305.97,L7
2003-05-15 22:15:40+00:00,289.0757894736842,,299.5157894736842,304.25666666666666,303.8676923076923,303.4,300.27,282.44666666666666,274.7333333333333,277.4065217391304,270.2578947368421,264.5365217391304,262.9981818181818,255.65666666666667,260.25333333333333,284.6166666666667,L7
2003-08-03 22:15:22+00:00,278.52894736842103,,313.80894736842106,312.4,314.02923076923076,310.28000000000003,310.75,,,289.9378260869565,285.5994736842105,278.0078260869565,278.01181818181817,281.24,289.13,300.51,L7
2003-08-12 22:09:11+00:00,274.29894736842107,,311.75894736842105,311.8709523809524,304.90615384615387,,,,,,,,280.4372727272727,282.2709523809524,288.0133333333333,300.3866666666667,L7
2003-09-12 22:04:26+00:00,309.9736842105263,311.6,307.4136842105263,314.0761904761905,312.79769230769233,309.47,,,,,,,,,,,L5
2003-10-07 21:58:35+00:00,306.79789473684207,303.26,318.0078947368421,320.1271428571428,316.5576923076923,316.91,314.32,302.91714285714284,296.27,291.8086956521739,292.108947368421,290.97869565217394,288.05727272727273,289.83714285714285,302.46,317.42,L5
2003-10-15 22:08:58+00:00,305.36052631578946,305.90999999999997,309.60052631578947,313.2314285714286,307.0107692307692,306.79999999999995,307.38,295.3614285714286,283.09,280.5595652173913,277.9952631578947,272.8695652173913,270.48727272727274,278.63142857142856,289.21,296.07,L7
2003-12-18 22:09:36+00:00,,,310.10526315789474,307.8228571428572,305.38461538461536,302.15000000000003,298.03000000000003,287.47285714285715,282.84000000000003,276.1578260869565,265.00263157894733,266.1878260869565,263.99727272727273,264.3128571428571,280.72,292.58,L7
2003-12-26 21:59:30+00:00,312.32947368421054,312.21000000000004,307.33947368421053,305.50190476190477,306.48846153846154,303.24,299.63,292.03190476190474,275.2366666666667,278.2952173913044,277.76473684210526,270.57521739130436,264.71181818181816,269.6119047619048,279.6166666666667,282.5433333333333,L5
2004-01-27 21:59:38+00:00,323.42473684210523,322.58,320.8147368421053,315.4047619047619,316.7730769230769,313.03,306.60999999999996,299.31476190476195,286.14666666666665,286.05304347826086,277.44736842105266,274.7730434782609,278.6090909090909,267.6647619047619,289.44666666666666,296.5933333333333,L5
2004-03-31 21:59:59+00:00,309.2994736842105,327.32,324.1894736842105,318.30809523809523,310.3607692307692,306.47,298.9,290.30809523809523,283.56333333333333,282.1026086956522,279.44473684210527,274.0226086956522,274.87,271.64809523809527,298.5333333333333,307.3666666666667,L5
2004-04-23 22:06:53+00:00,,,297.81263157894733,323.5942857142857,,,,,,,,,,,,,L5
2004-04-24 22:09:55+00:00,,313.4,321.8142105263158,319.42523809523806,313.87615384615384,313.31,304.17999999999995,294.0952380952381,283.35333333333335,278.91478260869565,286.4021052631579,277.7147826086956,277.89272727272726,285.54523809523806,294.2033333333334,308.9066666666667,L7
2004-05-02 22:00:57+00:00,289.1673684210527,264.23,301.6173684210527,306.4766666666667,305.75384615384615,299.1,290.74,,228.0233333333333,201.18478260869566,263.0136842105263,255.40478260869565,250.77545454545452,256.9266666666667,275.61333333333334,287.25666666666666,L5
2004-05-17 22:16:09+00:00,282.4636842105263,254.91,324.1436842105263,318.9538095238095,313.78538461538466,,314.11,275.49380952380955,,,,,,,,,L7
2004-05-18 22:01:26+00:00,273.9163157894737,239.83,316.6063157894737,326.567619047619,327.28,318.87,317.24,,198.95666666666665,203.16826086956522,291.93315789473684,292.8382608695652,289.66272727272724,284.14761904761906,305.94666666666666,302.4133333333333,L5
2004-05-26 22:09:57+00:00,282.1205263157895,251.03,299.23052631578946,310.73,304.47538461538466,305.07000000000005,296.93,222.43,213.45000000000002,213.37608695652176,269.36526315789473,271.21608695652174,275.40909090909093,270.55,282.85,304.73,L7
2004-06-27 22:09:48+00:00,277.67526315789473,253.25,,290.1928571428572,295.12461538461537,296.20000000000005,289.57000000000005,219.97285714285715,216.34,209.79782608695652,,,269.46727272727276,,,292.36,L7
2004-07-05 22:02:51+00:00,266.36315789473684,240.52,,277.7557142857143,300.82384615384615,301.22,291.16,208.32571428571427,196.98000000000002,184.4304347826087,,,253.8772727272727,,,267.8,L5
