dates,satname,nzd0550-0000,nzd0550-0001,nzd0550-0002,nzd0550-0003,nzd0550-0004,nzd0550-0005,nzd0550-0006,nzd0550-0007,nzd0550-0008,nzd0550-0009,nzd0550-0010,nzd0550-0011,nzd0550-0012,nzd0550-0013,nzd0550-0014,nzd0550-0015
2005-08-16 22:15:00+00:00,L5,214.33,243.20,265.84,289.61,312.84,,,,,,,,,,,
2005-09-02 22:09:58+00:00,L7,283.92,290.66,298.72,303.07,302.16,301.19,299.65,293.21,285.50,280.88,275.68,269.51,262.64,262.51,274.24,281.80
2005-09-09 22:16:04+00:00,L7,291.75,305.89,312.66,308.57,310.79,306.96,307.08,299.22,292.39,287.22,287.15,276.32,267.76,266.69,278.20,
2005-09-10 22:08:55+00:00,L5,295.32,295.56,302.92,308.00,311.18,313.09,309.95,303.98,285.45,283.16,280.75,269.06,264.61,261.69,272.66,290.14
2005-09-17 22:15:06+00:00,L5,,,,,,,,,,,,,,,,
2005-09-18 22:09:51+00:00,L7,285.85,290.68,292.58,291.05,292.61,290.41,286.58,278.36,272.65,273.61,271.43,266.29,259.04,262.40,268.31,285.19
2005-11-04 22:15:05+00:00,L5,,,361.54,386.41,,,450.09,171.50,,,,,,,,
2005-11-13 22:09:08+00:00,L5,315.24,308.72,305.63,304.35,301.96,301.91,303.18,292.88,286.20,279.42,276.79,276.47,273.79,279.10,287.06,292.20
2006-01-23 22:16:59+00:00,L5,328.88,321.48,320.54,312.98,314.12,304.17,304.52,289.76,288.63,289.67,287.19,279.07,267.24,262.50,279.32,286.48
2006-02-08 22:17:21+00:00,L5,307.62,305.56,305.88,298.76,296.61,295.57,290.83,286.82,279.59,271.90,262.45,255.19,249.92,260.79,267.09,282.04
2006-02-09 22:10:49+00:00,L7,,,306.40,304.99,296.38,296.26,293.84,280.92,274.42,276.79,274.19,263.14,258.96,261.49,273.10,286.32
2006-02-17 22:11:22+00:00,L5,322.61,322.08,321.34,318.82,313.04,308.98,311.49,306.55,292.89,295.31,283.84,276.07,265.81,264.23,284.76,294.74
2006-02-25 22:11:16+00:00,L7,,,,,,,,,,,,,,,,
2006-03-29 22:10:52+00:00,L7,329.13,325.52,317.28,314.68,309.53,310.55,308.56,300.88,285.15,282.66,281.77,274.94,268.01,269.44,295.72,302.56
2006-04-13 22:18:38+00:00,L5,298.30,320.20,315.46,307.47,,,,,,,,,,,,
2006-04-22 22:12:36+00:00,L5,283.98,266.33,287.65,284.45,290.38,289.09,288.71,278.88,265.87,266.38,265.35,255.92,250.40,253.94,262.40,269.73
2006-04-29 22:18:53+00:00,L5,,338.39,330.95,330.60,328.55,327.61,321.67,309.21,293.95,294.51,288.20,284.73,282.21,290.52,306.78,318.79
2006-05-23 22:17:02+00:00,L7,,,,,,,,,218.47,211.45,264.76,267.96,254.57,256.63,,267.26
2006-05-31 22:19:19+00:00,L5,274.49,249.98,232.56,321.17,309.08,311.94,317.52,231.46,218.59,,298.21,292.01,282.79,289.81,304.74,304.35
2006-06-01 22:10:50+00:00,L7,265.35,237.79,215.97,299.60,300.33,306.45,310.37,,,,,,,,232.34,
2006-06-17 22:10:46+00:00,L7,291.22,298.35,300.92,315.87,299.19,296.52,283.61,,272.34,281.80,293.35,291.69,256.48,256.79,260.10,
2006-06-24 22:16:54+00:00,L7,,,399.55,298.81,,345.44,320.51,335.93,346.52,,536.18,479.69,480.98,,,
2006-06-25 22:13:31+00:00,L5,,240.62,213.35,334.44,,,334.90,227.74,210.54,195.91,298.03,301.35,299.78,292.78,308.66,314.40
2006-07-27 22:13:58+00:00,L5,277.52,252.35,233.00,305.61,304.17,300.55,304.24,,220.96,,280.82,273.14,270.84,272.56,295.01,303.84
2006-08-03 22:20:15+00:00,L5,276.02,260.92,284.27,297.49,301.11,299.77,300.72,279.52,280.87,277.07,284.13,279.98,280.93,282.54,288.22,288.71
2006-08-04 22:10:28+00:00,L7,279.84,254.60,231.67,301.06,302.49,304.16,300.79,,,277.18,279.66,274.12,268.39,270.90,276.53,291.81
2006-08-28 22:14:23+00:00,L5,292.02,276.58,291.79,296.84,301.07,299.40,297.41,284.32,278.43,276.57,273.86,268.77,264.93,271.10,281.12,292.31
2006-09-20 22:20:51+00:00,L5,301.44,303.29,306.11,306.38,306.86,307.55,303.91,296.25,289.82,285.49,283.03,272.13,270.44,270.70,276.80,282.66
2006-09-21 22:10:40+00:00,L7,,,,,,,,,,,,,,,,
2006-09-28 22:16:24+00:00,L7,321.16,322.38,318.36,317.22,315.67,316.03,312.39,297.36,,,,,,,,
2007-02-03 22:17:19+00:00,L7,,,,,,326.39,314.02,305.99,,,,,,,,
2007-02-04 22:15:45+00:00,L5,335.70,329.28,317.35,303.46,316.77,325.19,319.40,305.30,301.86,299.28,290.96,287.29,285.57,277.98,298.65,317.32
2007-02-19 22:17:25+00:00,L7,,,,,,,,,,,,,,,,
2007-03-16 22:11:19+00:00,L7,295.32,314.79,313.10,306.20,311.00,297.81,295.88,292.93,278.40,279.30,272.67,272.49,265.82,262.38,285.29,286.38
2007-03-23 22:17:30+00:00,L7,,,,,,,,,,,,,,,,284.40
2007-04-01 22:11:19+00:00,L7,,326.17,319.92,315.33,307.46,301.99,299.46,293.34,281.18,278.88,271.79,262.57,253.40,258.88,274.58,282.74
2007-05-19 22:11:07+00:00,L7,268.22,251.28,231.62,301.36,297.75,302.98,299.42,,,,,,,,,
2007-07-06 22:11:01+00:00,L7,245.85,227.62,213.76,311.01,302.20,294.71,290.77,,,,,,,,,
2007-08-07 22:10:52+00:00,L7,255.58,226.17,222.45,278.45,288.76,286.95,288.32,,206.26,207.64,249.80,254.07,258.26,283.64,294.28,300.77
2007-08-14 22:17:00+00:00,L7,,,,,,,,,,299.13,294.85,286.11,285.90,293.29,310.93,319.92
2007-10-17 22:16:47+00:00,L7,299.27,304.15,299.05,299.18,297.07,296.67,293.29,289.97,278.80,277.69,274.33,273.26,273.14,275.61,282.30,295.14
2007-12-04 22:17:13+00:00,L7,,,,,,292.53,289.90,287.96,278.44,274.00,265.53,259.95,251.42,,,
2008-01-05 22:17:19+00:00,L7,,,,,,,,,,,,,,,,274.84
2008-01-14 22:11:08+00:00,L7,282.87,283.12,284.62,282.31,287.84,286.91,283.18,,,,,,,250.57,260.10,267.43
2008-01-30 22:11:07+00:00,L7,292.85,290.17,286.49,288.56,288.45,292.21,294.60,278.82,272.65,267.19,261.59,255.56,250.48,248.38,253.41,264.49
2008-02-06 22:17:16+00:00,L7,,314.43,306.43,294.31,292.95,291.08,289.42,280.55,269.55,272.01,271.68,267.04,256.65,254.58,266.79,272.60
2008-03-25 22:17:07+00:00,L7,283.18,298.27,300.49,301.42,295.83,298.86,298.99,290.19,284.10,273.25,270.73,263.54,259.95,262.97,281.65,293.61
2008-05-05 22:10:50+00:00,L7,269.84,,303.08,310.61,308.73,308.91,313.95,295.45,281.63,280.00,287.21,290.33,278.22,276.11,292.32,299.46
2008-05-28 22:16:51+00:00,L7,257.65,241.95,224.11,291.70,291.05,288.24,278.56,219.74,218.61,211.24,272.26,273.19,269.54,268.99,281.11,285.11
2008-06-22 22:10:26+00:00,L7,293.75,299.56,287.13,277.59,299.56,,358.63,301.27,290.06,,262.08,442.94,394.20,,,
2008-06-29 22:16:33+00:00,L7,257.82,241.58,215.35,313.52,323.47,,310.69,220.29,211.07,209.64,,,,,,
2008-08-09 22:09:59+00:00,L7,271.46,241.71,273.47,296.55,290.35,289.03,299.14,,,272.80,275.69,280.57,275.93,274.58,280.07,289.98
2008-08-25 22:09:52+00:00,L7,280.70,260.00,,,,,,,,,,280.15,267.88,270.95,275.92,286.70
2008-09-01 22:15:59+00:00,L7,302.80,332.36,326.19,321.10,319.19,324.63,328.03,319.08,,,,,,,,
2008-10-12 22:09:25+00:00,L7,286.14,280.84,291.54,291.11,292.65,296.98,296.12,292.35,279.68,276.66,272.07,260.51,257.28,257.81,264.84,270.66
2008-10-19 22:15:43+00:00,L7,,,,,,,,,,,,,,,,287.62
2008-10-27 22:10:37+00:00,L5,296.59,298.41,300.76,297.90,296.73,292.65,290.96,286.42,282.30,276.43,273.12,266.95,260.84,263.88,268.10,279.26
2008-12-22 22:16:31+00:00,L7,,,,,,,,,,,,,,,,
2008-12-31 22:10:25+00:00,L7,305.40,301.07,296.04,292.67,295.81,296.19,291.02,,,,,,,277.91,278.27,287.53
2009-01-23 22:16:42+00:00,L7,314.92,315.47,308.65,314.16,,,,,,,,,,,,
2009-01-24 22:06:06+00:00,L5,310.95,313.57,305.32,307.06,299.66,301.81,297.69,292.76,289.84,292.67,286.41,285.69,276.59,270.87,283.67,292.86
2009-03-12 22:17:06+00:00,L7,304.34,310.31,309.05,307.82,303.09,304.33,302.49,298.21,295.02,291.00,286.05,,,,,
2009-03-28 22:17:13+00:00,L7,288.13,304.14,304.26,300.38,303.24,303.21,298.36,295.25,287.86,281.57,274.59,272.12,265.72,271.00,281.75,293.25
2009-04-22 22:11:10+00:00,L7,278.28,263.05,285.48,295.43,294.55,297.04,297.80,,,,,,,,,
2009-05-15 22:17:24+00:00,L7,,,583.44,,,,,,,612.19,608.30,402.57,402.62,326.37,,
2009-07-18 22:17:16+00:00,L7,276.29,258.20,,,,,,,,,,,,,,
2009-09-04 22:17:08+00:00,L7,301.54,310.53,314.51,310.76,308.54,308.75,310.81,303.32,,,,,,,,
2009-12-02 22:11:36+00:00,L7,,311.99,307.94,303.11,303.72,299.76,299.98,291.21,280.40,276.08,274.04,271.23,260.14,259.32,275.29,287.28
2010-01-27 22:11:38+00:00,L5,315.58,318.05,311.92,312.40,308.86,304.71,304.14,293.09,288.32,279.55,275.44,266.76,264.82,272.80,286.36,297.29
2010-02-03 22:17:50+00:00,L5,310.10,309.42,308.97,306.50,301.80,294.66,296.26,287.58,276.99,276.86,270.34,265.57,263.84,268.00,276.45,297.61
2010-04-09 22:13:00+00:00,L7,,,,,302.29,305.15,303.57,297.42,284.02,279.02,275.41,270.94,271.08,258.15,258.83,266.94
2010-07-05 22:19:10+00:00,L7,264.19,235.39,211.96,262.43,268.50,271.63,277.80,,,,,,,,,
2010-08-22 22:19:13+00:00,L7,,,,,,,,,297.12,295.55,289.73,288.16,282.16,281.32,288.25,304.43
2010-08-31 22:13:03+00:00,L7,290.23,284.21,305.95,300.50,,,,,,,,285.83,282.88,281.58,293.36,302.09
2010-09-07 22:19:15+00:00,L7,,,,,,,,,,287.61,286.01,282.30,279.07,271.96,290.29,290.68
2010-10-02 22:13:01+00:00,L7,280.45,270.14,277.25,277.07,281.44,282.73,280.72,274.23,269.73,271.32,264.37,256.46,251.24,248.54,260.39,264.61
2010-10-25 22:19:27+00:00,L7,326.53,,,,,,,,,,,,,,,
2010-11-02 22:16:48+00:00,L5,283.03,277.73,274.52,283.44,279.48,287.23,280.11,274.83,268.01,259.85,257.66,247.97,236.55,234.52,244.93,249.35
2010-12-20 22:16:50+00:00,L5,323.39,319.26,312.28,312.33,308.18,304.67,305.42,293.74,292.42,289.40,287.66,279.41,276.95,275.32,291.94,292.33
2011-01-13 22:20:15+00:00,L7,291.67,284.49,287.95,291.22,286.85,284.82,277.58,269.60,,,,,,,,
2011-01-21 22:16:54+00:00,L5,347.86,335.59,329.76,326.42,325.65,322.78,319.12,304.99,294.99,290.04,292.74,291.44,291.10,287.60,312.14,313.24
2011-01-22 22:14:08+00:00,L7,351.77,342.74,336.25,331.90,329.68,327.15,325.38,310.06,296.84,297.79,299.88,294.61,292.65,291.43,306.29,321.27
2011-02-06 22:16:56+00:00,L5,331.48,327.20,324.06,321.09,321.04,311.69,314.74,300.77,291.39,285.44,290.34,275.45,267.65,270.05,289.28,298.77
2011-03-02 22:20:30+00:00,L7,,,,,,,,,,,,,,,,
2011-03-03 22:10:44+00:00,L5,297.40,297.10,300.40,297.33,295.99,294.52,287.01,281.19,266.57,261.00,269.79,260.51,255.27,254.73,260.28,269.97
2011-04-03 22:20:35+00:00,L7,304.75,320.09,319.42,316.36,310.24,308.42,313.40,304.66,294.93,287.21,283.88,264.96,,,,
2011-04-28 22:14:24+00:00,L7,273.36,250.69,297.08,299.29,294.15,292.55,297.06,279.83,271.93,282.10,278.36,262.96,265.88,266.02,267.40,271.57
2011-05-14 22:14:21+00:00,L7,278.11,254.65,235.63,270.41,283.41,281.33,277.36,230.50,214.72,215.20,245.22,246.24,251.12,253.98,242.09,252.92
2011-07-01 22:14:18+00:00,L7,251.40,235.81,217.57,289.58,289.64,,282.19,209.10,207.53,202.89,174.97,183.85,249.62,,229.16,
2011-07-24 22:20:27+00:00,L7,,,,,,,,,,,,,,,251.01,260.95
2011-08-09 22:20:22+00:00,L7,276.51,253.25,237.00,278.34,277.50,273.24,267.51,227.17,219.40,220.00,207.06,237.42,241.10,242.08,248.85,249.44
2011-08-18 22:14:11+00:00,L7,286.09,,319.25,318.46,319.69,320.36,313.61,307.87,300.97,290.54,286.15,288.15,285.26,294.96,304.51,311.20
2011-10-12 22:20:12+00:00,L7,299.50,298.29,297.37,296.98,296.52,295.63,293.72,284.17,284.44,278.40,276.15,273.90,260.96,260.23,286.47,286.47
2011-10-28 22:20:19+00:00,L7,,,,,,,,,,,,278.68,271.37,279.54,296.85,307.57
2011-11-29 22:20:40+00:00,L7,,313.52,312.90,310.74,303.14,306.33,298.23,295.79,284.25,284.44,280.94,272.67,263.78,264.72,282.12,290.69
2011-12-24 22:14:43+00:00,L7,,,,,328.41,320.69,313.87,303.88,300.64,290.77,293.45,283.75,276.20,282.48,302.06,305.44
2012-03-20 22:21:05+00:00,L7,,,,,,,,295.14,284.54,285.86,281.22,268.60,266.02,270.86,279.92,290.80
2012-04-21 22:21:10+00:00,L7,288.58,298.88,303.32,302.84,297.85,306.10,301.71,287.58,277.01,269.87,269.79,261.04,258.27,257.35,268.80,282.93
2012-06-01 22:15:11+00:00,L7,,,224.42,266.97,276.93,277.24,271.45,217.06,221.47,207.95,193.60,175.66,,,,
2012-07-03 22:15:24+00:00,L7,270.78,243.24,,,,,,,,,,,,,,
2012-07-10 22:21:41+00:00,L7,277.08,252.04,233.84,316.19,312.14,310.08,318.07,,223.18,222.37,294.83,274.94,282.65,,,
2012-08-27 22:22:12+00:00,L7,,,262.81,273.16,286.15,285.67,284.61,276.83,274.56,269.23,267.38,260.07,268.92,270.68,283.14,289.32
2012-09-05 22:16:09+00:00,L7,,273.99,287.60,287.90,290.99,287.49,290.27,289.95,279.01,274.16,263.32,266.43,262.14,260.95,273.23,275.92
2012-09-12 22:22:23+00:00,L7,,295.62,300.39,301.87,299.61,299.63,300.10,293.93,283.95,282.93,277.22,279.88,270.25,275.33,281.68,290.86
2012-12-26 22:16:56+00:00,L7,306.65,310.49,301.84,,,,,,,273.65,262.90,254.61,248.16,247.82,258.15,265.92
2013-01-27 22:16:59+00:00,L7,331.25,321.91,315.21,317.28,316.23,311.36,299.02,301.58,290.38,284.50,278.43,270.10,265.00,251.29,282.09,299.72
2013-04-01 22:16:50+00:00,L7,306.86,321.94,308.60,,,,,,,,281.37,265.77,261.18,259.99,267.20,286.95
2013-04-08 22:23:00+00:00,L7,,,,,,,,,279.14,262.61,262.43,255.42,252.08,248.60,259.44,268.49
