dates,nzd0550-0000,nzd0550-0001,nzd0550-0002,nzd0550-0003,nzd0550-0004,nzd0550-0005,nzd0550-0006,nzd0550-0007,nzd0550-0008,nzd0550-0009,nzd0550-0010,nzd0550-0011,nzd0550-0012,nzd0550-0013,nzd0550-0014,nzd0550-0015,satname
2011-11-29 22:20:40+00:00,276.80,272.52,273.17,297.27,295.75,296.80,288.10,261.17,256.84,252.67,260.27,266.60,259.13,265.79,268.24,282.01,L7
2011-12-24 22:14:43+00:00,276.80,272.52,273.17,297.27,300.64,300.38,291.35,267.00,263.26,258.11,265.59,268.54,260.98,267.93,271.64,284.46,L7
2012-03-20 22:21:05+00:00,295.19,298.74,297.55,300.63,306.11,301.64,295.75,289.13,284.65,280.89,278.17,270.30,263.75,267.89,283.22,290.23,L7
2012-04-21 22:21:10+00:00,283.73,298.64,300.11,303.39,306.43,304.92,298.19,289.78,282.65,278.61,276.40,267.61,263.13,267.23,279.55,289.39,L7
2012-06-01 22:15:11+00:00,283.73,291.88,265.81,285.73,300.51,300.34,294.63,290.63,284.06,278.69,277.32,267.66,264.22,267.78,279.43,289.09,L7
2012-07-03 22:15:24+00:00,275.41,264.89,265.81,285.73,288.21,293.17,288.15,287.89,278.41,275.41,272.56,262.36,260.30,262.37,271.41,284.05,L7
2012-07-10 22:21:41+00:00,276.66,261.61,256.21,296.33,296.64,299.62,298.98,287.89,278.41,258.48,280.88,267.30,268.31,262.37,271.41,284.05,L7
2012-08-27 22:22:12+00:00,276.66,261.61,260.92,291.84,295.32,298.50,297.86,288.28,279.90,263.33,280.11,267.66,270.09,267.18,278.79,289.11,L7
2012-09-05 22:16:09+00:00,276.66,263.18,264.96,290.50,293.90,295.30,295.30,287.08,278.58,264.58,275.65,266.50,267.81,264.81,276.02,284.50,L7
2012-09-12 22:22:23+00:00,276.66,271.40,272.40,293.05,295.50,297.20,297.33,290.29,280.90,268.72,277.21,269.81,269.03,267.83,278.71,287.26,L7
2012-12-26 22:16:56+00:00,284.20,275.03,280.83,296.70,299.15,299.22,301.93,291.89,282.56,266.97,276.13,269.69,268.30,265.50,277.12,283.43,L7
2013-01-27 22:16:59+00:00,315.99,299.00,294.75,295.73,298.92,297.26,294.78,292.16,283.06,277.73,270.85,267.05,263.52,261.80,276.66,285.30,L7
2013-04-01 22:16:50+00:00,311.99,313.89,304.08,313.63,312.58,304.72,292.07,292.99,284.54,275.87,270.43,260.33,255.74,250.80,265.35,280.58,L7
2013-04-08 22:23:00+00:00,311.99,313.89,304.08,313.63,312.58,304.72,292.07,292.99,282.16,271.67,268.63,259.27,254.95,250.37,264.07,277.75,L7
2013-06-04 22:16:28+00:00,311.99,313.89,304.08,300.72,300.44,294.98,293.38,279.27,277.53,273.73,269.65,257.35,247.34,252.72,267.22,274.07,L7
2013-06-12 22:22:47+00:00,305.92,313.89,295.24,295.69,297.03,291.90,289.07,275.74,274.89,272.18,266.41,254.94,247.34,252.72,267.22,274.07,L8
2013-06-19 22:28:53+00:00,305.92,313.89,295.24,295.69,297.03,291.90,289.07,275.74,274.89,272.18,266.41,254.94,247.34,250.36,267.22,274.07,L8
2013-06-27 22:22:32+00:00,305.78,315.82,293.20,295.69,297.03,291.90,289.07,275.74,274.89,271.89,269.52,259.20,254.50,254.25,273.06,279.49,L7
2013-07-05 22:28:57+00:00,299.20,315.82,279.40,297.48,298.15,294.99,291.70,264.50,265.37,271.89,271.01,262.41,258.22,257.17,273.06,279.30,L8
2013-07-13 22:22:21+00:00,299.20,315.82,265.41,297.48,298.15,294.99,291.18,264.50,265.37,271.89,271.01,262.41,264.96,257.17,273.06,279.30,L7
2013-08-06 22:28:59+00:00,292.13,308.56,262.82,292.09,293.34,291.74,290.95,255.01,260.58,269.71,270.99,262.14,265.71,258.86,272.63,276.61,L8
2013-08-30 22:22:25+00:00,292.13,308.56,262.82,292.09,293.34,291.74,290.95,255.01,260.58,269.71,270.99,262.14,265.71,258.86,273.25,277.42,L7
2013-09-23 22:28:51+00:00,294.03,307.20,269.56,297.00,297.30,295.39,293.98,264.51,266.26,273.28,272.49,264.84,267.83,262.69,277.04,280.55,L8
2013-10-02 22:22:40+00:00,292.54,299.21,269.41,297.30,297.78,296.72,294.66,270.28,269.70,275.99,273.31,266.32,269.32,264.54,280.93,281.48,L8
2013-11-18 22:23:08+00:00,292.09,295.70,270.97,295.52,295.50,294.62,293.06,271.34,268.23,273.84,274.99,268.03,272.11,267.11,285.07,283.51,L7
2013-11-26 22:28:34+00:00,294.30,298.73,275.66,296.49,296.30,295.46,293.94,274.74,269.52,274.13,275.59,268.48,271.35,266.76,283.31,283.29,L8
2013-11-27 22:17:04+00:00,296.22,301.43,279.52,297.52,297.60,296.54,295.12,277.57,271.05,275.40,275.82,269.23,270.82,266.56,281.90,284.06,L7
2013-12-04 22:23:18+00:00,297.94,301.37,281.55,300.02,299.62,298.17,295.65,279.29,271.44,274.65,276.12,272.02,278.52,267.19,282.25,287.59,L7
2013-12-21 22:22:38+00:00,298.87,300.34,283.88,301.01,299.85,299.17,296.30,280.07,272.34,274.68,277.55,273.99,275.27,269.23,278.95,285.71,L8
2014-01-05 22:23:24+00:00,300.15,298.64,287.95,299.33,299.14,295.89,293.45,285.06,277.71,271.75,271.12,266.18,268.88,263.09,272.97,281.17,L7
2014-01-29 22:28:03+00:00,301.18,299.53,297.79,299.80,299.48,296.27,294.30,285.65,278.04,272.41,270.92,265.39,261.86,261.79,272.16,280.89,L8
2014-01-30 22:17:38+00:00,301.49,298.85,297.26,299.34,299.12,295.96,293.88,284.81,277.51,271.84,268.97,262.56,259.04,259.38,270.39,280.89,L7
2014-02-15 22:17:32+00:00,302.75,299.34,298.39,300.21,299.31,296.30,293.85,284.96,277.43,271.58,268.15,261.34,258.28,259.11,271.12,281.84,L7
2014-02-23 22:21:32+00:00,302.47,299.21,298.49,300.24,299.35,296.26,293.54,285.00,277.26,271.43,267.34,260.70,257.75,258.57,270.20,281.37,L8
2014-03-02 22:27:33+00:00,301.99,298.46,297.68,299.80,298.95,295.64,292.60,284.11,277.05,270.81,266.33,259.84,256.74,257.61,269.00,280.84,L8
2014-03-11 22:21:19+00:00,302.47,299.61,298.73,300.22,299.13,295.97,293.16,284.69,277.42,271.54,267.34,260.49,256.96,257.21,269.47,280.61,L8
2014-03-19 22:17:41+00:00,302.47,299.61,298.74,300.14,298.88,295.90,293.01,284.36,276.92,271.37,267.03,259.90,256.40,257.14,269.89,280.75,L7
2014-04-12 22:21:13+00:00,302.87,300.53,298.90,300.00,298.52,295.39,292.53,283.86,276.17,269.95,265.33,257.96,253.90,254.34,266.86,279.21,L8
2014-04-19 22:26:52+00:00,302.32,299.88,299.38,300.49,298.95,295.69,292.67,284.19,276.07,270.17,265.67,258.77,254.88,253.88,267.47,279.32,L8
2014-04-28 22:20:58+00:00,303.10,300.30,299.50,300.75,299.08,295.78,292.97,284.19,276.07,270.17,265.67,258.77,254.88,253.88,267.24,278.13,L8
2014-05-05 22:26:35+00:00,302.01,298.42,299.35,300.93,299.08,295.69,292.69,284.16,275.81,270.12,265.37,259.06,254.89,254.24,266.88,277.49,L8
2014-05-21 22:26:28+00:00,301.52,296.91,297.11,301.60,299.96,296.29,293.34,281.05,272.67,271.38,266.06,259.72,255.20,254.55,266.87,277.04,L8
2014-06-07 22:18:11+00:00,298.21,291.48,291.69,301.27,299.03,295.29,292.61,275.16,267.74,270.05,264.18,257.71,253.40,252.96,265.85,275.70,L7
2014-07-01 22:20:34+00:00,298.37,291.35,291.67,301.82,299.53,295.42,295.73,275.24,267.31,270.41,264.51,257.80,253.47,252.97,266.36,275.96,L8
2014-07-16 22:24:29+00:00,296.67,287.87,287.07,304.21,300.78,297.66,298.04,276.03,262.64,272.03,268.39,260.64,256.74,256.11,270.18,279.85,L7
2014-07-17 22:20:39+00:00,295.12,284.77,282.94,304.36,301.01,298.16,298.14,271.81,259.26,272.03,269.48,262.10,258.60,257.57,271.16,280.91,L8
2014-08-02 22:20:46+00:00,292.32,280.72,280.14,304.53,301.00,298.17,298.42,269.61,256.33,271.45,270.08,263.94,260.63,260.05,273.26,280.52,L8
2014-08-18 22:21:15+00:00,291.12,278.30,277.29,303.46,300.45,297.80,298.35,268.99,256.35,272.62,271.36,265.20,261.17,260.67,273.08,279.55,L8
2014-09-10 22:27:07+00:00,288.66,273.71,273.40,304.50,301.14,298.87,299.83,266.07,253.27,275.02,274.17,269.04,265.57,266.49,277.44,282.25,L8
2014-09-19 22:20:54+00:00,289.45,275.36,273.94,304.54,301.62,299.25,300.16,267.83,254.86,277.52,276.48,271.89,267.95,268.73,278.63,283.41,L8
2014-10-12 22:27:11+00:00,290.12,275.12,273.30,304.71,301.67,299.10,300.11,267.44,255.01,277.98,276.66,272.54,268.82,269.75,279.66,283.16,L8
2014-10-28 22:27:08+00:00,289.55,273.84,270.67,304.86,301.60,299.56,300.93,268.11,256.79,280.69,279.01,274.38,270.77,273.34,283.68,286.70,L8
2014-11-05 22:25:11+00:00,291.90,274.19,268.04,304.96,301.86,300.17,302.09,266.16,255.07,282.59,280.95,275.66,272.51,274.94,286.10,288.65,L7
2014-11-06 22:21:01+00:00,293.77,277.76,272.29,305.67,302.67,301.02,303.01,270.48,259.21,284.13,281.57,276.21,273.01,275.07,286.96,290.10,L8
2014-11-29 22:27:10+00:00,294.03,279.78,276.39,303.57,300.80,299.74,302.12,275.79,263.35,281.70,279.73,274.63,271.59,273.19,285.74,288.49,L8
2014-12-07 22:25:21+00:00,295.36,282.06,279.71,303.25,301.04,299.74,299.47,279.63,268.47,281.70,279.73,274.63,271.59,273.19,285.74,288.49,L7
2014-12-15 22:27:04+00:00,296.53,284.89,282.56,303.85,301.76,300.13,299.79,281.36,270.64,282.09,280.08,274.77,271.32,273.18,285.96,288.45,L8
2014-12-31 22:26:59+00:00,296.25,284.15,282.56,300.76,298.88,297.20,294.87,278.67,270.29,281.16,279.19,272.54,269.01,272.24,284.96,287.12,L8
2015-01-08 22:25:32+00:00,296.25,284.15,282.56,300.76,298.96,296.94,294.80,279.21,271.18,280.99,278.54,272.04,268.36,271.72,285.45,287.77,L7
2015-01-16 22:26:59+00:00,302.24,294.95,298.38,298.46,297.75,296.04,293.55,285.68,284.06,280.97,277.50,270.96,265.89,271.46,284.70,286.92,L8
2015-01-17 22:19:20+00:00,302.47,296.52,299.18,299.06,298.14,295.98,294.07,286.19,283.89,280.94,276.54,270.96,265.89,271.46,284.70,286.92,L7
2015-01-24 22:25:34+00:00,302.44,296.54,298.81,299.18,297.92,296.05,293.57,286.19,283.89,280.94,276.54,270.96,265.89,271.46,284.70,286.92,L7
2015-02-02 22:19:28+00:00,303.33,298.89,299.97,298.85,297.47,295.62,293.45,285.73,282.70,282.10,277.69,271.65,266.30,271.71,285.23,288.11,L7
2015-02-17 22:26:47+00:00,304.47,301.62,303.37,299.53,297.91,296.16,293.76,286.92,283.59,283.09,278.35,272.61,267.17,272.24,286.31,289.56,L8
2015-02-18 22:19:32+00:00,304.67,301.53,302.63,299.46,297.50,296.00,293.76,286.92,283.59,283.09,278.35,271.94,266.59,271.27,285.61,289.22,L7
2015-02-25 22:25:48+00:00,304.23,301.21,302.53,299.08,297.07,295.87,293.61,286.75,283.23,282.32,276.70,270.52,265.20,269.79,285.61,289.22,L7
2015-03-13 22:25:54+00:00,305.73,302.85,303.01,298.57,296.69,295.55,293.55,286.72,282.81,282.03,276.41,269.58,263.91,267.99,284.30,288.03,L7
2015-03-14 22:20:47+00:00,305.94,303.34,303.59,299.06,297.19,296.17,293.84,287.36,282.82,282.02,276.75,269.97,264.56,267.92,284.75,288.49,L8
2015-04-06 22:26:20+00:00,305.77,302.89,302.85,299.03,296.98,295.89,293.68,286.32,282.10,280.96,275.27,268.51,263.29,266.94,283.51,286.70,L8
2015-07-11 22:26:29+00:00,306.29,304.43,302.30,300.36,297.75,297.32,294.67,289.70,280.92,280.12,274.76,269.51,263.87,267.10,282.08,288.10,L8
2015-07-12 22:20:31+00:00,303.22,299.76,302.30,299.83,296.81,297.59,294.31,289.70,280.92,280.12,273.99,269.51,264.07,266.71,282.87,288.89,L7
2015-08-04 22:26:46+00:00,298.28,291.28,299.78,299.16,295.85,297.62,294.14,290.32,282.36,280.72,275.20,271.01,266.04,266.95,284.59,289.58,L7
2015-08-21 22:20:33+00:00,293.04,285.28,299.97,298.24,295.84,297.95,294.35,290.22,282.82,280.95,276.23,273.45,268.97,269.86,287.62,292.12,L8
2015-09-13 22:26:53+00:00,282.25,268.57,292.83,294.46,292.28,294.92,291.09,286.67,282.01,281.71,276.77,274.87,271.55,273.10,287.00,293.29,L8
2015-09-21 22:26:55+00:00,282.25,268.57,292.83,293.35,291.08,293.22,291.03,287.40,282.88,282.48,278.42,275.46,272.04,273.41,288.12,294.95,L7
2015-10-16 22:21:01+00:00,277.84,265.28,289.56,290.79,288.36,291.00,289.59,285.48,280.83,280.68,277.31,277.62,274.56,274.66,290.64,298.52,L7
2015-10-24 22:20:52+00:00,280.15,269.41,290.85,290.49,288.56,290.78,289.49,285.97,280.40,278.19,274.85,273.62,270.23,271.60,288.05,294.97,L8
2015-12-26 22:28:17+00:00,284.72,274.40,292.28,291.73,289.35,291.16,289.78,285.95,280.40,278.19,274.85,273.62,270.23,271.60,288.05,294.97,L7
2016-01-11 22:28:33+00:00,286.76,281.56,291.33,291.02,288.50,288.68,288.21,284.51,278.63,275.15,271.10,268.68,265.81,268.27,285.93,293.81,L7
2016-01-19 22:27:03+00:00,289.56,285.25,293.46,291.91,289.56,289.64,289.26,285.30,278.89,275.10,270.91,267.71,264.17,266.35,284.60,293.12,L8
2016-02-13 22:21:08+00:00,295.42,292.64,297.11,293.27,290.93,290.88,290.45,284.58,278.72,274.65,269.74,265.38,261.92,264.10,282.99,292.75,L8
2016-02-28 22:28:54+00:00,297.32,295.01,296.40,292.96,290.35,289.63,289.42,283.20,277.01,272.06,266.56,259.05,255.84,259.62,277.53,288.12,L7
2016-03-07 22:26:50+00:00,297.17,294.17,295.05,292.22,289.53,288.54,288.78,281.44,274.16,270.02,264.09,257.16,253.28,256.77,275.17,285.46,L8
2016-03-16 22:21:00+00:00,299.82,297.66,298.40,294.08,290.78,289.84,290.57,282.43,273.50,268.13,263.17,255.19,250.43,254.31,273.47,281.96,L8
2016-04-08 22:26:35+00:00,301.82,299.20,299.99,297.41,293.65,292.19,291.60,282.43,273.48,267.37,261.01,253.13,248.96,253.25,271.79,280.60,L8
2016-04-09 22:23:00+00:00,301.82,299.20,299.73,297.75,294.06,292.35,291.36,282.61,274.20,267.79,261.43,253.23,249.98,253.93,271.81,281.08,L7
2016-05-02 22:29:20+00:00,308.26,304.70,302.75,301.00,296.50,294.41,292.78,283.39,274.81,268.66,262.28,253.91,249.98,253.28,270.10,280.50,L7
2016-05-10 22:26:31+00:00,305.01,304.70,304.30,302.77,298.11,295.78,294.03,284.67,275.63,270.14,264.00,255.54,251.61,254.51,270.53,280.38,L8
2016-05-11 22:23:11+00:00,301.14,298.25,301.99,301.42,296.81,294.42,293.16,284.67,270.23,263.16,264.00,253.00,249.34,252.21,267.59,277.62,L7
2016-06-03 22:29:29+00:00,301.14,298.25,301.99,301.42,296.81,294.42,293.16,284.67,270.23,257.81,262.37,252.39,249.40,252.07,267.59,279.06,L7
2016-06-11 22:26:39+00:00,298.92,294.61,296.98,301.06,296.47,294.29,292.47,284.67,266.13,254.49,255.83,252.39,249.40,252.07,267.59,279.06,L8
2016-06-12 22:23:20+00:00,298.92,294.61,296.98,301.06,296.47,294.29,290.65,284.67,263.02,250.86,252.37,250.17,247.68,252.07,267.59,279.06,L7
2016-06-28 22:23:21+00:00,293.35,288.57,290.66,299.27,296.32,293.89,290.52,284.53,263.02,250.86,248.16,245.95,247.27,252.07,265.07,277.62,L7
2016-07-06 22:21:05+00:00,289.98,282.92,284.22,299.64,296.69,294.08,290.88,284.53,258.40,247.23,243.18,241.20,248.18,252.07,265.07,278.41,L8
2016-08-22 22:29:37+00:00,284.86,276.77,279.93,299.24,296.66,294.49,290.43,286.45,255.00,243.59,239.59,238.38,246.56,250.86,261.34,275.59,L7
2016-09-08 22:21:24+00:00,285.57,278.42,282.10,301.41,298.84,296.35,291.83,289.71,257.36,245.54,242.18,239.90,249.66,254.88,265.23,279.16,L8
2016-09-15 22:27:12+00:00,284.56,277.16,280.89,301.70,299.12,296.12,292.21,290.58,258.06,246.31,243.25,241.81,251.77,257.45,266.81,280.99,L8
2016-11-02 22:27:19+00:00,280.86,274.09,276.94,299.79,298.11,295.89,291.56,289.93,254.87,243.86,241.38,239.85,252.78,257.19,264.79,280.36,L8
2016-11-11 22:21:31+00:00,282.11,276.87,273.30,298.47,297.91,296.26,292.42,289.92,259.25,248.16,241.49,241.08,255.97,265.67,273.49,287.09,L8
2016-12-04 22:27:17+00:00,286.67,281.22,277.34,299.60,298.97,297.00,292.96,289.69,261.75,256.22,244.03,242.86,257.86,270.10,276.28,288.34,L8
2016-12-21 22:23:11+00:00,290.98,286.67,284.42,300.85,299.69,298.03,296.90,289.46,272.06,268.71,254.70,246.98,261.73,268.38,275.30,286.70,L7
2017-01-29 22:28:58+00:00,301.02,299.72,302.16,303.14,300.35,299.49,297.19,287.14,278.52,275.14,268.63,261.78,261.24,264.82,278.72,289.46,L7
2017-01-30 22:21:14+00:00,303.21,300.68,302.96,303.99,300.72,298.94,296.06,286.45,278.20,274.59,267.28,260.59,260.12,263.74,277.74,289.32,L8
2017-02-15 22:20:43+00:00,303.46,300.87,303.58,304.32,300.49,298.24,295.23,286.20,278.14,272.98,265.61,259.03,258.66,262.04,275.92,288.69,L8
2017-02-22 22:26:52+00:00,304.83,301.35,304.76,304.66,300.61,297.68,294.42,285.59,277.79,272.39,265.24,258.22,257.73,261.38,274.68,288.83,L8
2017-03-26 22:26:34+00:00,306.46,302.90,304.71,304.83,300.53,297.62,293.22,284.11,276.96,271.82,263.80,256.26,256.08,258.97,272.58,287.01,L8
2017-04-04 22:20:44+00:00,306.29,304.31,305.98,304.96,300.86,298.30,294.00,283.70,276.43,271.53,263.80,256.48,256.00,258.79,272.86,285.94,L8
2017-04-20 22:20:35+00:00,304.90,303.79,305.73,304.40,300.00,297.75,293.29,282.34,274.71,269.00,262.11,255.38,255.33,258.31,272.54,284.71,L8
2017-06-23 22:20:56+00:00,302.92,298.65,308.58,304.66,299.15,295.68,288.84,279.07,263.60,257.16,255.81,249.81,251.52,254.56,269.29,282.30,L8
2017-07-08 22:29:37+00:00,298.83,290.54,306.14,303.32,298.56,295.93,288.27,279.07,258.12,251.89,255.81,249.81,251.52,254.56,269.29,282.30,L7
2017-07-09 22:20:35+00:00,298.83,290.54,306.14,302.27,297.24,294.74,287.26,277.48,259.79,251.89,255.81,249.81,251.52,254.56,269.29,282.30,L8
2017-07-17 22:23:27+00:00,296.08,287.28,306.14,302.21,297.05,294.40,287.80,277.48,259.79,248.43,255.74,252.45,253.32,256.11,271.14,282.97,L7
2017-08-02 22:23:25+00:00,291.38,281.49,305.05,301.60,295.82,294.32,287.76,278.00,257.87,244.88,261.47,258.17,257.66,261.02,276.30,284.85,L7
2017-08-17 22:27:01+00:00,290.62,279.12,303.36,301.44,295.70,295.07,288.35,276.51,258.81,248.04,266.23,263.47,261.61,265.67,280.58,286.59,L8
2017-09-02 22:27:04+00:00,287.03,273.63,301.40,300.84,294.81,294.54,287.86,282.29,259.93,250.25,269.68,267.36,264.65,268.73,283.93,286.84,L8
2017-09-03 22:23:24+00:00,287.58,275.10,302.69,301.08,294.99,295.44,289.19,284.30,262.91,254.21,271.51,268.02,265.96,268.73,283.93,286.84,L7
2017-09-18 22:27:06+00:00,289.82,279.25,304.40,302.02,295.83,296.54,290.70,286.17,265.25,257.58,273.47,269.82,267.29,271.02,286.73,289.57,L8
2017-09-27 22:21:00+00:00,289.82,279.12,301.78,299.99,293.98,295.02,289.68,286.30,265.81,256.79,273.55,270.24,268.44,272.50,287.21,290.17,L8
2017-10-13 22:21:04+00:00,288.78,277.29,299.58,298.92,293.15,294.04,289.12,288.26,267.46,258.50,275.52,272.13,269.92,274.80,288.95,292.10,L8
2017-10-29 22:21:29+00:00,292.23,280.67,301.94,301.02,295.24,296.12,291.94,292.60,271.84,263.52,281.10,276.99,273.83,279.71,293.16,296.82,L8
2017-11-29 22:29:28+00:00,292.36,282.15,301.33,299.62,295.24,296.12,291.94,292.60,271.84,263.52,281.10,276.99,273.83,279.71,293.16,296.82,L7
2017-12-15 22:29:19+00:00,294.19,284.75,302.15,299.99,295.69,296.64,291.96,292.42,272.35,265.53,280.97,276.21,273.33,279.45,293.06,296.09,L7
2018-01-01 22:20:56+00:00,296.23,289.45,302.46,300.47,296.25,297.35,293.49,292.00,278.11,271.23,280.03,275.20,273.77,278.76,292.18,297.85,L8
2018-02-17 22:28:27+00:00,300.64,300.51,302.61,300.24,297.19,297.75,295.07,295.04,283.60,281.40,279.10,271.49,271.42,276.55,290.21,296.17,L7
2018-03-30 22:21:46+00:00,299.56,301.10,301.74,299.66,298.86,297.49,294.06,289.39,281.54,280.23,275.31,267.26,267.88,273.67,287.22,293.68,L7
2018-05-16 22:25:57+00:00,290.99,288.32,293.87,294.30,293.53,291.70,286.59,284.27,274.94,275.35,266.67,258.68,260.39,268.00,282.92,287.24,L8
2018-06-02 22:20:42+00:00,290.45,275.69,293.35,297.87,294.84,293.10,288.02,284.27,274.94,275.35,267.52,256.13,265.88,272.61,284.05,287.24,L7
2018-06-09 22:26:46+00:00,290.45,275.69,293.35,297.87,294.84,293.10,288.02,284.27,265.73,275.35,267.52,256.71,266.51,273.36,281.96,287.92,L7
2018-07-11 22:26:08+00:00,277.38,258.45,283.02,289.06,288.81,290.92,287.35,278.93,256.43,267.08,267.01,254.43,261.86,267.33,279.45,285.12,L7
2018-07-12 22:20:20+00:00,278.14,256.83,283.02,291.09,290.60,291.99,287.41,278.93,247.78,267.08,267.01,253.34,262.47,268.65,281.42,287.93,L8
2018-08-04 22:26:18+00:00,278.68,258.40,285.62,293.71,292.65,293.64,289.17,278.93,247.78,271.70,268.68,256.26,263.76,270.33,282.84,288.56,L8
2018-08-05 22:19:32+00:00,279.50,258.93,285.62,294.27,293.02,293.66,290.51,277.59,242.01,271.70,268.90,257.64,264.14,270.41,284.13,289.88,L7
2018-09-05 22:26:33+00:00,282.66,261.03,289.25,295.56,294.68,295.79,292.83,284.00,246.59,281.94,273.77,261.69,267.34,273.01,287.27,293.53,L8
2018-09-06 22:18:53+00:00,283.53,261.03,289.25,295.56,294.68,295.79,292.83,284.00,246.59,281.94,274.36,262.80,267.51,272.75,287.85,294.56,L7
2018-10-23 22:26:51+00:00,285.28,263.18,290.53,296.59,295.84,297.16,293.65,286.03,248.94,284.10,275.41,263.98,268.38,273.59,288.28,295.99,L8
2018-11-08 22:26:54+00:00,286.82,267.13,291.31,297.00,296.59,297.85,294.65,287.89,255.69,282.95,275.08,264.12,268.64,273.49,287.65,295.17,L8
2018-12-02 22:23:01+00:00,289.67,280.38,296.57,297.30,297.59,298.78,296.50,286.72,259.22,281.91,277.11,268.16,268.06,272.37,288.23,297.88,L7
2018-12-26 22:26:50+00:00,289.14,279.60,294.85,296.32,296.95,297.21,294.42,283.55,264.31,278.71,274.83,267.92,267.29,271.30,288.84,297.11,L8
2018-12-27 22:16:08+00:00,290.92,282.31,295.65,297.93,297.95,297.67,295.21,284.89,267.91,280.52,276.00,269.03,268.22,272.28,289.89,297.21,L7
2019-01-11 22:26:49+00:00,293.25,288.11,298.09,301.71,300.70,298.07,296.32,285.26,274.98,279.90,274.99,271.49,270.65,274.99,289.19,296.08,L8
2019-02-12 22:26:43+00:00,297.41,297.13,299.54,301.98,301.00,298.61,295.48,286.85,282.75,279.25,274.96,270.98,270.45,274.41,287.99,295.58,L8
2019-03-08 22:20:07+00:00,302.37,300.44,300.17,303.20,299.69,298.14,294.74,285.54,281.66,277.63,272.62,269.20,269.61,274.12,286.07,293.71,L7
2019-03-16 22:26:33+00:00,302.63,300.75,300.97,302.88,299.22,297.43,294.44,284.39,278.64,274.58,270.29,267.39,266.87,271.61,284.39,291.32,L8
2019-04-02 22:13:06+00:00,300.86,300.24,300.60,302.45,298.46,297.27,293.91,283.18,275.68,270.96,268.60,266.29,266.01,270.82,283.82,290.58,L7
2019-04-17 22:26:24+00:00,300.40,301.04,301.99,303.32,299.34,298.35,294.88,283.44,275.84,271.38,269.37,267.08,266.71,271.77,284.65,290.98,L8
2019-04-18 22:12:32+00:00,299.78,301.76,303.24,304.42,300.05,299.21,295.74,284.55,275.72,271.76,270.05,268.78,268.00,273.70,285.63,291.64,L7
2019-05-19 22:26:35+00:00,297.96,299.14,301.75,303.46,297.54,295.74,291.71,283.27,268.59,269.90,266.08,265.56,264.64,271.02,285.94,287.96,L8
2019-06-12 22:16:40+00:00,298.28,299.21,301.58,304.21,297.60,296.30,291.50,283.42,267.27,268.92,265.50,264.75,263.89,270.25,285.31,283.92,L7
2019-06-20 22:26:49+00:00,295.68,294.31,294.61,305.30,298.78,296.83,292.15,276.13,262.42,262.69,258.56,264.81,265.34,271.49,286.54,285.50,L8
2019-07-06 22:26:53+00:00,293.07,290.22,287.69,305.48,297.96,296.48,291.36,267.48,253.37,252.47,248.59,263.92,264.18,270.31,285.13,284.28,L8
2019-07-07 22:09:32+00:00,291.05,284.20,280.70,303.49,293.82,296.48,291.36,260.65,249.45,248.03,244.06,263.92,262.22,267.43,279.96,281.33,L7
2019-07-14 22:15:27+00:00,289.78,278.76,274.12,302.11,292.61,295.76,290.66,252.94,243.28,244.59,237.18,264.14,262.06,267.53,280.02,282.11,L7
2019-07-23 22:08:55+00:00,287.15,274.02,274.12,301.31,292.67,295.62,290.66,252.94,243.28,244.59,233.07,260.68,262.06,267.86,280.75,282.72,L7
2019-07-31 22:21:14+00:00,286.89,272.91,275.62,301.26,293.25,295.60,290.85,252.94,241.61,241.62,235.94,261.65,263.00,268.81,281.76,283.71,L8
2019-08-23 22:27:08+00:00,285.34,270.04,273.83,300.58,293.08,294.90,290.38,252.18,240.99,241.54,236.15,261.85,263.31,269.25,281.98,284.19,L8
2019-08-31 22:13:28+00:00,285.34,270.04,273.83,300.58,293.08,294.30,289.41,253.97,242.92,243.78,237.91,261.13,262.78,268.86,281.01,284.28,L7
2019-09-09 22:06:54+00:00,282.21,267.23,273.60,299.79,293.45,295.06,290.37,256.77,242.92,243.78,237.91,261.13,262.78,268.86,281.01,284.28,L7
2019-09-17 22:21:04+00:00,281.00,265.40,272.16,299.24,293.29,294.67,290.09,256.71,244.01,245.33,238.54,260.81,263.18,269.56,281.27,284.82,L8
2019-10-02 22:12:05+00:00,280.63,262.88,269.87,299.29,293.43,294.56,290.13,255.03,243.29,245.70,237.16,261.10,263.55,269.98,281.45,284.11,L7
2019-11-03 22:10:42+00:00,277.59,253.58,259.53,296.50,290.90,292.10,286.99,250.18,239.73,241.00,232.53,257.29,260.30,266.49,278.85,282.36,L7
2019-11-28 22:03:22+00:00,281.14,257.43,261.56,298.01,292.98,293.94,290.17,253.19,244.19,243.40,231.60,259.54,262.31,268.51,278.85,284.31,L7
2020-01-15 22:00:56+00:00,291.72,277.02,297.93,301.13,298.22,295.17,292.30,281.01,264.03,260.24,254.83,256.01,261.84,269.35,282.53,287.66,L7
2020-01-22 22:06:46+00:00,297.39,287.83,298.36,301.47,297.85,294.21,291.23,279.49,263.43,260.08,263.31,258.11,259.95,265.94,281.74,287.40,L7
2020-03-03 21:58:28+00:00,299.71,294.88,299.86,300.86,296.04,292.87,290.51,278.16,264.82,260.48,260.54,252.70,254.83,259.97,280.44,283.91,L7
