,dates,chi0339-0000,chi0339-0001,chi0339-0002,chi0339-0003,chi0339-0004,chi0339-0005,chi0339-0006,chi0339-0007,chi0339-0008,chi0339-0009,chi0339-0010,chi0339-0011,chi0339-0012,chi0339-0013,chi0339-0014,chi0339-0015,chi0339-0016,chi0339-0017
27,1988-08-04 14:10:35+00:00,306.05016802687356,285.18061853240084,269.0888047209147,258.54182611684155,249.09013539206728,244.77878573207306,247.20182392361073,247.36599234053662,245.88810278959824,231.49027721980116,233.18736697069716,241.34445993671977,234.36488086966517,219.05511253558086,210.21133735161243,220.6830879013345,215.09780805416568,200.15288266930304
28,1988-08-20 14:10:36+00:00,302.42324197287826,285.1815023046538,252.49136250246403,233.66399604646173,228.18624710848272,222.20181203488272,223.92689012108735,224.32225291642058,234.2694286622799,235.97223706198275,220.98368787686724,216.14818099421205,225.1740668228567,215.34277539690737,203.51489371121977,200.09162733955458,202.02208680003932,202.16813696911942
29,1988-09-05 14:10:39+00:00,291.76739147810247,277.76284062896616,258.8659688440524,224.67124002496539,218.77482715461724,214.37046870953117,225.95331580919935,223.8764214358658,232.6713130800931,228.3284446171944,217.64584514429276,213.70066498628495,219.4365947421086,212.30777472662712,211.83855610115842,202.14721731465465,201.3254308346332,200.585817676832
30,1988-09-14 14:04:25+00:00,288.1655759190909,260.1163287731608,240.32468907359163,218.98350579310198,205.4959560227769,205.9372896770822,205.2467446757177,209.08455350967563,212.00045792518654,217.1380392407528,213.2268541441432,214.2718093587349,214.0680557725223,203.27672751094843,196.9425070751597,182.02548864238065,182.63276250436664,193.40133353327428
31,1988-10-16 14:04:14+00:00,287.54260426312635,254.7255082334883,232.30716000327482,205.54508017540672,189.92655647224413,189.95677504493108,191.1814415038799,193.63015548793408,203.8260877878491,213.2448994779219,206.8917641347917,216.21333917859675,217.20927966121667,195.99725575549138,185.81715016315744,179.60185310242906,184.32117625346697,172.99592322497577
32,1988-11-01 14:04:16+00:00,307.83025560020087,283.40955154964917,245.57875340650742,226.85852868342658,207.6734977420079,206.33710535847393,212.31414541754128,227.5502547241956,,,243.52576494458708,230.12909860621866,233.58788258524532,219.7792879238854,205.46596571181763,202.15476095178394,199.48494901993826,193.85603112840477
33,1988-11-17 14:04:14+00:00,284.6502361467885,260.06059524490206,221.55105474156198,201.26982003516565,193.9812435516364,187.3606496026601,176.92404562707677,,202.45110193403093,204.62317286560125,201.6516449547106,200.8273862328682,192.76881897891428,197.7481977861185,175.36479264697948,168.12740107252614,161.2471976362587,155.97144824328817
34,1988-12-19 14:04:00+00:00,299.97598703606155,295.886447257219,277.91098710482476,235.05688409059155,204.53030252114917,212.11390031453587,204.95016814496384,236.95373990492317,254.04891418631027,250.68787984941008,241.08952747105724,230.76868766551982,228.99879912444118,213.56843316697572,208.36975090331845,194.6006921534272,173.27994701290206,168.25894146204627
35,1989-01-11 14:10:04+00:00,301.9061593443777,296.53954541111744,278.00617897716506,253.9142581165489,247.5520596944159,235.54675772690086,217.697125087573,228.4190090294169,262.74352713952646,276.7844022179667,268.7464710659275,264.4773378737608,261.6999033471397,230.9315257153915,197.42247354706583,183.42989846476797,173.348393866474,179.27117167752021
36,1989-01-20 14:03:39+00:00,294.13755835152745,284.47725158333174,275.0682761431916,258.8187478564703,247.4695362780842,237.91841040964064,226.74236714927483,231.09908923175584,263.43794667902665,271.4333166164297,261.2968491511065,257.78677927116445,259.4824765994087,243.54714022242769,214.57185760164222,186.47016761481947,172.19287310128522,172.46291686134555
37,1989-02-21 14:03:35+00:00,320.2193536493488,290.78599076550285,247.738854902123,237.64722045547103,247.38238906951085,236.70201616165062,237.80006754891517,254.98865516647862,262.332205165906,268.90162762773747,257.4360308130042,251.46588362818133,247.3374842801959,222.05943602533247,206.72040658687246,177.76796351563866,,
38,1989-03-25 14:02:36+00:00,291.54736344158334,285.20322724507025,275.14136672293404,259.1295076982585,243.86962828189607,239.2821382481938,252.54357227596603,264.379975435132,267.01670213168927,258.2424010628322,251.50192352487045,236.0769074643165,227.39128094733488,200.32152508869916,172.3843286283493,160.43059422355395,158.81634081264886,171.8950424251579
39,1989-04-10 14:02:49+00:00,285.12382897837585,271.76398559817835,257.9055019850226,232.69758562061844,223.11010997700123,218.28393155088136,212.27821298184185,,,225.6435495020341,213.58429377457807,190.79729389146786,200.43637992848807,179.66309668499102,175.5361079910059,157.06698572082132,148.61348420107825,154.77667392745406
40,1989-04-26 14:02:30+00:00,260.884497302064,242.75260805305996,237.43678421060204,222.12150075536243,,204.99958011981687,203.69474883819382,,,190.96621612822344,175.97176111150526,178.95191977892048,186.17583474997434,148.44572716731162,146.4024839067915,130.5884064151446,126.7466483164421,135.23044694357674
41,1989-06-04 14:08:05+00:00,292.3963596496693,263.44491065542417,253.7773587666584,247.64592795462548,235.536871337266,232.74229640605625,228.65380923264112,228.8873163387363,232.1805568609325,229.8380911192669,209.39771254744858,199.99640458132217,189.74251359131674,185.54755130708713,170.15804431819322,156.87134332384863,150.91792889362267,149.39629481676607
42,1989-07-22 14:07:04+00:00,,234.58265064064852,,,,,,,,,,,,,,118.74935467980958,118.47783238409265,133.54299405774094
43,1989-09-08 14:06:00+00:00,306.1770595585208,293.3755053109691,271.3041480208639,248.9081171986089,236.1904686917182,229.66232381762202,218.69851646828295,226.17813711173847,223.52042062354406,225.76704497589733,221.9249917080516,198.3834352869585,194.27585533307138,174.0152897909503,161.66289758946334,147.6575801745731,137.46639017280424,153.97685071813746
44,1989-09-24 14:05:35+00:00,302.3779239504972,294.91886246224567,274.0787154205158,253.0870405973081,242.61556397869873,220.20551722509995,206.27758946492537,222.93215027913735,233.20529309590117,233.55808400532524,212.73577054071026,191.73408036503173,207.60582834241688,197.33399576328787,179.89520860421925,149.3263743004739,132.8289867728019,153.59506896779016
45,1989-10-03 13:59:20+00:00,286.99922564824567,278.3796932257034,266.06875611781436,244.37444892143782,227.6327826562775,218.5592020750634,204.0593437797203,208.25366780597545,217.06774572774182,223.50587496967688,205.06971634742735,187.84441747106283,197.4312393859962,184.99969125305182,167.79688324088687,144.5529882724761,132.5758364053464,
46,1989-11-04 13:58:20+00:00,303.7590724063658,284.590414649946,265.7299893661477,255.71519510544442,236.13824217291176,226.64741777550392,220.9129125113334,221.91344725542336,225.6700652226051,233.59433439736102,235.12677440484887,225.228895057667,196.71224496654813,175.44212118451713,159.05523572028352,139.85646292740168,142.87574649988335,169.67312766762655
47,1989-12-22 13:56:55+00:00,283.1375161017361,271.31891476357004,249.24541876706644,230.10724520519267,215.1044326212572,196.103936042909,204.9924619727168,223.22102533227394,237.911488302833,236.89663466333283,221.2090155775311,213.8201996000136,210.9745031961578,187.02220876699036,155.60814301410358,153.79422583104372,134.26697186556288,172.4918768004122
48,1989-12-29 14:02:53+00:00,286.11429172749894,277.6227455936666,251.55559833070623,229.5193953410437,218.53955635580297,210.30341474428428,197.18016360201514,222.45230270184743,232.17156794901223,254.77212098931997,246.60287184952426,231.96681961964825,214.4002896884856,202.25400877606825,164.4389106668097,154.26736632300538,146.8705844929949,175.6664471689522
49,1990-03-03 14:00:47+00:00,333.28614350082466,,,282.7813131090282,260.5400513289762,242.5143069496806,242.01217188792415,263.7972293462565,273.505857958437,271.963617967669,250.28734736563905,244.98370624149572,240.28023749442787,213.06315178610538,197.9386548098519,192.06032982951808,190.2864241683775,202.3794906947059
50,1990-04-29 13:53:47+00:00,296.54304104360625,278.95213572144013,263.08191804324554,250.6738223483684,,233.3038049029058,227.0562542257241,244.86088144330913,249.53956049551576,265.1294565180866,246.16558219835323,220.51299924246632,221.73048741230545,186.74084501261657,149.14822763634254,149.03858275573083,163.37683649771805,179.41663400144554
51,1990-05-06 14:00:01+00:00,315.78456883209276,290.8615088416804,282.42667387478684,269.5891665425345,254.1115986413817,250.83964446202495,243.07890508664326,247.0870788640393,248.94453333810702,247.42465416370422,248.11088848183994,228.69238644933284,223.8290141752177,200.7154066337339,182.05959042041655,167.94146949257495,172.49965203343905,186.6223534376607
52,1990-05-22 14:00:04+00:00,301.7139155945133,292.7232329198955,272.94448174330927,251.47031441691905,237.61038377744654,228.7557195813905,220.91675074966616,240.80973614420708,230.75012926264606,233.8165448075414,223.23983740864702,216.98864470033567,203.05345472884204,187.7465265146438,173.49681786051246,154.6158408123618,167.03690699909345,182.43320101137147
53,1990-06-07 14:00:02+00:00,304.8075700836466,290.47884005172153,286.629479889883,269.6123822854319,252.01072724341245,244.28102994208018,235.45511730324972,238.79401150913196,247.1926501014791,239.9496817204133,224.54551560718323,216.8836655746545,205.98527212767732,187.20484758252536,175.55069972949167,169.22108632934422,170.9188706179699,179.85280196345263
54,1990-07-09 13:59:59+00:00,314.74757219986066,315.1780492260949,296.8470117178085,277.03670283953505,273.1257302527847,262.5194422588593,261.13842560049,260.08458039295,263.3756519245253,260.47292104038695,233.68734788145994,216.97212150345717,207.90689858764267,199.2653532702509,186.94159975177965,161.18404360383894,164.81612372868938,170.55972220921967
55,1990-08-19 13:53:37+00:00,298.14235059497315,286.2754076109645,278.28880049478084,263.830694331555,251.63951257379074,231.83382485010299,237.51942805873108,246.42466412670115,253.45914333874083,253.896465315096,226.88189043792954,209.59970889090647,197.88207701489793,174.58412532136782,164.40902567807308,157.54242776065004,160.29786679888497,183.1517821344597
56,1990-11-07 13:53:09+00:00,,,,,264.67920146755813,258.2228680733839,255.40288215517688,253.31882646313426,252.988265319672,242.65503988649033,239.50540747211622,221.49477883519324,228.2705342753261,216.43842728975682,179.06182024976408,161.02141646354588,171.83128231335604,185.36280273451402
57,1991-01-01 13:59:43+00:00,332.18982399154015,329.40669549397717,308.1196278781398,293.19499300003554,277.16749309529837,269.83166769528225,268.5970117179838,269.3901462935629,274.3843876849818,271.904826249189,264.1717023163541,256.16719376445883,239.0675907818602,224.62221883192666,201.5538000302547,176.50226196193015,158.60878407000743,179.31079297880288
58,1991-02-11 13:54:24+00:00,292.83487094407513,312.03395847818143,302.7377282428024,301.09013424734667,283.55294596791833,266.8445769612219,258.8714522000321,262.79572143206576,275.22642593699106,280.1448066641469,263.0697894164617,249.94684642433907,238.1481844557748,214.55886930337422,192.81256737676375,183.8662580138926,180.65299062349914,193.84168857899795
59,1991-02-18 14:00:45+00:00,304.4007791647386,309.03801117109197,309.80805180729163,297.03995295130716,286.5338888640132,253.68657928905475,260.50399626655894,266.2568497295706,274.8728299429813,283.36413065735223,269.94401730069956,254.95029689650767,244.13157932803387,226.0609271962294,205.8194844509002,183.44604492553526,185.59054505197085,188.97694812852959
60,1991-02-27 13:54:42+00:00,311.4087545585811,304.6209042478512,305.2358601326927,292.6763047367691,286.2440193965238,254.63126365348555,250.14198325780086,263.1594995300492,272.9418776509529,271.00795617270853,267.4817860322828,245.6934534629791,244.1001769221545,224.40290310357938,195.1956943466039,186.64362880746742,182.2290011607821,187.91823161140607
61,1991-03-06 14:01:01+00:00,,329.4471883341995,317.5508517668642,309.46351006908515,300.1508151468769,283.4346625867226,271.68526330123836,270.29988429799096,275.6927058540292,280.82979778226684,274.12133748243355,253.12813483346443,243.83931972259376,227.8227520793198,202.73045807702294,192.72115057459627,190.22266052033604,198.63863409588737
62,1991-03-22 14:01:24+00:00,,363.0103671179882,324.15153573902296,309.1708251883713,301.1370391983388,290.1197970506803,283.40971524946895,281.30637881115416,298.0371970694021,292.07036679099025,271.2858149358666,250.05736790724012,242.74001931411652,228.0415964196679,218.54081414554383,229.7241902643718,229.33282945314917,219.55997202191602
63,1991-04-07 14:01:37+00:00,,341.28419362904015,332.14017030931734,323.0486350022681,299.7412576834122,294.91932301504454,290.725065989847,287.5592029015666,303.8822883495136,305.56604453678733,290.5790980343089,269.1666311086569,247.45546254496992,228.59881347453887,202.34018786250607,213.54945881242173,221.19883366469443,215.57536982950472
64,1991-04-16 13:55:37+00:00,,318.59148733368966,309.8408085316768,300.43250471034037,283.96896212766814,273.43546955229965,262.7360800178002,268.19637707286427,267.22129250268614,264.66163392603806,250.2938097041388,239.90903812455866,236.3591101688931,198.1869636454076,169.77111028493562,147.8367516455545,156.92517213648094,179.40298020192003
65,1991-04-23 14:01:52+00:00,233.97965858364682,329.2392839293857,343.2812716494626,318.34814741799335,297.3968982500742,293.9496923266304,282.1732158554645,281.43670493964555,289.8830212521661,275.66309672468446,268.5533221519302,261.3823328891727,254.25514290746912,213.75383118125225,187.00875302295518,174.17434877521526,184.79193875144176,192.39279406416983
66,1991-07-05 13:56:53+00:00,181.45175759449455,211.51903835199792,229.63113718099407,236.14784710683426,,,,,,268.5210498897453,249.81849726198948,,,,209.29696871703172,203.1237298416783,206.79342690055495,194.0731833951749
67,1991-07-12 14:03:04+00:00,193.03756673604468,212.17254657247526,233.91992283822324,251.0529428033862,276.28781351348164,279.64881048541594,270.95112828823983,275.7563652516702,281.9197788791744,272.91159409764504,257.99300704200573,250.42883938107073,244.66588027992137,231.34218028564578,209.9884927144509,198.64739769680713,198.8271570746767,201.3964370859504
68,1991-08-22 13:57:15+00:00,222.14894268692953,245.30534633700847,248.92203467830336,242.1777975245783,241.44779839676642,229.25471072252236,226.44723073815618,249.2404353400786,,255.63055340021108,243.25820117573014,,,,159.66739495240805,165.90351233485785,165.5942998142561,175.17766569885998
69,1991-09-07 13:57:30+00:00,221.24966859727397,236.01868748687173,232.03807813854684,236.0130244366764,243.70019756587715,233.32374674744375,227.58601842619163,253.60200799439156,267.18935308035395,254.58780956117897,238.68970016874673,,204.09976186678267,183.7242021874578,168.70209710093218,173.31959106515058,185.3104730385612,181.7033606741469
70,1991-09-30 14:03:49+00:00,,316.53953285848075,284.8372169020857,270.78881147267987,258.8901992961542,248.45687003657105,247.35387207818087,261.35635894786196,275.9747710370574,287.5046905273635,267.0921921361572,255.1101899298845,243.3894645721825,212.70478194302285,192.02279645646672,187.04019657332825,189.77711643724126,197.5864828795394
71,1991-12-12 13:58:08+00:00,,323.9783140631045,313.4748185537853,283.66265404459665,272.8154940474012,253.16763504403815,253.76314984364285,268.20880906785106,286.8568574083491,299.5806325808144,300.8249652807347,291.2296221414807,275.98673696312255,245.59009090178935,224.30824798598468,210.33818467177895,205.60486070773496,197.40682605041124
72,1992-02-05 14:04:04+00:00,294.57213056812594,300.8953239600029,313.3875207333252,298.35180864117496,268.8113125164035,265.63627642754284,280.62499414097783,289.84539808504985,293.5429214441841,291.5765435043744,291.54208339363885,293.0216167511341,292.72179850629936,263.8732125214771,256.2658761871194,,241.01259070451567,237.40397984387
73,1992-04-09 14:03:49+00:00,302.87673844565086,314.2001808217316,302.9875542966644,276.71441092568085,282.56052773462403,287.40575884245607,277.5112373592448,290.3626406157927,300.9239758124875,299.0561393012748,293.7814740337509,289.3979964514324,270.70240997472354,257.563987851855,245.70418081235414,235.85148008862086,240.99378784293938,
74,1992-07-14 14:02:52+00:00,265.35428103628715,302.4763232618583,,,,,,,,271.3674295990731,256.395787215146,,,,212.8164309652074,176.0740760797252,177.680468460636,
75,1992-08-08 13:56:21+00:00,288.6277980509546,312.65750235811606,300.95663323684727,291.7949032228589,285.1054281910228,279.78886655768326,268.5691127484946,276.379578367503,,280.9047726962005,263.7125949115698,,,,214.0060608327663,200.5251053588279,204.79561776398742,188.9257348206673
76,1992-11-03 14:01:06+00:00,295.201680144856,313.9691024581506,310.8356128350407,281.64074243942537,263.69396659783865,257.61299432267947,256.33800478054087,276.20745287146093,294.4392529316225,291.7566048755966,290.3110972330045,276.120747534757,247.56476481508832,215.9731183657974,212.41379167874487,214.74022498987105,194.04492019399396,199.4773234861209
77,1992-11-28 13:54:45+00:00,282.8395055739294,279.3174918594657,265.7654373936756,268.61123164874823,273.00933996120955,260.5669082747843,254.73547432333928,256.44368204224145,275.0829702018747,290.6070567415218,279.00221571257583,271.6306247855538,264.54829344297275,224.63014864693997,188.153744071696,188.48429106353183,201.1918913042985,200.84787615613467
78,1992-12-05 14:01:03+00:00,304.52587313629857,304.5385341258185,298.8371096831033,290.00699415607596,278.9298995622195,273.94382561948447,264.73698016479403,272.3509474732275,290.3137791235092,303.5734313529082,301.2208346314095,288.31627353583735,268.1512950498853,242.7181282120498,225.80654726871728,196.77518620849585,192.52345302648814,204.11732950528273
79,1992-12-14 13:54:57+00:00,294.77315705206945,297.66487576033535,293.2700607322439,276.8041731022724,280.7442583686223,274.2907947395571,272.77799075528776,278.7485847914071,287.5239158073728,304.1843873119287,296.065533891541,282.0260043541379,272.0044139186651,243.58701061734473,222.16437749704926,196.6564172164479,191.94355221328107,205.16579080445482
80,1993-01-15 13:55:19+00:00,298.7506220721599,304.0497262066476,297.35363416690933,285.89611863413097,282.90157866425824,273.9577381789013,267.25774911858764,278.6219396995109,299.5198121774339,309.4093128332196,298.6134584798688,284.96870090166533,272.04656167488406,248.03405694295492,222.06536039037053,213.70613303472953,207.89152628196075,210.55880781980528
81,1993-01-22 14:01:35+00:00,276.6732252530069,274.24905342087794,284.1541675118744,276.5644381678853,266.29472562872616,256.8598032568866,254.0806271012197,246.5509187854807,267.97251015942845,287.2280497859496,272.38857080240484,261.3323591382307,251.39065929664167,234.68704751681724,202.11521577013752,196.94190364062956,193.33120677373526,195.15955940153847
82,1993-01-31 13:55:30+00:00,303.50082728164205,290.1049648219713,297.022773317104,287.36132093898414,273.6760233234786,262.05948929378735,265.6427038869489,284.8523669039762,302.17774046680154,311.5043280351221,310.0661606017951,296.34198067061857,278.0416598829007,255.652972074466,239.18310809011615,221.74349680694928,219.82833942929693,221.73490264282069
83,1993-02-07 14:01:45+00:00,298.186098184646,299.99896217089207,298.93886848133843,285.25530153083724,258.9941209429873,256.2295455628549,254.0615437096972,262.7742913976397,288.7099656757674,299.0361244442368,293.8160016235586,289.0410289077007,274.1301971063275,251.7433928417332,223.91446098853413,210.04230089380158,200.53789233102847,201.69294694243217
84,1993-02-23 14:01:49+00:00,279.1445610443431,286.64700215796995,291.79340671439854,271.7207662978779,254.5305962490655,251.20317099594203,245.9009523958535,268.57926830330155,280.1315855770089,292.3728292471375,284.90426338446434,285.9152770507909,271.3841260477618,241.9591537128085,,207.14305535841015,199.85009922070125,205.2883749559015
85,1993-04-05 13:55:54+00:00,281.6291975419,270.45585845750804,270.616484981272,262.0738874554554,265.03566973702993,268.14084292920785,273.98292862779954,280.69941424956977,284.2617379350215,280.3413612835228,269.9054845848856,255.2626358827344,253.38644909171268,232.96185315016123,223.69583646867505,207.69428798559647,198.16419658562262,208.65169969214105
86,1993-06-15 14:02:22+00:00,268.5337282594557,286.3763198734678,290.14682414877007,276.73280495140597,257.96795312104643,239.8492054632374,241.57635167054417,,,252.4466554672422,242.54331470949123,,,,,,,
87,1993-07-10 13:56:04+00:00,272.7251276597431,285.98640945141835,281.8461454521554,266.4646134942881,247.6127262523633,240.01154857197838,240.37428606062804,,,253.2317264886316,244.14894412342218,,,,,,,
88,1993-08-02 14:02:14+00:00,268.26707746331783,278.46953659073733,267.53026020851485,258.4833900641561,249.98522281323872,239.62562364034815,233.92265726642793,237.11163274199527,,265.4061441424915,252.04730296280184,,,206.8373639896038,192.05227168443025,191.33018001562635,181.14381511423827,183.81884438826924
89,1993-10-05 14:02:07+00:00,294.3583287572595,274.2674796249196,253.84109860207113,261.8852238488061,255.20090099152583,244.51252906985735,243.65817380973058,267.2189563667332,273.4889126173093,283.04614234525184,273.5608284537256,280.86401217625087,260.4363045778912,233.03679471635016,206.5236601569871,194.544744768072,190.37242870379634,208.94024505559688
90,1993-10-30 13:55:46+00:00,269.59615552279644,257.39062930828914,245.0549742604323,247.4196351394774,250.52678551317283,251.4482305914696,254.01015232118834,263.537625739296,269.34856917545915,258.65952056733727,253.0575902706857,248.5176620149864,240.28541661310015,225.2704450023278,209.24885415469416,191.1147447529446,188.86084662980343,200.07029114047282
91,1993-11-06 14:01:53+00:00,280.57327372623257,275.15406156939395,267.9629997827807,271.76888529878124,272.79152267965435,274.802758018776,282.18748891809673,293.635686410563,295.41701427550953,284.8339270988368,274.05691793710326,284.87442369640655,269.70677792818236,253.11554484881185,238.57109631676798,223.80695305906346,216.42572748550705,216.78398023881937
92,1993-12-08 14:01:42+00:00,284.8126017076895,280.8515166125683,276.5025692816308,256.8570614110344,260.42568992743827,266.07439868687226,281.27579195428666,307.20907760055,327.97504148713546,332.01225708690185,314.9672868973671,290.5980289429742,276.4674829563413,258.514329113353,238.8653331650073,230.54921514407187,225.87961779375206,218.5399911129038
