,dates,mex0117-0000,mex0117-0001,mex0117-0002,mex0117-0003,mex0117-0004,mex0117-0005,mex0117-0006,mex0117-0007,mex0117-0008,mex0117-0009,mex0117-0010,mex0117-0011,mex0117-0012,mex0117-0013,mex0117-0014,mex0117-0015,mex0117-0016,mex0117-0017,mex0117-0018,mex0117-0019,mex0117-0020,mex0117-0021,mex0117-0022,mex0117-0023,mex0117-0024,mex0117-0025,mex0117-0026,mex0117-0027,mex0117-0028,mex0117-0029,mex0117-0030,mex0117-0031,mex0117-0032,mex0117-0033,mex0117-0034,mex0117-0035,mex0117-0036,mex0117-0037,mex0117-0038,mex0117-0039,mex0117-0040,mex0117-0041,mex0117-0042,mex0117-0043,mex0117-0044,mex0117-0045,mex0117-0046,mex0117-0047,mex0117-0048,mex0117-0049,mex0117-0050,mex0117-0051,mex0117-0052,mex0117-0053,mex0117-0054,mex0117-0055,mex0117-0056,mex0117-0057,mex0117-0058,mex0117-0059,mex0117-0060,mex0117-0061,mex0117-0062,mex0117-0063,mex0117-0064,mex0117-0065,mex0117-0066,mex0117-0067,mex0117-0068,mex0117-0069,mex0117-0070,mex0117-0071,mex0117-0072,mex0117-0073,mex0117-0074,mex0117-0075,mex0117-0076,mex0117-0077,mex0117-0078,mex0117-0079,mex0117-0080,mex0117-0081,mex0117-0082
10,1993-03-05 16:04:22+00:00,261.0256359716823,257.9214732584659,260.53638994189816,264.8886721784485,257.1454835385164,,,,,,,,,,,,,,,,,,,232.29439272335816,226.276948795732,228.39049029739914,228.80820820789108,231.22920770702987,222.9918337544929,225.5526491926439,240.59686313777846,240.62566094986727,231.61707546281073,,,,,205.0186812662695,220.58206741295157,229.6454248489074,,,,250.54300201695733,254.40849500729152,253.99672063033938,250.83725647547647,251.90612359669436,252.1902378995351,,,272.029604807169,273.94383686225314,271.41356633594074,281.2911474921307,288.600718368693,295.85116678826216,288.4030381254158,290.16682382776077,279.28834110011826,,,,261.8030556018138,264.0705735795951,268.384333237958,268.3179163135266,265.9076904676629,256.5892305122835,254.47737333047752,249.98222131401332,251.94729585774644,243.83694625047372,243.8898799375778,242.8661225533365,242.82615305978874,241.01411135086641,240.3603578257872,246.50123026273317,,,,
11,1993-03-21 16:04:25+00:00,274.5267084930711,266.6654187562735,261.72857793571575,267.9032999029237,263.064817999911,263.15641743108813,263.33267004386363,258.9144101983422,259.46845427456964,251.30501535245517,246.3684144208777,243.35013663025313,245.94678033365392,237.36345274881543,241.09465562310572,244.28118365518898,256.4447783729028,257.7228511248482,255.08026136621407,254.30855489561404,254.3153494897718,258.1852149527528,254.9094079082909,255.3554331471241,253.04184467746938,251.89800150478237,250.21986964297363,257.0384573282206,254.52750139604777,246.0119999011047,255.5007624580209,258.0467136455313,252.22060020954876,248.0722295589215,241.2979559491355,231.84358661203888,229.80162261059255,229.8119866304132,238.2696485443554,244.94143316780495,242.4965907659368,248.46013434665954,249.68350160679753,249.86632678749936,248.99792870659326,246.0952491734472,249.90848753016738,243.85697088140773,255.00647683193603,268.6830111783776,271.7339852189088,288.72053868534357,284.6052465793152,285.67921099459164,281.31992449461757,284.7904554388912,291.23629671114065,287.3751334758462,284.2739899801894,278.96492659121446,274.3956260725432,269.35096881060593,268.0923187053465,270.5076333429725,278.53784703619016,280.9665673256651,280.36181468792853,267.3540786034871,260.9453271331569,255.0772054327911,255.99020126527827,250.96132247956325,250.0544282686624,244.14512078661238,246.47293340125384,246.03141287185045,249.54372939931218,258.0456068055652,261.25323455716347,269.7448161333661,270.93601584986345,274.00841142638495,279.3885612636206
12,1993-06-09 16:04:48+00:00,241.97949994547392,237.98363084576238,237.73554003553278,245.33287174696292,238.03535938164651,,232.0381526951661,231.90229127272414,226.66966262269767,224.52145008294752,218.40360210739883,218.86993267524417,217.52059745964596,217.6844413901111,218.78203885601107,221.0555731848574,223.4877187614507,221.20233312910295,224.78076883405384,223.98904185150673,222.06425159868988,215.86319722263949,219.08445734715826,219.76044924939748,222.03625963125995,220.47207538236665,225.38643404221781,218.2560339587961,217.48085667233175,208.5255256393532,214.0397733232486,224.94438118177743,222.91748909268875,217.51360302827882,212.94262001447606,203.8875740456842,198.0116516670178,205.5242682374519,211.05832653758597,219.7718958890743,219.56243043766062,227.7198003820519,235.97954050259244,232.26763156865007,233.10590380913052,234.93469207084877,231.34164567405304,226.4742253226391,226.28038592816662,228.2804676910256,237.65736789058556,246.31337308024777,248.98169640989533,253.09245677403948,250.866948234431,263.3438123717272,265.5906265089695,264.42503009390725,257.5634976005965,251.64881307438742,243.05365313292964,237.82539336823925,240.2297561121227,248.36642380028192,252.5634678243876,259.1665195119209,252.66723781996626,240.89848153849877,237.9743565222397,229.78942765367734,228.52100345607641,223.39651857930738,221.63299723141907,214.66803833922467,219.02643930030374,217.33399316617488,219.23622421266228,220.46809142334405,229.42084847229606,236.44052367809292,248.96543443555507,252.54224562153956,256.9983832901256
13,1993-07-11 16:04:40+00:00,230.78505529439482,215.76814492277157,210.22660964760234,204.65047179418926,205.39646000344715,,195.79991672157527,189.91314056106765,178.64493499606422,184.472857612173,186.45134144066193,180.08395058861757,166.26282202396837,192.33937888173804,194.2017036139359,186.65893138073702,197.79030128831374,200.81811404062762,191.40354895265338,204.32302020386686,196.38328778368978,198.05443733162625,195.5612892483191,181.66187171455277,182.8905215680309,190.14253790441344,199.12957449066582,196.23456168841113,200.9453716785174,185.87313253384474,181.37847830956457,193.34732040328973,197.20374206698497,180.96178960863872,,192.66099186985068,194.466963247507,185.23518156424217,178.49153978540957,193.6805226825052,202.4765913221038,204.61443145699278,220.241851939087,223.44271868456468,208.60628011547496,,200.212270747787,204.96387252359355,194.58567435697185,198.67708545696675,216.6223863387426,226.17753809643446,236.83071566234335,238.3567281151517,223.86105094583743,226.31324280184933,237.72978304997778,230.83366184902027,212.7285200214757,216.5914578411383,209.03530622737046,222.07877718615146,221.3214519081376,234.7037749581101,239.7728989567511,227.80024583534362,220.73794663663747,231.63404650422825,213.20680411860013,207.78771162495664,202.83288597877822,184.84110157143644,174.22241133456498,189.02943128589877,194.96173995983978,184.39445975005174,191.34139287098668,203.35111448964318,216.27288781299472,211.59536276598837,208.5847562835249,229.42174685669104,233.74895112083405
14,1993-08-12 16:04:39+00:00,219.00624353797616,209.69807389722797,224.9841762493801,209.1325790279489,210.9073999590766,204.45163452128614,210.3086132606516,195.3442465894341,199.6111194581641,195.66762371300658,194.17655016715526,188.76154112003468,196.62926535820785,196.0011722044934,198.92761397795945,195.63672012385456,206.36496872927276,205.7471768340945,201.53011001114646,208.40141816749872,206.46555009672701,208.42592373763117,201.5931903720328,203.57887615591133,200.0118392008284,202.61457024788962,200.3167041745423,195.8775170658236,192.09906158662093,192.93136198866236,192.07470485661256,198.46877148133046,194.42625733619565,196.6248972275523,186.88906935316558,186.04239584596223,193.57409801112706,188.8923932287889,197.86238189885844,206.6909852137688,212.87052546326476,213.46650781428963,208.27305812660487,197.0248358793328,211.12638338031374,,203.5741553257466,206.54821922757114,199.24701817005482,207.78780417154488,219.96527761728245,231.88656570632597,231.59583017174947,225.03448102752387,231.2283518033468,233.84169234987908,240.78882623932816,228.00364139360025,234.332613154819,236.32300823611797,235.44234342725366,231.3771546432113,232.28667737707977,233.53357860133846,236.66326595524433,239.5881256305,239.27891546813632,232.1001284137041,219.74638888037785,197.15551392493538,202.415837181171,206.33683881664987,203.50101132261165,195.2113020226457,192.52209483763056,191.83243631830956,195.31128334908325,205.28795502767937,212.77258198859394,219.61754746272516,229.73486157210584,239.24415973088938,236.4804911437142
15,1993-09-29 16:04:32+00:00,245.3568193597541,236.82517069032386,227.0131761391815,235.51214041737717,229.55098535648375,227.39082348218952,230.01382363239486,222.56576010076927,220.43232711532028,222.57623321746942,211.11738396585048,214.74315432339102,206.48928271998028,222.10821048079006,217.50490472230547,220.2860382487249,225.81685634940735,219.58862353247028,222.7680012010053,221.048600211574,219.60213123813864,219.63748618967256,217.12341418373362,213.82538628200103,211.637837591109,216.79332118106598,215.25103739164751,216.1076565140342,203.1405760444928,210.28472366171863,209.31507040392373,217.83491246787133,224.74286585518112,218.1772194075088,220.34813676783477,218.0001569784291,207.3846556952983,203.71735112597395,209.89048604056484,223.39653794839734,224.15532468214968,228.9678093670784,238.72424362540806,243.31807376959443,226.17009904500944,234.6918292135962,222.41316421042637,239.06982293211658,229.40707057078205,241.54443115700184,250.78087441940502,257.46834409812215,256.6799364822659,262.94261841152496,263.34422329822513,258.2590989064692,260.60031984790885,252.6330257499163,253.74641328189142,247.01967417259306,243.15363801417317,237.65857555957933,238.10896794373878,236.55995732457433,250.92378926443178,246.00244104317952,247.65541977523304,233.58411955320372,225.19283828833747,226.17556636955138,218.3686272868713,210.01360424401213,204.1067131382404,203.93127423815122,206.95378465473578,203.6223001115053,206.8858667788841,215.56519957652526,221.04969969284417,228.23656641386725,236.87498702270534,243.44112069039895,246.39275333454538
16,1993-11-16 16:04:11+00:00,239.5517422488429,228.75691550844502,236.0169849873215,231.707088597045,229.1261986093254,224.3149145710503,225.13903201751606,215.2896031854557,220.93403321069854,210.07277430516197,204.09632133794716,208.2732064515166,203.70049069303195,206.77541405804934,204.64938093474234,204.25916908140272,211.59000315855673,212.8671372277014,212.75672337915313,215.65365673069132,215.7475686950005,212.8879021929352,213.01294562994906,210.80379223770373,206.91725014653585,206.88274896172865,204.9834774056281,206.750552343322,205.18856793761034,204.0210535803297,201.8974145238549,219.95321690442083,219.9280097524825,211.33053196682064,212.45355700756608,208.12187434439582,206.22822137730168,204.231491304941,199.86988108783362,210.4651275090955,223.1770268447053,223.54279013765128,236.28977972596599,234.19014016944357,232.96977820995693,220.7141713964916,225.02722387498645,219.68429651318897,224.92735408980568,227.2306364468657,241.89233936591745,243.92702751301186,249.0840196740411,252.257114808055,249.97941099908053,260.97255430841506,260.1870497093204,258.5984138061334,253.84980708475308,247.83015477036435,239.81298737882054,245.6971676148859,239.5535915078308,246.851038849228,250.72378136561147,260.8361841440887,259.60861080919716,249.35110847461624,244.52549615387372,236.9906852605116,230.7012390352934,223.28833454955435,221.47011026186425,210.5757886994511,211.07139429420485,204.57509190287612,208.61114482059313,220.93519701234342,229.20113497287593,236.91437047393353,251.53688853577665,249.75836013536554,255.52048273620642
17,1993-12-02 16:04:09+00:00,247.74545133286497,237.7538371605866,237.92130699263836,236.53505153401005,234.35962863899294,229.15415297187164,224.040024349554,221.3602105812326,227.05520155021458,216.56744439823584,213.15306085844594,208.4780077811636,208.448614538038,205.189762969285,216.02606912170472,212.45592271814203,217.3654478806825,222.39015648306616,219.71060250404165,225.99107419200686,220.0029160053277,224.8798990064263,221.14522564807024,219.58578174604267,211.20604345321078,217.6427140838959,208.39672468133332,213.2176474871084,211.46924399562374,212.75843968181587,218.04245984672355,226.13344249008009,221.33467220342374,212.92848284539002,210.83186574420822,212.66192490090347,209.7872315655146,210.8503812945831,207.58476680844046,221.85120960273238,227.7273174324231,225.91445016270112,236.49324625057272,238.54496694453792,239.85386510967055,230.40389808479534,236.6453338647542,227.24802015819662,229.59305015903877,231.4107841182629,238.7415599187497,246.55973951791447,249.2036213050993,253.08244365140584,250.09812570771484,264.6783794349058,268.17560797150753,271.03988460104216,259.58691939259506,255.9156952979421,244.45048975314504,248.19447784153442,241.70632252986124,248.13130844213828,251.71729883735588,258.195794767192,254.72632083961705,255.32398511317572,240.62140883562748,236.5112490680314,234.32780231921674,234.4630501384187,228.5952128962784,212.60150090195012,215.16659597211762,210.8083034866584,211.44056672591262,221.2621087008762,228.7997344437505,236.35113874271363,246.4213427260199,253.8252554063093,257.4148289987893
18,1993-12-18 16:04:01+00:00,239.40133527457817,235.88894334633156,237.30885532158268,241.56163530920722,231.5950386492332,235.77195505024503,232.3672055723778,232.66804323811482,225.89695629278296,221.1125302242048,218.02648811478085,219.94938841620106,214.09914109526716,219.6710469427721,219.1624283465163,223.7104465914221,226.02920073833846,227.8903357372917,226.44355381884012,230.52910004407025,229.4799559506109,229.0579450225813,229.93278112278242,224.08965697985255,217.73181321301243,219.3669097593796,221.16357865736464,218.9454938701771,220.22741783723828,213.52683363775273,222.37366294220848,232.97094112027108,234.0958022440021,229.10615837739155,218.21237209990895,213.63860432358987,211.98668922433023,214.33778934238413,219.1468324105252,225.3362124752929,224.7077730566998,226.77303144891246,233.15680938487756,237.2540106547842,231.08003125063226,233.85996925442552,225.94350861527013,222.83577909237837,222.1706938776187,236.9548366843728,250.06923530024204,255.56353881036173,257.0082553840246,256.5229816844896,256.18499948585793,266.9524115480439,265.31274463795785,265.2813318002879,257.51395879835707,257.6126438633741,248.66615704782643,249.04183858277,245.47201165887603,256.2060796418654,259.80374840141945,261.7286725982326,259.51890232969185,255.90948225112848,246.54411182488,238.863168771521,235.8810234808338,223.4186209505562,223.08420799151756,218.2617203232723,219.22534455760427,216.85796475540351,224.0531324619006,228.84276672491384,239.44859730625112,240.67610269270085,253.01232406894698,258.91299597426627,259.01902869898277
19,1994-01-03 16:03:50+00:00,255.33143909475822,251.43096198440358,249.45375169172794,244.98605535668733,246.06906440780008,237.5029657393499,232.83229255691427,225.30387932661785,223.10101140492475,217.3400351417163,214.49947199633763,214.58962152272542,211.92426912820727,217.90436400616764,217.12498941252306,221.05087521252779,225.63244339816777,227.78194384967614,227.15215647919106,227.91721516376708,227.20972967227567,228.6399057236312,225.5493579533908,221.4729233323635,219.65396550504911,221.28835024157632,224.3921947305395,224.30642194135459,221.34895558874496,219.4914338458073,224.16745824668658,229.77962528082418,233.16538134259662,229.26085897036293,223.64282562301597,213.22905020222234,212.21762211101571,210.72197137735026,222.0385099934933,226.75870173707258,236.37892418833113,242.4971888453045,242.0552489987241,239.5686915233402,239.35160742588286,237.61290325832755,238.69329363985418,236.43873597646026,243.46992063076002,250.20187052399027,257.5285087739904,267.17093969663665,261.2172527413085,264.35965082813544,262.3564623357177,265.52309679924576,267.7525217247901,271.9334421998491,265.67742120727144,263.55255393372096,255.3047087779009,255.93072806806958,258.50420971590694,268.02867454360336,270.8962860124703,276.9979794904975,275.18567226618,260.4543611787197,249.34731756914172,246.6639070567772,238.81226721314445,231.5603311516928,226.67456492429542,221.66702605967527,228.6889653650339,228.71443576234313,236.1439702757762,236.7720216086343,243.61466477806093,245.39984682736088,256.86991986337097,263.4046697675515,264.98057972181476
20,1994-01-19 16:03:33+00:00,276.10567049809384,272.04527356734354,271.10509076457646,261.5617379512719,259.2491533110647,255.5780208321259,254.96779391332558,247.72619094289337,243.87443747063554,235.98359265842765,237.7837482745627,234.10157506738997,236.3137611446339,237.52267846761907,244.84374611443684,243.63965369293845,252.18087543884286,250.28587415266972,252.45308081773334,248.65176798877462,251.31436368148564,252.08576733152142,247.8578235925652,246.7557095503154,240.55507080953817,237.9421149783036,239.06348854006373,249.6069552076509,242.39334871516473,241.79838417433888,243.07290608764475,247.5526724883692,245.41317920063142,242.60775075301686,239.31989729921156,240.54232491872787,234.39395508722907,235.88067484013652,244.70774804151182,249.28580414292662,258.0257740232438,264.4433096791514,265.97349125620656,261.9473207311567,266.4056134999554,259.9065989366706,260.929407290008,262.3807439324818,268.64060894685326,266.02114364086935,276.60843630793386,278.4893094728431,282.6491507424791,282.1652144841253,283.0315121772731,287.8140939854145,293.2650058315629,293.27132510466487,291.0219858264169,289.6454185546551,281.0319858410783,280.6887323163046,280.4044022677362,284.9845147201446,286.87579994513914,291.72783810656,291.6270430374307,287.7273364397699,272.8728021313022,270.90862857382814,266.43868521431943,259.02316847571575,253.99421780916478,252.40025412992392,252.6888967852141,258.13642668587255,255.00976937586574,263.0552922661468,267.4606102829082,270.77149534682854,287.9489620276161,287.4173941485631,290.81555024758836
