,dates,per0022-0000,per0022-0001,per0022-0002,per0022-0003,per0022-0004,per0022-0005,per0022-0006,per0022-0007,per0022-0008
0,1985-03-27 15:04:03+00:00,,,213.9165463916533,215.98440080987922,209.1516889696756,203.7379901703864,205.95654459293894,218.49578066752525,217.11066410316232
1,1985-09-03 15:03:06+00:00,186.62633746365614,166.02404312591568,176.59738736640628,186.3733252547913,,,,,
2,1985-10-05 15:02:44+00:00,,,,,,,,,
3,1985-12-08 15:01:45+00:00,192.16672046076198,156.6607085635125,160.2774718458812,172.76952290444902,185.83369604231675,188.8270209397476,192.91884593399527,209.65024098097334,205.86634479881238
4,1986-01-09 15:01:10+00:00,,226.56753468754263,205.58662385197871,203.60647929017455,197.98985048990755,188.56618832108472,191.25850004529195,199.80061639308022,201.24260156592837
5,1986-03-14 14:59:46+00:00,,,242.84990779960063,227.78161252090374,195.48547800032458,174.09539716786492,175.72323423756234,171.93917707111592,176.71875404188734
6,1986-05-17 14:58:17+00:00,234.8672413915397,235.37323616400818,219.53034251679694,207.17284267199892,192.52785878550213,193.86391247543088,188.88655335654013,197.12734256635125,186.6487132214217
7,1986-07-20 14:56:15+00:00,202.7022391696427,201.3605568269963,203.85211042155603,207.5522774573932,212.8703044268069,212.76473317843787,203.03843718321642,204.3520792234993,212.15712144265882
8,1986-08-05 14:55:41+00:00,191.87185928008444,191.30385660142537,209.55213632435246,202.36789369821705,208.41469764871354,207.21841053290368,206.78539873369553,216.58935357094438,224.16021051007436
9,1986-09-06 14:54:29+00:00,195.29695517743187,190.440402521421,198.0426420003487,205.05988344285964,215.14569705505957,212.70197729099988,202.5288031599433,208.671892396755,224.7151324910855
10,1986-11-25 14:51:54+00:00,253.89745267699857,226.3381043703818,215.1587758276632,214.7827095258352,210.89314745023935,205.68595101048317,211.20837678647777,216.8893763472403,230.80837104071384
11,1987-04-18 14:56:42+00:00,308.5845093033441,276.59391934739375,240.77299184887144,220.29689093669586,211.47336115864033,197.9466033879553,188.50534632439746,195.65629480392062,199.26048641897913
12,1990-01-20 14:56:00+00:00,274.0858690935545,244.71429259090593,232.4339755865944,237.22939354705278,238.21189799978316,228.9525547816541,218.47277481133418,221.2045570858677,219.08553405023167
13,1990-02-05 14:55:29+00:00,289.2360240931824,257.17689135851276,226.2947970353252,223.5999904464019,228.1643605321767,207.88733694164083,,,
14,1990-02-21 14:54:59+00:00,303.5275215518695,270.05173703397645,260.067103328553,243.78208852635106,242.83575457154276,234.09292470505355,213.9071659525434,222.63000468336665,224.0803345973679
15,1990-04-26 14:53:52+00:00,266.9643923779771,252.2360309237393,259.07693010666344,266.05764293566307,240.641329282339,231.6436953438827,220.3520695485156,228.9847594110432,219.4878954191323
16,1991-03-28 14:55:13+00:00,294.4529583559038,267.1971124273159,238.40469050313206,245.7445323086722,237.33822726287974,228.1191609053746,217.5860537145148,218.73622474610988,215.50355286597318
17,1991-04-13 14:55:35+00:00,315.230593517194,288.27241684841465,255.30530609369885,250.8408227379753,242.82002100644988,229.6804147337956,227.50677258171973,225.18787580865828,219.1893572824205
18,1991-04-29 14:55:50+00:00,296.45529531794165,275.18547091469156,252.2220283252995,243.5978323018149,234.7356635904481,227.3509985005796,216.09339990373627,215.9243512959454,221.01352761860838
19,1991-05-31 14:56:21+00:00,250.55364050977053,240.28406632322103,243.24570168587204,243.54254929315317,225.61952273879223,218.1846811231999,209.9009887421173,211.3563026998549,211.86357128319614
20,1991-06-16 14:56:31+00:00,243.2782056030003,237.80567097770154,243.7000185380172,234.2603470984373,227.40650026417845,217.1873970892632,208.14056724336209,206.86759137869825,211.30785785177068
21,1991-08-19 14:57:14+00:00,223.6756310140496,210.79656546265525,215.42527053486444,217.0670886541008,213.74282661946629,203.31422148590906,187.67028552520466,187.62938128830208,191.47374562940854
22,1991-11-07 14:57:50+00:00,234.95335883817782,227.0934872300671,,,,,,,
23,1991-12-25 14:58:01+00:00,264.9356138526417,254.00245786408354,236.87480165744563,235.95302004013178,223.84868550485677,217.48887938593123,209.02477823620643,211.41482522033965,208.87075932112276
24,1993-02-13 14:55:37+00:00,266.1271483445319,235.29047881640133,232.95021013510691,233.87209725372367,220.87660936513294,208.46173454524012,203.53555990694417,,
