,dates,mex0445-0000,mex0445-0001,mex0445-0002,mex0445-0003,mex0445-0004,mex0445-0005,mex0445-0006,mex0445-0007,mex0445-0008,mex0445-0009,mex0445-0010,mex0445-0011,mex0445-0012,mex0445-0013,mex0445-0014,mex0445-0015,mex0445-0016,mex0445-0017,mex0445-0018,mex0445-0019,mex0445-0020,mex0445-0021,mex0445-0022,mex0445-0023,mex0445-0024,mex0445-0025,mex0445-0026,mex0445-0027,mex0445-0028,mex0445-0029,mex0445-0030,mex0445-0031,mex0445-0032,mex0445-0033,mex0445-0034,mex0445-0035,mex0445-0036,mex0445-0037,mex0445-0038,mex0445-0039,mex0445-0040,mex0445-0041,mex0445-0042,mex0445-0043,mex0445-0044,mex0445-0045,mex0445-0046,mex0445-0047,mex0445-0048,mex0445-0049,mex0445-0050,mex0445-0051,mex0445-0052,mex0445-0053,mex0445-0054,mex0445-0055,mex0445-0056,mex0445-0057,mex0445-0058,mex0445-0059,mex0445-0060,mex0445-0061,mex0445-0062,mex0445-0063,mex0445-0064,mex0445-0065,mex0445-0066,mex0445-0067,mex0445-0068,mex0445-0069,mex0445-0070,mex0445-0071,mex0445-0072,mex0445-0073,mex0445-0074,mex0445-0075,mex0445-0076,mex0445-0077,mex0445-0078,mex0445-0079,mex0445-0080,mex0445-0081,mex0445-0082,mex0445-0083,mex0445-0084,mex0445-0085,mex0445-0086,mex0445-0087,mex0445-0088,mex0445-0089,mex0445-0090,mex0445-0091,mex0445-0092,mex0445-0093,mex0445-0094,mex0445-0095,mex0445-0096,mex0445-0097,mex0445-0098,mex0445-0099,mex0445-0100,mex0445-0101,mex0445-0102,mex0445-0103,mex0445-0104,mex0445-0105,mex0445-0106,mex0445-0107,mex0445-0108,mex0445-0109,mex0445-0110,mex0445-0111,mex0445-0112,mex0445-0113,mex0445-0114,mex0445-0115,mex0445-0116,mex0445-0117,mex0445-0118,mex0445-0119,mex0445-0120,mex0445-0121,mex0445-0122,mex0445-0123,mex0445-0124,mex0445-0125,mex0445-0126,mex0445-0127,mex0445-0128
224,2002-07-25 17:36:06+00:00,190.81533577609517,192.3144993603279,194.6154149512826,205.81963879057759,208.73233486553872,213.498075380426,202.74407367889674,199.30964267965408,211.53175041269125,216.12243058341377,220.1439255762203,226.30189315352334,235.99597871022,243.48533624819552,238.42658725290107,233.12993616423995,226.43450606738074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2002-08-01 17:42:15+00:00,196.71744419262376,201.2002925505048,195.33909562080603,198.34604208937046,207.06080930449338,217.35424760716967,209.43625613497179,219.16944627272784,226.03066663408995,228.32332999338854,224.33173386694972,228.9313927073239,234.17178643519915,240.17682404997575,236.49362692292587,230.05678891208706,226.32215507424905,226.64259275709315,217.98411845794072,218.59466556957867,208.68022670611407,194.6304963849368,196.435169560067,209.74040371893267,222.20702484266786,228.13877442731453,234.5809260972187,237.10970639129457,237.88843842035,236.63419084629152,236.32414507029233,234.3621069545604,221.56085138151445,207.83322073002884,199.940865652826,193.58461540942653,184.07622868996012,191.7254917892034,194.0589170127327,203.5703280909307,209.4619100241832,217.65084368272895,212.99944292378404,210.70833184779605,201.59885205307484,197.31486888206996,193.52479912169852,193.1303273250877,204.32993153090857,200.73799665558101,208.04875841377162,207.3627379474603,206.35193491773805,205.2728570372925,201.73147793048366,202.15072678373213,194.24452800434153,190.68869987705648,188.47284642200674,183.799472514729,194.2081246692166,203.48182315683803,210.1671287999494,210.81424152543502,213.8101719820807,208.7502884414452,204.4805381357952,192.41420192887506,191.36174830036273,180.974806662945,184.8114497046448,190.49625118689553,187.9023983253934,182.2049317133924,173.2234293705784,162.96404662059825,171.39204149004706,186.95342841459862,178.8394621707216,168.0068442291534,176.078472026556,183.57772481229847,188.9269131636574,192.31811546499574,199.00445471552413,195.27386820261898,184.71836818034654,190.11312399491672,196.29856646493613,197.3128956778204,198.58535248648167,193.51505019262373,183.3022968098473,176.58043129406508,178.61821841796024,171.22926110214397,180.8121353619261,182.23313621377486,187.90604175380759,192.00008144008984,195.36466514909742,199.73135627185047,202.20133960457895,208.4124534104188,213.42768904146556,218.91669796105893,217.99537515149666,212.39998365612348,202.34708781026873,200.9238273771751,205.2751858972705,200.34314596207923,206.29281803459057,209.8126565465364,212.77478313061235,209.5086449651203,207.03387128117018,206.8423962259766,207.23895380509583,211.85562782352397,211.4774947218556,211.28856236734228,205.6595772816667,194.07733264334638,197.27796605146548,188.01998506932318,188.9086293387885,182.7956594515442,180.24773261479615
226,2002-08-02 17:22:56+00:00,201.85976425321186,204.35094750602866,203.72347168554046,198.44577273209805,205.45390263345817,218.65835430207068,215.7489684071906,226.005180972108,234.54580517726188,235.09509004920233,233.31860166988034,234.89779274378427,238.77875041736104,244.03841065835238,250.11988712299706,244.27324919367643,234.92290496987536,231.48474057162036,223.49042013989938,228.0379524631187,216.07954369843114,198.81870777635282,203.50141521885513,225.04484289690868,232.4600260942271,234.4705773422873,243.0843415737565,239.59376290829712,239.87710216871443,242.34477615904134,237.6010170631279,231.43753501043946,224.21012630414168,214.46043864071393,208.80132808870707,207.07749122616823,195.59674925175662,202.45095617826348,203.2568640030524,214.78225773375402,218.2201293914979,219.15665729277904,221.49265395654135,214.9139353331245,211.01658717451153,200.5751906571454,209.4730519705901,205.3853320401647,210.7639273179448,209.26805591703118,212.16985688708778,213.9968023273897,211.252888685401,208.58113581072365,203.1110722777287,201.3667718234722,199.79979307606646,,,,,,,,,,,,191.57253488042326,191.17256828682218,192.78155845489766,199.5856532470919,201.68385479450666,191.78377641289097,184.55818066007066,167.4761330208183,173.27180230207455,190.37071702367246,,,,,,,,,,,,,,192.94667162337916,197.6984744905859,187.54900784879794,190.56339557800877,185.22529548876562,183.27020725812582,189.80074635381817,196.08891876176457,195.642601579609,201.1613251394047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2002-08-18 17:22:26+00:00,200.3795368191771,213.36327462492136,205.23294259062402,198.18700001597028,202.55161898923953,216.2656715888609,207.9668243874532,217.29270975814512,226.6491889438138,234.78202421629328,235.83844048434068,237.69710772257403,244.49564642505294,245.2759773902835,246.051820621932,236.04056698366628,236.07436124245297,232.59622190984007,220.41641428888056,224.38437260551336,212.24200687742643,205.51392612675102,204.88454422623573,219.21484333701702,228.7863312823156,241.46629379726215,241.35187639814538,235.73494428696878,239.81396123139027,239.7648751694658,246.38299526844455,242.05565253027515,237.37514795175912,220.2377432320517,217.04822441616443,208.60471877044424,200.72918315249288,204.14032190516352,210.19047733949924,215.0810418239288,220.5980141789417,221.72860240140022,225.05305024870094,219.9907364843068,212.638839353917,211.83308840265457,204.3605752881533,211.82903999183517,210.590811017961,209.0844526701422,210.53941498349045,212.42617227366884,213.4531816333629,,,,,,,,,,,,,192.68953352401306,213.77650671115524,202.2046724111383,198.13100087154638,193.00720976661435,197.7342405055155,204.53012663899915,201.02529650073174,190.01259638445993,180.26846884866768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2002-08-25 17:28:22+00:00,184.8405005632342,187.0741375635707,199.93781565392857,203.97695728400572,203.96021164733057,215.48293917880375,207.76488615277907,224.64686541929842,229.77249948129707,229.55993009010373,228.64158074900035,228.20542950265823,234.23048391300622,236.92059650229183,234.7956922045008,232.8251730192333,226.07303674528055,221.29679483831586,221.34825058605827,218.67800531316928,210.12921548464496,194.48369450554534,200.06125101967987,212.94762897544248,218.3834081471676,228.36443877281314,241.81530117362394,242.42709394839994,242.99136084007634,239.19695399087638,237.29840789382465,229.93293982273946,224.26128421235586,212.28710157620114,206.4380593916031,202.79511528086402,195.64667533482807,199.85102168729833,199.64620516516248,208.10664318195057,215.19850214102055,222.00681162972873,218.63057092898217,210.4280469533078,204.61892045204894,197.21719535074996,197.79108626399147,200.45074170377302,199.63346407256518,206.9173469404449,210.08585014374341,208.14749603264858,212.19616384895403,210.0781091086342,209.71813622223576,203.34020742629738,196.67521026316172,192.35979585055884,193.41641312935155,191.71198058142468,195.1983186177,204.83327353231286,212.51482381608827,210.5500521907294,213.23311134368456,205.91508908685242,205.656876979393,194.86270575397347,185.15887605520408,177.3523927452101,181.03565149653193,194.69490372725642,193.52455354841865,180.27238789805742,179.23342646562483,166.93056281113593,172.77490284071345,185.87599588010207,187.08146830022656,173.2165938392928,175.31101180581396,183.3026120187135,191.64975727537671,188.33342179216768,191.5361882314207,190.9128700632316,185.42892248887324,191.55691291222686,192.042350646013,197.76227535641132,199.89311428481253,196.7701111302091,191.60782514046699,189.60952971005688,186.00101142981347,182.8148865596559,180.20790830023972,182.67174386490123,185.91141139826547,198.77769768475233,202.48666482880807,207.3555080650657,211.4857039209213,210.0379385753725,217.42808392834283,223.50541076218252,220.58928838385248,215.84388733949126,212.19900386318494,207.69742305785977,207.61054734143906,207.05826522669557,209.95541663858856,209.0255489514637,205.64750003363656,209.67370368893202,208.24710711866737,205.07605480588163,212.885149215457,212.14458483121587,217.48622479395155,210.23573767993756,208.35269944700772,198.65763894267283,201.66006667065454,195.89427433253468,200.377956724356,191.58411578125367,191.15835461660555
229,2002-08-26 17:35:51+00:00,,,,216.8019782114532,230.9536132140125,,,,,,,,,,211.23573759594257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2002-09-03 17:21:59+00:00,180.46037888384376,183.9492476398697,191.94517095505466,190.4179603598831,192.44157154985106,200.8696067794511,199.41681041260523,208.32766152350698,218.52901059405397,219.57521458858488,216.00137768780633,217.72898118802175,225.41064641479733,226.71510144860693,235.5079687052927,232.76234099730357,223.37064186546223,227.45508705725436,219.05418501990667,226.3325447786246,209.47900602314994,192.76492657557804,190.1391193728802,208.28042194936518,217.36212435475522,221.4270304483191,230.12269475310643,226.49571256595274,230.007922629448,227.89145690265846,225.3900578718425,221.5284331886392,214.4965875776609,201.0642855060212,196.2174532667697,199.45265332147218,190.2427656542767,192.41054102301104,195.67575686428137,206.9444702194429,209.36341766336463,214.44439970430915,,,,,,191.47844618591768,192.24631001800148,192.9721640246246,197.971183512401,197.47072409389506,197.73947378717526,195.02192646565152,191.9341653407945,188.63624106025455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2002-10-04 17:41:45+00:00,216.08076296402865,206.22530741425584,214.1065012766869,211.4113713578574,219.96519745484144,221.01244281404104,217.68076415680855,224.33119084427065,237.7759359870255,238.64587103633482,240.07895379645885,242.0757575347283,245.50808625483089,244.4923682165826,247.38988744537158,244.49084321328152,249.11154770674284,242.72744205366212,241.97021685468437,236.16859686601958,222.84997063212924,211.01420327164885,208.13326813144138,218.92925359384776,227.36511898802553,235.7382586264206,256.0027791601261,248.28266564253485,250.3032156632815,247.42521256464076,241.90814537523627,235.40274791796264,230.7607288091108,217.97557595860636,218.86720279990027,212.1328390879356,208.6385998048049,205.76435171202914,217.20407346703533,224.98859683216574,230.10961589225622,232.4419585801545,230.74705436250406,224.2161350380302,220.06627972635462,216.62251976825448,214.72294412402843,210.80072026948753,211.63316951227154,209.01536040218903,213.75168181347053,219.44592757821698,217.56617666111194,219.1380071485194,214.74544511573407,208.64891059506408,205.3683162815541,205.53315575111463,202.59276112781427,206.18607706382394,207.26629870517817,217.11186730781526,213.6003261834896,229.2495507396494,220.33924279070732,221.5031167534598,218.15530286338378,208.52051430809615,203.29843766195722,198.9255106541198,202.42422983897632,209.46072274164587,199.66153884217704,189.12243750846713,184.99242651235164,179.7289121105451,182.4217804196865,204.63857558424635,194.01220093139403,172.6800279070792,167.04361932620384,184.6338007629698,184.63047585374724,188.23007699108283,180.37146668430148,190.8017539299856,191.70762802329443,196.29008112466005,199.03797951443227,202.73985680487993,202.77234290946876,196.533563990762,195.2369105256679,199.49555280523325,193.7996677682643,188.24452625388145,192.09765127574127,201.78035588496283,208.16330416284495,214.29718443792342,225.59405809919997,215.30883770208214,217.143736792173,219.6712985689615,224.638398699967,229.76387157977757,227.98212103660313,229.81288993372902,224.61682868473255,218.1219635367534,217.40810815119792,209.68428697918304,218.89140914877845,227.95316763390656,224.1983378782,222.38722746291134,225.28533758744499,226.32411341339292,227.57707982688734,229.27066569757417,226.98959287448446,223.31600930499195,218.64871712316884,213.54243654792685,207.7553763935774,201.63885617509357,203.8509554379592,205.9765153245334,196.90249214058449
232,2002-10-05 17:21:09+00:00,202.26370778294694,204.34560633581214,210.1228012921451,211.6732346430229,208.71316078829912,217.30613238492168,208.75416819255614,220.98786262243286,228.64600652328997,231.96700892358868,229.52608275158923,234.23948826400823,239.06676250040954,239.6443581133363,240.06990298641955,238.9506012497881,233.91475896201658,234.72436422623306,231.9048811299957,230.57170062605866,211.13116349129407,200.17316900532668,197.05670458796837,210.76554086921817,226.35620669550127,236.9093783589432,238.55635014542312,245.14598858156072,244.52049215335617,241.01220072886713,232.98320647328597,229.8340778251797,227.31209352565097,214.1933974426004,215.55860790456785,203.62793456445738,202.70370480653946,205.57433151482533,214.7027997333157,217.2190056841056,223.99191346889066,222.25658127465417,221.5724114069961,212.08154772188348,210.25369752935833,207.36042162893258,200.93497762492896,210.4059523668057,206.445749963959,208.5403816020625,213.20370640422644,217.87635672909903,213.84905738589103,213.50536711072706,207.93614108959616,,,,,,,209.30985687343517,212.1240081472268,212.62126819232992,210.538582374062,208.67352911427867,209.69837610099418,194.5770351679938,191.09107088893563,,,,,,,,,,,,,172.36880207529902,182.63613234865622,179.59178828670557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2002-10-12 17:27:02+00:00,215.64966862114153,213.6835537293679,209.2201020388655,207.0586272642411,211.26538606695408,220.72721785046363,210.8958295318876,218.3139115149533,229.2646995298178,232.69405324642244,234.76538507564226,234.9346441011983,241.39133622146198,241.50552444316983,241.72558368046322,241.19592009069189,230.39860068355307,233.3499568938837,239.44668699901823,233.92712147677562,219.29749944058986,212.7537234488572,211.3067836080556,218.29518691648107,228.15058661693624,235.25815832708415,241.4984878733505,241.51100382269527,244.3400319342403,245.66712975554844,235.2358186738635,237.1984194641108,232.77879376965618,219.41674175499955,220.93370064179447,207.52793070031393,196.6240979378381,202.0181085999101,212.32887692278146,219.37004159142782,224.8655077894741,227.083666508479,232.9488043461182,225.8573192353017,221.48541284807894,215.06642530080802,213.21026649589578,212.85218594622694,213.55328276495948,210.41870480093934,212.1461651123416,215.13696755924178,216.42341934208042,218.48181652320258,215.39884389425472,208.28032814583557,208.31079465493744,206.19157606232565,204.2498654362986,208.13675033086727,209.603198853097,208.91071353621578,216.91238632388402,217.04849220652156,214.18818734744158,212.64343538494757,212.0073746455644,204.6814656955066,200.894405615726,197.30276021085743,203.64176662268622,201.53906662792104,199.980316387089,186.86920579343413,180.18710614157018,178.69315594884324,178.07829719518438,198.4782229311515,196.0959882401395,176.84491083010818,178.3174169979158,186.78284000870713,188.85426842878655,186.46039287633954,181.341741809662,189.17512106316832,194.243172551553,189.4966000469142,201.2378122480942,206.01281194578544,207.1982558266447,187.2277403445013,187.4046018986099,189.9180237433733,192.699543772269,192.50123178100463,191.0990837847099,200.05800773271986,203.93896051850902,211.96866024631814,220.77022009393943,218.20279490085574,224.25115699621563,223.9928820200263,228.62715602214982,232.390457169233,233.25946234914989,236.24234956959188,224.1406911849079,218.59566885534048,219.76880760070546,216.5094171176336,215.33394574461607,217.572952958817,217.7504384197268,222.5683137161053,218.50704331986185,222.3889634139417,223.87016618718533,227.9396917768713,227.38036506334808,220.39564107684035,216.0772842033834,215.83772007705392,215.00584915596602,211.42226243723042,214.3568487084166,203.17882676785965,205.68976898348046
234,2002-10-13 17:35:31+00:00,212.04238487054175,215.1237492951958,224.3799478492511,209.3334975317636,210.89882484589347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2002-11-05 17:41:54+00:00,214.64359664186767,217.6754904033074,219.00848874657913,222.23690689278112,236.2539123701483,230.08553080475718,223.70672240231835,231.30116658789808,236.76389090478193,242.30511109136285,235.14700983947242,244.18615929020217,248.7630669480798,243.1570127131769,244.30549143082425,242.46933592087566,243.60309642833846,241.54022745109975,237.25343050851907,234.69538564245727,223.28917962828297,214.37523998968533,217.6231072089808,220.18363108925976,229.55819039211514,236.71972747216824,255.6954559276045,255.9070924408505,263.1609433643698,252.71203303475684,252.51050104165907,247.36372416268637,242.71212358032778,228.67271949202868,230.48879530402135,218.0792232313947,212.0469640903293,209.53334393022314,219.7257036633858,226.27300195114213,231.54138986943056,239.35133513268892,235.22171121458655,235.14396071496031,233.617938051789,227.59894976995244,225.18746598321368,222.6924811635395,223.92314356189002,217.72128096477005,227.88007506432686,232.27161710471856,225.61259292352995,220.97833077999832,222.78746576106187,223.75364712413315,213.89298105746934,216.01604501689962,209.07970100996263,211.5543933122508,211.15048775830863,215.7406751461728,218.12734404335416,226.87381367706686,224.09620312952194,221.70988562699736,219.02310129587397,212.62098120049785,207.67204405861796,201.1872080215963,201.04553534042861,206.6365079461348,200.95954102200795,198.4186038898418,190.91443161879477,186.20168486407334,187.40699225146432,206.77122934024277,200.2698878022162,193.53634026739036,190.79953053403224,190.43443967175332,192.04526219838326,194.32045788049436,191.5744057850346,196.14398003844133,197.69202881636818,205.0323030542271,209.50728651094667,211.32320259457038,209.20088917757502,201.0910402258898,196.64141059360892,200.9124556337746,207.6705243028507,205.84319738918023,202.0581948250758,205.37104070615362,219.0306320041674,224.32483271303187,230.3989223688358,227.79763496876424,228.70905494620965,235.88007393007874,238.86177694893985,238.71146903950165,235.29568652531233,240.58858629474764,235.23066065054687,227.67013369997056,230.54154995705673,226.09319034094185,226.7553150642907,231.56948645291124,227.8858691207849,227.46334795570277,233.38317876099205,232.51546550343784,231.4147421885161,232.03142353982284,232.1722726508416,232.33534233875446,228.63526660330797,229.4446560678046,,,221.32979468690536,226.70117544593376,212.8884236926983
236,2002-11-06 17:20:09+00:00,215.21085775475507,218.79550486728948,219.81941543845804,222.01183326843136,222.03147869546063,224.03901023021288,217.89838094463255,228.88998466263027,234.0851071739624,237.47129150327598,234.22830544285938,236.93452925664877,233.74135404707175,245.31010570093846,245.90689895857807,242.32088850920672,237.73934573064238,239.00792920558513,236.2777985570748,233.3520164188543,220.20068928073945,214.49420338515415,215.53730163390415,225.78372641129565,236.53811624241177,243.081745897065,253.10688007706096,251.89684857840334,258.4898440972371,247.21258536850405,250.71674442827953,243.94118086898598,238.74623104431345,230.23452954878553,229.6267362597326,218.02545935709844,211.6899563664015,211.78164938925104,214.48540564056498,221.39847959625877,227.58368457476232,235.04830209479715,232.01021586895894,231.69213404025658,226.47927746959303,230.03078487750696,225.94024529776075,226.6225749102139,224.7675130931656,223.87982601224232,226.82577878375835,226.5284412040101,,,,,195.8261039216558,210.3132549834735,206.91702012272873,207.64057004860786,210.59122174924207,209.35641704021106,215.6823472159121,219.32784570328369,219.64670432706922,216.55229943011733,211.47586650433965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2002-12-07 17:42:17+00:00,218.91580393698078,211.60150587863632,212.59153869290117,216.03153119865067,216.61105509610442,224.8704741145444,216.08519345013866,224.50390891435364,233.06843033869626,238.18321639626961,235.373655337479,232.03925728395697,235.63420155470018,244.60725325010316,241.817165816787,239.504139512404,238.1423983505662,236.52732617326492,235.1842514659802,230.28995422394195,229.68318933850458,214.79876740428836,216.51618774494634,223.17383758791487,232.72409385245203,241.46891928733532,252.2306616876963,248.362877419417,254.5387171230032,250.49064421661652,248.79641372633122,248.4586478275075,236.47196001439568,224.84220635900698,214.6495991895679,209.2304858611174,205.73431863559858,206.2421754105167,206.77509199781673,211.30099035622433,215.16153169984113,220.40773602387483,228.33661355870265,225.89004421044785,226.11386451283315,223.96206518550937,212.69876334952258,208.19900050443917,208.20669886223985,215.43093626333786,220.94604504680407,221.520442079941,212.90016779266278,219.43285492860105,221.27665632030613,217.0596644957094,214.2656340271094,208.93284368497552,206.87279657740896,205.2930521686597,205.02109255217528,213.58949709591806,217.93164303893997,224.3471051997447,217.9035638923859,213.97688619193454,221.52070664547307,209.72104059856272,204.7674666100784,193.978890775743,201.54477810264416,200.38416674077686,202.55457756426898,195.3164695502366,186.87458318289023,177.70223386334825,177.52339915905492,191.7050482047345,198.49088838812378,190.25089260960937,191.20532400133013,193.66211347265792,196.23346921127464,198.76873102903122,193.58172578784354,193.73083602339156,199.27264521697896,198.91733035769226,193.8785330640045,196.75571680965152,195.14332918114235,190.3380572152519,191.03372077784587,191.03293294948267,195.35937884573946,185.4103633168227,198.0594576924162,204.82148988565694,207.29345354353495,207.62460940593814,214.8366092418344,216.07139171480145,230.4556143689709,234.86545237193423,234.11137375859784,235.00895400908078,231.1436802066234,229.57989652538674,222.0021191278782,220.13626692203175,222.74715777424007,224.3187113365697,221.9792415241585,221.41668680713673,227.0625326515704,221.76572524596415,221.5659406645769,225.3006692346401,225.77327826369404,229.29012435562672,220.97131957027392,223.81577877845314,221.993038855479,211.5010576551136,,,197.96506901920827,196.5369126527274,182.17064996450196
238,2002-12-08 17:19:15+00:00,221.53908959082193,206.14007395031578,198.94702532456597,208.25335023674197,212.23081227485778,225.41839670236527,216.8105203955058,225.54607052570978,227.72664273074417,227.61828068996513,227.71611849790892,231.93556035348502,232.7749735264364,236.22517690676722,235.88777267608876,231.7924859268882,232.21138975972826,235.11627269611446,232.81745783313804,229.4370786400467,223.76343229228118,217.3004020412989,213.5722693147991,218.7608195634527,226.76680844915185,230.14436313334224,244.81712552124404,249.3244516787251,255.9180811256419,246.9500878046264,244.18896855091972,241.89939401345703,230.22981716827084,218.1965747907427,213.20964068960012,208.405521091592,200.68838540760706,207.42206197595007,203.2179441987037,214.76388135720018,222.76364588579995,228.35471308804196,231.20471594641123,228.04788405367887,228.45911321416722,222.66850359143993,212.63071907289932,203.31871173071647,202.97958515303282,210.7143815246758,218.03557647605834,215.81488081121816,212.16998723496548,212.52422033564753,206.30878812343914,208.77693663884875,203.5918567573979,200.74725972718787,201.67724897325357,204.30452915325958,206.31100444070776,211.59789270585733,214.87258083541087,212.78735804417613,218.59256161020346,215.02919069421216,212.70280074934908,204.8651806208903,198.8288916480191,191.1442548866241,199.57225224702321,203.0231295836753,196.68786398376446,186.88057196570918,178.7011814526168,175.2701093358166,177.0363298565141,192.20587995861737,192.10861145765477,183.9071971313064,185.13693727489806,189.45184654671763,194.82298549285966,194.9708263593492,189.47734526277222,188.69154207271404,190.67618387058428,192.42335404570935,,,,,,,186.16937956096154,185.89037731725907,189.7340384520408,193.5071998384067,199.91511021432254,202.98815035170824,207.470359109251,213.9252770445851,216.97457183025693,221.1831693274732,,,,,,,,,,,,,,,,,,,,,,,,,
239,2002-12-24 17:19:44+00:00,200.1607426735446,188.29421026654333,187.3888436482699,199.96146697360436,195.43615269562028,209.02407923112403,196.5223578965383,206.65547376485696,220.4955524063002,223.308082343888,218.13827214272294,219.37161234042765,222.03457924424612,225.23580672638283,219.6731514511393,217.7345509567816,216.85948410940654,225.52118627023629,226.48031626214836,231.42169503975057,221.67564645903505,215.6508490472302,211.3795451382462,208.58736491637794,218.20342025949125,225.3836965083975,240.86889231757115,243.0406296465017,242.3187839621311,238.6198587247315,233.7841305300394,225.76421785945885,217.04620807495937,210.51896849671934,202.3315916080314,191.7213942616299,188.055208015643,189.19643792786718,187.0098552971622,195.2245248070949,216.3060081396977,227.06448427980382,228.78827382290618,225.5958799253357,221.4624014328686,215.6050296393826,212.63018964649103,207.02489254130612,205.17579501071765,197.14550747303477,209.0683712136501,213.73921165925174,203.6696383667329,197.48047762851354,197.00031391975418,197.41892135318656,194.18997325731797,189.00114772625508,189.39299528834204,186.45123591270075,186.9134989575386,197.26992279751676,201.53553467652242,209.9263581690201,210.21123098636264,213.8136211459863,208.79177897338187,200.62383455515163,196.5143045920772,182.15117088417892,,,,,,164.365409516097,161.81556367635145,183.5623468979601,185.33162209764117,175.65430612685176,175.08663518851975,175.63792491810798,176.71295932455678,183.02586546414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2003-01-24 17:42:31+00:00,204.21054855197096,199.34932100354249,197.97857193227216,202.97159380601957,207.20199850128702,224.50909473707569,215.39663998628643,219.15705594719861,229.70582598326962,226.58890906550866,225.4107753943292,228.79478449110593,229.56919956720648,241.94562146857672,237.3003156631958,241.33729974789065,239.50289441182863,243.54437261155172,240.2331295487051,247.42705172503847,246.0823445450374,233.62319480273433,228.8954524347267,238.89417221149304,239.1914773140351,247.30643809783678,263.0597626914741,271.5716847075701,273.76761606759175,260.04863484337613,252.42339396055687,250.8847307750259,245.25649569599145,230.65547170514137,220.3111435956296,226.5773591886068,215.69885665761802,218.57162828121247,209.7555976329349,222.5908929768636,226.733669035523,243.15252308133182,236.7624151481089,240.98258730430416,239.00296382612783,234.6320652308077,225.61628450619477,220.75458397122648,219.19406655246405,216.84272332631176,226.0133681488765,220.86680467732506,221.43350660828293,220.8342452630176,219.87113077997512,215.17114502582675,215.47523582536732,212.29024901270586,201.0148286815274,204.35690363921762,215.42323366046455,219.96716749765793,225.8591537398043,222.90562013432523,227.93177066279247,222.70049071834413,217.19183261868577,210.24112654247844,201.4034530108365,197.80532189746953,199.47893452127812,208.21687436360722,209.9981359793538,200.3445339888846,191.78837157979828,192.8636346277604,202.83840792924474,210.51354009665138,222.85458365749656,212.83519532632795,207.27878123525485,207.5267980977048,212.61085037899988,221.16677894482373,217.88629923026815,207.8103225018212,204.92062832277773,199.99551786450806,204.5685093457263,194.83184202155726,192.86082412254186,182.77180630630014,181.5480539766774,178.79515471588573,186.79792635747881,193.18781150994127,199.2812884825644,202.28142908520195,204.8010582446183,211.88317678607052,219.6619516866078,220.53879469496076,225.04462951849678,232.8637750585375,236.99918742192446,246.66651533216708,237.38368481189306,229.80554238511561,231.55232176510424,237.04284662291988,238.80154857607582,237.0061045023955,230.9626264322031,231.17440756620974,233.91793393850978,235.6043846373411,234.01244703393695,232.16604381370053,222.47514872085458,220.51711449024626,216.97930734241498,207.75183778923483,203.66101092990252,197.3807507887822,192.36485376463028,184.6280755095074,187.8084496905145,182.83731530697293,191.81318817265287
241,2003-01-25 17:20:26+00:00,,,,,,,,,,,,205.0201708517526,219.33040418074498,226.39349904731895,221.93896218316866,222.70922478055212,219.11184925324116,227.524582832971,220.73461410185428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2003-02-18 17:36:32+00:00,,,,,,215.7488037895142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
