dates,satname,nzd0048-0000,nzd0048-0001,nzd0048-0002,nzd0048-0003,nzd0048-0004
2003-05-24 22:06:17+00:00,L7,385.96,389.29,402.00,396.96,413.17
2003-07-28 21:48:04+00:00,L5,371.74,372.85,368.58,385.87,370.25
2003-08-28 22:05:57+00:00,L7,,368.55,366.18,379.42,372.22
2003-08-29 21:48:38+00:00,L5,371.07,374.93,384.74,391.94,387.26
2003-10-23 21:55:36+00:00,L5,360.43,363.52,384.15,387.90,394.93
2003-10-31 22:06:00+00:00,L7,370.80,368.25,387.67,398.27,395.30
2003-11-16 22:06:11+00:00,L7,378.01,379.62,395.00,393.51,443.19
2003-12-18 22:06:24+00:00,L7,,,,408.84,443.28
2003-12-19 21:50:03+00:00,L5,402.20,405.66,426.00,413.53,414.95
2003-12-26 21:56:18+00:00,L5,384.22,,372.66,398.17,394.88
2004-01-19 22:06:35+00:00,L7,377.75,389.11,396.84,403.11,403.35
2004-02-28 21:56:35+00:00,L5,345.67,349.91,365.86,375.65,381.89
2004-03-07 22:06:48+00:00,L7,,,,,
2004-03-23 22:06:52+00:00,L7,,,,,
2004-04-01 22:00:40+00:00,L7,,393.31,403.47,399.79,395.79
2004-04-08 22:06:49+00:00,L7,369.72,368.04,382.32,389.33,397.58
2004-04-16 21:57:19+00:00,L5,371.68,380.83,393.34,388.28,395.30
2004-04-17 22:00:33+00:00,L7,371.14,375.48,391.14,394.84,398.38
2004-05-18 21:58:14+00:00,L5,369.00,381.57,393.99,401.14,405.67
2004-05-26 22:06:45+00:00,L7,374.88,385.17,398.65,401.73,401.53
2004-06-03 21:58:42+00:00,L5,364.46,,390.48,,510.80
2004-06-11 22:06:38+00:00,L7,392.20,,,,473.21
2004-06-12 21:52:47+00:00,L5,,392.30,402.69,399.82,407.57
2004-06-20 22:00:26+00:00,L7,354.79,363.78,378.83,375.91,384.26
2004-07-21 22:00:04+00:00,L5,375.50,381.22,386.88,396.39,381.54
2004-07-22 22:00:20+00:00,L7,,,400.62,,384.05
2004-07-30 21:54:04+00:00,L5,382.40,391.29,401.71,404.78,399.91
2004-08-07 22:00:13+00:00,L7,377.83,383.38,399.68,396.18,394.04
2004-08-30 22:06:20+00:00,L7,,,,,
2004-10-10 21:59:56+00:00,L7,378.51,377.85,383.54,,
2004-10-18 21:55:59+00:00,L5,379.78,387.24,393.32,401.13,400.19
2004-11-26 22:02:53+00:00,L5,351.25,365.82,377.46,397.20,396.43
2004-12-04 22:06:44+00:00,L7,,,,,
2004-12-13 22:00:36+00:00,L7,363.29,377.41,384.33,398.84,398.34
2005-01-13 22:03:41+00:00,L5,354.57,359.85,372.15,385.24,390.99
2005-01-14 22:00:49+00:00,L7,363.37,364.84,377.25,392.89,391.09
2005-01-21 22:06:59+00:00,L7,,,243.68,,269.20
2005-02-15 22:01:01+00:00,L7,,,,,
2005-02-22 22:07:14+00:00,L7,,,,,
2005-02-23 21:58:07+00:00,L5,375.42,380.65,395.41,404.12,405.36
2005-03-02 22:04:24+00:00,L5,374.70,377.12,395.18,397.04,395.23
2005-03-03 22:01:06+00:00,L7,380.48,383.73,399.59,405.90,399.68
2005-03-18 22:04:34+00:00,L5,,361.61,397.09,404.75,395.85
2005-03-19 22:01:06+00:00,L7,384.06,390.15,404.75,402.81,412.24
2005-03-27 21:58:27+00:00,L5,379.16,382.05,393.21,402.92,397.46
2005-04-03 22:04:40+00:00,L5,391.78,397.55,407.72,411.76,421.55
2005-04-12 21:58:31+00:00,L5,373.41,376.82,383.02,393.62,393.42
2005-05-06 22:01:01+00:00,L7,,,,,
2005-05-22 22:01:00+00:00,L7,,371.94,390.34,388.07,383.21
2005-05-29 22:07:09+00:00,L7,,,148.72,,174.05
2005-06-06 22:05:05+00:00,L5,381.42,386.09,401.00,401.37,396.20
2005-06-14 22:07:02+00:00,L7,,,,,
2005-06-30 22:06:59+00:00,L7,391.45,399.89,407.75,409.03,414.39
2005-07-08 22:05:15+00:00,L5,367.16,371.95,381.40,392.28,382.87
2005-07-09 22:00:50+00:00,L7,372.91,371.72,388.29,394.71,387.15
2005-08-10 22:00:46+00:00,L7,373.16,381.47,391.53,397.30,402.52
2005-08-25 22:05:41+00:00,L5,371.72,380.15,394.54,401.23,398.51
2005-08-26 22:00:39+00:00,L7,388.24,437.63,548.89,561.85,556.69
2005-09-02 22:06:46+00:00,L7,,,156.50,,353.43
2005-09-18 22:06:39+00:00,L7,368.89,367.64,381.39,387.12,386.38
2005-09-26 22:05:42+00:00,L5,391.62,387.64,407.18,419.39,450.67
2005-10-05 21:59:29+00:00,L5,374.47,377.22,394.97,401.59,393.35
2005-11-13 22:05:57+00:00,L5,371.75,381.86,389.40,401.23,450.63
2005-11-14 22:00:54+00:00,L7,385.40,388.56,400.62,400.60,454.48
2005-11-21 22:07:07+00:00,L7,361.30,366.79,372.04,381.68,387.35
2005-11-30 22:01:00+00:00,L7,385.80,391.16,,,
2005-12-16 22:01:02+00:00,L7,369.84,366.13,381.91,391.11,391.58
2005-12-23 22:07:15+00:00,L7,,,,,
2006-01-01 22:01:10+00:00,L7,374.93,369.79,390.42,400.63,389.65
2006-01-08 22:07:25+00:00,L7,,,,,
2006-02-10 22:01:51+00:00,L5,385.45,392.37,402.75,404.43,409.44
2006-02-18 22:01:29+00:00,L7,,,382.47,396.15,389.55
2006-03-14 22:02:31+00:00,L5,364.06,363.37,371.08,384.28,388.52
2006-03-22 22:01:30+00:00,L7,380.55,389.90,399.68,399.02,398.42
2006-04-14 22:07:36+00:00,L7,374.29,369.73,382.77,385.44,385.78
2006-05-09 22:01:28+00:00,L7,390.22,393.86,403.46,406.61,395.94
2006-05-16 22:07:40+00:00,L7,,,,,
2006-06-10 22:01:26+00:00,L7,386.33,391.24,400.26,404.47,399.13
2006-06-17 22:07:34+00:00,L7,75.18,118.46,146.92,,228.16
2006-06-25 22:10:20+00:00,L5,376.01,383.54,390.76,397.90,392.87
2006-06-26 22:01:20+00:00,L7,372.67,375.18,389.26,394.37,388.94
2006-07-03 22:07:28+00:00,L7,,,,,
2006-07-19 22:07:20+00:00,L7,,,144.17,,229.07
2006-07-27 22:10:47+00:00,L5,371.75,378.27,371.17,,261.47
2006-07-28 22:01:06+00:00,L7,376.28,369.46,392.22,396.40,387.88
2006-08-12 22:10:59+00:00,L5,371.42,376.03,386.49,393.00,390.69
2006-09-13 22:11:23+00:00,L5,379.44,398.11,398.09,408.52,408.36
2006-11-08 22:07:27+00:00,L7,,,281.69,239.92,295.67
2006-11-25 22:06:19+00:00,L5,336.78,361.05,373.75,413.76,522.97
2006-12-02 22:12:34+00:00,L5,,,,,
2006-12-10 22:07:44+00:00,L7,,,,,
2006-12-11 22:06:28+00:00,L5,325.12,369.51,579.86,582.22,582.87
2007-01-19 22:12:30+00:00,L5,,,,,
2007-01-20 22:01:39+00:00,L7,376.57,376.21,383.20,396.42,397.51
2007-02-13 22:06:23+00:00,L5,375.86,382.77,395.72,397.37,412.56
2007-02-28 22:08:05+00:00,L7,,,,,
2007-04-01 22:08:07+00:00,L7,,,,,
2007-04-17 22:08:06+00:00,L7,378.49,,,,
2007-05-03 22:08:02+00:00,L7,,,,,
2007-05-12 22:01:48+00:00,L7,387.46,390.79,402.62,402.52,410.79
2007-05-28 22:01:40+00:00,L7,388.14,392.22,400.10,403.24,401.52
2007-06-13 22:01:40+00:00,L7,381.30,381.12,399.79,400.23,411.19
2007-07-22 22:07:45+00:00,L7,384.80,390.78,398.97,404.18,415.06
2007-09-25 22:04:24+00:00,L5,390.92,387.35,404.17,404.83,448.33
2007-10-02 22:10:31+00:00,L5,395.41,397.65,399.81,406.89,399.28
2007-11-27 22:07:48+00:00,L7,,,,,
2007-12-29 22:07:56+00:00,L7,,,,,
2008-01-23 22:01:45+00:00,L7,362.34,363.23,371.43,387.54,385.59
2008-02-24 22:01:38+00:00,L7,364.30,,,,
2008-03-11 22:01:32+00:00,L7,371.85,380.60,377.19,394.05,391.72
2008-04-03 22:07:44+00:00,L7,376.86,,,,
2008-04-28 22:01:29+00:00,L7,385.58,395.45,403.99,401.66,393.69
2008-05-05 22:07:38+00:00,L7,371.63,373.93,388.60,393.05,386.71
2008-06-06 22:07:24+00:00,L7,374.01,376.72,379.88,390.07,382.76
2008-08-02 22:00:39+00:00,L7,375.98,371.41,382.05,385.99,384.70
2008-08-09 22:06:47+00:00,L7,394.22,,,,430.90
2008-08-25 22:06:40+00:00,L7,388.91,387.99,404.49,404.91,458.21
2008-09-26 22:06:23+00:00,L7,,,,,242.65
2008-10-28 22:06:29+00:00,L7,,,,,
2008-11-06 22:00:27+00:00,L7,,,,,
2008-11-13 22:06:43+00:00,L7,,,,,
2008-11-21 22:01:05+00:00,L5,365.61,378.40,391.35,392.24,435.60
2008-11-29 22:06:55+00:00,L7,360.49,368.73,377.53,384.59,378.61
2008-12-31 22:07:13+00:00,L7,364.33,369.18,377.49,385.27,393.32
2009-01-17 21:56:32+00:00,L5,396.81,396.63,401.67,406.68,400.03
2009-01-24 22:02:55+00:00,L5,373.53,373.48,387.80,402.51,391.67
2009-01-25 22:01:10+00:00,L7,,390.42,398.90,402.42,399.12
2009-03-14 22:01:34+00:00,L7,365.74,365.49,376.83,386.34,386.29
2009-03-21 22:07:47+00:00,L7,385.60,392.51,401.06,400.91,404.52
2009-03-30 22:01:40+00:00,L7,,,,,
2009-05-01 22:01:49+00:00,L7,379.86,380.24,387.49,393.99,388.86
2009-05-24 22:08:02+00:00,L7,,,403.51,410.57,407.08
2009-06-02 22:01:51+00:00,L7,,398.46,409.43,404.10,439.87
2009-06-09 22:08:01+00:00,L7,,,141.39,,
2009-07-04 22:01:47+00:00,L7,384.07,383.69,398.66,,387.20
2009-07-20 22:01:42+00:00,L7,391.43,392.93,401.47,397.81,408.40
2009-07-27 22:07:51+00:00,L7,373.71,369.77,383.35,388.92,375.90
2009-08-05 22:01:37+00:00,L7,383.87,395.93,395.55,396.74,389.03
2009-08-21 22:01:35+00:00,L7,362.87,366.63,376.55,384.98,385.17
2009-09-06 22:01:35+00:00,L7,369.71,366.72,,,387.35
2009-10-15 22:07:44+00:00,L7,,,,,
2009-10-31 22:08:00+00:00,L7,397.16,401.20,411.87,412.46,476.54
2009-11-25 22:02:09+00:00,L7,400.93,400.02,403.03,407.30,469.70
2009-12-02 22:08:24+00:00,L7,367.64,369.21,377.92,393.40,383.11
2009-12-03 22:01:55+00:00,L5,374.18,382.16,383.70,399.37,399.94
2009-12-18 22:08:39+00:00,L7,370.16,367.33,378.30,,
2010-01-27 22:08:26+00:00,L5,378.14,384.32,395.02,400.43,400.62
2010-02-04 22:09:23+00:00,L7,367.51,369.49,378.40,382.15,385.68
2010-02-12 22:08:30+00:00,L5,381.25,380.40,391.89,396.83,399.63
2010-03-08 22:09:41+00:00,L7,388.77,,,,
2010-03-17 22:03:33+00:00,L7,,,,,
2010-03-24 22:09:46+00:00,L7,,,411.40,407.54,473.16
2010-05-04 22:03:35+00:00,L7,391.86,390.35,397.75,400.12,390.35
2010-06-28 22:09:46+00:00,L7,374.34,375.09,383.13,388.02,383.24
2010-07-14 22:09:48+00:00,L7,205.94,,142.00,,222.81
2010-07-23 22:03:38+00:00,L7,,383.71,397.33,397.55,392.07
2010-08-08 22:03:37+00:00,L7,391.46,395.14,405.93,401.15,394.18
2010-09-25 22:03:41+00:00,L7,,,,,
2010-10-02 22:09:49+00:00,L7,,,,,
2010-11-12 22:04:06+00:00,L7,,,,,
2010-11-27 22:07:24+00:00,L5,379.84,379.71,394.86,398.25,392.03
2011-01-15 22:04:42+00:00,L7,365.96,376.60,396.73,397.49,395.73
2011-02-07 22:11:00+00:00,L7,367.92,370.88,378.10,387.01,377.74
2011-02-23 22:11:05+00:00,L7,,361.71,363.98,378.10,379.64
2011-03-12 22:01:19+00:00,L5,385.68,393.61,397.71,405.64,407.39
2011-03-28 22:01:14+00:00,L5,,,384.35,387.42,387.71
2011-04-12 22:11:12+00:00,L7,381.36,381.53,397.92,397.99,402.00
2011-04-21 22:05:00+00:00,L7,366.87,370.94,388.09,394.78,388.06
2011-05-30 22:11:11+00:00,L7,,,,,
2011-06-24 22:04:57+00:00,L7,,396.58,404.33,400.35,396.91
2011-07-01 22:11:06+00:00,L7,,371.68,382.25,389.82,388.12
2011-07-17 22:11:06+00:00,L7,,,132.04,,177.54
2011-07-26 22:04:54+00:00,L7,,398.75,403.73,407.43,455.01
2011-08-18 22:10:59+00:00,L7,380.88,384.45,,406.37,396.03
2011-08-19 22:00:12+00:00,L5,396.94,392.30,393.94,398.27,392.74
2011-09-04 22:00:03+00:00,L5,395.20,396.97,404.26,409.63,398.98
2011-09-12 22:04:41+00:00,L7,380.73,385.72,391.23,395.60,394.88
2011-09-19 22:10:52+00:00,L7,388.12,396.95,397.54,407.04,403.35
2011-10-14 22:04:40+00:00,L7,384.21,379.41,394.39,396.70,391.39
2011-10-21 22:10:56+00:00,L7,,,,,
2011-11-22 22:11:15+00:00,L7,387.05,395.50,406.83,406.97,473.44
2011-12-01 22:05:09+00:00,L7,369.71,385.69,395.45,397.75,398.30
2012-02-10 22:11:42+00:00,L7,,,179.31,,308.74
2012-03-29 22:11:42+00:00,L7,,,,,
2012-04-07 22:05:28+00:00,L7,371.84,378.83,375.56,392.86,382.75
2012-04-30 22:12:02+00:00,L7,,,,,
2012-06-01 22:11:59+00:00,L7,,,137.94,,217.01
2012-09-05 22:12:57+00:00,L7,380.25,378.87,388.12,394.36,396.71
2012-10-16 22:07:10+00:00,L7,386.43,,,,
2012-10-23 22:13:24+00:00,L7,384.12,389.99,398.56,396.22,409.69
2012-12-19 22:07:32+00:00,L7,371.19,383.26,384.90,394.04,398.51
2013-01-04 22:07:34+00:00,L7,,,399.70,,537.82
2013-01-11 22:13:44+00:00,L7,,,,,
2013-02-21 22:07:34+00:00,L7,379.57,383.80,393.21,396.10,397.60
2013-04-25 22:19:21+00:00,L8,387.31,392.76,400.48,402.74,400.57
2013-04-26 22:07:19+00:00,L7,382.02,388.19,387.55,397.03,388.17
2013-05-11 22:19:31+00:00,L8,370.99,374.30,383.75,393.72,393.02
2013-05-19 22:13:27+00:00,L7,,389.26,407.07,403.90,398.66
2013-05-20 22:13:26+00:00,L8,404.96,398.45,413.69,408.95,455.17
2013-05-28 22:07:11+00:00,L7,,,,,
2013-06-04 22:13:16+00:00,L7,373.52,380.75,398.84,394.30,395.28
2013-06-05 22:13:27+00:00,L8,389.62,398.40,404.40,393.62,395.96
2013-06-20 22:13:13+00:00,L7,389.72,398.74,407.33,,415.01
2013-06-21 22:13:19+00:00,L8,,,,403.08,394.51
2013-06-28 22:19:33+00:00,L8,376.91,382.95,390.80,388.36,385.58
2013-06-29 22:06:57+00:00,L7,387.78,394.42,397.95,398.58,392.89
2013-07-06 22:13:02+00:00,L7,,,134.58,,175.45
2013-07-07 22:13:24+00:00,L8,390.17,391.62,401.70,400.62,395.99
2013-07-14 22:19:34+00:00,L8,380.25,390.62,387.44,401.39,392.47
2013-07-15 22:06:47+00:00,L7,,,126.66,,
2013-08-23 22:12:58+00:00,L7,374.20,384.25,378.87,395.65,386.54
2013-09-08 22:13:10+00:00,L7,,,361.84,375.31,369.96
2013-09-25 22:13:17+00:00,L8,383.15,383.40,394.79,398.79,390.88
2013-10-02 22:19:28+00:00,L8,392.33,395.91,405.31,407.17,473.24
2013-10-11 22:13:17+00:00,L8,385.03,393.35,398.93,399.63,396.73
2013-10-18 22:19:25+00:00,L8,384.00,380.43,399.28,,
2013-10-19 22:07:27+00:00,L7,387.42,385.33,396.13,399.33,393.00
2013-10-26 22:13:39+00:00,L7,374.32,393.19,395.92,408.32,481.33
2013-11-12 22:13:08+00:00,L8,394.70,395.92,404.53,393.33,456.40
2013-12-05 22:19:13+00:00,L8,352.80,352.58,357.97,365.00,365.06
2013-12-14 22:12:57+00:00,L8,379.24,387.56,399.17,398.86,396.61
2013-12-22 22:07:47+00:00,L7,378.44,385.99,385.26,388.97,382.60
2014-01-06 22:18:54+00:00,L8,355.88,363.60,368.41,383.51,379.30
2014-01-15 22:12:33+00:00,L8,384.77,392.56,398.86,399.94,396.55
2014-01-31 22:12:28+00:00,L8,353.18,356.69,370.73,391.54,386.92
2014-02-23 22:18:20+00:00,L8,386.25,394.66,398.40,404.57,443.30
2014-02-24 22:08:07+00:00,L7,,,402.95,398.91,397.95
2014-03-04 22:11:59+00:00,L8,369.68,379.06,383.48,394.05,388.12
2014-03-27 22:17:50+00:00,L8,398.04,402.40,407.52,407.73,458.24
2014-03-28 22:08:22+00:00,L7,392.67,397.39,402.13,401.53,454.44
2014-04-05 22:11:34+00:00,L8,370.82,383.76,377.01,393.07,387.02
2014-04-12 22:17:37+00:00,L8,386.26,390.83,402.15,402.01,402.12
2014-04-28 22:17:22+00:00,L8,385.97,393.34,391.90,399.41,400.80
2014-05-07 22:11:02+00:00,L8,,,,,396.35
2014-05-14 22:17:08+00:00,L8,382.56,396.19,393.59,405.18,400.89
2014-05-15 22:08:44+00:00,L7,386.52,388.61,392.55,396.58,385.99
2014-05-30 22:17:11+00:00,L8,372.67,376.26,378.08,382.65,384.26
2014-05-31 22:08:48+00:00,L7,,,131.41,,
2014-06-16 22:08:48+00:00,L7,,366.57,373.42,375.87,366.52
2014-07-01 22:17:22+00:00,L8,369.01,370.47,384.04,,
2014-07-17 22:17:28+00:00,L8,376.60,376.55,385.77,389.52,376.99
2014-07-26 22:11:19+00:00,L8,392.08,397.14,400.09,399.88,392.31
2014-08-11 22:11:28+00:00,L8,,,264.40,,
2014-09-03 22:17:42+00:00,L8,,,,,399.29
2014-10-06 22:09:20+00:00,L7,395.14,397.46,410.98,406.06,455.11
2014-10-14 22:11:38+00:00,L8,382.98,391.03,388.16,399.08,396.74
2014-10-22 22:09:29+00:00,L7,,,,,
2014-12-01 22:11:36+00:00,L8,398.89,398.61,412.51,404.93,470.24
2014-12-09 22:09:48+00:00,L7,373.03,370.88,384.19,393.51,391.12
2015-01-02 22:11:27+00:00,L8,383.74,383.36,493.08,,509.55
2015-01-25 22:17:32+00:00,L8,350.30,357.64,364.61,375.25,380.14
2015-02-10 22:17:27+00:00,L8,,,,,395.56
2015-02-11 22:10:04+00:00,L7,,,,,
2015-02-19 22:11:13+00:00,L8,367.94,371.27,376.35,394.05,394.05
2015-02-27 22:10:16+00:00,L7,,,,,
2015-03-31 22:10:28+00:00,L7,399.67,399.02,405.21,411.34,454.54
2015-04-15 22:16:58+00:00,L8,393.67,397.32,414.29,409.76,407.82
2015-04-24 22:10:44+00:00,L8,368.14,370.47,383.83,,
2015-05-02 22:10:44+00:00,L7,385.93,391.67,398.53,398.39,469.36
2015-05-10 22:10:28+00:00,L8,377.05,378.92,396.95,397.79,394.09
2015-06-03 22:10:57+00:00,L7,,368.20,390.27,390.45,389.34
2015-06-11 22:10:40+00:00,L8,,,419.47,405.17,414.67
2015-06-27 22:10:46+00:00,L8,399.81,406.12,411.16,418.12,414.95
2015-07-04 22:17:02+00:00,L8,373.73,378.29,382.50,387.55,391.42
2015-07-20 22:17:10+00:00,L8,376.33,383.33,396.84,402.55,395.82
2015-07-21 22:11:10+00:00,L7,,,,,
2015-07-29 22:11:01+00:00,L8,397.81,398.43,404.71,409.70,412.63
2015-08-05 22:17:13+00:00,L8,,353.65,370.30,384.92,371.99
2015-08-06 22:11:13+00:00,L7,364.29,373.40,392.98,395.60,387.86
2015-08-14 22:11:07+00:00,L8,373.00,380.26,387.20,395.06,387.68
2015-08-22 22:11:15+00:00,L7,,,393.11,,387.92
2015-09-23 22:11:22+00:00,L7,,401.90,409.10,413.09,454.26
2015-10-24 22:17:40+00:00,L8,387.12,394.65,410.96,409.43,484.24
2015-11-18 22:11:33+00:00,L8,387.50,400.70,407.45,405.59,455.37
2015-11-25 22:17:44+00:00,L8,358.82,367.96,382.73,389.29,387.53
2015-12-11 22:17:42+00:00,L8,356.41,361.35,374.14,384.43,383.61
2015-12-20 22:11:33+00:00,L8,398.64,400.00,412.61,412.78,469.56
2015-12-27 22:17:43+00:00,L8,352.97,356.60,366.28,382.47,379.45
2015-12-28 22:12:45+00:00,L7,364.14,,,,
2016-01-12 22:17:40+00:00,L8,366.68,363.35,369.85,378.12,384.57
2016-02-22 22:11:18+00:00,L8,370.15,367.90,379.11,388.35,386.06
2016-03-25 22:11:08+00:00,L8,364.21,364.79,380.27,384.65,382.32
2016-04-26 22:10:57+00:00,L8,376.44,386.85,394.56,397.92,394.62
2016-05-03 22:17:13+00:00,L8,381.74,386.10,407.16,400.99,406.14
2016-05-12 22:10:56+00:00,L8,389.78,394.96,,,
2016-05-28 22:11:03+00:00,L8,377.28,380.86,398.71,397.77,388.33
2016-06-13 22:11:06+00:00,L8,393.11,398.84,410.72,402.94,407.59
2016-06-29 22:11:15+00:00,L8,394.93,399.03,407.80,406.04,411.92
2016-07-15 22:11:22+00:00,L8,401.16,400.73,416.95,416.13,413.15
2016-07-31 22:11:26+00:00,L8,397.14,398.68,409.57,411.64,412.51
2016-08-07 22:17:37+00:00,L8,377.04,384.29,398.33,406.58,399.40
2016-08-16 22:11:29+00:00,L8,390.14,392.50,403.43,403.91,403.82
2016-09-08 22:17:48+00:00,L8,382.98,383.69,391.20,406.14,394.59
2016-09-09 22:14:07+00:00,L7,388.41,392.73,399.50,406.02,454.27
2016-10-10 22:17:54+00:00,L8,389.21,392.88,405.15,408.29,475.99
2016-11-04 22:11:45+00:00,L8,374.00,381.74,392.51,399.05,389.69
2016-11-20 22:11:45+00:00,L8,391.84,392.85,400.12,402.24,396.42
2016-12-22 22:11:39+00:00,L8,364.72,364.75,393.62,392.77,397.29
2016-12-30 22:13:44+00:00,L7,371.15,375.38,382.23,395.68,396.77
2017-01-30 22:17:38+00:00,L8,352.01,364.39,376.44,391.08,384.04
2017-01-31 22:13:25+00:00,L7,370.78,374.86,384.30,396.20,393.72
2017-02-16 22:13:23+00:00,L7,377.71,393.55,390.73,398.92,405.68
2017-03-03 22:17:25+00:00,L8,365.51,367.68,378.91,396.04,399.10
2017-03-04 22:13:31+00:00,L7,384.55,381.89,398.61,401.78,396.72
2017-03-19 22:17:15+00:00,L8,381.24,387.54,391.61,403.46,395.50
2017-03-28 22:11:00+00:00,L8,364.07,371.98,374.15,391.43,382.32
2017-04-13 22:10:53+00:00,L8,359.91,366.92,380.86,386.85,377.52
2017-04-20 22:16:59+00:00,L8,392.18,402.83,408.45,408.38,473.64
2017-04-21 22:13:48+00:00,L7,392.50,395.89,401.99,405.56,418.93
2017-05-06 22:16:55+00:00,L8,,400.28,404.46,405.15,
2017-06-08 22:14:00+00:00,L7,,,132.05,,173.25
2017-06-16 22:11:07+00:00,L8,389.89,396.60,400.10,,
2017-06-24 22:14:03+00:00,L7,,,,,
2017-07-02 22:11:12+00:00,L8,389.00,399.98,411.32,418.04,493.27
2017-07-09 22:17:23+00:00,L8,377.25,389.69,400.00,407.25,395.47
2017-07-10 22:14:04+00:00,L7,374.94,385.01,383.83,397.73,389.06
2017-07-18 22:11:16+00:00,L8,,,395.29,390.60,474.10
2017-07-25 22:17:30+00:00,L8,375.01,379.54,392.57,401.05,393.15
2017-08-10 22:17:37+00:00,L8,373.50,367.60,383.03,396.81,389.94
2017-09-11 22:17:42+00:00,L8,376.44,379.11,383.99,403.25,399.57
2017-09-20 22:11:34+00:00,L8,376.72,383.29,392.28,398.03,392.20
2017-11-30 22:17:44+00:00,L8,368.23,373.24,394.95,393.89,443.20
2018-01-10 22:11:30+00:00,L8,400.05,396.48,402.32,405.18,412.65
2018-01-26 22:11:21+00:00,L8,,398.10,404.91,401.46,469.37
2018-02-11 22:11:14+00:00,L8,377.50,380.04,400.91,398.53,394.08
2018-02-27 22:11:07+00:00,L8,386.80,393.55,402.23,404.83,454.39
2018-03-23 22:12:30+00:00,L7,370.50,381.50,386.58,394.55,392.98
2018-04-07 22:16:59+00:00,L8,374.69,374.36,389.48,388.88,399.23
2018-04-24 22:11:59+00:00,L7,396.70,398.83,404.00,403.93,455.00
2018-05-25 22:16:28+00:00,L8,392.49,403.11,413.93,411.01,478.13
2018-06-03 22:10:11+00:00,L8,360.16,368.48,371.26,380.46,378.28
2018-06-11 22:11:11+00:00,L7,,,117.69,,148.61
