dates,nzd0048-0000,nzd0048-0001,nzd0048-0002,nzd0048-0003,nzd0048-0004,satname
2003-12-19 21:50:03+00:00,375.79,377.19,388.54,394.85,402.52,L5
2003-12-26 21:56:18+00:00,379.39,377.19,388.50,396.49,404.70,L5
2004-01-19 22:06:35+00:00,378.43,378.03,388.81,396.74,403.59,L7
2004-02-28 21:56:35+00:00,373.34,372.77,388.98,396.13,406.03,L5
2004-04-01 22:00:40+00:00,373.34,374.90,390.05,396.05,403.73,L7
2004-04-08 22:06:49+00:00,374.81,375.71,390.77,396.43,405.61,L7
2004-04-16 21:57:19+00:00,373.85,375.75,390.52,395.35,403.86,L5
2004-04-17 22:00:33+00:00,373.42,375.59,390.44,395.22,403.19,L7
2004-05-18 21:58:14+00:00,374.94,378.86,391.91,396.78,401.96,L5
2004-05-26 22:06:45+00:00,374.88,379.51,392.54,397.20,401.85,L7
2004-06-03 21:58:42+00:00,374.49,379.51,392.90,397.20,401.85,L5
2004-06-11 22:06:38+00:00,375.16,379.51,392.90,397.20,401.85,L7
2004-06-12 21:52:47+00:00,375.16,379.82,392.85,396.78,400.81,L5
2004-06-20 22:00:26+00:00,372.64,377.34,390.44,394.04,398.36,L7
2004-07-21 22:00:04+00:00,371.10,377.87,391.02,392.85,396.28,L5
2004-07-22 22:00:20+00:00,371.10,377.87,392.39,392.85,396.26,L7
2004-07-30 21:54:04+00:00,371.77,378.77,392.82,393.68,396.02,L5
2004-08-07 22:00:13+00:00,372.09,379.00,393.17,393.77,395.60,L7
2004-10-10 21:59:56+00:00,373.34,380.15,393.52,395.11,395.70,L7
2004-10-18 21:55:59+00:00,376.30,383.25,395.37,398.41,399.45,L5
2004-11-26 22:02:53+00:00,374.93,381.48,393.76,397.77,398.84,L5
2004-12-13 22:00:36+00:00,375.11,382.56,394.23,400.29,403.22,L7
2005-01-13 22:03:41+00:00,376.18,383.02,394.40,402.48,405.84,L5
2005-01-14 22:00:49+00:00,376.30,382.34,393.97,402.46,406.70,L7
2005-02-23 21:58:07+00:00,375.74,381.30,391.84,404.85,416.73,L5
2005-03-02 22:04:24+00:00,376.23,381.31,392.83,404.22,414.80,L5
2005-03-03 22:01:06+00:00,376.70,381.58,393.58,404.43,412.91,L7
2005-03-18 22:04:34+00:00,376.70,379.27,393.59,404.18,410.35,L5
2005-03-19 22:01:06+00:00,376.90,379.83,394.15,403.68,409.67,L7
2005-03-27 21:58:27+00:00,378.26,380.94,395.06,404.40,410.44,L5
2005-04-03 22:04:40+00:00,378.70,381.66,395.44,404.54,410.24,L5
2005-04-12 21:58:31+00:00,380.00,382.97,396.88,404.34,410.47,L5
2005-05-22 22:01:00+00:00,378.90,380.78,395.57,402.54,407.26,L7
2005-06-06 22:05:05+00:00,381.20,382.01,397.03,402.60,406.62,L5
2005-06-30 22:06:59+00:00,381.30,381.93,396.89,401.96,404.47,L7
2005-07-08 22:05:15+00:00,380.81,381.73,396.34,401.67,403.90,L5
2005-07-09 22:00:50+00:00,380.93,381.61,396.38,401.63,403.80,L7
2005-08-10 22:00:46+00:00,381.89,382.82,397.50,401.92,402.67,L7
2005-08-25 22:05:41+00:00,381.35,382.62,397.25,401.58,401.86,L5
2005-08-26 22:00:39+00:00,381.69,382.62,397.25,401.58,401.86,L7
2005-09-18 22:06:39+00:00,381.70,383.73,396.03,400.55,402.45,L7
2005-09-26 22:05:42+00:00,381.08,382.72,395.68,400.85,404.44,L5
2005-10-05 21:59:29+00:00,381.35,382.47,396.23,401.19,404.88,L5
2005-11-13 22:05:57+00:00,379.34,381.32,395.08,400.61,407.06,L5
2005-11-14 22:00:54+00:00,379.67,381.77,395.38,400.49,410.72,L7
2005-11-21 22:07:07+00:00,378.87,382.12,394.70,400.57,412.54,L7
2005-11-30 22:01:00+00:00,379.44,382.89,394.70,400.57,412.54,L7
2005-12-16 22:01:02+00:00,379.34,382.03,393.89,400.30,413.53,L7
2006-01-01 22:01:10+00:00,380.07,381.50,394.52,401.13,415.09,L7
2006-02-10 22:01:51+00:00,380.67,382.26,395.24,401.64,417.70,L5
2006-02-18 22:01:29+00:00,380.67,382.26,394.86,401.71,416.51,L7
2006-03-14 22:02:31+00:00,379.77,380.97,392.97,400.36,416.03,L5
2006-03-22 22:01:30+00:00,380.23,382.47,394.07,401.03,416.15,L7
2006-04-14 22:07:36+00:00,379.34,381.43,391.79,397.75,412.37,L7
2006-05-09 22:01:28+00:00,379.64,381.97,392.21,398.09,409.76,L7
2006-06-10 22:01:26+00:00,382.11,382.93,394.71,399.98,401.53,L7
2006-06-25 22:10:20+00:00,381.63,384.03,394.66,399.98,399.87,L5
2006-06-26 22:01:20+00:00,381.35,383.66,394.72,399.86,399.82,L7
2006-07-27 22:10:47+00:00,380.33,384.03,392.24,398.58,398.12,L5
2006-07-28 22:01:06+00:00,380.96,383.47,393.11,399.06,398.77,L7
2006-08-12 22:10:59+00:00,381.17,383.23,392.99,399.03,399.52,L5
2006-09-13 22:11:23+00:00,382.47,386.49,395.66,401.15,400.72,L5
2006-11-25 22:06:19+00:00,378.45,385.28,394.36,405.82,404.23,L5
2006-12-11 22:06:28+00:00,371.53,383.19,393.86,406.34,406.10,L5
2007-01-20 22:01:39+00:00,372.50,384.21,394.51,409.45,414.55,L7
2007-02-13 22:06:23+00:00,364.48,382.49,393.58,408.36,413.48,L5
2007-04-17 22:08:06+00:00,364.47,377.58,390.65,407.25,412.28,L7
2007-05-12 22:01:48+00:00,366.23,378.07,390.75,403.94,405.04,L7
2007-05-28 22:01:40+00:00,371.45,380.83,392.70,397.88,400.84,L7
2007-06-13 22:01:40+00:00,379.07,381.34,392.77,397.36,400.56,L7
2007-07-22 22:07:45+00:00,377.24,380.92,392.36,396.28,397.82,L7
2007-09-25 22:04:24+00:00,380.08,382.18,394.42,398.05,405.63,L5
2007-10-02 22:10:31+00:00,383.00,385.50,396.10,400.10,405.94,L5
2008-01-23 22:01:45+00:00,387.81,387.01,396.37,403.12,419.07,L7
2008-02-24 22:01:38+00:00,385.51,387.01,396.37,403.12,419.07,L7
2008-03-11 22:01:32+00:00,385.67,388.54,394.94,403.32,418.11,L7
2008-04-03 22:07:44+00:00,377.68,384.12,387.38,400.42,411.53,L7
2008-04-28 22:01:29+00:00,378.71,387.09,392.06,400.21,404.08,L7
2008-05-05 22:07:38+00:00,378.12,384.57,392.02,399.02,401.18,L7
2008-06-06 22:07:24+00:00,379.47,385.35,392.10,399.08,401.89,L7
2008-08-02 22:00:39+00:00,380.84,386.29,393.49,398.23,400.42,L7
2008-08-09 22:06:47+00:00,381.86,386.29,393.49,398.23,404.08,L7
2008-08-25 22:06:40+00:00,381.92,385.15,393.80,398.22,409.53,L7
2008-11-21 22:01:05+00:00,379.62,379.63,390.51,394.09,418.23,L5
2008-11-29 22:06:55+00:00,378.38,379.48,390.09,393.79,414.80,L7
2008-12-31 22:07:13+00:00,376.64,377.84,389.47,392.73,416.35,L7
2009-01-17 21:56:32+00:00,379.76,381.21,391.77,395.24,414.41,L5
2009-01-24 22:02:55+00:00,379.29,380.41,391.53,396.52,412.07,L5
2009-01-25 22:01:10+00:00,379.29,382.33,393.16,397.79,411.74,L7
2009-03-14 22:01:34+00:00,376.75,382.45,392.69,398.22,407.13,L7
2009-03-21 22:07:47+00:00,377.09,383.00,392.99,398.00,405.49,L7
2009-05-01 22:01:49+00:00,377.21,382.52,392.19,397.42,403.31,L7
2009-05-24 22:08:02+00:00,380.12,383.99,394.68,400.29,402.14,L7
2009-06-02 22:01:51+00:00,381.44,385.12,395.77,400.65,404.64,L7
2009-07-04 22:01:47+00:00,381.24,384.67,395.96,401.48,400.18,L7
2009-07-20 22:01:42+00:00,378.70,383.14,394.92,399.53,399.33,L7
2009-07-27 22:07:51+00:00,379.27,381.20,393.53,396.89,396.80,L7
2009-08-05 22:01:37+00:00,380.19,383.24,393.94,397.03,396.27,L7
2009-08-21 22:01:35+00:00,379.43,382.48,393.25,396.54,396.98,L7
2009-09-06 22:01:35+00:00,379.55,381.84,393.25,396.54,397.70,L7
2009-10-31 22:08:00+00:00,381.48,383.92,396.03,398.89,398.19,L7
2009-11-25 22:02:09+00:00,383.45,385.35,395.27,397.83,396.38,L7
2009-12-02 22:08:24+00:00,382.46,383.94,393.55,398.17,392.70,L7
2009-12-03 22:01:55+00:00,382.99,384.93,393.85,399.48,396.36,L5
2009-12-18 22:08:39+00:00,383.01,384.36,393.51,399.48,396.36,L7
2010-01-27 22:08:26+00:00,382.81,385.41,393.70,400.88,400.87,L5
2010-02-04 22:09:23+00:00,381.73,383.11,392.33,399.44,402.10,L7
2010-02-12 22:08:30+00:00,381.89,383.03,392.50,399.30,402.25,L5
2010-03-08 22:09:41+00:00,383.27,384.73,393.19,400.25,401.50,L7
2010-03-24 22:09:46+00:00,383.27,384.73,394.58,400.63,401.50,L7
2010-05-04 22:03:35+00:00,383.61,384.28,393.87,399.80,400.35,L7
2010-06-28 22:09:46+00:00,382.21,382.54,394.31,396.87,396.80,L7
2010-07-23 22:03:38+00:00,382.21,381.63,393.72,396.21,393.93,L7
2010-08-08 22:03:37+00:00,386.09,384.73,396.76,397.69,391.49,L7
2010-11-27 22:07:24+00:00,384.96,383.75,395.67,396.51,391.00,L5
2011-01-15 22:04:42+00:00,376.93,380.72,395.43,396.19,387.75,L7
2011-02-07 22:11:00+00:00,375.70,379.60,394.04,397.30,395.75,L7
2011-02-23 22:11:05+00:00,375.70,376.99,388.52,393.98,395.22,L7
2011-03-12 22:01:19+00:00,378.39,380.45,390.50,396.41,397.91,L5
2011-03-28 22:01:14+00:00,378.39,380.45,388.26,394.02,394.08,L5
2011-04-12 22:11:12+00:00,377.66,379.68,388.77,393.94,393.68,L7
2011-04-21 22:05:00+00:00,378.17,380.14,390.29,395.23,395.79,L7
2011-06-24 22:04:57+00:00,376.33,380.65,389.69,394.18,393.27,L7
2011-07-01 22:11:06+00:00,376.33,379.83,389.15,393.90,393.20,L7
2011-07-26 22:04:54+00:00,380.53,382.11,389.46,394.67,398.98,L7
2011-08-18 22:10:59+00:00,383.16,383.54,389.45,396.63,400.57,L7
2011-08-19 22:00:12+00:00,387.15,385.11,390.59,397.22,400.79,L5
2011-09-04 22:00:03+00:00,388.36,388.12,394.10,399.73,401.20,L5
2011-09-12 22:04:41+00:00,388.30,387.69,393.85,399.04,400.69,L7
2011-09-19 22:10:52+00:00,388.67,388.85,394.48,399.94,401.34,L7
2011-10-14 22:04:40+00:00,391.76,390.27,397.96,402.88,405.97,L7
2011-11-22 22:11:15+00:00,391.08,390.56,397.47,402.40,405.46,L7
2011-12-01 22:05:09+00:00,388.85,390.40,397.59,402.19,405.32,L7
2012-04-07 22:05:28+00:00,381.86,388.02,396.45,401.07,404.73,L7
2012-09-05 22:12:57+00:00,386.12,387.59,391.20,400.50,406.11,L7
2012-10-16 22:07:10+00:00,393.88,387.67,397.55,401.31,413.21,L7
2012-10-23 22:13:24+00:00,387.91,385.30,394.27,395.98,404.82,L7
2012-12-19 22:07:32+00:00,384.54,385.55,392.15,396.07,404.47,L7
2013-01-04 22:07:34+00:00,384.54,385.55,394.86,396.07,404.47,L7
2013-02-21 22:07:34+00:00,382.31,383.78,393.39,395.02,400.25,L7
2013-04-25 22:19:21+00:00,378.69,386.03,394.93,397.17,397.81,L8
2013-04-26 22:07:19+00:00,381.68,388.44,395.06,398.61,398.90,L7
2013-05-11 22:19:31+00:00,381.17,387.02,394.43,398.75,400.37,L8
2013-05-19 22:13:27+00:00,381.17,386.22,395.16,398.68,397.88,L7
2013-05-20 22:13:26+00:00,383.29,386.59,396.19,399.06,397.88,L8
2013-06-04 22:13:16+00:00,380.24,384.61,395.29,397.48,394.83,L7
2013-06-05 22:13:27+00:00,380.26,385.26,395.35,396.35,393.10,L8
2013-06-20 22:13:13+00:00,380.43,385.32,395.99,396.36,391.66,L7
2013-06-21 22:13:19+00:00,380.43,385.32,395.99,396.26,389.98,L8
2013-06-28 22:19:33+00:00,380.91,385.76,396.18,396.01,390.81,L8
2013-06-29 22:06:57+00:00,381.66,386.60,396.38,396.28,391.09,L7
2013-07-07 22:13:24+00:00,382.40,386.99,396.24,396.63,391.46,L8
2013-07-14 22:19:34+00:00,382.70,387.65,395.97,397.29,392.25,L8
2013-08-23 22:12:58+00:00,384.00,389.09,396.38,398.37,394.03,L7
2013-09-08 22:13:10+00:00,384.00,389.09,394.81,397.38,393.88,L7
2013-09-25 22:13:17+00:00,384.38,389.04,395.16,397.73,394.30,L8
2013-10-02 22:19:28+00:00,384.40,389.05,395.35,398.00,394.30,L8
2013-10-11 22:13:17+00:00,384.57,389.43,395.67,398.17,394.65,L8
2013-10-18 22:19:25+00:00,384.57,388.93,395.90,398.17,394.65,L8
2013-10-19 22:07:27+00:00,385.18,389.08,396.27,398.52,395.26,L7
2013-10-26 22:13:39+00:00,383.98,388.69,396.03,398.56,394.35,L7
2013-11-12 22:13:08+00:00,384.27,388.99,396.20,397.77,396.51,L8
2013-12-05 22:19:13+00:00,384.51,389.21,394.64,397.58,399.94,L8
2013-12-14 22:12:57+00:00,383.80,388.79,394.61,397.42,399.08,L8
2013-12-22 22:07:47+00:00,384.68,389.35,394.65,397.46,401.38,L7
2014-01-06 22:18:54+00:00,382.61,387.49,392.49,396.91,402.48,L8
2014-01-15 22:12:33+00:00,382.91,387.59,393.26,396.76,402.76,L8
2014-01-31 22:12:28+00:00,381.67,386.15,392.52,396.99,403.11,L8
2014-02-23 22:18:20+00:00,381.20,385.74,392.67,396.72,405.32,L8
2014-02-24 22:08:07+00:00,381.20,385.74,392.81,396.46,403.65,L7
2014-03-04 22:11:59+00:00,381.55,386.26,393.17,397.03,404.49,L8
2014-03-27 22:17:50+00:00,381.40,386.54,394.15,397.68,408.50,L8
2014-03-28 22:08:22+00:00,381.64,386.82,394.22,397.60,410.93,L7
2014-04-05 22:11:34+00:00,381.13,386.78,393.28,397.29,409.93,L8
2014-04-12 22:17:37+00:00,380.68,386.16,393.00,397.07,409.38,L8
2014-04-28 22:17:22+00:00,380.14,386.08,391.55,395.94,409.01,L8
2014-05-07 22:11:02+00:00,380.14,386.08,391.55,395.94,407.74,L8
2014-05-14 22:17:08+00:00,380.12,386.83,391.55,397.27,405.47,L8
2014-05-15 22:08:44+00:00,381.05,387.39,392.05,397.55,405.04,L7
2014-05-30 22:17:11+00:00,381.09,387.18,391.72,397.04,404.71,L8
2014-06-16 22:08:48+00:00,382.33,388.19,392.32,397.68,405.43,L7
2014-07-01 22:17:22+00:00,381.62,387.12,392.21,397.78,405.80,L8
2014-07-17 22:17:28+00:00,382.39,387.19,392.46,397.69,405.44,L8
2014-07-26 22:11:19+00:00,383.17,387.92,393.01,397.89,404.75,L8
2014-09-03 22:17:42+00:00,384.53,388.87,393.09,397.09,401.65,L8
2014-10-06 22:09:20+00:00,385.25,388.37,394.50,397.15,398.47,L7
2014-10-14 22:11:38+00:00,386.14,389.36,394.14,397.67,399.64,L8
2014-12-01 22:11:36+00:00,386.48,387.71,396.04,396.89,408.71,L8
2014-12-09 22:09:48+00:00,386.69,387.22,396.29,397.86,409.54,L7
2015-01-02 22:11:27+00:00,386.64,388.36,398.38,399.88,412.33,L8
2015-01-25 22:17:32+00:00,381.63,383.99,394.12,397.26,416.65,L8
2015-02-10 22:17:27+00:00,381.63,383.99,394.12,397.26,415.17,L8
2015-02-19 22:11:13+00:00,381.34,383.62,392.97,398.06,414.91,L8
2015-03-31 22:10:28+00:00,382.77,384.79,393.80,399.28,421.72,L7
2015-04-15 22:16:58+00:00,381.36,382.87,394.03,399.00,421.57,L8
2015-04-24 22:10:44+00:00,380.21,381.75,393.10,399.00,421.57,L8
2015-05-02 22:10:44+00:00,380.66,382.69,393.58,398.75,428.00,L7
2015-05-10 22:10:28+00:00,380.51,382.50,394.18,398.81,424.20,L8
2015-06-03 22:10:57+00:00,379.67,381.01,393.55,398.53,417.71,L7
2015-06-11 22:10:40+00:00,378.63,380.70,394.60,397.60,415.00,L8
2015-06-27 22:10:46+00:00,379.75,382.28,395.22,399.04,412.99,L8
2015-07-04 22:17:02+00:00,380.69,383.37,395.18,398.80,412.99,L8
2015-07-20 22:17:10+00:00,381.27,384.17,396.11,399.77,412.93,L8
2015-07-29 22:11:01+00:00,384.02,386.30,397.90,401.66,412.93,L8
2015-08-05 22:17:13+00:00,384.02,384.25,396.44,400.79,410.76,L8
2015-08-06 22:11:13+00:00,382.35,383.50,396.28,400.46,409.18,L7
2015-08-14 22:11:07+00:00,381.81,383.44,395.85,400.21,408.09,L8
2015-08-22 22:11:15+00:00,382.00,383.60,396.17,400.07,406.00,L7
2015-09-23 22:11:22+00:00,382.00,384.23,396.34,400.47,408.18,L7
2015-10-24 22:17:40+00:00,381.11,384.09,396.52,399.94,409.55,L8
2015-11-18 22:11:33+00:00,382.16,385.60,397.37,400.88,410.01,L8
2015-11-25 22:17:44+00:00,379.72,384.23,396.41,400.06,410.01,L8
2015-12-11 22:17:42+00:00,377.99,383.58,394.25,399.81,412.33,L8
2015-12-20 22:11:33+00:00,378.94,384.17,394.88,400.27,415.72,L8
2015-12-27 22:17:43+00:00,377.06,382.10,393.41,398.90,416.31,L8
2015-12-28 22:12:45+00:00,377.32,382.10,393.41,398.90,416.31,L7
2016-01-12 22:17:40+00:00,377.01,381.18,392.73,398.36,416.20,L8
2016-02-22 22:11:18+00:00,376.01,380.80,391.77,397.07,432.22,L8
2016-03-25 22:11:08+00:00,376.06,378.92,390.97,395.68,427.33,L8
2016-04-26 22:10:57+00:00,377.33,380.30,391.56,396.18,419.96,L8
2016-05-03 22:17:13+00:00,376.52,379.72,391.87,395.74,415.51,L8
2016-05-12 22:10:56+00:00,377.84,381.31,391.87,395.74,415.51,L8
2016-05-28 22:11:03+00:00,378.39,380.42,391.63,395.38,406.85,L8
2016-06-13 22:11:06+00:00,380.43,382.93,394.22,396.35,405.43,L8
2016-06-29 22:11:15+00:00,381.13,384.05,395.06,395.73,397.88,L8
2016-07-15 22:11:22+00:00,381.92,385.56,397.77,398.14,395.89,L8
2016-07-31 22:11:26+00:00,382.40,385.97,398.00,398.84,395.85,L8
2016-08-07 22:17:37+00:00,382.86,386.64,399.00,400.33,397.90,L8
2016-08-16 22:11:29+00:00,382.91,386.65,398.85,400.25,397.46,L8
2016-09-08 22:17:48+00:00,383.59,387.62,399.54,401.57,397.54,L8
2016-09-09 22:14:07+00:00,383.77,387.85,399.35,401.80,397.54,L7
2016-10-10 22:17:54+00:00,384.26,388.77,399.98,402.70,397.06,L8
2016-11-04 22:11:45+00:00,385.43,389.58,400.33,403.83,398.03,L8
2016-11-20 22:11:45+00:00,385.68,389.47,400.58,403.90,398.44,L8
2016-12-22 22:11:39+00:00,383.86,387.15,399.20,403.54,398.42,L8
2016-12-30 22:13:44+00:00,383.92,386.93,398.94,404.12,401.15,L7
2017-01-30 22:17:38+00:00,381.35,385.29,397.23,403.37,403.53,L8
2017-01-31 22:13:25+00:00,381.81,385.58,397.37,403.69,405.28,L7
2017-02-16 22:13:23+00:00,381.48,386.19,396.41,403.20,407.12,L7
2017-03-03 22:17:25+00:00,381.08,385.42,395.79,403.26,408.31,L8
2017-03-04 22:13:31+00:00,381.75,385.45,396.38,403.40,407.90,L7
2017-03-19 22:17:15+00:00,381.30,385.41,396.42,403.13,408.14,L8
2017-03-28 22:11:00+00:00,380.66,384.98,395.31,402.70,407.20,L8
2017-04-13 22:10:53+00:00,379.78,384.17,394.74,401.99,406.42,L8
2017-04-20 22:16:59+00:00,380.29,385.23,395.38,402.18,406.42,L8
2017-04-21 22:13:48+00:00,380.53,385.44,395.26,401.98,406.27,L7
2017-05-06 22:16:55+00:00,380.21,385.45,394.71,401.38,406.21,L8
2017-06-16 22:11:07+00:00,379.86,385.55,394.53,401.13,406.58,L8
2017-07-02 22:11:12+00:00,381.38,388.06,395.79,402.85,407.75,L8
2017-07-09 22:17:23+00:00,381.35,388.41,396.33,403.38,407.13,L8
2017-07-10 22:14:04+00:00,381.45,388.63,395.98,403.36,406.64,L7
2017-07-18 22:11:16+00:00,381.45,388.63,395.24,401.96,410.64,L8
2017-07-25 22:17:30+00:00,381.90,388.78,395.81,402.47,410.95,L8
2017-08-10 22:17:37+00:00,382.85,388.80,395.82,402.39,410.25,L8
2017-09-11 22:17:42+00:00,382.85,388.90,395.39,402.50,409.78,L8
2017-09-20 22:11:34+00:00,382.69,388.74,395.62,402.22,409.88,L8
2017-11-30 22:17:44+00:00,381.53,386.94,395.67,402.25,415.56,L8
2018-01-10 22:11:30+00:00,382.12,383.17,393.49,399.45,417.47,L8
2018-01-26 22:11:21+00:00,380.89,383.19,393.82,399.94,410.61,L8
2018-02-11 22:11:14+00:00,378.16,382.71,394.06,398.21,405.69,L8
2018-02-27 22:11:07+00:00,378.44,383.40,394.31,398.48,405.69,L8
2018-03-23 22:12:30+00:00,375.45,382.27,393.41,395.88,403.04,L7
2018-04-07 22:16:59+00:00,375.50,381.27,392.99,394.99,402.63,L8
2018-04-24 22:11:59+00:00,377.08,382.36,393.19,395.24,408.61,L7
2018-05-25 22:16:28+00:00,377.50,383.51,394.26,396.08,415.75,L8
2018-06-03 22:10:11+00:00,378.76,384.73,393.50,395.96,414.09,L8
2018-06-26 22:16:36+00:00,379.78,386.14,394.42,396.95,411.43,L8
2018-06-27 22:10:52+00:00,380.00,386.23,394.17,397.38,409.47,L7
2018-07-29 22:10:17+00:00,379.87,386.64,394.58,397.82,409.48,L7
2018-08-06 22:10:46+00:00,379.48,386.24,394.20,396.60,406.13,L8
2018-08-14 22:09:59+00:00,380.28,388.91,394.05,396.44,409.17,L7
2018-09-07 22:11:00+00:00,379.86,388.96,393.90,396.19,411.90,L8
2018-10-09 22:11:13+00:00,380.22,389.49,394.69,397.10,413.82,L8
2018-11-01 22:17:30+00:00,380.21,389.94,395.49,397.91,410.74,L8
2018-12-12 22:11:17+00:00,382.91,391.46,396.98,399.66,404.76,L8
2018-12-28 22:11:17+00:00,382.57,392.61,397.79,399.19,407.32,L8
2019-01-04 22:17:27+00:00,382.03,390.60,396.86,398.80,406.31,L8
2019-01-05 22:06:29+00:00,381.69,389.58,397.06,399.05,405.76,L7
2019-01-20 22:17:24+00:00,380.75,388.28,395.54,394.99,405.76,L8
2019-02-05 22:17:21+00:00,379.44,387.46,393.97,394.16,408.32,L8
2019-02-14 22:11:09+00:00,379.31,386.31,394.42,394.39,405.40,L8
2019-03-02 22:11:05+00:00,377.56,384.34,393.26,393.70,403.46,L8
2019-03-25 22:17:09+00:00,377.74,383.72,392.69,393.50,400.42,L8
2019-04-11 22:03:24+00:00,378.06,385.69,393.47,393.89,399.54,L7
2019-04-26 22:16:59+00:00,378.54,386.86,394.42,394.89,399.83,L8
2019-05-12 22:17:08+00:00,378.01,386.55,394.26,394.50,399.42,L8
2019-05-21 22:11:03+00:00,379.29,387.88,395.32,395.58,400.55,L8
2019-05-28 22:17:17+00:00,379.29,387.17,394.49,395.62,400.55,L8
2019-06-06 22:11:11+00:00,380.08,387.29,394.68,396.02,401.20,L8
2019-07-16 21:59:49+00:00,378.87,387.69,394.13,394.64,399.89,L7
2019-07-24 22:11:25+00:00,379.46,388.29,395.58,398.49,398.72,L8
2019-09-10 22:11:39+00:00,379.79,390.11,397.82,401.46,402.23,L8
2019-10-19 22:17:59+00:00,381.21,390.10,398.40,401.84,401.10,L8
2019-11-04 22:17:58+00:00,381.46,388.97,397.33,401.90,400.90,L8
2019-11-20 22:17:54+00:00,379.68,386.05,395.47,401.31,399.71,L8
