dates,nzd0048-0000,nzd0048-0001,nzd0048-0002,nzd0048-0003,nzd0048-0004,satname
2004-06-03 21:58:42+00:00,370.92,,396.48,,,L5
2004-06-11 22:06:38+00:00,381.89,,,,,L7
2004-06-12 21:52:47+00:00,,382.57,392.26,392.14,389.32,L5
2004-06-20 22:00:26+00:00,363.71,371.51,387.12,382.02,398.76,L7
2004-07-21 22:00:04+00:00,384.73,389.22,395.45,402.71,396.54,L5
2004-07-22 22:00:20+00:00,,,407.48,,396.05,L7
2004-07-30 21:54:04+00:00,378.40,387.82,398.00,402.04,393.41,L5
2004-08-07 22:00:13+00:00,375.68,381.51,397.68,394.71,390.54,L7
2004-10-10 21:59:56+00:00,369.89,370.38,375.54,,,L7
2004-10-18 21:55:59+00:00,392.09,397.91,404.75,409.55,420.19,L5
2004-11-26 22:02:53+00:00,357.10,370.89,382.89,401.20,405.93,L5
2004-12-13 22:00:36+00:00,379.29,391.28,399.19,409.79,424.34,L7
2005-01-13 22:03:41+00:00,372.26,375.18,388.58,397.35,419.74,L5
2005-01-14 22:00:49+00:00,377.22,376.84,390.11,402.36,413.59,L7
2005-02-23 21:58:07+00:00,382.34,386.65,401.84,408.86,416.61,L5
2005-03-02 22:04:24+00:00,379.62,381.39,399.75,400.41,403.23,L5
2005-03-03 22:01:06+00:00,380.48,383.73,399.59,405.90,399.68,L7
2005-03-18 22:04:34+00:00,,358.41,393.66,402.22,389.85,L5
2005-03-19 22:01:06+00:00,378.68,385.48,399.75,399.13,403.49,L7
2005-03-27 21:58:27+00:00,391.93,393.12,405.07,411.66,418.21,L5
2005-04-03 22:04:40+00:00,383.47,390.35,400.01,406.08,408.05,L5
2005-04-12 21:58:31+00:00,385.56,387.35,394.31,401.94,413.17,L5
2005-05-22 22:01:00+00:00,,369.41,387.63,386.07,378.46,L7
2005-06-06 22:05:05+00:00,382.34,386.89,401.86,402.00,397.70,L5
2005-06-30 22:06:59+00:00,380.37,390.29,397.46,401.45,396.39,L7
2005-07-08 22:05:15+00:00,375.47,379.15,389.11,397.96,396.37,L5
2005-07-09 22:00:50+00:00,382.29,379.85,397.00,401.13,402.40,L7
2005-08-10 22:00:46+00:00,380.08,387.47,397.96,402.04,413.77,L7
2005-08-25 22:05:41+00:00,375.87,383.75,398.40,404.07,405.26,L5
2005-08-26 22:00:39+00:00,385.78,,,,,L7
2005-09-18 22:06:39+00:00,375.51,373.37,387.53,391.65,397.13,L7
2005-09-26 22:05:42+00:00,385.16,382.04,401.18,414.97,440.17,L5
2005-10-05 21:59:29+00:00,386.47,387.62,406.11,409.80,412.85,L5
2005-11-13 22:05:57+00:00,363.44,374.66,381.69,395.55,437.13,L5
2005-11-14 22:00:54+00:00,383.25,386.69,398.62,399.13,450.98,L7
2005-11-21 22:07:07+00:00,369.30,373.72,379.47,387.15,400.35,L7
2005-11-30 22:01:00+00:00,386.88,392.09,,,,L7
2005-12-16 22:01:02+00:00,380.92,375.73,392.20,398.69,409.58,L7
2006-01-01 22:01:10+00:00,390.62,383.39,404.99,411.37,415.15,L7
2006-02-10 22:01:51+00:00,384.83,391.84,402.18,404.01,408.44,L5
2006-02-18 22:01:29+00:00,,,391.04,402.47,404.55,L7
2006-03-14 22:02:31+00:00,371.14,369.50,377.65,389.12,400.02,L5
2006-03-22 22:01:30+00:00,380.55,389.90,399.68,399.02,398.42,L7
2006-04-14 22:07:36+00:00,382.44,376.80,390.34,391.02,399.03,L7
2006-05-09 22:01:28+00:00,382.68,387.33,396.46,401.45,383.69,L7
2006-06-10 22:01:26+00:00,383.71,388.97,397.83,402.68,394.88,L7
2006-06-25 22:10:20+00:00,377.09,384.47,391.76,398.64,394.62,L5
2006-06-26 22:01:20+00:00,379.13,380.78,395.26,398.79,399.44,L7
2006-07-27 22:10:47+00:00,381.44,386.67,380.17,,,L5
2006-07-28 22:01:06+00:00,386.59,378.39,401.79,403.45,404.63,L7
2006-08-12 22:10:59+00:00,386.96,389.50,400.92,403.63,415.94,L5
2006-09-13 22:11:23+00:00,384.06,402.11,402.38,411.68,415.86,L5
2006-11-25 22:06:19+00:00,348.63,371.32,384.75,421.87,,L5
2006-12-11 22:06:28+00:00,328.35,372.31,,,,L5
2007-01-20 22:01:39+00:00,391.49,389.14,397.06,406.63,421.76,L7
2007-02-13 22:06:23+00:00,369.86,377.57,390.15,393.26,402.81,L5
2007-04-17 22:08:06+00:00,384.03,,,,,L7
2007-05-12 22:01:48+00:00,375.00,379.99,391.05,393.99,390.54,L7
2007-05-28 22:01:40+00:00,379.99,385.15,392.53,397.66,388.27,L7
2007-06-13 22:01:40+00:00,374.07,374.85,393.08,395.28,399.44,L7
2007-07-22 22:07:45+00:00,380.49,387.05,394.97,401.23,408.06,L7
2007-09-25 22:04:24+00:00,386.92,383.88,400.46,402.09,441.83,L5
2007-10-02 22:10:31+00:00,400.49,402.05,404.52,410.36,407.53,L5
2008-01-23 22:01:45+00:00,376.03,375.10,384.14,396.91,407.84,L7
2008-02-24 22:01:38+00:00,378.61,,,,,L7
2008-03-11 22:01:32+00:00,386.31,393.13,390.62,403.94,415.22,L7
2008-04-03 22:07:44+00:00,369.78,,,,,L7
2008-04-28 22:01:29+00:00,382.81,393.05,401.42,399.77,389.19,L7
2008-05-05 22:07:38+00:00,375.17,377.00,391.89,395.47,392.46,L7
2008-06-06 22:07:24+00:00,387.55,388.45,392.45,399.33,404.76,L7
2008-08-02 22:00:39+00:00,385.67,379.81,391.05,392.62,400.45,L7
2008-08-09 22:06:47+00:00,388.99,,,,422.40,L7
2008-08-25 22:06:40+00:00,379.06,379.46,395.35,398.17,442.21,L7
2008-11-21 22:01:05+00:00,356.84,370.80,383.21,386.24,421.35,L5
2008-11-29 22:06:55+00:00,372.18,378.86,388.39,392.59,397.61,L7
2008-12-31 22:07:13+00:00,377.10,380.25,389.35,394.01,414.07,L7
2009-01-17 21:56:32+00:00,398.50,398.10,403.24,407.84,402.78,L5
2009-01-24 22:02:55+00:00,375.99,375.61,390.09,404.19,395.67,L5
2009-01-25 22:01:10+00:00,,395.75,404.61,406.63,409.12,L7
2009-03-14 22:01:34+00:00,379.89,377.76,389.97,396.02,409.29,L7
2009-03-21 22:07:47+00:00,379.14,386.91,395.06,396.49,394.02,L7
2009-05-01 22:01:49+00:00,378.01,378.64,385.78,392.73,385.86,L7
2009-05-24 22:08:02+00:00,,,405.65,412.15,410.83,L7
2009-06-02 22:01:51+00:00,,387.93,398.14,395.78,420.12,L7
2009-07-04 22:01:47+00:00,375.92,376.62,391.09,,373.95,L7
2009-07-20 22:01:42+00:00,383.28,385.86,393.90,392.23,395.15,L7
2009-07-27 22:07:51+00:00,379.40,374.70,388.64,392.81,385.15,L7
2009-08-05 22:01:37+00:00,385.72,397.53,397.26,398.00,392.03,L7
2009-08-21 22:01:35+00:00,374.10,376.36,386.98,392.66,403.42,L7
2009-09-06 22:01:35+00:00,380.48,376.05,,,404.85,L7
2009-10-31 22:08:00+00:00,391.47,396.27,406.58,408.57,,L7
2009-11-25 22:02:09+00:00,397.24,396.82,399.60,404.77,,L7
2009-12-02 22:08:24+00:00,374.56,375.21,384.35,398.14,394.36,L7
2009-12-03 22:01:55+00:00,387.72,393.89,396.27,408.63,421.94,L5
2009-12-18 22:08:39+00:00,383.24,378.66,390.44,,,L7
2010-01-27 22:08:26+00:00,370.76,377.92,388.16,395.38,388.62,L5
2010-02-04 22:09:23+00:00,375.97,376.82,386.26,387.94,399.43,L7
2010-02-12 22:08:30+00:00,383.40,382.27,393.89,398.30,403.13,L5
2010-03-08 22:09:41+00:00,385.08,,,,,L7
2010-03-24 22:09:46+00:00,,,405.69,403.33,,L7
2010-05-04 22:03:35+00:00,394.48,392.62,400.18,401.91,394.60,L7
2010-06-28 22:09:46+00:00,383.57,383.09,391.70,394.34,398.24,L7
2010-07-23 22:03:38+00:00,,377.04,390.19,392.29,379.57,L7
2010-08-08 22:03:37+00:00,383.92,388.61,398.93,395.99,381.93,L7
2010-11-27 22:07:24+00:00,387.38,386.24,401.86,403.41,404.28,L5
2011-01-15 22:04:42+00:00,359.50,371.00,390.73,393.07,385.23,L7
2011-02-07 22:11:00+00:00,380.23,381.55,389.53,395.43,397.74,L7
2011-02-23 22:11:05+00:00,,369.18,371.98,383.99,393.64,L7
2011-03-12 22:01:19+00:00,386.45,394.28,398.42,406.17,408.64,L5
2011-03-28 22:01:14+00:00,,,377.06,382.05,374.96,L5
2011-04-12 22:11:12+00:00,374.74,375.80,391.78,393.46,391.25,L7
2011-04-21 22:05:00+00:00,380.72,382.94,400.95,404.25,410.56,L7
2011-06-24 22:04:57+00:00,,389.78,397.04,394.98,384.16,L7
2011-07-01 22:11:06+00:00,,374.08,384.82,391.71,392.62,L7
2011-07-26 22:04:54+00:00,,389.28,393.59,399.96,437.26,L7
2011-08-18 22:10:59+00:00,390.73,392.98,,413.11,412.03,L7
2011-08-19 22:00:12+00:00,403.09,397.63,399.65,402.48,402.74,L5
2011-09-04 22:00:03+00:00,394.43,396.30,403.55,409.10,397.73,L5
2011-09-12 22:04:41+00:00,386.11,390.39,396.23,399.28,403.63,L7
2011-09-19 22:10:52+00:00,390.89,399.35,400.11,408.93,407.85,L7
2011-10-14 22:04:40+00:00,396.36,389.94,405.68,405.02,411.14,L7
2011-11-22 22:11:15+00:00,375.97,385.90,396.54,399.39,,L7
2011-12-01 22:05:09+00:00,373.25,388.76,398.74,400.17,404.05,L7
2012-04-07 22:05:28+00:00,381.84,387.50,384.85,399.70,399.00,L7
2012-09-05 22:12:57+00:00,390.40,387.67,397.55,401.31,413.21,L7
2012-10-16 22:07:10+00:00,397.35,,,,,L7
2012-10-23 22:13:24+00:00,375.97,382.92,390.99,390.64,396.44,L7
2012-12-19 22:07:32+00:00,374.42,386.06,387.90,396.25,403.76,L7
2013-01-04 22:07:34+00:00,,,402.99,,,L7
2013-02-21 22:07:34+00:00,373.42,378.47,387.50,391.89,387.60,L7
2013-04-25 22:19:21+00:00,388.23,393.56,401.34,403.37,402.07,L8
2013-04-26 22:07:19+00:00,390.64,395.66,395.55,402.92,402.17,L7
2013-05-11 22:19:31+00:00,379.14,381.37,391.32,399.30,406.27,L8
2013-05-19 22:13:27+00:00,,382.19,399.50,398.32,385.41,L7
2013-05-20 22:13:26+00:00,393.88,388.85,403.40,401.37,,L8
2013-06-04 22:13:16+00:00,361.98,370.75,388.13,386.41,376.53,L7
2013-06-05 22:13:27+00:00,380.39,390.40,395.83,387.30,380.96,L8
2013-06-20 22:13:13+00:00,375.72,386.61,394.33,,392.26,L7
2013-06-21 22:13:19+00:00,,,,395.50,376.51,L8
2013-06-28 22:19:33+00:00,384.76,389.75,398.09,393.73,398.33,L8
2013-06-29 22:06:57+00:00,388.40,394.95,398.52,399.00,393.89,L7
2013-07-07 22:13:24+00:00,389.86,391.35,401.41,400.41,395.49,L8
2013-07-14 22:19:34+00:00,385.94,395.55,392.73,405.28,401.72,L8
2013-08-23 22:12:58+00:00,389.12,397.18,392.73,405.86,410.79,L7
2013-09-08 22:13:10+00:00,,,374.41,384.57,391.96,L7
2013-09-25 22:13:17+00:00,388.84,388.33,400.08,402.68,400.13,L8
2013-10-02 22:19:28+00:00,384.64,389.24,398.17,401.91,,L8
2013-10-11 22:13:17+00:00,387.03,395.08,400.79,401.00,399.98,L8
2013-10-18 22:19:25+00:00,384.62,380.96,399.85,,,L8
2013-10-19 22:07:27+00:00,394.80,391.73,402.99,404.38,405.00,L7
2013-10-26 22:13:39+00:00,374.63,393.46,396.21,408.53,,L7
2013-11-12 22:13:08+00:00,383.78,386.45,394.39,385.86,438.65,L8
2013-12-05 22:19:13+00:00,370.95,368.31,374.83,377.42,394.56,L8
2013-12-14 22:12:57+00:00,373.86,382.89,394.17,395.18,387.86,L8
2013-12-22 22:07:47+00:00,388.90,395.06,394.97,396.13,399.60,L7
2014-01-06 22:18:54+00:00,366.80,373.07,378.55,390.98,397.05,L8
2014-01-15 22:12:33+00:00,389.85,396.96,403.57,403.41,404.80,L8
2014-01-31 22:12:28+00:00,365.49,367.36,382.16,399.96,406.92,L8
2014-02-23 22:18:20+00:00,382.56,391.46,394.97,402.04,437.30,L8
2014-02-24 22:08:07+00:00,,,394.81,392.91,383.70,L7
2014-03-04 22:11:59+00:00,386.45,393.59,399.05,405.52,415.37,L8
2014-03-27 22:17:50+00:00,386.66,392.53,396.95,399.94,439.74,L8
2014-03-28 22:08:22+00:00,385.29,390.99,395.27,396.48,442.44,L7
2014-04-05 22:11:34+00:00,376.36,388.56,382.15,396.86,396.02,L8
2014-04-12 22:17:37+00:00,379.80,385.23,396.15,397.59,391.62,L8
2014-04-28 22:17:22+00:00,385.20,392.67,391.19,398.88,399.55,L8
2014-05-07 22:11:02+00:00,,,,,388.60,L8
2014-05-14 22:17:08+00:00,383.48,396.99,394.45,405.81,402.39,L8
2014-05-15 22:08:44+00:00,394.06,395.14,399.55,401.74,398.24,L7
2014-05-30 22:17:11+00:00,381.75,384.13,386.51,388.86,399.01,L8
2014-06-16 22:08:48+00:00,,379.10,386.85,385.76,390.02,L7
2014-07-01 22:17:22+00:00,378.86,379.00,393.18,,,L8
2014-07-17 22:17:28+00:00,385.06,383.88,393.63,395.31,390.74,L8
2014-07-26 22:11:19+00:00,393.31,398.21,401.23,400.72,394.31,L8
2014-09-03 22:17:42+00:00,,,,,388.79,L8
2014-10-06 22:09:20+00:00,385.76,389.33,402.27,399.64,439.86,L7
2014-10-14 22:11:38+00:00,387.75,395.16,392.59,402.34,404.49,L8
2014-12-01 22:11:36+00:00,388.12,389.28,402.51,397.56,452.74,L8
2014-12-09 22:09:48+00:00,387.95,383.81,398.05,403.72,415.37,L7
2015-01-02 22:11:27+00:00,378.51,378.83,,,,L8
2015-01-25 22:17:32+00:00,361.68,367.51,375.18,383.04,398.64,L8
2015-02-10 22:17:27+00:00,,,,,406.31,L8
2015-02-19 22:11:13+00:00,379.63,381.40,387.21,402.05,413.05,L8
2015-03-31 22:10:28+00:00,392.75,393.02,398.78,406.60,443.29,L7
2015-04-15 22:16:58+00:00,380.90,386.25,402.43,401.02,,L8
2015-04-24 22:10:44+00:00,372.14,373.94,387.54,,,L8
2015-05-02 22:10:44+00:00,384.24,390.20,396.96,397.23,466.61,L7
2015-05-10 22:10:28+00:00,379.20,380.79,398.95,399.26,397.59,L8
2015-06-03 22:10:57+00:00,,374.33,396.84,395.29,400.84,L7
2015-06-11 22:10:40+00:00,,,407.47,396.33,393.67,L8
2015-06-27 22:10:46+00:00,388.73,396.52,400.87,410.54,396.95,L8
2015-07-04 22:17:02+00:00,386.96,389.76,394.79,396.60,412.92,L8
2015-07-20 22:17:10+00:00,386.48,392.13,406.27,409.50,412.32,L8
2015-07-29 22:11:01+00:00,389.19,390.96,396.71,403.81,398.63,L8
2015-08-05 22:17:13+00:00,,361.65,378.87,391.24,386.99,L8
2015-08-06 22:11:13+00:00,365.67,374.60,394.27,396.55,390.11,L7
2015-08-14 22:11:07+00:00,375.77,382.66,389.77,396.95,392.18,L8
2015-08-22 22:11:15+00:00,,,391.97,,385.92,L7
2015-09-23 22:11:22+00:00,,392.43,398.96,405.62,436.51,L7
2015-10-24 22:17:40+00:00,373.74,383.05,398.53,400.27,462.49,L8
2015-11-18 22:11:33+00:00,390.73,403.50,410.45,407.80,460.62,L8
2015-11-25 22:17:44+00:00,360.20,369.16,384.02,390.24,,L8
2015-12-11 22:17:42+00:00,362.41,366.55,379.71,388.54,,L8
2015-12-20 22:11:33+00:00,388.49,391.20,403.18,405.83,453.06,L8
2015-12-27 22:17:43+00:00,368.05,369.67,380.28,392.79,403.95,L8
2015-12-28 22:12:45+00:00,380.14,,,,,L7
2016-01-12 22:17:40+00:00,383.30,377.75,385.28,389.49,411.57,L8
2016-02-22 22:11:18+00:00,377.07,373.90,385.54,393.09,397.31,L8
2016-03-25 22:11:08+00:00,376.52,375.46,391.70,393.07,402.32,L8
2016-04-26 22:10:57+00:00,386.44,395.52,403.85,404.76,410.87,L8
2016-05-03 22:17:13+00:00,368.36,374.50,394.73,391.83,384.39,L8
2016-05-12 22:10:56+00:00,392.40,397.23,,,,L8
2016-05-28 22:11:03+00:00,379.13,382.46,400.42,399.03,391.33,L8
2016-06-13 22:11:06+00:00,384.80,391.64,403.01,397.26,394.09,L8
2016-06-29 22:11:15+00:00,382.16,387.96,395.94,397.30,391.17,L8
2016-07-15 22:11:22+00:00,390.39,391.40,406.95,408.76,395.65,L8
2016-07-31 22:11:26+00:00,386.68,389.61,399.86,404.48,395.51,L8
2016-08-07 22:17:37+00:00,387.50,393.36,408.04,413.74,416.40,L8
2016-08-16 22:11:29+00:00,383.52,386.77,397.29,399.38,393.07,L8
2016-09-08 22:17:48+00:00,385.13,385.56,393.20,407.61,398.09,L8
2016-09-09 22:14:07+00:00,385.95,390.60,397.21,404.34,,L7
2016-10-10 22:17:54+00:00,382.90,387.41,399.29,403.97,,L8
2016-11-04 22:11:45+00:00,384.62,390.94,402.37,406.31,406.94,L8
2016-11-20 22:11:45+00:00,395.38,395.92,403.41,404.66,402.17,L8
2016-12-22 22:11:39+00:00,358.26,359.15,387.62,388.35,386.79,L8
2016-12-30 22:13:44+00:00,382.84,385.51,393.09,403.68,415.77,L7
2017-01-30 22:17:38+00:00,367.39,377.72,390.73,401.61,409.04,L8
2017-01-31 22:13:25+00:00,386.47,388.46,398.87,406.94,419.22,L7
2017-02-16 22:13:23+00:00,385.86,400.62,398.30,404.50,418.93,L7
2017-03-03 22:17:25+00:00,377.05,377.68,389.62,403.93,417.85,L8
2017-03-04 22:13:31+00:00,389.17,385.89,402.90,404.94,404.22,L7
2017-03-19 22:17:15+00:00,384.32,390.21,394.47,405.57,400.50,L8
2017-03-28 22:11:00+00:00,373.61,380.25,383.01,397.96,397.82,L8
2017-04-13 22:10:53+00:00,372.37,377.72,392.43,395.38,397.77,L8
2017-04-20 22:16:59+00:00,386.49,397.90,403.16,404.49,,L8
2017-04-21 22:13:48+00:00,383.58,388.16,393.70,399.45,404.43,L7
2017-05-06 22:16:55+00:00,,391.08,394.60,397.89,,L8
2017-06-16 22:11:07+00:00,390.81,397.40,400.96,,,L8
2017-07-02 22:11:12+00:00,379.46,391.71,402.46,411.51,,L8
2017-07-09 22:17:23+00:00,380.94,392.89,403.43,409.78,401.47,L8
2017-07-10 22:14:04+00:00,382.79,391.81,391.12,403.10,401.81,L7
2017-07-18 22:11:16+00:00,,,384.15,382.39,454.60,L8
2017-07-25 22:17:30+00:00,388.24,391.01,404.86,410.10,414.65,L8
2017-08-10 22:17:37+00:00,385.19,377.73,393.89,404.81,408.94,L8
2017-09-11 22:17:42+00:00,386.44,387.78,393.28,410.09,415.82,L8
2017-09-20 22:11:34+00:00,382.41,388.22,397.57,401.92,401.45,L8
2017-11-30 22:17:44+00:00,357.46,363.91,384.95,386.52,425.70,L8
2018-01-10 22:11:30+00:00,392.97,390.35,395.75,400.34,401.15,L8
2018-01-26 22:11:21+00:00,,391.17,397.48,395.99,,L8
2018-02-11 22:11:14+00:00,371.50,374.84,395.34,394.42,384.33,L8
2018-02-27 22:11:07+00:00,379.88,387.55,395.80,400.09,,L8
2018-03-23 22:12:30+00:00,375.42,385.77,391.15,397.92,400.98,L7
2018-04-07 22:16:59+00:00,375.77,375.29,390.48,389.62,400.98,L8
2018-04-24 22:11:59+00:00,386.55,390.03,394.57,396.98,438.50,L7
2018-05-25 22:16:28+00:00,380.49,392.71,402.79,402.80,458.63,L8
2018-06-03 22:10:11+00:00,367.54,374.88,378.12,385.51,,L8
2018-06-26 22:16:36+00:00,387.93,398.80,402.67,405.83,395.41,L8
2018-06-27 22:10:52+00:00,381.91,387.16,391.75,401.66,395.78,L7
2018-07-29 22:10:17+00:00,391.73,399.34,403.17,403.41,401.19,L7
2018-08-06 22:10:46+00:00,375.56,382.27,390.32,384.34,379.36,L8
2018-08-14 22:09:59+00:00,,404.24,393.68,392.65,411.71,L7
2018-09-07 22:11:00+00:00,375.68,388.03,394.15,397.35,436.43,L8
2018-10-09 22:11:13+00:00,374.60,377.40,395.68,400.48,407.41,L8
2018-11-01 22:17:30+00:00,386.43,394.58,402.56,405.11,,L8
2018-12-12 22:11:17+00:00,389.43,391.34,398.82,406.10,410.78,L8
2018-12-28 22:11:17+00:00,384.54,403.68,403.92,404.05,404.36,L8
2019-01-04 22:17:27+00:00,378.23,374.55,389.40,395.73,399.22,L8
2019-01-05 22:06:29+00:00,379.00,380.38,398.92,401.30,401.42,L7
2019-01-20 22:17:24+00:00,372.26,375.25,380.33,354.36,,L8
2019-02-05 22:17:21+00:00,374.78,385.11,382.23,384.45,395.21,L8
2019-02-14 22:11:09+00:00,378.16,392.76,398.22,394.99,388.39,L8
2019-03-02 22:11:05+00:00,360.10,364.67,381.61,386.77,387.96,L8
2019-03-25 22:17:09+00:00,377.66,381.23,387.87,395.15,409.00,L8
2019-04-11 22:03:24+00:00,,399.06,404.33,404.73,,L7
2019-04-26 22:16:59+00:00,383.35,399.73,404.85,405.96,402.11,L8
2019-05-12 22:17:08+00:00,380.59,390.88,400.58,400.42,395.75,L8
2019-05-21 22:11:03+00:00,393.37,403.74,408.10,408.48,411.80,L8
2019-05-28 22:17:17+00:00,,377.99,383.72,396.21,,L8
2019-06-06 22:11:11+00:00,389.56,388.96,397.37,401.61,408.44,L8
2019-07-16 21:59:49+00:00,,392.94,400.39,402.56,400.36,L7
2019-07-24 22:11:25+00:00,377.61,382.37,397.70,400.56,388.16,L8
2019-09-10 22:11:39+00:00,356.41,384.23,393.32,398.95,,L8
2019-10-19 22:17:59+00:00,387.58,390.07,399.53,,,L8
2019-11-04 22:17:58+00:00,385.10,389.59,395.28,406.41,,L8
2019-11-20 22:17:54+00:00,381.79,382.24,396.49,402.85,401.89,L8
2019-11-21 21:54:19+00:00,393.11,388.94,405.08,398.35,451.39,L7
2019-11-29 22:11:44+00:00,388.00,399.73,399.48,406.37,415.71,L8
2019-12-31 22:11:38+00:00,376.93,380.89,393.09,400.88,405.77,L8
2020-01-16 22:11:35+00:00,371.23,389.31,389.29,398.47,400.48,L8
2020-02-01 22:11:29+00:00,385.62,396.85,401.39,402.95,399.01,L8
2020-02-24 22:17:35+00:00,375.94,379.75,386.63,399.77,405.94,L8
2020-02-25 21:49:28+00:00,392.48,391.08,411.04,405.62,410.56,L7
2020-03-11 22:17:28+00:00,383.58,383.73,394.38,396.11,408.25,L8
2020-03-27 22:17:20+00:00,383.92,378.85,387.22,402.64,,L8
2020-04-21 22:10:57+00:00,395.89,400.20,404.42,402.03,402.15,L8
2020-05-15 21:44:52+00:00,381.00,385.53,394.64,394.70,379.33,L7
2020-07-01 22:17:22+00:00,380.71,391.28,399.24,404.10,,L8
2020-07-10 22:11:15+00:00,395.13,402.05,404.51,410.75,403.56,L8
