,dates,mex0444-0000,mex0444-0001,mex0444-0002,mex0444-0003,mex0444-0004,mex0444-0005,mex0444-0006,mex0444-0007,mex0444-0008,mex0444-0009,mex0444-0010,mex0444-0011,mex0444-0012,mex0444-0013,mex0444-0014,mex0444-0015,mex0444-0016,mex0444-0017,mex0444-0018,mex0444-0019,mex0444-0020,mex0444-0021,mex0444-0022,mex0444-0023,mex0444-0024,mex0444-0025,mex0444-0026,mex0444-0027,mex0444-0028,mex0444-0029,mex0444-0030,mex0444-0031,mex0444-0032,mex0444-0033,mex0444-0034,mex0444-0035,mex0444-0036,mex0444-0037,mex0444-0038,mex0444-0039,mex0444-0040,mex0444-0041,mex0444-0042,mex0444-0043,mex0444-0044,mex0444-0045,mex0444-0046,mex0444-0047,mex0444-0048,mex0444-0049,mex0444-0050,mex0444-0051,mex0444-0052,mex0444-0053,mex0444-0054,mex0444-0055,mex0444-0056,mex0444-0057,mex0444-0058,mex0444-0059,mex0444-0060,mex0444-0061,mex0444-0062,mex0444-0063,mex0444-0064,mex0444-0065,mex0444-0066,mex0444-0067,mex0444-0068,mex0444-0069,mex0444-0070,mex0444-0071,mex0444-0072
142,1997-08-27 17:25:54+00:00,227.1001815315738,241.20692044805793,241.26392087624095,249.24077087525882,250.49244098745578,252.41082377945833,256.25799881540775,261.91533338591546,255.85569044447828,244.29320654511855,245.00918971646746,234.1136410021984,229.2640839869671,223.2690102838879,226.8694265469695,233.8046851515077,232.65576341978363,240.0444302418664,220.7847051530538,224.13467414624066,228.4632720194094,219.34565163442016,227.74160978955976,218.73486172334543,221.6545263695679,226.87816116243556,232.264686126137,224.6327452391481,222.57915107806417,219.4716185179032,224.7373864765891,220.62910203956613,218.13447415859656,221.3602993226187,227.0895465439911,224.3222696026711,226.40922782447353,233.7445070298022,235.27904857801934,236.9633744398219,239.75418038932514,241.85229076087109,244.84430898293317,253.88404498317138,251.72995104585164,253.28157075027934,253.8670890123007,253.98534598276035,245.61969654201067,249.725727207469,261.81176308944083,255.38681676145904,256.02613708463855,253.07129776797956,262.07191170470645,267.7445588741248,261.70025706955886,256.63160650588065,255.33788894436915,257.16813903747413,260.1692323673325,262.79596633396693,260.3266184036554,268.4516593002628,274.7787592469746,265.56007961104217,261.22674378326553,260.9036109732381,285.4908975110018,307.3958615111736,296.50464376530385,287.39381423856787,283.2526307706673
143,1997-09-21 17:20:26+00:00,221.99932964999948,234.666854252855,231.73017057615718,231.30379828845855,238.77668364461067,243.06589139660693,243.21218079235192,244.99430008468667,241.94987777423185,227.82458008336903,220.0315882212829,213.32986988857922,206.07587938694292,207.96032023181544,206.17892092670047,204.5107081782246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1997-09-28 17:26:50+00:00,221.45276425994177,237.82939149875563,239.27901062820698,239.66393248303288,236.726263136951,243.17908762406262,250.06478492595198,248.3509137326492,246.8043233851687,229.1052200539134,222.67934926611682,205.85151549027083,202.3882459530069,219.51196639653895,220.10970022416797,217.9224613928947,218.98717227171238,220.64571976510695,218.86846500429314,219.96755696375465,220.61237781075587,209.13772395700545,205.68255958773784,207.03189650868185,216.77762994196695,224.491726410673,221.8513651078856,218.5415755360898,219.12206454952218,220.9321066403578,219.27752154377177,216.61253589347476,209.9599440027643,215.39919220845422,214.19233978761338,214.38159515604002,210.05454127604364,214.17689790715733,217.20357137831195,232.24701563696746,240.6284492474871,239.08852761199057,243.130297625728,242.32660950128462,245.15455564223222,245.56186725973652,244.94292551098673,243.95808519283997,241.29597479281483,233.70184108005628,235.20906042248424,243.88614832568084,247.12315512208542,246.37942080916042,250.92412955248005,261.9919374927986,256.14559951790505,261.001041456293,252.82959485703455,259.46083870278534,257.49751494731913,259.6560937152843,258.1200864178719,271.40266053474005,262.7770766445411,256.464081448354,244.56802900953556,251.78509041256726,267.6472285350228,280.418676319717,276.9304281192341,267.24389577521873,259.672681555778
145,1997-10-07 17:20:54+00:00,213.0602352686424,228.44100419629143,225.0154483257736,223.14026170571606,223.84336472907177,244.32702785779898,247.75972250022792,249.9846466629804,241.3471664365158,225.89596796340857,211.89312663523035,208.83070874052729,198.98460386373665,205.59484824613438,208.85904425160868,215.208481910532,220.05551836481652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1997-10-14 17:27:15+00:00,221.61168494078544,241.31459987404656,243.24731746064424,238.46723748975222,236.9766310610871,244.5611085914271,253.59491817363636,251.12129293347675,240.18708231057565,233.51013031436673,225.850765063987,218.5920942730977,213.53254048673892,219.5677673329634,222.3193617276147,236.8304626238003,236.59035016553642,232.72593677223097,226.06046750758807,216.23118215020872,218.49776697894956,220.7189351853895,217.58661270511223,222.87996411281637,225.50598423102076,223.60668030463927,226.312918473745,225.22942403759856,220.70118737789966,215.41221151838195,215.31052834043953,220.18457827349386,219.10098574679944,215.32794208995483,224.65972521891428,234.10673911530668,232.92565000270204,233.696581320068,236.08564411361624,234.8962215742777,241.69477541262262,245.84731363657016,249.72631034780196,252.63091661996626,252.47716509483885,252.67274902413055,253.41491510224375,253.74263695626848,251.76429735208526,248.05289544258738,253.11879756762653,259.70925588936063,254.61008997016793,263.5587687125219,262.79657813973836,264.83888134869835,262.1675994316607,257.8643839540169,259.5751252748538,258.6019993873947,257.3640423398978,256.68764373948824,260.41686737376716,266.7485187565929,263.0443597896225,259.50834747012004,257.74347581421637,263.01800626853327,290.7044625061221,300.36641119911945,298.52523357374156,287.01494815408887,272.800035749303
147,1997-10-23 17:21:20+00:00,224.9696752300124,244.37774381509914,239.660472729791,234.5080899734156,253.45941451901473,257.4335450544089,262.88797964476987,260.7076979090191,258.2193453616522,239.3460032425456,227.9420685680401,226.88906805997834,220.45712603624028,227.71908270540735,233.35351728657417,238.93550640469925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1997-12-10 17:22:31+00:00,240.3336265184438,261.3447660051377,264.7104911238852,267.0517791235916,271.0330935928207,270.48673215237915,272.37107267553637,275.63054157966485,264.0528502994884,242.79883919313374,242.3294126616638,235.1109814428585,229.28075094812698,231.3394547987847,234.31485933139217,241.9500414353375,251.54392468891388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1997-12-17 17:28:51+00:00,221.3231977507209,238.19124529338006,240.7409418500973,244.10590001188424,244.28799817637417,244.8295740321778,249.09949127628954,248.43030279662332,242.92386139918378,230.5657934712031,226.3248702918113,228.88352565199486,224.257054231012,222.52430023255323,224.32933804554008,234.07506805365404,235.3748957530708,246.20948374554737,238.5596540937378,236.02095557093537,233.9229334534913,222.64061868658325,227.18878831235534,221.51750019252455,225.60606214703492,227.5686732687309,230.27364345827147,232.43667268338976,227.67343525353147,228.07004132363562,217.69997873165858,225.88899223164188,229.36871747410117,228.5120782771944,223.48885358856137,225.04627968343374,232.04308834676425,238.71223740207648,247.41931092290693,249.56084487693076,257.292075172799,260.4476543240104,261.822564506498,258.0185738179465,254.3245400719293,254.8673358524309,254.2595388472603,248.04216153502182,245.43944809483853,235.4015045810453,239.19768216727874,234.89385770411286,244.4387210457987,257.9508294643195,255.71488188238453,260.1471490772828,256.83402520211973,262.95117136298927,258.08853070716225,260.2846865327479,259.27387699534245,264.3064456258372,260.02439996510725,275.73146094602725,276.9439593112685,284.7657881982673,290.2836580765397,303.7623570411228,314.3303194501984,319.3987691286709,307.0625665988548,288.12509939191733,277.9920820629245
150,1998-01-02 17:29:14+00:00,224.05426458860504,238.45575227138607,,,,,,,,252.56119513521588,237.44012412601097,219.42284307329422,211.80535404736918,218.424711211461,209.07322511890965,238.87186453462323,239.99475364829365,246.09546900817887,,,,221.10746431383222,211.53955205832386,214.9647339671305,226.56860425184433,230.83917100152217,224.28591088091386,234.0277243955868,220.0991059514945,205.6593174764354,218.4198542779307,219.51865808868385,215.4345918355617,217.96772166260845,197.7582869589221,205.10024523950773,229.26632217413427,233.3609913207653,237.10700617859362,246.64082898444016,245.64068033882452,254.41304564126173,250.34070479764645,249.9595572416831,252.23709965475902,250.92096299538773,246.75735576519847,242.09863458614666,236.91945889381716,230.30980325677683,235.95539566680895,238.5316408185909,243.29106417729548,247.50811365055978,249.730815049517,255.20501216807858,255.06349817917499,249.1090168929015,248.80063659578988,268.82793605878055,256.5134274489735,261.5871974341727,273.33500640187117,286.7334418593896,280.21788947381776,280.7562743902876,275.52340884082645,282.6254484864403,304.8147249716925,312.4971977372553,300.77516642257655,288.0071603319578,282.75537915577087
151,1998-02-12 17:23:57+00:00,223.65017986881293,240.70070909267432,248.48192138121416,254.3839216094344,250.20425561381262,269.90091722725356,291.04001776194417,294.26908286935907,284.03273239162087,266.28100872201276,251.61770055247794,237.1578302900059,219.2822185606411,212.9058027568205,212.99991137050307,224.91974928157663,237.49022477272217,232.34806216674383,238.0699148536928,228.39914495161037,221.4339207052098,208.80417164318993,206.69086188451294,217.39349909821846,219.62274045582137,228.55804264775168,224.7492502933161,219.9686249613173,215.69577918160803,213.5844585917422,218.70786320889806,216.72787930834986,217.9464282839196,210.32367661960762,205.6412523113912,208.51726552667242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1998-02-19 17:30:15+00:00,250.31217857237385,267.683351410971,276.05890249764144,278.58237992463216,291.66526755001183,295.3404120420364,301.66017342521945,311.83031940842034,298.8509614340501,273.3644582463962,258.42409180361824,237.75482404756826,219.73960503670247,221.39438593404188,224.1102489089339,240.75543070016303,252.10615982087336,253.74067480107408,248.31035759739365,243.5137197096434,231.7387721479593,222.70306536341587,215.4842903515743,228.05218406463808,226.16710950686726,221.53409357075532,228.04484699919473,230.71864948194008,224.63506328322342,220.63004123064937,215.31651627905944,215.80911903780134,218.70484200910306,219.5857912512745,225.73014125857577,216.6509087402676,219.4384260224332,222.27438912641438,230.82092772002107,240.1497481468139,242.59452084278587,243.7615081306733,251.53656791480026,243.74573734612883,241.35250152201277,241.6396318672078,237.93970823036696,233.96406202582955,239.96950346658866,234.55050155151991,238.69514178801222,240.92678993149977,241.27575937001262,245.15476999421256,244.73607853442002,249.16388226931835,249.97174189770467,263.3501022545525,261.09029399569044,267.42863128089755,278.2680408463618,297.3842618261626,309.2192891504659,296.8784984038607,291.26179669281044,283.3907238764236,282.5331496435531,285.2919457300855,291.037942641478,300.53996028090353,304.98645328710825,296.48439885477575,283.6923410531204
153,1998-02-28 17:24:13+00:00,227.35405257105668,246.11976626793168,252.11038654113437,260.1587634034346,275.994639877271,280.63598317866376,291.720577392824,298.2003473514844,286.8777125440514,267.11663949274373,261.73598388062044,243.80176034090863,230.85188457922845,219.0267559551355,216.23306032524897,223.20256978517895,234.8135683794705,232.05285734078993,232.30868313167053,229.05588863852884,226.72213187625925,221.88518849982745,218.20851484406626,219.92726123214385,219.27704707796934,220.82797183392609,218.55911146061217,211.90838316047075,209.7864095983212,207.98899276720093,208.3663213841747,206.0580092223919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1998-03-07 17:30:30+00:00,262.6833606660752,291.15544079190613,299.3585193225222,298.81367616203096,299.07064357982864,,,,,,,,,,,,,,,,,249.13139731591363,224.22994846273562,223.267716937726,237.63383497197873,237.7524854839692,238.44615229078107,230.41475975067544,219.20772381562182,216.21952883490775,215.05596471345635,210.93228999289468,214.90620753687705,220.14438554663712,223.05021002729129,227.94241655736155,227.61322116256318,228.87423966735759,238.08744256752084,255.55526394216935,259.81664072002036,265.9134075980712,260.5659756986488,258.0444158353247,257.92291324782536,253.95662755814718,250.0380082639433,247.10343091070416,247.49093189787243,239.4200670260577,241.2155288153313,238.30647454983375,239.37178094063003,252.6379783704183,270.13598396824125,269.5577589424113,269.1762920848228,273.6852270982057,276.3191801974385,274.0259220025094,282.22204149248887,294.55983454315344,297.0277274198673,299.08683679446085,302.2509261067751,302.34845643423404,286.49629038162726,291.92072560803445,308.557424874587,315.77300362552745,312.7138657966326,302.1332837067948,308.20503069191466
155,1998-03-16 17:24:29+00:00,250.2624701614429,261.3910987391266,278.4904952757653,282.7374116173777,283.1401734040314,284.5266942549165,293.57439434895406,304.6615254907819,296.82889086650937,284.5281481277275,269.90166347064996,253.10064221857013,230.32960098471978,227.69889399915593,224.61314301641625,226.46083772868906,237.28113570688643,233.0919700310542,221.31835199592655,232.62654485556678,231.07436950548018,222.55124654032142,217.53068584734558,216.6061907393173,219.36594425197922,221.56478043294166,221.07312252658932,213.55936949244915,213.0807359991413,209.74873609866927,214.0394040979728,213.40733888569358,214.4477772009295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1998-03-23 17:30:45+00:00,271.51804831407026,294.7181747745228,302.2332284498463,301.74160842243606,305.8115983958671,312.0692579455859,319.60757490251666,325.02487367447776,316.23041212390496,304.9465057120889,288.2008337464135,276.85384997923546,259.5702262431322,246.27477982620576,243.05839668675998,252.19697087081357,253.09089833651956,250.29179354395933,246.66245095211713,246.35833518829588,241.98708258587106,240.84221137233658,249.93631812160447,242.33113873698107,244.3260441348072,241.61769950901106,247.15230635049448,241.0190380854588,237.30694183821595,233.6845134236513,236.76053730979157,234.89985964732946,236.06959508690937,238.54404365247865,238.8595094416123,230.91068545819994,233.28097926181925,245.60878529437505,246.49324611947603,259.76636064620703,261.9374958623771,268.0358331067689,265.23067269697833,267.6946661623846,258.69886272743133,253.97168555566552,249.60662793502476,257.5078241211039,246.28910632989823,240.35360418691062,240.05614658172524,245.71892089946581,261.8321937299232,263.6980601082106,268.1921634644874,270.44751764206706,276.97614860804924,278.9063135069861,281.43353530764625,278.71782194366904,282.8619669571343,287.6674916165895,306.87484496304216,304.46749275722107,309.45832314737834,297.45585304674,294.8696992118871,315.9525899335653,320.93172878185976,331.87863284799914,321.2719157968643,309.3179649456831,298.3215950607233
157,1998-04-08 17:30:56+00:00,258.85415017846424,278.75698906576827,283.5998917323404,284.440748816395,286.55215178817195,298.58392577072806,304.5856755465645,315.9999767312539,306.95935334981556,294.6677918205101,284.614475786115,267.4164036717649,252.08843463500918,240.9126055992619,245.26745352720621,241.7059642826901,242.8013195801215,239.0021012790566,239.1439106377129,242.21598364943787,236.9149412503033,235.71158198831588,235.3207484606632,237.85178551069924,230.98965899965683,234.4745464700663,233.47132967825232,235.1139510946046,236.39258933727348,219.73876160457712,224.51399198698616,228.8761796464692,233.52870034621154,241.34779794221103,235.28498775100957,226.3530968701999,225.79878575904647,232.87657426447203,237.42865243705185,248.5178137353862,252.57979302941862,241.41032201986667,243.74423574069255,249.6003527762308,251.13655141235887,259.04819365303825,248.16885757761386,234.65170939631588,235.5204249401288,238.2282177718673,234.02525200667952,240.2231727484275,244.06875805704604,245.227104423605,246.1884886968258,263.6815816293281,267.51440987888554,270.438518040362,275.6710075037084,274.4577149684734,278.1556518730073,276.7700102275297,291.9091515707654,298.11223800322387,301.3745365949777,284.95980776813667,277.3850923802898,301.615879591626,323.4430240619264,322.8814043337619,302.8470475026529,292.95548103565085,278.7059677455569
158,1998-04-17 17:24:52+00:00,259.7225946177922,278.2870289783044,286.15663965806493,297.70942004992486,300.2228345382824,305.2956703859504,312.4539064654343,313.92718943343993,318.15782491783074,306.30364164485036,290.1992158268528,285.2079235630911,268.9862097391724,253.98274769705466,250.42620994787555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1998-04-24 17:31:08+00:00,245.80250920583487,269.0910995619141,280.4754508789505,286.9324091517219,287.0859628534315,298.4167469185328,300.26422424556176,311.1817365097631,307.254256991284,292.1205587228841,278.2954125779699,273.5483444373716,257.11861839303293,245.47078621551026,240.22430456323872,240.67568072597123,238.29548034814292,239.1827129834602,234.28175810923562,241.48364373559207,238.80778403334762,240.27594038639873,239.18574092296402,231.1563626039786,236.5272763934259,246.0231778152032,235.84005075409596,236.6075096669931,222.35995626201978,227.91961953287404,225.32329349051906,217.02375971552422,221.85221856401833,232.15404723191588,231.41927688649702,227.04178143208256,223.33113891727504,230.27224261430774,243.49781848618954,238.58027126867677,240.62813474751374,239.94253796707704,244.79159189003246,241.23222446438527,241.08320730745072,236.0848031828235,237.77081086706852,235.06715159146364,236.21224150630462,248.81945487916747,242.64629790916504,244.991268525336,244.10511204596173,253.02422466751926,257.5986217538739,267.3386384523152,265.4907786002715,275.48025606957367,273.75900085910666,275.0432599711998,280.65600975326254,280.20012884956407,284.66343248496105,290.335343157962,293.34079613062,289.1890117928149,291.6752780345993,292.7449402187967,320.4821200220411,332.59190222589626,318.7576000234907,296.5278471894201,282.8817951060573
160,1998-05-03 17:25:06+00:00,255.4652615419625,276.76871495919147,283.0658925725718,297.30280219264057,295.0633657806969,315.0329394956768,320.51022467392204,330.8889238299745,324.4837913617386,301.7065296875321,283.30762443974174,275.7974611703101,263.8469560938789,251.44406762286167,246.38179224796897,250.70574762742223,247.0987743616463,249.93251207798988,243.16831088889265,237.16661749438083,242.25090105021093,235.5947968504662,241.342454707978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1998-05-10 17:31:24+00:00,245.8096291220432,256.86384045970556,270.40244090214435,278.4502321574595,285.25490352570495,297.84894547645416,300.6893558339931,310.90470878459064,300.23994717559367,286.77078597300545,264.55234436537296,253.02912201819038,242.96559919884686,235.93864394643774,238.82081414496008,239.22409343901344,237.0955958873248,239.61857803008047,229.89885081421514,228.42094988879217,227.71455795625477,226.66517985816654,223.21668323323732,217.74528634817798,229.63071022337374,232.87233847789537,228.35809338437673,228.7179275069952,228.1086260455338,222.70702588964792,211.90796294295,222.5923514696441,228.59476421706665,227.85245407243684,222.1876067797691,215.9589709458,227.860085833384,232.07540706980745,218.69128251239664,215.29046905025675,239.32883904803282,250.62346826936027,241.16930447220776,221.48158061213792,234.80369359395746,241.08264100674324,241.26684353846434,241.64607580289936,230.35679592727635,225.85456450674542,231.75257806143674,238.57416691231256,235.03652074269627,242.0397179033466,252.28980044922017,257.80928958680647,264.6971672592328,269.5374485895336,276.15731786270624,271.3633164598997,275.96005833080176,280.4752172282766,283.7911367493099,285.1324039061835,282.68002725933206,276.00399978499263,269.2976989856611,280.23872164114664,301.2267023105539,316.77266571706224,305.7705198240783,294.3658003133223,275.22351330498395
162,1998-05-26 17:31:39+00:00,244.7590345437654,258.3272193487209,272.6011421275281,275.6526298504632,276.1254966692703,283.93266976222606,294.07421691554407,295.2678544037068,300.7946225376827,289.6614655848873,269.2879918061927,257.8710633583101,244.40228387605958,238.71816025367752,238.0719525886674,247.19470430086741,245.39908804067227,232.56076371752442,231.83935797372888,227.91619393129176,222.91037501821415,225.54379653534036,227.758391831207,219.20702595392572,231.39562904946234,230.03757625054843,229.72702856317034,222.75392862972961,225.34833404998548,225.52984176020666,208.27774993321884,223.1692635860687,231.8777547536212,233.31708078040884,223.1163516649246,217.5707273251262,235.5730416361859,231.2308497929387,216.49209796887692,226.8732755708852,241.8512177423171,247.2146127068847,234.62086393368912,220.40972010886048,238.08863377873274,240.63998660050896,245.32920394738568,250.6593615934725,248.63972051077133,224.31017347627954,238.86381495053436,241.4901179042442,239.59853353996172,244.5369211925293,252.7391584077961,258.11929896252457,257.4177998397274,265.90550603054317,265.7458442693093,265.64694826770653,267.51950944351904,271.3469849558811,274.1458838307864,287.8450409150655,285.8114168413999,278.42272595504454,273.4312335930739,283.60864241631253,301.1504925304946,320.7063787604193,303.7778144243815,284.29272547933965,272.9569769636714
163,1998-06-04 17:25:37+00:00,260.85630864126614,278.6396043863384,288.60026529732744,297.29841211024245,295.46947519787216,309.5155847538173,316.24450378172037,320.2068718436144,315.62380699432987,300.3389721088979,282.4240770717321,272.08921151235916,254.26213379431402,253.0246409562896,251.888472236557,252.89258441251096,267.26652246855224,257.79165129867437,250.6310842915808,241.99388355853944,241.0500390414046,234.95637677963614,240.17947227960235,242.58211322639536,242.06244691550333,245.11417154081272,244.4716449390392,240.03584453118265,242.48286230963348,237.94665729667332,234.0482296502467,238.52409591904217,233.82873508151516,240.2884181306639,235.55624405922185,231.48295268977634,243.09149522982506,247.70434205475038,232.31738880269722,234.66309098039824,248.86473971408964,250.88922710131936,249.06117874763459,235.0487884611954,260.6010056444735,253.812808446964,265.6649853713145,263.20077233546886,267.0583187797611,255.62819008913692,254.1624290526476,,,,,,,,,,,,,,,,,,,,,,
164,1998-06-11 17:31:53+00:00,,,,,,,,,,278.25193059272846,264.45325373129333,256.68598758962673,242.40482917953534,246.05672945643937,236.03598287283393,241.4828479346311,,,,,,222.98112318690696,222.9929992985368,222.39215166486338,219.4347363075821,239.89118489559542,228.6044170620193,227.90231070213127,227.6992478289925,223.7526305967676,224.60945592344726,,,,,,,,,,,,,,,,244.49335960772606,248.52040844096064,250.41515053689406,236.57929570499354,232.6586938923559,238.02625510008642,240.57053568428805,252.0613315123552,247.52391581662994,245.10116699349038,266.756800788475,266.6924879295826,273.5888370898037,264.92353288609524,264.4555430710258,271.67027038094966,277.12490792275884,283.0053939351046,271.6799442285122,262.2563925324591,260.40521020891924,275.2713091195367,299.049685081658,316.9283652712463,303.43637560262175,285.29810108566977,272.96996443278505
165,1998-06-20 17:25:47+00:00,260.95721950464986,271.0582050827857,279.0592814894978,281.47939835851474,292.3206265645664,297.71420934147113,315.9963664338609,321.76614103824767,320.3421085168276,299.47825958440774,290.5665287668022,277.1492341070791,270.8786174597225,259.4895516299181,257.358766302901,258.964271270887,270.79745217811626,264.0376758093597,254.9026978920804,236.0518541210459,229.43637499187105,236.00009733491794,240.68112187206327,242.3926078125688,235.78884283544028,243.00037296409977,241.81204640972737,241.65817930480964,243.77750680367043,244.53001173859093,245.5615478753728,234.10206079516146,232.27780614699816,243.23003552042326,238.67731478437838,232.9348480339142,236.2458314790875,249.33485407784374,233.9693904929566,235.65457481068952,246.56708015970935,247.153130488667,258.9073208125774,243.20101249429516,264.58682969557776,254.8272704937599,259.83992265341965,257.16795375769334,,,,,,,,,,,,,,,,,,,,,,,,,
166,1998-06-27 17:32:03+00:00,243.56289583635598,249.60271679648582,253.7727841716129,259.4278864020165,268.919188043795,277.52550770176424,284.23702979423905,295.5605677293592,285.6061093935711,270.41641162044414,261.2038847562657,254.57131771980363,248.1372491282314,239.4688886034795,232.71443925634344,234.7485191177253,240.77079224943324,242.03538909103054,231.1353871389656,223.26508590882432,210.0126134463083,216.46102290577744,220.59281968979445,223.48967045393073,224.29087859960958,227.42644778954994,231.035853559017,224.48581810943716,218.89574244861882,219.83526024587934,224.1710272362254,215.7701945647864,202.30681328909773,212.06891178128342,208.1815622251236,208.66885213299477,213.8043908688026,224.13957543962215,222.25271113739353,221.6492268496486,228.97819047483335,233.2196580911343,229.29252245591712,225.61497848436076,230.9893670665977,237.9363310177304,231.7769158923109,231.4117673177692,231.21891544290992,228.95007023321273,234.38069689826094,241.2428271219066,247.7249842053967,250.62133601997812,253.42775358572925,248.9853965623044,257.8233618007382,260.02862183488037,260.17113317264904,259.22290931655965,266.1142347304911,264.6370312298511,267.48965610258745,277.5315763488213,271.2324436181896,254.94795914930506,263.7932652484459,278.4266325243012,293.80536660943727,314.1513663122871,303.8571857528957,287.899343434664,275.92993586108196
167,1998-07-13 17:32:16+00:00,236.61721285796133,253.24010935972427,256.61913266726305,252.68141528870507,256.6489564004967,271.202873230907,282.96070239893265,290.4831133485267,284.77566215439106,265.4171106858191,256.63706799247007,249.3680622760502,247.89469303858613,232.98066998521938,233.4265836267337,242.84420652610993,249.7668393677735,244.6645443459936,232.80976835637648,223.3007427526017,222.86147558550314,216.128211236376,216.72751810731654,218.13398692979584,214.39464551110208,216.50235754356137,214.13744533328867,230.2689187263397,222.26610635089764,207.85708441249045,209.0015052670823,213.55135940195854,208.14692826339456,219.60854353591492,213.92687304459986,212.16382496847433,212.7608474275391,217.99900583546722,217.55617357765482,226.63484682116655,230.3457889183922,217.46506073225166,223.87243351996813,235.89026191640912,232.05672493994223,241.29901455425977,244.29125658876347,237.63295671682846,233.08176618232227,226.86317732618434,242.112278962974,240.78233270943397,241.49498790166564,246.39521919921432,241.89283555462686,247.4174024285524,250.78797450345078,254.00225742623564,251.0318035698147,256.66598526579827,258.5064391289004,269.8280404802049,265.97873594821846,276.97748460356115,275.51761436970105,262.57565071153226,259.44203910875854,267.24895643070755,286.7887705483388,305.4123258852851,304.5751269645747,284.70594628972435,276.0164337888157
168,1998-07-22 17:26:10+00:00,247.21067521492074,259.8592606259548,263.1970857309678,266.5744821546774,277.7350547147932,283.53715338028167,294.35072983650275,303.6044462648386,295.91711798475035,279.1108646175111,279.3193821502416,262.6186901956309,264.4549019450327,254.15800984186245,252.69694615745942,255.43087105501246,261.42484857593695,249.37216556268143,244.53172107199433,237.70815068495745,229.89837245518063,226.0634928524991,226.014181736895,232.00790066957308,238.5289120149019,239.12619073151373,240.3190334571935,240.08201498381504,234.5953513089307,231.73820822893072,222.40291657133378,219.84122712164725,218.90118221382386,229.70847175158247,233.2504961734795,226.69055617736723,229.74811508976524,237.67418427167445,234.2179209358393,236.38183670645105,246.16369138552332,242.50594910739886,241.6188149628914,238.16606764715345,240.8378951362816,245.1958612453991,248.62221368915965,254.51520398422312,246.67037997425138,242.89246810315976,239.35839644627117,247.53571353152543,255.19400219611072,256.0173915500507,262.50043500695836,263.2592291589875,267.24304350741863,265.9598039080574,270.48278824391537,,,,,,,,,,,,,,
169,1998-07-29 17:32:22+00:00,258.6738176883669,264.3387111892283,256.5600996690012,272.4403943077528,273.71868322277226,288.02913902942583,296.8931290647997,302.17460792917075,300.8886978291989,288.11703971827694,282.6296833003402,274.1655271322452,270.57979559495186,255.24284801031132,253.6145911676977,261.05876078847984,263.6319624655621,259.6581842838346,258.6513485520693,249.1645434099089,241.67600032821488,231.60396544476362,238.54388866634122,236.0797409188122,237.18034006542035,233.044365661981,242.76470153482148,240.7489385083866,234.96921576484706,227.59509623815939,217.15439604862786,221.5489221947629,225.33447660499195,239.25640397554815,242.35836247957224,242.6951335397691,234.77814183695568,236.56947662747376,237.48964773174526,239.95700098266286,244.4612903099393,248.43060952437204,244.57854249820275,243.24331189341416,244.22291215574407,247.5880724560201,246.48783113562328,250.09407584914035,260.1089130485293,259.0020985181369,248.90619845985944,261.6994174187089,263.4989165564543,258.9986390590991,264.1030395255714,266.00261934478385,268.22522754808847,273.6935772664045,273.12234411863574,274.6650820309036,279.5757957193846,272.6860123668411,276.78796096005505,299.26893063514626,294.1374578785198,280.52530933373407,282.2121599927201,300.4704639870729,308.4401537007365,333.90391390006056,321.9875676371288,314.06897801675,297.2273967579077
